"mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HLH_firstorder_Median_250","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","sub"
1.28773345349569,0.810012577718804,-0.638164523063472,0.953672962892397,0.0649172660700664,-1.48987318467459,-1.0558973055847,-0.830636228937954,-0.377954404532399,-0.762689588904975,-0.496426630145917,-0.661033761302366,-0.294243198103096,-0.194631900607051,0.63894650836325,-0.195694679473424,-0.861283103797737,-0.541981306486444,-0.233534820541133,1085983
0.0020267008965909,0.59233472911778,-0.751417121529996,0.515085656682342,9.04219781931957,0.28561301192371,-0.67898486492145,-0.96375594759137,1.53788793875074,1.01873477336193,0.610798973045046,1.11569127437615,-0.277687359975529,0.256406787983894,0.514650589589658,0.098082088657711,-0.222507305977474,-0.457725962244916,0.510582972785073,1125173
-1.05817960667768,-0.0751642772476879,1.86902231196091,-0.631686758417175,-0.507252281495771,0.575684832647484,-0.602743143859526,0.113944839425407,-0.57866984208042,0.454738576242955,1.24911660232096,-0.537212979177723,-0.277126155454012,-0.587436662739786,-0.259765253444174,-0.970932160426964,0.199776971601129,0.917206676719489,-0.303858784771335,1154608
0.780671015151353,0.451511011233935,-0.881255297792,0.72821172432093,4.20222492465362,0.507597638612866,0.35712084744604,0.13959736180437,-0.115298645551225,-0.553087254585416,-0.423527657765455,-0.364814238786911,0.970815873809543,2.88399038390343,-0.457355274702713,1.96449166486652,0.245401843766058,-0.491756323517023,0.736833047445775,1181124
0.406249523139593,-0.585555412306484,-1.30613032074141,-0.470097131353217,-0.350120257533334,-0.762689858354411,1.19334179432042,-0.263109666487725,-0.475952025392638,0.831492558421601,1.68969266047415,-0.721558029268492,-0.258960097533596,-0.565751118767522,-0.255342519350251,-0.386098961076472,0.269256249165083,1.18175175313855,-0.813650581977489,1183075
0.132815037026108,0.437717023123828,-1.0429923506608,1.05053169755267,-0.52162535704185,1.47976507411526,-0.470785828807918,-0.137352919515784,-0.640892202058378,-1.96633952113453,0.464523397205476,-1.28299925985625,-0.302966879330249,-0.597560586167403,-0.0978870842901301,-1.13116574806032,-2.44545130598154,-1.70415694447279,-0.452855678169669,1232870
0.0528274881475076,0.865605503211765,-0.192969667407684,0.964487379329764,1.01041119201609,0.196903800754331,-2.16515732704202,-3.63832694073794,5.93435079148851,-0.472584611507576,-0.698580632092418,2.64906022965914,-0.270906064640459,0.970012168823974,0.409014297787105,2.22737811951979,-0.599880397065496,-0.589391848384912,0.891440432178581,1279943
-0.782064036551383,0.375233366345169,1.00742446620487,-0.828550089879621,0.0477368722582975,0.20101419312729,0.118770317943502,0.493040115001523,-0.279260164094554,0.485375373578173,0.433544167508277,0.130704496455227,-0.0905877158750506,-0.526912310204281,-0.416418312415553,-0.161593092781068,-0.0893389342668357,-0.0902581047207346,0.163000817240633,1329352
-1.36273625294635,-1.33087127247829,-0.238264033416152,-0.337401940452427,-0.268245393279448,0.407956593234698,-0.0423079641482381,0.622327546164488,0.00231007022318971,0.0769702436020255,-1.27423122229473,-0.860981625936337,-0.173296997243649,0.203938971389701,-0.380653798057689,-0.464066536600604,-0.329436361102886,0.188536142973813,-0.406833672535912,1330263
-0.797302960312305,0.391665806583333,1.07363206266555,-0.632257304521418,-0.532150536839487,0.929546863174839,2.10526343454365,1.40594990583733,-0.553900635151422,4.21751384736203,-0.818226892559813,0.772930797743129,1.02537905641285,-0.56328632568247,-0.469456820989106,-0.871947310026472,-0.601831843433058,-0.133518018247339,-0.338579920183943,1364384
1.13132504707476,0.65203983179599,0.34478392775488,1.31596545423677,-0.473841025746252,-0.00574247376839491,0.1695439844562,0.122581966744282,-0.538789675162196,-0.769242843833225,-0.220237663575688,0.0749553183761317,0.239822855516265,-0.576910314319922,-0.472556074185836,-0.515102583981281,1.42239812581496,2.11880387946996,-0.440620036228558,1386095
-1.45151532626446,0.569160583074275,-0.308106544772537,0.939535881372438,-0.026383081891396,0.281403008797476,0.471562819706226,-0.667693273568038,0.0863791549221684,1.36430780980095,1.48971226961608,-0.250694030682482,-0.126307325287174,-0.0770076638697651,-0.433761307450683,-0.12275631467514,0.107364708896347,-0.563110446864122,-0.365509007928096,1458656
1.33641822073201,-2.85099043683266,-0.699335315314174,-1.317202826807,-0.39472781640706,-0.195595466234022,0.453907621760857,-0.175426691615215,-0.385991691581874,0.671125754678638,2.29657308060821,-0.806750076519335,-0.3059938077417,-0.48470320047868,0.5708147022108,-0.0553932622313666,0.436261693111537,0.735602973426013,-0.362919776847094,1485662
0.25646500049719,-0.231821363283382,-0.0372697511164089,-0.0183210233789537,-0.235257518283371,1.09996760753481,0.36846380947837,0.211268108692962,-0.483673324164696,0.301777622550456,0.353480100431023,0.0720781574891759,-0.241566641504419,-0.345782488050234,-0.336909447515539,-0.294120639321289,0.178754639366946,-0.634020123701741,0.406472577209497,1497807
-0.688605984569223,0.625142250939638,0.176412364822319,0.470324066276071,-0.436929102796583,0.612028260284791,-0.0975779708744644,-1.33422922509361,0.215002208061421,0.775709616074116,2.1083664906791,-0.67321368021688,-0.26735484539657,0.568040040083046,-0.316049671664196,0.398183074018989,0.441420481824068,0.839143993474897,0.392353805784956,1501387
0.0109827969647154,-0.223763253315163,-0.0221623869901641,0.509012977191282,-0.522095283399188,-1.35087710535417,0.930211015057686,0.382662610717393,-0.574938460923363,-0.208528659854803,0.216711662478478,0.705802033172684,-0.300808438549478,-0.545266908765592,0.470580078076137,-1.06937075735674,-0.653962987680756,-0.4567354945216,-0.316812455495945,1518948
0.631565493020372,0.487678033754884,-0.0126465177387066,-0.0203499074718426,-0.46594197866638,0.026533325710971,-0.352587455480901,-0.612474283120555,-0.514948728377975,0.160272845136394,0.430475537624536,0.463909683037389,0.545658838560688,0.169517165422846,-0.433175471154892,0.939155291188239,0.117684633641922,-0.516546868094743,0.187712826920703,1526417
0.146881836117693,0.758422482586811,-1.36370450744597,-0.75547866528896,2.13336254033212,0.951796704144673,-1.23197130876911,0.172939277037572,-0.299733686474707,-0.590066097339979,-0.576507457678601,-0.24358053415719,-0.261674430311086,1.0338715228527,-0.275165891524232,1.27889118395339,0.515370388817405,1.59606163928444,-1.5584616351606,1565177
-0.627632355926773,-0.328349516175377,0.505770310561812,-1.64371694759008,2.85993801596662,-0.134707389778636,-1.63558212052871,0.0912175826527265,0.112415326490931,-0.541939757799534,-0.293198963899784,-0.474556318867042,-0.305437559370999,1.51242185484533,0.700120806306923,-0.35020606403681,-0.884608861723778,-0.532123891597101,-0.363511032536234,1606693
0.177952322718098,0.252867542048186,0.0932122993297279,0.347788540518655,-0.308528349072861,0.09972037438701,1.12302077146756,-0.131519446596581,-0.191897791993381,0.169645749972798,-0.497610127805045,1.07583427351977,-0.297876449094127,0.0962885080136999,0.300317619526074,2.51305500737699,0.599634174959805,-1.11158584253436,0.70718419945802,1612262
0.807718884259505,0.244941968431472,1.36011102453583,-0.504718467221385,-0.452321194904266,1.08700981108879,0.094328182486635,0.387365046788747,-0.521899298118812,0.280932033017505,-0.372980303044484,-0.54597965376309,-0.229226869518508,-0.471695728505554,-0.406092774441595,3.79925081151625,0.523520409222288,0.110968345628681,3.59452579533126,1614566
-0.790147072210053,-0.119797644193524,-0.921503050982528,1.66197659317727,-0.534936751267979,0.637400934408081,1.12545460388305,0.0578240212350072,-0.608369191890318,0.133438706674331,1.29395542972438,0.564722231572397,-0.234778486895665,-0.597384211564428,-0.301234165285142,-1.00287416042221,2.3086463020386,2.01978808378336,-0.136228038848413,1644034
-0.737427932891878,-0.270427414563444,-1.0819318809936,-1.33026807616948,0.600784429903353,-0.743295798404962,-0.343413594252199,-0.324976875053634,-0.339491619717762,-0.899272404293412,-0.767778613081009,-0.962921456966224,-0.295988484103678,0.478366336720086,0.195926992976199,0.0399444738642205,-1.73583491679151,-0.948292404921848,0.00346148043542344,1668599
-0.158401679006191,0.566859674183899,0.248503680236479,0.0213382625735107,-0.45964233430513,0.569529335099559,-0.339823583115039,-0.622668624898819,-0.226218500506694,-0.116275062446828,-1.60072916800856,-0.5253744795235,-0.263439310075077,-0.531367363810446,-0.0477980245634314,-0.835568790697584,0.0954515389208852,-0.9358189906464,0.413440948124609,1671370
1.9474799143616,-0.392937120042156,0.177343190256184,-0.626857632528928,-0.407810415796533,2.28394411168651,3.16495575537088,-0.795720208359459,-0.613140732611282,0.750879566081505,-0.368381150271915,-0.358226931108675,1.01595924904313,-0.385914042658409,-0.48045527379755,-0.652276645469054,0.892362465021169,-0.94388718569136,1.57402576244453,1684230
1.64917344383674,-1.36301699929779,-1.78463617133229,-0.0664094558281447,-0.528868247855673,2.85192201237412,-0.661407733150842,1.16357038593423,-0.642879599856901,1.92506405409672,4.54412140973675,0.830788351322331,-0.296572108146291,-0.599798846445473,0.142326143783356,-0.16867238356646,4.15264507586411,4.04994844510896,0.301407111035263,1692385
-0.6180690513483,0.130894202337478,0.41081090012546,0.372750244178035,0.830609943323147,-0.131528273252918,-0.936081593255255,0.288598072122694,6.39982785029694,-1.23764498193047,-0.528776194679163,-1.95491568847433,-0.143402098231784,0.99403276012134,-0.392536583101928,0.499066753843276,-0.854185684923181,-0.920613936064358,-0.661750428050022,1720713
1.27242234677475,1.2339260072844,-0.575967078553061,1.03447715611599,0.00375280355846728,-1.6342189328384,0.0714497586549734,0.666981195181113,-0.279976480457325,0.468090578623676,-0.0470691408752958,0.893327003038731,-0.189537580619109,-0.520372701794807,-0.376337414828259,-0.319286296401971,0.497354628470016,1.08683048470619,-0.292214380036193,1738800
-1.19057509071742,0.357241981162849,-0.796920426668638,-0.374354387714647,4.11612110589136,-0.222106475169128,-0.183399449129622,0.750475260060057,0.31169345699924,1.95594761674671,0.727990046772763,1.37823969735779,0.443017090297488,-0.0774088903889006,-0.476504183610548,-0.275086156355623,1.35906162273844,0.244363931388624,0.546549514360543,1740845
-0.0276855447036102,-0.237042802740518,0.839600471823998,-0.933816334545483,-0.458085298462082,-0.0775692704328769,1.78831338650144,0.535966929237174,-0.602342142104913,2.63876683752475,3.83243978924444,0.324782008860835,0.174200134480148,-0.582313058219934,-0.484499580364679,-0.922080934820302,-0.474596144001528,0.21463905323575,-0.136990646782998,1742294
0.585517402794184,-0.365067141607624,-0.117630860857953,-0.855345075841032,-0.424411918178598,0.171952641147205,-0.356211650501052,-0.23946082074125,-0.491060290124905,-0.920390635522319,-0.316941217496961,-1.09159507341531,-0.14336899513539,0.0088812082962349,-0.404925586389806,-0.0652509958022563,-1.52862522553504,0.233637682477639,-2.81294663592494,1767700
0.263990263337629,-0.535958258093029,1.68507163781826,0.0717626218357027,0.109611960783605,0.589265636627925,-0.997629451465781,-1.26743089164591,0.736506621829692,-0.69943871309801,-0.422671305864594,-1.62001576498506,-0.255571259982632,0.343605186814803,-0.012892747871539,0.520954086359798,-0.706664981570548,0.107366824744064,-0.534023454804844,1768972
0.109503672632491,0.243479391443406,0.793711984517176,0.418581933072273,-0.336938436674477,0.978668440050003,-0.404921349137484,0.115729300106605,0.710547558824541,0.771782087616982,0.288754028932425,1.06534907842114,-0.0814214422525178,0.274319334276667,-0.345042367424376,-0.557471378829419,-0.670997330833048,-0.704302834952842,0.403621863636222,1889409
0.409043395832255,-1.77439514966783,2.15643050697347,1.15843820535081,-0.504297076344674,-1.41211560749171,0.430249998149607,0.835163823100945,-0.582577286414981,0.364500511620797,0.168238183660843,0.313737448015154,-0.273193875658873,-0.588161235369123,-0.2232970530621,-0.445638404639921,0.00735988729994378,0.0855814792760546,-0.191365480660094,1915938
-0.64267421047591,-1.21085081223795,0.365749943760939,-0.120684080153159,0.633756851413602,-0.547191846126717,0.642006767178837,-0.51031932316654,2.55147790571547,0.28504086452529,0.460997667800991,-1.86900589754274,0.578424724667065,0.874389429226709,-0.493861264413016,-0.407212645651723,0.64610929631367,-0.0778252427252281,-0.224264436895855,1916742
1.8570491686951,-1.28330185358785,0.291048475792813,0.977492631343849,-0.477924404537419,-0.290552570455439,0.148859594088798,-0.284884759948826,-0.564452691919105,-0.122828224346654,-0.777819864781485,-0.208622937684702,-0.276879716779855,-0.460844066207791,0.160939382454415,-0.73347360879867,0.0550725136177167,-0.209356576955693,-0.263149200260494,1919296
1.84523036901419,-2.42606680479987,0.331065245852239,-0.764788932322269,-0.455139689105254,0.823160241810613,0.572939261005962,1.43860815393175,-0.425221071613774,-0.463120269386895,-0.542163283720924,-0.0419694962803757,-0.308309344829791,-0.364842109841446,1.63025725994127,-0.173648194865173,2.02794700991936,0.314459230733617,1.49711476637165,1926770
-0.50145520815372,-0.324670659405432,-0.633823837772708,-0.261633966411729,-0.12795155880536,0.149271816276935,-1.20529816247075,0.140192044552887,1.66119592572535,-0.107467817781542,-0.0246831223810333,3.05903546396883,0.0119833041542635,2.6776248890942,-0.367310047222715,-0.323488328439228,-0.886847656786414,-0.547428959948213,-0.203773106018319,1938156
0.0577489953203777,-3.94628912269967,-0.343015100780303,-0.42709664735679,-0.37420917378167,-1.13204547876222,0.0293285956635029,0.0088771068801225,-0.460448142296971,0.346887987362678,0.673251823973525,-0.648319761321493,-0.272604214710224,-0.530390650336757,-0.142529053668254,-0.104809270550639,-0.0120795714654415,0.610494633369255,-0.291362004420012,1938561
0.346683500423644,0.218937556036386,-0.451658597886723,-1.42095952649566,-0.491464074789137,-0.762560278937592,0.124156411456268,0.54386024878268,-0.556612529913209,-0.495522738465593,-0.360114558444191,-0.504827175246699,-0.278467131774454,-0.554340819342879,0.0203902988824657,-0.956261290624358,0.377966268003176,0.735562990700564,-0.324937124356454,1966316
-0.0509786784952263,1.09302659797424,-0.437156452307291,0.958703594887817,-0.448040328941094,-0.625407714767485,1.39935000766671,0.241005005462131,-0.538125423438851,0.0768970300335404,0.829966439972658,-0.178622112350624,-0.302159319478199,-0.571314127731648,0.483656535155527,-0.490247744338632,0.610865016268011,2.13824630557324,-0.806843627549383,1967281
0.542849140330783,-2.87923844752418,1.45378909724529,-2.38956256259507,-0.503552912348702,0.603581116635079,1.79126734627981,-0.227377831120239,-0.508298259531524,0.538315951716796,0.866137011233946,-1.12113988377401,-0.30108543486933,-0.0532601201042208,0.775547350520088,-0.113014691123384,1.16050826180405,2.48901304726812,-0.430275952714002,1973544
0.588422874739778,-0.522767621385163,-0.548078961598621,-0.00117905527734993,-0.236868387594769,-0.426979520105797,0.148250663420821,-0.28744432062906,-0.533546847508087,0.103472122633338,-0.399638634955125,0.605522970898222,-0.0137656240877873,-0.0316359911987151,-0.296391357435225,1.16242672075183,-0.403185115948196,-0.864028412351307,1.12940946320225,1975401
0.658637599585313,-1.47129876097242,-0.782606650715435,-0.968738079535613,-0.453042112857655,-1.13399760844314,-1.89685761527779,0.334059481481198,-0.252476842179732,-1.0078202884545,-0.523601472154163,0.146470199649781,-0.229896753330131,-0.287480859017405,-0.153689158842911,-0.738031153811736,-0.278958712896884,-0.378981872903511,-0.31721335424194,1976407
