"lemm_ptv_gradx_246","lemm_ptv_v31_244","lemm_ptv_m002_240","lemm_ptv_v45_239","lemm_ptv_m300_239","lemm_ptv_v41_235","lemm_ptv_area_233","lemm_ptv_skewness_232","sub"
-1.64513850728204,0.307975991528748,-0.585041179268853,-0.240964822253236,-0.132025438530886,0.751262608619743,-0.309540117647241,0.623840839457409,1085983
0.623275980964165,0.306220797609465,-0.28801353183658,-0.260290995431247,-0.298185853392579,0.212326633304235,1.71532623561422,-0.079011828308438,1125173
-0.655784984328086,0.0984209237988178,-1.10938317991899,-0.233255400620302,0.35533833201053,0.65430585782354,-1.16000355939891,0.339510627656444,1154608
1.47287858981092,0.254922190298217,-0.592538015918159,-0.0547956751700953,-0.137799479010775,0.790325816320594,0.0736088322328281,-1.22852030053192,1181124
0.201059371528399,-4.27260144854774,-0.14363066953927,-0.260290995431247,0.250692905483799,-1.27774264746994,-1.12819681387886,1.4852711718272,1183075
-0.737591793737278,0.307975991528748,0.1437525122333,-0.260290995431247,-0.815576955142554,-1.27774264746994,-1.25835980323786,1.01579434220175,1232870
-0.123027310236341,0.307975991528748,-0.174492871266613,4.42792807434373,0.240177539448493,1.00568333038647,0.58104875691435,0.774256468418551,1279943
0.444726581331255,0.302719268028444,0.133838590152931,-0.260290995431247,1.67147714200983,-0.08771444813665,-0.241522615688965,0.401771950245996,1329352
-0.69369697815782,0.284238329894219,-1.20457682486345,-0.260290995431247,0.630603634885924,-0.12814081425824,0.363294883738576,0.142997387197229,1330263
-0.975016224904038,0.297185467523858,-0.585469477944685,-0.260290995431247,0.351312956890483,-1.27774264746994,-1.46632698548438,1.07042321459665,1364384
-2.04136068917005,-0.124076686100282,-0.802281014490276,-0.24721432418161,0.35299961051058,0.556551712032955,-1.13896217390103,0.42378968571584,1386095
-0.576586860141062,0.29785621811223,-0.505723318758715,-0.218919947061935,3.67499338455243,0.961312680987476,1.37083471490468,-2.97434563777149,1458656
0.107147196233885,0.12059494963849,0.0868083907584592,-0.260290995431247,-0.389750661932371,-1.27774264746994,0.340296160054843,-1.59717824889364,1485662
-0.101080087098494,0.307975991528748,-0.496334749018706,-0.0704436950291517,0.0383832367144799,0.853658257577375,-0.0717235280665084,0.419537404285388,1497807
-0.422953142631004,0.307975991528748,1.2212482145867,-0.259356380472766,-0.232971572106047,0.993864581914869,0.25857729079562,0.545143412595521,1501387
0.169892639867893,0.303474195518844,-0.805006207878181,-0.260290995431247,-0.526774762310558,0.60622404384255,-1.20600100676638,0.867381996778195,1518948
0.725478099606723,0.282885024400892,0.45303638450722,-0.260290995431247,0.0184560837890841,-1.27774264746994,-0.667733005657727,-0.175211882612652,1526417
0.378483526483214,0.0579584292854659,0.590393519117967,-0.260290995431247,-1.16818374890777,-1.27774264746994,0.419568356581754,-0.496019809654665,1565177
0.162367125978689,0.146398937324048,-0.60088078849256,-0.260290995431247,0.17598691317078,-1.27774264746994,2.56627901191236,-0.113837426562381,1606693
0.82310347733084,0.307975991528748,-0.287879378051742,-0.260290995431247,-0.16567254526197,0.0145311864275248,-0.263053335733312,0.372807090936222,1612262
1.19160480303904,0.197540151877588,0.632569162763259,-0.260290995431247,-0.610936225641524,-0.109754619892424,-0.360430910479332,-0.424035945821214,1614566
-0.318087537196899,0.214523716089784,2.52554487326421,-0.260290995431247,-0.0147491083812747,-1.27774264746994,-0.402024346928637,-0.128644239027281,1644034
0.273459941171283,0.191739946175855,-0.747236736460285,-0.260290995431247,0.304089821513241,-1.27774264746994,0.00559133027455281,0.144974411155066,1668599
1.34265015697281,0.307975991528748,-0.0639265562620053,0.0941052257264571,-0.513908934626621,0.876070966743306,-0.9544830498847,1.0175931941318,1671370
0.16151123776938,0.307975991528748,-0.768909913152541,-0.0717462699079821,-0.427675420431115,1.00255191790998,-0.961823068081637,1.22853167167023,1684230
0.0770070355934722,0.307975991528748,0.0327779425085006,-0.260290995431247,-0.182969971990299,-1.27774264746994,-1.06654066102459,1.04609854909628,1692385
-0.706050349818201,0.287293354117168,-1.33618972095075,-0.260290995431247,-0.232376841106027,-0.0237876413638004,0.358401538273952,-0.642477975562405,1720713
-0.0195997558370999,0.307975991528748,0.204830490458641,-0.206231521164865,-0.462572089447236,0.985428117919444,0.371124236481975,0.704463047631761,1738800
0.381663005449081,0.306552441445259,-0.56033621788992,-0.260290995431247,-0.0818348047134686,-1.27774264746994,1.848425232252,0.373575593150517,1740845
-0.260979502697722,0.0750344292205269,-0.297280402278816,-0.260290995431247,-0.350589751368482,-1.27774264746994,-1.11155943929913,-0.187572170066674,1742294
-0.683936557106359,-0.101037564113552,-0.771979794709077,-0.260290995431247,-0.46553576386357,-1.27774264746994,-0.826766733258011,-0.0549082429598859,1767700
-0.9518684910369,0.0490638702893652,-0.195827541433584,-0.260290995431247,0.338362125787522,-1.27774264746994,1.36887737671883,-0.299000865328225,1768972
0.824440431603404,0.144951242338219,-0.551660172499821,-0.194146417856742,0.0877057743175212,0.810778746403232,0.700446386251178,-0.674932008130237,1889409
0.226551507617282,-0.238290330748211,1.55454953363474,-0.260290995431247,-0.121557769947235,-1.27774264746994,-1.02886190094699,-0.0273618307272823,1915938
0.296953702070433,0.307505875303564,0.693122694282135,0.152769847947765,0.0336937712085754,0.958929752864807,0.97251639408428,0.340332560351189,1916742
-0.464681394741526,0.307975991528748,-0.542163341186988,-0.260290995431247,-0.226517516922971,-1.27774264746994,-1.26227447960956,0.863050679110755,1919296
0.157478026754236,0.307975991528748,-0.463408538197637,-0.260290995431247,-0.0961782188142278,0.994975588403558,-1.22948906499658,0.862371782343395,1926770
1.58215884273912,0.155345198128366,0.446671119184953,-0.234945857306676,-0.0111965626961441,0.83455003327348,2.07988047272872,-0.832475322406562,1938156
-0.104765961817075,-0.248332595290594,0.260418471016467,-0.260290995431247,-0.240887594518322,-1.27774264746994,-0.29926409217153,0.596699169500307,1938561
-0.0895383955697964,0.293798627476739,0.216071589856097,-0.260290995431247,0.194533649012231,-1.27774264746994,-0.914357617074783,1.26545020796929,1966316
0.124450231419768,0.307975991528748,-0.530251977599471,-0.260290995431247,-0.38209941978258,-1.27774264746994,-0.743090525812938,0.726758258370564,1967281
-0.0921611965046951,-4.27260144854774,2.00876648689082,-0.260290995431247,-0.512838978425474,-1.27774264746994,-1.4036921635372,0.691488535311311,1973544
-0.287541361180073,-4.27260144854774,1.66473622539896,-0.260290995431247,-0.0689368092921616,-1.27774264746994,-0.883529540647651,0.915626426532875,1975401
-0.0966460364678974,0.299327564804396,1.03470856781318,-0.260290995431247,-0.113664883980644,-1.27774264746994,-0.472488521619224,1.35469167189032,1976407
-0.0350808715963282,0.307975991528748,-0.622764181394433,-0.260290995431247,-1.03153731415064,-0.112454464080088,-0.946653697141302,0.728801536609961,1978972
0.403222485187033,0.307975991528748,-1.44171432564144,4.31736630192753,0.223288417473924,1.00327888042734,-1.04500994098025,0.740769421312932,1979045
-0.0188601432731552,-0.515992654828918,-0.100030428224462,-0.260290995431247,0.397255380777759,-1.27774264746994,0.0163566902967259,0.293467232295294,1979422
0.32016833882135,-0.192674397517133,-0.58505694433831,-0.260290995431247,-0.171443503636775,-1.27774264746994,-1.5299404765245,0.0238257686741752,1980052
0.139052986616927,0.243401420332547,0.975223381150434,-0.260290995431247,0.445223506062725,-0.13123392528943,1.24360773282446,-0.0957668385645016,2001182
0.402365551571454,0.307975991528748,-0.298877378179987,4.34081492138142,-0.253581503658743,1.00568333038647,-1.3072932578841,0.968982662665042,2002465
0.0309707271045156,-4.27260144854774,1.5958374190348,-0.260290995431247,-0.034505578800299,-1.27774264746994,-0.920229631632332,0.837649482690959,2004451
0.340806369833267,0.307975991528748,-0.653381403009004,-0.255738783544311,0.131570653802773,0.951671386932664,-0.993140479055231,1.02770365274282,2006164
-0.12454198509657,0.307975991528748,0.831522439786585,-0.260290995431247,0.0318210739993601,-1.27774264746994,0.528689960442872,0.744708087521076,2007309
-0.401107380426026,0.0949258780368168,0.444312628716624,-0.260290995431247,0.104851105222119,-1.27774264746994,-0.437745768820393,0.871853010966006,2009915
0.0805924933161428,-4.26841636180486,0.244542061291346,-0.260290995431247,0.0277493771405264,-1.27774264746994,0.494436542190503,1.32456313472794,2010259
-0.806626573659236,-4.26885723484378,-0.535465205546994,-0.260290995431247,-0.818731066907549,-1.27774264746994,0.184687774279796,-0.437371714351043,2010554
-0.0893462120378686,0.00310232178140577,-0.38079301856253,-0.260290995431247,0.324954403453978,-1.27774264746994,-0.581610125480342,-0.543307342332497,2026671
-0.294855942016545,-4.27200291497397,-0.383603022906718,-0.260290995431247,-0.584206529648359,-1.27774264746994,-0.352112223189471,0.365749431105426,2033049
0.276539635079471,0.307975991528748,1.47506684056283,-0.236479954166774,0.0262474331947844,0.991794001302144,1.98299223252916,0.306353599527857,2034136
0.708682124221999,-4.27260144854774,0.576475870610457,-0.260290995431247,0.147471196685712,-1.27774264746994,-0.860530816963917,0.883256437913348,2040495
1.62153097688826,0.199081895944109,-0.493255775096997,-0.234119268041412,-0.08573153509207,0.82882288271508,-1.39292680351502,-1.04761534168461,2047354
0.603923764235735,0.307975991528748,-0.290184693204934,-0.260290995431247,-0.195308219691901,-1.27774264746994,-0.445575121563791,0.693456141262151,2051378
-0.000385158466465975,0.304843513795203,0.26792356612883,-0.260290995431247,0.0854332177834453,-1.27774264746994,0.0104846757391769,0.379360211879108,2055667
-0.166504744186799,0.215137502341484,-0.959239112435574,-0.260290995431247,2.13053173119601,-1.27774264746994,0.201325148859518,-0.0724756400130965,2057358
-0.0898781937501824,-4.27175319346624,0.0113971888385321,-0.260290995431247,-0.915646533965349,-1.27774264746994,0.0535461158278692,0.86308316841733,2059713
-0.825970399453206,0.109226417104929,2.51320159367754,-0.260290995431247,-0.337440793902126,-1.27774264746994,-0.911421609796008,-1.96919559913487,2069079
0.140937522227925,0.27308528115072,0.501248055319443,-0.260290995431247,-0.318969007561971,-1.27774264746994,-0.098636928121941,-0.706493538056414,2070958
0.142655164848582,0.301027300023778,-0.509351146163746,-0.260290995431247,-0.0337210774249103,-1.27774264746994,-0.563504747261233,1.36056614249099,2072215
0.218261409781945,0.0712179634150945,0.469582828229237,-0.260290995431247,-0.192671078334801,-1.27774264746994,0.319254774556959,1.2652756136339,2075832
-0.027383038847792,0.307975991528748,-1.05277229940154,-0.231142687048277,0.502030664667423,0.990495757557145,0.376017581946599,0.682251241397317,2075846
0.515477086056872,0.306456728696216,0.131590920254738,-0.260290995431247,-0.174833477588869,0.119956404647478,-0.532187336287638,-0.199072752411548,2076301
-0.518383178821365,0.206207023209838,-0.694998920694474,-0.260290995431247,0.445104700760588,-0.149744293148821,2.40871328795146,-1.36553644351378,2078198
-0.611451262116234,0.305797962076717,0.400345571864315,-0.260290995431247,0.0559365404301011,0.170649913195968,1.66835011915383,0.0439290551615784,2078899
1.11123140616646,0.06712450068199,-0.545370229655974,-0.260290995431247,0.03935863397497,-1.27774264746994,-0.24641596115359,-0.582991574733619,2085349
-2.5239292407905,0.0894611661932413,2.04386488947,-0.260290995431247,-0.0500995647610069,-1.27774264746994,-0.359452241386407,-0.154391836507684,2086044
-0.0422073476834294,0.307975991528748,-0.506839375229135,4.36355950593289,-0.157060500380419,1.00568333038647,-0.0443207934646133,1.01802559423218,2091555
0.207014520979287,0.0373655087576579,4.39516027953211,-0.260290995431247,-0.238139904422258,-1.27774264746994,0.11862761050737,-0.605517276364865,2092954
0.264801764017669,-0.0138680973038996,1.03785041353706,-0.260290995431247,-0.229202827172492,-1.27774264746994,0.509116578584375,0.789090332689307,2096627
-0.161691531773118,0.264915334042717,2.83885440851918,-0.260290995431247,-0.298569980148535,-1.27774264746994,-1.0508819555378,0.348129451044845,2100050
-0.23560057371895,0.18095620159531,-0.444794049795151,-0.260290995431247,0.605078051608858,-1.27774264746994,0.0785021776974523,-0.279606423507581,2108003
