"mkm10d_ptv4_wavelet.HHH_firstorder_Median_250","mkm10d_ptv4_gradient_glcm_Imc2_248","mkm10d_ptv4_wavelet.LHH_firstorder_Skewness_246","mkm10d_ptv4_original_shape_Sphericity_238","mkm10d_ptv4_wavelet.LLH_glcm_Correlation_234","mkm10d_ptv4_original_shape_Flatness_233","mkm10d_ptv4_wavelet.HHH_glcm_ClusterShade_230","mkm10d_ptv4_lbp.3D.m2_glszm_LargeAreaEmphasis_228","sub"
0.958546269554315,1.72798191724619,-0.618630694490551,0.475021081989143,0.773439574545435,0.398415274521501,0.629998208306256,-0.380786105630176,1386095
0.133329333943993,-0.0191190426864061,-0.910215001647054,-1.54107601782265,0.89940956023774,-0.0809947408050252,0.974689013370646,1.3238254820712,1458656
-0.122243835379656,-1.05888289527864,0.167642319626752,0.545543247259213,-0.983837038259829,1.12333587222391,0.276345011120961,-0.32252770204683,1485662
0.272432802051182,-1.11231619552963,0.0657699337131222,0.673326706668721,-0.209256891852094,0.254443162346087,-0.379374432764084,-0.390958249053978,1497807
0.654331880189064,1.13208857009012,-0.580491593343138,-1.03396651887051,1.258654562216,-0.400284443105829,0.363733965420051,0.468111093630883,1501387
-0.243745802364964,1.06068068927004,-0.523183990519766,0.777397486507739,1.72924204896162,-0.450057641241647,0.48411067566039,0.744317356319316,1518948
-0.194700448107936,-0.580435157794526,-1.24740429605743,0.914748160915053,0.120745661258602,-0.525074134691773,0.510068827066751,-0.38571302535155,1526417
0.66276494710135,-1.44531502019005,-0.949843115521099,-0.32840773486867,-1.04089666748946,0.444061371837965,-0.321250857123495,-0.377462694593172,1565177
-0.223014019167576,-0.414962104387916,-0.442192843429584,-0.0559230563451778,-0.818128705977994,0.221615235466569,0.392377796350727,-0.356421571640942,1606693
-0.534643320324074,1.85452470844445,-0.807569353967891,0.933543685478386,1.04161558998922,0.21928706026013,0.335377389640542,2.08894302638386,1612262
-0.93344627153915,-0.213616145102288,-0.174576823069783,0.479661102930856,-0.520924020320481,0.18267410233689,-0.0522129439603935,-0.480613806835377,1614566
-0.53521505367406,-1.56047425901438,-0.274682919286945,-0.3755555529807,-0.56083944721992,-1.07505745225567,0.275144510161994,-0.479103621759482,1644034
-0.351573238055559,-0.48103170468049,-0.646060881279285,-0.0551464507956637,1.0315495775929,-0.19271172103873,0.18244031031193,-0.275218397699162,1668599
0.694423655073041,-2.41311595719993,-1.03472838036861,0.232723421413914,0.531432766749628,-0.44522034030958,0.922023828571169,-0.334782408669599,1671370
-2.4352154070112,0.968134628956958,-0.0318869360880463,1.29706217942661,-0.314798455658166,1.40585379166578,-3.33477186432393,-0.420771594764715,1684230
1.23575959982157,-0.151835531418693,0.66444286256298,0.931580405422701,-0.682230305515515,0.184773060648873,0.276562756681408,-0.440917234523855,1692385
0.54981001117438,1.03142967617181,-1.50361919674253,0.56983968100226,1.03326253648379,0.609173693462105,0.754887288049673,0.20312305790106,1720713
0.0464388682278665,0.655059696435357,0.608544939052429,0.136481962841286,-0.854234187014468,0.518697089942241,0.0133304759987886,-0.396537847078691,1738800
0.288267194157279,-0.238989061188773,-1.81373710451085,-2.36708763435375,0.365744704724092,-0.763911899317794,-0.236229870208811,-0.455045519396613,1740845
-1.25042763081498,-0.729649784613425,0.600417875899318,-0.122908860988461,-0.179143404284272,-0.229245588760323,-2.0132938903925,0.184355167762528,1742294
0.239586847047523,0.232235049697224,1.34644910298135,0.945484431416611,1.30047623547537,0.615858597067115,0.225782305323369,0.0173484933953511,1767700
-0.190972612316157,-0.913880829732665,-1.70250397256928,0.464854750272979,-1.63955399287778,0.867226509087011,0.381415361652243,-0.33354226908715,1768972
-0.357018466412589,0.040118373713494,-0.14859818861995,-0.0240661254013846,0.0266206838900251,0.65128820372738,-0.00106448115705552,-0.426523638140438,1889409
-0.180689319066257,-1.51153115857629,0.804684983117941,0.629936872784004,-0.520851362931308,-0.934543667731333,0.342732149414457,-0.464807725877947,1915938
-0.356666521058561,-0.787151090547046,-1.30872016278643,0.136017632341129,-1.7808678238597,-0.854858886244333,-0.197292360083434,-0.482312673068423,1916742
-0.276833190621956,-0.354167263905812,0.0271946622613989,1.59273776360569,-1.43351416925625,0.38050359346979,0.26738925045077,-0.0581899734679191,1919296
-0.0916433513291259,1.90878903193907,1.40461246164491,1.22027668986821,-0.245801328862365,-0.0254910671831784,0.369376353734411,0.00591189042731925,1926770
0.117080288213983,0.174370986596808,1.59526664660641,-0.787213195011441,-0.992134723960764,-0.0337350986210833,0.0198975919605256,-0.365904538118674,1938156
0.0677472129738139,0.0172615437945591,0.230243870586654,1.04535866452182,-0.647595569549038,0.293309277260542,0.170563426881193,-0.0212504798422831,1938561
0.795063652434193,-0.771301683838588,1.04416876760513,0.61507407740232,-1.10028224788095,0.00897077652345285,0.166227904563545,-0.396155518994398,1966316
0.162946005476748,0.16943908151119,1.47020766182445,0.779298657187616,0.762627912636855,-0.143067875126322,0.15399417198546,1.69363584198437,1967281
0.0874245829115964,0.652795415900891,-1.52451476527677,0.565347929425628,-2.13230337027486,-1.08878571869793,0.34128205091724,-0.500280388520597,1973544
-0.118954642594561,-0.732387345290371,-0.887696199143275,0.877175933554892,-0.0308488686330546,-0.540590577089829,-0.0889914772668991,-0.418329203182005,1975401
-0.191521207632396,-0.693125119356421,-1.85827032336782,0.837300055812995,-1.51777310433846,-0.495843977205152,-0.155385318532438,-0.50930987900194,1976407
-0.473339473107746,0.556996475390114,0.482588113061943,0.705785074875726,-0.133142276374222,0.336696359453494,-0.267747511486969,-0.374371515130968,1978972
0.0600724764578534,0.915639199695526,0.190974758052677,0.200439006545892,0.29073295087545,0.935643905895661,0.161316298554627,-0.194516903991904,1979045
-0.590675054593115,-0.110986674317834,0.0767459854583423,0.045877208550867,1.4518752170011,1.10668716797307,0.363389717300901,4.15860318439744,1979422
0.917101899330682,0.351881945725925,0.0880404492151044,0.979644842091914,0.072194233514433,0.204109063235925,-1.54129076794033,-0.49971234207642,1980052
-0.314002529215419,0.230809798284292,0.766822266614267,-3.21022131339559,-0.309988193234907,-2.52672000499259,0.381416391699968,3.80975375663181,2001182
-2.18996811005096,0.975079954873925,-0.381148432854765,0.952494097824872,0.915668072512557,-0.552587334400149,4.96728148045649,-0.376916584521627,2002465
0.157891651282539,-1.22397419004416,-0.0571062981678913,0.993093695668507,-2.67443457692986,-0.697492860114198,0.356694378176818,-0.491457464556126,2004451
0.712095888137801,1.35910455865088,0.715428326795509,0.399527005144816,0.498937366106525,0.485365118595023,0.751706031215179,-0.452567828158784,2006164
0.128238581663432,-1.64561288496304,1.18312204127004,0.430779828929448,-0.273125100924396,-0.202930984158243,0.00260329235509528,-0.46585259945039,2007309
-0.30622790496809,-0.730295655523306,-0.232631083875746,-2.17188208175987,1.50383709991231,-1.08112034874081,0.353047619204141,1.10147078747093,2009915
2.18476903947259,-1.30708349951286,-0.80588528460155,-0.835462216174832,0.489573298531088,-0.470868967055197,-0.180853904012382,-0.31419221564359,2010259
-0.313173058695177,-1.63767656663894,0.899943772556937,-0.765217115472583,-1.89064429209071,1.83648676188113,0.321554584348928,-0.436585419571179,2010554
0.845563763913749,-0.768807510445444,0.591034323084044,0.682815693001483,0.446086795280115,1.00645768804437,-0.146329788513775,-0.458047224516599,2026671
-0.524160298260698,-0.604181404599777,0.584582892036358,0.555529492240018,0.628059662878755,-0.040538619417863,-2.62353920052696,0.0231518888418359,2033049
-0.042761470662586,-0.0806229787510246,2.11197772850708,-1.56804969886733,-0.492578226848075,-1.64813133983218,0.149308326499304,-0.371167109323361,2034136
0.947990941135482,-3.65702200812117,-0.485808981658536,0.641393643576745,0.0988604085379574,-0.0430994840681407,0.217601365497243,-0.467401073341503,2040495
-1.4012563558346,1.85296700860256,2.71066416303005,1.0461979457493,-1.74986940651245,-0.609546596200827,-4.7453584647669,-0.457044365826488,2047354
0.328725259043221,0.982714422921824,0.401991445160569,0.936798154451562,0.930448346428764,0.370480608668459,-0.273476700431363,-0.45494014308364,2051378
0.117475384134976,-1.53391909113268,0.180232240890987,0.341743100403443,-0.0367963480939202,-0.321572124568705,0.0724793491785845,-0.473183215310792,2055667
-0.258256894867679,-1.25305601185705,-0.356880742498204,-0.434666094274421,1.18231199455426,-0.386594085754414,0.332990659366245,0.105505602998264,2057358
0.0485208014477733,-1.26375552551106,0.19271077437118,0.0513021378466935,-0.580161804366881,1.44640873052715,-0.94122724289205,-0.49351251560148,2059713
2.64207753529856,-0.718505974912756,1.19877822281222,0.186235380598507,-1.01157563521595,-1.10379447896248,-1.57802336305933,-0.486492167800398,2069079
0.500660722362541,0.117661901700659,0.91256513475087,-0.194611133783261,-0.58524201006278,0.706680065223885,-0.0117474320278719,-0.468371133184283,2070958
-0.0252797065328774,-0.195984299356174,0.118641012415353,0.967724375135176,0.730287664482145,1.18830942535053,-0.0111400382409212,0.378820191396124,2072215
-0.170526427560508,-1.48039222375508,0.150229046570524,0.545507883863288,0.332542542133939,0.150929196347003,0.358040342326856,-0.434959087619392,2075832
-0.160146780260804,0.537353381385051,0.610083939245792,-0.238626039189026,0.88157196372408,2.30977331229841,0.0803840922979372,-0.411347001080633,2075846
-1.07117579060719,0.188218160514895,-0.540124791263114,0.627532924181468,0.918976741509911,-0.0907788594653658,-0.21613105163205,-0.449749336202988,2076301
-0.0733082468351375,-0.350154371799665,0.286139325850524,0.547384126853752,-0.973938952466165,1.99653129808098,0.420577438246849,-0.437525199123496,2078198
-2.06684242221767,-1.99914979337539,-1.60076535203823,-0.523784387679391,-0.346470528744859,-0.820048186814256,-3.80098612385862,-0.42579893879024,2078899
0.930991670318347,-0.677260501502388,-0.137471686228479,-0.369937766942419,-0.127740562966359,-0.686837964679542,0.281911902786114,0.23419885919671,2085349
-0.267723149625549,-0.348724141705028,-0.0470378134239643,0.136326837417505,-0.515321102475945,-1.02033216210057,0.197617847852199,-0.467869442713411,2086044
0.161987829643792,-0.0193345716150849,-0.261582555823379,-0.671020164090086,-0.765910081819303,-0.452509942242908,0.267270278358716,-0.488534609777705,2091555
-0.2393697284342,-2.73784269308619,1.08342832628749,-0.780685297606277,-0.244335678665292,-1.45602726078191,0.353951320082194,-0.487131204631857,2092954
-0.1691996992364,0.753291399065469,-0.376054319778042,0.483316478908682,0.643069881134816,-0.41029514334942,-0.385135606537361,-0.323549075479868,2096627
-0.745375061883895,-1.60849664213667,-1.26334410035589,0.0457346127090706,0.124527091789496,-1.59074879993936,-0.0263934147808776,-0.488429572310276,2100050
-0.242580719563406,0.735319433854002,-0.726033511203397,0.721174621509098,1.56742462835454,1.58065234655508,0.327472928241399,3.55764867034704,2108003
-0.267807678087541,-1.2496527037396,-0.148464796257761,0.189900759497602,0.791440553134476,-0.412078253083638,0.332953873708637,-0.477293418380969,2109902
-0.239700191803268,-1.71047152082398,0.199417485808233,-0.891706053194301,-0.505174142599294,-0.932943541661823,0.29877974039371,-0.253807410681623,2110540
-0.063890507309316,0.586690058726644,-0.312558105576259,0.446526946614415,1.17290595774228,0.368372958548042,1.20713695787165,1.59531060249266,2116787
-0.506648282084852,-0.551975480441906,0.45220569164327,-0.61136117296021,-1.27897286529212,0.497597158254644,-0.00504669177914695,-0.46178797975688,2119177
0.11481217779109,-0.330048183739072,0.416696405878365,-0.878034023881623,-2.12597814981404,-0.67315856680852,-0.339117297907124,-0.472981188901688,2131601
0.361343449027192,0.169858101190752,-0.61771117978499,0.907436119585743,1.14770721498139,0.585970535817795,0.516839004778836,0.0371422085671022,2132424
-0.250206165303344,-0.0997378733379375,-0.831560066323869,0.268355766166195,1.56705828528393,0.506313117686807,0.413339031393276,-0.0774743082291538,2132982
0.327291074145053,-0.920726519153737,-1.25416476420102,-0.180853083025458,-0.335202965669522,0.655512890884484,0.261295664194462,-0.349645643629079,2133204
-2.20510029082242,-0.0294133459522686,-0.521818220874813,0.898906359831925,0.239285605061067,0.718528317831968,1.63622456890593,2.89194160655125,2133380
-0.434001456992459,0.0919200722113238,-0.365255984468722,-1.74948950511618,0.879368117515355,0.410189399695441,-0.751635295582413,-0.36494918119055,2134220
-0.631747303657085,1.01811431601403,-0.178996419865222,1.01252294739662,0.231639577845516,1.50489351973277,-0.694967943710311,-0.418887673397421,2135748
-0.949840034940912,1.18521070024377,-1.69922958390285,0.92905770454794,1.51282059515975,2.50683291924087,0.35363427050655,-0.090044958374327,2137799
-0.184268380158315,-1.42399142321508,0.278012832112113,0.45487598514314,-0.817888418296001,-0.0241718346306113,0.195132021028276,0.96803750671865,2138375
-0.682969219161144,-0.257830765123747,0.849267712008858,-0.438807593057288,0.330833117817317,-0.803339985994947,-0.394038438584722,-0.503612493783195,2138678
-0.832507439008285,0.0898975253657093,0.128617112750508,-0.582881909688493,1.17110610078948,0.838891761099901,-0.232724790448192,-0.210956377217368,2139733
-3.84547203294234,-1.62025248154059,-0.570195055401659,0.255492816277823,0.99143342732896,-0.323179353497835,0.329886221010485,-0.314951480142122,2141116
6.72973382284885,1.39690886338097,-1.14981159001618,-0.257483707937558,0.820108513783645,-1.39334646671905,-3.52670223166317,-0.409067256110094,2144796
-0.60179026744949,0.479610858220597,-0.535252283309278,0.841500107841039,1.07924073356079,0.247897703521671,0.247550163837827,0.900667228499715,2145166
-1.47164318747562,0.119009903441328,2.09127892102304,-2.05301133283082,0.406282726070242,-0.220848138086215,-0.993788659776742,-0.493601064573557,2145694
-0.710835015621146,-0.334466806943945,-0.321223557833581,0.117621344012772,0.969386676301686,-0.680645905236702,4.32467925215918,1.29694707922339,2146138
-0.294068833247543,1.16821332893053,-0.276404565356811,-0.0733230475945022,0.748736241573078,0.961153264474309,0.399906871215637,1.0285415314486,2151024
0.0264350584198277,1.12896778780595,-0.200518754086694,0.75411742859267,0.599299592081563,0.147710412494545,0.109797651495185,-0.316650785532431,215131
-0.124339646754884,0.397571075546507,1.56061856520314,1.16288531663558,0.526095542456621,-0.725420374358428,-1.57431942857266,-0.489735968371585,2152442
0.582964387771009,1.74195826894556,-0.529239492521635,1.23630272201208,1.3387583783222,-0.318281959112134,0.176639261548007,-0.200584768586948,2157529
-1.4968011342484,0.274827569205923,0.951755276576068,0.730422760714777,-1.21936884643098,-1.08213574862087,0.681552449849331,-0.486147503857857,2158101
-0.0645953018468149,-1.80018581148219,0.889925298612115,-2.52433701043668,-0.605195600435852,0.411020563117986,0.440904094466636,-0.431388149796558,2158329
-0.657177682117519,1.19289823349544,3.39342175285931,0.840809627132998,-1.84376448808637,-0.0449011361832414,-0.00286457462625983,-0.475374218853609,2168082
-0.496119450446599,-0.946686798138527,1.84493950489258,-0.0291767342416377,-0.444061992988208,-1.32195934655551,0.344692312487684,-0.455647967908246,2172217
1.00430872867656,1.07468823323916,0.188247436091015,0.67394684423305,1.03083594296503,0.767838530156714,0.0873633606850028,0.24486084575232,2176530
0.0929487884684894,1.57441808524963,4.35798655047465,0.543117652060623,-1.50963304902708,-1.16095191136702,0.303285031939443,-0.507344432365939,2176784
-1.09795162707026,1.05282975912666,-1.07700168981706,0.296596688082659,-0.611265460611274,-0.326679393542421,0.563156171844089,-0.486227268974283,2181724
-0.469076103792972,-0.338261988895205,-0.500752546733523,0.185021569227529,0.224058263044249,-0.0538399942672705,0.395611749784317,-0.479250745515877,2183291
-0.582197204389707,-0.292232550219858,-1.00674801865644,0.199729440600328,0.730451253162589,0.324847844266883,0.0692037219264571,-0.320115175595755,2183356
1.19446865901928,1.48022985910319,1.98438256511624,1.08435669314195,-0.393243373220738,1.98496746901116,0.189461586856563,-0.486001410501462,2185290
0.000738405974266225,-0.527928506926591,0.193557557826412,0.8384564896509,-0.701978164825499,0.484743669977682,-0.810182147770223,-0.392064553384117,2186951
2.15966091411119,-1.44796184236529,0.360160601734539,-0.344602204779047,-0.31348171087039,-0.701408966275634,0.213298334967597,-0.445690418906146,2196212
0.0973690392499739,-0.886773451900762,1.46887295549132,-0.232283682803047,-1.61420008407923,-1.60781421162957,-0.574348114042309,-0.468444158078565,2199403
-0.627091334156811,0.913782017962938,0.569090949430455,-0.117040542494191,-0.497046583060581,-1.75153789020042,-2.56331011388445,-0.286879845188318,2200416
-0.908019531721119,0.997764118982926,0.575934155953282,0.119115212832774,1.08207354223704,0.774373310288047,0.299630871126786,0.0517863136689297,2200813
-0.90140555276434,-0.718983755106397,0.373837009295361,-0.18520751832772,-0.317815169388835,0.411515256365708,0.279119132484153,-0.361490835478051,2205389
0.0912239786706464,0.344395941569936,-0.0150698021704958,-0.142733248619301,0.376737567113368,-0.673653556231574,0.890863296181389,0.427343812482042,2212664
0.16784800318262,0.156256931784789,0.295075127191406,0.572921537054767,0.584916042393235,-0.478065982504507,0.288844095639161,0.602222959199554,2217034
0.388915588385516,0.907080276412945,0.827949020512138,1.12003937703676,-1.49763587898045,-0.718760778992513,-0.528562524876938,-0.347912352077334,2218615
0.110578442419738,-0.481234696871835,2.07758698865894,0.308149565622569,-1.03973734909821,0.4528461440756,0.193794167268805,0.223331517397537,2219842
0.443782910436134,-0.476417013583956,0.612891875740462,-0.18746538002457,-0.675622949876214,0.846020991097519,-1.03638676861821,-0.468074511043192,2224150
0.0798835431793385,1.50542080726379,-0.662408205177176,1.08139637263666,1.71357427163948,-0.432346048329595,0.367954232961689,1.16524889033998,2228399
-0.70087500175403,0.427057510456785,-0.869191410271295,1.613923482435,0.985502956752997,2.11232728112218,0.631773227070168,-0.128708932211529,2228400
-0.419329331238752,-0.632376495195286,-1.18366625502202,0.941101029945647,0.235558399657127,1.79118606867936,-2.5888262176742,-0.215666732742529,2234271
1.76330611614409,-1.28819019368033,0.901010463390552,-0.843461429249388,0.157367795848931,-1.02785514641207,-2.91809705491495,0.145466134714613,2234422
-0.103289820554326,1.19900373663438,-0.307167590114889,-0.304394074797494,-1.97240792983749,0.302116645225732,-0.38826668983023,-0.450923544266036,2237571
-0.288385227163814,-1.33863952071933,-0.566998407141135,-1.18734419597808,-1.30666675464427,-0.847143337081605,0.231166449619603,-0.474974126261151,2244172
0.300529069188044,0.448408333000908,0.0691889815634113,0.973283126779439,-1.25070887526653,-0.0271358774819777,0.209748962887409,-0.414555452783657,2247869
0.0879226104282776,0.96246171594801,0.131555115139174,0.493369051464443,-0.947361628243666,-0.568769298161258,0.361729668639756,-0.449877472367541,2250648
0.393539369895296,-0.628945166785474,-0.801460857780592,0.781455924348523,-0.942512521642727,0.634193304491349,0.106507678235788,-0.48395139951859,2250836
-0.229042095061164,1.26853145251868,-1.45632476397574,0.751090756676226,0.814552678257417,0.822757963725026,0.128052302455661,-0.331024478217729,2267382
0.800032731778225,0.036436486861993,0.0231360526470131,0.898488849612473,-1.54247835747721,1.85325731527427,-1.16671725135464,-0.457279377921059,2269346
-1.27108662950198,-0.588492927152418,-1.08713429226071,-1.16331756013939,0.190992984170936,-0.80652886053854,3.10805684178672,-0.423369308948629,2271329
-0.115859650685444,0.508021129197122,-0.401194963300809,-0.0190649382454712,-1.55347737108103,-0.132897808439463,0.373988785139852,-0.480412623858798,2274521
0.039104834593892,-1.3114116876877,0.90801136337903,0.558247679292402,0.644252859535476,2.22980153186558,0.345944081443595,2.57975564485073,2276121
0.774072417706185,0.429866771685359,0.281968233604975,-2.9625568221571,-1.90920971235594,-3.11185391830944,0.696012388296747,-0.462831212046659,2278618
0.100867780518109,1.14273540374239,-1.91797471859929,0.656088639603114,0.444949416537436,0.382642637687427,-0.277974624078829,-0.197796010256804,2285214
-0.177920522118773,-0.106807981460852,1.5022272739435,-1.28930203337539,0.25717952821403,2.00669977760291,0.14349839950376,-0.452053876010353,2286108
-0.240211094516147,-1.07434361261238,-1.03615576271942,-1.86326231256191,0.942792284225411,-0.587454042670357,0.317791981520079,7.99166552009209,2293123
0.603873706395674,0.796094817516378,2.01225969255433,0.330523735647393,-0.442577142063389,0.346926293687495,0.385055724257726,1.40077324737618,2294852
0.564398798022266,0.893366743595126,-0.884335484225231,-0.249296000389727,1.45006031313747,-1.97077617434728,0.376428062920024,0.802559157736155,2294873
-0.448643727218752,-0.861428877414228,-0.541226460541617,-2.38038349852269,-0.329116594670221,0.991655790708282,0.372152978413491,-0.314375881208186,2296332
0.0983330462406275,0.913735012957972,0.553514227907276,0.0313543796277321,0.875334254366281,-0.481307971480287,-0.320354467317166,-0.0433015178654378,2305114
0.79383360470472,0.234640960695682,0.186283681128788,0.767217641975325,-0.642316890477391,-0.00188773916902445,-0.181994008242464,-0.444622901540246,2305115
-0.46981362861863,1.35962005892139,-0.179664861925435,0.837387233365944,-0.0959065905326792,-0.318913850948468,0.360686954780919,-0.428497898370395,2306459
-0.284592642196955,0.162306134642982,-0.696200412321116,-0.70742605325823,1.19744080579249,-0.238477362280529,0.189051636063648,0.0880369047787132,2306893
-0.495200063474652,-0.978389839558824,-0.382789008620267,0.176671491825541,0.251090618997246,-0.314452101623623,0.139891355512307,-0.207020995203029,2317120
0.0823458778028399,-1.23104017920403,-0.258439600483718,-1.89594785185343,0.140011765567535,-1.49768516803979,0.327264337659876,-0.43977350747649,2319068
-0.432037709676778,-0.22380452944231,-0.184366098435886,-0.144774337787324,0.844690369648061,-1.00975272306534,0.188024356833683,1.45014289221513,2321962
-0.147792563016732,0.810759028117541,-0.401423577463262,-0.350789400673871,-0.0170706518561301,1.00306300157926,-0.170841147853698,-0.429975342903196,2331869
0.695595204628486,1.11305179852749,-0.234389634127388,0.543266728210661,-2.20163738521575,-1.40580248914542,-0.0126950346348879,-0.486908991923891,2336735
0.0345791798058562,-0.0971469758791682,0.111133010133694,-0.973804338016768,0.242672144387171,-0.274474660056994,0.129722749817879,-0.407971967373831,2339674
-0.477079321084383,0.00886315349192483,0.904713755643213,0.598295800323528,-1.13550271838538,0.580849389040445,0.274482107327826,0.629358457281143,2340155
-0.366098185388966,0.597926842035841,-0.52428684518502,-1.1581927638976,-0.0655467056957549,1.44144744121535,-0.348557142037648,-0.469182412469426,2340322
0.522025897571414,-1.16200106414333,0.0876504226649665,0.405653132943676,-1.28040465169038,-0.120756384489667,1.42189042300246,-0.185972081647493,2350037
0.990671376843333,0.872700550352429,-0.675923615102109,-0.453737161214031,0.888564369453211,-0.837580720742663,0.018969189890656,-0.421868544782028,2352038
2.38830732494823,1.25871021365162,-2.43445851429836,0.131687454343738,1.21642359757324,-1.83459032248507,-0.282746232544028,0.0916048166736852,2359944
0.479148135487059,1.37244351982172,0.193934462078353,0.316707898385698,1.49059728929556,1.37971580251725,0.305898188877391,1.15458423271132,2381907
0.518713286857003,0.116910909355869,-1.33213767228306,-0.0538092045297007,0.51688545825377,-0.0126643570680011,0.126033580313698,-0.368731582385719,2393207
-0.204117627842618,1.25232408025724,-0.219193446960344,0.041178012919279,0.516595468918674,1.45128233826103,0.101366514102552,-0.24115314839821,2395415
-0.194648830699992,1.41981619510268,-0.429990618981196,0.523431409573106,1.62821422153757,1.13424326996843,0.29109343998842,1.04014297157989,2395943
-0.605757787147293,1.40987328925508,-0.460630584643712,0.0576439924741097,1.12799904799005,-0.152817323441736,0.0647807112617255,-0.406676007383171,2401405
0.0837342997753936,0.638802169129317,-1.15314411482111,-1.31211477636371,0.296851292486016,-0.562909089997963,0.0569085418362207,-0.46236262249045,2405144
-0.384592425092115,0.00279796389826484,1.30273867483351,0.289865565636405,-1.26444840085529,1.33217842722771,0.22253184824601,-0.447135643797779,2414406
-0.00589978394927603,-0.247073478433128,0.793071629697962,0.632005718066517,0.59375656371269,-1.0918778010258,0.0982119237094928,0.333513097078738,2419459
-0.125255651655367,0.594311395806071,-0.844937589130648,0.450630266338021,-0.0339631851549875,0.807089633733343,0.159202772707275,-0.456056529508082,2425694
0.924654508079813,-0.207294280444379,-0.584906788734939,-0.267365382551145,0.912221122530532,0.207672379473499,0.288785383507963,-0.416463065418799,2426863
5.30065944458547,-0.0303892867025088,-0.240089223060276,-0.337792444493722,-0.346581017748492,-1.43354235135743,-0.782824428956146,-0.46197378536312,2430773
-0.949912434594892,1.15828315221071,1.35212274126908,0.813139053031681,0.405045080154432,-1.12560885820911,0.177893547484522,-0.397926385366861,2439458
-0.15365245665999,0.236394688233352,-0.269071173413474,-1.20230100012277,-0.0245614895684997,-0.647668971251725,0.147529509720476,-0.463498689448664,2443354
0.593755574856415,1.2746190157801,-0.252787859622149,0.357066365100689,0.28610567075189,1.24807649614291,0.351355503298329,0.048943784778798,2445526
0.564145142662397,0.291457145570463,-1.34808786298543,0.375969017698092,-0.160817211717225,-0.277025916955631,0.345079636548635,-0.357438491219165,2448298
-1.62615393871215,-1.02899673483083,-0.00315655499057838,-2.58019584634744,-0.575306157100543,-0.746227025142406,-0.566816545049695,-0.432415339711444,2453577
1.7368233303423,1.29047669418739,0.723122101787233,-0.240713725509401,0.993586608685551,0.35705356737723,-0.0444718024004461,-0.45922578885357,2474709
-0.457674674392141,0.0383567167917267,0.239315481259661,-1.35207261978504,1.61226746532757,1.25599089062104,0.309428083445645,0.523711726518865,2480056
-0.599381299581242,-0.306308836072575,-0.33022584806626,-2.01791727577088,-0.399301414415977,0.133653051186606,-1.12180591786879,-0.321538920761051,2480330
0.411418912278539,0.734700103244821,2.38637097179405,-0.242617307234435,0.557277649631565,-0.0699977306666349,-0.0329326694496272,-0.349778273063744,2487135
-0.502444880395845,-0.293106973726746,-0.251103619163583,0.942671038257765,0.803514625045377,1.68407831766302,0.35846497872015,-0.356241138480105,2488660
0.691938182415794,0.6565876954291,-0.288910453125486,-0.604866128001203,0.236834939892811,1.12817843326243,-0.101221809531627,-0.464945412547329,2490180
0.0192298933709817,0.505087702075507,-0.5754970260938,-1.14018855960037,0.583376915642393,-0.996363520946457,0.259067174355105,-0.447313836776455,2493534
0.695528309587374,-1.01556342705926,-1.39885331147163,-3.02522199352576,0.210397530447075,-0.251396247102166,-0.17984212940151,-0.493794010600872,2498991
