"mkm10d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm10d_ctvper_wavelet.HHH_glcm_ClusterShade_241","mkm10d_ctvper_wavelet.HHH_firstorder_Mean_238","mkm10d_ctvper_wavelet.HHH_firstorder_Median_237","mkm10d_ctvper_wavelet.HHH_firstorder_Skewness_232","mkm10d_ctvper_original_shape_Flatness_226","sub"
-0.220133492381474,0.169398906385232,1.01072466438007,0.0362260162686681,0.63507042561081,-0.233183914374184,1978972
-0.252345494607077,-0.00480554811621282,0.312759418715372,0.47362527557112,-0.243053368509276,0.0217609510748518,1979045
-0.188349382691568,0.0279665513229992,0.117441203215606,-0.312191250525994,0.80792694675904,-0.614237954391082,1979422
0.152322377909555,0.12668729975381,-0.028126345902728,1.32701918290667,1.04749997804723,1.37700705184394,1980052
0.770731120552162,-0.0399500097408573,-0.737120873224627,-0.829151158910982,-0.300259894780882,-2.67666129788795,2001182
-0.202459724087109,0.907034740819861,3.68834615082439,2.68968333681115,0.377373629004341,1.30172700639824,2002465
-0.312923556077194,-0.0335215223980933,-0.535458963725381,-0.90333989733841,-6.00954568095083,0.690574061559542,2004451
-0.13477361891351,0.145536849665031,1.72247062306749,0.31897785705378,0.658794421175866,1.12472467021306,2006164
-0.266969360391373,0.106150592550347,0.890978418235914,1.02478664870422,0.610079985117326,0.537789796479533,2007309
-0.190726142579367,0.018055018239802,-0.0670861425322972,0.204807373771671,-0.0601294578705387,-1.20400541363421,2009915
-0.0893412103317306,-0.443034677082495,-0.023463676257616,1.28421380650684,-0.702882447842964,-0.66723822600997,2010259
0.338163369339036,-0.319177578819392,-2.01934365219667,-1.38793970824359,-3.49776387844599,0.584899605132383,2010554
-0.0880973113615072,0.0139629788678055,0.932813596224461,0.641988930301452,0.22089398974462,0.947772908354535,2026671
-0.226259717994225,-0.364872385467375,-0.757718135559061,-0.872818070419496,0.213273300205732,-0.269077810625119,2033049
0.0445397635793608,0.0123237500752359,-0.1999758607251,-0.478860398276214,-0.0274156295445245,-1.79453385077743,2034136
-0.167066761206705,-0.00259263108577252,-1.61777237714104,-0.717652922016564,-0.17504478229683,0.121252847771727,2040495
11.801577756629,-2.14831728393879,-1.23350037501724,-2.2850943615641,0.579593563149068,1.81606551940819,2047354
-0.193462141349581,-0.376383529561305,-0.465785924499623,-0.882277705550934,-0.101469203039192,0.722965600706151,2051378
-0.146688399283716,-0.0827699633302126,-0.40490251290507,-1.31926735106287,-0.104778457307252,-0.0138484202885136,2055667
-0.15427788196114,-0.0502943498596033,-1.61404360851785,-0.741493129010879,-1.16910980764095,-0.743236532798087,2057358
-0.213318208012983,0.359096808973082,1.2455537979102,-0.692583477724651,0.636161045669353,0.747926790723336,2059713
-0.224796501575197,0.0497277874340167,0.761426201140555,0.247741426141319,-0.137948960944385,-0.354370749371291,2069079
1.33283084563929,0.0854014134492985,0.31204239921444,0.381834116959622,1.81659789004899,0.493710594916371,2070958
-0.126407158818039,-0.173357270707963,-0.567060211172323,-0.147847136148206,0.138421823796393,1.11255257309039,2072215
-0.202618412267118,0.0345976776662553,0.115133841501276,-0.12048736564517,0.374460157525313,0.27809021740063,2075832
-0.148196214142182,-0.0991985255267057,-0.35724331763106,-0.135632138436704,-0.474413656522756,0.565070945262794,2075846
-0.171378663181757,-0.145538268038248,-0.161408910482874,-0.32277812957368,-0.471298493860758,0.943323786782771,2076301
0.540100972479952,-0.171905545809341,-1.60077147114244,-0.731797946153593,-0.801961361429323,1.35772589692238,2078198
0.0471712747289999,11.6669136169332,0.129142400954019,-1.59397680233224,1.11081302681247,-0.737406544824399,2078899
-0.0321900378392359,-0.0595751715417477,0.204459031642307,0.0149576884055883,-0.384346423208986,-1.13701004048626,2085349
-0.396457834307394,1.31422629254898,0.887755415719536,-0.382842856225744,2.89991545894348,-0.144872789600937,2086044
-0.182287639856475,0.0308068579305676,0.0363257871132721,0.0119211900417981,-0.0187639375066159,-0.924916505051524,2091555
-0.148764899686303,0.0450311791918168,0.290771503980463,0.0379462018818774,0.228725793873135,-1.00409005006835,2092954
-0.0424846534862884,0.105990917090926,1.3047933516093,-0.438036037922477,0.600631934918288,0.221836402799392,2096627
-0.450081586311857,0.613144066572283,3.17029567473349,3.1883992692509,0.691790958610976,-1.19987279293206,2100050
-0.177261911326946,0.00296416491986803,-0.0278971617093336,0.122070040219327,0.227288799313468,1.53844019720649,2108003
-0.161133071422584,0.166408041978177,1.62337562897626,0.934007024617648,0.426104007114511,-0.696052214249306,2109902
-0.0685954755059391,0.00475370541106839,0.127491388163278,-0.266445204009346,-0.101768425103404,-1.07528619121998,2110540
-0.249210948798105,-0.00271669018352993,-0.0662634881143072,0.361771355671782,0.192461900992513,0.62902766821298,2116787
0.195783857064672,0.0311026623317321,0.46705554433369,0.0334042512320916,0.421306595583092,-0.0817858157917899,2119177
0.484117093241532,-0.163513212364405,-0.753533920260898,-1.23365580641109,-0.919537484495055,-1.3410443251859,2131601
-0.0959230019580492,0.628688145281108,1.03755880323404,2.31582099087422,0.969279100367178,1.07281531632292,2132424
-0.174736642347899,0.11249464599358,0.00560659831345527,0.0315821287983974,1.30390192633431,0.430349035595102,2132982
-0.0650267865379752,-0.0782542396524904,-0.505148610544872,0.539726799996619,-0.575127927444657,0.330101135915806,2133204
0.490287165833752,0.69061165067188,0.988897389393843,0.341705596658051,0.847753285567181,1.79236881225997,2133380
-0.295301098396063,0.157288612873794,-0.982528847625976,-2.04298670649455,0.268849831250841,0.0170856893729828,2134220
-0.0354602135864089,-0.231986263117127,0.163313323522288,0.00290893721904668,0.210006289016288,1.91474410892738,2135748
-0.234118745101109,0.558542498737853,-1.71255335041205,-0.525811502320309,0.775298303149902,0.198532976650727,2137799
0.0589990991209621,-0.0935154574510932,0.239610568693568,0.393842328145563,-0.020317691778887,0.757542171438697,2138375
-0.222350821911017,-0.648050452875576,-4.05264778112509,-2.69819320638722,-0.61133199826949,-0.782319612248391,2138678
-0.0960516226025825,-0.348741599459593,-2.02702320812159,-1.426687860614,-0.289637157172216,-1.12451998266193,2139733
0.133082038258714,-0.0073774213124457,-0.907851066965621,-1.84783803156966,0.308563430784695,0.393879047941913,2141116
-0.247964047117563,0.387977404309588,-0.660213052516669,5.54287426918635,-0.748388149854911,-2.18358983681797,2144796
-0.117762137386118,-0.33728753751116,0.619078657971506,0.916908052700543,-0.689507371293453,0.13038636353052,2145166
-0.23272565347564,-0.0373068568988029,0.464059824158375,0.213633668607712,0.371092418243986,-0.849929903010943,2145694
-0.135616594503653,0.318608965192792,1.55007630579855,1.08995404214971,0.752842179296889,-0.752260725158334,2146138
-0.178385803384544,0.00709221584514108,0.149582146776881,0.0805038841099182,0.138357995110369,0.372958446275,2151024
-0.18340942897587,-0.0455045764125726,-0.813284546449715,0.781827865725299,0.1686804065239,0.147650914921186,215131
-0.00909282651361295,0.371860143248759,1.54360308493876,1.15283004179773,0.0253507341674737,0.853699751947714,2152442
-0.0298728365870677,0.0108330421444026,-0.479080961183187,0.865223638457263,-0.26047944025972,1.43581915107832,2157529
-0.242517475755303,0.100373399173035,-0.171144242523307,-0.931306869946711,-0.00206651445002131,0.312056297478434,2158101
3.23004002334086,0.0140217295903649,-0.00435156267098454,0.00981565524952734,-0.389830356333903,-0.0599716836214809,2158329
-0.207655479797656,0.0331152088453811,-0.38238413899405,0.362605289077929,0.635350481711258,0.960140928863779,2168082
0.13320852818188,-0.004729623221191,-0.437311964531566,0.054902810099629,-0.935777537758608,-0.458938180948396,2172217
0.211092028570018,-0.107186925427585,-2.84396534993596,-1.63757883852763,-0.380538617623185,1.79405618275126,2176530
-3.81988776622221,-0.125992398111294,1.240571057821,1.04653871337251,-1.9497575467367,0.167568001451825,2176784
-0.0997011367989602,0.812802781722284,0.0124714760683493,-0.855600377244964,1.80649817000788,-0.30102067871823,2181724
0.03573436246119,-0.010922627526016,-0.377335901932844,-0.0287628993646216,0.0682281592831101,-0.612087302034306,2183291
-0.102052969253368,0.245327400074217,-0.245320589999504,-0.190025639634145,0.507720640139191,-1.38791894389442,2183356
-0.184878815912624,0.100113593210397,0.342506824589145,0.641177394998183,0.277410756812668,1.39620280243187,2185290
-0.166219191728852,0.271685210094309,0.647934303216404,0.142503883207817,-0.864705044716258,0.484925006428525,2186951
0.00394985819777841,-0.0658625558657722,-0.686483514366496,1.03192180193167,-0.459173758973773,-0.395939666445105,2196212
0.563414943782236,-1.07412610434226,-0.565289909912552,-0.15821595891781,-1.39319700692372,-1.20987438187,2199403
-0.291664537225309,0.747297970613277,0.508076414895349,-0.293998490444793,0.258593584482332,-2.0946127103979,2200416
-0.19029015997817,0.0050135054294007,-0.451812249196032,-0.328396461781095,-0.155493259003062,-0.504907651136429,2200813
0.614537024874502,-0.276579243414006,-2.01857603550974,-0.698615185020158,-0.429997933557852,0.411553318533349,2205389
-0.0611747379242968,-0.194130882146291,-0.434814461146676,-0.283799774479244,-0.326122705214747,-0.799571899052173,2212664
-0.151117733263441,0.105941123178418,-0.20053194066006,-0.129719859409447,0.713943009769414,-0.764038664575855,2217034
0.336346024824883,0.0271554222265213,-1.10467154012654,-1.19592919983886,0.610123243010758,0.879282309086527,2218615
-0.986264360465414,0.00663201260116834,1.08390853841698,1.21037902597792,-0.39419916003138,-0.157946072366905,2219842
-0.317833507760569,-0.331275292839836,-0.0359839470821084,-0.104305308994527,-2.56889391054423,0.530262313490756,2224150
-0.167486089368908,0.0319977505448905,0.182209596452186,-0.475432329038118,0.377443494492644,0.909120020681208,2228399
-0.0551175391113542,0.65306039024628,1.09608739013593,1.21920331290323,1.34150152582172,1.77336145081946,2228400
-0.161885111500587,-0.885379295382654,2.96507704439484,-1.17212267484016,0.181756211837891,0.5924837304357,2234271
0.00349053068496488,0.461138494131444,-0.354831469602247,-0.283647399506634,0.899364724160549,-1.11122542950875,2234422
-2.39218853832665,-0.00889635321989982,-0.543462680294031,-0.473667191676772,-0.62089139305403,0.22803418143601,2237571
0.179116800978043,0.00778960695736065,0.778762074042179,0.707609319721566,0.566410004819025,-0.689561759345157,2244172
-0.15417188133989,-0.482795144542968,1.0244711635268,0.208735243100883,-0.272017215651913,0.765760500271009,2247869
-0.160328946455834,-0.0265551884646528,-1.26296357354104,-1.45091022109846,0.320059456042226,0.106858353496964,2250648
-0.238294642827657,-0.0309069893653154,0.171115966439934,0.616830035000191,0.0622647788168032,0.632541455499568,2250836
-0.172741896324526,0.122229806235809,1.25899709434823,0.358352421013522,0.438875000457192,0.372422387549684,2267382
0.0799395277268973,-5.91805354785924,-1.73635087312484,-0.107133189674724,-1.26516585574264,0.725187907021167,2269346
0.337198146610172,-0.798801579468711,-1.47208565595115,-0.435662192522813,0.294745664393372,-1.43147605550052,2271329
0.0803487012944957,-0.00676944682157096,0.736815237632993,0.388261919998703,-0.606222350455458,0.759370301865125,2274521
0.130073128473607,0.0134351099410756,-0.963887437304669,-0.748633231314088,0.270243726517929,1.50105841110865,2276121
-0.222177261310817,-0.0124589097473154,0.118702768333272,1.39031622164011,0.276665382137559,-3.18602636861723,2278618
-0.26577346299471,-0.507350515126819,-1.08725013597039,-0.338979084623626,-0.591149094728411,0.195164933320123,2285214
-0.180469463474321,0.0102036143999184,0.249368320624162,-0.168710162986795,-0.0184926416731682,0.679445102532218,2286108
-0.142900714028857,-0.0267130921357257,-0.605167713672693,-0.329375996996166,0.0194510039700207,-0.995955054793579,2293123
-0.283286832595134,-0.0223238023402031,0.16360220359466,0.334625081227018,-0.525146284483039,0.0168872402643465,2294852
-0.0499417534877753,0.0217577662029894,-0.687707924842491,0.663531719766087,0.186003655887768,-1.23633605430722,2294873
-0.114345527496226,0.00348704544518595,-0.532720813166178,-0.503183932009465,-0.436643875040453,0.300651962068789,2296332
-0.139239967966264,-0.0411249054241711,-0.659867910439164,-1.1530075908597,-0.229013317902634,0.258878571815503,2305114
-0.0895754362131862,0.0195409988476237,-0.614443840484361,-1.8668852425111,0.144972337557128,0.741639570655748,2305115
-0.210654875877746,0.0719290562775921,1.90439501460884,1.87848751185876,0.547758104368943,0.493480694747941,2306459
-0.0852388852424891,0.131903054195761,1.3962154641837,-0.0431890592853763,0.703202474131753,-1.07461996658521,2306893
0.214094951928301,0.0193447218553792,-0.170626284502873,-0.452638540482747,0.520822594630919,-0.098134697810643,2317120
-0.217647457231474,0.0450165585314748,-0.252042499650347,-0.248024715742001,0.691780336845657,-1.66010474764263,2319068
-0.107914914547116,0.0147183121699615,-0.00560250360265114,0.358367635886436,0.334685376253039,-0.626856605761049,2321962
-0.172259004715876,0.0775170363956483,0.254629984195488,-0.206884378111172,0.395089422597713,8.44688672505643e-05,2331869
-0.0793003222671718,-0.00759082167905725,0.792246978427865,0.313971258891006,-0.608796429374346,-0.346667266529983,2336735
0.001462023812571,-0.0539637510450809,0.543168756699875,0.406333286321566,-0.0454531743065871,-0.505049351462432,2339674
-0.0894585781252893,-0.0379951280843632,0.748962541518701,0.551635775143419,-0.884578670669494,1.02319642633239,2340155
-0.230124345428062,0.686751800119707,-0.109166654344713,-0.860602789903665,1.05418972426249,-0.3645933760553,2340322
-0.196784794970077,-0.247752298268693,0.131976159539622,1.40130107708016,0.0822741410174647,-0.55088615737785,2350037
-0.184795081847355,-0.0353302131471689,-0.301421865276598,0.0830361847752718,0.0906055222184214,-1.08043292969786,2352038
-0.513255245867419,0.0106107810348425,0.33034859867365,0.76116923571569,0.0404443057221208,-1.10839304691755,2359944
-0.0179755331373505,0.0342428079494725,0.647346536430721,0.332078767607149,0.36989677919882,1.0794280520492,2381907
-0.239222718547571,0.599900413524091,0.210649946042137,-0.108297403186916,3.34750665882904,-0.237738205342641,2393207
-0.0813810721612562,-0.0457932006641935,0.0760863161537462,-0.244444950261686,-0.132916747576986,1.16469406074888,2395415
-0.0845089192706205,0.0159215790480196,0.810053477967459,0.986291832451966,-0.100080523460328,0.116242911226125,2395943
-0.126972879485874,-0.0217788669901863,-0.244523062828423,-0.0667320106491966,-0.27272712859999,-0.470309264427157,2401405
-0.146380011100986,0.0743576477868335,0.648722066255052,0.626377396034568,0.524051595890668,-0.812431713274749,2405144
0.512299662572057,-0.340411999675779,0.264184416126573,1.60841492037207,-0.222564054626677,0.0984586031659401,2414406
-0.064118466732689,0.129933637222686,0.174541852918089,0.50139733943569,1.20579317677484,-0.578097274454057,2419459
-0.192109571425794,-0.0737017794211721,-0.337288036862068,0.225772888899186,0.342507824916926,0.586154892745681,2425694
-0.179041331304774,0.0167355326300997,-0.149305942266945,0.0251460113120362,-0.0155709042991759,-0.0915343561027706,2426863
0.216545139141538,0.418568126254825,0.958466878972138,1.56200016887865,0.715432804648308,-1.08476607749886,2430773
-0.149485974579701,0.212521789139814,1.5453138740921,2.34160969141676,2.42636622209971,-0.150093691221457,2439458
-0.245805879911103,0.0286488002937481,-0.695896540740421,-0.482622515988041,0.138970857814721,-0.615771065996555,2443354
-0.150454796953373,0.166577569389968,0.609019541292798,0.304573331664215,1.03057755451162,0.269345445260219,2445526
-0.155641902306413,0.0373929914247537,0.41787811977385,1.04547650031178,0.717953260985403,0.16843382195958,2448298
-0.22421796793072,0.305857541992689,-0.325365175557078,-2.03708141273423,0.421033586255009,-1.56015718542993,2453577
-0.229410583318971,-0.147045438941037,1.22409816087977,2.21912996445381,-0.549521385582401,-0.40289155900929,2474709
-0.0862431203818864,0.0299313588269309,0.512079037719827,0.747539990114381,0.576733086424258,0.646684181481353,2480056
0.0726411367940481,-0.421330380653417,1.36907490339516,1.36819526700472,-0.428182529897525,0.301562944710741,2480330
-0.225334825788942,-0.14527848213781,-0.245511950968921,0.290053818034368,-0.176617163947987,-0.0384028106449863,2487135
-0.149961224266972,0.0834777784651467,0.767648421509044,0.849573925605927,0.591987124404284,1.64587358137594,2488660
-0.155641361136881,-0.00408018932149539,-0.143599284472444,-0.0040427466997877,0.167630313964255,1.71779262960689,2490180
-0.165322968417794,-0.00439112263349993,-1.18184114105187,-1.22301727315266,0.0333668648556766,-2.07927920256026,2493534
-0.199226803399478,-0.013020748073651,-0.586643871930511,-1.98601679245897,-0.0224003124936637,-1.02109027099092,2498991
-0.196873069577003,0.0460176735022915,-0.0810128910302499,-0.0575638407296112,0.720605479213543,-1.26583911190918,2500377
-0.0930659919783667,-0.167353431753111,-1.43949198059737,-0.944724917274922,-1.50980420689958,0.480477523492097,2504802
0.107537880036591,0.0262878066625633,0.699531849826962,0.0195914514808711,0.327693056705018,-3.99051624320788,2510402
-0.127047789090702,0.00873237526831953,0.791489728759616,0.120645484111718,0.120405407055696,-0.112780137949159,2520618
-0.171780430678533,-0.0278681129771293,-0.0461584080504018,0.452099397805376,0.312753468362741,0.00062815455920938,2559453
-0.293824218540815,0.0279100286806407,0.855872504447933,0.818688921367367,1.02434480267667,2.61004406349629,277752
-0.629311824687093,0.0507847191622974,0.294089134552035,-0.0847362321541827,-1.23827608839399,0.686621011673154,308862
2.68375271688197,-0.308038119973676,-0.404112271848097,-0.305902346833233,-1.37293670538274,-1.97342474542942,58325
0.166830106711782,-0.34742674536459,0.273614455329662,0.709658689574044,-1.20871869022559,0.5297142883594,92173
0.512213909297894,-0.0738946119513439,0.701587821745842,0.348946518704645,-1.09499900291393,-0.33872228299271,923666
-0.117827877060384,-0.411830151024348,-0.423176098259295,0.583149396845078,-0.645919056336501,-0.786089999259793,965005
-0.0463084862680491,-0.00212142481780288,-0.776266234239316,0.01788762609811,0.203217996019334,0.87825083904154,983079
