"letd_ctv_wavelet.LHL_firstorder_90Percentile_473","letd_ctv_wavelet.HLH_firstorder_Mean_473","letd_ctv_wavelet.HLH_firstorder_Skewness_473","letd_ctv_wavelet.HHL_glcm_JointEnergy_473","letd_ctv_wavelet.HHH_firstorder_Skewness_473","letd_ctv_lbp.3D.m2_glcm_JointAverage_473","letd_ctv_wavelet.HLH_firstorder_Median_472","letd_ctv_lbp.3D.m2_glcm_ClusterShade_472","letd_ctv_wavelet.LLH_glcm_Imc2_471","letd_ctv_wavelet.HHH_glcm_JointEnergy_471","letd_ctv_lbp.3D.m2_firstorder_RootMeanSquared_471","letd_ctv_logarithm_firstorder_Skewness_470","letd_ctv_wavelet.HHL_firstorder_Median_469","letd_ctv_wavelet.LLH_firstorder_Skewness_467","letd_ctv_wavelet.HHH_firstorder_Mean_467","letd_ctv_wavelet.HLL_firstorder_Median_466","letd_ctv_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_466","letd_ctv_wavelet.LLL_firstorder_Skewness_466","letd_ctv_wavelet.HHL_firstorder_Mean_465","sub"
-0.972240881831634,0.464117169755576,-0.0557959889956425,0.0745463867879449,0.032764259649211,0.390121693410867,0.201314482087542,-1.31307176472584,0.133267022071821,-0.0826955013255036,0.371289618589012,0.728912787237915,0.25357162296966,0.150897922868373,0.0531946457755567,-0.702706884197889,-0.0825590669685932,1.33255971769821,0.560217161866949,1916742
3.83087610704674,-0.305873385306372,0.0576740666219712,0.698196613501188,1.71710946083746,-2.89323543028955,-1.65177337370564,0.556084560694247,1.4549082745993,-0.620990181821828,0.993832240962539,-0.181829351547459,-0.696333748785547,-0.0967650036531425,2.10160727530371,-1.64268253130089,-0.362729324572212,-0.891692675993303,1.42980572444549,1980052
0.0243581572220475,-0.122362957032229,-0.558117815817758,-0.537572836279135,0.533307909357697,0.827284048740091,0.0599364691311458,-0.803704592943475,0.95135853815819,0.655939800508814,0.960467444688263,0.547598996154426,0.750673577825866,1.19157228345363,-0.271615896294626,-0.750697132833007,0.311715867298866,-0.060736927955116,0.747351006315099,1926770
-0.807262004873837,0.128728967674337,0.120250524463682,0.49268808284176,-0.245290951021582,-0.31362856705801,-0.171218825193437,-0.301253334295288,0.999239982497892,0.238547183091633,0.924998756432356,-0.229403859448477,-0.175509590179509,0.124824674648553,-0.417023873031263,-0.617502765191217,-0.180655916643641,-0.678773328412464,0.785323501547664,1979045
-0.182610680829406,0.00562062380282615,-0.136405955242116,-0.472786391222321,0.0940198322027359,-0.199565394283247,-0.226015713798191,-0.214119799804695,-2.20329997704815,-0.397715897989468,-0.63533971781928,0.936124133656943,-0.382674315224825,0.00665595662864352,-0.0845293346034697,0.0594918249481315,-0.0392477385573966,0.744439313398059,-0.521795930852372,2196212
-0.816443162244571,-0.240522449876453,0.223163541541652,0.817797852472925,-3.89878292220696,0.499855681306307,0.0475341011362381,0.4636670738922,0.346314979785535,1.0409688998483,0.351831255188919,0.846810514373344,0.0224358243695692,-1.08029424320605,0.0795775228639764,-0.556462064571461,-0.248329829866127,2.40298427649285,0.463136172982415,2393207
-0.309897958383473,2.34698167873394,0.00103494261193231,-0.700862012982862,-0.178028510594032,-0.417547135237521,2.10109806007033,0.364864174785205,-0.189310980122418,-0.708971056298839,-1.13199953995806,-0.371950015991207,0.42018678608836,0.748555568846376,-1.45342820251371,-2.08964659543454,-0.357691983028848,-0.886316796900227,1.37510536483341,2146138
-1.24381059183916,-0.20174211708148,-0.0963025915253568,1.00561780477679,0.142247878078562,0.299935253116524,-0.211647584632535,0.642734793530452,-1.41192105063219,3.1762217552825,0.471850444481748,0.618365572979911,-0.176815786089719,-0.771863251410087,-0.101312795326505,-0.0627327904587917,3.34437508495166,-0.510356025541385,-0.923015687015101,2228399
0.863116760722,-2.44104665763134,-0.623105994225588,-0.708681411635874,-0.228745618298132,-0.325580456540737,-3.11013949433524,0.412936802625454,1.18131836485062,-0.892420950950031,-0.860867465061648,0.465772923364997,-2.75683790474229,0.457789468010084,5.44298869675589,2.78319112872354,-0.364416142935132,-0.171305073729329,-0.156904331909784,2144796
0.165775971405121,-0.413810505182179,-0.0886924628466292,-0.994743119975064,-0.082953884183595,-0.478295566276786,0.648366035775337,-0.59957357232967,-1.12880970359421,-0.927684981260135,-0.915122519183408,-0.126575520554044,0.122991191080837,0.736853285065362,-1.57183961568433,0.632328981228084,-0.364429675522646,-0.300242651222132,-0.479971673091491,2234271
0.318970522268964,-0.604792411516736,-0.185786192041264,2.124432301063,0.0152740832957108,0.24968953746975,-0.342634743622085,2.09612409609806,-0.119476353164366,2.13017193554915,-0.125060644998197,-1.25059403328411,-0.245189419165186,0.775582595122624,0.209891893402745,0.454619434073972,0.916945797542414,-1.0431385451879,-1.0716425627908,2296332
0.300120091877626,0.976148075410522,-0.145079234531078,-0.594133703366395,0.0504953470169961,-0.248039196681716,0.928360316264758,-0.0747700327500226,0.351307408957202,-0.857473497826001,-0.698554049019837,0.696272597661032,1.45103905167833,0.975032675996006,-2.54589600215607,-0.671673158138991,-0.364010828216286,0.0767131973164294,1.21932060320526,1684230
-0.763851938355825,-1.03771413116038,-3.92088510568696,0.134512662979111,1.6306908968539,0.331535253818957,-0.252711183008199,1.06327946937772,0.484475164821895,0.210574306035947,0.0120919581141686,-0.33156743011097,-0.153707585609082,0.385197298760741,0.16634772743068,-0.0573243823438848,-0.243229249723771,0.431696179423429,-0.560743716294848,1720713
0.251934006001708,0.271378434559407,2.80066519035761,1.13909770481519,-5.55528397850284,0.483404690859222,0.124497166628309,-0.00623469066553303,1.24434876830939,0.476204748592636,0.357331264318305,0.802011506510333,-0.26420597234259,-1.63198466131369,-0.266113687316218,0.488246747797514,-0.352129913565923,1.50685764077156,0.733470712943004,2186951
-0.163103790785105,1.47046297017622,-0.0091675734498029,-0.640448533508833,0.157188948332978,-0.470166975110791,1.11005653128264,0.10903167076868,0.846114854725202,-0.524546351191971,-1.0029872807824,1.93493347854913,0.839164806200668,0.0739690414060445,-0.709784680724009,-0.874980617411627,-0.346891259002141,1.79768292543202,1.32250575952709,2439458
0.600404518793179,-0.24370134361684,1.03866426408815,0.468594134233272,0.0105766170305253,0.663365461286866,-0.020098773237307,-0.462408162596325,0.734513097936311,-0.171791374450337,0.615514050464346,-1.22558033208959,0.214078678239932,-1.31063877802672,0.310226565092185,-0.53019888605775,-0.354929522260444,0.771687892059266,-0.146231964098418,2135748
-0.337419252361673,-0.488118917758561,0.064744584415375,-0.806867213947158,-0.0792445535438195,-0.133681597923115,-0.910786942188749,-0.235119174299087,-1.40507068219527,-0.882359211034,-0.441364640221011,-0.553378787130265,-0.43835797275818,-0.689494741522507,0.399430841359162,-0.649709958867836,-0.363945135731416,-1.26676935014395,-0.297241173449491,2141116
-0.208655842138594,-1.30198649926044,-1.64908133559736,-0.663869853988121,0.22190515520827,-0.557685566224042,0.0176790026246328,0.36958297492052,0.0405818834601871,0.242433174784795,-0.703919067950468,0.367622187308126,0.398964754499708,0.660325507798332,-0.220788778077368,0.00298543818792569,0.145773168417973,0.00132175656596487,-0.338985037473394,2108003
-0.364661065789458,1.10182364198668,-0.138477761179595,0.121792174609795,-0.162156268969732,-0.293194973017077,0.793412023068646,-0.00998754440423736,0.538936155720946,-0.545652775426998,-0.0486016496045864,-0.563837720278331,0.136514842875883,-0.481622394441702,0.0959298213043672,-0.971470343840635,-0.35788687166329,-1.04893244032745,0.515521521676792,2006164
0.218290579921864,0.59426906054789,-0.00348020783006818,0.256538557535405,0.396556783242402,1.83043951248756,0.305474061092971,-1.20475089539424,0.17391072408072,4.12817603355154,2.45360539603796,-0.0463240058455217,-0.376396867088361,-0.355403471234224,0.075397361329314,-0.543354379187803,3.44540889610945,-0.448973627187856,0.08807251322723,308862
-0.781763297705945,0.779196882189006,0.177271991296409,-0.671990233647485,-0.019880424173616,-0.481548123122981,0.353013781574743,-0.228457883703132,-1.14264650277272,-0.567478069319515,-1.12027639686686,-3.41359490315922,-0.516609707034089,-0.334405552797762,-0.140862014403099,-0.648430788044071,-0.32326025064434,-1.98989687086503,0.786751185313262,1085983
2.44991215506751,0.334365896061653,-1.22656690205522,-0.357311109920955,1.44191270532705,1.22812756763721,0.412641661942998,-3.24133159623037,0.911579642653194,2.84056578649724,1.58273811909873,0.820017986494332,-0.455981284669342,0.141868293235834,0.170815909545072,-0.239569672014691,1.1439407024233,0.40003881659224,-0.0767944513210015,2004451
2.16470794133046,0.403820879359943,0.0159909797669398,-0.447728972202621,0.142783921900313,-0.331837301664382,0.20239162269993,1.18869193505258,-0.289241778114916,0.297868530973871,-1.02061653915414,-0.0585468179697812,1.19183117140732,0.265593397286872,0.236634807278534,-0.15136667970319,0.0728508103637121,-0.451996840908747,0.870397999038086,2359944
0.290956604890081,-1.55319294707041,-4.51314521415708,-0.00738459112602491,6.4895336233773,-4.09186077379749,0.841879838577153,1.91095588849529,0.647243101846018,-0.608338485354466,-0.288815953291677,0.182234952037139,0.683892174450235,0.782186928646634,3.54175767426293,1.79045797832073,-0.363448288671224,1.58557164415744,2.36029204785627,2069079
0.576347291984408,-0.236551026881601,0.462925317997876,-0.615622256395232,-0.121609263614323,0.615293592616957,-2.13011810171593,-2.88776031222929,-0.334313901818929,-0.892201291757526,0.661282038154892,-0.0472675248117794,0.308095310372134,-0.243960531810347,-0.857074556550119,-0.881358874655868,-0.364260132723387,-0.279233678235702,0.901938612293187,2059713
-0.0684538748966698,-0.62816192553811,-1.53671138527797,-0.627389710302287,0.243369007906887,-0.144164962666584,-0.905057346987927,0.690174164354977,-0.257680137834397,0.369411553893905,-0.680432450436921,2.71856136204499,-1.66716220492921,0.474948107374731,0.531231773569529,0.332425203765342,-0.147317878151869,2.07840729340213,-1.589444608073,2294873
0.432184700135295,0.537922039627298,0.141766400786683,-0.853512647187548,0.111002858172845,-0.491348684864725,-1.59308549565348,-1.21054938510681,-0.12458192059837,-0.771420422919053,-1.0121928588879,-0.787619909029895,-0.0480108716249008,1.12024921280686,-0.267872005933212,0.129782035219599,-0.36113377448533,-0.683624638784973,1.64549414636379,2033049
-0.292260752241899,-0.64956644455102,-0.344759640871298,-0.60946729939802,0.00481170095624401,0.654168502650363,-0.436946777827478,-0.133981217804723,-0.809795994437335,-0.151816267924811,0.625592157909586,0.184068650235537,-0.57560845644738,1.42066778176304,0.211333136379175,-0.175621584415298,0.089224612464391,0.315463839237681,-1.1178570601776,1485662
0.195769529022929,1.24005098330192,0.481015376073494,-0.647187069603463,0.343886741086968,0.339351681960919,0.216073795777712,-0.063962974331503,0.934303376513441,-0.79144662185375,0.0456408472300554,-1.51830980744954,0.529395732927874,-0.482074135674564,-0.266704760293944,0.502558268474537,-0.362642555840009,-1.31243797864241,0.933813084912667,1526417
0.713071472102618,-0.902120499505327,-0.0867122185052484,-0.350552913526859,-0.783807128603532,0.789427142146076,1.18010232763903,-1.54059282629967,1.42599281943229,-0.666075940768308,0.713543994590531,1.19425822158941,0.904248094743225,-0.190677483590912,-0.479609826481526,1.30704444507841,-0.363533149294051,0.286272364278251,-0.780558239466789,1386095
0.364567454428737,0.122065686521728,0.0761363770077457,-0.336261494301016,0.150116518714882,1.90226741802314,-1.41862345205427,-1.7728285074187,1.41545814245407,-0.773284746038241,2.5882144705312,-0.215152184151172,-0.152066548641501,-0.770445250778202,-0.732005791688268,0.271670269419781,-0.363500962507409,-0.715986705180858,-0.360086553704003,983079
0.434772903125817,0.486689930240956,0.155864593649981,-0.94525826254748,0.110835593861791,-0.279920123324702,-0.741884039138984,-0.318468519065218,0.643328236639506,-0.816746979448787,-0.779776329540621,0.0383749583731502,-0.947289548855312,0.447709985646639,-1.20145272874961,-0.518451839800389,-0.3638824842417,-0.428101104017345,1.39952248349609,2132424
-0.250505308933275,-0.266299931628212,-0.137066494807744,1.25840378782994,-0.301096878314889,0.204884366223366,-0.278779246316819,1.52937882828985,-0.446177834348646,0.609660336754142,-0.194455772624295,-0.457931257322915,-0.112795419732202,0.337186549013449,-0.277940610622674,0.744395217122325,-0.25104533663055,-0.442030691647757,-0.453777725573129,2138375
-0.150967909303187,0.349484066916281,0.0545735516831483,-0.592948570063697,-0.0481835498542291,0.398839692722349,-0.408413544793601,0.0123027075811221,-0.579669252615925,-0.769689086849047,0.222195914682329,0.297377519603743,-0.258982477626076,-0.0852314594507476,-0.539142405745216,-0.740299679743047,-0.359247281246134,-0.198751483573282,0.232554444182478,2490180
-0.438777307957462,0.51696277174261,0.266123226552583,-0.155796255820515,-0.220595996789821,-0.134562217559523,-0.0168965783831248,0.429882323441502,-2.09767575804064,-0.209406402789379,-0.58102457616991,1.05791929453243,-0.0482097419070988,-0.248372165365577,-0.0314790497425657,-0.51958093193339,-0.0732443112516056,0.552538694383822,0.350584052251275,2034136
-0.17524685188468,0.570739388663976,-0.0982716791381078,-0.294245497138019,0.207476258341699,0.82062848656537,0.541987635631266,-0.823076829815015,0.244419611742273,-0.610496419253264,0.876415615822386,0.736615103871107,0.100183460342258,0.643882105010821,-0.198188603658219,-0.396614146562551,-0.357903334883437,0.381250675796968,0.238166409923155,2510402
-0.0488199154549029,-0.0585557883474531,-1.02214869370005,-0.18335221464773,-0.76785673781701,1.38937837987417,0.394720373576052,-0.886245199311345,0.759341664622097,0.864325560762148,1.69898179830694,-1.59472998655236,-0.339737410350066,1.17142270077795,-0.489157825706218,0.162314440045719,0.0131568538287132,-1.00043951004414,-0.316739634663212,1330263
0.220807281788578,-0.858094566111702,0.0418920550052426,4.94970395753308,0.799750862616472,0.769627374799059,-0.0603248922610501,0.480212599955314,0.346166148594913,2.61536462413645,0.824400619588994,-1.47392311364166,0.0128416033810291,0.445392587171321,0.131023586717342,0.00895687659894793,0.028345565959908,-0.88756694104668,-0.316039207140639,1768972
1.10343128381413,1.89170271929514,-0.183980472926998,-0.15790160182486,0.0482878704124854,0.0347604232239558,1.69055242738208,-0.0497740969973715,1.17626393974033,-0.584098079773187,-0.538498582772069,0.760253357271703,2.05936823969453,-1.03031830739221,-1.71067971268094,-0.430188007601711,-0.355839915779249,0.0448644808825304,2.19674553804716,2306459
0.616659238739912,-3.61391570821396,4.87413558800789,1.23664830250581,-3.38872609085227,0.456455715673144,-1.70888775759241,0.160244545731001,1.39657707930902,0.366297700237297,1.31841551297755,-0.419306627750817,-0.244396408474682,0.603995708448093,0.039559499346725,3.43988669609329,-0.35539008817166,0.270222197636897,-0.528322625515136,2181724
-1.55666378364517,-0.0691579158578699,0.0540250529574998,0.97134012355722,-0.0606592168368522,0.172143186494031,-0.42494911334016,-0.891587649633405,-1.80229327930579,-0.421442072218916,-0.0351848502993549,1.42274560852854,0.0103193234824303,-1.2060758142847,0.00995878866631131,-0.270216005493006,-0.30488475910585,0.478273503541198,-0.136648305652357,2217034
1.00996420173907,0.190497609803243,-0.95822338532527,-0.453890906527472,-0.00100546530774327,-1.33262913730863,0.373272915863709,1.93488267713329,1.33281846951863,0.0157888457529186,0.192433467925972,0.544879475637316,-1.11208024227828,2.27643709595754,1.66334615097117,1.70089483471707,-0.291420116834978,1.11138046815591,-0.0580955170686026,2218615
-1.28902292269955,0.628383271991708,0.0362520883315623,-0.693116921051512,-0.395678657051103,-0.57369664381379,0.161880330109707,-0.370408359235839,-0.907248996783099,-0.688289956149198,-1.11991394793553,0.339769698323238,0.191014902684338,0.239586744821407,-0.237638599508068,-1.10987670537394,-0.346280648006148,-0.144395751372127,1.0621661572813,92173
0.392760534412662,-0.227103482838366,1.02774050611575,-0.41049466413224,-0.536105654256518,0.472738433819093,-0.00906836552840973,0.0984712743953727,0.994589255482755,-0.457245248894438,0.395959622010946,-0.130502614444674,-0.195490000966598,-1.78987473334175,0.271525249381697,0.0620780428326274,-0.344799486436054,1.21737587883716,-0.082761698148552,2414406
-1.25167581380887,0.678470571331791,0.014172544877349,-0.226568476853189,-0.0580528274119866,-0.565485642461477,0.406753038277561,0.165115908865416,-0.918018017926968,0.517225229068127,-1.30754319245637,0.609700545441701,0.0963184488993749,0.618923374705629,-0.10399943151869,-0.895659976589325,2.29568902061914,0.215507305247242,0.673514126944765,2381907
1.31574978939606,-0.749244158249283,-0.071115964208117,-0.821346382834907,-0.155918714707272,-0.603129095708127,-0.942038789797859,0.192507859405598,1.11993979181553,-0.855381993601976,-1.14676548891596,-1.00401367196225,10.2588728740323,0.450491323949304,-4.56494960658054,2.87879449535292,-0.364336485825081,-1.61831186077976,2.61646341623213,2002465
1.00726630468149,-0.461794361605036,0.191120902993293,-0.287861173850544,-0.15212720847936,-0.411915236580444,-0.94534329112005,1.08844013660308,0.356029928514951,-0.615619534727532,-1.20490226335302,1.09136379397711,0.393079493812009,0.256576221285195,-1.09046999618193,0.275187623309525,-0.357993888887032,0.718094393800027,-0.87467519095109,2474709
