"lemd_ctv_wavelet.HLH_firstorder_Skewness_432","lemd_ctv_wavelet.HHH_firstorder_Median_432","lemd_ctv_wavelet.HHH_firstorder_Skewness_432","lemd_ctv_wavelet.HHL_firstorder_Skewness_430","lemd_ctv_wavelet.HHH_glcm_ClusterShade_430","lemd_ctv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_430","lemd_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_427","lemd_ctv_wavelet.HHH_firstorder_Mean_422","lemd_ctv_wavelet.HHL_glcm_ClusterShade_416","lemd_ctv_log.sigma.2.0.mm.3D_firstorder_90Percentile_413","lemd_ctv_wavelet.LLH_firstorder_Skewness_405","lemd_ctv_lbp.3D.m2_firstorder_90Percentile_405","lemd_ctv_wavelet.LLL_glszm_LargeAreaEmphasis_393","sub"
-0.200167238393181,-0.968810331808948,-0.038957773391133,-0.541487479616019,-0.0343038973282895,-1.04689766311274,-0.400623075552123,-0.651844164422482,-0.264571239286562,0.257618575236023,-0.943466343064632,-0.110552036778384,-0.0842831265743098,1279943
-0.751243958716711,-0.241741884614573,0.167421125934684,-0.75926934507747,-0.0764385270990149,3.71425487730364,1.76071014379282,-0.0365688740045276,-0.262257940532607,0.33363297029544,-0.805667970977033,0.29094101516789,0.27197339523489,1976407
-0.605445728676842,0.208030851976572,3.27642626206479e-05,-0.553850987453264,-0.149784652649154,-0.00319651727899752,0.187618863158936,-0.180920084125729,-0.280876351077473,0.677868286519559,1.14458342144364,0.555696732261167,-0.137221951209458,2250836
0.138200695855547,0.341598501960537,-1.97719464955204,0.853340147160357,-0.17438432965708,-2.39962889369254,-1.60004546303645,0.325165197203688,-0.149935739742719,0.0345434946689181,0.485863425395827,0.0496217152167207,-0.252831594172335,1915938
-0.354238118075772,-0.985815306824351,0.076848697065757,-0.529283896102495,1.02864772342583,-0.6583442572026,-0.165206550715662,-0.0953385826421962,-0.352367140785724,-0.200790278438823,-0.413967598805629,1.70496946149459,-0.0992729929383338,2133380
-0.172869032406868,-0.4678672768627,0.618335198999834,0.207987875040541,4.69013422394475,0.119394176157768,0.252625385072243,0.854006402309839,0.31618169179227,0.189474615274493,-0.682392801859745,0.429113045192292,-0.285003830979176,2271329
-0.0774488040679484,-0.47603814818493,0.0799881154693685,-0.313327077133166,-0.109698388478559,0.895540802946003,0.600323264325317,-1.06383721920889,-0.192079961651278,0.670219407499894,0.874363106607868,0.0368764436880383,-0.268751625270656,2286108
0.587653278752023,1.22476627387916,-0.319669223679538,0.71455625503363,-0.322791166975674,0.544407661554099,0.43452541665146,0.631902328348535,0.0132979375238319,1.46416033170248,1.09824050708359,-1.10435693948589,-0.329660756234422,2040495
-0.217871348585717,-0.230342982600894,0.149510503278742,-0.636209349338387,-0.0575467681826677,0.28398028574459,0.324863307544717,-0.242366422652288,-0.321683686101213,0.333341576206295,-1.11080117823408,0.811428004364953,-0.0609900126129134,1125173
-0.267303250933779,3.82879850531209,0.575571724163595,-0.549646891435959,0.730708373953526,-0.198058954113163,0.0864760595548947,2.0082339220194,-0.223201241833677,0.673583308272302,0.71829107069747,2.63198233906316,-0.315121929372846,1767700
1.02026128651943,-0.128455783487141,-0.700052762125327,-0.0363723011794981,-0.484807374518811,0.0685490269356978,0.226573749488504,-0.00915687067200226,0.0714675564046798,0.792973648568333,1.24826004977271,-0.949187499555811,-0.297651433789172,2138678
-0.532468806872574,-0.388995724338306,-0.25590626329561,-0.394438942184544,-0.14960818243364,0.704979612563075,0.542192625098923,-0.718186302019007,-0.237502232062495,0.278609982099478,1.78170592869209,-0.751942929617257,-0.27869382776378,2443354
-0.710653775029097,0.48244135185644,0.0343635351612871,-0.548546267181528,0.864794778157037,0.479786650353179,0.434811512261848,0.251276802704656,-0.802960851975403,2.29224845843227,0.808664580757213,0.551279062284733,-0.314564049374153,2234422
-0.645255266853086,0.0606012627755285,-0.0155520416975831,-0.581786214822354,-0.274949988306746,-1.33442309678843,-0.577996034918408,-0.479549509032101,-0.219833008212369,-0.535973261335192,-0.795575614395246,0.492038322229594,2.27108955216888,2151024
1.05743914607075,-0.575899198442417,-1.72746049544949,2.35031057064379,-0.13137925905827,2.0677835562393,1.13299971096557,-0.699364519848714,-0.0441270521034691,-0.0173320935148646,-0.0674462075856472,0.225681504121586,-0.237109797621553,2057358
-0.54242382441168,-0.518218525726156,0.0287671392888742,-0.458016503399425,0.0239315113529101,0.395374633420678,0.380197163270621,0.28833223865616,-0.239525521372947,-0.510579704049438,-0.501986945952038,1.30239474621787,1.09785546802218,2425694
2.12932198108485,0.490690255157598,0.15169171733361,1.34398553532803,-0.149535760072309,-0.305688160867403,0.0248737940740298,0.390046447235344,2.75342285470152,-0.321504168291705,-1.36436114584731,-0.105169677526692,-0.0278829157729325,2500377
-0.272534925995421,-0.0880690664504059,-0.141103499028106,-0.534411004782648,-0.103193402782666,-0.746725397221931,-0.213115132931617,0.322730646464923,-0.205763772582405,0.667048911049369,0.697397260946581,0.416505013735192,-0.313762608417663,2183356
-0.0090395275832161,1.04451366495569,-0.629729163111402,0.438032649102066,-1.09873205342245,-0.916513066993535,-0.321654293072651,1.29779716269139,4.0175677080675,1.05821692159257,1.71641921530716,0.793251352105513,-0.326874622896628,2131601
0.0717107398069786,-0.577607854191299,-0.167235498495944,-0.0251047199295367,0.554824364138622,-0.523043672996412,-0.122312227856278,0.289721831423234,-0.196197490642214,0.316751661330085,1.033849737907,0.68571453555973,-0.328045836849593,2152442
1.4450587319629,0.348173998033122,-0.469362443513693,0.47755429300528,-0.272132824634689,0.275741637727257,0.333956179313896,-0.718429788217178,0.547886655646073,-0.580082161837057,-0.652198345320722,-0.430796519355558,-0.260312020001755,2306893
-0.0953789891960483,0.058441339176825,-0.0192763539878099,-0.74645625305885,-0.132970637099765,-2.84530999761791,-6.24439154890866,-0.17970342672255,-0.233024747915323,0.398044042482799,-0.452512384251583,-1.80080082702574,-0.269689325325438,2009915
-1.44253226170006,-0.39082138860564,-0.171544159928824,-0.456820181084532,-0.0570546954670132,0.207731203826469,0.286202091173144,-0.114314720970705,-0.233970415680242,-0.063131855223939,-6.04151134189136,0.294758968742402,0.0268051982027651,58325
-0.552400906862522,-0.193924889956516,0.0485452594427437,-0.268687352682847,-0.0833464061201356,0.252112541601174,0.20710306217877,-0.0425907039634827,-0.2277816511181,-0.515212416478246,-1.03121231332352,-0.17818375347499,3.94698201689883,2395943
0.073817775737036,0.432398631101777,-0.191638773173701,2.68719089165224,-0.356028854121391,-0.299190352614512,0.0353032363205522,0.171408488480031,1.27332455322965,-0.0789026330028579,-0.578902757622978,0.432488312539801,0.149172742946004,2480330
-1.14578524937383,-0.273844903504137,-0.0974479860127992,-0.0118586339127709,-0.0407450422295025,-0.838273846658077,-0.328495789942509,0.368592842898489,0.361873840824745,-0.363193802838898,-0.708652145048261,1.03910080344828,-0.231137953476043,2076301
0.376745587156783,-1.44599324092099,0.118583375644017,-0.690784081454087,0.108977221450946,0.274745754463373,0.324583365642823,0.602320497417662,-0.366578173364228,-0.0905074922233647,-0.947206548516981,1.15888151663655,-0.18285258643361,2205389
-0.2917284859465,0.264993289244733,0.114506561880688,-0.96717747883073,-0.0164778215708014,-0.23990956894178,0.0593419786411636,-0.830297142986394,-0.466268626060493,-0.169168883973256,-0.319295545517075,-1.08625605290201,-0.237779715838936,1975401
0.351472885883421,-0.556732642930881,0.309012284999107,0.190648404123684,-0.0357541822904501,-0.613663160871618,-0.352166243078976,1.07623475081023,-0.122933677053857,-0.92636216031617,0.378980633359669,-0.977523668773044,-0.268131799055941,2250648
2.6325980709986,0.261606709249287,0.526963833500126,-0.105620440081867,-0.0540220611397809,-1.02206911792323,-0.431578988200248,-0.0821865155804448,-0.187615931782835,-0.83103324248759,1.28414747946924,0.25248786978911,-0.23518501817277,2185290
-0.223140200054314,-0.172483433999673,-0.204931874586206,-0.838233989245511,-0.0827274518889814,2.4790207899027,1.25818506847444,-0.397576226387024,-0.229813744071749,0.449868338576225,1.61125468873177,0.171802445133138,-0.288556665695768,2091555
0.894278421235246,2.43127274648658,0.0896081105561786,0.304290027491375,-0.104013116146324,-2.21730480572308,-1.19480813487553,-0.737920470745996,-0.176301676046411,-1.27179365549478,0.340681269452388,-1.02219149407472,-0.287409540641267,1232870
2.96121736159998,-1.20631714974787,-1.33953878549507,0.709781484473417,0.0554189975189275,0.0378415801392821,0.202479473103695,-0.240393909418626,0.429503145191714,-0.17355226168069,0.430529884805266,-0.250665209388368,-0.314332610233863,2139733
0.367224113622071,-0.662105678086077,-0.011929546208443,1.99732556693998,-0.122101377547802,0.823467167373193,0.592858165945333,-0.901174019706208,0.795443133480597,1.64987541981384,0.343350656268742,-1.06397460844264,-0.296562361149349,2559453
2.00333893477598,-0.420404187605529,-1.367745824752,1.70593072556162,-1.45017634103508,-0.322992052294164,0.0238645407134014,-1.20591471001967,1.26399061994629,0.627490191800824,-1.09625166970217,0.14870879507936,-0.259975571308844,1938156
-0.676050109444572,-0.562227072605828,-0.298506314651783,-0.450901122849561,-0.124375698034304,0.207365362936841,0.273844649045804,-0.621699129740768,-0.33876867357369,0.149582142615284,0.403614938061776,-1.94231224749152,-0.298674210046726,2158101
4.89802842363828,0.046989298095595,-3.56926639561766,3.54073393389488,-2.01727558165002,0.142374755600823,0.251207407819014,0.0498336714203722,2.54522909438211,1.17672413953639,-2.07061405611323,-0.579962199412318,-0.310834922459758,2199403
-0.112659853091069,6.81889241393904,-0.897873753321747,0.0320564936506212,-0.761816515830331,0.166763507233564,0.263694047389804,0.102083234129,-0.108646263976073,-0.273618820879172,-0.0740797496070416,-0.529638871093589,-0.271985554516796,2430773
-0.433841570802953,-0.160633993960039,0.089522116348831,-0.0869182825547533,-0.0592011111566066,-1.70006091360505,-0.804024091844523,0.447168084471604,-0.208817714168592,0.199568629430336,-0.180592186875493,-1.31801184706523,-0.171587052367104,1738800
0.596599707678135,0.650137203062735,-0.394592242539441,0.263319597422708,-1.08951518972786,-0.322201958596941,0.02132021865006,0.320965408620311,0.53423374151343,0.113937410043309,0.329298165199004,1.53833034601478,-0.227052786684104,1565177
-0.307924660038203,-1.33738976862808,-0.0925420585372941,-0.426045524520066,-0.203173833053016,-0.125490415333366,0.0934033333070802,-2.60190213526419,-0.213775165300249,-0.251247385363501,0.607125106736729,-0.975654927701407,-0.304589118035566,1978972
-1.07199074679929,-0.00998900791044514,1.47521336377086,0.793756045356421,0.377435082449897,-0.0120209315609613,0.183781200158705,-0.154058241670855,0.339290580461552,0.700711666330901,2.76471290449835,-1.80362642393574,-0.26586264046155,2487135
-0.295304729907678,-0.273877134104129,-0.0991767863972582,-0.363419079265108,-0.0986526519912122,-1.2043932058927,-1.71196411334772,-0.0182560923201819,-0.219119725746132,-0.477779162149327,-1.64462545274585,-0.213592418386915,1.71226578627903,1612262
-0.611992099484285,-0.779409913279048,-0.0991418108817235,-0.64874567564057,0.00904544385317546,-0.470324539993016,-0.0727733140405678,-0.0319204192023516,-0.246615656554531,-0.42505719228909,-0.278384062769248,-0.927636249035471,-0.0054651394670154,2051378
-0.435449312505208,-0.332627087548815,-0.558235501359473,-0.212020867780027,-0.208361303510427,-0.218476513660413,0.0574665948310022,-0.727129330206119,-0.199734618733661,0.796765780865068,0.238536071060103,0.192199356726676,-0.307767381900372,1497807
2.52308703657985,0.460929458033887,-0.851899172056353,2.96834246939534,-0.954352059714131,-1.70903061035321,-0.818759500812919,0.314343449968279,1.04855828223444,0.777003730766653,0.455509289146023,0.899016981464568,-0.300523664812102,2026671
-0.0453327573084267,-0.186056747602077,0.193537759965323,-1.02894585797505,-0.0940413457013408,0.137882514095111,0.264137184768071,0.0846851324537977,-0.118575994585106,1.41716940246124,1.43976569784386,-0.678027533486708,-0.294081563515485,2340322
0.634452189165492,-0.233004452996407,-0.520270490183621,-1.5921398498539,-0.140721626539862,0.44645631935433,0.410647746315322,-0.11683283670192,-0.406282485171724,1.57346142783881,0.741508967682485,1.11093757082816,-0.302341782431975,2293123
1.95347535560767,-0.13978623985702,-0.714699095395596,1.6860635641489,-0.248683893353954,0.843573059326082,0.582904376912911,-0.459349866464128,0.911303151158848,0.172572938718272,-0.124461836054632,-0.575661569003659,-0.182048407414456,2395415
-0.0205401239015183,1.16351693011248,0.494732108117474,-0.0797633337241346,-0.00519192764171867,0.951115091717548,0.611373845519985,1.43500485672178,-0.195304540427194,0.302486285552754,0.765624429974358,-0.000906137744089675,-0.262020763268043,1966316
-2.58802454202605,-0.161150985407885,1.58781369383477,-0.0552000652947593,-0.0769409732655332,0.43652358583252,-6.24457371465674,0.483980862056597,-0.138434184601533,-0.554458364446371,3.0533337326731,0.109091715862482,-0.283852296419535,1973544
-0.397021419492013,0.028352456637165,-0.413385953049235,0.247951046433269,-0.208326322109705,-0.522290703107657,-0.0863065162298673,-0.289073167058493,-0.10082246319007,0.672149046519843,-0.458158769495965,0.441967708468302,-0.106102619880068,2010259
0.0664922048367257,-1.82005645593159,-0.0723701023738788,-0.222983980592229,0.177859408109332,-1.02779871889197,-0.372305440467243,-0.671299795054552,-0.172568032630858,-0.756983771250831,0.445431159457908,-1.09675083855583,-0.264086184952472,2145694
-0.467537059168125,-0.701429534871926,-0.148320446189296,-0.525734518224449,-0.221653292677861,-0.438418375380339,-0.0420903302727607,-1.28627623843419,-0.38652600257152,-0.239444285981471,-0.697804917271492,1.13011035931011,0.0396054197121482,965005
-0.577760004323164,-0.0119876700218589,0.120449754355995,-0.301827709246658,-0.0228078835885206,0.406181687611784,0.39998660381282,-0.165705044312057,-0.217560928220364,-0.0581399225799391,-0.1129056607147,-0.396288748246969,-0.151095956421568,2096627
-0.546827465296499,-1.93822709068027,0.800829552824024,0.664081105494519,0.729967299613457,-0.379080026622617,-0.135169697532027,0.0622109705264057,0.203962295965568,-1.87016779616028,-1.02982111918607,-1.86577195945968,-0.320628161143209,2047354
-0.903067654183035,0.930065763130886,-0.445051855292787,0.288155170907597,-0.0788739493534198,-0.000261870724486054,0.170898159866722,0.293526169872511,0.140175930820167,-8.0822168886689,1.7554820994072,-0.409998751348463,-0.327382367112107,1364384
-0.31201552139233,-0.114227689663182,-0.253231921311354,0.46634890680805,-0.104373201604727,0.539338922510701,0.454583128866569,-0.450691615301535,0.289334091726493,0.68758160816165,0.00905939088938114,-0.657456700573925,-0.31252494753041,2244172
-0.657594953202946,-0.0858266135797533,0.0406898234360579,-0.375271719781931,-0.0710180183542179,0.160592730485911,0.269869080458154,-0.245308129046213,-0.20146585575813,-0.249548739990821,-1.33060758454369,0.699045374654448,11.5784407556831,2132982
0.539650777915852,-0.824567311413685,0.0200478671215906,-0.442213442727321,0.571342467726033,-1.21541656100754,-0.500623409515893,-0.116549450967083,-0.309871132596925,-0.394689589844849,-1.18914074441798,2.71425447211162,0.380564940362459,2134220
0.782643182174651,-0.0976914588204842,0.256822156259089,0.000774981682543837,0.0371511926401503,-0.41090371659873,-0.0310398714677237,-0.759849386920361,0.0637469495383656,0.739571654304879,-0.31437595403451,1.33233967702685,-0.201204443833226,1889409
-0.220062699780655,-0.111479133527789,-0.124410305399329,0.168083343307794,-0.0453783460347719,1.10229779392553,0.722151687388377,0.412942734968436,-0.19006947761327,-0.725751230235658,0.168872247170459,-0.313908670485263,-0.135028740352093,1938561
-0.166884430825084,-0.342190462810463,0.104415370196647,0.0957362118932748,0.050277642799668,-0.103377937822222,0.122935615425666,0.214283177331665,-0.19895374895066,-0.104671454371177,0.1751233038207,-0.940682954611963,-0.144027387381054,2055667
0.491979293273207,-0.837708007124831,0.179604630044625,-0.26871376122394,-0.275453679388624,-0.612109630181228,-0.23980801709977,0.192267309285438,-0.256531868496062,-2.52769451259731,0.578585686459696,-2.23211808845377,-0.320906280606083,2176784
