"mkm9d_ptv6_original_shape_Flatness_250","mkm9d_ptv6_original_shape_Sphericity_250","mkm9d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm9d_ptv6_wavelet.HHH_gldm_DependenceVariance_250","mkm9d_ptv6_wavelet.LLL_firstorder_Minimum_250","mkm9d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv6_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm9d_ptv6_lbp.3D.k_glszm_ZonePercentage_250","sub"
0.836654324227868,1.26304919603012,2.01253068423587,0.67841727995601,0.925799489598493,0.204958219846894,-0.226636500549841,2.06550086879087,-0.36203107663604,-0.535517261105951,-0.225756624770835,-0.730397606976527,1.08449175703059,-1.3722042121257,1.96322702695524,-0.14503001971545,0.0759117352131361,-0.292067313507039,-1.22422331118453,1085983
0.447892049141933,0.533656452086097,-0.232401761093839,-1.34978168965446,-0.396514110626904,-0.696326026586147,-0.171553449755197,-0.106027685094933,0.248649415334945,-1.07990025965981,-0.404086030085462,-0.534425154510916,1.04608067972077,-0.548686905381247,0.460072667777093,-0.240983627071338,1.5735901372374,-1.2813737371743,1.11030303580455,1125173
-0.154903769649449,0.539696920621081,0.324568888709791,3.36462318324818,0.486571119242066,0.308938911419154,1.28792595432517,-0.953423799245323,-0.839604546830234,-1.35050360796323,-0.320810304044781,-0.872871137317736,0.902663723542384,-0.543405200132596,-0.132205256102073,2.1235683788271,-0.919645624073024,2.28293093047516,-2.27503691283936,1154608
0.683153788929837,1.18032951532809,-1.94725674479842,-0.584915709397002,-0.636024751495885,1.6143068405054,-0.462291036212107,-0.218950578900214,0.257441316727672,1.00708576824814,-0.385371781900755,0.448154956818376,-0.846730458648918,-0.419216440736698,0.685588453586455,-0.292144034826257,-1.09085136784603,2.17355905986592,-0.977488338980608,1181124
-0.00836561989518245,0.0369798798511974,0.591819052977501,-1.63828596401968,0.913903469638439,0.444906223534655,0.0333735119366967,-1.08483477406107,-0.789036895840769,2.13547181812953,-0.361746373570079,-0.00110296914922305,0.446691827968147,-0.699193307233457,0.376599207989871,-0.386229837803045,-0.0316962001367448,-0.380194359937725,-0.67620970984081,1183075
-0.968177498834988,0.483748936614683,0.573018796100489,-0.758380329756142,3.27338241533144,1.12690593006358,0.101240458596129,1.38122829347008,1.79553530848022,0.409925718602325,-0.270597151542222,-0.629515543053578,-1.99401011449895,-0.936148122814541,0.765333298329213,-0.301522854474738,-0.501037376062149,1.627713714697,-0.0898658485166897,1232870
0.260782679431554,0.636835331859607,-0.366794229676494,-0.684350904636643,-0.507153831779183,-0.456750848008201,-3.90959548932735,1.50843005934237,2.20063680351438,-0.0303136317885976,-0.162624057117572,-0.628986027820012,-0.15453376087924,-0.255432037920048,-0.0204654231935198,-0.192945025192777,0.668404653154721,-0.145264660076947,-0.571329970439407,1279943
0.615953633641763,-1.57371086894662,0.67208734122861,-0.192272565908544,0.1308010625747,0.998853904710522,0.644271602405467,-0.420143012184075,-0.765389272824126,-0.222645317090269,-0.357826867912525,-0.121528716689057,-0.790842929088953,-0.184924876438204,0.899231844246455,-0.35408571871254,-0.699688172886393,-0.257227663625214,0.183276922534727,1329352
1.16413974176473,-1.19026639050154,0.325974532579278,-0.662232783711043,-0.173763999096126,0.958778097911163,0.704349948315512,-0.290205356412149,-0.772611194554783,-0.455846634437174,0.344564966014616,0.297632742196204,0.608678306224126,0.447761662014087,-0.349355790033866,0.358656346516524,-0.913584694820625,1.70182985821668,-0.916524239411066,1330263
-0.521377572779889,0.90192016753852,0.269343644466203,0.981539696118575,1.00279173034431,1.85111020336844,1.26336773509706,0.529905756211681,-1.07428945060033,-0.331933595225604,-0.356087849389328,-0.180658721116817,-1.01360954142503,-0.77439655110957,0.97266833674788,-4.91337010057709,1.19865796436849,1.51392517852367,2.30917392285133,1364384
0.0668958387044098,0.312723833355372,0.808098620204286,-0.0210464158710217,-0.517119637907005,-0.349541702844787,1.14337424098616,-0.51186179562866,0.833305024204187,-1.06423444736514,-0.314018031294658,-0.127117091866205,1.6055724693007,-0.394079342768013,-0.759894826131287,-0.397950864496229,-0.169707632539804,1.3795838142042,-1.02320578820442,1386095
0.72747203719396,-1.50459136192332,-0.173334108522135,-0.0916653530125165,-0.460420075035132,-0.380826253441905,0.652287696119155,-0.998671355580227,-0.390480859407589,-1.55110215977669,-0.401893427179293,-0.120508162678669,1.41365293554314,-0.576235620836155,0.365558806205705,-0.256569022784483,0.67056332292625,-1.28469080245254,0.329448337577534,1458656
0.964676602699186,0.627867234430281,0.456130018726279,-2.21316137344936,-0.237205069856612,-0.559438137986422,0.542929097385772,-0.368469449300606,-0.707168572582179,0.392424816040135,-0.168601882429236,-0.838956519574106,-0.764814256566887,0.589470122451879,-0.754879870771873,1.07102181019655,0.760378242979201,-1.22414643710505,-0.102648369819441,1485662
0.0759788064583949,0.693249085581562,0.0530964472638887,-0.594847034477362,0.630909793725559,-0.745692378280611,-0.571458672242196,0.963587457919292,-0.0614153595475765,1.21895380792767,-0.30143541419305,-0.334917023616068,-0.987519672644195,-0.764000368508104,0.561295454520598,-0.189248133379542,-1.59445592954628,-0.0270226988073986,-1.27499199760919,1497807
-0.391697804658417,-1.06530084495932,-0.144029686947901,0.374382805889863,-0.177230095393286,-0.842735956528174,1.00744020577191,-1.60614491573976,-1.29490425827219,-0.627496591696985,-0.388999257133257,-0.331758306023187,1.91302853421154,0.50184047225648,-0.540301844325206,-0.353528982493995,0.0892699264240728,-0.133954391631514,0.0357776754662522,1501387
-0.708072451844393,0.736488031819407,3.41251350010375,1.45149061797649,0.553274671296339,0.445770777529368,0.45846540943566,-0.297194390339602,0.106277489402582,-1.47158120708742,-0.341826235335176,-0.866868443132466,1.57906430776928,-0.383014484804245,-0.749423085053366,-0.0366638846970895,-1.02270133976824,-0.259545602803681,-2.35085169114414,1518948
-0.686319971589734,0.883888958507897,-1.51175861640245,0.294110757531745,-0.1151719411589,-0.00258888316481391,-1.5863149975874,-0.495395102206017,-3.01162555366462,0.851327666127507,-0.380079939656457,0.679401918883966,0.502366290420827,-0.761828896363028,0.589583345337171,0.192940232391382,-0.881725334662121,-0.0786758147748238,-0.455366414891875,1526417
0.410877230381927,-0.245246529167841,-0.957714356538587,-1.17114569894403,0.265678828878443,-0.347910455634169,-0.106043293592953,-0.327424741284079,-0.221882453529331,-0.189541835767148,-0.403718963001146,-0.26161946891755,-0.487187957853087,-0.909063752254429,0.874677602216057,-0.122632939555847,-0.431747187851461,-1.18338901524165,0.57020852286331,1565177
0.731312840856646,0.0569667937889996,0.302693218647121,0.243859166228186,0.0819539033590103,1.77281375489815,-0.814351269462318,-0.0795558055837849,0.0426509020640611,-1.42041309279689,2.38356292683217,-0.288981898330977,1.24612821476641,1.83203361689778,-1.35461377487451,0.725484508929139,-0.677395523687445,-0.0919647687832093,-1.3542812843898,1606693
0.263168008967934,0.883221439599567,-0.734418205673942,0.0993481643282525,-1.21092731119506,-0.159614937210528,-0.107248435611559,-1.48900782216368,-0.650193667979119,-0.0736437165771506,-0.258556015882961,0.665093876603028,1.42075175647514,2.01822254756362,-1.19521723307339,-0.273676868688357,0.131725919375624,-1.25859627496433,0.0217878118984603,1612262
0.0822071346701466,0.489367956538935,-0.595779608554316,0.283408583224979,-0.216583419322935,-1.56581212204859,-1.12635342365613,0.472391505398829,0.255495741433122,2.27160564631174,-0.404475538678094,0.559217576428049,0.804076282960949,-0.819352324893582,0.752810599285164,0.181305838465251,-0.923992762906228,-0.122026450557952,-0.0545142429985282,1614566
-1.0397287745878,-0.305781566439429,-0.461094030481428,-0.440475977966434,0.696790995067449,-0.0651256457606809,1.17560218443477,-0.203822333274887,0.312344703143903,-0.596564232340982,0.306084947108557,-0.501875512871838,-0.265168499663111,1.40988506068976,-1.20404845999597,-0.0153697090739637,0.899217230266803,-1.08607531072993,1.68040094549959,1644034
0.195292922033621,0.0680460406262799,0.647768661436408,0.462273941954596,-0.694170907060142,0.73400208842022,-2.76184729224136,1.38833562803231,0.296175201403797,-0.701126662948446,-0.325720720500555,-0.0999288556096681,0.787943928933125,-0.932798168698376,1.46569128541073,-0.318048024767659,-0.432252327583433,-1.29328788106555,-0.612912598018901,1668599
-0.611290960700884,0.159314675751154,1.41646066460922,0.48426842086389,-0.0301024325433238,0.758419082223235,0.400863860526144,-0.949763048009736,-1.17009533200057,-0.858451246708082,-0.410343667296576,-0.476158055689452,0.772439620959694,-0.935647681385522,1.21749143971395,-0.205860392780679,-1.07150677830826,-0.246451094855751,-1.37511578498477,1671370
1.18896567476365,1.37169812026531,-1.56436687116905,0.499837231961725,-2.17441663378925,-2.02527034335981,-0.165524222761471,-3.11503200594536,-0.203681995769482,0.624597475145094,-0.412280914969555,-0.418515014267811,-0.71738071367047,0.24648963465296,1.05044692574906,-0.233427482062757,0.591533456366541,-0.418330719706175,1.83819354770432,1684230
-0.14191985867037,0.762676649856691,-0.259572832980495,0.100724683820878,0.459438647995242,0.134881147584837,0.892252128432294,-0.529733026288144,-0.259287815563135,1.50943135680264,-0.323688412821714,-0.459020746569434,-0.654248903372425,0.941239794363141,-1.14176383732838,1.33399364114057,1.11965875474054,-0.284511124916504,0.664153124856771,1692385
1.07261025467975,0.873952742396466,0.0646848287862329,0.407282913982369,-0.571527811428308,0.729530010633532,0.670947505051403,-0.867045464786346,-0.629610833739184,-0.940507369374021,-0.346879034058254,7.06307218701605,2.10142545570476,-0.166885590845706,-0.0105292445119806,-0.121215351760725,-0.631188902423281,-0.182760713680331,-0.57065185983111,1720713
0.360420890639668,0.199568378084928,1.04096294556339,-0.422598925949639,-0.1052249420117,1.39651069188869,0.755238400270923,0.0727759240170193,-0.438755828368757,-0.299651942052042,0.741743139958202,-0.49887918582528,0.120418138230307,-0.696506878484831,0.923176730440566,1.03831934568445,0.519286198474058,-0.350587139949774,-0.176108030156337,1738800
-0.339364221780821,-2.46289911494818,0.433347173657688,0.653722682587901,-0.0114694231067461,0.395323870123565,0.485508743732558,-0.747068867962244,-0.180162111335473,-0.751544783672694,-0.348910908679879,-0.397606026186744,0.194153600512526,0.186773218554961,0.0952035932649817,-0.322027103545159,0.941286521492527,-0.25211817350448,1.47877808816209,1740845
-0.548395573236758,-0.218095994223696,0.970649814810287,-0.16545813090905,-0.625792835792305,-0.378563702693292,0.588851262395674,-0.211666719184992,-0.959740607451214,-0.0516529414187872,-0.280971675097841,-0.599589419756847,-0.407058161107021,0.707714966250711,-0.08982462136661,-0.465430872859231,-0.612877426777465,-0.266159104270898,-0.00536260642592569,1742294
0.160665964628243,0.928643588571957,1.58001671940361,-1.16844906976796,-0.146149661102047,2.37547462574245,0.712624284267753,-0.223815427341155,-1.40523400173232,-0.475108813055536,-0.422009576276578,-0.322838203009415,0.256008718286458,-0.551794956358852,0.860986608082135,-0.459543135159588,0.787781724045653,-1.33316844946528,-1.28907366133859,1767700
1.13318622898473,0.580955643502021,-1.35966695349594,1.15976980386118,-0.314096114172528,2.20491564449527,0.641193090120974,-0.332026738260749,-1.16696051368157,-0.744474605700957,0.350371594873131,0.269516362965019,0.986205923701285,0.715971314511203,-0.446796299668867,1.14679653973105,-1.26520868859464,-0.0130949802769404,-0.995596178102942,1768972
0.769968516997802,0.11222341364035,-0.349341922190009,0.663841404550722,-0.603866903330232,0.109525488211866,-0.455923008574893,0.0306127799940315,1.26378699096817,0.0430045416523125,-0.231276450540713,-0.353717456149062,0.172766123888508,-0.713258068193441,0.270246562515047,0.162608820489065,-0.960736363046594,-0.0692903006858142,-0.546487948966674,1889409
