"mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_242","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_242","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_241","mkm8d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_237","mkm8d_gtvper_lbp.3D.k_glcm_Idmn_234","mkm8d_gtvper_wavelet.LHH_glrlm_GrayLevelVariance_233","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_231","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_231","mkm8d_gtvper_wavelet.HLL_firstorder_Mean_228","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm8d_gtvper_lbp.3D.k_firstorder_Range_226","sub"
0.0421628759441339,-0.825501723021743,-0.345949897510774,1.79244030897758,-0.263876799681501,-0.154234352953179,0.642220374468332,0.37532353777694,1.01241082844627,-0.231645726295067,1.18374389528283,1386095
-0.141186417416075,0.255057265877415,-0.357756303028155,-0.113187782202069,0.294973171525478,-0.365986931086372,-0.57885497843196,-0.363073014232961,0.887817543245374,-0.178437822426392,0.671435043123251,1458656
-0.197111956204895,0.16489028105274,0.847501594735529,0.649675173881015,0.725339983382839,-0.409966247512981,0.0838824561017292,0.437075870255709,1.13386022475899,0.15172149333739,0.82219756795471,1485662
-0.0739009971991697,-0.83403509215208,-0.236345285966239,1.03104941245904,1.06705403186504,-0.0154999541022505,-1.09952773549481,0.410726143377393,0.605003221613711,-0.156027949773552,-0.316601933157864,1497807
-0.13620903508796,-0.300297014492483,-0.333182371489949,-0.704706037727134,0.584097579399874,-0.660512991765034,-0.770303921931415,-1.20012756341316,0.809102934162604,-0.17816128865164,0.288993896454324,1501387
-0.671260166099308,0.800148374084731,-0.348077459823614,-2.47329265216791,-2.43720516438142,-0.265662824126618,4.57244371401913,-2.12163861927358,-1.74628847112945,-0.238636436448664,-0.687072884814307,1518948
-0.0615375217191427,0.810707282276318,-0.343597676476791,-0.483436400077471,-0.996752339796967,-0.0447709489894937,-1.32461212573804,0.230601673949942,-1.1598335457672,-0.185805471697653,-1.27842337602173,1526417
0.796518668466951,1.02801330651512,-0.355778866828825,-0.317339426763757,0.304288635417781,0.841824154943755,0.879283942295348,0.00695869047229145,-0.277035550004374,-0.228951121651663,0.651268865952946,1565177
0.0526379000339761,0.269621210033224,-0.166755075548492,0.265243902065572,0.410420584151524,0.0555991207675956,-0.57957370739062,0.374793234532844,0.269975716701445,-0.154585300146366,-0.126360825654894,1606693
-0.148425301144761,0.0558046963981946,0.443519401992406,-0.58642196073043,0.523881749525397,-0.77369211464847,1.15899342596669,1.76269830342253,1.51354365394587,-0.205484601479981,-0.306010873016151,1612262
-0.418428731801126,-2.45487582728978,-0.353157183664278,0.429220568960508,1.20007267768705,0.625669352240926,-0.301122826023934,-0.30506731831952,0.00718258375537,-0.215971257839854,0.974237362307003,1614566
-0.143731779918268,0.149098019513024,2.62032900574439,0.645739450193149,-0.334159184848841,-0.810059510971186,1.74208544914036,3.17191419485552,1.36856593941615,-0.155511420304962,-1.1055208352326,1644034
-0.140531903049296,-0.21397105711975,-0.354513803656882,-0.950918235351515,-0.825183616913491,-0.368108548566708,0.878860495683488,-0.163810460475153,0.602294532085643,-0.23651763430266,-0.591656221364888,1668599
-0.128918605545332,0.329557414587314,-0.357472870717262,-1.11973228484618,-0.667965045141854,-0.151939537961465,1.27589119449958,-0.564841020149588,0.426169133321271,-0.232633197861807,-0.137624061586882,1671370
-0.198360712168966,0.153645813648636,-0.351879316180633,0.569915361020072,-1.02663468313188,0.620484833707127,-2.24716075534393,-1.07026573527006,0.618184114632829,-0.236919466011523,-0.621332014562715,1684230
0.329027224863005,0.239513448669775,-0.32044308803948,-0.28128553737414,-1.70587083992693,0.540031783481405,-1.24089281053741,1.00616322632188,1.23986741658385,-0.238308062676133,-0.952067122719313,1692385
-0.107146459065973,0.305977307061908,-0.324318981498405,-0.424220922318559,-0.300277072696108,-0.598478420671989,-0.10395289519153,-0.058862983910408,-0.756139423289519,-0.150431983566288,-0.540504456840911,1720713
-0.177737474220643,-0.121698195048687,0.973258461231408,0.288728498139474,-0.397694088971855,-0.606481211477112,0.508459914074481,-0.646646050801893,-0.101686898647659,0.00595940322261318,-0.892795266852546,1738800
-0.150037241660421,0.342926446406312,-0.321639233263062,-0.271929730321287,1.27862175319645,-0.435811026169968,0.722372102526208,0.193929778700903,0.8988673204793,-0.209797848804762,2.65745069245453,1740845
-0.39299066018593,0.479153241757172,-0.339420405773023,-0.539749163524349,-0.238888892799012,0.183487995003332,-0.584738137446701,0.0917906283558163,-0.169982826920203,-0.23777714399769,0.184268863156528,1742294
0.0175419625028994,0.471341938012838,-0.359094240900435,-0.260289190697411,-0.891553264336762,0.0417640558536534,1.65216271385501,-0.103549177296007,-0.332874086240485,-0.237515713488931,-0.857094059152992,1767700
-0.150927276667481,1.52103388537275,0.211526837507206,1.06518827410832,1.80095133446789,-0.12738381320605,-0.917808678235891,0.556419796025889,0.403127613029142,11.8204461833966,0.110640768914221,1768972
0.640292600650947,0.671144953404974,-0.343201168535967,-0.0540164003267348,1.02013731223649,0.182416638221055,-0.801350685147287,-0.201046611105203,-0.121976574741378,-0.200195530626113,-0.449525825012156,1889409
-0.20614726650389,-0.547431860511687,6.78426836212257,-1.3821319538462,0.072470400641416,-0.530257408469352,-2.44298958109092,-0.802267084062789,-0.575974652471532,-0.175868482778899,0.358575158158211,1915938
-0.0678600079535964,0.100467497964952,0.371263654453021,0.762278973530037,0.153547444924874,-0.131016300151549,-0.0290702921458121,0.717009669538743,0.634101136054828,0.00172758457647256,0.501624149584547,1916742
-0.229688880240256,0.805162331108128,5.02735297742082,1.1981014645096,0.467294982312723,0.112768055450651,-0.0949609709480145,3.49896179620089,-1.40638132425017,-0.188322536939093,-0.865503258362566,1919296
-0.235009057639169,0.741993235202823,-0.338895352000934,1.65962454338234,-1.56820363548574,-0.410796309047744,-1.52521707954914,0.915129134831515,-0.321682845159299,-0.238960362722864,-0.976728023756033,1926770
-1.13791464769601,1.21634764909971,-0.29307464556261,0.0690119969714237,1.32735182321653,1.71031815191812,0.00834967225333858,-0.312948833938569,-0.122886009035255,0.535835075549844,1.5749479465671,1938156
-0.147185261735198,-0.0216926332256205,1.67106594573289,-0.217864736208767,-1.4498935164398,-0.443652700820536,0.806466156901682,1.13286154470145,-0.336667836309514,-0.0970499178884568,-0.517730662231523,1938561
-0.262650435146977,0.299514117475934,1.59184219304459,1.50452316846863,0.784534315903783,-0.0846256911672869,0.639007010541391,0.133628514825581,0.881183247861544,-0.211191114571953,0.761128726003461,1966316
-0.152641840221127,-0.0606156573485728,-0.23426336576124,0.358239948983742,-0.0720091813642074,-0.671778855870185,0.498478507329734,-2.08764028416096,0.261979093942903,-0.228215444763879,-1.62036163988175,1967281
-0.431584497253043,2.32962077165995,-0.15216314524064,2.75055106131686,-1.97373411204979,0.127904948540712,-0.571909387451702,0.869296727156407,-0.608251896035659,-0.235580469362489,-1.68014101557404,1973544
-0.125308018667128,-0.353566277906463,-0.32058622904139,-1.49561824006184,-1.29458952418218,-0.208771995267235,1.83667365735242,0.592435009805257,-0.270486873348119,-0.23142425889168,0.0785075588487263,1975401
-0.138728358382352,0.126174431547605,-0.269777465423977,1.2301215346668,-0.0978199724656799,-0.441757158890949,-0.923754730570744,-1.11792083565787,0.280554801483308,-0.22777838421883,-0.0712223088210624,1976407
-0.14356889337953,0.0218652202885319,-0.316972477372171,0.654695176801353,-0.69666116167044,-0.166929087117499,0.553822001404412,0.0129531215758182,-0.395583293538888,-0.233502653254819,-1.5869520637575,1978972
-0.0177163621853114,-1.31801642202739,0.0502091874710929,1.02851209248375,-1.57535270395584,-0.109025308287892,2.56089897228817,-0.0392233299490821,-0.967687845214579,-0.236600657711894,-1.21951222739188,1980052
-0.0246189189056227,0.556679764460676,-0.357129821612829,-0.765638409865748,1.26653216316756,-0.314379720627858,0.336402244368463,-0.988199959824429,0.519814101196257,-0.227864476242605,1.88022484839811,2001182
-0.157275219833506,-0.764656446296672,-0.359123826125476,-1.37934447391706,-2.611409208607,0.244126383228583,2.2699257240879,0.351024260639624,2.33265877217075,-0.23675147833179,-1.35474807871837,2002465
-0.197700878045264,3.26404190653181,-0.178163988194263,1.43380031033263,-0.86187705134491,0.019875487783158,-0.513310537508308,0.916372402992353,-0.66044324027649,-0.226059008087211,-0.599677383609512,2004451
-0.0242398390565366,-0.754474041458886,-0.33208518800227,-0.882405607530911,-0.497705138122224,-0.378225432659915,0.167771698371919,0.436029290554541,-0.146169653363136,-0.236948543008309,-0.903911916061453,2006164
-0.320617593822754,-0.24179126514372,-0.318049135700866,0.627827666126891,-0.225536987615557,-0.119128150823612,0.389711854582429,0.353092263261583,0.641522628879724,-0.218750997440859,-0.89128535584516,2007309
-0.113504805154949,-0.0809928260532851,0.398197691185923,-0.781116072642215,0.0357420836512489,-0.734878705159913,0.993649049474466,2.08248020306765,-0.534904082511288,-0.201387210824312,0.525660080724866,2009915
-0.00841656463281592,-0.130643515123147,-0.357194014706218,-0.365977683206091,0.455601862962363,-0.139134096731099,-0.548345127133693,-0.244174648273736,0.631585843038628,-0.235181705756965,0.899108391678147,2010259
0.200270530901776,1.1308528439131,-0.335609289864255,-0.162544501444819,-1.31737249826465,0.956660293038527,-0.285377737730107,0.226737343842778,-1.60301412686472,-0.0809853439260688,-1.33201132605441,2010554
0.575101747298775,-0.756227315157989,-0.308010772024283,-0.730650123856033,-0.475125336502876,0.0579219263567261,-0.74393428080447,-0.598973284314366,-0.499484432161067,0.0246488891413352,-0.704630992814485,2026671
-0.108696788864814,0.557909463374117,-0.343172186677633,0.0962695713467435,0.103885937933017,-0.258742614800131,-0.483719353193985,-0.0368268253758326,0.866002962182179,-0.226793992843768,1.149119162656,2033049
-0.498823997565665,-0.798583303863904,-0.351849175738938,-0.775611730069189,1.49266498429368,-0.0323177892358469,0.470566561048711,-0.260309970103631,0.202792093971952,-0.240086292341493,1.67672972626171,2034136
-0.0634329900581928,0.321918867437593,-0.351441206269117,-1.58523956949526,-0.747000961419849,-0.203300078800567,-2.04472199723797,-1.50271715694851,-2.81097720854888,-0.237629107116756,-1.2429663289503,2040495
13.2658057809259,-0.0594844828218696,-0.348376533479218,-0.152441781997148,-2.72162763651823,10.2263734238682,-0.0323615475569751,-0.201765792303344,-0.69693727577323,-0.236307097048798,-1.01496660471766,2047354
-0.170014447744818,-0.0566496140716443,-0.346799957432813,-1.07794279898392,-0.722791726153207,-0.438000429227173,0.3931615928167,0.702897588940686,0.265498170904582,-0.221631535864611,-0.755781402145337,2051378
-0.201584211159535,0.226968599759794,0.947279783735683,0.572103415271259,1.30735420711487,-0.395154651225393,0.786897931599952,-0.737216382268281,0.74145997529349,-0.183592807259615,0.229334003622608,2055667
-0.0656001909956498,0.660130764907242,0.0990632609475257,0.574129653850347,0.917787636794038,-0.606254603434915,0.153726336537842,0.0108311148852021,0.514804976356628,-0.11563992007612,0.780512505009279,2057358
-0.181777724091107,-0.0213130690476301,-0.196332864729832,0.549641451306385,-0.262236543106169,-0.513532402031979,0.0947343556312018,-0.55463907867858,0.920067846167448,-0.219461965256374,0.407882504838311,2059713
-0.182458449975962,2.64975707378066,-0.354776269645786,0.877631264593609,1.14826101553579,-0.756203300679883,1.45937526534229,-0.498269815575269,1.76357590597505,-0.221290121481542,-0.825863633574636,2069079
-0.316674904167641,1.32329148008262,-0.255671947296288,0.0376110753611142,0.155654282319183,-0.428201418310852,0.279769062259317,-0.0797625541628959,0.435187384107238,-0.207405103218772,-0.396061197553902,2070958
-0.00893886931941096,-0.127683339693455,-0.311850413165915,-0.430774032245236,0.859360825205404,-0.21598233023114,-1.57640498126762,-0.217419986234529,1.2356325417919,-0.2314995824065,1.85589122650121,2072215
-0.106781403244925,0.877796676181741,0.861366289229674,-0.102086211115034,0.80606438117852,-0.615279405902449,-0.590538092379496,-0.0220697500843818,0.124674471566075,0.073005420934429,-1.24872206002004,2075832
-0.171275230240355,-0.151208456325444,-0.309225380909978,1.02911970959949,0.479000401451524,-0.490238607329808,0.115832866620655,-0.291796517157884,0.970164189258721,-0.229131215372974,-0.0640368490038623,2075846
-0.00922994786446918,0.0105618798687056,-0.358437330468188,-1.14041820649967,-0.465540299281476,-0.306767821140934,-0.203397153987203,-0.294049057347109,0.272781337638021,-0.237356395821842,-0.515415314776516,2076301
0.333877411474307,1.00351929781884,-0.254247187792104,0.92587914958736,0.774984828346747,1.54358302175708,-0.407156018399263,0.183709393433201,0.230206787803483,1.97106646048543,-0.656901542663569,2078198
0.190420913423818,-0.266137961387476,-0.359084855318745,-0.378881879104408,0.00659246350380636,2.34449052908201,0.302790307036365,1.66136966603605,-0.486511025481465,-0.23555419589572,0.179024039895119,2078899
-0.115136062461197,0.812634082915899,-0.35352424568965,-0.629980680733861,-1.3524717297184,-0.427201120887805,0.919219978895752,-1.43507960263396,-0.943534390920216,-0.229902643358462,-0.803823901908255,2085349
0.194975219549973,-1.52949682749837,-0.346349753125792,-0.0617162505320147,0.381843990088387,0.349910393688432,0.390258532271812,0.105206438972122,-1.05420015507687,0.585240753584102,0.169617870276181,2086044
-0.176188266548643,0.0367962444123212,1.16253458807133,2.11295464356453,0.425768210993689,0.171022681793451,0.390897357427918,0.51934569667995,-0.00229210961719939,0.14413750909544,0.121000542762507,2091555
-0.171177466159743,0.601541068497803,0.696006132764591,0.483293350207017,1.07890487898628,-0.18224000515066,0.655034871299487,-0.0310724808197759,0.714518633268014,-0.140405661780113,1.23823169355087,2092954
-0.0885545835000146,0.912986487518501,-0.234525413995607,-1.98958479030702,1.18207123452204,-0.322411824853315,-2.01815911789407,0.645915099419855,2.1841830457946,0.0624435677763984,0.98600314902305,2096627
-0.0159012634527593,0.782903925189105,-0.357338538130915,-1.06363034338723,-2.14133442010977,0.935837064749074,1.73375763638687,0.365457192192064,-0.986693896303225,-0.238108197766529,-0.438807602582162,2100050
-0.0985382100817924,0.00733487705872679,-0.31571349517692,-0.137278891600293,0.0425791830175475,-0.744933970472554,1.64481042516178,-2.32290627599711,0.486596885887654,-0.194891828552724,0.024902443036457,2108003
-0.166323741064641,0.450639004742799,-0.321908244302,-0.315165299674695,0.121573774035089,-0.546928948467624,0.00641361776808673,0.386516524221931,0.230411570511812,-0.225894481782959,-0.404677515446165,2109902
-0.17744802239007,1.01263437375827,-0.266693097797384,0.328997874903309,0.482824565049277,0.0915408922347981,0.441272573517216,0.582880854351308,-0.879825218281795,-0.14435891384648,1.32126279529483,2110540
-0.152895385966692,0.306048887137206,-0.353324574828733,-1.23873322028973,0.522160425485556,-0.119767217365899,-0.598156171199199,-1.33411693103454,0.553497040475311,-0.238588550356359,0.751123561023028,2116787
1.26720389659845,-0.223427354618246,-0.271166050495442,0.587094615113107,0.388277908836775,1.06234879288947,-0.43575290337961,-0.497929868242877,-0.348906146705436,0.155340871740631,-0.545783159930459,2119177
-0.781008166783212,-2.65836701955937,-0.295144751917516,1.71672664009698,0.667151451174824,2.9912079352174,-0.839933445943343,0.387839574927639,-0.655249555936034,0.514727286588688,0.607825439927111,2131601
-0.0277093336872474,0.289486826197519,-0.357164455415066,-0.864959549098513,0.628115219008202,-0.135835394108073,0.389666718043578,-1.54838373742584,0.422500322158827,-0.236881509027524,1.00956498843495,2132424
-0.126202154124272,0.385100736132721,-0.0985649709101749,-1.29672683748796,-0.586440875460877,-0.687239465728591,0.739344966207688,-0.201166003987762,0.425655667103446,-0.123902047655293,-0.312427034869079,2132982
-0.148529783021835,-0.264188989124902,-0.297760594251611,-0.579328825173661,0.03277678928039,-0.454907915052141,-1.01974805656264,-0.416706578725031,0.521734836813045,-0.189649333064418,-0.223194569382598,2133204
0.168866851985953,0.0268889945826038,-0.355812001637495,-0.951644190851812,-0.207393873455857,1.69382516632016,2.15891918256833,0.162580853437867,0.919205568621295,-0.237545210393696,-0.117489053858465,2133380
0.0203994336331021,0.120031597099049,-0.357375775315764,-0.974561817603718,0.74132445939218,1.14352627334287,0.280022555454758,0.384213010844489,0.330606080980261,-0.238892037099366,0.551265777235617,2134220
-0.0783963717639676,-0.613913845262619,-0.343581321404629,0.493428089844814,0.77558628536269,0.747211284685913,-0.00190718007791392,0.65691460754186,-1.7834572407598,0.0487944348540682,0.389307776128447,2135748
-0.265889111057006,0.060189738087753,-0.359305308224189,-0.674080191112653,0.0752706949363239,-0.100858645395867,1.32879455728727,0.127476648501365,-1.18953446766458,-0.21469466677059,0.947734076216095,2137799
-0.192601831114014,-1.04265225745576,0.120832262522198,0.0534880748812607,1.36006634537644,-0.380719934296524,-0.69362479360909,0.600418968723914,-1.13547710400766,0.0674240622456356,0.54146705334131,2138375
0.00807576097483599,0.064662940596942,-0.353154103994385,-0.419960277666706,0.978158084086517,0.161401492154593,0.455769586627613,-0.0286246928504349,-0.379463643078235,-0.179607586019958,1.0795722325113,2138678
-0.180138054689477,-0.0574105650244006,-0.337047262448466,-0.0837560796121535,-0.657120592936426,-0.242074574192489,-0.511277637125766,-0.904906476109022,-1.83973199232717,-0.154892191275678,-1.42955677203855,2139733
0.146823902022561,0.261045374649542,-0.3414354134311,-1.19408987657033,-1.07936603235314,0.0913687360129817,2.56040245926328,-0.635797264304843,-0.390665631440683,-0.237913776705609,-0.225984008566027,2141116
-0.0327668660883521,-0.707428526811527,-0.355400394515997,-0.797276115392014,-1.78211224359297,-0.298027720647792,-0.0426634309591516,-2.48885221464372,-0.676506334699046,-0.237562289361078,-1.12501370728502,2145166
-0.185990475465843,-0.00865586431872369,-0.335070185633352,0.385694170838644,0.300136564875007,-0.303663239154294,-0.433856654389159,-0.747340760749206,0.101445419814572,-0.236741405100343,-0.2501500382464,2145694
-0.0953926730786404,-0.149444034230602,-0.356209482763144,-0.934697497654384,-0.952027967359681,-0.0734161427173911,1.08890704369552,-0.426068303261637,-2.0846309871863,-0.233335338174278,0.266454098524615,2146138
-0.13275398173595,-0.131860279441627,0.155813775127688,-0.424543870225119,0.444167570665145,-0.504371013385679,-0.381473095466876,-0.444407925416816,0.681319367387301,0.132277847164345,-0.363048693015445,2151024
-0.129699402275767,0.152358039382334,-0.150585369230988,0.094216424443309,0.218114233918318,-0.71124985195383,-0.242272639195586,-0.208422878618989,0.0161101221798875,-0.163254419037829,-0.244578161710691,215131
-0.33695378678673,-0.345320745964053,-0.335293201263018,0.56717000893321,-0.56750735972148,0.10152725562849,-0.197884774269096,-0.967430497091994,0.309080441980758,-0.206655038739916,-1.87459248225258,2152442
0.000740833986976631,-0.221653535641337,-0.242411284683031,-0.267192675873296,0.488337855598985,-0.450469471341204,0.751753884617792,-1.67511894319473,0.133773967402778,-0.230069236097882,1.20545679954043,2157529
-0.160594110329422,-0.196586368020292,-0.351399259207102,1.27006562358629,-1.00748738052881,-0.39755420745503,0.82532797183534,0.344092660182971,0.0114048697127907,-0.22889902609967,-0.541551795261442,2158101
-0.150830866389004,0.418181026942477,0.23460413433282,0.0960497958867956,1.35004123680511,0.107050791676096,-0.713563298921919,0.162853850416164,0.308913024557922,1.27813468887123,1.28250743402132,2158329
-0.124458265462812,-0.136604084515456,0.222438071785988,-0.187117614369415,0.816299690586747,-0.820051888631461,-1.62191720905981,0.571528274113144,0.473065590378522,-0.214704755616052,-0.443993474942609,2168082
-0.199342576349008,0.913986136463773,0.163147881035029,-0.0279292398895284,-0.737911891124159,-0.515271583438024,0.251690877013121,1.56779678553809,-0.0960155901867847,-0.167111707967358,-1.30298105651539,2172217
0.0477121434974272,0.195615958497295,0.147197096295903,-1.53683735531751,0.915063669962861,-0.0769015035492805,-0.441150546095503,-0.647254817026681,0.927622353816264,-0.190431559117943,-0.735077439169709,2176530
0.512485943426995,0.241319154731833,-0.320848257638425,1.24551514362173,-0.889768659171222,1.2122022539904,0.173210296162431,-0.235133189443274,-0.667387507877738,-0.234504000978088,-0.788381024511543,2176784
-0.206318185227982,-2.27508028675803,-0.326804976372103,2.01201229603944,0.69593753425416,0.402073556875036,1.26251912679647,1.05062711461781,-3.89752918453174,0.81284546522576,0.0552820331974874,2181724
-0.0808840672637387,0.363702802641078,-0.341934863494338,0.542669020670067,0.435357198404683,-0.0416137978802173,-0.138375056068838,-0.53533040198296,0.0178368955389704,-0.226193682757102,-0.357516117080377,2183291
-0.20470886134544,-0.00907730047439997,-0.285460503309709,0.969884368176958,1.33542078952986,-0.353366913311145,-0.853343342631139,0.751395724176087,0.092767225603832,-0.126491648667797,0.692192987958379,2183356
-0.143308068907525,0.275524789330485,-0.0676724351559339,0.658078409965657,0.259496266526847,-0.734625156392712,-1.08404934699083,-0.360668510177593,0.88635091072186,-0.198323002515568,-1.29061333818607,2185290
0.0722702550081594,-5.98172649303276,-0.335171319401479,0.669372394022826,0.427428810394544,0.746961865975128,-0.556764614202933,0.670969137644358,-1.377549710798,2.93837053146339,0.723423865267778,2186951
0.0075327487900775,0.183666744294788,-0.355497781426449,-0.258767825534709,0.119762016237814,0.0446913734431647,-0.912428450621527,-0.167859411640392,-1.14230229032585,-0.237603581704434,-0.697540848247116,2196212
0.572360244393565,-3.07015778126175,-0.0806677984750372,0.0469083489726569,0.0305145186523489,0.725956889638698,-0.341420417138117,-0.081415962343003,0.511612268853643,1.58264680478559,-1.28690530392904,2199403
-0.151591906750968,-0.0416548120560063,-0.3535406582554,0.61947857295304,-1.50471769443315,-0.40919100773834,-0.424797010301335,0.45200006484535,0.0360131437370517,-0.237361069348898,-1.11404454826128,2200416
-0.13123083919545,0.545710939639915,-0.0712356226330906,-0.422174015068351,-1.10737175063674,-0.696946122676083,0.487013073886324,-0.163770866696973,0.192155930341622,-0.201938987804478,-0.299109552024275,2200813
-0.208941914371972,0.385021939625977,-0.218382123880263,0.406770897629258,-0.28421979831207,0.187692864946957,0.637516589934663,-0.240275382563032,0.764897991049926,-0.164656472161044,-0.41101733475302,2205389
-0.146136489604239,0.194249696500328,-0.340118550401906,-0.57017976635872,1.12960461802242,-0.390059612666175,1.1248703772501,0.234269070408457,-0.141465771307092,-0.235597209395185,1.03846741808912,2212664
-0.149865123585022,-0.253333555972995,0.379286364349802,-0.139520228639566,-0.923605511215082,-0.676631595301505,-0.341136838374279,-0.0407274223988338,0.0745900611885705,-0.13919938353788,0.0143976635237372,2217034
0.032397928642789,0.432884921567557,-0.341008582607696,0.732050713240741,-0.555394454654303,1.74493269216899,-0.275457412429501,0.393981562445148,-0.334135462647607,-0.232133291880697,-1.28400790102661,2218615
-0.643980731947975,-0.576878478966,1.3752824406683,1.29386043865035,-0.8316533178517,2.46980843442808,-0.256324045160098,0.22001585101856,-0.178871655973157,-0.160424637609523,-0.673641791612477,2219842
0.0305818518536715,1.74871190966697,0.318434402867384,1.05011745165862,1.69950085529501,0.164432326808074,0.290370326475203,1.26521636313257,0.71997294857645,0.949915354055904,-0.620839853592619,2224150
-0.116001954365851,0.309915171946834,4.40414388364933,-0.825973205187448,-1.01170224369548,-0.827475495464984,-0.417513083116618,-4.29643569785404,-0.0996729913686193,-0.154279439811449,-0.348863208973724,2228399
0.145385011121788,0.145873491512857,1.11139566700286,-0.984130455522877,0.979409451100738,-0.220755746891158,-0.965924980003077,0.688251908502117,0.932990246619776,-0.0872584544280857,0.544483487373269,2228400
-0.205195358925986,-0.0633775134074509,-0.359410235274393,-0.902850689377033,-0.870507383134976,1.35517277231633,0.357610502398188,0.556514320223792,0.896751467959258,-0.235836523927663,0.333372857467833,2234271
-0.348743520056145,-0.356658262760801,-0.358522106351479,0.117526697023169,-1.49442853750126,0.44242569208806,0.165136054550925,0.114253527881988,2.23720554155548,-0.234806188633065,-0.855016096360478,2234422
-0.228935930111947,-1.861996517292,-0.195970963319698,1.27990452489297,-0.00198386425064135,0.393991332931758,0.63040499203671,1.07470589039324,-0.0588458945850423,-0.200452101129141,0.377469938311226,2237571
-0.153018072642543,-0.0315473909037885,-0.288322154338161,-0.0873592139863135,-0.492585302632118,-0.45108950143291,1.05085554937196,0.484544284935712,-0.69248949523203,-0.168775997885996,1.22237932196472,2247869
-0.119582618447883,0.599186842300059,-0.201354480968505,0.160545455502706,-0.938179591021882,-0.35160580508072,-0.976066733113391,-0.88698651486232,-0.55670829301522,-0.21366940483503,-1.3366849354134,2250648
-0.172206490266156,-0.0501574338842288,-0.316227459868444,1.12673334811593,-0.500007326022896,-0.31470854141089,-0.620823470414593,0.673762956998649,0.932365740036717,-0.196515960080267,-0.266233018529414,2250836
-0.148902467672859,-0.187344308229438,-0.31263213708464,0.2354399763483,1.08188925835084,-0.499080226579526,-0.336383187041565,0.667050721617087,0.815848303932743,-0.201059900462882,0.0649852159764429,2267382
0.979534112840893,0.80952200553317,-0.352933378149444,0.563631640676537,0.146255302853164,3.42182986767882,0.350837493899407,0.744726997514028,-1.3073106001901,0.16755541002748,0.108852591585055,2269346
