"mkm2d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm2d_gtv_wavelet.HHL_firstorder_Median_250","mkm2d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm2d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm2d_gtv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm2d_gtv_wavelet.HHH_firstorder_Median_249","mkm2d_gtv_original_shape_Sphericity_248","mkm2d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm2d_gtv_lbp.3D.k_firstorder_10Percentile_248","mkm2d_gtv_original_shape_Elongation_247","mkm2d_gtv_wavelet.HHL_firstorder_Skewness_241","mkm2d_gtv_original_shape_Flatness_239","mkm2d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm2d_gtv_lbp.3D.k_firstorder_Kurtosis_237","mkm2d_gtv_wavelet.HLH_glcm_ClusterShade_236","mkm2d_gtv_gradient_firstorder_Kurtosis_236","mkm2d_gtv_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_230","mkm2d_gtv_wavelet.HHL_glcm_ClusterShade_230","mkm2d_gtv_wavelet.LHL_firstorder_Skewness_228","sub"
0.24367669923235,1.6160584408409,0.0928743082448577,0.596501744992785,-0.508013789581163,-0.308829510951898,-0.064233552297078,-1.2934883723678,0.154934955180086,0.363635750342831,-1.27920868754871,-0.943475186393943,-0.323300794917034,-0.453171718346104,-0.0157482776642304,-0.204155495983032,-1.7313437937214,-0.17593526158769,1.35674534055385,1386095
-0.104883323945039,0.728112180076897,0.168876671930927,0.185138198927298,-0.265543494572344,-0.0494379636364862,-1.51061597262588,1.13633713647659,0.048946591602387,-0.362001457343579,-0.696705815073665,-0.982195069017342,-0.303210877031824,-0.184423829063259,-0.189869735498468,8.02146676319295,1.29185873184465,-0.419880884399427,1.69244200489917,1458656
0.129834088450803,-0.394346606805882,-0.0136510838868286,-0.917735597540651,0.590600411277333,0.473906695390575,0.233049780442531,0.852598663052987,0.299083874056054,0.146635415210695,0.345947981281614,0.532727165187558,10.4026307686224,-0.369733317796192,-0.125915229344826,-0.466184091351349,0.648972761669249,-0.109016082845052,0.365572752564847,1485662
-0.28710038690045,-0.123903010073101,-0.0311926769852357,-0.136162331007301,-0.0792800976294082,-0.128034196892225,0.0669437829039815,0.29873962549344,-0.845450764217742,-0.378308628064865,0.307963208689922,-0.213830036761333,-0.356343869140629,0.599287308090727,-0.119809401974917,-0.535456067061273,0.950152397429913,-0.103979873896635,0.426000236929603,1497807
-1.55167502624174,0.0336823899249463,0.0677895666084508,-0.900283810836378,-0.052834407943799,-0.0204003362362658,-0.762575465046688,-0.230386882127366,-0.714739689822422,1.46732281128987,-0.285088972852495,1.70581052643604,-0.256942348307663,-0.21328281891268,-0.124799378206774,-0.501012857678586,-0.226469495447207,-0.134890740419181,0.61864115135552,1501387
-2.33792086222246,1.79682694186518,0.305549357802694,-0.247325581455579,1.26287310172788,1.25081218950507,0.362471577361061,0.437975930910856,1.57210353291193,-2.11439199153579,-0.578798544151862,-1.33821568673436,-0.294251458264349,-0.228032656367352,-0.179257689088427,-0.5631385807407,-1.15445434762437,-0.364763578450865,0.333649135860763,1518948
-0.495946088512519,-0.00652459180008684,1.01959765267294,-0.00162623553833955,0.662509989008873,0.129935240832563,0.343249255736838,0.540644257246396,0.227131513412676,1.18685892917443,0.172953854462104,-0.349201686809449,-0.347904688593849,0.48309439983626,-0.295779461748698,-0.555825789988686,0.588731118106576,-0.0372889372128938,0.245043060826559,1526417
0.408355802361249,-0.766884874018333,-2.44184917976516,0.238569973785082,-0.0965484447420318,0.510568184017031,0.109079196820675,-0.699377505523068,-0.344218871317814,0.353180363437608,0.351239588177938,1.23937153475419,-0.373077125886167,-0.419543055510182,0.115089160985249,0.0518272144160084,0.904075950715642,0.537814246579966,-1.4031693641053,1565177
2.27478114566441,-0.00389624314987114,0.0379891234171652,0.348207984291052,0.171469149609858,0.0903760563717711,0.207624713042317,-1.741983732131,-0.68534564436966,0.44411516853019,0.286081084953686,-0.0479086016323747,-0.137532146147725,1.16689502072493,-0.123312529822632,-0.387590454755652,-0.468556620648881,-0.116243616692123,-0.34063235177266,1606693
-0.0121142888455251,0.497518807941233,0.0508384947564184,-0.79677365763721,-1.01803736326045,-0.130107344526773,1.53664743109999,-0.345025035171173,-1.52048193711148,-0.520238955852486,-0.747841419822659,0.403256439431639,0.4839327086188,-0.253059143680694,-0.129134246789887,-0.562351616042711,1.00059112847471,-0.16082545594775,-0.111701357878149,1612262
0.230144029860463,-0.17985814414184,0.17132664941264,-0.163627807060766,0.794262791620345,0.186194405934576,-0.662480632959396,0.213097397530398,-0.295601150984949,-0.310872187356838,0.873270544173413,0.430438044809545,-0.366840452736876,0.429291783341945,-0.169591308916601,-0.438214068698554,0.484058160718239,0.0117941978907499,-0.916979509115357,1614566
-0.666419443843322,0.23115889893742,0.0466755339998434,0.899270250028518,-0.118517440716593,-0.0757145508739555,0.0736938490337268,-0.498914844795821,-0.597732690362169,-0.32339521099519,-0.802340941292568,-0.715574095612324,0.91031612852792,-0.371746692704311,-0.126192799137108,-0.263813180011721,-0.585640344342345,-0.140618772437673,1.80634043795718,1644034
-0.0204110734748067,-1.12796161105571,0.496572300364696,0.216449225719445,0.0150424615997166,0.41640654779842,-0.284775221474952,-0.223870870178158,-0.101554035094038,-1.01341278083625,0.272662045910061,-0.840884954206186,-0.245714591168019,-0.652463548410797,-0.109036479036195,0.546840700510377,0.801837363058252,0.065485160456959,-0.0182036292708452,1668599
-0.292156443604981,-1.59249464236557,-3.51391034366146,-0.0660864549137052,3.56456097762912,3.36140410403346,-1.03372071051267,0.517518808520316,1.39829360369995,-1.33231230633857,0.514522703509019,-1.05973398640578,-0.319456602905577,-0.410523988728389,0.351926752443959,-0.466662483293684,-0.726497681708136,0.971466797568546,0.383297133498534,1671370
-0.10895332579711,1.14517773668299,1.83502580119608,0.960423399915611,-0.419551501147869,0.212622216482628,0.0713870969841856,0.880769206451431,0.440074748921164,0.79617137603312,-0.971541585976289,0.439891853901493,-0.215273144114088,-0.451449688136595,0.1710085513287,-0.589370483108894,0.560280354613034,-0.219114158904083,0.458902124166925,1684230
-0.75860223931247,0.3651734686199,0.0367270329118752,-2.61064103272359,0.962792588435063,-0.148744849044123,1.6549059289485,0.0694589015926387,1.10112753770819,1.21009201148683,-0.507072653856811,2.13895556958249,-0.333221588713074,-0.508390284483354,-0.128127220140595,-0.59040784717865,-1.44166170751282,-0.141694801960091,1.0348745461315,1692385
0.619032131693106,-0.00865248310100195,0.0734659908426104,0.493656710984101,0.0346647036769686,0.113318020866663,0.223358274373288,-1.43312197987283,-0.684501051203963,-0.328802924185343,1.69140607173442,-0.59684527512536,-0.34731019250254,0.151478706834051,-0.0374485572648975,0.0641598871663792,0.386624305246728,-0.136756430759723,-0.728071810225928,1720713
0.292599067601714,-0.00190802248768218,0.0203860837234075,0.57847911986755,-0.419588833470503,0.174195579961079,-0.0514057737751841,-1.48734095040132,0.331982246717621,1.13386657406349,-0.506625997968452,2.27236949683126,-0.156449293137844,-0.580510389272571,-0.077528353946663,0.213700609454003,-0.0113642831950254,-0.163501581766084,-1.27543101608586,1738800
-0.280686645553443,0.146822152939436,-0.138123274237569,0.845031737655844,-0.0695708095909848,0.577711581822593,-0.632329192693529,0.293912603892365,0.960473398466108,-1.2927661108235,-0.200323057192234,-1.04667599375971,-0.0564062315996791,0.12062116057653,-0.137931074241518,-0.0887798446469182,0.305663374007136,-0.132497894380083,-0.407347964980627,1740845
-0.798857559631303,-1.15448689838949,0.531157258185226,-0.134838239719387,1.93093453603447,-2.20073007039356,-0.105536327379958,0.742988765730518,0.799562242966422,-0.364968697797447,0.467926451928958,-0.38251068760625,-0.240308395888917,-0.348200490788247,-0.103268621738779,-0.531509457307314,1.54672519453133,0.0543867549783152,0.69339427971403,1742294
0.483140406503564,-2.32493787243765,0.407604054290269,1.1863589042223,0.779067128844234,1.99127440279307,1.11417180673485,-0.828007843633419,1.00364936831095,-0.278366282503119,-0.0954679883989663,0.308141245948789,-0.363276079826734,-0.329379708993783,-0.0637957433501837,-0.158696279118725,2.20509186239063,0.422941632211755,-0.0226330466327624,1767700
1.16705269015834,0.205435977186883,0.0277290446956655,0.207950122120778,-0.0440508138469296,0.0447665233185739,0.527101245159636,0.229213491588453,-0.76729468316511,0.346343764089411,-1.53242912288423,0.146638646983544,-0.347665030222062,0.624001996158472,-0.147869430317395,-0.147604073739614,-0.679386219029411,-0.223426975590047,0.219214613822966,1768972
0.289575796024171,-1.04590166334413,-0.352215666694052,0.183288026460845,0.0704376583690693,0.125578388795348,-0.0458192784585537,-1.39933241093225,-0.775653217790146,0.344240716889966,0.56185243530307,0.00696185386081,-0.370158260638946,0.620989679167725,-0.11672025423407,-0.0475198849268218,0.436289895908055,0.467128607549241,-0.718414109092345,1889409
-1.00655540202436,-0.238111834949737,0.0181089777754828,1.81997476935303,0.453141713995472,0.441208001222573,1.28245939481206,0.743591143302655,0.18125908808275,-0.577509722958234,-1.1180826457898,0.442788700561938,-0.291935541009211,-0.370255542942733,-0.126000208889889,-0.0976224932260022,-1.35481141365694,-0.142852709973096,-0.0167730063790351,1915938
0.0665964818630886,0.302031121117734,-0.0558191140859823,0.300077260283521,-0.177513160426516,0.141909948547326,0.178795229970254,-1.84121711067464,0.47588109257366,-1.03786059356782,-0.243223686674802,-0.985615695821922,1.77528173964828,-0.321159777774381,0.0516213001715268,-0.406232116630746,0.0362076015305934,-0.133349838281986,0.351284153687688,1916742
0.146501160232756,0.489573512291608,0.0479065902048717,-5.57949068210063,-3.15387128277818,-0.645106484856936,1.83361604019323,0.399237134564518,-0.682983721221071,1.8427269248102,-1.7487349613155,1.24703259868161,-0.286634986707482,-0.602617341406637,-0.118424452595215,-0.587855135954068,-2.92509612784974,-0.15620714065346,0.723550590676094,1919296
-0.438815299601182,0.791949074337069,0.0897991936589127,-1.42815214509413,-0.349997431049575,-0.0272296553142778,2.05070687022051,2.34793278310428,-0.366935489759693,0.771152517679206,-0.281784381067871,1.73857332311571,-0.319467385618082,-0.589968362292395,-0.125810727678871,-0.382314262973404,-1.47820288779939,-0.167726140202404,0.239106875070903,1926770
3.02562409731854,0.0582976033343886,0.296224975839273,0.410548432867563,0.287438718883482,0.0943746331164392,-1.13201569513693,-3.8444114964344,-0.418294098522448,-0.834611120491842,3.18940257023891,-0.761800223154846,-0.358692837135315,0.516293739134403,-0.332866641156464,2.09548063481906,0.618773741609268,0.48603095851381,-1.82035428628146,1938156
-0.105468207496038,0.303647391249656,0.0988189037563912,1.20581613170613,0.0738403621783676,0.145419990330178,1.56692197915969,-0.330138234870474,0.771608045253955,0.416692437082743,-0.570849221372674,1.2562956144084,-0.0953116476864131,-0.148388908875192,-0.127923644788433,0.143847099041501,-0.288367761978091,-0.141936579668448,0.182578557711952,1938561
-0.381927071266742,0.388523493329056,0.0978455872620824,-0.296587308123831,1.63734604115152,-0.943845854167056,0.834594343555245,0.941807299235445,-0.189332602804895,-0.382074986644887,-0.406347127342392,-0.361338733660135,-0.300787314259756,1.14208681892536,-0.121908211211845,-0.503133999237722,0.663796289677055,-0.132246463076395,0.712267958403994,1966316
0.200420998156957,-0.432744014855927,0.0478745852431801,-0.807564321685423,-1.39867003875962,-0.381546863636633,0.776806172024917,0.891889217043753,0.91570188196695,-0.547924233463134,0.824736955769295,-0.335140774967176,0.206486213688039,-0.242781750101075,-0.125682753186506,-0.549941667759613,-0.476823752410131,-0.0728356523855929,1.03498453150784,1967281
-0.0817375335528526,0.0578452034476116,0.0513398268340404,-2.23395826197085,-0.141846889069289,-0.297419402284638,1.0445478344596,0.505789614108217,1.79106835047741,-1.15730347984324,0.603038539215209,-0.280617972851056,-0.317110734626507,-0.799140285281369,-0.127957881433035,-0.446873996006817,-0.884576834110668,-0.101007758413212,0.127667509645438,1973544
0.0148361079701695,-0.267626438749149,-0.66935710810102,-0.0368786760327872,0.679391859050298,0.496449479926944,0.964213598081521,0.765635328964017,-1.37766453772194,-0.21703094704056,0.160637011915705,0.427454114694408,-0.258499013585224,-0.450405446912902,-0.0982081725104825,-0.511879797362692,0.745283038096569,-0.0669837872209523,0.559748233975815,1975401
-0.0104192510621892,0.598738670902225,0.0486405625467211,-0.865874144428147,1.25653411435061,-0.0813837082643522,1.17165483850107,-1.85248447654091,1.62036358639984,1.03252010456709,-0.714801248301138,0.509930861525611,1.60629368600038,-0.204431104051216,-0.122860013378479,-0.522771459041634,-0.720416402807294,-0.185768463351545,0.439921249409939,1976407
1.87510681543175,-1.02810200713321,0.085391188665376,-0.989426661325447,0.993173897745096,-2.49622141089944,-0.411174739538627,-0.501449167889655,1.46187237392708,0.0351420845702384,0.276840253280492,-0.064073624996048,-0.333598332790553,-0.0425292408651632,-0.125828817448187,-0.417608385107491,-1.04907076424474,-0.0437002090503395,-0.106209759731593,1978972
-0.25195088546225,-0.79385024610987,0.0696312590112564,-1.13868290157577,-1.97411812701803,0.414069317161252,0.27127234164772,0.770654188088336,0.467658427283976,-0.577341057944758,0.0872274336021968,-0.345372093150059,-0.306952646772878,-0.206129172151773,-0.131724227509259,-0.562176574235515,-0.230777601662987,-0.10108002882831,-1.28619733959978,1979045
-2.16986293000986,0.291173763152195,0.0368260101877463,0.783438264275476,-1.37726728430267,-0.0791439732787733,-1.26246507877321,0.872627289190677,0.164030121931382,0.0236697483678978,-1.08835682619286,-0.378005160806538,0.071151832748026,0.0941616745040742,-0.135371767101553,-0.528452542805323,0.426411189488509,-0.136313483475459,0.414016174018818,1979422
1.61018194439396,0.70225522134172,-0.17795096111495,0.126554768768216,0.549583861958275,-0.104568850998478,1.99738073252012,-1.21481130583113,-1.08268927295912,0.343070831821898,-0.272490186924609,1.05766164775072,-0.146512324872987,0.339501270183392,-0.162151530137346,0.068866265276037,-0.709295562447132,-0.138991772665312,-0.613839122061989,1980052
-4.03519616747088,1.66342822242031,0.0801396758341034,-0.157338152869914,-0.791378411421021,-0.349103860817048,-1.00797644711058,-0.183018212011227,-0.274239553752383,-2.19121090030807,-0.793539281844992,-1.43450092633157,-0.290958367154283,0.189758595664113,-0.136293182808769,0.075911705655104,0.184519930438077,-0.302807203136175,-2.46674620150601,2001182
0.276339567763746,7.03236126225624,1.75833651657553,-1.14559878612096,-0.531232014226839,-5.51969381269509,0.713934124395963,0.781239147450286,-2.1736517339472,-1.22181136349908,-1.55585908617305,-0.453477607326258,-0.234748688243193,-0.769577990516848,-0.213092388442374,-0.625476023805451,-0.259486835247958,-7.57796595055218,0.0659032536216638,2002465
0.204576409385639,0.737760307503257,0.0433778601006115,0.206858037693447,-1.22167214062824,0.209958207145716,1.68709031758975,0.327321552527845,0.329460218081971,0.372198135177628,0.889715470687554,0.442172552647169,-0.16520987712183,-0.798105259307826,-0.124930572250914,-0.5711246251424,-1.77338426021597,-0.0719124218379768,0.294509683572299,2004451
-1.40917426681599,0.461696361422202,0.214638736858085,-0.412312014462933,-1.18296297038649,0.592012001792445,0.0549647833431675,0.0258685470410587,-0.304128971457549,0.647199389606937,0.147317916140066,0.772404288106745,-0.354417228682091,-0.395187755412022,-0.0658186464050065,-0.452901543329635,-0.566918331154908,-0.104193637565246,-0.84350853890506,2006164
0.136574149518794,-0.174193986826719,-0.181552360549368,0.322461937168624,0.480706322462502,0.016860071072215,0.700788078139207,0.324666621631727,-0.680797326565174,0.514079988310174,0.563574142772595,0.746043146170833,-0.15146425475897,0.0513258987016521,-0.123524836707911,-0.563074710926803,0.66925215160291,-0.04197098802213,0.520137317610061,2007309
-2.10698763907082,0.181350359601663,0.0280141723741813,0.909782172620063,-0.373646422166095,-0.0801787869558753,0.616009995459116,0.0679096699737048,-1.49399586264965,0.885186056919769,0.539632643909962,0.486699643587093,-0.300674484152435,-0.63053661862281,-0.115769553231128,-0.585890657948856,-2.62101379180169,-0.116480983246266,0.565204856840815,2009915
0.0935581074370956,-0.493731276225256,0.0726378605704114,0.136807043467223,-0.133642522727043,0.200807064854721,0.124263809833064,1.2601895727564,0.494951271826256,-0.450471195547387,0.0438772468428765,-0.234061239857471,0.0196013319524454,-0.346752712165114,-0.1564141278153,-0.355406616366967,0.718751838361222,-0.116992303443094,0.0810639739052994,2010259
0.565627232865864,-0.0587794952954049,0.182277273140282,0.210889169124006,0.535384383958206,-0.0368030948977504,-0.907676726509785,1.69115966188706,-0.141729495914135,0.585254796088233,1.80341829039232,0.43034206122469,-0.353950975282333,-0.0134587302346331,0.186748616236208,0.42850908809778,-0.0139304076920815,0.335012630465001,-1.48239706202645,2010554
-0.628467371133543,-0.548170769772025,0.869004152195344,0.808080017859729,0.358978111584149,-0.203910245069776,0.70059916901853,-0.394089565486303,-0.268077695786996,0.678192645633134,-1.56979206725393,0.478817889294204,-0.361898824642395,0.154094805555245,-0.270138716413329,1.40097819502397,-0.843510936178068,-0.281252091195807,0.0416018464839673,2026671
-0.0567600857100604,-0.870701411686879,0.11733011408765,0.321392955358838,-0.342357501466018,0.290656295674307,0.144181433500001,0.468814149965715,-0.607986051393724,-1.58854706210476,0.81589664664202,-1.03515676602848,-0.179986129499494,-0.358206022107151,-0.0571313906608559,0.330633870829262,0.405419840037665,0.212087515511594,0.314317940249273,2033049
0.725154890648061,0.301805854187665,-0.225206634344824,0.586239017772372,-0.12725159909159,0.0867074642687785,1.07409600958314,0.00958367252825752,0.0428967340350597,1.0466531711338,0.147454167589921,0.776569667685776,0.00983093477276952,0.721548341937755,-0.00322186003543716,-0.412185507552646,0.273689789361727,-0.00992941745433243,-0.375928400554007,2034136
0.272715829223259,-1.26489130566628,0.0322017939719506,-0.259459510839033,-0.945340644816987,1.02949523828139,0.892377351278781,0.0274496506412751,-0.52050823229274,-0.00270695504409918,-0.862845563975921,0.153303632369458,-0.369063877887249,0.164386001354251,0.0897372810329403,-0.551275068913445,-1.74853753733147,-0.228373540059932,-0.505664543423369,2040495
1.29442347094112,-1.83638149126689,0.00883611758426412,-0.404607732095263,-1.29802895735744,-3.37809685549581,1.02476137542269,2.32903560593589,-0.827254188070014,0.302764231776339,0.825029231031413,-0.0731567912313076,-0.1971086331279,0.983296002920118,-0.125959380244003,-0.175534593699058,-2.46721852023887,0.00129655421241768,0.748677448789779,2047354
0.0173165774678425,0.451138014013191,-0.188880894078333,0.348746055333352,0.490571857123558,0.0868991845544198,1.0851023712452,1.06739282018596,0.210443454101769,0.788102502295654,-0.173554656966888,0.454618051219092,0.0849022104433119,-0.0855573538649159,-0.106106180855589,-0.567382832828053,0.457866624308884,-0.112559956843745,0.495582633875793,2051378
0.303732433868448,0.00351455390883012,0.105658219878581,0.245377612398809,-0.0220734406698597,0.215531715792169,0.74900997122306,0.229773773951085,-0.452174035328318,-0.198209299264224,-0.478525986976784,0.0714198307559272,0.0202368998528496,1.06003178765699,-0.115441287024136,-0.564069896538247,-0.421917908820881,-0.140550777938301,0.48060918591122,2055667
-1.61407319119632,0.292904239288932,0.0414287897999377,0.4157194035422,0.183042908668053,-0.0927490139270139,-0.0289101852881286,0.266836165125628,-0.313186315123596,-1.58528290215196,-0.776231448743436,-0.57374190885243,-0.310925884659655,0.413849332470063,-0.144754624059194,-0.398605861534869,-0.380643178078001,-0.141403864972682,-0.259492428410437,2057358
0.500974896125971,0.290055330817444,-1.01231042640025,0.55903098679979,1.20570671980823,0.0728170095705857,0.236079444823519,-0.711031854011639,1.52726298010184,0.510499569468789,0.39431017954988,0.539081283123891,0.0219896523780648,-0.304986274904971,2.15436991981454,0.960095418694603,1.31305046539192,-0.058495228144513,0.12424108233852,2059713
-0.446883825727653,0.597922560755336,0.609115013120556,-1.21242396731968,1.07231931268738,0.95402717076322,0.347773868269093,-0.461266661336934,-1.1460601998246,-0.874997442682632,2.99811945573923,0.0647948177149462,-0.352769291866829,11.70189423015,-0.290819029906463,0.232201846104809,0.290232242748398,0.028157410194522,-0.403757395175114,2069079
1.01532612411765,0.214416092948104,-0.0350005746481235,-1.07952935251113,-0.595671210504296,0.174354299361585,-0.323581520778115,-1.48762219859315,-0.789268059621182,-0.234723487803068,-0.587403171412136,0.520089656951165,-0.323884302977399,-0.218042593497303,-0.125472419363126,0.868686572304892,-0.0241144282008645,-0.145659397239449,0.0234142250403515,2070958
0.00376214002487389,-0.309881974919739,-0.238943890564615,0.302849376261719,0.413864949258069,0.211197742478357,1.08705277239151,0.307294446811146,0.704206205701587,0.637006286057911,1.05556934110205,1.21540810717446,0.10751084371743,-0.024634755162354,-0.0432619720586643,-0.529656931569303,0.501892843092467,0.0273615873705057,0.968123554056458,2072215
-0.754299937919343,-0.0426789905521784,0.114928566808152,-0.0642340835535459,0.513721087036573,0.0686487807237773,0.413712204761087,0.702258258267295,-0.922370801533099,0.0814454885282906,0.285193332977836,0.570864953549801,-0.274956628845238,1.72738325423726,-0.128820217299585,-0.546499914835263,-0.436858385918664,-0.120702706122409,0.116596392377868,2075832
-0.717173054388458,0.172999770727382,-0.00796359436849738,0.585292623665539,0.45446150647383,0.17542857674484,0.583772868197222,1.14871517469249,0.239453760485769,0.518945383196301,-0.433568446179167,0.737617989760641,0.380508777572124,-0.200666081129587,-0.131100829293823,-0.427747943172832,0.452050153097663,-0.139384754952805,0.924226819645584,2075846
-0.59732504747423,-0.136134365172749,-0.0342404394515579,0.207350071086218,-1.13067271443894,-0.711216556427796,0.791408335410578,0.645432523400751,-1.08172349903487,1.43976150825143,0.0405574638992656,0.471198225516391,-0.224733329224988,-0.441622299216371,-0.124393968764527,-0.577312551502168,-0.838167181065699,0.590515732975702,0.372052190752281,2076301
1.53738075235395,-0.0846064164994975,-0.0787681389054073,0.203163430365931,0.306531748163261,0.0731419599557142,0.346490694111426,-0.406542589042974,-0.529564474315525,0.93375773319947,0.456643470867739,1.51168731831603,-0.368612865283664,0.190325603214576,-0.0933945490331482,0.503073882612785,0.482869761826321,-0.0209904634428699,-0.74282679854604,2078198
0.218150634647865,0.128046852622927,-0.701700055133557,0.91624298237095,-0.249449086164865,-0.489436514803836,-0.0426088702224146,0.267507010343429,0.12876982612122,1.08052341945232,-0.0661644867901211,0.282082302169222,0.508746739752806,-0.580058105097407,-0.781916709245573,-0.460978696055465,1.50272455013723,0.272460349067403,0.298271308215763,2078899
-1.48241858713121,-0.738509574886319,-0.0631915082743312,-0.774119760884899,0.177023456770332,-0.119530067254161,-0.789181757054186,-0.614086574809561,0.130243457588153,-1.47592074322733,-0.0129484415384436,-1.5128820344396,-0.362800454519468,-0.414284304422765,-0.128051420470597,-0.2817338918101,0.577444159025168,-0.117752644759439,0.00748220571588879,2085349
1.21423273027297,-1.26004618204759,-1.87500020289802,0.728516469966097,-0.194549785596077,0.38599498224944,-0.399600725892482,0.079472570842164,0.87145621651704,-0.963367336552622,3.13297333526227,-0.865925462163489,-0.351430333581261,0.292889155357458,0.415355563841716,1.44123927828326,0.999097272136676,9.75546924713472,-2.56547088022944,2086044
