"lemdfirst_prg_original_firstorder_RootMeanSquared_250","lemdfirst_prg_original_firstorder_Kurtosis_250","lemdfirst_prg_original_shape_SurfaceVolumeRatio_250","lemdfirst_prg_original_firstorder_Minimum_239","sub"
-0.399042431577251,-0.126884180155507,0.0723276300403445,0.112890550582372,2138375
0.82854007124394,-0.532343864430794,0.578915410021344,1.06410324962478,2490180
0.808737566411869,-0.419577291752576,3.1154704743312,0.92965706483431,2034136
0.749559268702483,1.67423736349614,0.620033950183411,-0.545788258655665,2510402
0.155699710775095,-0.449189023598867,-0.393082761067541,0.605613380108404,1330263
-1.13586751045621,0.0826927185646193,-0.499686014115949,-1.46543479127606,1768972
0.791718200700566,-0.520669176804289,1.14510537417328,1.09892303539286,2306459
0.173856955922632,-0.437833053265611,-0.260022478874422,0.569679281245029,2181724
1.39145812059299,-0.537776589527732,-0.26610545051475,1.33540413450586,2217034
0.206312900222872,0.386679440623898,-0.427895182219799,0.340335032707608,2218615
0.175876169029896,-0.308283939192963,-0.29796136641303,0.503978219362663,92173
0.618634202102641,0.140773978740998,-0.548630798138922,-2.2975973616921,2414406
0.780398689250111,-0.511848662479326,-0.360344362838894,0.964836316514019,2381907
1.45245495254306,-0.537218618106424,-0.557706305698179,1.33900628900169,2002465
0.81262354126639,0.0307963091031345,0.0352708954198701,0.672651430320634,2474709
0.790028916828006,-0.42899211531956,-0.073749819256152,0.834492602805328,2176530
1.41424645000277,-0.542499223542654,0.153425922093812,1.28952647772739,1279943
-1.7024530927939,-0.528414934049037,-0.184100106193942,0.0401272796125957,1976407
0.196110355259375,-0.520634355747336,-0.786429394790235,0.745555551964731,2250836
-1.7168476787467,-0.186561666247158,-0.282130260609661,-0.183526882758987,1915938
-0.447987393506982,-0.495812666969751,-0.254855636073958,0.474192830202243,2133380
0.791637458842044,-0.529402341020834,0.685775586104182,1.03418606670701,2271329
0.778176017153968,-0.51787486733611,-0.831869932714027,1.02314193722582,2286108
-2.71485065877154,-0.529082047483276,2.4982565301154,-1.34958417472453,2040495
0.135878995541254,-0.171232470410361,-0.101898225844604,0.494660525641224,1125173
-1.13338675897637,-0.149456991552501,-0.181194868558315,-0.8459663425399,1767700
-0.544779781641547,0.51065994987223,0.107698588503659,-1.7203874725577,2138678
0.633982613620038,-0.0622282494104316,-0.385497517558953,-1.49179674389714,2443354
0.810285262077989,-0.520055595494766,-0.0726908883133562,0.98540801034446,2234422
-0.498596376668065,0.0724372773337623,-0.269567195910381,0.25157349867182,2151024
-1.14144799099798,-0.0652594137735771,-0.24658355509579,-0.241677130498564,2057358
0.783251153281136,-0.526399880972036,-0.233988852219908,1.05594203050869,2425694
0.747533772535266,1.20863543814289,-0.303339292675361,-0.566477692406769,2500377
0.656065496461362,-0.480571816984855,-0.418182720774208,0.70933912713775,2183356
-0.17540864235664,-0.275143772612558,-0.365870612493971,-2.41695991491563,2131601
-1.05814898393964,0.213562737561391,-0.280084765963051,-0.411491512995269,2152442
0.819850974657787,0.176025948573353,-0.809975677219572,0.428566893254154,2306893
-1.69453283475437,-0.514170751319972,-0.239865036396249,-0.0364195964999748,2009915
0.781528133352572,2.58674260998923,-0.251915358317022,0.0666343771358795,58325
0.774673220807921,-0.483932181864494,-0.349662850949166,1.03659989123435,2395943
0.778677368576122,-0.0877166387433015,4.59702058208825,0.635129872526939,2480330
0.152228631311769,-0.267733322621991,-0.266309184061715,0.454851003235386,2076301
0.151199281758921,-0.218040101163782,-0.515483032748306,0.56301776265685,2205389
-2.29267908674735,-0.523482414734348,-0.22246763340119,-0.257100591644203,1975401
0.797122919996447,-0.464653953891124,-0.510855984306836,0.988207534611897,2250648
0.141536725005807,-0.449143793994063,-0.168557032371769,0.652642202265031,2185290
1.42497317649372,-0.523378629170618,-0.451298897014755,1.29567955973509,2091555
-1.02495693547172,-0.501918340793575,0.645630178101319,0.287994172591942,1232870
0.814574873885331,-0.102562600442056,-0.371350711455305,0.620556356193195,2139733
0.736378535389999,0.618937530101621,0.326979994064509,-0.00933410552027724,2559453
0.575190889199047,0.115708156685944,-0.209729312150515,-2.23670072099544,1938156
0.808275823982002,-0.277995231685555,-0.360593487454695,0.826426637471203,2158101
-0.57454595902327,1.24420405869055,-0.509169649346796,-2.07891029366584,2199403
0.794837962563724,-0.507011665636226,-1.11138827082806,0.969218615099547,2430773
0.802347245881499,-0.532531209061257,0.159315415351409,1.07411895056819,1738800
-0.643316329819247,0.0458481711084453,-0.0302680482709581,-2.36625843484915,1565177
0.197511321828678,-0.251419909138756,-0.60854647316436,0.53908688955147,1978972
0.631778634639329,0.10587056409145,4.28091935340358,-1.61269846550661,2487135
0.139093054344045,-0.528468014169871,-0.377424673769089,0.834218709143732,1612262
-0.414471182223426,-0.527389391710884,-0.359819892978581,0.548124755769158,2051378
0.78635837770147,-0.26848518529976,-0.619611793684804,0.692368650880693,1497807
-1.17424002813614,0.138144606306459,-0.110265523746139,-1.52796850875422,2026671
0.640287939337491,0.0139761419937617,0.00237002562231718,-1.99663202872295,2340322
-0.824187826172206,-0.260333416213711,-0.327546592015992,-2.24718656181436,2293123
0.73139288785507,0.604137415269798,0.182044190535469,-1.28381128212134,2395415
-1.66095553913176,-0.525113253826313,-0.619829484982456,0.0440664138813578,1966316
-2.30150078717625,-0.531426563632783,0.111776335872782,-0.207394357445548,1973544
-2.29215682575438,-0.505952057242976,1.73309690881246,-0.256574665844742,2010259
-0.460666513005036,-0.460844245836604,-0.113105576910167,0.402538563100569,2145694
0.78438405159088,-0.529770106063557,-0.393053665386992,1.06783282557321,965005
-1.17193648933923,-0.512765202369528,-0.26263901222184,-0.0748687075148088,2096627
0.747021513689507,0.976060573463791,-0.463564025768966,0.0429683407751214,2047354
-0.436444077676205,-0.499220047689641,-0.0505483638997014,0.483698533027765,1364384
-0.459883569537504,-0.31212991420063,-0.227273697846773,0.315507837129276,2132982
0.746634626546335,-0.526084604352855,0.748567633554076,1.01097287619496,2134220
0.653461697579009,0.478023095117254,0.176418894410709,-2.0928088354544,1889409
-1.7136880656479,-0.416263778839719,-0.74987041489043,-0.224765680355579,1938561
-1.07712476110157,-0.517647454539875,-0.262617244423462,0.271924391112583,2055667
0.168061039658049,-0.512490399708349,-0.237919089545882,0.737290646764659,2176784
0.793651154716331,-0.362118657474778,-0.188425246529102,0.779911873429726,923666
-0.579813411476422,0.310276832456232,-0.648440657364354,-1.27029461430622,2086044
-0.00315279146369272,0.165060449069137,-0.34770563770982,-2.03274851515574,2078198
0.791908049525786,-0.521538182955258,-0.205822725180149,1.0822039666587,1501387
0.762208212850166,-0.505349848112523,-0.294235027379524,0.983516988541768,1518948
-1.16005008323304,-0.468013672096716,0.260745336021919,-0.101581615668642,1606693
0.711099839769522,0.605040802884305,-0.356391497656715,-0.917053146947026,2305115
0.801367114519498,-0.460789186535648,-0.357997522467536,0.866420733598823,2237571
1.42320185970667,0.732844761979316,-0.254374829254258,0.61075552279731,2285214
0.78001954393866,5.00553250179674,-0.844836925450952,-0.578561805802568,2426863
0.810911108362541,-0.498496535883472,0.76533237086215,0.968096806624688,2480056
-1.11028085909968,-0.104000347713112,-0.138451025367545,-0.340268854833532,1668599
0.764758375867827,3.32897598634781,0.153938745615991,-1.10359518663364,2339674
-0.50643877247135,0.104761493995746,-0.269936172889371,-0.22073160461233,2133204
0.725191368158266,2.41100024560758,-0.271592898029729,-0.743056498806927,2294852
0.679589291054278,0.280330823643832,0.157790485621566,-1.16552294952011,2445526
0.207547350955858,-0.533410411047282,-0.726436895139184,0.843148829280177,2200416
0.106616899779202,-0.542563148536408,-0.191482074378497,0.746008085505954,2168082
0.789834379377905,-0.525954055273062,-0.0875189198443258,1.06571069623394,2075846
0.764063594026161,-0.519625187103624,-0.692049613801269,1.04689791814136,215131
0.157354418839009,-0.298116757931429,-0.155580780297026,0.619041977213631,2274521
-2.32142867085329,-0.536687891928966,-0.134187131278236,-0.203669622263086,277752
0.156818076064698,-0.436990661181889,-0.357424877847271,0.610302989256088,2078899
-1.10365325756498,-0.482037656379088,-0.330484801648228,0.175090333285551,2172217
0.139542929789555,0.400442802540243,-0.114646366565305,-0.270306357361119,1614566
-1.05261633706226,-0.51356405581392,-0.192655515212687,0.193243830283912,2100050
-0.575895377685642,0.393303341679735,0.382287017993411,-1.7077233260912,2183291
0.773667219403674,-0.536332098210585,0.975111299466149,1.07661741042311,2336735
0.82055775578187,0.209977518181544,-0.820575547093992,0.730273097647154,2352038
0.791419180238061,-0.521128540128218,-1.00438738011495,1.08077578454414,2305114
0.782057351051488,-0.51608191685672,-0.40951541513384,1.00673767443339,2448298
0.179718231931585,-0.300029798201332,-0.541548722030418,0.542806159352999,1329352
-2.32126734745412,-0.516564684102814,-0.236949225246524,-0.308823082945777,1183075
-1.31652338100871,-0.273163670182233,0.0231464389189751,-1.49509353975258,2110540
-0.506974535979793,0.505148172846105,-0.172276400963009,-0.242890757373091,2070958
0.767924230099682,-0.50996514771896,-0.0449454471112094,1.03488813392624,2340155
-1.72510348545427,-0.522773841680756,-0.0806878746307602,-0.0517654492363695,2075832
0.747840566635106,0.0242770373685959,2.89839385740288,0.681163683046343,2498991
-0.414448915047047,-0.518297433167485,-0.343514416163106,0.548165980356765,1919296
0.8008843289722,-0.517733970150084,-0.426610926309877,1.03812613789822,2401405
-1.1193323269816,-0.267166175565633,-0.165090313373882,-0.0958279749302444,1644034
0.777059416185283,2.39257505957664,-0.0988820096761307,-0.173097999017072,2405144
0.75912617348971,4.00694089335067,-1.49086309658071,-1.57135395182741,2158329
-1.16939142506783,0.0241690639364294,-0.225639909452216,-1.52526181788577,2319068
0.819133996861727,-0.517777690362219,-0.567460316709922,1.1063050473417,2504802
0.71169410027382,-0.382374842556526,-0.499812656134956,0.300596716407636,2331869
0.768077656038103,1.61277336345027,1.17541724080709,-0.0612411705436331,2317120
-1.6904847032296,-0.507899170635382,-0.0954694198366485,0.00385370251643267,2072215
0.103962098473346,-0.248538563351162,-0.463577042919414,0.614777418548766,2228400
0.155623028383318,-0.274069226841596,-0.434113834301077,0.457297620048316,2145166
-0.987803329080957,-0.530265983904808,0.773131106116242,0.309104909136082,1692385
-0.471065838194175,-0.483308358559821,-0.0533709416457939,0.366816208709897,2109902
0.629395339938903,0.0339267500430331,0.203897422842352,-0.887473099955933,2219842
0.543123785273952,-0.0638047610079729,-0.627599721699996,-2.56416311861002,2520618
0.787197020266095,-0.539356890673419,-0.632820198052823,1.04013458731409,2419459
0.133844474378603,0.0246017444086228,-0.247116864919024,0.522065819482351,2276121
0.839191308110597,-0.513876228810457,-0.200727648612223,1.03975450910866,2350037
0.111274518782183,0.181263032143912,0.106370035056784,-0.189705417826461,2001182
1.26397717006614,0.771700009830376,-0.393310995634851,-0.085083972939128,2278618
-0.446394762784769,-0.460259451663487,-0.0066391206632312,0.363489509413073,1740845
1.40843118112182,-0.510287288172171,-0.490883468605178,1.27798702857996,2321962
-0.464762965281599,-0.428132795366973,-0.214186410581207,0.419079928877544,2212664
0.752461531279525,1.18118889391862,3.57651535122755,-0.805470992903887,2453577
0.537151249970251,0.626521162935568,-0.382874136367988,-1.39987192545442,2224150
-0.468499425663459,-0.521048996379317,-0.397908196352713,0.576174964560337,1967281
-1.67320082693376,-0.208992841876271,-0.285959155998795,-0.194361922381067,1742294
0.420250242883186,-0.183989706748241,6.16968549627719,-2.06000741486474,2488660
-1.13281278343967,1.41374316294263,-0.4449297135015,-1.23198838396434,2085349
0.78327464517512,-0.345056469496636,-0.391747194906936,0.807366199545506,2247869
0.75404718505188,-0.428654592086626,-0.316671787960437,1.00035660796392,2157529
0.692203252017863,0.82841029377404,-0.392089784265492,-2.16615928352852,2119177
-2.38759092235032,0.177482850468546,0.474349242614217,-2.05266553442732,2010554
0.789450499206831,1.79209287187839,4.06451863447176,-0.255241112897179,2493534
0.835567294795152,-0.534174169317814,-0.365671970359192,1.10306423260239,2200813
0.789533430398021,-0.532027570466188,-0.314568885530218,1.00913400974174,2116787
0.637811940518733,-0.17990958299109,1.75088930515183,-0.373792876859356,1154608
0.118790600423488,-0.473945621636122,-0.115010320744544,0.536200231496593,2267382
0.676184287740378,0.353728068302326,-0.103970383034318,-0.513351691281694,1181124
0.185583115502977,0.096223349606179,-0.607763872151286,0.356427924940625,2137799
0.770961869252723,7.6698579817553,-0.21609791895031,-0.689763881640277,1458656
0.0768226421414613,0.329565914205486,-0.430427257576718,-1.8631546998181,2269346
-1.69273644563966,-0.393703188262104,-0.156512381241403,-0.281419819103282,2092954
-0.474876778750712,-0.52424111046635,0.0166441432366772,0.470560381880673,2007309
0.842090084296819,-0.525179230166413,-0.578912964658264,0.986206892883071,1671370
