"mkm5d_ptv4_wavelet.HHH_glcm_ClusterShade_243","mkm5d_ptv4_lbp.3D.m1_glcm_ClusterShade_243","mkm5d_ptv4_wavelet.HHH_firstorder_Mean_241","mkm5d_ptv4_lbp.3D.k_glcm_InverseVariance_241","mkm5d_ptv4_wavelet.HHH_firstorder_Median_238","mkm5d_ptv4_lbp.3D.m2_glcm_ClusterShade_236","mkm5d_ptv4_lbp.3D.k_glcm_DifferenceVariance_233","mkm5d_ptv4_original_shape_Flatness_228","sub"
0.296262202606474,0.185454873667909,0.528175535051126,0.540557196214206,0.0253849214149179,0.714799348391607,-1.03139504941838,1.06854900054944,1085983
0.432388050000788,1.33602883888907,-0.607122154996898,-1.25399854152248,-1.07654905641587,0.0201807254650312,0.330803600842619,0.354501163226146,1125173
0.248449680969102,-1.24921235518279,-0.305268573520892,2.24312283336194,0.849507617652508,0.115188921439578,-2.17361331977319,-0.0765557024615884,1154608
-0.523443779419856,-1.17140828651634,-1.59347225608718,1.93928515821989,-0.131707066335692,0.953927311559302,-0.924680672696857,0.940097272090689,1181124
-0.139259606102373,0.60275535792136,-0.730169047645426,-0.023660767983395,0.592823686512323,-2.16668141333942,-0.46616397151171,0.263638859654381,1183075
0.177094560558,0.0591291842395511,0.322832818261174,0.221075736791588,-0.653417335327225,-0.593930246821519,0.738271118020582,-0.783737688736107,1232870
0.303521884209162,0.639954573142243,0.0713922373935028,-0.161082398710173,-0.456794243727932,0.900390047604155,-0.0304664374635253,0.217784317271122,1279943
-3.69420194183969,-0.619224485814221,-0.177981625133031,0.401285768364686,-0.347814571612785,-0.683512435042802,0.0075192409151698,0.0872473650047468,1329352
0.228036080243393,-0.953812533998627,0.722412762300111,0.852172825808082,0.360642236514628,-0.987401115705223,-0.406815836317152,0.336280957137563,1330263
-1.38600810135117,0.381997993093647,2.32573581118246,0.706368484667149,0.138860238307623,-1.85211734596116,4.59144833288758,-0.144506452321763,1364384
0.565291636076546,-0.220708112292056,0.430034616060814,0.476908307537663,1.23448200377851,-1.29417543659621,-0.340378104302553,0.398415274521501,1386095
0.958286518157862,0.884227265328066,0.974860132000462,-0.709069959871481,0.301164336235285,-0.520071057867574,-0.059143995861819,-0.0809947408050252,1458656
0.243529984920504,0.546100170119898,0.237093265852081,-0.485010150767197,-0.159688836582879,-0.540853680185577,-0.369773903335496,1.12333587222391,1485662
-0.506522227942131,-1.61319159942086,0.129542598378774,1.44561264106053,0.176496747745734,-0.037259433122848,-1.36558753030905,0.254443162346087,1497807
0.382704567702634,0.0879613125496817,0.498568866342355,-0.08953330915103,0.70688912571721,1.42798043926429,-0.648679304709073,-0.400284443105829,1501387
0.398163784741785,-0.862353459425423,0.524275713882839,2.13543827651632,-0.117117128168747,-1.26719654081821,-1.55406864689134,-0.450057641241647,1518948
0.36866625318635,-0.892535109175115,0.0709847952927213,0.558744859523439,-0.263838806074479,1.11575221310906,-0.212605892345674,-0.525074134691773,1526417
-0.311605016200512,-0.211444305566511,1.14625101585729,0.0470619076620883,0.588504356778513,0.950909402126485,0.0594363971995044,0.444061371837965,1565177
0.349924163377637,-0.762026984501943,0.498720045376254,1.33568991425718,-0.22839746701315,-0.475860726902879,-1.06911549349903,0.221615235466569,1606693
0.304446450452175,0.0161549612995645,0.53731646617191,-0.503269965359231,-0.489995223581725,1.9287890617658,0.536933287630272,0.21928706026013,1612262
-0.0527105370123375,-1.05000855941292,0.195500298160295,0.32154859018473,-1.2542387637954,0.494941833661636,-0.34611133727713,0.18267410233689,1614566
0.274769645932194,0.837885614031706,0.280161447245539,-2.0308416182742,-0.591828471097021,0.0833432168723277,1.45066148279069,-1.07505745225567,1644034
-0.0102391431330251,-0.176120585002057,-0.225754024481042,0.383421350291324,-0.492318183690476,-1.62998513458853,-0.29858178521193,-0.19271172103873,1668599
0.824504645151546,-0.612624277234535,0.519548451589063,0.773408050831123,0.371109019997624,0.423706708008532,-0.763333415260719,-0.44522034030958,1671370
-3.46950543792788,0.844788043632756,-2.93845378769037,-0.9196286599752,-1.19072815339048,0.515920246505555,0.430591040255837,1.40585379166578,1684230
0.286484377262028,1.0072202269667,-0.332825379607233,-1.48518459644893,0.110425325436736,-0.494592203050093,2.43103976820909,0.184773060648873,1692385
0.0812829887195628,-0.690433100508436,0.879348941936343,0.802356289750496,0.915775382253524,-0.231846538272747,-0.652522250940347,0.609173693462105,1720713
0.0515874802163762,0.593483867923927,-1.62722536263521,-0.366309255439041,-0.0388064565511433,0.0206293966053027,-0.786994994085488,0.518697089942241,1738800
-0.24521732203555,0.967691674205443,0.885475855648015,-1.13144671782742,0.274915880424814,-0.785479147883906,0.678142537395854,-0.763911899317794,1740845
-1.92692666129366,-0.153585043519828,-2.14852514659424,0.176402213858899,-1.41305974277298,-1.25225838468115,-0.0984969714166007,-0.229245588760323,1742294
0.144703641014912,1.00379336224411,1.50029823073492,0.979036958336068,-0.206162262703324,-3.05779386983731,-1.01829991687194,0.615858597067115,1767700
0.369812627281005,-1.43212890743094,0.753713622249325,1.40734876315796,-0.122261229322759,0.565387639112887,0.610752479348261,0.867226509087011,1768972
0.0322883862571331,-1.09198757214519,0.38468958938277,1.24373304523868,-0.567952746661147,1.3844865272163,-1.01202717924175,0.65128820372738,1889409
0.329072794446113,-0.268834671991125,-0.734828636491062,-1.16344368599309,-0.136266756497176,0.29541112399171,1.01711128598562,-0.934543667731333,1915938
-0.315370796264397,0.236730299900501,-0.615126593780738,-1.41217369424499,-0.384623315996088,-0.213127106790777,1.16547126099858,-0.854858886244333,1916742
0.243395586408829,-0.590629569342213,0.194524657612012,-0.119746203907202,-0.0713740903573453,-0.192529429977873,-1.00634057930198,0.38050359346979,1919296
0.393411947363305,-0.296807355741768,0.38132494550518,0.182852503014732,0.261654781538499,-1.22249193534741,1.11119485459104,-0.0254910671831784,1926770
-0.029245901518947,-0.670426621002868,-0.0677820749395006,0.75778288552585,0.235148304528602,1.12183876094295,-0.300956366756876,-0.0337350986210833,1938156
0.0698390923800263,-0.0284060908678549,-0.222232984860267,0.0429900823136087,0.0442566183651607,-0.851287997403928,-0.187891242138738,0.293309277260542,1938561
0.0975042460200007,-0.451588482661971,0.603532803646978,-0.86847432937708,0.846141233727828,-0.962138780900468,0.364378471694576,0.00897077652345285,1966316
0.108530607463107,-1.24811102580394,-0.547985893487683,-0.193741799276459,0.178389326888318,-0.839844269602847,0.520837751289483,-0.143067875126322,1967281
0.448423232697255,3.40874202105402,0.0310138526514659,-1.72158804589447,0.164373932426653,0.0686316029368688,2.49802057056901,-1.08878571869793,1973544
-0.0126019337219691,2.16971034524765,-0.957270190078564,-1.12547740428684,-0.08281311939436,0.588374690161261,1.11368472429422,-0.540590577089829,1975401
-0.331362922732848,1.91000383931954,-0.162991166056141,-2.1769968768735,-0.11394548101138,-0.537038900226939,1.31454340332688,-0.495843977205152,1976407
-0.351813070383302,-0.608737347024401,-0.975269277307321,1.18778943766137,-0.426272683915774,0.19457497067957,-1.02699243433115,0.336696359453494,1978972
0.145616650620895,-0.964123687639822,-0.269453399032276,1.11670747973538,-0.061577847577601,-1.61358783474494,-1.05052149533901,0.935643905895661,1979045
0.320865201806258,-0.779167764044437,-0.221153558783223,0.736306792894234,-0.81034215618006,-1.27404522368858,-0.681338691208939,1.10668716797307,1979422
-1.2618515712486,-0.567951873629593,-3.59864289573917,1.31726484110269,0.362222306963119,-0.769115060601566,-1.12382790172128,0.204109063235925,1980052
0.370676420118025,0.650257470167068,0.394885093579658,0.403851490898339,-0.346755594276278,-0.140377527738715,0.265719444107038,-2.52672000499259,2001182
5.43525702210058,1.9854921409382,4.26250309353178,0.621598059575159,-2.12663332468599,0.0199763358976485,-0.5538075758837,-0.552587334400149,2002465
0.32771941295601,1.61582492378805,0.413114019391861,-1.8643457305781,0.118239949349646,0.496636382708737,2.81419170378672,-0.697492860114198,2004451
0.574699690733272,-0.298310440086566,0.777576437729421,1.11751714668384,1.16383844849156,-0.232380565679354,-1.24638863373718,0.485365118595023,2006164
0.0441297523499809,-0.0610304692078119,-0.150364484480546,-0.26724341128079,-0.292530335310674,0.134687307372788,-0.201467598331031,-0.202930984158243,2007309
0.317061603177562,0.657802186848744,0.186154259249747,-0.139539571641028,-0.222422021822177,-0.158699648186171,-0.268005158535912,-1.08112034874081,2009915
-0.0565166385501261,0.951867831709567,0.175418499347946,-1.71706714621435,1.83286380400939,0.0155294496960706,0.773621373551902,-0.470868967055197,2010259
0.241709221969781,-1.2918925428627,0.955419282937484,0.339506799660098,0.104131902733144,-0.648926476889841,-0.899401554757959,1.83648676188113,2010554
-0.260124933581678,-1.48441548405628,1.41447196831927,1.10216079990544,1.19501827343267,-0.273630762439155,-1.1627034418012,1.00645768804437,2026671
-2.5310508372227,-0.182658045621351,-2.3301295418411,-0.347308101737719,-0.147533856416003,-1.62782975844578,0.306076247418457,-0.040538619417863,2033049
0.156169702818138,0.930590678275107,-0.0426788712646571,-0.880980080081928,0.206810459005489,0.475893764734307,-0.107900268429397,-1.64813133983218,2034136
0.183035358478271,-1.8495964703958,0.441600963603055,1.03678713268763,1.19048159579195,0.475049793630404,-1.35418990827258,-0.0430994840681407,2040495
-4.42644325090574,-1.03147460833087,1.99930454495408,0.009935615176742,-2.17622330003526,0.135222003975939,0.552355773768543,-0.609546596200827,2047354
-0.117984809844389,0.726362878893731,-1.07271623143895,-0.444702666031555,0.253254676283258,0.274858599164381,-0.165568452353842,0.370480608668459,2051378
0.127234058564108,-1.85262432561745,0.367973538340429,-0.381648860137916,-0.26712785722588,-0.281488053277187,-0.342765201367049,-0.321572124568705,2055667
0.292600845511317,-1.18328321864433,0.59760355418952,0.42002197585896,-0.122058732519372,-1.25923484945914,-0.606822558489012,-0.386594085754414,2057358
-1.02390825142065,0.749434044840445,-1.16078449456153,-1.72896881621689,-0.0361366027608731,-1.75816655865576,2.27147962433681,1.44640873052715,2059713
-1.5030884889442,-2.20012947239824,1.43332606554964,1.08208402135811,2.86521137258812,0.975941144444178,-0.394799911037861,-1.10379447896248,2069079
-0.150523356577298,-0.510289309912177,0.65848907486089,0.531029407547519,0.463177700397662,0.952309869394072,-0.835351588926321,0.706680065223885,2070958
0.117206444300771,0.956241855998008,-0.9126092106387,-1.53627633231781,-0.144480085711764,-1.10470580409096,0.994827495610781,1.18830942535053,2072215
0.312820618488239,-2.09465407552297,-0.433564224539384,1.7588464288178,-0.267798063444818,0.309653778829671,-1.22172657980723,0.150929196347003,2075832
-0.077944564143914,0.580854722748722,0.277471595910742,-0.416418477726753,-0.167051622360912,-0.377659847936624,-0.349898626736575,2.30977331229841,2075846
-0.242174026244104,1.78971991915256,-1.20101253186581,-0.750307567587156,-0.628286291262827,-0.418894131721277,0.112234439700648,-0.0907788594653658,2076301
0.33552475223187,-1.01960692295784,0.44936523560357,0.358562978441349,-0.125782914314192,0.463851478573123,0.0606538316949547,1.99653129808098,2078198
-3.40333876328444,2.19168964464077,1.64118788696115,-1.65771609585754,-1.45543649700499,-0.473976763525795,0.237176126984597,-0.820048186814256,2078899
0.227739046950721,-0.212180167426263,1.12921678853406,-0.40500563629684,1.13671585137622,-0.748613033902305,0.453501008150892,-0.686837964679542,2085349
0.193939556980927,-0.513364717924366,-0.0957978668719946,0.833307183837106,0.190772738936038,1.73716958517158,-1.01098427784811,-1.02033216210057,2086044
0.215444563286331,0.563360453069373,-0.217318392935534,0.765166873438103,0.146649709000158,-0.49080162802679,0.720703934478795,-0.452509942242908,2091555
0.309092206851748,-0.52849738314054,-0.337410100950051,-0.243071142009102,-0.143119135937039,0.259751712256355,-0.563695612525014,-1.45602726078191,2092954
-0.00120025887109696,1.09754338633205,0.00932272597463595,-0.083805864510363,-0.258412968783215,0.813933749327656,0.265172992693667,-0.41029514334942,2096627
1.62995150909625,1.51009974439813,-0.270538960058414,-1.07030880566219,0.0919724697438446,-0.122144475891858,0.725854130607814,-1.59074879993936,2100050
0.292368274894686,1.2514462004953,0.238441188520424,-0.531361350054408,-0.604377954606388,0.373303681576482,-0.352469908843679,1.58065234655508,2108003
0.122813346233487,-1.12326078512935,0.200157880345698,1.26335496342601,-0.279371956557032,0.170699302302617,-0.813445304544,-0.412078253083638,2109902
0.207490137404859,-1.04421064146452,-0.316838614571595,1.13079828336161,0.0931835956324496,-0.279252538229128,-0.5536208632933,-0.932943541661823,2110540
1.30083915470762,1.78536702235509,-0.124528988163391,-0.686143459950923,-0.0249693756769996,0.299192427316247,-0.263986900856816,0.368372958548042,2116787
0.0658199109278065,-1.44710076599149,-0.0996698068457402,-0.205603625765743,-0.415293069083337,0.310816940964823,0.251517820201375,0.497597158254644,2119177
-0.246315413742143,-1.15375411190257,0.240231121532025,1.35832296309075,0.283174833299762,-0.499858477592579,-0.523131685417166,-0.67315856680852,2131601
0.485585964107388,1.27325449842396,-1.72362319868577,0.237320150111159,0.0368528749829416,-1.67652174119458,-0.232794802069719,0.585970535817795,2132424
0.390139149608892,0.73013760713321,0.0716848522060755,-0.694063266874803,-0.116469566537832,0.169253182976834,-0.666845048758997,0.506313117686807,2132982
0.214503212117905,-0.0400811704365705,-0.32535485394185,-0.890210040556658,0.405926930471255,-0.0513552270961356,0.46908053162916,0.655512890884484,2133204
1.71795752597266,1.93385282263418,-1.28614419032184,0.148397127156225,-2.24202907490249,-1.31249740920983,-0.292585361270252,0.718528317831968,2133380
-0.92690492660491,0.737380464861522,1.19849941906592,0.255143462976534,-0.55313872072838,-0.632912241542014,-0.454731142028294,0.410189399695441,2134220
-0.877082775361416,-1.20010005158645,-0.816521675143158,0.970109031875638,-0.81595707745374,0.156098785438181,-0.564538516464499,1.50489351973277,2135748
0.194165457262531,-0.348171270810149,0.187296690197142,1.36254471417252,-1.21518337189947,-3.07967160205973,-0.588309383736234,2.50683291924087,2137799
0.170346771008145,-1.71437260581798,0.116531927563712,0.835804247993826,-0.159629816825764,0.664501273787091,-0.521992456947773,-0.0241718346306113,2138375
-0.397288840149512,-0.949951877032558,-0.685840992742765,0.94917693970468,-0.463741884300277,0.294922767602504,-0.89805483534961,-0.803339985994947,2138678
-0.163809108931164,-1.09651772713307,1.07020759616974,1.88254901723611,-1.35135956216324,-0.333570378735677,-1.75336356323208,0.838891761099901,2139733
0.315291299221813,0.0312466985027067,-0.327497656047092,-0.621053396878915,-3.97172372237825,-0.688702451299143,-0.0441749961932427,-0.323179353497835,2141116
-1.81699033217974,-0.901768275206558,-1.14114695084952,0.553647949087073,7.27876052093442,0.426853953505118,0.256284566329915,-1.39334646671905,2144796
0.417437749612588,-0.491587102773767,1.75065465592201,1.43501770726189,-0.249347607676876,0.237780703514141,-1.05628616556811,0.247897703521671,2145166
-1.23711891076358,-0.582577081706465,-2.30795486494672,0.622511915888069,-1.32630307465232,-1.84244680736477,-0.859204262920436,-0.220848138086215,2145694
4.98088987495719,1.1319951492878,2.78026503113042,-1.0292939415425,-0.603304761686558,0.688139319138419,1.06605154103387,-0.680645905236702,2146138
0.25416471916159,0.98725521111788,0.182534644421228,0.415597234820143,-0.102309908991759,0.267461782663856,-0.444416586738236,0.961153264474309,2151024
-0.0313115765540648,0.0967897863606408,-0.2234687267673,0.287123516513209,0.365206040833168,0.0151925321332334,-0.402717571760038,0.147710412494545,215131
-2.01385260000527,-0.781619893748892,1.14483336174841,1.05134843758717,-0.00936964609184657,0.0157206694150263,-0.774112457149249,-0.725420374358428,2152442
0.184056993281554,0.764697302857411,0.441289207732861,-1.28030957810474,0.843313101960415,-0.960081582566691,1.88386028649421,-0.318281959112134,2157529
0.667840392062992,0.856659627762593,-0.661551371766049,-1.67446613382787,-1.68823249503186,0.22111701117571,0.837121026465117,-1.08213574862087,2158101
0.359731718548515,-0.449327593251876,0.621904101326401,0.926433374499698,-0.0997836827657012,1.19368057220964,-0.657152774155749,0.411020563117986,2158329
-0.0509133526247677,-0.21459097282391,-0.434314206044632,1.02831289926261,-0.806947140398146,-1.06939001974034,0.251679997301362,-0.0449011361832414,2168082
0.295670177053216,-0.252740734920871,-0.479320195960805,0.222864416307859,-0.136915957101227,1.08427479786219,-0.974578083717623,-1.32195934655551,2172217
0.215184472935684,-0.533707463606936,0.951082997575584,1.46829363418969,1.39686778277552,2.06879975730939,-0.855054517027655,0.767838530156714,2176530
0.286837992990404,0.230836826750147,-2.03155735569591,0.131060631829648,0.194742933943428,-0.650216310626849,1.42264920100671,-1.16095191136702,2176784
0.54823442382284,-0.985472719005131,-0.43830010218914,0.563687469315038,-0.61277364466869,-1.37659874807741,-0.0810360087292849,-0.326679393542421,2181724
0.319222110097975,-1.10113736034314,-0.235585606395091,1.90921864703993,-0.654063458675592,0.6725759945003,-1.52875406486185,-0.0538399942672705,2183291
0.408080159235175,-1.23034154017678,0.671007918612451,1.94365649741338,-0.539816595179069,-1.36212072356712,-1.57899681425073,0.324847844266883,2183356
0.161743513071035,-1.27519532893353,-0.849818618375637,2.76926132064277,1.32419377391198,-0.447438385413343,-2.23037678597568,1.98496746901116,2185290
-1.086951969121,-1.39750048550418,-0.0520152082120608,-0.390767586119334,-0.0283234673031589,0.136515154486301,2.27034971425527,0.484743669977682,2186951
0.137696636596182,0.519970769208767,-0.279327734750394,-1.06164155110326,1.99812220118751,0.623436109930062,-0.156024755593609,-0.701408966275634,2196212
-0.152094700820556,-1.35972586130527,-1.16794159575266,0.573533622782787,-0.112355844311523,1.31827255246479,-0.464408951079624,-1.60781421162957,2199403
-0.766308850525918,-0.169991738725256,-1.86109208141779,-0.355598390268248,-0.699408828086686,-2.54468851964659,1.50172649108483,-1.75153789020042,2200416
0.37102166670178,0.571020560447328,-1.35230232268513,0.200804771379504,-0.69891720304272,0.194709098574863,-0.466420780944498,0.774373310288047,2200813
0.284572295051768,-0.0969057531677176,-0.214548422800098,-0.0507488314155774,-0.838977090670414,0.302633985359997,-0.581785744142097,0.411515256365708,2205389
1.0198206207001,0.413583060624821,0.965352660822575,-0.140634878837783,0.19227323556635,-0.0510481224938485,0.517438642551104,-0.673653556231574,2212664
