"mkm9d_ptv_wavelet.HHH_firstorder_Median_250","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv_original_shape_Flatness_247","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_247","mkm9d_ptv_wavelet.HHL_firstorder_Median_246","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_246","mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm9d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_242","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm9d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm9d_ptv_wavelet.LHH_glcm_ClusterProminence_231","mkm9d_ptv_wavelet.HHH_firstorder_Mean_229","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_228","sub"
-0.590249615629087,1.45506311676958,1.10959173052513,0.935664870781726,2.27704746412996,-0.810429042208788,-0.166939624155789,0.275917135800396,1.08938803282183,0.0752725822063395,-0.293838456647773,-0.184532190022909,-1.43334426553948,0.505868426098954,1386095
-0.797740837077833,1.07839020147887,-1.33133499214597,0.522965300123142,1.44307664852771,-0.809301059013159,-0.0272332579477127,0.353304095931509,-0.998206270853062,-0.305893908054578,-0.267353113189574,-0.241128141026825,-0.19526267701413,-0.393584490260235,1458656
0.151246556134893,-0.172703638046863,1.48871148548033,0.109709052654403,-0.942153038010419,0.0235730461923064,0.441343409848314,0.266459321337608,-1.2814114957058,-0.18384309632764,-0.222287912628726,-0.230999308117677,0.0530506674738337,-0.497836636057917,1485662
-0.186199651641481,-0.709268053894203,0.264573856819893,-0.0416808104278377,-0.718505558157388,-0.614902616641689,0.388186260749437,1.00712282742397,-0.478958519209367,-0.0917743518320624,-0.258992325320789,-0.192898435015585,-0.378990070080293,-0.144018585526779,1497807
0.2294958178283,0.075492194954925,0.101921375961268,0.106060153069069,-0.337060237499593,2.57958460660859,-0.36748965731772,0.67317621876286,0.154148886234876,-2.64879454093156,0.18610387930633,-0.265399691913346,0.728724753873356,-0.340228840521506,1501387
-0.500094980527374,0.668463179821313,-0.3469936289353,0.200622856427584,3.15312848479568,-1.19989471317209,-0.10725763028527,0.617634094722064,0.0832075733545677,0.389537007783511,-0.287111637251756,-0.151024321866952,-0.786837988855362,0.0226083175740573,1518948
0.262972142243593,0.823565445462532,0.610174527789223,0.471396246235218,0.137124583726039,-0.602524841266784,-0.0148613993341797,0.477435907344207,-0.183846682758466,0.303782278489462,-0.292721865524307,-0.231430791177584,0.2807396096881,-0.0181143109209179,1526417
0.390079294957174,-0.293376321574,0.293776462970309,-0.302143277772056,0.118735496511603,-0.160437283606965,0.406519097386479,0.205653502488359,-1.16075719092384,-0.504570587769134,-0.293425844221712,0.505428996788048,-0.894443340238864,0.143739853841377,1565177
-0.305825775388907,0.691955495641415,-0.597954027710163,0.144830961682367,0.332423773226158,-1.34839666690612,-0.0833493207358602,1.11453968909758,-0.110110597701921,-0.386813201576098,-0.223608667434096,-0.155056425161528,-0.289505052510484,0.825235118458668,1606693
-0.454961246659467,0.225171061659389,0.18191369523251,0.144195272554127,0.271899850703006,-0.343211371171691,1.3534940356803,0.318068314136285,-1.37530271105827,-1.21017320597112,0.129789200008954,-0.259199454265569,-0.0271160719922637,-0.0370707012536482,1612262
0.465893344411924,-1.17859193662213,0.772784262955741,-0.593690978816165,0.95473121049656,-0.62376958788763,-0.631547542598329,0.924111549081697,-0.19437738959698,0.748932200153452,-0.293511553858584,0.631159504238956,0.318007111984152,0.0359665244661258,1614566
-0.357760842767915,-0.0715550443596288,-0.688028320820781,0.132193274131974,-0.339232604257455,3.10774835019447,2.05879069260441,-1.15357341614557,-1.18325157565342,1.98932454717293,11.3126528791032,-0.26834998357765,-0.352857862903063,-0.285715887967087,1644034
0.0396179448711022,-0.31426487060164,-0.930191951708168,-0.0666161451344197,-0.891070326826035,-0.844613546533971,-0.950141907859163,0.459243099805583,-0.956991568577862,-0.223178452665904,-0.236712128528405,-0.256136275034503,-0.460682655046892,-0.123168415123925,1668599
0.293501851347275,0.392065371606538,-0.188711684489909,0.41919209328086,1.5015728026184,-0.833204178741899,-2.4076748819532,-1.51377280986581,-0.311544537081154,-0.492387650988608,-0.291629082454606,-0.204894390092675,-0.464863333951601,0.333724419894768,1671370
0.906190260677727,-0.0784044588417216,1.90831193190425,-0.452175033346182,-1.05185020151849,-0.312641332964711,1.13431289064487,-1.70540239422735,0.0417533005025447,0.533380674778807,-0.245900391854418,-0.0766832365245042,0.823239664076762,-0.627724848085313,1684230
0.326773703813164,-0.143706562378089,1.93546847178044,0.11174842013989,-1.14722221609547,1.15006191707243,1.2311729936404,-1.05191805237022,-0.488056554064913,-1.84679474302197,0.514738940206965,-0.104344091227208,0.510808769983181,-0.903533017009659,1692385
-0.23830915470162,-6.14667890257057,-0.738266564851998,-1.06088085674614,0.238827249707378,-0.807875531877215,-0.589955863960977,1.19644778717971,-0.128698097249107,-0.142557037557643,-0.28170074397321,-0.0921148082742328,-0.675643856448743,-0.126126424961866,1720713
0.242935931882719,0.379564656075033,1.39106339964668,0.149166347650078,0.0676086126522117,0.987422510112247,-0.183682473095915,0.665148662812395,-0.624168219030766,0.180982844654437,0.0526238494403692,-0.257289910472205,0.236768738932623,-0.0762474018665825,1738800
0.463447928770033,0.342118339287911,-1.09412979827287,0.103828875019111,-0.0772067667752207,0.156857608494843,-1.03627139435904,0.0380954745839949,0.0426362653141487,0.881564182763098,0.120727074288656,-0.250018156006005,1.24316741428851,-0.128273342545606,1740845
0.94265722383817,0.761763914432838,-0.135972063249437,1.18471335876826,-0.478564336148657,-0.170837228350041,-0.41551253658702,-1.11569220886893,-0.298020078777486,0.321253253678705,-0.184297946444351,-0.175485970523378,2.90941034382911,-0.972662320777492,1742294
-2.07786303796781,0.954413493860879,0.412092870113287,0.883926779710574,0.693393871861388,-0.449118975002207,0.30926482959988,0.281423414293037,-0.718251786766038,-0.0978157757991485,-0.292585815668036,-0.205119147011785,-1.4450602620785,-0.079527069608502,1767700
-0.220606010947334,0.127826373990311,0.0912739448687933,0.112360692189904,0.240146911634624,2.61016842704076,-0.0636325227322391,0.515796953737794,-0.61448405439848,0.328380723412696,-0.291159751157633,-0.196188485223902,-0.493162753249674,0.41252306853854,1768972
0.174157639128384,0.154290166615945,0.0159354260065862,0.081198123579917,-0.0463368767908705,0.287508744426743,1.22777722365198,1.12383819569377,-0.281806984627245,0.257177699121126,-0.293520863027831,-0.0758710119245824,0.717855383404076,0.102248161472374,1889409
0.0131124792602344,-0.73666240485158,0.289934607820188,0.0481644498643697,-0.11464713995877,-0.189034547914476,1.97826108841309,0.070771240992562,1.24863873394537,0.370243613788727,-0.23538217640063,-0.240246794809421,-0.431428939152784,-0.0670181235082293,1915938
-0.0223813980879789,0.0698965809009949,-0.546195694857945,0.102998927174242,-0.0648018898672487,-1.01308249825976,-0.717600773073726,0.260006212866751,-0.385069685643331,0.485556321940606,-0.104539539078087,-0.0826588398287877,0.112496896382479,-0.00574246664180269,1916742
0.473874871563826,-1.62609768274585,1.5968457305988,0.0998961187337142,0.230832439084307,-0.357511697872535,-2.39865627543671,-0.0935499139860102,0.77080834016366,2.3368009046825,-0.25369554457044,-0.226224133794026,0.464563388916535,0.334383503467889,1919296
-0.120862201542932,-1.07973977630465,2.6312270554222,0.0829746691705067,1.03227481512622,-0.945651027099461,-0.523149381820489,0.603046246854033,-0.111883075493045,-1.01871392022033,-0.0577784562218992,0.058177575563468,-0.310610251737333,-0.368760255999108,1926770
-0.15337583486304,0.640814226904284,-0.745055265703908,0.134183575983965,-0.0623304639239605,1.22853070064931,0.0815381441206973,0.147536226658103,-0.635732106510635,-0.605214065445333,-0.292578952077085,1.69940383710072,0.407901295917701,0.458861770705157,1938156
0.0632405239263954,-0.170279597854564,0.25880078949263,0.0898331194797961,0.530039197251409,0.0380441004272042,0.703532079542137,1.97694409959353,-0.496661765776151,1.67730383981273,0.399571392159881,-0.262594401037832,-0.183665762335595,-0.402402472683809,1938561
1.05653472894614,0.7768937973561,0.190540192024246,0.152818540436576,-0.237286297142499,-0.239920420230794,3.38464360934088,-0.940902458145019,-0.652815583045367,-0.62674165702657,0.759125486107781,-0.192752003355743,0.0157373869013416,-0.503121156096131,1966316
-0.171609677813793,0.476408100853898,-0.0258186162563614,0.181978005036733,0.0432401420331895,1.83738954289316,1.46042798244576,0.780710265331288,-0.474263418769096,-1.33024354381114,4.03958287517671,-0.259991414273957,0.0587661770494351,-0.573522902873814,1967281
-0.256022220202697,-4.65877495244393,0.322737743006494,0.0680350631590576,-0.543269816812759,-1.65203936585557,0.0586395488980799,-1.08786326355008,1.07266240672058,0.541921385414155,-0.196120412414897,0.320872730359297,-0.16661854057226,-0.394674894804378,1973544
0.783243885746493,0.498307346305289,0.744020592765772,0.247277522370424,-0.956196034958334,-1.2189263526857,-1.08935560499136,-2.55567037481968,-1.11243892164971,1.07872156931288,-0.235706802910992,-0.21824258044831,1.96633365364314,-0.370446796873923,1975401
-0.240474912066523,0.362099728056659,0.772545774280645,0.129119078856455,0.334038593680288,-1.22541151674086,0.111593296507843,-2.27094466280826,-1.25951941489842,-1.29773155525018,1.08314041303465,-0.248651691929077,-0.125054872346395,-0.581469451635735,1976407
-0.294888131006133,-0.0275670516405852,-0.423968132246897,0.0473958548262317,0.418467010663882,-0.652349546667862,1.55827414654491,0.920815040364176,1.01763065009632,-0.21717711726881,-0.25642614906853,-0.208854051738165,1.01523359918308,-0.015744069395185,1978972
0.155778248881908,-0.348344498977533,0.0885969692634228,0.0893665192574311,-0.350063493692033,-0.166365194146812,-0.00227365727279404,0.78794005006247,0.862211250605891,-0.964897675728538,-0.241084791574495,-0.209105182672342,-0.215300799384205,-0.636572623110104,1979045
-0.356919689085218,1.34210320749913,-0.458630654699304,0.146816974417323,0.144700967184856,0.426803207751399,0.293814716667328,1.32123585083272,1.58574429909669,1.22962799646068,0.778163173218242,-0.273416487412546,0.439415490856333,0.0635057006499764,1979422
0.00833486323817572,1.53227574624795,1.13708351213632,0.371664605118937,1.0240205259131,-2.44079956544662,-2.83191112811071,-1.55844312164856,2.05141338247835,0.368683337446469,-0.284044184369174,-0.235559697558057,1.02304159728075,-0.719388983268138,1980052
-0.547416153992058,-0.328014670176984,-2.36575099412226,0.103181194612203,1.95440878476461,-0.398737829384093,-1.10881329010794,0.436051118251676,-1.15484822483444,-1.14946246221777,-0.286120973682747,0.365728727727132,-0.547487630923201,1.3460002819489,2001182
-7.15462073549115,-0.409857461446901,1.3713328971481,-2.47059375019234,8.68745222879844,-0.885743661771282,-2.15112117993139,-2.05133044196292,1.65988881918403,0.195097091990482,-0.291400090367101,-0.170351623290311,-4.88516609405361,-0.535502599112093,2002465
-0.00736770668388442,-0.247272154994045,0.837167771071246,0.108937694135979,-0.0351461352985882,-0.188060625610507,-0.171096467094785,-0.962496955365786,0.929447463192186,0.615907667299892,2.27110566629429,-0.179487491152285,-0.335913398683553,-0.567232748661658,2004451
1.13492058870035,0.742946886037357,0.963881205686235,0.134301325635723,0.501818311016664,-1.00818208835315,-2.85640675206835,1.48076238917567,2.31026189954061,-0.310985297977349,-0.203647402914979,-0.251669640592068,-0.211535088860662,-0.400601583734568,2006164
0.0657502210086646,0.22618394815585,0.554009411081868,0.13527349123615,-0.717768164098888,0.0436368417602881,0.186349743749751,-1.50202425590854,-0.0880121059324662,0.704961793536433,0.152806505593937,-0.243005064609162,1.11599173921046,-0.369416436607297,2007309
0.242229728836345,0.291100850083163,-0.735755149885467,0.136484549186893,-0.0183772172673884,-1.18911767775264,-2.61306516169907,-2.15198163783405,0.492693281503233,2.2097937018195,-0.147691618071539,-0.267303786508212,0.169202842052179,-0.247392387718251,2009915
0.521680791710514,0.395652488897398,-0.72105282476082,0.252083154210975,-1.09018843063372,1.09790362548314,-0.0519216707398017,-2.12658254835557,-0.141320391964757,0.820907364748701,0.402901780101349,-0.250042182265861,0.855330982189893,-0.394414453475797,2010259
-0.392828850259352,-0.812742229021088,0.0194181416003223,0.100969586650711,0.759591152210183,0.742302751964016,-0.120380470761709,-0.928542939238289,1.97992010038281,-1.59043197169353,-0.293235510582215,0.188018966395914,-1.30655404800219,0.209714017080048,2010554
-0.43821400767436,-0.239467487325028,0.573570743007731,-0.300984594308572,-0.702095813808493,2.98906347765504,0.295702874111379,0.0245120323189236,1.11855248015366,-0.39478558250476,-0.292022824520844,-0.182629864998623,-0.293751317473394,-0.0936653285822312,2026671
0.0365497815184594,0.654732740727417,-0.787029204113422,0.442634975831581,-0.91723182189818,-1.1607019544609,-1.40552470177711,-2.3496236329554,0.364086921215546,0.650585802440867,-0.24330179109115,-0.249982203930838,0.0123090339839125,-0.230401970383992,2033049
-0.563193676413713,-0.287194665418177,-1.60536748825553,0.0428530349437476,-0.189502160243436,-0.397768646699928,0.841099834545564,1.146914188855,-0.514755334180654,0.0880064844757971,0.145219878090162,-0.181271334570472,-0.136221838270959,-0.406612123714095,2034136
0.320655721976611,-0.685597861733006,0.0381680520031966,0.0313505469416575,-0.38747375744442,1.1283708783766,1.81743844942637,-0.589000849064334,1.76500380742052,-1.32027834728499,-0.293699785906336,-0.244620559569604,-1.63195929285951,-0.259114642624324,2040495
-2.08597644410652,0.338340549251722,1.80360557797755,0.998992832258812,-0.181932847543583,0.240745801687507,2.81037411192068,-2.0362636597733,1.48365272857249,-0.538436661522947,-0.29375124046988,12.4176509295862,0.501132883443102,-0.520435964291135,2047354
0.438539253251199,0.334491850986678,0.672066149730984,0.0810134074400424,0.268983593137633,-1.16191001882129,0.0395042081250273,0.541868850285165,-0.555361781115724,0.116190642036422,0.484992768683879,-0.262928795691322,0.547094368439745,-0.388941118162182,2051378
-0.291381136286042,0.271792396638333,-0.113096627744873,0.155903859813489,-0.466233245610986,0.179699295633114,2.45748055205701,-0.0983540435620352,-0.555104861510882,0.585234586827401,0.729124058103121,-0.257158010343653,0.508466495816496,-0.297634140756375,2055667
0.0620525076764474,0.385174501823726,-0.851944136499294,0.112372417682421,0.372772811388886,1.42223710283363,0.935063583021943,0.0881429075068682,1.66430516834163,-0.847877221051465,-0.0490258355714063,-0.266757423205888,0.424862790491999,-0.0897078703460765,2057358
-0.818597443572949,0.131295317837432,0.491287279954209,0.0402492874837026,-0.370636062584326,-0.292254587602298,0.990745542638916,-0.480196989377482,-0.175365444201188,0.453292778358884,-0.00583721775441053,-0.262720026473846,-0.432684127527807,-0.473049702156856,2059713
1.32013467735282,-3.69695191466913,-0.307010923136053,-1.45295692742361,-1.3138235431814,0.513074817585753,0.20510357613961,-1.23971023864292,-0.213812713808141,-0.970072102981449,-0.293506601141514,-0.214089664130702,0.587458164240011,0.216594737011491,2069079
0.0773261095208531,2.85480145109139,0.61539234332064,0.245339728180739,-0.00357843185112231,-1.04757071926203,-0.438783633923337,0.979273655161804,0.196488107795252,-0.411376154353339,-0.262564602255751,-0.210304531236539,0.473600696402096,-0.0568411154528415,2070958
1.33287464663154,0.0128727489072506,1.11858335752198,0.0344305687181875,-0.552386086335499,-0.107713643978815,0.265998825066101,-2.46595574484523,-0.446162691565733,0.359311393555749,1.24269891763463,-0.25366098305707,0.659686778922236,-0.913550456498058,2072215
0.00175702677209332,0.539538528992177,0.407357725032208,0.142565752701263,-0.353402927049452,0.413543318161416,-0.766421738180596,0.947325089976117,0.0120292807619803,-0.959585739002946,0.271512976711402,-0.261565505443418,0.050871005672932,0.324475431857467,2075832
0.374049918532346,-0.333251082502953,0.689397887473586,0.112343310095413,0.380253543916471,0.419356051776693,0.214435123021526,0.760601146082525,-0.146415390275746,0.995338877502213,-0.00716431447790599,-0.257546891588819,-0.0333890185505194,-0.432187819471161,2075846
-1.27392210217938,0.470955663064022,0.830367759821809,0.216913181967477,-1.51628134126012,-0.604556293073978,-1.9109680458262,-1.89990779581187,-0.594946377435375,-0.751418726860367,-0.243506749233892,-0.237720883980227,0.715523401177831,-0.578169566493941,2076301
-0.176156101724228,0.29723265145094,1.33738378148429,0.160169119554611,-0.0149423938923529,0.0831183176287752,0.254904721388653,0.898521920501925,-0.464846421732938,-0.39637974390849,-0.292720389210118,0.328782708568416,-0.335514927368566,0.357505670779531,2078198
-1.02737752490695,0.226968811247372,-0.574939638915414,-1.38496238088222,0.909288094916046,-0.114822306889072,-0.0805661978322939,0.746916109567642,-0.85788339411893,0.593081220568672,-0.26590750075169,0.162118368901061,-2.22069316969304,-0.503858775382224,2078899
0.808788870999544,0.119525175671327,-1.39333638065901,0.09590756384647,-0.0673565994364207,-0.877841276685265,-0.362481836013356,-0.230416684090972,-1.22152094450568,-0.672684689688662,-0.288435019765781,-0.227869792165492,-0.532547995537252,-0.32508172058393,2085349
0.370665577221971,0.0897573669874682,-0.320245546003623,-0.137188572506088,-0.478385245043373,1.50850538761292,-0.0601397860410739,-0.609643819742248,1.53382054535245,0.630868837202157,-0.291480851445488,0.0644598775865202,-1.54618749657902,-0.179600028603251,2086044
-0.00408699368761104,-0.229833632635873,-0.933956121053147,0.0724193126862363,0.254716980176048,-0.624692876911202,-0.00839972027820588,0.517622322953118,-0.609083536804664,-0.209060071395281,-0.188594059580821,-0.177388946388448,-0.192240695024756,-0.299774277310418,2091555
-0.178404804254592,0.666123246096382,-1.11262817211462,0.160950735981254,-0.205459689114943,-0.937470190836315,0.292490313034477,-0.904410711078913,2.17805915570278,0.818543310829964,-0.262809044582764,-0.211270774628747,0.503654257794544,-0.584612283949678,2092954
-0.250174435909481,0.13996535595037,0.277476255157401,0.0402686345422971,-0.232954609307522,-0.541410234864975,0.417877288988535,1.76494932673939,-0.0997578748615995,0.39815904130315,-0.259601055597089,-0.251233357066659,0.337499000769359,2.21429770044831,2096627
3.30988112572177,0.0561590428644863,-1.06148615610584,0.761173251208625,0.332974066131395,-0.530816434716499,-0.485968093984566,-1.63218021698499,-0.325810283203823,0.00425109626326958,-0.291923995237481,0.162013780558531,0.925942095102684,-1.05973707485388,2100050
-0.301188131990701,-0.203774976624424,1.21519796489238,0.115282143058511,0.387012941618556,2.86567255950377,-0.18811015497229,-0.0868911504208675,-0.743889744189974,-2.02666046178661,-0.119548255430875,-0.269799407934446,-0.250979251742989,3.18887176663331,2108003
-0.572030758926835,1.0135106756938,-0.86467761381537,0.265705263914429,-0.400550643458991,0.0797533190383171,-0.216565501823225,0.515513202573214,-0.113024215855535,0.889263442336684,-0.214442456245051,-0.265027876012188,0.663805085241219,0.237879128865211,2109902
0.0895885701567344,-0.0120265348607706,-1.18073458850259,0.115330595171929,0.661939222283269,-0.0461609545219287,-0.507377065824131,-0.253372800910842,1.27335755023667,0.0853206807290304,-0.291055121345856,-0.150932454002856,-0.0136760219962033,0.747152493431139,2110540
-0.171952979818457,0.764041533095401,1.05434255805041,1.48459978621714,-1.000813098034,-0.665919320434894,0.773450610363522,0.219811401593331,-0.950909908492676,-1.48359552277489,0.568189999079921,-0.230443123383712,0.911626703077423,-0.83952365616012,2116787
-0.634124653422557,0.574655341371127,0.05880241186513,0.217871957766962,0.2635666873041,0.408423784887412,0.790704157512421,0.292570475754748,-0.626577554223652,-0.3246480764962,-0.293758302007851,0.930951109427324,-0.0915966854788053,0.0023749130718208,2119177
0.308903102017563,-1.23343488774148,-1.51561653004149,-0.734727463442748,-0.183534126581098,0.982505580431795,-0.0706809137118945,-1.06966733309355,1.16944220307143,-1.19129710190397,-0.294432720971827,1.70746875405679,-0.637150506575793,0.451880546936305,2131601
0.187802905359089,1.43027576806608,1.07177196058022,0.766512666543162,-1.87487172508771,-0.770116846824965,-0.20775516268996,-0.27317399503712,-0.982654629267896,-0.472605627690159,-0.249370547996023,-0.244554673337818,0.337328240623962,-0.792205180322257,2132424
-0.247196318918952,0.254890959299219,0.484670084367994,0.107350825653458,0.756023367256982,-0.57029810341293,-1.73687404995095,1.19000526454167,-0.424483942697235,0.68117228583279,0.124195925235224,-0.266021283187199,-0.294582625591209,0.507063987437066,2132982
0.289209343377751,-0.192831823106044,0.520582485377566,0.0319413197451973,-0.594951533474287,-0.132029881813617,-0.200519220083806,0.41669620524032,0.0706811762690567,0.365739117695138,-0.164901966514992,-0.225985263713061,0.401063237703401,-0.32090384169148,2133204
-3.8053211429017,0.476859702296058,1.69038091850313,1.69399805014941,0.724010675639262,-0.906962295670635,0.526011134960488,0.431020060203453,1.70407639486473,-0.170488599020699,-0.242955545158628,-0.0102932815444596,-0.539660977604009,-0.368258045844423,2133380
0.144183016417754,0.223242440025828,0.321568679334588,0.152564027951649,-0.437793139756981,-0.669936274620266,1.06982520596419,0.542272624011833,-0.493244829880417,-0.690273074800124,-0.158415381539071,-0.161908901987678,0.719980159406554,0.185289730646977,2134220
-0.583898719856614,-0.23572402920119,1.95283575640818,-0.346898648615181,0.346139310541661,1.00212817598576,0.274363984195834,-0.264504969071339,-0.486739616598569,0.706313315954083,-0.293784167674573,-0.0469505980064129,0.103988032600207,-0.0162861056573966,2135748
1.0157514286182,0.903606081288555,0.153715998396412,1.02668995650869,-0.707722833376125,1.27698363480283,-0.90486560264549,0.622668778757302,0.181069101087673,0.464383768182817,-0.286455336827462,-0.198487109298101,1.47286313851952,-0.444529239534831,2137799
0.162331023238795,-0.432942800624716,0.746964923416172,0.106257388331823,-0.185641891127904,0.0788462055155442,1.33921969783317,0.915703012278689,2.47530566000509,0.876917383117039,-0.0637144590725927,-0.246444614699559,0.82008481950559,0.0600961764863201,2138375
-0.288534896953752,0.331502240462605,-0.600340881406731,-0.0585393742360801,-0.968843770259078,-0.129742324560262,0.46470778781844,0.0233120549630634,-0.164018541487409,0.766151752880615,-0.292977998021291,-0.161266545375417,1.35025951859987,-0.304375006122774,2138678
-0.874801912464572,0.438340852860148,-1.41653466405885,0.270207717982278,0.648707859101561,0.100073222242395,-1.63241471993092,0.709595048418637,-0.401796894084908,0.552046964143831,-0.292900913885533,-0.192405865742513,1.12456372968037,0.771575348811159,2139733
-2.01275580215475,0.348136778343157,0.515658206151434,0.2532312441297,0.953452525052538,-0.426755473555836,-0.416702939533123,1.40881542707753,-0.0382638564995914,0.577394768200976,0.259227203206336,-0.249066890639711,0.12306951368692,-0.449133935936229,2141116
4.88217896863142,-1.98259262645896,-2.10026604741102,-12.4203780026529,-2.27237779204308,0.868275790747606,0.00814777553890332,-0.636676064362539,0.391145234131925,-0.0933249361115566,-0.281380110996068,-0.0320496284915487,-4.63176643362924,-0.61571701516925,2144796
0.971410669238339,-0.539536181673847,-0.0187351130863735,-0.0502912248226867,-2.14042855870344,-0.350088149785182,-1.54734121624818,-0.88245787255552,-0.456533605206599,0.511750198154597,-0.287626677096548,-0.250613209322037,0.356078013964407,-0.169023141765123,2145166
-1.4207642948017,0.00192832425732518,-1.40268762375496,0.139790895643936,0.786805146713572,-0.497568658591813,1.12620662695122,0.465750270249872,1.85593688397658,-1.00764466598461,-0.0499758947616883,-0.236408901077085,-0.630024113207353,-0.538924714469457,2145694
0.519073163214283,0.849821734110936,-0.644654846043283,0.515429689376847,-0.590329553151345,-2.31518848216098,-1.79572221177786,-1.0098053872694,-0.792607419885439,-0.734783861395612,-0.280492811364512,-0.229058938268343,0.71411034083861,-0.23982824064228,2146138
-0.222253759598543,0.423333725636694,0.47829054209541,0.322827694478569,0.32983381422761,-1.10187368665381,1.21578545722078,1.1246517534703,-0.301239687569614,-0.348337950449393,-0.111227844583734,-0.251539042335317,-0.0646801294282883,0.608160813277872,2151024
0.948200520244624,0.174808228438422,0.040989585680241,0.0978219685770575,-0.523480040947963,-0.927632301092282,0.00359180495681798,0.492067700190541,-0.149289394239943,0.119364152419117,-0.139266930611162,-0.265796015113009,0.413545113496962,0.0696957729220467,215131
-0.855832042770074,-0.491628670748498,1.50157128550633,-0.354459315185619,-1.06373721708356,-0.183536485031885,2.32959682791017,-1.04846840170912,2.78680138903952,-0.229009830375382,-0.293904736417843,-0.1597681447411,-0.582500097667644,-0.199364252403302,2152442
0.20272716818525,0.0728502746096167,1.07992437436865,0.12562649670271,-0.299478031674971,0.0992591469341861,-0.0608398632676254,0.335134804107524,-0.253603122315967,-2.80167575662595,0.122851704748265,-0.258631172905916,0.360372750750079,0.0676124376591363,2157529
