"mkm7d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm7d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm7d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_ptv6_log.sigma.4.0.mm.3D_gldm_LowGrayLevelEmphasis_249","mkm7d_ptv6_wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis_247","mkm7d_ptv6_logarithm_glcm_Imc2_246","mkm7d_ptv6_lbp.3D.k_glcm_Imc1_245","mkm7d_ptv6_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm7d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_241","mkm7d_ptv6_lbp.3D.m2_firstorder_Maximum_240","mkm7d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_234","mkm7d_ptv6_log.sigma.4.0.mm.3D_glcm_JointEntropy_234","mkm7d_ptv6_wavelet.HHH_firstorder_Median_234","mkm7d_ptv6_lbp.3D.m2_glcm_ClusterShade_233","mkm7d_ptv6_wavelet.HHL_firstorder_Kurtosis_231","mkm7d_ptv6_log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_231","mkm7d_ptv6_wavelet.LLL_firstorder_Skewness_226","sub"
0.0880297886729913,-0.634734345222466,-0.520405159901902,-0.571501337220471,-0.440850941544073,0.0799913060623718,0.976424713225104,-0.0943881128377101,-0.24392573652856,0.771618752442491,-0.479433531540357,0.777850328330814,0.766668827358206,0.252342065202546,0.841045404009606,-0.496290438274988,0.0390315793620989,1497807
0.14905751594079,0.344937110563759,-0.369892357488643,-0.643420793692118,-0.000677677239706692,0.281394304871103,0.481828077520293,-0.63220648200579,-0.14596134117177,-0.478591133318523,0.576948152885359,1.18167392889812,-0.218381177817673,1.46016328623848,0.7234888841076,-0.635682001831374,-0.936481290533606,1501387
-0.288767475760503,1.42746835189829,-0.578853940192501,3.17863181230379,0.713167899758874,1.28003224637071,-3.46384507068166,1.91683611316527,0.186820677454112,-0.600364270405929,-0.888060448294706,-0.925192906329912,-0.303145196038407,-1.48255760267284,-1.20713661209989,5.26072336655592,0.983905312714209,1518948
-0.567092861896702,0.307010494303288,-0.515216865265814,0.0637249609704235,-0.406145785581173,0.311013881291241,-0.273063754537042,-0.270195291697411,-0.238433819582078,-0.600364270405929,0.426257167576478,0.45548899753981,0.125557027357828,1.20048940223806,0.970443945401204,0.688060790550272,0.594098442545073,1526417
-0.374130960958912,-1.15822540383109,0.370615371861516,-0.432906739519026,-0.265544690558754,-0.735269513066792,0.755853160029195,-0.855212545724346,-0.214277865538646,3.739855630138,-0.0542683261619901,0.478644565730525,-0.36675027280194,1.28918288320985,0.253288149660937,-0.928988328818635,0.0409330617861312,1565177
0.261866910027699,0.213162244051585,5.46573568229553,-0.459952304029953,-0.449182067204873,-0.910615648390992,0.74836613179438,-0.269738243442518,-0.233276141731816,-0.262708472962135,-0.165043329842033,-2.19843229351734,-0.0921675521339677,-0.159741613508721,-0.0536387010106148,-0.451240652782337,-0.44071651450758,1606693
-0.604241604169281,0.143865692468745,-0.204892001720271,0.0931368748552636,0.163635583570451,0.824883795787455,-0.210884770772429,0.0305981419254486,-0.0850654765588044,0.265052878968402,0.00596167367027901,0.489995359169542,-0.151108187300414,1.5671510358951,2.53659400949664,0.219585302609156,0.30951561940252,1612262
-0.328356001956857,0.314574245413663,-0.441673064629664,-0.466366055417071,-0.280075394172776,0.0121278000020342,0.600857924102947,0.904105631507711,-0.18370296093724,-0.600364270405929,-0.154674055596947,1.25904004162199,-1.00460828784306,0.765561599968786,3.36726981928422,-0.450097751096228,0.320911097427801,1614566
0.908562945466854,-0.4677173165519,-0.27041619012536,1.26877987586016,-0.397233087631822,-2.35679700296464,1.67765264682905,0.172426624571253,-0.219975922279485,-0.600364270405929,-1.13006823610386,-0.854212932852324,0.371075075328181,0.44048652203651,-0.678783955924574,0.96772160081752,-1.7777902031279,1644034
-1.11784255611657,0.495713090976513,-0.430473439623674,-0.528166723676368,0.75534323967116,0.289657129931307,-1.00054998216138,0.742263407058381,0.380962974818573,-0.406108925578006,-1.01496009570399,-0.898074455207288,-0.325744048425195,-2.33042209223937,-0.235220287948281,-0.576884476269122,0.309895291136002,1668599
-0.73753942072132,0.46114304974845,-0.56887814137371,-0.298681656649032,0.458029864252826,1.17980444558729,-0.935412909510966,0.819100222212108,-0.133508285846564,-0.519391651539076,-0.916644736885177,0.709826876021113,-0.0244083706340736,-0.186740992837696,-0.903824232766876,-0.137116175806871,0.724156369598041,1671370
-0.731284527730653,0.507442444559498,-0.551831409807736,0.0826612298428842,0.659184795556357,1.25203741215153,0.344845137361082,-0.258864785872887,-0.0984491741652844,-0.600364270405929,0.0823339590739475,1.54424113602105,0.274226235191899,0.223957347830033,0.0943604725947709,0.563669170575811,1.3181036295122,1684230
0.165516671433556,0.0760451209046118,-0.53213789194951,1.246956995018,-0.132422856467163,0.182403613884213,-0.158629491169638,1.58170282989836,-0.175187145348786,-0.600364270405929,-1.475043761723,-0.816273364222321,0.502773612037624,-0.243607812956741,0.0864089358483294,3.04882661629395,0.269002598588696,1692385
0.634665263509308,0.475298308430033,-0.0847828867342362,-0.691602492577131,-0.321958064398589,0.169480601930593,0.202925611264386,-0.373543466112984,-0.240213862503174,3.68105230598417,0.69725988600413,0.0910816294539095,0.176214338089179,-0.589748071571394,0.423577247985108,-0.62271972089781,0.530796901022142,1720713
0.583194233838743,-0.451443579425135,0.299859480355797,-0.505515617725137,-0.48227434397108,-0.306689704639224,0.231512725760781,-0.991450214401914,-0.238273733328682,-0.600364270405929,-0.0303977876518735,-0.468337263478246,0.31284676233776,0.351884353001124,-0.572047355959249,-0.563241660086169,-1.13941044278758,1738800
1.05387103258388,0.741604818577466,0.558005392308057,-0.757728749650151,-0.320341629277098,-1.06694829448042,0.738618718142829,-0.184859166559324,-0.219723278491792,0.852855764467728,-0.0437864444137905,-0.511486942329236,-0.848022404514401,-0.838975782638558,-0.0122241807343855,-0.74615409648555,-0.874100689828415,1740845
0.245569229164012,-0.126485727846268,-0.552122737074093,0.389482383985183,0.251065917962102,0.991437075953781,-0.662693610349065,-0.405721412158621,0.670114063462309,-0.600364270405929,-1.23500116252235,-0.746908394004889,-0.738642825115085,-1.6504727121429,-0.893549587885997,1.03813497559229,0.970725130846163,1742294
-3.42745681676387,-1.18491521153027,-0.507824966634132,-0.0188969945999904,5.91533486315202,1.16254777252922,-1.81836948123177,0.220330688707372,11.3859630826368,-0.406108925578006,-0.649642963043167,-0.894092961364318,-0.117500780902598,-3.76991287652143,-0.518076110009378,-0.253231003399766,1.46647339200882,1767700
-0.689595857185224,1.22428127233832,0.883494803980357,-0.14109194424008,-0.496911746017606,-2.05660323460437,1.12328362497249,-0.87771518506275,-0.246084588106261,2.49022720367299,-0.128778458822496,-0.297793719005294,-0.482750506488767,0.933219967041674,1.09256616390016,-0.602311290622389,0.141051276872429,1768972
0.584054024599922,0.738113767855348,0.45235794512484,-0.880491355410466,-0.489701322309852,-0.993968013758309,0.99633910846066,-0.90963956972938,-0.249327706366485,1.86212866149743,1.49113302364126,1.486559888982,-0.968980854648437,1.34765144030901,-0.855211375423098,-0.943697704767982,-0.236289120639417,1889409
0.51224863129619,-0.0795257501925932,-0.543318754817201,1.1381489899111,-0.0215646018310265,0.336800556264384,0.449806520471933,1.8194817766835,-0.0511514155476403,-0.600364270405929,-1.70835243223742,-1.00081124596454,-0.273283085184583,0.373100719792212,-0.685468470404607,1.76129056816362,0.323788592265986,1915938
1.03429815793391,-0.367331783990622,0.688673550961325,-0.528898743618334,-0.492575579767462,-0.895006211098428,0.942252678303771,-1.07296861693117,-0.251534988027693,-0.455881221759246,0.712934850437606,-0.185472886832557,-0.0490998845611579,0.422755345354665,-0.657803181150788,-0.810942473266865,-1.61130082489538,1916742
-0.445332586885307,-0.317550036047648,-0.471294175769842,1.73001663625938,-0.150835193787618,1.18091724499627,-0.436436298516201,2.35345648783281,-0.134184294074881,-0.600364270405929,-0.938774551076322,-0.448573744281716,-0.300041683385568,0.398014637357553,0.29535231527869,1.65200602968037,1.68976243538928,1919296
-0.707614414914952,-0.170325954036291,-0.435088360371078,0.64880567498088,-0.226035709784684,1.22902464857648,-1.1100429314351,5.30248751828105,-0.188712529057941,-0.600364270405929,-0.936069343493179,-0.109596667473987,-0.337124270621939,-0.85911186889493,-0.690418571624654,0.251380408148613,0.618019353821409,1926770
0.0299276946559349,0.365303059302967,3.03544090192913,-0.876466488386527,-0.506450905287577,-0.822267139409626,0.606719217367738,-1.17848232742228,-0.234810970454891,0.784462036870995,2.21706179676612,0.986248046856695,0.417271466760265,1.297139551067,0.0182520251281972,-1.03892872314151,-0.152889740889631,1938156
0.653393183111153,-1.21277900423776,-0.323870013671844,0.301463814207238,-0.249672780326296,-0.449177707593734,-0.302116622638164,2.63935788716878,-0.128923877471151,-0.600364270405929,-1.30818308968363,-1.78683398191675,-0.198403009690331,-0.579823814222274,-0.104259413607157,0.576595231572496,-0.00187819643343678,1938561
0.843378977223705,-1.11847922205505,-0.52768560889113,-0.0062892489755166,-0.43325572041167,0.0724432043227216,0.0339958413176228,0.346919012251043,-0.196543586153858,-0.600364270405929,-1.5605419468582,-0.702913449712919,0.36138436063643,-0.497241888180528,-0.661320709092583,0.356968201559569,0.293035553431177,1966316
-0.0843083627064817,0.000147069961608805,-0.473248888649668,0.206304790932063,-0.414205819119475,0.0820257540396456,-0.0798168897743182,-0.0144592450612371,-0.204786748021304,-0.600364270405929,-1.23057418621659,-0.315861185702942,0.715503932255438,-0.700835126070476,-0.26398677996929,1.07165376970471,0.0609682052609891,1967281
-0.242434723383935,0.22761499820984,-0.288739537949972,2.69518750676747,-0.405121673253799,0.89044073963033,-1.45681966675541,1.11743740186152,-0.240493761158658,-0.600364270405929,-0.937356822612117,-2.11655253303824,0.120781277721158,1.02751685901914,-0.496621193400648,3.47166993472762,0.00221979236741286,1973544
-1.22887783546286,1.09775923641935,-0.4480834401381,1.39809611952763,0.172057658306734,0.699741908317685,-0.0259397694855484,0.270157074755518,0.0931973605830234,-0.519391651539076,-1.79680919183778,-1.40440221222564,-0.902977878655372,0.213972966298631,3.2343306442042,1.98260410780051,0.169673247909209,1975401
0.608218938905356,0.244034217000062,0.823100818841419,0.731287380839363,-0.453151015676364,-0.179546988554171,1.09807578220819,-0.619385160880807,-0.247330748225239,-0.519391651539076,-1.02518560770344,-1.35166546741082,0.627611021224679,0.36767775824618,-0.629098895901469,1.38533077226745,-1.4951002401305,1976407
-0.722152552798488,0.376449631046101,-0.500584573610751,-0.296461925966093,-0.34226471426783,0.934914205727512,-1.00001044185926,0.572093990848713,-0.214283961272478,-0.600364270405929,-0.272509362043069,0.292452818468336,-0.965998573545234,0.619745538071742,-0.338218270169262,-0.104041922391302,1.47325160066181,1978972
0.69653632355515,-0.447423151328129,-0.558628129737825,0.0428942222171606,-0.256136139535063,1.27750760342889,-1.79125993418457,0.675773570836825,-0.230372413187028,-0.600364270405929,-0.318587038563136,0.840561804184678,-0.0944480681365131,-1.17234215138539,-0.789379471714136,-0.375713217611813,1.25089265512427,1979045
0.906565972457244,0.28936179222105,-0.515455121182148,0.802129868395583,0.675295941987168,-1.01490981795612,-0.73719931243521,0.812228830673374,0.68089549833156,-0.519391651539076,-1.4601658707324,-1.7733051098473,-0.346400305082743,-1.24618732723281,-0.317117601839541,1.25210281566658,0.155768481396383,1979422
-0.0892430043576392,0.917181853385683,-0.571983525643922,1.39280200987613,-0.346638329280351,1.37689108505101,-1.55407045698937,2.93030592937479,-0.199997923508204,-0.163931852149061,-0.935462576730566,-2.06204966382662,2.30105543975259,0.0860715256554768,-0.523241862185613,1.45756318682534,1.84728885742193,1980052
-0.600145052457757,0.780776227449263,2.02120761410692,-0.740065344037906,-0.496040142260987,0.277279317103112,-0.861058714155953,-1.12888354283532,-0.251460907391897,-0.519391651539076,0.693705617847507,0.91538409417201,-0.376377462011504,-0.403433149580599,0.162199336897825,-0.920865193460368,0.814209992893384,2001182
-4.64463523807266,0.0888095278196802,-0.572718893065356,0.336080746481929,1.706033909753,1.53339061811777,-1.45981046316104,2.37432752034312,-0.0362370084839539,-0.519391651539076,-0.645139413635293,-0.000618267606327151,-1.66470149816668,-1.1549281181314,-0.596156226625776,0.392382800845131,1.05767650969376,2002465
0.627896598821169,-0.0106509226721122,0.0641279394454975,2.72353806421055,-0.476901055167562,-1.45001391693046,-0.0938506223323328,1.455740269454,-0.183817022467281,0.494073258965428,-0.806008052754793,-1.85515694181937,-0.104455058633199,1.15641852754063,-0.954030513196977,1.98287827730155,-0.784428213470255,2004451
0.0849448218580034,0.110099124377773,-0.541452070034989,0.327377657580375,-0.419424529195857,1.02158103282541,-2.02604930985185,0.260768016250193,-0.243456388770736,-0.600364270405929,-0.435821959338487,0.408777452800901,1.31020877187169,-0.0984253547537324,-0.559931964833376,0.433470282462193,0.683306120574019,2006164
0.946495310438511,-0.555927320067301,-0.0386292805777664,-0.115843313977205,-0.498966647921906,-2.19239119549893,1.7563836744198,-0.780988549711345,-0.247028504904995,-0.519391651539076,-0.846408434326193,-0.426549193458916,-0.612547220916756,0.319656205318899,-0.392564653487305,-0.441275387839175,-1.13616435500671,2007309
-0.391583398404152,0.00230961155340935,-0.507558363928782,0.0718713320276742,0.939774832776638,0.544363357892201,-0.752241591264341,1.27289401447087,0.0131837252511546,-0.600364270405929,-1.04841616023752,-0.755303741956259,-0.352518011758323,-0.854667716515382,0.498898756554701,0.0409980801342493,0.315484369986843,2009915
0.744305908691682,0.208688099487064,-0.346038531526945,-0.339183107186598,0.277223322359805,-1.70480106970513,1.56114763351205,-0.248790759438778,0.0318026592620984,-0.448796477701174,-0.947317143941726,-1.51876747172512,0.776977225993782,-0.368278795456393,-0.0402403026325496,0.240548323763555,-1.0114208656833,2010259
-0.573229516184028,-0.403638106078349,-0.112548453380584,-0.189583854383326,-0.404343253857864,-1.4601804157932,0.351702981168634,0.0855498369310596,-0.22460865641709,0.806317282106061,0.441897599042333,-0.969208414435593,-0.117116035459485,-0.146265411283301,2.45170434262576,-0.403869815507845,1.59640596092832,2010554
0.628555601295242,0.284253258121624,-0.559644691949287,-0.180086503083159,0.882101585269054,0.346005598725516,0.346818642277981,2.16939746381616,0.809184212050119,-0.600364270405929,-0.524913637577232,-0.501442072891431,0.185778593144181,-0.311978583044245,0.403356120702926,-0.17288087488342,0.676308369854395,2026671
-1.61459714247098,-0.692950990060834,-0.419183900563707,0.146331517949101,2.44636041221765,0.573230827170114,-0.294329051377916,0.00440981289125061,3.85941910802949,-0.142024146850884,-1.09512650324592,-1.36019074708873,-0.470163356447373,-2.44609796220623,2.61986368147101,-0.0203032428504939,0.818418153338165,2033049
1.25196514993009,-0.118262385432542,0.22989981391356,-0.517855657652454,-0.503505274017921,-2.59526046255611,1.23099423057355,-0.926432733882505,-0.24672761137191,-0.0679303674832135,0.91597406107746,-0.289708912808538,0.620554511545491,0.630060357332111,-0.821219190899408,-0.561367558644467,-1.6893646136099,2034136
0.156049294116199,0.325477621911495,-0.571480455746696,0.355669003568704,0.364109385281243,0.269279567426961,0.64141578248532,-0.312595824650485,1.43405398579136,-0.600364270405929,-1.83638294049673,-1.49087554205277,0.472739293438278,0.209065319832167,-0.926532420074208,0.69312418857003,2.07062360588953,2040495
-1.40657926144664,0.706220809358531,-0.482055132847265,1.2407004008386,-0.365826732284155,1.55397672765114,-0.818063086306682,0.205900925837178,-0.245666137334717,-0.600364270405929,0.269213242300247,-0.491699160888328,-0.42569005617502,0.341285272649059,0.507424913194943,0.246035784166996,1.64313890990769,2047354
0.843529548544074,0.488059993428419,-0.377466831750201,-0.164702263435506,-0.286017699147154,0.289829292124661,-0.19455330586902,-0.124959942324431,-0.221331036457162,-0.406108925578006,-1.06092028506248,-0.174126591742533,-1.11885165899236,0.0882794036897761,-0.840746344914196,0.833097919159557,-0.32480425577629,2051378
1.68314285129346,-1.0801134016425,-0.468767071352657,0.278301358597358,-0.395440456474452,-1.29838448292704,1.67717540094769,0.0886969192976006,-0.210512431486951,-0.600364270405929,-1.25046817843341,-0.906326540303503,-1.10285127202785,-0.223982654139069,-1.21038062979865,0.546328401155549,-1.19136550014101,2055667
0.558254386596398,-0.697332499699538,-0.504012958167381,0.0939299380568185,0.994716329809929,-1.09059216154003,0.161557100953587,0.417161529515861,0.206180895223698,1.79574041607143,-0.94300652872252,-0.65118555075308,0.0357480646379624,-1.56709583900873,-0.803473358718207,-0.146028599892736,0.18446324529969,2057358
0.740014211733802,-0.222772148546705,0.396019836974228,0.133712614199605,-0.273242773168251,-0.958545576571772,0.303883470092639,-0.113628333756969,-0.173009607057625,0.793138006415025,-0.9259847785518,-1.57194048957317,0.329469751590165,-1.22261854960519,-0.657030490120027,0.243842427836781,-0.312307434343665,2059713
-0.32363651732503,-0.260714635839665,-0.504578207397692,0.348018367945004,-0.344145538778698,-0.00606182431691476,0.428840285554766,0.204765514190208,-0.192537560059907,-0.600364270405929,0.205660570409426,-0.362987409975282,3.03978118274904,1.2243619127511,0.613681135381792,0.197960996562191,-0.145351680856625,2069079
0.615865091907936,0.102731747690235,0.0240462723083012,-0.225439225114855,-0.458253626663075,-0.757773742149891,0.467460513337452,-0.741892522026209,-0.229938866900203,-0.600364270405929,-0.250737827390998,-0.203185363410994,0.713685796912398,0.893662759032735,-0.618845470781319,-0.0616989360416418,-0.953245195723574,2070958
-0.310706414394035,-0.731431739159222,-0.476153382512464,0.630397828961692,1.40394321722393,0.657274087610485,0.0720598531782051,0.662393392063336,0.971588612032938,-0.406108925578006,-1.23197727570539,-1.10427544720473,0.422189285205799,-2.00577729377151,0.150751803437543,0.964323559266925,-0.0849141803679959,2072215
-0.0692687124123711,-1.25109385665647,-0.121406818574307,-0.0156903572535693,-0.480256731653979,-1.66895576468098,0.855153839151629,-0.244319247517918,-0.237435537660092,-0.519670461550621,-0.989964232879424,-1.44356455173546,-0.782172159999787,0.250152231939674,0.226003952729593,0.217019780973161,-0.630227176144179,2075832
1.30410604668319,-0.107902923410571,-0.324534376570786,-0.610085394297848,-0.391577874436436,-0.158410920671363,0.510384932188457,-0.514353856568403,-0.241374970084393,-0.458756545988556,0.269572835593524,0.548491348144516,-1.00442326799896,-0.480276492896468,-0.479295764239117,-0.748479877319419,-0.294913076645518,2075846
-1.63979558845166,0.593853375760059,-0.488913822307236,0.328042637810147,0.211535841416959,0.797710390939054,0.00206814278209059,0.0198164323268408,-0.169356133820569,-0.519391651539076,-0.744790297441042,0.673817359558761,-2.20231592686943,-0.753816997782539,-0.13650991078422,0.195606792511281,-0.330631985189217,2076301
0.508238735956989,0.163306139115983,6.79451511149315,-0.866260189393403,-0.507741006841628,-0.907804570343523,1.34038053207551,-1.23818070879129,-0.252090192166578,2.12917273653822,1.53635469545849,0.0625711131075769,-0.149042616543653,0.645626905570909,0.302009939036817,-1.08041083318601,-0.796540952196669,2078198
0.359134920232083,-0.187866861822453,0.23765951752637,-0.637441244972556,-0.0744292194965924,-1.54878806102335,1.67679006694345,0.440175852558058,-0.212495899262484,-0.406108925578006,0.324887893273209,0.143613970013436,-2.77699582246584,-0.693257461169241,-0.845779309214293,-0.485024262798953,-1.0725512306562,2078899
-0.402621933498372,-0.410909211384019,-0.262748262658388,0.119283148577484,-0.238860556398145,-0.01487248629505,-0.0186688093458702,-0.0856936898977222,-0.153471290304803,-0.600364270405929,-0.243241358229524,-0.147844783696305,0.339425287197171,-0.706173132927585,0.703310161607248,0.253357676464188,0.46503023617921,2085349
0.00439341073499598,0.50640695782674,-0.498899362883926,-0.0397280574112676,-0.466379815520436,-0.362229036150596,0.197249078532723,-0.043906162183016,-0.242039992448292,-0.600364270405929,0.0242311149755028,0.211229797538113,-0.59941760756012,1.87538074127609,0.840774663646972,-0.194529392294503,0.473907518244514,2086044
0.879302205203508,1.11499591727076,-0.471052966636224,-0.380552620425968,-0.501158644740521,-0.438254247038456,-1.17223785547296,-0.849410250526686,-0.249875576538139,1.15491050652362,0.722792135901867,0.167197738805189,0.145450584010705,0.393276314375679,-0.437922293250766,-0.579994110867026,-1.2415039941311,2091555
0.905145866976878,0.0501729533892062,-0.452467943913791,0.243205559291655,-0.419265700009882,-1.54192943768631,1.43288128196868,-0.259815887303757,-0.217577139165212,1.01723933330645,-0.677207403013769,-1.27272874954969,0.31781870134037,0.580218259933058,-0.581096150027634,0.261228554994755,-1.11537401440583,2092954
-1.05289316147843,0.698922100421196,0.228303026135096,-0.363486962401453,0.81518605591735,0.397942132102725,-0.228779525067188,-0.476402208009124,0.559862537255837,-0.509679787459907,0.026754273761945,-0.380058495050286,-0.105758307177939,0.546558432738586,1.61721269598558,-0.514268099086981,0.627093148037591,2096627
-1.83821030428242,0.716231933890583,-0.573933613374995,1.83597476506415,2.59224666315657,1.08513862227676,0.371849344536942,2.09193591220182,0.159929352904087,-0.600364270405929,-0.243144891135189,0.0107364821644932,0.210445562281679,-0.652440256157173,-0.82904194865872,0.181546990402146,0.623622785435308,2100050
-0.806980013932897,-1.42350813352826,-0.372965014162174,0.36896866566795,1.61947647934126,0.614396472161346,-0.0753985316865326,0.291316531031132,1.00710194463901,-0.600364270405929,-0.452029181903349,-0.834153964446221,-0.179692558826285,-0.505825965311795,0.521338610961347,-0.331692303210108,-0.0884230735775172,2108003
1.00893077204295,-0.507318369729409,-0.346576162295693,-0.382960936329432,-0.471551309553624,-1.40737281993554,0.989980862918949,-0.515644181972257,-0.24605230478341,-0.600364270405929,-0.378791514028032,-0.610795275373262,0.752103770880716,0.154181762049557,-0.378953316045574,-0.553809094140076,-0.430344897821942,2109902
1.01456942583164,0.595221328243666,-0.369950571083038,-0.490384631807599,-0.422701211129396,-0.600175351411359,-0.182535568910976,-0.169542021325579,-0.229147248698817,-0.600364270405929,0.842429725435329,0.515352404352785,0.102778430144814,0.0967730327156362,-0.447068269356057,-0.380408162452914,1.63065778166329,2110540
-0.455114444312026,-1.01661524329893,-0.215516166181915,-0.598037407756405,1.05564023091217,0.645915314614203,0.0661823084701759,-0.211459300986928,-0.0319208529237919,-0.519391651539076,0.811313269458166,0.403698779310065,-0.278334477970692,-0.521835438563179,-0.0583553302732973,-0.820475314156023,-0.833273798605745,2116787
0.140709626579484,-0.967430495941062,0.151169331138995,-0.719033686347298,-0.39877698620521,0.204727751243687,0.828491749159946,-0.874624112260374,-0.209714181250407,-0.600364270405929,1.41127403458284,1.36765208776499,-0.0595910503641635,0.41662953871679,4.27659833078717,-0.797988883712378,0.314966554477806,2119177
