"mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_250","mkm9d_gtv_original_shape_Sphericity_250","mkm9d_gtv_original_glcm_Imc2_250","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LLH_firstorder_Mean_250","mkm9d_gtv_wavelet.LLH_firstorder_Median_250","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm9d_gtv_wavelet.LHL_firstorder_Mean_250","mkm9d_gtv_wavelet.LHL_firstorder_Median_250","mkm9d_gtv_wavelet.LHL_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250","mkm9d_gtv_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHH_firstorder_Median_250","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_250","sub"
0.69847015605371,1.10620067850787,1.31084973967496,-0.542666344042915,-0.130124632340914,-0.248609655526158,-0.197401589398519,0.0283693633013154,-0.440490297206551,0.77054336422242,-0.0587670551305702,-0.692145630503399,-0.0706225939277159,-0.699290003415939,0.464790801297268,-0.814372075542421,-0.293613364775345,-0.097325509884222,0.133402655269759,1085983
0.962137579248856,0.796438141055738,0.949164688345049,-0.797453368763564,-0.258013146947394,0.679516839082097,2.46176099630604,0.0832394632870758,-0.246280874012746,0.504878878424786,0.332023013633182,-0.525155501375298,0.0722367420396544,-0.207489797850415,0.444762656472802,-0.108269022395436,-0.127804703261949,0.206180182604606,-0.15605540442543,1125173
-0.8858295034978,-1.6700560069843,-0.286985049457991,0.976765973591442,1.55068753136379,-0.336392286750149,-0.357194770233117,-5.92515396779277,-1.81584140965588,-0.633686216540587,-0.296875343866864,-0.484286384958017,0.580966700732255,0.624440185922875,0.61178242764589,-0.686558201945142,-0.423868525892407,-0.530104948827419,0.197440622101464,1154608
0.623014364482949,0.822227092376877,0.413981154496069,0.73781864075953,0.509231787831454,-0.319668729202552,-0.350868498997143,0.571608875145218,0.599996372577427,0.206598691938334,-0.288052422818006,-0.298383987318314,0.375065969259985,0.262588867189019,0.575737388738407,-0.571488992076168,-0.400747484382595,-0.203479829147101,-0.313282349658716,1181124
1.17941388477205,-0.241603380840388,-0.056234073392352,0.419738602637927,0.440119453429853,-0.335266695396297,-0.300161118431556,-0.136208558512304,-0.615077528824952,0.639224033490474,-0.295430744608838,-0.607910097120189,0.312881949765145,-0.828458227593926,1.0573392368939,-0.554888102013214,-0.157213643686097,0.232380444397067,-0.152480865823898,1183075
-0.643321885140262,-0.347241854915511,1.08094109189478,0.259871365685738,0.10955010265107,-0.336500520800674,-0.348187048987326,-0.476880909929169,-0.787196227418953,-0.0703823054552539,-0.286291102944282,-0.765544837526503,-0.0791463985890774,-0.548673055015568,0.448333175579855,-0.713701395496335,0.0232232269445569,-0.225305904606287,-0.588759280373014,1232870
0.753640874637782,0.738301545200129,1.17260163622685,0.412666242665345,-0.684586275930997,0.823170358597453,-0.230717108635192,-1.10680972452168,-1.00747155386598,-1.65998336398463,-0.179711068320689,-0.579392779382938,-0.324378781020953,-0.918844879137394,0.501943477974942,-0.466234903706919,-0.259860362658287,0.160776934800926,-0.399075051497533,1279943
-1.48853422497875,-1.60397004644515,-0.811634171343278,0.531956412244613,0.741811623091361,-0.329206776796327,-0.324224461764911,0.0413303913603903,-0.223428266111907,-0.119391812784025,-0.287225313339031,-0.676546613481313,0.823013341022807,0.551081503981524,0.759859434521368,-0.406174686160777,0.199138583688543,0.16589291300731,-0.36266671869594,1329352
-0.447657071602672,-1.37603671622577,-1.37957625610034,0.425825165333879,-0.400731974857472,-0.283208368768004,-0.34980177421009,0.622958397224394,0.562862149355891,0.652173403598418,-0.270451979990974,-0.633233635547733,-0.189189629731981,-0.345140288698217,0.374555932403658,-0.714545246680354,-0.318546183169351,0.318497314331079,-0.421607892049397,1330263
0.655066831636685,-0.578075999521888,1.18466733115558,0.95754793569777,-0.119376196205459,-0.33830463966502,-0.243042018446265,-5.62438759980654,-9.5002228435905,0.636691437176963,-0.29389944458234,-0.787994162939457,-0.234371385592888,-0.435816072798603,0.79796694151073,3.06602812309936,3.78350812181454,-5.20956161912743,-0.0428078025501655,1364384
0.363635750342831,-0.943475186393943,-0.064233552297078,0.971559206781414,1.08321581683138,-0.336505649213776,-0.35031868731841,-1.3341738814558,2.71265479657851,-1.20019292872717,-0.296714372589463,-0.255595076113184,0.984192783658325,-0.624732845769907,1.49419689677715,0.465776409646372,-0.169427798292765,0.740651279475638,0.0978382718519316,1386095
-0.362001457343579,-0.982195069017342,-1.51061597262588,0.340885125318926,-4.23323088878127,1.63133599412278,-0.187132389500313,0.263940170151592,-0.164006037987388,1.37201912613832,-0.0377856697180254,1.77428414628813,0.350983509086589,0.175898072623115,1.78727673931898,-0.270681877027637,-0.420407693056152,0.162793819845242,-0.240244407344573,1458656
0.146635415210695,0.532727165187558,0.233049780442531,-0.372899596343084,1.5869526099192,-0.0470586801146977,10.8874093332273,0.171374483680899,-0.280330209179832,0.848892707567997,1.16231303809653,-0.704519223481849,0.155495650548795,0.00464954266122178,0.423992933873137,0.180391967347856,0.641595522319659,0.317343443882918,0.155442090959797,1485662
-0.378308628064865,-0.213830036761333,0.0669437829039815,0.531101661118395,0.161498270915753,-0.298403520137825,-0.33991867235942,0.758520461263893,1.10922236130724,0.37631074405197,-0.294601010976191,-0.665083920010252,1.0585138892955,1.20719509564369,0.506799694445753,-0.621898926164976,-0.212498467198795,0.332051044375555,-0.294910768876397,1497807
1.46732281128987,1.70581052643604,-0.762575465046688,0.253619903484227,-0.538294140595574,0.00256788630572105,-0.246396492684163,0.0205289113938255,-0.172543955960489,-0.336351382495718,0.537300120418538,-0.423910415986257,0.0627122305244646,-0.292419707694671,0.71262081346391,0.428343564507639,0.199384476857898,0.111164271568376,-1.76830654359696,1501387
-2.11439199153579,-1.33821568673436,0.362471577361061,0.719418819370244,0.235982944034137,-0.337791526347908,-0.335483206866291,-0.184866630012989,-0.196340552057607,0.543255132538072,-0.293974695304976,-0.580912960978404,1.59974064526228,1.70018771769396,0.268326886359545,-0.544477315383194,-0.403192602750812,-0.58897571465937,-2.3153175000562,1518948
1.18685892917443,-0.349201686809449,0.343249255736838,0.863303655555503,1.1332260711402,-0.335940533002569,-0.353792772556107,1.00273154727054,1.32712254185563,0.561633287129119,-0.292555008803906,-0.666560622461115,0.923355684634224,1.3533603194177,0.286438140505316,-0.201500342870405,-0.23886440402644,-0.192266987861803,-0.44775185307756,1526417
0.353180363437608,1.23937153475419,0.109079196820675,0.281579321983603,0.585127783014817,-0.298887664005494,-0.357469930771458,-1.3823415281707,-0.760661053858765,-0.799787702284899,-0.294739655965409,-0.113560907797837,-4.84487879913333,-3.64002686357782,-1.20661157406937,-1.02409976705011,-0.480846760893541,0.239386647706803,0.582616377276399,1565177
0.44411516853019,-0.0479086016323747,0.207624713042317,0.661406912086419,-1.13986284417075,2.12782467721052,0.385348830302518,-0.3117450511817,-0.22253953196504,-1.60046621620513,-0.163928066799006,-0.177038368646206,-0.229687243401225,-0.306381444818171,-0.366354140459907,1.03549259409057,-0.148921337547162,0.152173107395133,2.34196712395252,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,0.0320054835109965,-0.148046049486111,-0.165184226414481,0.456264895342582,0.092830994353818,-0.192012447891405,-0.395642995227686,4.5672184609479,-0.435602306683813,-0.142757019748031,-0.312138350951473,-0.118700216677949,1.5079189196037,0.706088907027229,0.0792649244137937,-0.0149285948938861,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.565545745432664,-0.261340019682586,-0.327652404249305,-0.357977283856954,1.27061296977252,0.843776460353551,-0.291703952670131,-0.29601213192775,-0.146122106611515,0.335322953490568,2.10962107829479,-0.917524404566151,-0.80875349641849,-0.473359940399463,-1.29510941822723,0.663066474268011,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,-1.52001460155475,3.28293334237097,-0.227000185293125,0.428475583927317,0.166171005300214,0.108130272301348,-0.732761506089928,0.527062298964671,-0.164415587635653,0.482027530774876,-0.173925887493041,1.73931400698364,5.03382895432699,8.73729080395706,0.295024841216218,-0.754951520484454,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-1.05353717068854,0.0650553705662073,-0.239823395651169,-0.260591483487117,-0.354148594590335,-0.490360189704343,-0.385127885591636,-0.223312716291605,-0.54451080085044,-0.362905088739823,-0.572787918395619,0.028379853816434,-0.326047981123202,-0.253346437654419,0.0453600743934071,-0.0132956483864505,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,0.967581443250647,0.925201347727905,-0.337734018257637,-0.346578985012088,0.0440995949676474,0.021768193071658,0.551270834735703,-0.296220408442624,-0.733062033381169,0.577962749471814,0.713011553358987,0.423454590583678,-0.9489212173463,-0.391774920323992,0.240574025808986,-0.102678867743153,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,0.579043249565414,-0.740123767359041,-0.317918967559522,-0.26365170865805,0.620145304302125,0.222782813942592,0.927710544028031,-0.290257600000609,-0.527540422832789,-0.053458146709674,-0.178729789063735,0.544787974536434,-0.838157383770852,-0.350428729237286,0.482197184318842,-0.13617444976047,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-1.23658555225187,0.100298775707483,-0.330933738217608,-0.339032083678573,-0.0154701903045819,-0.370925448997863,0.0797496661436028,-0.273357440293224,-0.389729030416656,0.840282390065196,0.494810237903993,1.06933934125205,-0.869900861882552,-0.340239326262067,0.534976329262809,-0.675673845027947,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,0.541271601358059,-0.973295022086165,0.291814176185361,-0.320897148691514,-0.36894299095936,-0.0310153777500135,-1.63574430409316,-0.256852581905344,0.111730186464582,-0.521575141973336,-0.46053780594656,-0.72616877691191,0.285266444368897,-0.398146961171163,0.0718763942322452,0.78861737607538,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,0.0102400414805103,-0.191449164335612,0.199341444257076,-0.13490823494175,-0.98453223365276,-0.79302514051881,-1.31875473670245,-0.269708648936022,0.600298961706323,-0.830918166644171,-1.06856740236169,-1.41612874699008,0.157983183093976,-0.406728496721885,0.147995925219795,0.3205091847209,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,-0.719673151890323,-0.693757272048634,0.849945420317014,-0.0438043675463392,0.116175802785123,-0.212544774829999,0.110653391496158,-0.0185864347413403,0.744661841345419,-0.329954373637485,-0.598814682386421,-0.467097348998181,1.50896621911285,-0.343875297610413,0.0900359488709365,-0.340197077205818,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,0.425091730632686,0.603959202134174,-0.334198354472245,-0.330610365949858,0.575808689191847,0.329943762532331,0.816895265748727,-0.291852354106469,-0.608277668617375,0.120208891813883,-0.283709084729903,0.723314690715411,-0.459116534887712,-0.149975794121743,0.0849391270223009,-0.709326063055305,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,0.543414708371452,-0.0970791606579112,-0.318517950896708,-0.357098108087377,-0.896995800507317,-0.289339732138048,-0.906446558532028,-0.296440172184752,-0.428475046774766,0.0550328641335522,-0.0215041287373759,0.00858188301479597,-1.05248277800531,-0.468944966628329,-0.747777771026861,0.508829617469645,1767700
0.346343764089411,0.146638646983544,0.527101245159636,0.513433006367692,0.392014662122568,-0.228889979097459,-0.262352589259864,0.370823694714105,0.206127609175358,0.25770455310843,-0.291063533280872,0.0280123067751042,0.323445159215486,0.457026782965962,0.152739809476656,-0.261253689616055,-0.415214246841316,0.201686370752064,1.24412726278728,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,0.667552746547277,0.806306527571546,-0.197130389787722,-0.353504367451309,0.0451024669269824,0.339309713020552,-1.38331473698009,-0.286206345739636,0.265796233303784,-0.244879895928379,0.212840658645613,-0.780101602588135,-0.796971498898194,-0.475557340812795,-0.0963900932001198,0.369387009724322,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-3.01080248313857,0.779233837651956,-0.333156794058762,-0.331637463705617,0.127899451566062,-0.138501624827835,0.788833303815167,-0.220230913813136,-0.71586167217845,0.825584411934953,1.85641144844808,-0.0169992847133905,-0.0661256627942208,0.835490955276916,0.224930157911076,-1.05151709944942,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,-0.351595119877124,-0.458820107907603,-0.0164095507734071,2.92936315459201,-0.22552931788678,0.042464336593365,-1.65072051449677,-0.296302062955001,-0.526287494515306,0.00287376178018863,-0.358421041937658,0.449357569382867,0.695058460116214,0.179747999174166,0.360949228816211,0.0868145448592896,1916742
1.8427269248102,1.24703259868161,1.83361604019323,0.95144180274508,1.23053198419223,-0.337649021871145,-0.336494423943116,0.905682566641903,1.80049876945621,0.385611352842473,-0.293147624118869,-0.672458236750962,0.378326168364489,-0.155595657634562,0.823026438193649,-0.514519154373418,0.399056154453951,0.478782409714235,0.137222611719821,1919296
0.771152517679206,1.73857332311571,2.05070687022051,0.258831828311649,-0.266294818448475,-0.331651089886978,-0.34161504778294,0.770571542952885,0.165392923142543,2.34581141880077,-0.200731740376056,-0.744981288268475,0.231179029211054,0.0378867954542895,0.300986653823824,-0.723025135717561,-0.307222021630731,0.286905665962673,-0.46580283988639,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,0.717905661706453,-1.42236037359529,-0.0897423078839336,-0.326874062022054,0.279091858263927,0.292440271050998,-3.6770620534668,-0.293361290704755,1.53878518813047,-0.280800518869863,0.0747027939518672,-1.79340609938893,-0.360557718384726,-0.477843212420666,0.082350237910415,3.18140432187257,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-0.335394592535132,-0.128229503369035,-0.254468701949049,-0.113457567675966,-0.124364337005443,-0.307419868799252,-0.157842264134103,-0.0323573989325394,-0.578628213867462,-0.09778328134595,-0.220603897307049,0.230659745068556,0.793169996896816,0.304105550128872,0.173174608749964,-0.0921509841158415,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,0.228712690262364,-2.76006672293247,-0.285761916509441,-0.326096588496673,0.545006211160188,0.103835242742188,0.996081113637763,-0.275878773877916,-0.236607800614144,0.450182467701987,0.338068994547996,0.770258972055457,0.513933525635182,-0.10159714802497,0.899390927207037,-0.430339118710433,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-0.380674574155308,1.44733178484213,-0.305326208150562,0.14475872276781,-0.0486596911689297,-0.619651552422336,0.928107694911305,1.97132378587398,-0.442858251795762,0.593622915799879,0.377770214863557,1.07720483911779,1.1105913784869,1.23146133813869,0.511678822256265,0.167592005221178,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,0.908193977225563,-0.270352484017693,-0.336455456169988,-0.345402335942058,0.461726313662066,0.16670151024233,0.485012373255897,-0.292497338824005,-0.762130526362081,-0.641513068822926,-1.52360043943925,0.164405742129462,-0.762230315486084,-0.274406203960219,0.12188682845652,-0.0671090724768535,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-1.10220531570514,0.719595959357987,-0.334090141949108,-0.281032543973754,0.20829820983199,-0.286436559865817,0.797760535017643,-0.158256438392502,-0.645694059807841,0.822233964850464,0.616260399312606,0.594943747801138,-0.212274385847715,0.545399336522552,0.721615219753293,0.00151767194843761,1975401
1.03252010456709,0.509930861525611,1.17165483850107,0.0952166447287228,0.160830766758222,-0.221939873786936,1.54457625328142,0.0258938245997843,-0.0467978020043648,-1.50539620150389,-0.0555309449358615,-0.550699571012054,-0.0265358896735653,-0.403317658900982,0.562847542165069,0.332828864079733,0.774512703372276,0.122221669619341,0.01165114002132,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,0.395667952912663,0.0463360673346134,-0.329323735521556,-0.350142676499403,-0.684143599196386,-0.539958481311366,-0.551221634084742,-0.295364638846238,-0.482776696863862,-0.144041087929925,-0.35853194258449,-0.0176091403260889,-0.473095305492949,-0.412440449967561,-0.646098393074188,1.8000191119602,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,0.460251100490805,0.103596409998818,-0.333708076020727,-0.357680835950388,-0.0226408653834575,-0.404182939161063,0.802809001834907,-0.295760445200067,0.23208471486862,-0.788443453715561,-0.519652520552601,-1.51733223338207,-0.414014718206149,-0.427257140501943,-0.871172018705271,-0.249189641796739,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,0.171172784893515,-0.518518047905144,-0.239678890329995,-0.00233094107752918,0.361759899862285,-0.0812051211535514,0.730519440534077,-0.161552354522723,-0.254622844696293,0.516859345127972,0.557459615237116,0.499547600697263,4.96416143820126,3.09142805765311,0.0764848617783986,-2.49098878459167,1979422
0.343070831821898,1.05766164775072,1.99738073252012,0.973340733709824,1.54600011595998,-0.338369517240464,-0.271089073418714,-0.719620476565953,0.925520157101118,-0.987966413051355,-0.296320126629681,-0.584828515637797,1.17380543475021,5.62314261996475,-0.492023690431545,0.130761952988947,-0.175439632260532,-11.1309377735161,1.8819004850288,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,-0.212806942028999,-0.174791884739972,-0.0579637631519383,-0.26923760627934,-0.703438527351904,-0.558003986913432,-0.892250528652928,-0.239377292944748,2.03729860850283,-0.910217477950887,-0.728088997835294,-2.47495815289121,-0.324534301336983,-0.473724617813713,0.121580891638302,-3.66713018484497,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,0.965511087104566,0.678715362203088,-0.338260801881015,-0.304489127662094,0.119514051559327,0.46372899156476,0.817084713643802,-0.289256599275677,-0.602819897609591,0.419248849458395,0.353410595068135,0.178312068948762,-0.330369334683524,-0.244072131680526,0.24561888305298,0.285491465826952,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-0.243253682528342,1.59218871769331,-0.324314486051032,-0.227124057146316,0.405080643692755,0.253172152005723,0.385688162065356,-0.280026744542518,-0.706952236579962,-0.320549062989241,-0.641429018900457,0.345040040898717,-0.974127312431637,-0.366691928372212,0.252352095655296,0.172404102378219,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,0.529376591150991,0.0794325246654474,-0.333449019785539,-0.356490481717459,0.173243368198872,0.397438918566244,0.130143199575133,-0.266997512354304,-0.0339491960921468,-0.5098807646852,-0.18680501627842,-0.956339444014454,0.0503589858965394,-0.337524274984576,-0.233086728211231,-1.47517458403764,2006164
0.514079988310174,0.746043146170833,0.700788078139207,0.367743280312395,0.803007718148868,-0.14967891243948,0.186107163525923,0.37116182662805,0.216676463256608,0.238987043332067,-0.236569189650311,-0.566149766179445,0.474331190985127,0.363550944564359,0.534562949806015,-0.55987059195578,-0.220901280535103,0.233401632605383,0.145404423960185,2007309
