"letm_prp_m102_250","letm_prp_grady_248","letm_prp_m003_246","letm_prp_m300_239","letm_prp_m002_236","letm_prp_skewness_232","sub"
-0.070591677691859,-1.40305923164678,0.3270607671012,0.986200148361573,-0.208714105535786,0.264326535615524,2133380
-0.948759768533893,5.251126268578,-0.448405153177925,-1.57839648815296,1.14291538150186,-0.0200669981611292,2134220
0.439972401983832,0.0527305018175214,-0.0340658222179848,0.752260360505664,-0.0576495994768943,-0.583619152831233,2135748
0.71630583325116,0.351924267320837,-0.858681358199446,-1.98686444139503,-1.28601231532516,1.0874802373901,2137799
0.429888605838193,0.227005152535012,0.388944618339172,-0.991272662154746,0.857966087858268,-0.400157470228769,2138375
0.0991215863719009,0.967046292122891,-0.288504100584525,-0.701993494477701,1.81165665369228,-0.3949807763098,2138678
-0.41767641056302,0.228193053443436,-0.25412987852954,-1.12503600964683,-1.3375359081546,-0.0431362653783531,2139733
-0.619752066306607,-1.2740504520021,0.837260212809363,0.231920869519139,0.793402259698633,-0.227030432568356,2141116
-1.32281598741625,-0.814123117623304,-0.154815377360466,-0.563443741883215,0.698080910467066,0.0214616804987377,2144796
1.34225231626721,-1.26494700102844,-0.108308688298653,1.18468202708353,-0.716972757883553,-0.384145605834914,2145166
-1.08384639392818,0.116634018144565,-0.0751629486739551,-0.389962132006867,-1.20003269510257,-0.666642418127405,2145694
0.785157024040204,-1.32272039937697,-0.877964537844478,-0.303074446889558,-0.354897498439454,-0.0469501454996686,2146138
0.518799896839718,-0.461652520161452,-0.108654947204367,-0.0185410606990097,-0.412290628971037,0.0172604013636796,2151024
0.163017351904707,-0.870797034909448,0.22446962763725,0.480614122611963,-0.410088185894652,0.240121688820903,215131
0.966553079295941,0.773879802424844,-0.0889401756986267,0.298577086718658,-0.0604263112975062,-1.03905940690055,2152442
-0.1080937178271,0.231542031097463,-0.459899538856958,-0.138903115882668,-0.496188258054147,-3.30531658875565,2157529
-0.0268162675055278,0.175693517240021,1.28515604354858,-0.437433971545879,0.785389085337891,0.785367475752776,2158101
-0.589487331574702,0.0588682523764534,0.622756407752314,4.06070272320191,-0.322767784519205,-0.819995527230787,2158329
0.458124902195972,-0.282827779319374,-0.210462355814244,-0.776375425370421,-0.476076635132384,-2.55577316088997,2168082
-0.812979416118045,0.853717379623437,1.86737304831839,-0.0977798386959627,2.04681426960319,-1.23286507543038,2172217
0.248492077754192,0.137790517002126,0.220461571936907,-1.36017541448215,-0.0409477783862077,-0.115632674691277,2176530
-0.197037771431269,1.02693375446477,0.35838503409263,-0.181815628165497,0.0800519403538335,-0.0559434630086928,2176784
0.0770443962791988,-0.27846305658651,0.170872764187693,-0.6404370740924,-1.06377836808699,-0.481719478582486,2181724
1.1380522354923,0.206000962813715,0.155949418319049,-0.130474082328806,-1.09543543842001,-0.606472651970329,2183291
-0.203750215093897,0.443467402189768,-0.0364995909054534,-0.811719945554989,-1.6390433473713,-0.558234303543977,2183356
0.224270199130877,0.0988567805824477,-0.0160318709272204,-1.73594336904601,-0.643565183690889,0.643080145625663,2185290
-0.317070386533528,0.873289619755896,-0.293120903871139,0.377371475539598,-0.186281443013039,-0.144805929660984,2186951
0.22826287559878,0.518270344974068,1.34835947294801,-0.677328182431465,1.8561184105575,0.812449236634515,2196212
-0.670108027603287,-0.253967479097059,-2.39573841677259,-0.16366261657614,2.51775462838597,0.487018016898885,2199403
0.344684280813386,0.865767911309324,-0.568920672462517,0.196718985691505,-1.92301528521054,-0.585574427877424,2200416
-0.0534487566076653,-1.60994682176788,0.00813373843631375,0.918489452480706,-0.863097489120543,0.669337521098194,2200813
-0.590918974645216,0.360472525983458,-0.494180780392724,0.177391281054605,-0.0149724121318352,0.100425223728276,2205389
0.788504560737571,-0.729950721059096,-0.480637053424328,-0.520122725778278,0.672203948304709,-0.485728765869303,2212664
-0.399938705763611,0.0475583684096054,0.0688577416124307,0.119066780582311,-0.97183688819937,1.41932254440572,2217034
-0.0883193983309573,0.320703381673124,0.19663655298017,0.188601352419026,-0.197618751970901,-0.745548549964488,2218615
-0.516082974301386,2.2021224095328,-0.652214890979427,-0.26531207036516,-0.183662527423543,0.260766807297294,2219842
1.84742954839799,0.555452307957206,0.86975607852658,-0.0677574389283265,0.210603106573013,0.748230809908905,2224150
-0.0474294563701423,-0.0490601999845205,-0.32173417833809,-0.253043792518694,0.249144763715945,-3.33561822649134,2228399
-0.579243014588018,-0.00204272858138132,-0.626146538585106,-0.583392500732784,-0.59878690129373,-1.84092428776434,2228400
-0.861560752205259,-0.766634210671978,-0.496995334160189,-0.0179228174959155,-1.20946461964429,-0.223775201294586,2234271
-0.996132324908711,0.320641667396181,-1.22378241415898,-0.238454646599069,-0.410366723286724,-0.123209599432262,2234422
-1.62848469191109,0.781566527196986,-0.151454911629498,1.21623344823044,-0.324510650784458,1.17735539099226,2237571
-0.948377779944177,1.01499975859055,1.53082854791552,0.0485252183505705,0.613131593408584,-1.02632442982664,2244172
-0.313866383916952,-0.682532837220125,0.0442479751660891,-0.705716218860951,0.0336767326592301,-0.748749272470491,2247869
-0.819808969598424,0.841540326152839,-0.567083836342468,-0.761423208129527,0.278649704409488,-0.312765578505817,2250648
-0.465470803073302,0.554104751256372,0.916831409264614,0.440644000053436,-0.395745625691223,0.64325012213202,2250836
0.401698687737232,0.60024296633655,-0.0646484170186244,0.41676470823779,-0.769465754688569,-0.0741248270947646,2267382
-0.490771836884078,0.205683830491288,0.0104319434044925,1.53359963160879,-1.00947009143365,-0.14623193539128,2269346
-2.17385557883188,-0.66057687620063,-2.87793822571096,0.176503926805613,1.13254288689346,0.337859711473287,2271329
-0.170034848596113,0.239828998202221,-0.392875549224187,0.381057139442354,0.689872522759561,0.981262520322196,2274521
0.217250871412155,-0.418726206940471,-0.245801545749956,-0.199378406204569,0.0787870026504914,-1.69220801850108,2276121
0.201677823040256,-0.383071011536529,-0.555289465452435,-0.635733687538475,1.49918041275274,-0.611193766656375,2278618
-0.308830578548348,-0.423832123270233,0.222588625715445,-0.716277011035454,-0.764800337164659,0.460218340280674,2285214
1.32208862132633,0.559629995311426,-0.166249091986142,-0.288519189743923,-0.73864342452964,1.24286083387065,2286108
1.08509383510595,-0.084332357224532,-2.90631991316635,-0.376027078393823,2.2835745334273,0.225358304751643,2293123
1.00204118996612,-1.18173752077202,-0.708010254593803,-1.49131749130719,0.0961570675517132,1.99019598562148,2294852
-0.051918755475827,0.11270935262926,-1.18227812858322,-0.343432718790733,2.80217429198574,0.506822788477221,2294873
-0.0392139400776179,0.116710740627888,0.889508871026834,-0.505611146578679,0.497521527568253,-2.36722386976221,2296332
-1.18994226002906,-0.595550110266032,-0.795781739740464,1.38271191730276,0.504513404734953,1.54419540776941,2305114
-0.953411553525783,0.372889583566342,0.323057681143085,-0.631542187238168,0.193975305238594,0.187840830013823,2305115
0.813401956098887,-0.772313409829627,-0.559208497096353,0.250629155888335,0.0107253868507375,-0.269866720831715,2306459
0.403274291943171,0.170754716732268,-0.179178918166438,-0.134445326477879,-1.40610822160875,0.0201611834383122,2306893
0.85018998726283,-0.781391522474888,0.418617587303562,0.67687397764435,1.05794952617144,1.21471452273234,2317120
0.600608378446523,-0.346681569281712,1.01180052342561,0.210108559167936,-0.397592454168159,0.137688953699568,2319068
-1.22088415345524,-0.69593589326092,-0.501934683798968,-0.207448051810147,1.14968694481666,0.0342243061912728,2321962
1.01686374023326,-0.409473908187505,0.628047694581216,0.487466097555093,-0.0884256247091323,0.544772995911906,2331869
0.252097458406218,1.24739794127559,0.717660464936359,-0.146371088563689,1.05707329505507,0.135183128766461,2336735
1.94571668479307,1.15801529684004,-0.374132858435478,0.179295295533723,0.703394929303693,0.464364810914571,2339674
0.982688574547339,0.437149508398777,-0.337106249116748,-0.647082396693167,0.380369832705133,0.349532031473603,2340155
-0.946884808033451,0.312681450186393,-0.422443540929344,-0.923429856164661,-1.10273491404194,0.420677576129739,2340322
-0.212576648399149,0.248438936038698,-0.503576352230904,-0.37277246615753,0.428333177960303,-2.17315567742395,2350037
-0.374011089111263,0.751530192754499,-0.0329534700355795,-0.569054003549075,-0.131987841333199,-0.0966223251788265,2352038
0.151493004897164,-7.06323069312083,-0.688218266045329,-0.190770481003553,1.75296224361881,0.836164322335988,2359944
0.355011865986451,-0.634642115610428,-0.606715119980869,1.02538653456273,0.145355412837485,1.90416039486592,2381907
0.401929142857905,0.602785087980204,0.316860553361185,0.0657042863872287,-0.00209260988656044,-0.0420560442561396,2393207
0.706506046115014,0.21975299041032,-0.698763398349801,-0.785060379058126,-0.379646345070061,0.235027725242112,2395415
-0.205934378075956,-0.267400378150814,-0.817462171892018,0.71606278548655,-0.896850583492827,0.811843101539946,2395943
-0.228539202985553,-1.27993421408014,0.750096011583795,0.434364852861785,-0.395219512712624,1.08222341976827,2401405
-1.56939093552394,-0.0317099685810783,0.290868685921275,0.433677488285297,0.200598271470855,0.426944990544584,2405144
-1.13821411478928,0.0553199192098756,-0.551322437037326,-0.791194206191784,-0.753217094575249,0.10132051404406,2414406
-0.0607397745012698,-0.818863328041509,-0.211648340078032,0.34002207774839,1.11363356876688,0.10553856788519,2419459
-1.31152884139388,1.05476450863298,0.847006920227087,1.04885014852034,0.0526002380961434,0.400868730740981,2425694
-0.0400659366495255,-0.705031374948864,0.170733874858454,0.5949641594442,-0.198777475480866,1.03363452794605,2426863
-0.626922968819801,-0.796509988117767,2.89534856186982,0.161766412311587,1.64581698507315,-0.158686703615431,2430773
0.481016264042343,0.719265508955405,-0.250007287473286,0.233113001233537,0.849990111627982,-0.455970942022147,2439458
1.28750153085562,-0.333205076626792,0.573924497178568,-0.0270609655657337,-0.134312988103195,-0.680152525299702,2443354
-0.652525843353311,0.0441804931743357,-0.701878391137175,-1.06506755884855,-0.644893756274669,1.11847974664558,2445526
-1.81948499319553,-0.236475792234684,-0.946820538297526,0.0404640136526508,1.3376212621391,-0.761108195288526,2448298
0.629078868705345,0.0846101154428557,0.039620861217283,7.99206745132548,-0.731547928808497,-0.672392591965307,2453577
0.496570762405756,1.19935236639519,-0.632153885921307,-1.85348319445292,-0.999307437224669,0.315489880624989,2474709
-0.717456578179113,-0.712283022830024,-0.299435434918422,0.149917601615037,-0.892700894041687,1.36687183708527,2480056
-2.15441420717339,0.210178548085934,-0.193017638615045,0.33513071831565,1.49029664596923,0.0544290691464268,2480330
-1.38944683041257,2.17480903446425,-0.0442929263885789,-0.642776688765312,0.866604742995043,0.675881042226734,2487135
-0.528683899955439,-0.417666374548935,0.430396440472281,-0.43574921275332,-0.493282903470415,1.14669516046636,2488660
1.06764784599857,0.794148166568364,1.33129648894331,-0.901286975694271,-0.352517955380527,0.493779124652074,2490180
-0.704005445681151,0.658721796436313,-0.0829588304425549,-0.1349362016807,-1.3453257132004,0.638697154087995,2493534
-0.858210827854088,-1.01540170880213,-0.123273832962153,1.28513258248608,-0.464217278704866,-1.67654900968703,2498991
0.0190897399394633,0.579620185849389,0.503449795159872,0.349001101015754,1.02804086506878,-0.151087044302245,2500377
-0.985391330150266,0.64481578801137,-0.396714192888564,-0.266911330946073,0.177746976532255,-2.43246735360988,2504802
5.79244792799046,-0.214001290118326,4.91900069857122,1.48062308024955,4.33619405250265,0.741950261164134,2510402
0.28466394237225,-0.0600754674639169,-0.607707055047225,0.54578293141806,-1.30700242893182,-0.441623963945964,2520618
0.111118500566349,0.226030288240145,0.0487108304391116,-0.575918201624838,0.450618337858765,-0.498553552895241,2559453
-0.527072402249596,0.98079269940759,-0.389935430613157,-0.537792919994698,-1.1338545314512,-0.27769442244917,277752
0.408935141261222,0.950572736277139,0.361031712990801,-0.0902652264615318,-0.886714201153206,0.905263475977836,308862
-0.0763670441698873,0.229936765678164,-1.90341125956757,-0.408586022007274,-0.0653171469480784,1.12793126703684,58325
-1.10135079208752,-0.364001486102031,0.940934763811464,0.855775972824567,0.116476460485618,2.34917099732252,92173
-0.603227142667245,-1.2318530666922,1.03797077854907,0.58598292017404,0.00462228540444682,0.41926063907435,923666
0.14085699487282,-1.02263904919542,0.0308051351711758,0.0453328223749254,-0.0908660763262718,0.700425851430289,965005
0.35219083443945,-1.30422476415245,0.0219443314277713,-0.609776054290457,-1.29041613857102,-0.233982600102218,983079
