"mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_231","mkm10d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_229","mkm10d_gtvper_lbp.3D.k_glcm_Idmn_228","mkm10d_gtvper_lbp.3D.k_firstorder_Range_227","sub"
-0.193868569763384,0.689512949190395,-0.748018762862089,-0.615398035323541,1684230
0.050177425812714,-0.318653774499432,-1.56162757827589,-1.03972358551622,1692385
0.0687267305729381,-0.322620173598067,-0.300661533694378,-0.567202351819339,1720713
0.0100460731960924,0.25642909942493,-0.558437905683226,-0.94304543321865,1738800
0.758678693619428,-0.230910609209136,1.28620220384189,2.59634375455228,1740845
0.625388946525219,-0.521023239414525,-0.117711592964797,0.330655030549399,1742294
1.07789463612417,-0.153520511743326,-0.399701152926466,-0.572514957968243,1767700
0.178065493370438,1.04619302031421,1.74923674120722,0.0375645750020751,1768972
0.411735344478552,-0.0646921128831391,1.1438441091015,-0.301212192769249,1889409
0.0565606369122907,-1.40852455955279,-0.0529374182819354,0.243296486820776,1915938
0.0696600677959946,0.780354247077285,0.110329793788824,0.438055664677568,1916742
0.0545127347840772,1.12216687336884,0.351751418493914,-0.960034949947129,1919296
0.0957833859058224,1.68799362786391,-1.69639007270633,-1.07559183989878,1926770
0.558337762872448,0.0449103242215358,1.39209501024603,1.8408570016755,1938156
0.126475093926206,-0.170964618699698,-1.53918161423232,-0.649883281349034,1938561
0.0548389596799748,1.49214449139779,0.582802268900175,0.411287591584582,1966316
0.0655954801450593,0.299175256348314,-0.346169596033545,-1.61322817583171,1967281
0.0894420214672466,2.65491833548531,-2.23019470873212,-1.75975011371724,1973544
-0.161034347814325,-1.50450434103336,-1.26314418878751,-0.00498057064305882,1975401
0.0810574598026542,1.21419623411004,-0.423503792916891,-0.164111242965715,1976407
-0.105090841662283,0.615955417628491,-1.22623857036705,-1.81882034832161,1978972
-0.175097801783655,1.10004821274084,-1.41687607531811,-1.05886673190028,1980052
0.0983449142549195,-0.742525250710233,1.15966087428004,1.69055159862956,2001182
-1.39945028251202,-1.41301343540849,-2.2008887382406,-1.38210800262578,2002465
0.0748432373294854,1.4072775095996,-0.529173013171629,-0.336469201754441,2004451
-0.484282446757686,-0.971279016852394,-0.660248594098294,-1.12025956201532,2006164
-0.22458025392144,0.700514122512692,0.05776866438448,-0.658531364810149,2007309
0.0733142546466435,-0.731726361790726,0.05096335454451,0.539695476476392,2009915
-0.172264761132655,-0.357535876368844,0.12417878818866,0.393482472106979,2010259
0.256946117749969,-0.152484858008175,-1.77447192370188,-1.55393554562889,2010554
-1.25102966086589,-0.703116964498155,0.805315941987379,0.731262569665556,2026671
0.277162233849655,0.178976258864019,-0.414546422246009,0.519474830267828,2033049
-0.112994970318734,-0.817413892508627,1.38610148866156,1.32126713239426,2034136
0.132290767984415,-1.63507047359497,-1.19799717800471,-1.52321526985264,2040495
2.32428572568373,-0.197084955253846,-2.62908396472749,-0.934591888823116,2047354
0.230077773310249,-1.09819210356682,-1.21506859622539,-0.915664744734874,2051378
0.0827822593545489,0.620880339904474,0.766878972813339,-0.362891579841218,2055667
0.10204015365017,0.623387912156437,0.784061160179241,0.733471455722396,2057358
-0.156959439989118,0.494934832670252,0.295097913141925,0.998745336546281,2059713
0.671586757430179,1.01545197996254,0.970989881944198,-0.901759768190585,2069079
0.234213180586752,0.00776325099100899,0.404155135626531,-0.0978161197309362,2070958
-0.0132988761020245,-0.408948286492639,0.81048017241479,1.65986146270854,2072215
0.0579749747570741,-0.135970109863057,0.666301897039401,-1.31903259225925,2075832
0.0104775074406628,1.04601874531141,0.371526329729006,-0.209721292222692,2075846
0.149322581165639,-1.11735458597064,-0.261935260457779,-0.36696639693553,2076301
0.259240059746654,0.983299210011404,0.958879645037213,-0.488072901897674,2078198
-9.22900712775525,-0.368858376929945,0.149219283079364,0.267834667291154,2078899
0.109856329508568,-0.679748343188082,-1.16365848577387,-0.618380054333499,2085349
-2.66909337437639,-0.152263190371214,0.321722229758684,0.19930280146667,2086044
-0.00720563570635297,1.97860401312612,0.621313642600754,0.524735148334551,2091555
0.103630674436937,0.494053686095733,1.21175119975599,1.0545490501739,2092954
0.696689738594231,-1.9815595908908,1.22609497779193,0.972331406752258,2096627
2.2765295716738,-1.07223501629796,-2.13114730950512,-0.633368010675967,2100050
0.0505022818566854,-0.0777444617374946,-0.0185874601179942,0.0107001457052456,2108003
0.404017231413754,-0.297381066377031,-0.0325255844320328,-0.502185889109503,2109902
0.178674486774379,0.382867898825024,0.657218832278202,1.39949649663926,2110540
0.0705806089761603,-1.23642892080186,0.544489018006361,0.675359988179493,2116787
0.0338493164130103,0.619941357996137,0.406338336123375,-0.539578032839114,2119177
-2.2914051946546,1.76228400448022,0.756694207824441,0.757062742407607,2131601
0.160677662856591,-0.854636812961623,-0.0205550779053857,0.179663489132482,2132424
0.0774085060710428,-1.27577411089349,-0.652247177128154,-0.371020207464074,2132982
0.038538400025847,-0.541606718533859,-0.249110925974272,-0.348340423067359,2133204
-0.727958693247267,-0.929450379026837,-0.254842237816982,-0.247813274257473,2133380
0.546710070398836,-0.944985880537824,1.03321261428426,1.01112185709879,2134220
-0.756157081591086,0.425276946785068,0.915575353617524,0.746961780925025,2135748
0.840263334581643,-0.6024445596793,0.0297417444536178,0.927245151646035,2137799
-0.144893695860469,0.00499350814233163,1.43443911600678,0.816768197294194,2138375
-0.0130866953593891,-0.416622957369005,1.08791922898536,1.13407077487804,2138678
0.15450999348656,-0.0894224654549174,-0.802032732728463,-1.51058278886291,2139733
0.184069574397444,-1.17109716477786,-1.30531403522648,-0.341962875366966,2141116
-0.803315180147631,-0.82396410353483,-1.78308013335078,-1.22707931893359,2145166
0.00127728514486075,0.328866684786466,0.344238158617872,-0.0453229952017407,2145694
-0.0457950860013442,-0.949076866227338,-0.768549376925867,0.410459658894681,2146138
0.0942075277482975,-0.416983489314426,0.123915718182979,-0.608410612219197,2151024
0.0999639930279549,0.118239540413483,-0.0912612654296255,-0.468950533747142,215131
-0.784726032700833,0.601780056301612,0.234038058570098,-1.33961035008586,2152442
0.0795160690343171,-0.251855379207082,0.549637547085155,1.42496878428956,2157529
0.0234237590848647,1.18652330138236,-0.910670607786127,-0.563206309346653,2158101
0.0885313253897556,0.126942460044246,1.23707370891509,0.96515104290799,2158329
0.0105210153090475,-0.485573275808527,1.20724329175424,0.155152251866022,2168082
0.112869795564049,-0.0993461384463755,-1.3502331574069,-1.74147531482895,2172217
0.118311308001955,-1.50948891887384,1.13462968542625,-0.379139701797466,2176530
0.0231465989663104,0.973609186440913,-0.89486675413877,-0.863973523020608,2176784
-1.22741055121804,2.04632041666558,0.522336316336535,-0.172870067561579,2181724
0.115436945124156,0.616982058125213,0.685704779348792,-0.00696021113435551,2183291
0.26256117153004,1.01155251927269,1.5234380349307,0.81245134802909,2183356
0.0626602237335781,0.604455188150845,0.301528952324469,-1.31845879334869,2185290
-1.31951475894798,0.638749377408852,0.461485793905495,0.541141961195234,2186951
0.00184911608314354,-0.254896690017559,-0.45960488527202,-1.13536122781162,2196212
-1.67293037117406,0.102027928227334,0.0839977317932875,-1.25803888689379,2199403
-0.684375841463774,0.600309820628466,-1.65465251708589,-1.09162692787828,2200416
0.126795441343327,-0.393128923309926,-1.00750390500303,-0.179935580290839,2200813
0.132925742769589,0.429992775050828,-0.250159321428464,-0.328438756993321,2205389
0.155140106615881,-0.538079977978481,1.02592661443657,0.932764855133533,2212664
0.0266543287031255,-0.137409216668984,-1.0432705540879,0.0403922414200933,2217034
0.120436797584329,0.785657416862261,-0.813006064270951,-1.3947466485859,2218615
0.0656798291313387,1.34504836346058,-0.728486574634913,-0.641921792923367,2219842
0.225468454969957,1.10005519116964,1.7796009468572,-0.512580029183876,2224150
0.0738906054517696,-0.912793643166027,-1.54633451048848,-0.617279492953101,2228399
0.156481425644671,-1.00170879802655,0.984610531620261,0.665505168847963,2228400
-3.09624787577658,-0.931832834286365,-0.632745415727986,0.400986154398268,2234271
-1.36878219726444,0.199573835455312,-1.48556975954872,-0.947858220101643,2234422
0.00192140635299308,1.21149733241958,-0.183149310762327,0.41083617875283,2237571
0.0864123273301132,-0.084996926500544,-0.34680975209345,1.24938951430692,2247869
0.115690324507154,0.113584599664854,-0.673713550977362,-1.03045763502287,2250648
0.114245357533767,1.13962925408437,-0.343599481413825,0.00247493354630903,2250836
0.445576509457647,0.312058374959031,1.14265945054549,0.291332566091596,2267382
5.77180861116654,0.548338194101907,-0.113500526765812,-0.167021108988909,2269346
1.05019617774805,-0.781090530416964,-2.03632013969714,-1.03598487347418,2271329
0.0230435389301617,2.00366317256116,1.25063217195064,2.43600292137566,2274521
0.269514510729158,0.815760936207593,1.87035299722142,1.4797881576452,2276121
0.213227028261587,0.882293555865919,0.53377568691095,-0.137381301356242,2278618
0.40680827573344,-0.0686207075232244,1.50239963381167,2.21797851526752,2285214
0.0824747358312775,0.0441653168012602,0.259128830210656,0.514409736263395,2286108
0.0041474565313324,0.0133592091103712,0.39486013940879,-0.669339699561708,2293123
0.105138498229278,-0.86659197456861,0.852435547137193,0.823601496138835,2294852
0.0364959674792351,0.000922163267191431,1.14375216784501,1.97628518951372,2294873
0.0381202973447104,-1.29199518360643,-0.0890688119035004,-1.386589022769,2296332
0.270778316535325,-0.597867665373977,0.475307613067882,0.668263193933819,2305114
0.764690639840014,-0.187984013659624,-0.154271320820755,0.219988332108946,2305115
-0.0182217314421748,-1.01278950868738,-2.72970531107096,-1.62171848171733,2306459
-0.0501630025315126,-1.18814463290377,1.1953477910836,3.48734500485272,2306893
0.929008669213749,-0.764796418071156,0.564308554240501,1.0729044503417,2317120
0.0364417675394086,0.0437890815872049,-0.221811512426594,-0.0718341945285544,2319068
0.694720524164567,-0.716574801348856,0.380636995880875,0.136367130428944,2321962
0.0849349458994758,0.0161787038398241,0.882762395196988,0.762450013197878,2331869
-0.134272749525627,1.52900645622617,-1.12004922697032,-1.60919126188867,2336735
0.129750592729273,-0.130274990806502,1.43312333625875,1.39053788133637,2339674
0.0192646565369419,0.019680883525239,0.717820646196549,-0.774297407090524,2340155
-0.0440646170705797,0.528879235172659,0.840040063310487,-0.373440985836476,2340322
-0.162332038899632,-1.13017828318614,-0.252089081393272,0.19723753638665,2350037
0.0187661103663469,-0.673504883455961,-0.830800499173341,-0.740122464574566,2352038
0.131908901574907,-1.34858196437208,-1.35768643385362,-0.992931916934853,2359944
0.0346007383318317,-1.52240888667689,0.770001122618196,0.730281654377135,2381907
-1.97723693112031,1.32139017600328,1.32369936994665,0.359225786650319,2393207
-0.921379958323457,-0.321461603745408,-0.207135236131377,-0.710075083899574,2395415
0.0887968327118422,-0.840333833228097,0.734998258669698,1.18360288696304,2395943
0.169573479376697,-0.695163279847516,-0.263818702891077,-1.01058793546196,2401405
-0.0705852893202673,0.4243595118119,0.903688463611727,1.00179791021735,2405144
0.620452587843608,0.503025263466529,0.966218250825998,0.886328928176785,2414406
0.206710480250062,-0.518467538161779,0.562776924604534,0.769842269357709,2419459
-0.251982819660208,0.443567088005737,0.0105086203113596,0.40204219099253,2425694
0.0389740941647624,-1.15792618435877,0.692035593136218,0.744186859253661,2426863
-0.802501115167851,0.05555419790992,0.126487544779572,0.168360358424217,2430773
0.112568660010063,-0.974809900057764,-0.603661428869457,0.452731719184845,2439458
0.105867936919676,-0.382105921411637,0.140677605666224,0.61655005232484,2443354
0.184529698756165,-0.214535537457155,-1.44720836041456,-0.630102403028156,2445526
0.295823873065552,0.38393550177332,-0.389361540506039,-1.33427856402908,2448298
0.380243217950563,-0.337171471888314,-1.52595410687552,-1.15977519554529,2453577
-0.121013860085535,-0.928190784064149,-1.00193691283902,-0.432654156420961,2474709
0.0180649080618774,-0.859108243680644,1.11286613242072,1.95106749230723,2480056
2.15059135710076,-2.51668499692011,1.28161889244654,2.53273929839356,2480330
-0.206768926834317,-1.36101161180936,0.664723296842647,-0.447957667914407,2487135
0.185088517526943,0.0475046353111344,0.25475046910254,0.520834320404527,2488660
0.157908711055004,-0.247276337979826,-1.00376422055874,-1.3370601073353,2490180
0.224050478950646,-1.51932393608666,0.281808292002484,0.464706831665415,2493534
-0.204539567025208,-0.0112524317685576,-0.340399562391719,-1.61444450165606,2498991
0.16020880959638,-0.503793490668734,-0.664576422592286,0.0807435709360025,2500377
0.0576676310555206,-0.110929243534565,0.264908065981238,0.804058768340728,2504802
0.0568011379301278,0.850357097513876,0.744917324864324,1.55673954636197,2510402
-0.0451642763209568,1.66325029069608,1.20264743983212,0.478463392255916,2520618
-0.515879062915339,0.849970104102789,1.10986919809367,-0.308257383929452,2559453
-0.0406851420592968,2.06053041108913,-2.2694589142915,-1.86770468185139,277752
0.06005205461819,2.4185018030759,-1.3630742908465,-1.22588879465197,308862
0.0303688151906927,2.55555551493001,1.0688724197796,0.359015264328176,58325
-0.352790257108689,-0.673440726968316,-0.0460504759282064,0.335725376195274,92173
0.101373750591333,1.15867507249108,1.05326302865121,1.60776084129406,923666
0.553469076602209,-1.23952888154814,-0.143752968098694,0.900338709217672,965005
