"lemdfirst_prc_original_shape_Flatness_250","lemdfirst_prc_original_firstorder_Skewness_250","lemdfirst_prc_original_firstorder_Uniformity_245","lemdfirst_prc_original_shape_SurfaceVolumeRatio_242","sub"
-1.21982328972274,0.986205905321993,-0.855603702566707,-0.24232960098913,1364384
-0.689561759345157,-0.33444784720229,-1.29654844122095,-0.529801241816883,2244172
0.430349035595103,0.288847945620439,-0.544348255094632,-0.393172686123504,2132982
0.0170856893729859,0.806371423619683,0.443801108647149,-0.587562182330295,2134220
0.149809960979286,-0.652851022180859,-0.801448621807183,-0.648751347923967,1889409
0.316273595345334,0.738585737641712,-0.601689243181751,2.12568405321565,1938561
-0.0138484202885136,-0.379330773636611,1.3991859784207,0.736600797523389,2055667
0.167568001451825,0.0125442973147842,-0.183557053187522,1.44765981050636,2176784
-0.338722282992712,-0.150296390123698,-0.747948839020079,-0.44895835811577,923666
-0.144872789600937,-0.319264632393272,-1.05809873378967,-0.344086470011581,2086044
1.35772589692238,-0.825332128968495,-1.16528136903306,-0.477947212228428,2078198
-0.279562392966169,0.66010509549527,0.814436911901215,-0.535499571959115,1501387
-0.185636882527466,0.0841579059185198,-0.923743090619029,-0.688189610751783,1518948
-0.342560029586958,0.114490698009363,-1.33601322094337,0.522535814160962,1606693
0.741639570655748,-1.32181863210182,-0.028085733689916,-0.526733216955637,2305115
0.228034181436011,0.371376793684032,-0.880585266036982,-0.513886821012173,2237571
0.195164933320124,-2.68179858855304,0.0671115368824036,-0.500384387842545,2285214
-0.0915343561027716,-1.80525000810793,0.555911303516891,-0.411966939231527,2426863
-0.614237954391081,-0.182446919848586,1.32948994705902,-2.67081875280965,1979422
0.646684181481353,0.740982644215682,0.928785741196557,-0.39598916808459,2480056
-0.722019263579096,0.230994405498143,-0.429458390552754,0.924895177135065,1668599
-0.505049351462432,-2.07620127537103,-0.383816403940188,-0.500551632417047,2339674
0.330101135915805,-0.132529919229235,-0.507254622918074,1.19801878294768,2133204
0.0168872402643476,-2.31750746904729,-0.0121014668463875,-0.467663474882043,2294852
0.269345445260219,-1.41148482663586,-0.4323862744934,-0.568263134116163,2445526
-2.0946127103979,1.13726982462288,0.496153848031283,-0.530856923894092,2200416
0.960140928863779,1.46769156108129,1.35464447792614,2.09522047854178,2168082
0.565070945262794,0.876368891849311,0.323547897054336,-0.537724062775479,2075846
0.147650914921187,0.939781009158284,0.0964833081251943,-0.530764355802665,215131
0.759370301865131,0.160033184123603,-0.247213869360443,-0.373018381325312,2274521
2.61004406349629,-0.00828947021314953,1.98842938894982,1.67164378377328,277752
-0.737406544824399,0.0127026547075672,-0.84767313268903,-0.458000212894956,2078899
-0.458938180948396,0.126763965486369,1.10469572083193,2.13109939002424,2172217
0.756583441350814,-0.300388156111108,-1.12936627881741,-0.480967413152201,1614566
-1.19987279293206,-0.36106096349722,0.292001370847464,1.82055622874509,2100050
-0.612087302034306,-0.854351253921278,-1.38280181181607,-0.665254168687117,2183291
-0.346667266529983,0.697556938383708,0.587691570358373,-0.479249920712163,2336735
-1.08043292969786,-0.736247406366315,0.270473868687289,-0.54917417810648,2352038
0.258878571815503,0.503416064326806,2.03770285402831,-0.453898339497823,2305114
0.168433821959579,-0.183997991490534,0.692649466004097,-0.544403982104125,2448298
-1.0025448521249,0.378965470216254,-0.695151586662099,-0.407780503133313,1329352
-0.460845108394831,0.89060715067235,2.22995485929386,4.62380123850603,1183075
-1.07528619121998,0.560824490557502,-1.56929212009807,1.01787501825651,2110540
0.493710594916369,-0.622828395281059,0.0478907265449348,1.05605342768546,2070958
1.02319642633239,1.38289421376355,-0.0089832116373537,-0.528722851605612,2340155
0.278090217400629,1.02957225447626,0.72732055364747,1.28699063307591,2075832
-1.02109027099092,0.0268500994950871,-0.451829606418314,-0.650330288594765,2498991
1.83865321881895,1.20199344795498,-0.226496746284399,-0.308845957320715,1919296
-0.470309264427157,0.752505841792962,0.798096140280626,-0.475515724988389,2401405
-0.477547366892062,-0.182912255136554,3.1318340845463,1.19314808461751,1644034
-0.812431713274749,-2.13421790505301,0.264754468203452,-0.497580408431414,2405144
-0.059971683621481,-0.720062388670237,-1.00206953133003,-0.371336520227493,2158329
-1.66010474764263,-0.652731422350033,0.598704292197062,-0.590284000400666,2319068
0.480477523492098,0.234144384296178,2.02469437162581,-0.416135777444394,2504802
8.44688672505643e-05,-3.67746252787471,1.93958871212288,-3.2278074544343,2331869
-0.0981346978106441,-3.93071348497143,0.280307032293353,-0.450888735020064,2317120
1.11255257309039,1.11546039610085,2.62249851161859,1.66682141045679,2072215
1.77336145081946,0.087935885151135,0.00565420347327172,-0.333520645165591,2228400
0.13038636353052,0.590186479628595,-0.898239537413021,-0.332481788228282,2145166
1.04076952396377,0.491209890368814,0.749004479234677,2.47358180118963,1692385
-0.696052214249306,0.169766798122638,-0.102859176904047,1.61157889857119,2109902
-0.157946072366902,0.481444003045066,-0.862999528213724,-0.565447897698187,2219842
-0.11278013794916,-0.254830182772712,-0.637548022969959,-0.609829652388467,2520618
-0.578097274454058,1.18937686916167,0.328830984913174,-0.587120118065984,2419459
1.50105841110865,-0.107461994376599,0.0653687683161015,-0.577385580155569,2276121
-0.550886157377849,1.2539042924708,0.391320582371425,-0.592443135626523,2350037
-2.67666129788795,-0.333233360017723,-1.26267447883564,-0.505034256619621,2001182
-3.18602636861723,-1.77314351293785,-0.613252463268959,-0.294922205959264,2278618
-0.946400144110524,0.231531839787826,-0.211848329202822,0.936560490717535,1740845
-0.62685660576105,1.06885424231776,-0.339184637545472,-0.428779411427546,2321962
-0.799571899052173,0.825101404500329,-0.471338572951362,-0.373009441066709,2212664
-1.56015718542993,-1.13602112198031,-0.468624494170536,-0.486756519995062,2453577
0.530262313490757,-1.09379781601735,-1.26879892276168,-0.38364936753838,2224150
-0.245631024372109,1.20298719465801,0.801769531856878,-0.466070691542668,1967281
-0.150524518732855,-0.46698227068768,1.40000174922276,1.27248839851784,1742294
1.64587358137594,-0.276987862152355,-0.702066434927156,-0.341280937309537,2488660
-1.13701004048626,0.284031807793884,-0.869700197589406,1.02161130048802,2085349
0.765760500271009,1.12881400852227,-1.25669397314055,-0.331691240433636,2247869
1.43581915107832,0.538711208769854,-0.373015121977146,-0.63634195515422,2157529
-0.081785815791791,-1.06594363794449,-0.526337212611774,-0.572300615694581,2119177
0.584899605132385,0.0938311948126452,-1.23027068317261,0.554559992718409,2010554
-2.07927920256026,-1.60784486931414,-0.24426263377679,-0.534628059640578,2493534
-0.504907651136429,1.08244712910349,0.610061550035623,-0.639005287491094,2200813
0.629027668212979,-0.350979406032823,0.700012617613593,-0.621318753395878,2116787
-1.31277195749427,-0.145491100739412,-0.780360550047439,-0.610144363924551,1154608
0.372422387549684,0.945613860104998,-1.40294199365658,-0.624481615083017,2267382
0.850921800261826,-1.14428221144066,-1.36436504372536,-0.486791169712425,1181124
0.198532976650725,0.0169939453431109,-1.1902579671853,-0.43345636633091,2137799
-1.33500992228802,-2.40618049009416,-0.00252426016617872,-0.603061655601614,1458656
0.725187907021169,-0.410419654427068,-1.12968197103169,-0.427983189703625,2269346
-1.00409005006835,-0.579132610167106,0.653872343088746,1.00491851190232,2092954
0.537789796479531,-0.19742190803479,1.29650729516754,1.59901955963227,2007309
-0.207693396289046,1.24774574566785,-0.935332929214016,-0.610890083603143,1671370
