"lemd_ptv6_original_shape_Elongation_250","lemd_ptv6_wavelet.LLH_firstorder_Skewness_250","lemd_ptv6_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv6_wavelet.LLH_glcm_Correlation_250","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_250","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv6_wavelet.LHL_firstorder_Kurtosis_250","lemd_ptv6_wavelet.LHL_firstorder_Skewness_250","lemd_ptv6_wavelet.LHH_firstorder_Median_250","lemd_ptv6_wavelet.LHH_firstorder_Skewness_250","lemd_ptv6_wavelet.LHH_glcm_ClusterProminence_250","lemd_ptv6_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv6_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv6_wavelet.HLL_firstorder_Skewness_250","lemd_ptv6_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_ptv6_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv6_wavelet.HLH_firstorder_Kurtosis_250","lemd_ptv6_wavelet.HLH_firstorder_Median_250","lemd_ptv6_wavelet.HLH_firstorder_Skewness_250","sub"
-0.630257158729284,-0.26850722093431,-0.567855741964864,-1.6577488623233,1.81727354977701,-0.636111623447283,0.239203063908319,0.237625947649213,0.125137773049957,-1.7480638506525,0.00609255270243896,-0.695679962361336,-0.492541742609398,-0.434449591368737,-0.293943036058659,-0.292102009682786,0.381105688086689,-1.38360145514174,0.275975049445587,1916742
0.472858873964065,-0.544455773912314,-0.157640740280473,0.128491774228968,-0.684165854865133,-0.400317742476949,-0.694598421798046,0.39130165665308,-0.774020766334641,0.587549214736548,-0.0594674223666518,0.564278032640282,-0.09903019100261,-0.0307682147803722,-0.403764714912472,-0.410777116960171,-0.299927332411362,-0.912643785307959,1.5556651662875,1980052
1.61263285642622,-4.0863787856864,-3.01745575288168,-1.11270130122251,0.613350742213266,-0.234811469043235,-0.946238802335162,-1.84660440733055,-0.503808031635664,-2.24745869500399,-0.34495935318284,-0.839618547536084,-0.067985923235759,-0.398667882080677,-0.377388881032596,-0.389940571745562,0.329629675002524,0.133972415686119,3.46484591578718,1926770
0.904940437160189,0.131041008864587,-0.31160920250352,0.731622037428045,-0.762723202544815,-0.294328279404378,-0.150537158171776,0.161651627530328,-0.214389628785253,0.759857378862035,-0.361099547043047,0.287536328554665,-0.142832371273655,0.0989046160514555,-0.395208867568177,-0.43089749074626,0.979212311015923,-1.06584211253253,-2.45624795530395,1979045
-0.08716422296195,-0.221199433467594,-0.129953884233909,-0.184272206248856,-0.0794645925205992,-0.453228351608952,-0.289153702172417,-0.348570015995339,0.102097184537945,-0.307468542240928,-0.335869900561189,-0.0973102184756192,-0.263319309380675,-0.394447819782547,-0.302656233097099,-0.297462162740805,-0.973492336424256,0.761912201595811,-0.495607692105032,2196212
-0.423483845679906,-0.670432035286354,-0.252368545207223,0.714281059860904,0.472681277075845,-0.199416312371764,0.677149257508961,0.499729835860018,-0.0782324878821655,-0.227758231105295,-0.33200964370344,0.00357452746267251,-0.369024489987702,-0.89867914635567,-0.101642798187267,-0.40230184931923,0.693229220622989,-0.278103022580983,1.38578438391471,2393207
0.354260420142779,0.349345977323457,0.0458555369769805,0.637412066351535,-0.83770789446436,0.0575566110956536,-0.460770408644271,-0.282463444629331,-0.188627939879478,0.948534961614879,0.522939373512767,1.35598258631264,-0.458072620112669,0.653400659027871,-0.382532365824856,-0.433003466799944,0.327132377639278,-0.367846120350698,-0.252964558235466,2146138
1.19007470491377,1.56481886103921,0.912217607245184,1.5489455963612,-0.667013047428691,7.06902691770451,-0.440548799330759,0.955513668154235,0.17283704728751,-0.474007189729595,-0.458053746365262,-0.138279719968046,7.53901079448096,0.542562379522754,-0.323173909394668,0.6155716515334,-0.812375895459295,0.138040536012375,-0.636799064296844,2228399
-1.47199659824902,0.196355817606887,-0.116914862480592,-0.0826261433184334,-0.734060307782979,-0.442117405381319,-0.868523214085819,-0.475774716091985,-0.763337382308973,1.25944337606811,0.43915049790674,2.7933477220838,-0.462280913574785,0.772858098256891,-0.364164345180105,-0.434872031516695,-0.761906813511709,0.722460188405031,-0.0849400879788859,2144796
0.000334578127510584,0.57475448842707,0.285870739529597,0.374026831260041,0.327836340079268,-0.624329206535867,-0.0183066355074688,-0.363748491534034,-0.730758887314735,0.116528360070908,0.926285156718007,0.78988355694779,-0.491064152232126,1.48032038666985,-0.364199535920206,-0.438234643333897,-0.457250239813633,0.75944631375593,-0.250913872806436,2234271
0.516311488014596,-1.1363273707688,-0.0564848253620471,0.4110855131038,-0.194637666819973,-0.138959878362641,-0.356405069546094,-0.145517052278087,0.165047590374868,0.273795103711913,-0.424048819480685,0.0334178118631383,0.18654357341715,0.10908116049231,0.0770769369867954,-0.00962293209899146,-0.297361718741849,0.488806031508687,-0.0547376422227851,2296332
1.19445061602516,0.0440668036753433,-1.10228539430331,0.721360605808895,-0.675273652566557,-0.515427108558553,-0.56713551320663,-0.884496586877349,-2.30576589296106,1.11243750966168,0.0517066823225922,2.34436128841003,-0.372475838219311,-0.436556442912057,-0.367140165877443,-0.423813796782583,1.1211160662988,0.52268836258675,0.210252775283846,1684230
-0.682047275481542,-0.529358128209744,-0.323402284661015,1.28257388690997,0.0151535918632252,-0.241920622555655,0.511089330155377,-0.46703254580686,0.164559034420452,-0.396552671006364,-0.115441974698773,-0.0182749556541483,-0.449421450999129,-0.40387419780148,0.452187532655036,0.00218823909650747,2.05619418106178,1.05570385435992,-1.08999947656597,1720713
0.147502075908222,0.0138893568355815,-0.50170731462046,-0.381592566386626,0.518490758817514,-0.545738568769201,-0.00319125463671707,-0.264115840266031,0.369734475944451,0.0967864005221739,-0.264977708636918,0.00317505168686258,-0.365079365102251,-1.38690701712888,-0.103303089588629,-0.41007880734426,3.17136735428459,0.117910960709168,1.24358597787829,2186951
0.219203514545322,0.599103053687044,0.359371054762004,0.510506008189684,-0.585571255792075,0.0745899159040861,-0.567563062714872,1.00182839058686,-0.541284152601823,0.338741167645235,-0.441603561723905,-0.0204205295477945,0.526821648687717,-0.208963981130619,-0.375218783502875,-0.406832828680373,-0.510345299436819,-1.58413887078424,-0.045979557966203,2439458
1.24820092339829,-0.980602412146485,-1.32538579013805,0.184785759830678,0.354914898875199,-0.406031880480983,-0.0552977081886908,-0.808436125149589,0.0673827974594888,0.91142869560802,-0.10102026212457,0.835875003431086,-0.349117654569077,-1.55171490514052,0.492057270521832,-0.387951506649816,1.56279270613722,0.0395691106278138,1.47710814636831,2135748
0.775282999479934,1.02610891759233,0.491315694482392,0.871189148457218,-0.900795273461558,0.836587647530353,-0.434502860642112,0.123784151712043,-1.15481336244589,0.892693196427041,-0.347117389159441,0.358969290492681,-0.132366464218404,0.0649312462654094,-0.387334942982918,0.408760357431383,-1.23725749006767,0.414629128512988,0.221955435413703,2141116
0.211550509658775,0.597747673404847,0.406079624424468,1.69928255037579,-0.713099815411413,5.53862902141771,-0.262060460864867,-0.303675109108191,0.155442028587752,-0.166974147305103,-0.448708469181761,-0.0996143046030192,0.915159130363633,0.932089487929463,0.330059127814267,-0.0128890258023264,-0.293582341377742,0.456262457822456,-1.38718806216391,2108003
1.09205978596614,1.71538535840295,0.999593890565071,0.725444371386244,-0.761582477074709,-0.0323573769715139,-0.66431110178922,0.638065931997216,-0.949792661436508,-0.26382744865433,-0.417022786866031,-0.103999336449699,-0.0503102001090813,0.980139141924408,-0.380114621772935,-0.211384802104224,-1.07232319676385,-0.854744251127587,-0.591288478024837,2006164
0.867222404244567,1.94877533300956,1.62785874052882,-2.46564780419117,5.77285092686918,-0.422208251058412,-0.281647922316727,-0.188054738028588,0.288431947194864,-0.324742820529175,0.0711559749941177,-0.13068646149746,-0.360160750122773,0.477281837118933,-0.289083465515587,2.85080791830002,0.0614384954145474,-0.12500631953376,0.0802033303386201,308862
1.32048190277809,0.691117150896341,0.336400056136296,1.13269875964961,-0.810409183186283,0.0799285698946845,-0.45573126899162,0.232488118786387,-0.196067255394938,1.29657160843791,-0.393615884987962,0.303752238471755,-0.0985480642944555,2.39239122198648,-0.345396651811922,-0.356429336848738,-0.607952587249942,-0.357636974714314,0.631132871812026,1085983
0.742487793338583,1.58848713271054,0.850036916670775,-2.7937323149968,4.00399539824968,-0.144577846789695,-0.529387082637878,-0.506296595965503,0.318184130069959,0.55768211401084,-0.287954489354643,0.232369342806162,-0.0416500607449605,-0.0448507395689187,-0.392289142927509,0.280172954224009,-0.0182501930673796,0.236572758721711,0.193747263098643,2004451
-0.158106783334073,0.514864415577883,0.232582361105346,1.15371940467438,-0.536018077491517,1.26302595212629,2.54029369529743,0.810652103120495,0.208289031714787,-3.3577128671351,0.541743068550435,-3.56665275647052,-0.450618765036448,-0.0548673315430647,-0.392625721035343,-0.291942036813082,-0.753519884761788,-0.155374710889196,-1.0411891134454,2359944
-0.427643655421297,-1.42680373413182,-0.00826169214078009,-1.21472303042113,-0.422860013937522,0.142952117084573,-0.67918043982971,-0.352954504599285,-0.254454361305809,0.12244115208494,-0.398300017545173,-0.141739083109555,0.275567204061181,-0.450872713901276,-0.378136271627459,-0.314978898885889,0.343274786072363,0.944708390287422,-0.0401902853660131,2069079
0.833677853713001,1.14261878152545,0.537381596436909,-0.278480925745315,-0.181253597854801,-0.0868517949138556,-0.491729951845678,0.0358062834251315,-0.667564129597094,-1.0047717372136,-0.379341154883842,-0.289956722038221,-0.360404215512799,-0.148415896765859,-0.294721007014515,-0.0602066996020185,0.100186908263078,-1.26348468059838,-0.148642948085681,2059713
-0.91107321068635,-0.765219401672558,-0.748795618014791,1.31196156476783,-0.577937565418214,0.413279949877931,-0.535070132002057,-1.26080771828104,0.538617445209064,0.672527041319612,-0.436842590333273,0.096017886041752,1.16326510781743,-0.361892337054019,-0.292999782638996,0.322725754186065,-0.930415408434959,0.689085610336574,0.475954385044652,2294873
-0.749414810569543,0.35281912556841,0.314738980066683,0.971281828469936,-0.579068972739655,-0.0823179096903443,0.11444115521305,-0.505607491032624,-0.308436495484774,0.447973057569597,-0.388718872791866,0.0632801624396513,-0.111751554059248,-0.725811180640267,0.725929155689966,-0.22056847824732,1.78774850580771,-0.547166966386447,1.76407469955149,2033049
0.836834220319507,-2.78940596941428,-0.458503267106643,-0.272085894147101,0.0616072110767868,-0.114056403305486,0.0738083977779439,-0.283776595609958,-0.0724225969728911,0.923582278747802,-0.432587616508654,0.127209289533606,-0.0509446517044612,-0.0541236307358913,0.462225201742349,0.942298452740935,-0.587342289127043,-0.107016888142638,-0.268734567527096,1485662
0.727654419888888,-0.511702947302974,-0.102215631362843,-0.138498369026576,-0.450629077812,-0.287713105383396,-0.341014305598091,0.462143863631915,0.547482940598248,-0.0544730137090675,-0.408622026333936,-0.0985935608595833,0.157778797678099,-0.891607393489848,-0.280339194916265,-0.421986368712072,2.43841904696289,0.102225641317692,-1.68857051899276,1526417
1.39538264241798,-0.22535054993609,-0.487067226276559,1.16096714448663,-0.73370055793787,-0.42982072648564,-0.461600700025994,1.0185608270115,-1.06317505147444,0.314796454118907,-0.426258277650197,0.033145867905427,0.446884863680536,-0.235956698958397,-0.383842166357755,-0.41201560191633,-0.56492905821922,0.505526474529851,0.98216473950379,1386095
0.846639718565018,1.50466203884437,1.77173547562279,-0.924525520990864,-0.436388563359008,-0.574771293666657,-0.581120435716697,0.52147228564036,-0.433776204830598,0.214787305734144,-0.214883283447953,0.0849787929945155,-0.331177669637139,-0.783157696362408,-0.39575586517761,-0.167964042990439,-1.31151027546305,1.05617107331712,0.425979665550033,983079
