"mkm6d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LLH_glcm_Idmn_250","mkm6d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_249","mkm6d_ptv2_logarithm_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm6d_ptv2_logarithm_glcm_Imc1_245","mkm6d_ptv2_gradient_gldm_DependenceEntropy_243","mkm6d_ptv2_wavelet.HLH_gldm_LowGrayLevelEmphasis_242","mkm6d_ptv2_lbp.3D.k_glcm_Imc1_240","mkm6d_ptv2_wavelet.LLL_glcm_Autocorrelation_240","mkm6d_ptv2_original_gldm_LargeDependenceHighGrayLevelEmphasis_239","mkm6d_ptv2_original_shape_Elongation_234","mkm6d_ptv2_original_shape_Sphericity_233","mkm6d_ptv2_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_233","mkm6d_ptv2_wavelet.LLH_firstorder_Kurtosis_233","mkm6d_ptv2_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_232","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_231","sub"
-0.464395795219354,-0.490109746690591,-2.7437366187821,-0.609569150394321,-0.213677654548429,1.5275221185156,1.47790090351314,-3.73394634983898,0.6776187191224,-0.251594891879064,-1.5625036590099,1.18255309391406,-0.109033432791398,0.914690288319695,0.677891950368299,-0.565519284151572,-1.13464397015935,5.46663718657682,-0.761631460827803,1386095
-0.200888631896455,0.107818618829337,-0.244355469173746,-0.435669298602579,0.110012047836079,1.29186161294854,-0.784360527683019,0.632743896881164,0.10505438701659,-0.618495711549158,0.852817614586152,0.474995995978182,0.536505490559399,-1.06871917544613,-1.52136036962426,0.0476804238116403,-0.798245346558742,-0.515108273310868,0.169656781785919,1458656
-0.200888631896455,0.504186382278531,0.536554068482147,0.141435656406334,0.604600912932218,-0.402315307208609,-0.552046860194104,-0.530766759550059,-0.863460126012562,-0.110135402242356,1.51272700852216,-0.964076541771283,0.58390528607421,0.974250059838691,0.414279860803634,1.25594953734291,1.3780410767662,-0.398799113660796,-0.622546623196371,1485662
1.39669767841564,-0.475746777442687,-0.135995137118506,-0.612195103044125,0.467171962071626,-0.560817579849546,-0.492436936641014,0.782777765943934,0.317731004868983,-0.210116547164997,0.618126528790373,0.546390401692299,-0.502868653727725,1.00643900762194,0.644277394537366,-0.651981566974778,0.202697729297602,-0.366349540415953,-0.385002387672316,1497807
-0.16794113704482,-0.185490373581057,0.181526265159599,-0.586481550785162,-0.299407842470202,0.736901219719558,-0.359017729955091,-0.296299643594039,0.719857452186264,-0.451640122591941,0.316230661907926,-0.0710683940539489,0.584214728200319,-0.685719221779197,-1.14201813931702,-0.319081527911368,-0.607664045573275,-0.356180264610086,1.13780404409681,1501387
-0.464395795219354,-0.491936625783614,-2.11174028486618,5.06292243905546,-0.168345930611145,2.4396491833993,0.827975099277384,0.211024867874946,-0.0138796475782365,4.06949280688071,-2.89072634363432,1.02528782308913,0.0435106819852942,-0.150495165700958,0.870141892683621,-0.494444475814566,-1.24527142305742,0.544354668628461,-0.614344377488669,1518948
-0.464395795219354,-0.469066037980424,0.492762399843923,-0.235170849137345,0.193864869838555,-0.0319691770787645,-0.0171747724318734,1.46933399744609,0.5213549836161,-0.257646997159107,-0.656951312261545,-1.3121408722849,-1.6741944597399,0.38044661528012,1.03090019091155,-0.720920553995956,-0.692132814562137,-0.2016473638784,0.365981729373119,1526417
3.36195065506706,0.318016418195456,0.852085347500094,-0.607844832538535,-0.719732227018589,0.0337468437536876,0.0349829582647048,0.0968742411906146,0.263377520761694,-0.289098735088041,0.307575538261917,-0.0297385384065338,-0.226771247573833,-0.845215840987765,-0.382665881531305,-0.0679559689462263,1.05762559991424,0.921620948269601,0.809359847522317,1565177
-0.0063660743755759,4.94033076508214,0.983675019045277,0.129680414171237,0.0693816114030956,0.0564404021879885,-0.469400280539398,-0.829065034039536,0.555338393311528,-0.0634991395951019,0.308768504129311,-0.755801183913331,-0.0397925287165673,0.364626785915013,-0.172355840929916,0.768976314236816,1.20039928128087,-0.518627168213942,-0.856227304525204,1606693
-0.354556526069095,0.0806686772374903,0.193018326815664,0.356210813436203,0.854376166973576,-0.796644693673988,-0.266004282957817,-0.740832781434601,0.955262744121911,1.33175216797064,0.618517906183452,-0.645779637887621,0.653215856741377,0.0729032725563496,0.858685815659839,-0.154655418199723,-0.575382098384934,-0.357905921119021,1.37944221903729,1612262
-0.464395795219354,-0.427067443042156,0.272572140767014,-0.578772970286493,-0.207212486309244,0.180463156144469,-0.36891559954868,0.576263610565725,0.781517844575407,-0.504854474827222,0.715983718994071,0.50925676441855,-0.26928401775196,-0.0664494080912068,0.32435758495001,-0.499751952839597,-0.0159595930346152,-0.0508132809508016,0.0493411165738586,1614566
-0.464395795219354,0.00636766629869602,0.196874580761136,1.36038575860947,0.148209415752448,-0.175010814501309,0.0616875046593615,1.2335068970659,-1.32129349374446,-0.158680577644095,1.45023713117296,-1.3083284087861,0.958525934658019,-1.30533490518448,-0.324061165605316,0.424138294896895,0.188280154416546,-0.0115893833196319,0.159474988115289,1644034
-0.354556526069095,-0.389971028010603,0.0726604684369826,-0.386312474295536,0.186682452316303,-0.91356475800169,-0.555189068363402,-0.0980641738715811,-0.507786053767222,-0.177789728678062,-1.21065995918753,-0.675253179604224,-0.500856474187435,-0.981386579197261,-0.0934707163153816,-0.292770010519759,-0.840732759563355,-0.407875227557933,-0.393345229410482,1668599
-0.354556526069095,-0.488260827990095,0.10623482362151,-0.557578813864517,-0.639727131336797,1.37221308593745,0.216699887798516,0.248917754697081,-0.690236129828546,0.0186367384863344,-0.918502239513675,0.504459172703782,-1.06736764232029,-0.467823664781258,0.35427394578957,-0.714575141173642,-0.604279891413463,0.105856538638372,0.697363022670822,1671370
-0.464395795219354,-0.484596720317692,-0.372143641954558,-0.199589665557937,0.467679200189714,-2.51295898585023,0.076409200162281,1.32174445377638,-0.271915456977423,-0.491452865776569,0.807848448041588,0.435632974409941,-0.280250778166966,0.93632982131767,1.08291779291374,-0.663989876518611,-0.642663359958035,0.0431592314413431,0.262534573028472,1684230
-0.464395795219354,-0.467065273901912,0.108542028468611,0.699894680691914,0.0981191159104624,-0.29217211129059,0.722402747713015,0.668168276796355,-1.10074626887888,1.46905457575667,0.52469188654596,-0.542385657930003,-0.126478316348403,0.0938380497455131,1.07197273757356,-0.412417191512426,0.180153645451467,0.290947746007916,-0.21833587403821,1692385
3.15513548343238,0.14504921231654,0.963489850712494,-0.528342989470986,0.223003806672449,0.161341600744857,-0.753988348448599,0.0463869338381804,1.77288105498951,-0.626244235135507,-0.325433517319087,0.448688111049031,0.907757735497982,-0.569383256992966,0.360700772590625,0.326393167681013,-0.745894345096702,-0.44477409796374,0.019517297356904,1720713
-0.464395795219354,0.379575559398917,0.829294882785161,-0.287888411042461,0.0932698104890105,0.153936253722154,-0.381602474462704,-0.339855348796136,-0.336230575552168,-0.35972832183488,0.99716435550447,-0.338012424347847,0.846456818965575,0.242908318120186,0.0277699005778763,0.300008308116394,2.63959212378462,-0.444218078978053,-0.710845639755752,1738800
0.826457524740974,0.556557793118592,0.881344207943817,-0.426389738440436,1.24238098483551,0.347811105119038,-0.749684642248826,0.46349597370837,-0.338088532387476,-0.632954266252774,0.580670443394131,-0.520411410426588,0.193410563725793,-0.76384370541977,-2.18527118949115,0.56213053429539,-0.0646691865232229,-0.55619567636014,-0.48829424218254,1740845
-0.464395795219354,-0.484172835982435,-0.619303002497738,-0.104354692502765,0.174922719284594,0.534114817148739,0.544949392305079,-0.30312180940478,-1.10161465977276,-0.453195422932807,-0.540723193314058,-1.03849305138057,-1.03398853517794,1.0742353020105,-0.103079009935559,-0.636085651316661,-0.819173141371778,0.305713408998679,-0.64073944006059,1742294
-0.200888631896455,-0.479068154300687,-1.74540228825478,0.120990676869518,-2.1254147858661,0.42299547692196,0.289600584212943,-2.04833501698301,-0.0453959907968718,-0.542574687845293,-1.58124441913814,-0.571321170705163,-1.11745340121947,1.07172747784419,1.03400177369469,-0.572172057845514,-1.20167197633509,1.48155203669568,-0.671164404663828,1767700
3.72798816747617,0.58872569392569,0.535262093783424,-0.184770663473887,-1.36503784992036,0.0155302283488906,-0.788318266217111,0.79064432889672,1.14831250922005,-0.353366582153578,0.676892466839403,-0.907278987347942,-0.869343226572686,0.433409432077055,0.399752942942326,-0.557332911601437,1.79633319727047,-0.550710039627924,0.0402994218144057,1768972
2.87597318028216,0.56194155542448,1.25224414396637,-0.748662518817457,0.584721352587302,-0.38239163998637,-0.3121042896639,0.441158501247479,1.69650540302409,-0.495974427852253,0.279982971747657,1.16500350346895,0.405228284704611,0.234112298586566,-0.15660837468592,-0.330700460673704,0.105027763434099,0.0801400605389248,1.10484928534965,1889409
-0.464395795219354,-0.466584373548538,-0.947974816356568,0.799478553439418,0.610410022518673,-0.0227471623654754,0.449438193701617,0.388070642122725,-0.667512881399945,-0.130033301246747,0.323274370928972,-0.979049209064686,-0.520973010315801,-1.29113130786996,0.843798600404901,-0.39290244417957,-0.400155557396424,0.262825279657877,0.713108938677872,1915938
-0.354556526069095,-0.349368454468915,0.756583688057535,-0.3989209078939,0.942259777236842,-0.0702032491832818,-0.767916538882185,0.278988312197044,-0.662284804106349,-0.685101672389508,1.57973839998896,1.28179836810087,1.26776270955426,-0.207744346392262,0.102605417694261,1.12060677443232,1.55332826983885,-0.445515245446475,-0.997740399529765,1916742
-0.464395795219354,-0.483034440115324,-2.03304573715692,1.62345300596981,0.314755841711204,-0.15852046248017,1.35651724596603,-1.16546010979402,-0.221044345006628,0.974105964670451,-0.835537532343627,-0.514085223895322,-1.053480447493,0.559107270841624,1.72756946801314,-0.685873021989551,-0.270715048075781,0.757930915017288,0.497164473140122,1919296
-0.464395795219354,-0.393105316517902,-2.37178284136461,1.386740330211,0.23303340371652,-0.502370347681017,4.0925708295903,-1.99651291044559,0.493624685559393,0.819824299234833,-1.6301086595658,0.792250882510901,0.372755596805192,-0.448291141202228,1.37532772962597,-0.498001720219788,-0.543139505155405,1.57391871716382,0.794743761035226,1926770
0.604412848579535,3.09317663844645,1.49269439181773,-0.691011258838448,-0.188171578654514,-0.0559735198442074,-0.86558659963728,-0.0457022911886426,1.74387245042125,-0.619342430982049,0.0595157756359452,1.25546244494009,1.38537659755546,-0.835153298327513,-0.982599242045821,1.15418848517724,2.99448084942656,-0.558896096946286,0.730783620591659,1938156
-0.464395795219354,-0.264349913637371,-0.252680358550305,0.695943364513365,0.883933180781622,0.623899342748505,0.0417658377007876,-0.32769348951224,0.246222303207582,0.334675238682595,-0.257589465264637,-1.35358452712831,-0.282638875734175,0.170772345910261,1.02461474655326,-0.0617647656338908,0.386538591634305,0.0373193513646209,-1.2780725984047,1938561
-0.464395795219354,-0.463848248200164,-0.703988434486099,-0.266786444211988,1.17096688594288,-0.0673550303325724,0.202869249723478,0.595837378741151,-0.633753021828829,0.39549977808989,0.730530496037451,-1.28356472356468,-0.729916178118508,0.496733733536767,0.684911887436609,-0.549080116195576,-0.0106110013337224,0.0552228315309835,-1.64351681773838,1966316
-0.464395795219354,-0.336209321775608,-0.669430136254167,-0.0249865557576786,-0.125513931512377,0.696110065005142,0.149083021653692,0.955441677871829,0.351458334887507,0.685982922381639,-0.289543489417303,-1.29140065448877,-0.359506626147514,0.38771781388592,0.831696010088543,-0.420915398592973,-0.794593672082009,-0.139146725504227,-0.453439073951956,1967281
-0.464395795219354,-0.43830811563818,-0.446817260973675,2.60885547002787,-1.31099119712508,0.895988357246233,4.19675088215801,-3.08298958922671,-1.61464508830588,0.344833758770648,-1.64770557735199,-0.809993002734703,-0.538062802388919,-1.72438206773363,0.633543082515319,-0.39526349284175,0.991647767192123,2.74593368199328,-0.204340651715817,1973544
-0.354556526069095,-0.45411550128414,-1.03717288423995,0.826682812927281,-0.321182696612706,-1.40267896625048,0.430278008819216,0.21879699957276,-1.27723254282844,-0.0646145243228105,-0.317588046966258,-1.9869721825545,-1.72413121656285,-0.804645655353275,1.02010212893107,-0.67636230393061,-0.776616003693705,0.0684927676576728,0.6494910569618,1975401
-0.354556526069095,1.20860192363466,0.736708523086051,0.754922773704424,0.460075969247421,0.305894592407168,-0.295136847522986,-0.758390949933584,-1.55146876659287,-0.169524904900467,1.52413375616878,-1.3703355431646,-0.08494775437505,0.28839481203936,0.917441633369945,0.0880485917664169,2.40219929845913,-0.277892473515159,-0.500682387517318,1976407
-0.464395795219354,-0.468089087944723,0.462248791080677,-0.564637142624589,-0.517846762779232,-0.199928077005487,0.246401960490024,0.136150713389933,0.422568485369518,1.54875407141837,-1.33896251449678,-0.0886441836650522,-0.705595054840906,1.55556358507272,0.585536554908104,-0.646064361459844,-0.112581866560837,0.0835559101367605,-0.261622031076669,1978972
-0.464395795219354,-0.490388809079593,-3.62689514360775,-0.536844086218603,1.12526852221289,-0.241397469446746,0.256118382125119,-0.853372959426513,0.933744531171661,-0.000123893420881479,-1.73629478526595,1.19136463428588,0.15721281578515,0.468682260747648,0.190105310250983,-0.641315038065672,-0.948765553538787,0.119004323927344,-0.985719124458576,1979045
0.318014337408655,-0.411182069407378,-1.06931797356,1.11414445038935,0.648192623476474,0.154338712887927,-0.441646489269501,0.20891016345052,-0.465826847018281,1.11130606132199,-0.857913381495512,-1.36757417561176,0.696701959993044,-0.182487602531877,-0.133666869852588,1.61806635631332,-1.1098283052775,-0.27576584634291,-1.59221662303929,1979422
-0.464395795219354,-0.491239635382609,-1.01943092551673,0.960135309677367,-0.713823625328812,1.25264168659306,3.55006679064124,-1.75041396875241,-2.08217885191462,1.22038656913583,-2.59491477743582,-0.972920882646046,-1.47375016216793,0.010331093050729,1.17264609295759,-0.710252712970489,-0.729320034416557,2.37600593688015,-1.83884603393209,1980052
-0.354556526069095,2.15567418579966,1.43861472229081,-0.593036753277202,0.388365573242785,1.33153118253935,-0.821984890893242,-0.21851867666359,1.66694150002686,-0.565256840954044,-0.996174196918604,1.05901521926088,1.20489464145974,-3.17443851032199,-2.66014743136274,2.52383707303965,3.10246304480549,-0.510062965212794,0.518143612316787,2001182
-0.354556526069095,-0.487064778204082,-1.20336483199412,-0.0302691384665081,-5.0039976013152,7.80164295929051,1.25049895894961,-1.77876355542087,-0.670144427597363,-0.451020828019381,-1.59558493410952,0.489790559133476,-1.24558798861952,-0.404183251714865,1.17572511016838,-0.722574401105364,-0.913079978380145,0.766808770980229,1.56159744108295,2002465
1.39777210697318,-0.309266405750399,-0.574694517136294,2.08495379656463,0.0659331526824943,0.608511850360527,0.189525160416552,0.286992713537939,-1.22339298344113,0.545188202998707,1.34308459454859,-1.50207888380335,-0.821417169918663,-0.743029227633297,1.26801755755305,-0.327047942231088,3.3300612593762,0.065101439466608,0.997421066294183,2004451
-0.464395795219354,-0.462098125073497,-0.0922840330387241,0.0690334002346537,0.276055901022576,-0.180470047226116,0.379513173932222,0.0542387851355182,0.438354109374676,0.148161177715586,-1.71684877366489,-0.191535149646524,-0.478896180953069,1.02770124840938,0.445623082446976,-0.649741985815681,-0.499462539769029,0.224472295364315,-1.05906409420967,2006164
-0.464395795219354,-0.0355368704182921,0.629998768792111,-0.1900695986115,0.557761295719701,-0.425477234368685,-0.432261938094693,0.513881257761326,-1.55103647675165,-0.530181278455411,1.62191227477943,-1.40251615338536,-1.15206331565714,0.34597434563853,0.394267735812798,-0.638313971216182,0.634384629302908,-0.4772897485778,-0.13615314108071,2007309
-0.464395795219354,-0.41448665359096,-0.841676154586636,0.0169383266820781,0.588105733056437,-0.938270045176456,-0.187531087327904,-0.44826745751445,-0.0902471300900815,0.408608946365514,-0.59101986395774,-1.30596142512152,-0.74215714666562,-0.420129659571715,-1.33299432676314,-0.48643420937621,-1.0213808488719,-0.225362791898096,0.245487693921039,2009915
-0.258794249778624,-0.192575459198919,-0.013492763037106,0.034301952562504,0.426194368596152,-0.446350716795381,-0.280397516202381,1.6044387969781,-1.65319966699731,-0.322714232990998,1.59059848946712,-1.97816310313719,-1.22975617149782,0.161181351717203,-0.622807828727907,-0.169809342398657,-0.763178925097983,-0.443437147806603,0.376969216068483,2010259
0.671027976176305,-0.437717176038797,-0.239270982962904,-0.248402485718221,-0.523051845219262,0.273500460302445,-0.553781096383866,1.40785522546446,1.2731766872489,-0.0373842508618713,0.637393308493017,-1.44905141826209,-1.43903882363371,-0.00851792304867569,-0.88118869058772,-0.599918702244083,0.31922355136796,-0.254640240890648,-0.758060856889333,2010554
-0.464395795219354,-0.480993071069875,-0.891360745662704,-0.360045195932256,-0.280181815334444,-0.631718721391238,-0.272243776082882,-0.265083489749379,0.261835810651648,-0.287222661624263,0.159357376247673,-0.629784792621964,-0.655731591381778,0.549616677486874,0.622881549347381,-0.45000402262752,-0.814969864304323,-0.0954869136255228,-0.414311047294424,2026671
-0.464395795219354,-0.406641330126568,0.0660011216564004,0.124112891020387,-0.0416933056289674,-0.794853712773291,-0.255807042532556,0.029250674126185,-1.08243226312985,-0.355259191832987,-0.426744191369973,-1.47515753963314,-1.22689356958453,-1.02279494507068,0.486550874752245,-0.54100367261635,-0.946489400081044,-0.170157229063236,-0.141895689585556,2033049
-0.464395795219354,0.328216068541305,0.501568135569275,-0.0945757005481737,1.30463277820948,-0.289368703996742,-0.729156543633179,0.282560115005393,-0.57382854956457,0.373688056235537,1.52831650247677,-0.124399145192817,1.22526944365276,-1.84098092589042,-1.64992724952803,1.44929518199577,0.696528203857655,-0.561447127068831,0.282673903975156,2034136
-0.464395795219354,-0.491585410269685,-1.39852167862452,0.0492554401161409,-0.0628870612356089,-0.0960411391991468,0.403308863183186,0.967008047835473,-0.721584649402764,0.483298123380973,0.492032818791998,-1.66104664399499,-1.96597418450458,-0.0171506524546798,0.677694018821779,-0.711566734768996,-1.16775249287845,0.344102908727851,0.103623862428156,2040495
-2.03954683866823,-0.446172049492444,-0.302827561371949,1.70552739483367,-1.35979467532308,-0.913597301931932,1.65751385067647,-2.78464223598256,0.253265798969298,-0.419508399969533,-1.60207386071895,1.43949052856051,-0.439280512729294,-0.274985975381927,1.30662128953797,-0.674274326486437,0.0819033176222699,1.16326579121123,1.16099509501631,2047354
-0.200888631896455,-0.222861077650166,-0.0279316310870118,-0.133443302101024,1.03103276018855,0.199842893004891,-0.04083519433551,0.491179383602943,-0.622693241616572,0.45424416211,0.683704440215969,-1.09916906003567,-0.170372435278589,1.12335917026912,0.91740513684994,-0.348124161514977,-0.596738618004891,-0.291573138634559,-0.0985809897267622,2051378
-0.464395795219354,-0.33775903207002,0.317143868991624,0.208197602148212,1.23578788715947,-0.0906578616002917,-0.502747387777457,0.0409926519723994,-1.26669111361378,-0.0934134575781015,1.24839512337431,-0.743773262600758,-0.190776946721889,0.254929933708724,0.458591542556358,-0.0512262918897892,0.130860220429391,-0.353746903265936,-1.09373966408988,2055667
3.14213665619177,-0.402435685506902,-1.27209422801908,-0.00797175529009433,0.520793516452901,0.352750560818591,-0.433814192396205,1.22458751014584,0.0542186308518475,0.27722466858858,0.318899764817025,-1.12176474597785,-0.500705067329764,-1.18609365468354,-0.422112088597219,-0.124330101429188,-1.10704601502292,-0.39087799385398,-0.385502768203059,2057358
1.42588852295148,0.145084943104493,1.17421531209077,0.619759092790543,0.918613626264603,-0.0261714504450999,-0.568701853791552,0.973313819131455,-0.8960025590186,-0.331426679422996,0.529256665462067,-1.62373123196123,-0.352102326838779,0.665237239106637,-0.0202556170604227,0.406184952682756,0.265900686814144,-0.412701548067135,-1.51369898007877,2059713
-0.464395795219354,-0.396772564493327,0.560785945365567,-0.222625701429364,-1.390231366723,-0.0177975916605771,0.364395326719027,0.219036869361431,-1.10972145698366,-0.420891707717373,0.562875574473813,-0.759598249029802,-1.34409929952817,-1.47596578969385,0.302412659784893,-0.680249386559257,0.273143810157882,1.16801086254527,-0.309742586666222,2069079
0.305816452683786,0.413795555759008,1.1083603323862,-0.407331863135648,-0.320610183527836,-0.0708667889046458,-0.48378452936562,0.18982680789304,-0.133108790848175,0.026926192945816,0.558953923448289,-0.215670361164438,0.509923237309307,-0.360762998781934,-0.253018817109517,0.126127750027354,1.75685366207933,-0.299951060332208,0.945493113959274,2070958
-0.354556526069095,-0.375488446902617,-0.310531231262711,0.568219025603723,0.812961675124936,-0.798534000759369,-0.0192572353966166,-0.324843052781995,-1.32236059491226,0.669524327045175,0.152565735723693,-1.75505994335388,-0.925754656206976,1.21924461324556,1.0013845047473,-0.39660124003863,-0.913863564681725,-0.231142786644672,0.0820779041428476,2072215
-0.294510324328065,0.0539204866070415,0.331532454944962,-0.0913835570485997,-0.39116402898672,-0.321042003091815,-0.381568798902,0.25969151808374,-0.729078370332121,0.154950340603557,0.464064425359455,-1.68818345941447,-1.3456817716534,-0.102377270437074,0.469541764167043,-0.586080784043535,0.274455071952825,-0.434639162007824,-0.250873864739017,2075832
-0.272305071543838,-0.181070635909415,0.706726049331224,-0.367423884680322,1.14008205058991,0.466944897390064,-0.570817650537995,0.906530048955784,0.217633641263903,-0.461337019997309,0.897612626516487,-0.0826575458477418,0.713717105017674,1.2876310187986,-0.281630168237312,-0.0263636621427801,-0.64891060625782,-0.473394376442976,-0.468574441015284,2075846
-0.464395795219354,-0.408658849142539,-0.373975207092939,0.270142044958799,-1.11155557762975,-2.42588327951378,-0.0645393087009879,0.0556475665241576,-1.11358099077136,0.69135375546249,0.381414043220418,0.371713636136735,-0.188840809365155,0.908900890087987,0.694214597243315,-0.559255202799904,-0.806933672605484,-0.204643486488413,0.706529978888193,2076301
3.23821817672495,5.70806004424374,1.13875387414598,-0.659332269228639,0.229574671336819,-0.197140987969691,-0.954591617714847,-0.0936355968920417,0.81832672220314,-0.579598012840302,0.83106079369257,0.456743768296678,0.8782307435806,1.10780256712604,0.511386130854551,0.829317970397511,1.79328442435718,-0.579483592724436,0.298463853001876,2078198
-0.200888631896455,-0.246264257487849,0.387759884825627,-0.358845683422945,0.197566231964088,1.54273800300968,-0.821816266723858,2.0069453224613,-0.638870485079688,-0.699486256673106,1.27695789969222,0.696581228436176,-0.248434141848251,1.00945198168348,-0.415680858695292,-0.407530379765763,-0.45364077191789,-0.536150487529174,0.73977275211089,2078899
-0.464395795219354,-0.358422173320108,0.453130835886536,0.311233950603926,0.351202439327603,-0.79278353920789,-0.5221191582583,0.119620903795512,0.555866171498713,-0.394181364230144,-0.416085314809098,-0.351001869986565,-0.109063053430634,-0.416703728938845,-0.412249662495405,0.0111445349921028,0.140915677759636,-0.239903146678227,0.00612823131164596,2085349
-0.464395795219354,-0.451952136236242,-0.394093164896466,-0.275918055783453,-0.488482796802981,-0.125739952216456,-0.288219164385951,0.775309287192547,0.958739198471773,-0.478986741487736,-0.207301075503042,-0.548326346885561,-0.752414924045663,-0.993813119466134,0.148250008948045,-0.541186096614681,-0.251945018314743,-0.132809188066019,1.30910241050968,2086044
