"lemm_prc_v7_250","lemm_prc_v45_250","lemm_prc_grady_250","lemm_prc_density_250","lemm_prc_eigen_min_250","lemm_prc_m003_249","lemm_prc_gradx_243","lemm_prc_m120_240","lemm_prc_skewness_236","lemm_prc_m110_235","lemm_prc_m111_234","sub"
0.235564704803533,-0.259601498697698,0.328803343778314,-0.41492554632632,0.274478360837415,-0.1198508809602,-0.674472841615228,-0.288118478970078,-0.260295896119809,0.665004753689389,0.108340624313226,1720713
0.235564704803533,-0.208021066221292,0.0168320240296224,-0.394960797799152,0.473176530550223,-0.0449583237328249,-0.2670025727297,-0.144014451321799,0.599724461472164,0.0709411626099786,-0.0797888499074021,1738800
0.235564704803533,-0.259601498697698,-0.524459914933939,-0.39216725749747,-0.187979062432744,0.470996022604173,1.15487974744664,2.43883607114141,0.845638062341592,-0.376343897018013,4.44704188519552,1740845
0.235564704803533,-0.259601498697698,-0.55836421932455,1.07286279758987,-0.704810551981451,-1.15241632595661,-0.425044134791134,-0.395491767914053,0.478639243717543,-1.92193834220727,-1.82541696991337,1742294
0.235564704803533,-0.259601498697698,1.08596882411036,0.264163980681645,-0.66870537166383,0.887869984623099,-1.57005117107987,0.974597535391622,0.872647213470733,-0.369893928078525,-1.2787115322418,1767700
0.235564704803533,-0.259601498697698,0.190531816029453,-0.439643374225785,1.29953496759085,-0.0805574135006553,-1.04161127659279,-0.311024278334656,-0.340061644303305,0.34195735881684,-0.186700920338095,1768972
-1.18009187268817,-0.201443507718729,0.0397345315862667,-0.420717334008146,0.658155741696913,-0.114293579083477,0.265514967361033,-0.374724326963761,-0.835769505947698,0.393750668856215,-0.261847178832546,1889409
0.235564704803533,-0.259601498697698,0.932024949575512,0.946838559876927,-0.700270400678661,0.972639900174676,1.72184276438311,1.69381383467126,0.709932316270742,-0.445898546823645,-0.0112372162568224,1915938
0.235564704803533,0.117682254102625,-0.341090923935785,-0.433716004062459,0.745863168719951,-0.028736631177722,0.00828434158376651,-0.198132410319226,0.256770488164988,0.196422521494427,-0.168307548501993,1916742
0.235564704803533,-0.259601498697698,0.12816263935941,0.804031267966773,-0.687182704998015,-0.194145022463865,-0.765138372810881,-0.0411173935231868,0.685609793650524,-0.0641876924289469,-0.0565599276635844,1919296
0.235564704803533,-0.259601498697698,0.0888022803280883,0.297933402197387,-0.629797258871945,-0.101944540202442,0.0474691639883199,-0.210574422014769,0.292265966314494,0.050948318719945,-0.00711682929864528,1926770
-2.01210627702742,-0.241988400383115,0.492989415496617,-0.454424856008944,2.17459042155312,-0.341431441824708,0.885131890568495,-0.583952969981371,-0.946304390886705,0.334749093977871,0.295556838477227,1938156
0.235564704803533,-0.259601498697698,1.33413499421187,-0.13305687941865,-0.616217665630736,-0.49996106478712,0.421222968095834,-0.921229897669394,1.17280124167402,0.102841181902092,1.52793703134863,1938561
0.235564704803533,-0.259601498697698,0.165124911124907,0.513574375217988,-0.691871511924728,-2.43525021279364,0.671707822508426,0.115233595396252,0.850821152271746,0.449301395750801,-0.522877351612628,1966316
0.235564704803533,-0.259601498697698,-0.122368514731661,-0.20869202758205,-0.506026991490373,-0.290473524223098,-0.114196879406244,0.033305045157703,0.612607547976542,0.365609711086293,0.0176107943109126,1967281
0.235564704803533,-0.259601498697698,0.711383133354886,3.07283363772975,-0.716915402327474,2.52382488661355,0.31200896768169,0.263764979796802,0.557003682464523,-0.0445154268922996,-0.381300452664773,1973544
0.235564704803533,-0.259601498697698,1.21522087021359,0.505602510248656,-0.689993478963714,-1.32382890132233,-0.212076811280936,0.849397187858013,1.10202495465026,-1.12874066556537,0.69197207818276,1975401
0.235564704803533,-0.259601498697698,-0.150709693006109,-0.0231420683693753,-0.627451987444131,1.56032270746978,-0.00683558990330543,0.520412164670661,1.00748727902619,0.12807156349633,-0.227060859759701,1976407
0.235564704803533,-0.259601498697698,0.167423825463355,0.00129227559036518,-0.63438629476204,-0.211406196172424,-0.273725054235826,-0.0145915057447775,0.444718937229214,0.578866594216895,0.250525019257373,1978972
0.235564704803533,4.03484232010544,-0.0678595250388129,0.104775844545391,-0.651061098539822,-0.148293693468772,0.169148073924538,-0.171011824907589,0.824563646380937,-0.436352768075451,-0.269643737416443,1979045
0.235564704803533,-0.259601498697698,-0.157278173948551,-0.367424526447163,-0.157486546605549,-0.339418266836409,-0.409000384318184,-0.222363164298518,-0.108788578210057,-0.0609005901627023,-0.0159708300085139,1979422
0.235564704803533,-0.259601498697698,-3.53471839053058,9.29364541740313,-0.721895077116748,-0.132119202433994,0.426650808666312,-0.399173612666224,0.485311289345962,0.371517878989137,-0.584701139914337,1980052
0.235564704803533,-0.259601498697698,0.526355348512379,-0.457233518432552,1.00943295574518,0.139701378597948,-0.0369698407910086,3.81042513751695,-0.332901530554459,-1.63561679407196,-4.39582603950187,2001182
0.235564704803533,4.42968831224503,0.0467946512072833,0.85832991034819,-0.683042482673278,-0.145097823217308,0.162785670426616,-0.175801086460212,0.840586925291528,0.201153896219956,-0.0696220005548653,2002465
0.235564704803533,-0.259601498697698,-0.633798697129081,0.417909764719612,-0.682485689832236,0.916453407264963,1.25488175749451,0.792791202556871,0.880964699762885,0.0910735127789297,0.186205624590356,2004451
0.235564704803533,-0.254302588243536,-0.178806750449268,0.0918098794274465,-0.619990896685677,-0.116485903381812,-0.0224352737290996,-0.211919846957325,0.80580315460524,0.289343105252255,0.0329300046715055,2006164
0.235564704803533,-0.259601498697698,-0.234620345557539,-0.290795105412672,-0.51079527066005,-6.62207884088815,-0.364655727352225,-0.0914658804971998,0.476765155935055,-0.990473302768227,-0.663211818969762,2007309
0.235564704803533,-0.259601498697698,-0.130096205472489,-0.0780972050898068,-0.645852359408474,-0.216812654129919,-0.764378726281633,-4.38054645161805,0.78200539996685,0.35272398222138,3.67392422651582,2009915
0.235564704803533,-0.259601498697698,-0.172683140588384,-0.25945678949892,-0.53736618269314,-1.24087010893547,0.581371873395732,0.509535477299013,1.18357730732446,-2.51619174712217,2.41596586709389,2010259
0.235564704803533,-0.259601498697698,0.240571718280082,-0.217449940183795,-0.508687734861682,-1.37278279758808,0.0998860775196548,-1.74085035619202,0.531122315562189,-1.31034677318205,-3.45657190534486,2010554
0.235564704803533,-0.259601498697698,-4.20516315361905,0.118118673561631,-0.65506416882454,1.07614942410293,0.0898576185275627,0.134525717016146,0.469629663229227,-1.09636396945039,-0.216363955910416,2026671
0.235564704803533,-0.259601498697698,-0.0407226734207044,-0.0423686579672013,-0.636615959579161,-1.17641838671018,-0.0204464530334082,0.669111623939294,1.10615155341033,-2.95404527232729,0.87972435424661,2033049
0.235564704803533,-0.23429161845616,-0.106693613297863,-0.447642617291301,0.923073626583946,-0.231425528156285,-0.0467457683509982,-0.322904017425913,0.334746820775355,0.193775730725011,-0.568472261486138,2034136
0.235564704803533,-0.259601498697698,2.84765414515897,0.66055205107371,-0.699836662656039,1.89558242764543,1.29986715349519,0.237388046055549,1.0733752638599,-0.979901539314433,-0.156601448832188,2040495
0.235564704803533,-0.25057125225916,-3.67601043214313,1.51399178268843,-0.698290463071107,-0.225357128286472,1.2299393024062,-0.156297485689628,-1.15378772810189,-0.0148643440871872,-0.132957995077037,2047354
0.235564704803533,-0.259601498697698,-0.484126123797406,0.0467539590831425,-0.645656464379369,3.47574989294844,1.87472084985521,-0.0355964016403219,1.37589053833649,-0.0664089359545103,0.139390257809126,2051378
0.235564704803533,-0.259601498697698,-0.813971841035886,-0.188785244242627,-0.597418439696401,-0.916142518723895,0.962896434628224,-0.125767220847285,0.301194660474772,0.326376037540147,1.72111724684184,2055667
0.235564704803533,-0.259601498697698,1.04888531236446,-0.236391006930898,-0.567268315142544,0.785934564507078,-0.664620566799302,-1.75891396124826,0.890259177893682,4.30647425973156,3.03542932311482,2057358
0.235564704803533,-0.259601498697698,-0.332392119843393,-0.227138253631353,-0.539653320449489,1.21051270322286,-0.164230237860715,2.76532723122665,1.03960854165314,-0.130909530431644,-0.945719913228052,2059713
0.235564704803533,-0.259601498697698,-0.677288135085211,0.0074413245371435,-0.61923844309743,-0.0661913417002916,-0.914367332083669,-0.16864637717061,-2.36063969568811,-0.071850463367207,0.194380808296979,2069079
0.235564704803533,-0.259601498697698,-0.208283834473292,-0.140408119189628,-0.593257662653258,1.66737197960432,0.637434469653994,-1.35527120813891,0.211934149752832,-0.135880157582069,-0.546665226266416,2070958
0.235564704803533,-0.259601498697698,0.284073127082746,0.0733940130531879,-0.64603017910662,0.415839531328651,0.531143159833126,0.723706855998619,1.15843703900541,-2.78332622046422,-0.716047957792728,2072215
0.235564704803533,-0.259601498697698,0.373235746004916,-0.267604864817016,-0.506751561998042,2.16546479901674,0.748169011034648,0.0246614271354468,1.2122753884801,0.172886223879864,-2.14336473782414,2075832
0.235564704803533,-0.233035676615797,-0.0986609496169725,-0.398392717899255,0.336341869308765,-0.171230515113198,-0.321158356700691,-0.0650507113761118,0.358553291263319,-0.0315731417704478,0.234047604560512,2075846
0.235564704803533,-0.259601498697698,-0.998073573591005,0.223274531721874,-0.672911531091606,0.922131375125723,2.32730275257841,1.17666885705283,0.391517679718509,-1.49474380532992,-1.37413438491126,2076301
-1.15129185291183,-0.259601498697698,-0.262254595637934,-0.458119997497843,4.71581606678553,-0.184699605410287,-0.845386018733049,-0.220120021926125,-1.0909950626007,-0.110977515117358,-0.168750807818025,2078198
0.235564704803533,-0.259601498697698,-0.0917647921420413,-0.445097021809619,1.0609960721493,-0.271690633313297,-0.821039964715766,-0.126906468271299,-0.255958579104381,0.810741923116771,0.120008534418291,2078899
0.235564704803533,-0.259601498697698,0.443725869519894,-0.159597545037841,-0.624018474453154,0.883448073208388,2.61974886991392,1.42300772060077,0.602636076021387,3.59788140535392,-2.18014165096867,2085349
0.235564704803533,-0.259601498697698,1.22950311097604,-0.299287745798138,-0.416158920886426,-0.166205225136822,-1.97793238775636,-0.316717660106479,-0.349976313856257,0.306360719747087,-0.0284428275376523,2086044
0.235564704803533,4.45629330585872,-0.235475940306857,-0.362196889358557,-0.265894034397189,0.0319030899095493,-0.263018422317268,-0.0506167472174946,0.762237764236665,-0.135975543010031,0.042420574278644,2091555
0.235564704803533,-0.259601498697698,-0.239556052909384,-0.204264957858395,-0.597012636643448,1.44633059949833,0.876916242382838,-0.108919114336034,0.322083570585057,0.895187499733221,-1.40932725666098,2092954
0.235564704803533,-0.259601498697698,-3.64840779980473,-0.298042435286527,-0.448422339465557,-2.52871604203055,5.03638628364492,0.130076342589436,1.0720356713054,-1.1109819617342,-2.52930358270895,2096627
0.235564704803533,-0.259601498697698,2.25475231233508,1.07107337074451,-0.709973258351001,6.2885699758983,0.548069739907556,0.487252324250047,0.314117164673889,0.659924380766819,0.200296131136229,2100050
0.235564704803533,-0.259601498697698,0.0783945629956537,-0.237770325368202,-0.479230316786268,2.98977293499096,-0.29806896141185,-0.794904580186189,1.06976414047812,0.30111069552865,0.850529136081759,2108003
0.235564704803533,-0.259601498697698,0.575819867346268,-0.241497237147811,-0.58180307405365,-0.362566013083486,1.27038601857995,0.38744763974401,0.9616617235028,-3.31241901214093,-1.4936113912536,2109902
0.235564704803533,-0.259601498697698,1.13589604726117,-0.177168888153649,-0.612340699691891,-1.5527113368769,3.13048085144028,1.35864899895942,0.88440025706291,1.52990261314924,-1.82586250516428,2110540
0.235564704803533,-0.259135472880474,-0.0541082747322674,-0.394821871660506,0.49442639284394,-0.121687588011993,0.0391464624729551,-0.1764541403613,-1.11165175762342,-0.131296594175012,-0.276953379753643,2116787
-1.49301885962832,-0.179604188901893,-0.245982147491955,-0.386921128635546,0.0197359454713358,-0.266498203842227,0.833147026334469,-0.54883996217511,-1.07752480708254,0.557941528659006,-0.387273388696052,2119177
-5.31661384086,-0.259601498697698,1.7747992245193,-0.336350515509944,-0.409512189219249,0.00506051358034507,-4.21805022536173,0.442874447664944,0.346940071142378,0.797007850685517,-0.311577903240677,2131601
0.235564704803533,-0.259601498697698,-0.767566449503415,0.328599666374037,-0.681498472217426,0.596198757691923,1.31297609372474,0.877222418512057,0.759209910286675,-1.20484295875695,-1.38665063279767,2132424
0.235564704803533,-0.259601498697698,0.0287702073430365,-0.450744026695022,2.55878290194876,-0.220193745207851,-0.145042874921816,0.000862378331377095,-0.256667352682383,0.363865567990858,-0.103249887037233,2132982
0.235564704803533,-0.259601498697698,0.238725836978917,-0.30845166745713,-0.455022889364555,0.917658466600407,0.776340496601578,0.145399491492893,0.692050910547044,-2.5113969294579,-0.61372298228486,2133204
0.235564704803533,-0.259601498697698,-0.329318653081719,-0.265302100789968,-0.35931747087438,0.0400143445434214,-0.663483028424485,-0.224270796876029,0.449613239335644,-0.220890211824917,-0.309332280022089,2133380
0.235564704803533,-0.259601498697698,0.255342798384789,-0.388551326027492,0.130360863615875,-0.0151581824018787,-0.525274808449625,-0.303256696444678,0.701868604722413,-0.352433302627858,1.40285339291095,2134220
-4.07914825106062,4.01200743761119,-0.321099534752631,-0.41324609262581,0.934550860543374,-0.18993027256343,1.91281941381304,-0.174105475972986,-0.424938792354605,0.223024682416511,0.130938126442649,2135748
0.235564704803533,-0.259601498697698,0.844711052182786,-0.181832060858827,-0.544946245132069,-0.165321063215309,-1.23178883322183,-0.174706008874138,0.140473963542688,0.107032995914742,-0.057938939215074,2137799
0.235564704803533,-0.259601498697698,-0.555633962006121,-0.262613467156614,-0.4927415556999,0.475904858000736,-0.000216079020433692,1.7716172151912,0.295078766021306,-0.572718528057367,0.606115046454525,2138375
0.235564704803533,-0.259601498697698,0.620834850911539,-0.339417240268495,-0.485059278377955,-2.36056745887086,-0.637153755544205,-1.4020751095084,-0.85844360541284,-2.43610134562188,2.15447792568252,2138678
0.235564704803533,-0.0857138797396772,-0.134260032336254,-0.252947244917468,-0.562428892722812,-0.116852957338299,-1.20029056524958,0.264124317653479,-0.445964028848654,0.284001802383207,-0.39450276725277,2139733
0.235564704803533,-0.259601498697698,-0.480061989533028,0.130876852123428,-0.650782485797062,1.87636299804912,1.05047136745155,-0.919023006639699,0.803713215084257,0.345065604394811,1.5685131148829,2141116
0.235564704803533,4.45225099181976,0.394435013531539,0.366965969823569,-0.698190780859675,-0.204539669187682,-0.365449186911077,-0.116808991647768,0.942987883483504,0.161165764340647,-0.046954363986122,2144796
0.235564704803533,-0.259601498697698,-0.055589456891697,0.485000010264329,-0.681065401309356,-0.0750333170931164,-0.371708490022836,-0.397104941820102,0.47055781885348,-0.111768772787319,-0.0303497511278439,2145166
0.235564704803533,-0.259601498697698,-0.0118166495487602,-0.0842505044082886,-0.635363672100908,0.644437791425,0.508305135610727,2.60549859895842,1.02780827416377,3.8004043428479,-0.891505472102291,2145694
0.235564704803533,-0.245007104152292,-0.614490254796591,-0.239132775032668,-0.52631167208346,-0.286326686915543,-0.499602112539385,-0.135963387977455,-0.369385142389514,-0.481204741933333,-0.0869819343313484,2146138
0.235564704803533,-0.259601498697698,-0.142655968936492,-0.42080533613996,0.833051509047287,-0.0504870380250062,-0.45566115339611,-0.16371628659599,-0.196137897764965,-0.303067063330842,0.230401650058127,2151024
0.235564704803533,-0.259601498697698,-0.117974088700865,-0.304915297801511,-0.342952878440784,-0.142472060780516,-0.463780137848422,-0.0595530825562191,0.452985587066097,-0.405829240558213,0.23307324934329,215131
0.235564704803533,-0.259601498697698,2.54357053648652,2.32529876597686,-0.713727093230095,0.765537325447012,3.6516171857704,0.246245869856496,0.285082262599365,0.641700696083227,1.31651474311113,2152442
0.235564704803533,-0.259601498697698,-0.394703666331806,0.420903075804014,-0.660850118863561,-0.0464744119309274,-0.170254886382858,-0.156930299509662,0.629155419045069,0.0465044489247978,0.0539013813601642,2157529
0.235564704803533,-0.134071681980511,0.301570518581457,-0.0144800456311501,-0.609064609702135,-0.131287995105063,-0.546611212769718,-0.16860338042909,0.718442526981506,0.295688182642489,0.251860567311393,2158101
0.235564704803533,-0.0629724573271514,-0.260701366211919,-0.463538240438383,1.15186321684793,-0.215081628976585,-0.085116961269218,-1.0059948570246,-2.09731471773302,0.793531597451017,0.632417601899172,2158329
0.235564704803533,-0.259601498697698,-0.0478251848266234,1.50148775606671,-0.706932987209823,0.412553038163528,0.0414539779943307,0.870708238415742,1.50046323603428,-0.593937987497301,-0.554476466810809,2168082
0.235564704803533,-0.259601498697698,-1.46726387189209,0.371435085105757,-0.691176646148297,2.56244203725243,0.578970241579578,0.768113797511517,0.589274446190851,0.0446764964215679,0.0492672514795846,2172217
0.235564704803533,-0.127200595294479,1.469203425946,-0.215157839318742,-0.413506242696884,-0.0880360502120121,-0.287960212821836,-0.0973503078444082,-0.959804947660092,0.195491822534769,0.343699716692398,2176530
0.235564704803533,-0.259601498697698,0.524925539649807,4.68516038963223,-0.719374779748857,-0.686852474532153,0.370784673102942,0.792446938719032,0.579530774933907,0.00280452544637549,0.431283470266927,2176784
0.235564704803533,-0.259601498697698,0.303393959694939,0.747404204914394,-0.69897150605636,-0.460195148377252,-1.11106316281864,0.427017314415117,0.784028136570671,-0.21762188115069,0.600957252014717,2181724
0.235564704803533,-0.259601498697698,-0.169544960126995,-0.368378094462169,-0.148332658984231,-0.144556683719059,0.361068006871905,-0.0643733119356461,-0.718916603203256,-0.0666047343770202,-0.00474485844315169,2183291
0.235564704803533,-0.222819172352188,-0.371051286819477,-0.396637043963517,-0.169686291953096,-0.152147867639283,0.015306237506592,-0.0663055110372127,0.643192921371573,-0.257848920141355,0.247596159728968,2183356
0.235564704803533,-0.259601498697698,-0.690482435968328,0.192158978668385,-0.654903425114415,0.0688447172903618,-0.257074254907862,0.638128786039323,1.08372274702677,0.246234246395121,0.842346557269155,2185290
-2.38894758644313,-0.259601498697698,-0.283084010609532,-0.317159248294681,-0.25897381709672,-0.254227018842775,1.93596147994637,-0.202025456016259,-0.292665495208375,-0.0208140853379006,0.107238086425571,2186951
0.235564704803533,-0.198553647941855,-0.210048023589357,-0.43796541063977,1.0140580152485,-0.075383292273585,-0.676278611846287,-0.146961446078265,-2.32468859891158,-0.179493327175058,0.12223060619614,2196212
-1.30709482610756,-0.259601498697698,-0.261326302663619,-0.353297445116392,-0.386847070974776,-0.242334000054041,-1.4475296017653,-0.226810373824635,-1.31238288149636,0.580072131042218,0.19325765919288,2199403
0.235564704803533,-0.259601498697698,-0.32262324914896,-0.0343461783524793,-0.66085225902562,-0.105636747265263,0.410765281785484,-0.81322891595566,0.752191819714143,0.665019636527874,0.0369494079268922,2200416
0.235564704803533,-0.185940677895825,0.174386327446197,-0.281617334321105,-0.477531628243559,-0.0946470971796227,-0.537759408255023,-0.473119302615595,0.673388317550747,-0.31460296797086,0.532198878984405,2200813
0.235564704803533,-0.259601498697698,-0.483782927769583,-0.37445423807953,-0.00105489192112295,-0.1950781386991,-0.539785530527227,-0.474444080135741,-0.124471568082835,0.112554414389142,-0.1751977708435,2205389
0.235564704803533,-0.259601498697698,0.100406835311416,-0.339481320047455,-0.404035761424088,0.203544747939903,-0.581408431099882,-0.40417470029698,0.758441775960579,0.707582710098842,-0.000238961962877678,2212664
0.235564704803533,4.32588510212333,0.0311886321624772,-0.36585372887857,-0.177475554813166,-0.102703199460526,-0.00824140962720148,-0.133237384710377,0.562351868770054,-0.190910481947637,0.133923999730964,2217034
0.235564704803533,-0.259601498697698,-0.117855027778678,0.210132188421458,-0.651809993799244,-0.195945945788014,1.28344996078777,-0.0953110423158861,-1.13198534675335,0.250129168643319,0.254280979171472,2218615
0.235564704803533,-0.158519161262432,-4.93569889712575,-0.307329314827901,-0.388803576500183,-0.206521956119809,1.63534159523359,-0.108278754130094,-0.110235734742453,0.170866419619623,0.217661246156102,2219842
-0.400936186278954,-0.252237324928931,-1.3035582776798,-0.409644643125777,0.434635359097778,-0.0415067309821468,0.363787325097002,-0.210113780997875,-1.1229551422017,0.633915878189559,0.00878257158529521,2224150
0.235564704803533,-0.259601498697698,0.192859769629811,0.00111398355356566,-0.60312174433408,-0.167131302931971,-0.178277568083823,-0.167673483914813,0.250255213809958,0.0837385201225782,-0.146697225696799,2228399
0.235564704803533,-0.259601498697698,-0.318051372425776,-0.349235537590127,-0.0363369722926463,0.160718750562468,-0.386028074439045,0.0517841891583908,0.0369155088322492,0.390590488884374,0.317754894109093,2228400
0.235564704803533,-0.0998390101323705,-0.408613544080974,-0.339960695264312,-0.174908814116516,-0.132751028783105,0.14720300436188,-0.417089560274917,0.309323687754919,0.275889826298781,0.0568907392293631,2234271
0.235564704803533,0.0312759619913471,-0.187770030414377,-0.337535825084454,-0.373100445005964,-0.184934323891378,0.333675455163537,-0.161571738146077,0.263029079950965,-0.182380999322432,-0.16856266996745,2234422
0.235564704803533,-0.20821050547245,-0.455093545909964,-0.366523386422449,-0.0975018972893613,-0.204649988488258,-0.111219460427268,-0.325361212456302,0.100351825695719,0.630852710062445,0.17572118404033,2237571
0.235564704803533,-0.220066861316078,0.2749414307473,-0.333409640362439,-0.448412645697143,-0.261967113488771,1.22140452737271,-0.00640717209096722,-0.302863008262568,0.638208612385078,0.211422838685509,2244172
0.235564704803533,-0.121105597499016,-0.115710196384322,-0.295349721554464,-0.385652669516879,-0.0167466233224683,0.380243569221178,-0.168724196830106,0.777497671228455,0.1948881305184,-0.0960724778097722,2247869
0.235564704803533,-0.257624241347832,0.269726247773352,0.0900226385316567,-0.641603202786525,-0.374980519775193,-0.575811340519101,-0.00891403480927651,0.224023523886255,-0.108345462727096,-0.0537178139116245,2250648
0.235564704803533,-0.259601498697698,-0.377182690937704,-0.405013387368436,0.373476012782903,-0.1094071746528,0.112250492659257,-0.299177723472686,0.688276218770812,-0.0051253789523656,-0.293043754829125,2250836
0.235564704803533,-0.259601498697698,0.0270627646070244,-0.387883929688182,0.19895171185722,-0.158766092898375,-0.521441183070972,-0.140321187181139,0.445629299403333,0.433982605398806,-0.147828985947454,2267382
-1.39552919476534,-0.259601498697698,0.283760806095081,-0.374429296766208,0.114917551102463,-0.181131079713151,1.66454770405811,-0.0910661807350146,-0.802524004032037,0.391143353316894,0.0410675594404955,2269346
0.235564704803533,-0.242670421604331,0.0470634645787541,-0.292124238951028,-0.49396029037148,-0.594823617862053,-0.479793328115733,-0.672127908763115,0.668078893715684,0.0676775646106526,0.93405852281183,2271329
0.235564704803533,-0.259601498697698,0.227441636030306,-0.390296280666331,0.196820221684251,-0.278491132265989,-0.115118217970719,-0.363087405037132,-0.00362968258217934,0.0570538616732557,0.0651275191063496,2274521
