"mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm8d_gtvper_wavelet.HLH_glcm_ClusterShade_238","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_234","sub"
0.296653893378829,0.0683354637583678,0.153951093456492,-0.843537469476655,-0.192451422092963,-0.399652423836536,1.11441120755816,0.230601673949942,1526417
-0.483586483727092,0.138158945225363,0.18758462452347,0.110642596031785,0.240987821284257,-0.452110279858477,-0.10288777500309,0.00695869047229145,1565177
-1.65394704938611,0.359499361443435,0.294202908356355,-0.298158027630834,-0.177500460237613,-0.459530430768087,-0.247764111639083,0.374793234532844,1606693
1.07689427048484,0.49473543514933,0.359345272942018,-0.0882134214963066,-0.179581178407712,-0.332137511860645,-0.255723584015349,1.76269830342253,1612262
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.802415350891302,-0.19420011606287,-0.414796009175058,-0.397040276916808,-0.30506731831952,1614566
1.46701445903785,0.0683354637583678,0.153951093456492,-0.933329704223956,-0.127358322291905,1.21334346404846,-0.250667476575763,3.17191419485552,1644034
-1.26382686083318,0.138158945225363,0.18758462452347,-0.757977163026256,-0.183022503568005,-0.457722817845388,-0.263840012624317,-0.163810460475153,1668599
-0.873706672280159,0.138158945225363,0.18758462452347,0.124241886707239,-0.198120356410866,-0.245883773505021,-0.526986495390399,-0.564841020149588,1671370
2.63737502469684,0.23584374815461,0.234638778585459,-0.808527549733062,-0.201284870521191,0.12488357408468,-0.592069875088338,-1.07026573527006,1684230
0.68677408193182,0.0683354637583678,0.153951093456492,-0.282301721496219,-0.202391913113228,0.743513459025828,-0.27246824740504,1.00616322632188,1692385
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.374972585080094,-0.174853856807864,-0.440426997764853,0.289855032986611,-0.058862983910408,1720713
0.296653893378829,0.0683354637583678,0.153951093456492,-0.487788599483262,-0.17818566209621,-0.416440589871138,-0.243350501453999,-0.646646050801893,1738800
-0.483586483727092,0.138158945225363,0.18758462452347,1.12981941651596,-0.154814772865335,-0.535943845512772,-0.18381803263541,0.193929778700903,1740845
0.296653893378829,0.0683354637583678,0.153951093456492,0.311261897428067,-0.201463158561163,0.84963831525605,-0.70759011085457,0.0917906283558163,1742294
-1.26382686083318,0.0683354637583678,0.153951093456492,-0.638460348747759,-0.187957600532683,3.82875662545488,-0.365997551940688,-0.103549177296007,1767700
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.79410958523601,-0.0958143766151831,-0.557945033116302,-0.257525316916941,0.556419796025889,1768972
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.690215483056849,0.248437269492428,-0.517500024426992,-0.153125608287362,-0.201046611105203,1889409
0.68677408193182,0.0683354637583678,0.153951093456492,0.890555289946203,-0.201124836830112,1.50126039542443,-0.337946604375016,-0.802267084062789,1915938
0.296653893378829,0.0683354637583678,0.153951093456492,-0.070198531167272,0.121029193052905,-0.15110159425848,-0.155621183207083,0.717009669538743,1916742
1.85713464759082,0.0683354637583678,0.153951093456492,-0.562798557137105,-0.197171952653543,0.935716997939529,-0.211079407425495,3.49896179620089,1919296
1.85713464759082,0.0683354637583678,0.153951093456492,-0.712145600951656,-0.199493588825266,0.824388520620898,-0.262402280250738,0.915129134831515,1926770
-0.483586483727092,0.23584374815461,0.234638778585459,2.66919233174898,1.65580905977958,-0.563036853099222,2.09040894998141,-0.312948833938569,1938156
-1.65394704938611,0.0683354637583678,0.153951093456492,1.15489555227677,-0.148400965377052,-0.288839055395462,-0.259640824891879,1.13286154470145,1938561
1.46701445903785,0.0683354637583678,0.153951093456492,0.0742272963067702,-0.194478980613466,0.528938116367158,-0.179643873937775,0.133628514825581,1966316
1.07689427048484,0.0683354637583678,0.153951093456492,-1.43905970815216,-0.162766387771113,2.69940593598077,-0.254507247207419,-2.08764028416096,1967281
2.24725483614384,0.0683354637583678,0.153951093456492,-1.00837117508772,-0.201011537509067,1.8374261439837,-0.288794918891501,0.869296727156407,1973544
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.630043279270643,-0.195024516919712,-0.22920082607445,-0.24638515392537,0.592435009805257,1975401
1.07689427048484,0.0683354637583678,0.153951093456492,0.151955763960192,-0.19589575559001,0.021674282775633,-0.241033749032739,-1.11792083565787,1976407
0.296653893378829,0.0683354637583678,0.153951093456492,-1.13239560411678,-0.189970786877201,-0.216833078464514,-0.253134931553706,0.0129531215758182,1978972
0.296653893378829,0.0683354637583678,-3.90905642055748,0.430342618500672,-0.203519392044555,8.15985087868873,-0.24811081055841,-0.0392233299490821,1980052
-0.873706672280159,0.138158945225363,0.18758462452347,0.336561166788375,-0.182427440976793,-0.513073623266983,-0.179417438091202,-0.988199959824429,2001182
-0.483586483727092,0.138158945225363,0.18758462452347,-0.862795885006156,-0.202600874437887,0.213214065264106,-0.434913400630426,0.351024260639624,2002465
1.07689427048484,1.01207965306886,0.608546722943368,-0.642560578772502,-0.19941072023361,0.278243895049221,-0.268914140736713,0.916372402992353,2004451
-2.04406723793912,0.0683354637583678,0.153951093456492,-0.864682170572285,-0.200503460309785,0.0573610396778225,-0.302366872436483,0.436029290554541,2006164
0.68677408193182,0.289248139656943,0.260363337472655,-0.659122219394701,-0.187152551970643,-0.404695681663947,-0.158202703775966,0.353092263261583,2007309
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.381145995477047,-0.19230946585272,-0.234211966580136,-0.242973790529817,2.08248020306765,2009915
-0.483586483727092,0.0683354637583678,0.153951093456492,2.19518634563297,-0.200543554689709,-0.365613104676068,-0.203729816702587,-0.244174648273736,2010259
-0.873706672280159,0.98640823490126,0.596180962566878,-0.930441672661835,-0.0670541297260446,-0.467591220738412,0.362107129304219,0.226737343842778,2010554
-1.65394704938611,-0.769783137381607,-0.249765355752328,0.0134357522336384,-0.0345114211431451,1.05515903832031,0.424328378241107,-0.598973284314366,2026671
0.296653893378829,0.463566636597793,0.344331459073413,0.255380633835,-0.175297625641793,-0.430599706117002,-0.29022804066817,-0.0368268253758326,2033049
-0.483586483727092,0.0683354637583678,0.153951093456492,2.13506741550513,-0.198985167493712,-0.469769438638428,-0.180170349053099,-0.260309970103631,2034136
-0.873706672280159,-6.79069463771002,-3.15000048787676,-0.983571752353316,-0.19245802391702,-0.113796375890105,-0.118142766764879,-1.50271715694851,2040495
0.68677408193182,-1.81118378843669,-0.751401487531122,0.919766290605609,-0.201544270434331,0.680597352271976,-0.529987434009206,-0.201765792303344,2047354
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.527203658218985,-0.179632818730882,-0.319728113323928,-0.299922397447038,0.702897588940686,2051378
1.07689427048484,0.0683354637583678,0.153951093456492,-1.09642551745785,-0.190595101843103,-0.0391952884270208,-0.22936715412775,-0.737216382268281,2055667
0.296653893378829,1.93181558640595,1.05157772680317,0.00938405116203739,-0.183756815972483,-0.474301301188537,-0.163523227752834,0.0108311148852021,2057358
-0.0934662951741725,0.138158945225363,0.18758462452347,1.07594093000133,-0.167132453938471,-0.427941936547162,0.106723978057108,-0.55463907867858,2059713
2.63737502469684,0.0683354637583678,-4.96344857998494,-1.22879112796699,-0.202659029061323,0.523507125601488,-0.278078471908488,-0.498269815575269,2069079
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.430186117235346,-0.188349378976607,-0.388095938547638,-0.282025902877515,-0.0797625541628959,2070958
1.46701445903785,0.138158945225363,0.18758462452347,1.21630955274826,-0.197509611523684,1.45748715541631,-0.273306364801969,-0.217419986234529,2072215
-0.0934662951741725,0.0683354637583678,0.153951093456492,-1.18757571894284,-0.192054501421603,-0.240897764841086,-0.268396400917493,-0.0220697500843818,2075832
1.07689427048484,0.0683354637583678,0.153951093456492,-0.270053141255432,-0.19566782194168,-0.30268374701275,-0.225680584866398,-0.291796517157884,2075846
0.296653893378829,0.138158945225363,0.18758462452347,-0.873687737930391,-0.197413905794248,-0.252401657496304,-0.287283973613376,-0.294049057347109,2076301
0.296653893378829,0.16535085471636,0.200682795989873,-0.450705474494542,0.350245170758361,-0.572761446203491,0.206840005056987,0.183709393433201,2078198
-0.0934662951741725,0.23584374815461,0.234638778585459,-0.620678441360998,-0.200408674914618,-0.502088985801335,0.507020504522385,1.66136966603605,2078899
-1.65394704938611,0.0683354637583678,0.153951093456492,-0.61935597075722,-0.0402899866522394,-0.48954759927501,-0.251488401354226,-1.43507960263396,2085349
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.135625051975827,0.110902364485286,-0.469551422424821,0.450590084948697,0.105206438972122,2086044
-1.26382686083318,0.0683354637583678,0.153951093456492,-0.461057062560411,-0.190862787935483,-0.331946920605265,-0.268471095820798,0.51934569667995,2091555
0.296653893378829,1.92686157319431,1.04919140985421,-0.125183436431567,-0.191945193331267,-0.371515893288079,-0.280517383077581,-0.0310724808197759,2092954
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.128555531640486,-0.194037610427066,-0.40204643416908,-0.302916330258629,0.645915099419855,2096627
-0.483586483727092,0.138158945225363,0.18758462452347,-0.0531488054172187,-0.20259582022101,-0.0523231873473058,-0.371059794005317,0.365457192192064,2100050
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.169626571179298,-0.18179384121736,-0.2097494978827,-0.260715303528321,-2.32290627599711,2108003
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.290398884123401,-0.183101248164084,-0.473400162570272,-0.211392870095606,0.386516524221931,2109902
-1.65394704938611,-1.5492186800479,-0.625214545454578,2.60587214160152,0.0525717525557691,-0.46885381309149,-0.0770260899688716,0.582880854351308,2110540
0.296653893378829,0.0683354637583678,0.153951093456492,-0.555495553735659,-0.197134521897041,-0.183519959741808,-0.259952696602285,-1.33411693103454,2116787
1.07689427048484,0.0683354637583678,0.153951093456492,-1.00327227948092,1.14870454346578,-0.508967748664804,-0.046771274272129,-0.497929868242877,2119177
-0.483586483727092,0.0683354637583678,0.153951093456492,0.581684898468784,0.781106841614588,-0.468165248061954,9.56669794515006,0.387839574927639,2131601
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.145537891038256,-0.199168775055936,0.053668855172317,-0.265251800521937,-1.54838373742584,2132424
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.316285092053116,-0.177834654447265,-0.478677963666584,-0.277643877684304,-0.201166003987762,2132982
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.209543478775257,-0.181761353605464,-0.492947588467939,-0.128736252481451,-0.416706578725031,2133204
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.82533411154497,-0.196290368675472,-0.333509695604958,-0.233213992211738,0.162580853437867,2133380
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.19904394915977,-0.195673636497323,-0.403593147123236,-0.214425830555738,0.384213010844489,2134220
-0.483586483727092,1.59573569944382,0.88969016288285,0.16263902242994,0.351047464268225,-0.514881462401994,2.01400391561327,0.65691460754186,2135748
-1.26382686083318,0.0683354637583678,0.153951093456492,0.781174819403302,-0.183367386217348,-0.35097118943932,0.0641638518254715,0.127476648501365,2137799
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.0380461864876448,-0.194239259597334,-0.419628771315771,-0.259452837683903,0.600418968723914,2138375
-1.26382686083318,0.0683354637583678,0.153951093456492,0.0882912547370178,0.0333176034345154,-0.540848852359062,0.271249174741541,-0.0286246928504349,2138678
0.296653893378829,0.0683354637583678,0.153951093456492,-0.895688594893401,-0.194443528478721,-0.380638596475644,1.82484948868005,-0.904906476109022,2139733
-2.43418742649215,0.0683354637583678,0.153951093456492,-0.0979866774594464,-0.138657484863987,-0.331880034991962,-0.23455460946436,-0.635797264304843,2141116
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.55528737986212,-0.1949632411473,-0.0104760707412495,-0.383976136930369,-2.48885221464372,2145166
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.260628869540908,-0.194890795558404,-0.371368119366028,-0.241363709373414,-0.747340760749206,2145694
-0.0934662951741725,0.23584374815461,0.234638778585459,0.54744679690037,-0.199688869841065,-0.306088347401119,-0.434735227685688,-0.426068303261637,2146138
-0.0934662951741725,0.138158945225363,0.18758462452347,-0.593345643798119,-0.160135568369666,-0.473098312701852,-0.254000359930935,-0.444407925416816,2151024
0.296653893378829,0.0683354637583678,0.153951093456492,-0.624720460157373,-0.181895856025987,-0.244943510758155,-0.23684563742491,-0.208422878618989,215131
0.296653893378829,0.0683354637583678,0.153951093456492,-1.19526463909676,-0.201114944153754,0.322437097850767,-0.361246129995495,-0.967430497091994,2152442
1.07689427048484,0.0683354637583678,0.153951093456492,0.551215543818136,-0.180110310463868,0.624973838433342,-0.238133065794353,-1.67511894319473,2157529
0.68677408193182,0.0683354637583678,0.153951093456492,-0.117486139044496,-0.160425501951301,-0.289361865109869,-0.228534437596541,0.344092660182971,2158101
0.68677408193182,0.0683354637583678,0.153951093456492,-0.700318186406759,0.213655182893593,-0.600191032121936,-0.406759747144172,0.162853850416164,2158329
-2.8243076150452,-9.13691351979999,-4.2801593399243,-0.815238096369672,-0.179953105513463,0.229942392155829,-0.220620071524179,0.571528274113144,2168082
-0.483586483727092,0.0683354637583678,0.153951093456492,-1.21522680850052,-0.176350467174883,-0.2537103956806,-0.261804835922323,1.56779678553809,2172217
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.574394082774086,-0.183439547484608,-0.353753175096132,-0.218366170472385,-0.647254817026681,2176530
-0.873706672280159,0.0683354637583678,0.153951093456492,0.955541228154483,-0.189130126644574,0.361019194584311,-0.0060116348301577,-0.235133189443274,2176784
0.68677408193182,0.0683354637583678,0.153951093456492,-0.544357146920791,-0.199086778076128,-0.167676855830933,1.80894971741851,1.05062711461781,2181724
-0.873706672280159,-1.12612886711567,-0.421414848441414,-0.58669427813329,-0.0479263869252577,-0.375092377351627,-0.182454429937449,-0.53533040198296,2183291
0.296653893378829,0.0683354637583678,0.153951093456492,-0.760556276077947,-0.190157129031813,-0.409692011280247,-0.343875364386989,0.751395724176087,2183356
-1.26382686083318,-0.493410857300725,-0.11663856985086,-1.07419085618065,-0.192621760272706,1.54571470908446,-0.298868756880106,-0.360668510177593,2185290
0.68677408193182,0.0683354637583678,0.153951093456492,0.625153616584827,0.549626479468255,-0.449892595289972,3.27850005000163,0.670969137644358,2186951
0.68677408193182,0.0683354637583678,0.153951093456492,-0.757010638183141,-0.179243975456916,-0.515034958350194,-0.232952437921962,-0.167859411640392,2196212
1.07689427048484,0.0683354637583678,0.153951093456492,-1.05383338316606,0.0370105157220869,-0.494522449169193,6.58570419317616,-0.081415962343003,2199403
0.296653893378829,0.0683354637583678,0.153951093456492,-0.952161362148284,-0.196968566896621,-0.066326102216466,-0.0877980361765719,0.45200006484535,2200416
0.296653893378829,0.0683354637583678,0.153951093456492,-0.0390394088135017,-0.183187088982197,-0.157480261701017,-0.25563586700996,-0.163770866696973,2200813
0.296653893378829,0.0683354637583678,0.153951093456492,-0.534629610866752,-0.187494539024359,-0.214858560415085,-0.173589534887346,-0.240275382563032,2205389
-0.0934662951741725,0.0683354637583678,0.153951093456492,1.81844853665993,-0.184202282358206,0.71927322784105,-0.366126577606865,0.234269070408457,2212664
0.68677408193182,0.0683354637583678,0.153951093456492,0.555957130920644,-0.18838715812183,0.379265737307705,-0.184881865727453,-0.0407274223988338,2217034
1.46701445903785,0.0683354637583678,0.153951093456492,-0.883204913891233,-0.200877272672276,1.33990938789954,-0.571249455624275,0.393981562445148,2218615
-0.0934662951741725,0.434155159523646,0.330164135887636,-0.42620403879319,0.0137898380131929,-0.405231904954142,-0.00442264869940935,0.22001585101856,2219842
0.296653893378829,0.0683354637583678,0.153951093456492,-1.1323420244889,-0.142582744679994,0.0371854356719459,0.0825365115696717,1.26521636313257,2224150
0.296653893378829,0.0683354637583678,0.153951093456492,0.651572482420954,-0.165704894729632,3.65588749862119,-0.252023176549176,-4.29643569785404,2228399
0.68677408193182,0.138158945225363,0.18758462452347,0.209426569148566,-0.193087570877958,-0.0578293696428741,-0.260456806902494,0.688251908502117,2228400
0.68677408193182,0.0683354637583678,0.153951093456492,0.359297364782957,-0.194749035560514,-0.419136925910888,-0.387909128675261,0.556514320223792,2234271
1.07689427048484,0.138158945225363,0.18758462452347,-0.601894796756853,-0.19865659286712,-0.404727909040188,-0.638075290434069,0.114253527881988,2234422
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.229830447914594,-0.198136255777991,1.58052436043332,-0.383384866087057,1.07470589039324,2237571
-0.0934662951741725,0.138158945225363,0.18758462452347,3.48865459941917,-0.161931993993508,-0.440757488144433,1.23440689828699,0.484544284935712,2247869
0.68677408193182,0.0683354637583678,0.153951093456492,-0.660806923831325,-0.198306952961185,0.0115455553790441,-0.218221540933386,-0.88698651486232,2250648
0.68677408193182,0.0683354637583678,0.153951093456492,-0.248516598311628,-0.183970023405221,-0.42145249261066,-0.258472456752893,0.673762956998649,2250836
-0.483586483727092,0.138158945225363,0.18758462452347,0.124993760503045,-0.187951936644218,-0.414001640355169,-0.267354232696373,0.667050721617087,2267382
-0.483586483727092,0.0683354637583678,0.153951093456492,0.254149556644772,-0.0437982816930691,-0.508572656755266,2.31762419047688,0.744726997514028,2269346
0.296653893378829,0.0683354637583678,0.153951093456492,-0.43174175372673,-0.203130341047201,-0.0797959845266129,0.27428510149601,0.415691995700253,2271329
-0.483586483727092,0.0683354637583678,0.153951093456492,0.436776417298822,-0.119739076754437,-0.474550439041696,-0.224946408806053,1.63978479966786,2274521
0.68677408193182,1.06058146077436,0.631909738106667,-0.338851646494379,-0.182017078186858,-0.494636053621869,-0.189919629618378,0.813047029843858,2276121
1.85713464759082,0.0683354637583678,-6.03585378661196,0.466087132312689,-0.197451384683556,-0.185925521830472,-0.971160491428146,0.0713103445739373,2278618
-0.0934662951741725,0.138158945225363,0.18758462452347,0.149857847368143,-0.178113527201596,-0.461831215547857,0.289201181120347,-0.154362552666841,2285214
-0.0934662951741725,0.922688817431699,0.565487720665939,-0.299910884784964,-0.0962774699654601,-0.36104589839239,-0.228662473078161,0.783283866259952,2286108
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.580202956974674,0.174072451368567,-0.567081243205441,-0.137059565702038,-0.154385895498964,2293123
0.296653893378829,0.595131955892486,0.407705644388514,3.08724039498113,0.276675049869608,-0.564796703476736,-0.182217295760924,0.788143180235739,2294852
0.68677408193182,0.23584374815461,0.234638778585459,1.01355537681905,12.804938115907,-0.356555317754446,-0.243644242689457,-0.163258729505249,2294873
-1.26382686083318,0.0683354637583678,0.153951093456492,-0.889664490955188,-0.195494430891796,-0.391541791718746,-0.256650930603053,-0.0834596174125801,2296332
1.07689427048484,0.138158945225363,0.18758462452347,0.20774409943388,-0.153052712429957,0.897702600313819,-0.214635543798804,0.176430751637658,2305114
0.296653893378829,0.0683354637583678,0.153951093456492,0.44587964369978,0.191103699451874,-0.506886413224344,0.312760767353828,0.21764096038669,2305115
0.68677408193182,0.0683354637583678,0.153951093456492,-0.814681100746812,-0.202990249295512,0.641545034292615,-0.175903690797253,-0.812791120263504,2306459
0.296653893378829,0.23584374815461,0.234638778585459,2.85093742766851,0.112156450165637,-0.472411712858949,0.178944045049879,-0.978900152714731,2306893
0.296653893378829,0.0683354637583678,0.153951093456492,3.78120240981413,-0.198449234964217,-0.444644214653987,0.427738699313418,0.117044312005498,2317120
0.68677408193182,0.0683354637583678,0.153951093456492,-0.267382693031584,0.385879008237703,-0.577021476662086,0.0243541494389017,1.18100951815968,2319068
0.68677408193182,0.0683354637583678,0.153951093456492,-0.736898115407261,-0.184402497988541,-0.51021046804452,-0.40871139483263,0.394170654557206,2321962
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.00625070640611051,0.0755253980806383,-0.493493422056681,-0.243895749181659,-0.00264519590525781,2331869
0.68677408193182,1.75260257373166,0.965251947813808,-1.09771245970258,-0.201398260838679,5.21742683556752,-0.254489662186794,1.03689497023525,2336735
0.296653893378829,0.138158945225363,0.18758462452347,-0.170883295848306,-0.0693887800920905,-0.558136937310695,-0.21411217274931,0.145807863081954,2339674
-0.483586483727092,-0.897544966135472,-0.311307423639592,-0.610524025277123,-0.174985104461456,-0.44365885415788,-0.246516503658298,-0.354929104987494,2340155
0.296653893378829,0.0683354637583678,0.153951093456492,-0.814599105875916,0.111505038055624,-0.542814622880905,0.445013473545755,0.687177008464338,2340322
-1.65394704938611,0.0683354637583678,0.153951093456492,-0.00639480449476526,-0.170913020875572,-0.42159957431745,-0.313705175743672,0.34397525930375,2350037
0.296653893378829,0.0683354637583678,0.153951093456492,-0.32035293921428,-0.171379965514904,0.0171466605973052,-0.215752366750331,0.282264585500194,2352038
-0.0934662951741725,0.1027598627888,0.17053310956234,-0.187467370157258,-0.202309501781713,0.20672838288976,-0.256248019555067,-1.8909381440978,2359944
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.405411166049553,-0.161465466844888,-0.419574020028187,-0.255127433580502,-0.191708054133468,2381907
0.68677408193182,0.0683354637583678,0.153951093456492,-0.155695374803042,0.154661231442792,-0.53302292829169,1.15648792292884,1.39418941806995,2393207
-0.873706672280159,0.0683354637583678,0.153951093456492,-0.384685041431266,0.249740615445232,-0.457905659044188,0.329256756180226,0.331462573890787,2395415
0.296653893378829,0.138158945225363,0.18758462452347,0.314704887045971,-0.188743467294908,-0.209943189906189,-0.262266178177383,-2.03809965846253,2395943
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.602946394680027,-0.17988027919514,-0.389573261645802,-0.287275864858372,-0.748504481508027,2401405
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.241598941609535,-0.167709980242502,-0.521980950909195,0.511489822704577,0.0640184864986681,2405144
0.296653893378829,0.0683354637583678,0.153951093456492,-0.13319951708728,2.64598925004701,-0.534829847417727,-0.256236033563116,0.238868820923518,2414406
1.07689427048484,0.102702312122214,0.170505387768871,0.762966358482164,-0.195458572120485,-0.192387665009431,0.251334145535132,0.157389508735831,2419459
-0.0934662951741725,0.0683354637583678,0.153951093456492,-0.137601742936352,-0.187047140672598,-0.385295628415356,-0.281477244837185,0.0877682371610978,2425694
0.296653893378829,0.23584374815461,0.234638778585459,-0.0756081301743478,1.58537865132741,-0.586660040509961,-0.269961687055769,0.259826420247942,2426863
1.46701445903785,0.0683354637583678,0.153951093456492,-0.776173655178147,-0.169013772934809,0.0148533018127804,-0.195762092401916,-0.847964661655699,2430773
0.68677408193182,0.0683354637583678,0.153951093456492,1.38220912218107,-0.189038847932753,-0.126778054429499,-0.2297657635359,-1.87452448938572,2439458
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.570425412529093,0.591859486422225,-0.487118324256464,-0.299421165466533,0.0974921047229119,2443354
-0.483586483727092,0.0683354637583678,0.153951093456492,0.116462997867789,0.319618978209236,-0.463802977304452,0.42465501670851,-0.175714879259241,2445526
1.07689427048484,0.0683354637583678,0.153951093456492,-0.989053021783523,-0.182263375893262,-0.373412588671055,-0.439060022399011,-1.03096636801542,2448298
-1.65394704938611,0.0683354637583678,0.153951093456492,0.764559021932464,-0.191538901553916,-0.131868993839448,-0.152312382191801,0.603217918365088,2453577
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.0748954488365277,-0.197567056149746,0.013215889158994,-0.211786568487309,-0.0908309440281901,2474709
1.46701445903785,0.0683354637583678,0.153951093456492,0.489776051396944,-0.202168453985639,-0.12864029984184,-0.147904394889711,-1.37085340715029,2480056
-2.04406723793912,0.0683354637583678,0.153951093456492,4.34854686425531,-0.196497857965883,-0.458392230855768,-0.142892464154263,1.68715700394049,2480330
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.728803374569194,-0.119308546648146,-0.390026554384371,-0.498718592710927,0.253904325383469,2487135
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.402157305513615,-0.0139503175415417,-0.16729872508063,-0.202217832853693,-1.50317331006283,2488660
-0.483586483727092,0.0683354637583678,0.153951093456492,-0.694337289956201,-0.199555824671101,-0.141114629240686,-0.247539741078399,-1.4821435852102,2490180
-1.26382686083318,0.0683354637583678,0.153951093456492,-0.020277475922567,-0.1979734400623,-0.399990670172907,0.104627863063249,-0.991501283847759,2493534
-0.873706672280159,-4.53581207841695,-2.06383776701303,-1.3119827800185,-0.203805090338597,0.265191165319442,0.0736886902971934,-0.364986448775382,2498991
-0.0934662951741725,0.0683354637583678,0.153951093456492,0.328942082793693,-0.0852129279141532,-0.524295710177892,0.345263283191071,0.504383072786357,2500377
