"mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_237","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_229","mkm2d_gtvper_lbp.3D.m1_glcm_ClusterShade_226","sub"
-0.247771900874048,-0.174467268993066,1.68390596706618,-0.0126492906723549,1938156
-0.852870785568437,-0.151671086979084,1.26831303980314,-0.191646079703949,1938561
1.68934824690342,-0.15525905232575,0.465392011659881,0.901647113615411,1966316
1.48109100494885,0.786684190094931,-1.29506023323247,0.936936737950578,1967281
0.912828419916535,0.57707878820772,-0.944732322178808,-0.341194068714437,1973544
-0.121261962844067,-0.186049230590819,0.390452599504292,1.44007899249556,1975401
1.02669444586781,-0.156249133966839,-0.0436516762753055,-0.727401557739804,1976407
0.420001935169982,-0.121621789046692,-0.924946274748712,0.556091558953733,1978972
-1.988462237908,-0.183333362589615,0.026409219981704,2.75491493242544,1980052
-0.525109781685994,-0.0838240253902704,0.332982367281094,0.072771281398782,2001182
0.413114035258789,-0.187098623088652,-0.615151948696746,2.12447962852292,2002465
1.63933838728354,0.383327443244666,-0.647873960299132,-0.393604181495709,2004451
-1.22123127058854,-0.186978226598953,-0.712606503540398,-0.261967646799823,2006164
0.478870320663782,-0.185994131560371,-0.538253258413145,0.279881963039455,2007309
0.572689521724556,-0.125813854702238,0.459737994358317,1.22380175302005,2009915
-0.371016813055569,-0.183016459119218,2.03527777885988,-0.86258145727402,2010259
-1.25748749119091,-0.176640902273903,-0.466182726031339,-0.688468939643383,2010554
-1.51103084824316,-0.182330722782977,-0.255652699887857,-1.2290801546529,2026671
0.198609415009041,-0.186466383890962,0.26538041899804,-0.566642946330622,2033049
-0.109624318905065,-0.186123497043222,2.28760872787916,0.29350949818889,2034136
-1.57659460684832,-0.186802406278036,-0.391566735200676,-1.89777990083116,2040495
0.781788312814229,-0.185887656882528,-0.02813973293492,0.0379794028372887,2047354
-0.488265503599414,-0.173568637561849,-0.468334751480143,0.104924950235405,2051378
1.06322810193673,-0.185097067621619,-1.02043270156359,0.968136900845845,2055667
0.227191833514369,0.0253233033371874,-0.296682268974231,0.0175167619629584,2057358
0.389397141383663,-0.187698095716804,0.252427774648066,-0.0250680643563711,2059713
-2.19139081691831,-0.182957077631273,-1.29581395444391,1.70229144825592,2069079
-0.649656720646934,-0.0399100391755956,-0.296493700060963,-0.0478805975048815,2070958
1.32620740628903,-0.178207853757335,0.278868995374953,-1.05916167971303,2072215
-0.0348248314223204,0.171705091648013,-1.05324564125253,-0.454601794005229,2075832
0.876283009660515,-0.185651034602182,0.0304087433192216,0.254339021124589,2075846
0.150952264501395,-0.0644992043097111,-0.754828891537247,-0.176820128974091,2076301
0.245782918364563,-0.158221987490044,-0.423925302429711,-0.307183939892904,2078198
0.478419075594127,-0.187960572969843,-0.484640808655799,0.325788260836231,2078899
-1.22861631442996,-0.153494590058302,-0.326509730138589,0.570853099944838,2085349
-0.649909405138834,-0.186742976552312,-0.325238745550092,0.000432044089328152,2086044
-0.887786775308806,-0.183960265712781,-0.506983933104728,-0.0103041613492235,2091555
0.350635852115978,-0.0443318236518141,0.204354825369811,0.703046613548687,2092954
-1.7914726547512,-0.181691555056617,-0.613902656433085,-2.0124832380956,2096627
0.421018504498912,-0.187867104939832,0.0727994516428999,1.73395790729964,2100050
-0.502065768408591,-0.00300213432026265,-0.233371314382886,1.60074979050739,2108003
-0.749138335298009,-0.180064402615239,-0.447344833067581,-0.360977476085058,2109902
-1.69537792179245,-0.184741336785646,1.78803196582153,0.250738384773344,2110540
0.0778851346425741,-0.186747683447896,-0.424231445916552,-0.754526401048908,2116787
0.938598811412603,-0.179110696023241,-0.880277080931005,-0.199325940898305,2119177
-0.502525720507335,-0.186120540980745,0.0686894059529433,-1.11745647027965,2131601
0.236567552915575,-0.181835564758004,-0.0949305064447384,0.206223301472591,2132424
-1.27338177885531,-0.163671973163917,-0.0935094928772609,0.237919728560559,2132982
-0.704785936322921,-0.168947513529848,-0.056342043350757,-1.49821098042948,2133204
0.0590510010032534,-0.1871984613563,-0.739498654323256,1.92345409582193,2133380
0.319385565676091,-0.182493244742138,-0.587547137810342,0.490586583415699,2134220
-0.280736968097204,-0.186781345927325,0.183758298764112,-0.100061891271695,2135748
-0.662487436208317,-0.186216346959349,0.813429736446255,1.07732526975964,2137799
-0.23801081871643,-0.157541269224413,-0.519850033454788,-0.653641124173586,2138375
-0.934226213621087,-0.186410010807828,0.147458812128857,0.292496945189766,2138678
0.522427353385235,-0.172441977947919,-0.434242486404938,-0.784509703594472,2139733
-1.85733408175403,-0.183734281895344,0.267732944791453,2.68811142928894,2141116
-0.264834158532122,-0.178722701400437,-0.00187429882341917,0.058611455509516,2145166
-0.539638177610732,-0.185588363429879,-0.0754354396552258,-0.584925219817803,2145694
0.506299565401989,-0.18769813694819,0.520346473159113,1.2679702105899,2146138
-0.232161652557648,-0.187143757896258,-0.678686633291582,-0.342991319552726,2151024
0.196245867152353,-0.17897712746047,-0.549055341022961,-0.447258600582453,215131
0.407077627682774,-0.183154413377863,-0.869750014882672,-0.492677738309947,2152442
0.711699890724518,0.65253585239487,0.059285106869531,1.56003184217146,2157529
0.761373823858763,-0.18361681844677,-0.0418576419445439,1.06094159719082,2158101
0.369520901095035,-0.0903222777840297,-0.384084457007841,-0.745027210158451,2158329
-2.94298456663607,-0.178137425113208,-1.18408291653152,-1.2145953840173,2168082
-0.303912723545248,1.23084137325559,-1.13023640471309,-0.0139901692538095,2172217
-0.187462302475728,-0.171103030255698,-0.808824706020006,-0.399744074728575,2176530
0.0860344098823736,-0.17894258863938,1.28924052350499,-0.394745259606661,2176784
0.943908852684296,-0.179429866033938,-0.797368344823888,1.44631841707278,2181724
-0.583932124185046,-0.184034002489216,-0.65442492415213,-0.34572833411842,2183291
0.446377502509583,-0.184375509271557,-0.621396432582495,-0.575173189002078,2183356
-1.15818015098437,-0.0705503097281511,-0.604937464110583,-1.04320167293202,2185290
0.218699189400171,-0.18636447342318,0.791079092359421,-0.440777095157982,2186951
0.525837781061495,-0.186775135455192,-0.551118988543193,-0.741251056900521,2196212
0.796398638198795,-0.167491634561941,-0.891481168910689,-0.56429808388193,2199403
0.378376104813556,-0.187694935612457,-0.770589619922912,-0.364352041807248,2200416
0.0978428573732,-0.18595052912663,0.116816211866537,0.381880595280784,2200813
0.55397124466042,-0.168845964482026,-0.410096325064745,0.628490894240057,2205389
0.244108512421921,-0.18707847873644,1.66152533749643,1.21996264617052,2212664
0.892191587790386,-0.187236775875935,0.654486950348579,-0.179591342024885,2217034
1.55850051522603,-0.156839227395858,-0.867293285444825,0.112770707489115,2218615
0.0341174095429077,-0.0602883758053336,-0.543165097765292,-0.398389053613653,2219842
0.380290766204885,-0.179950593324667,-0.849401335812765,0.431287494080098,2224150
0.614254216319885,0.464902652265586,0.359684600384791,-0.538973870358969,2228399
0.379372187163722,-0.184548326907944,-0.397440269456343,-0.980301712834047,2228400
0.874439830623234,-0.187917631557448,0.561649647267086,0.349846736519264,2234271
1.20809717776146,-0.187776430553828,-0.197659575774946,0.340644597396884,2234422
0.321717326791112,-0.129043998254055,-0.168557500661816,0.702984071319705,2237571
0.220442294381126,-0.18788766273886,5.65591948901142,0.890776987660576,2247869
0.678246418686518,-0.0384409937786935,-0.858980277883486,-0.993602107398278,2250648
0.664192133467374,-0.185222515867201,-0.334953650833695,-0.650509540707465,2250836
-0.572741142939087,-0.186926093865806,-0.0177978191750199,-0.451411427583143,2267382
-0.554549776784125,-0.187437820032105,0.320107210411787,0.106956627386192,2269346
0.638422812892027,-0.187734048249159,-0.168690772899696,0.269346068042215,2271329
0.0517302743681936,-0.178637084358286,0.272310371895356,0.579179629541739,2274521
0.775650238127929,-0.101336255855142,-0.6894062341262,0.68958999228372,2276121
-1.49522190199593,-0.186334091587631,-0.0413422601536374,-0.0121881854635171,2278618
0.0258761755592069,-0.187472875019713,-0.179102728420312,0.127303218438922,2285214
0.161926689062088,-0.179269185194574,-0.0950988981916678,0.137401798108008,2286108
-1.11377935474075,-0.185614043230954,-0.493574789783481,-0.928808134112026,2293123
-0.145948527859533,0.0716452381891232,2.72352610437564,-1.55285696488771,2294852
1.10781716062403,0.0921675694505233,0.666766982278882,0.626583133042559,2294873
-1.35048296710941,-0.162904053650516,-0.574485420314693,-1.03944901920769,2296332
1.12079623177401,-0.164430150299128,0.0062383370081816,-0.0819860131882034,2305114
0.0804454575563461,-0.187676532333597,0.283942918608188,-0.569089997251212,2305115
0.230487748429519,-0.186782529419366,-0.647122841807102,-4.06353001472802,2306459
0.608815799927144,-0.164012793051004,2.58174953071278,-0.129178393445032,2306893
-0.0466849050062351,-0.187208143290932,4.51212492443919,-1.20268760473049,2317120
0.214577921232706,-0.114442544749656,-0.264368432595442,-0.275174131042,2319068
0.826758945515165,-0.18754640786693,-0.632372861578269,1.52950626219664,2321962
0.00227139316652217,-0.104772333199859,0.01951757222306,0.703821376963414,2331869
0.696912010658781,-0.143797327312624,-0.858439059444317,-0.119291933837309,2336735
0.57505219617078,-0.184191615526492,-0.401329253360825,0.830889499024603,2339674
-0.536978454121431,-0.114551259942824,-0.513628738257469,-1.01769844975677,2340155
-0.0539532846545719,-0.187482775948436,-0.710140613548291,-0.275767692844806,2340322
-1.12253354990278,-0.18767857685047,0.186753165783317,0.806216269243584,2350037
0.278512801870621,-0.176924560012905,-0.0527456513953535,-0.162274248703844,2352038
-0.28429148254021,11.7330088681713,-0.0725834870779488,-1.62542686384916,2359944
-0.500860242124483,1.0534070818517,0.264913194096604,-1.53900656074168,2381907
0.484347556290358,-0.183541894633374,-0.372437408904355,-0.464178072686478,2393207
-0.849177426428635,-0.187641816664412,-0.203077992376456,-0.760739737723407,2395415
-0.172928101220269,0.318669388687412,0.189897419866426,-1.17450829740388,2395943
-0.241096838116887,-0.171232937706255,-0.53852372964505,-0.84447175174696,2401405
0.0116515989999467,-0.186839964286139,-0.313997481246495,0.303606967782789,2405144
0.478050439116488,-0.18279736652156,-0.204834798776492,-0.366350822188419,2414406
0.999836368273819,-0.186530117569465,0.850388643007187,0.35348899631345,2419459
-0.0405840810439489,-0.187614150645776,-0.438796011190178,0.709720784470306,2425694
-0.0191089634948605,0.0672867469344989,0.170837035746865,-0.108249187960323,2426863
1.03610800836486,-0.177369481259536,-0.595762829560334,-1.52930363959886,2430773
0.57936847747545,-0.174107128858404,1.20527138658997,-0.289144549736427,2439458
-0.138061206091463,-0.187393296664644,0.600869967319543,0.294691890920736,2443354
-0.402451184545439,-0.186859751221371,0.0285963919845583,1.18090195791641,2445526
0.808797219469788,-0.185363438470498,-0.947707497506672,0.278593547758047,2448298
-0.495339630819449,-0.187679844885403,1.12032651396516,-0.232675106438541,2453577
0.397749560692475,-0.181094286486277,-0.143705408529161,1.40929834653135,2474709
1.12391651432815,-0.184824533686084,0.469891899819635,-0.978229233223486,2480056
-2.17174510260796,-0.187373639964679,2.83392727526535,-1.75953410328723,2480330
-0.361192735094826,-0.187695792740822,0.222792351219191,-0.0440867378137531,2487135
-0.537474813275356,-0.187178580674425,0.00613941460494895,0.560434923829008,2488660
-0.322812345491299,-0.182749882499269,-0.774097954149633,-0.277772699146973,2490180
-0.963984415604796,-0.187465506888245,-0.185256362980798,0.731005404040632,2493534
0.00232179013133629,-0.187102847578463,-1.24112772595257,0.790710354204228,2498991
0.0290297628210437,-0.187305957987123,0.455708070560909,0.208843290164061,2500377
2.08647338031059,-0.116052180807055,2.25709439736443,-1.43988205941101,2504802
-0.0530735594049723,-0.187411664518935,0.966595566675709,-0.426648985376143,2510402
0.0727384940702136,-0.18763401617586,-0.370767826364121,-0.0771261969713145,2520618
0.72540106259657,-0.184783969353645,-0.87713920907857,0.408658391727562,2559453
2.79262300139201,-0.116669437566253,-0.367220088568396,0.0829328681629458,277752
0.689387390267028,3.75729068842656,-0.0214976469355107,-0.282375525993689,308862
-0.0330470009792891,-0.185720576673945,-0.540724930723973,0.213257597136505,58325
-0.226861427842154,-0.18482279804104,-0.390299868897572,0.968699498805417,92173
-0.490398507537422,0.119300521474683,-0.08400013683028,0.354773939016184,923666
0.509334015772506,-0.183338228554822,1.49549659168279,0.901940007680143,965005
