"mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm9d_gtvper_original_shape_Elongation_246","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_244","mkm9d_gtvper_wavelet.HHH_firstorder_Median_242","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm9d_gtvper_wavelet.LHH_firstorder_Median_239","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_238","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_237","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_232","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_231","sub"
-0.301605097897841,-1.72006316372422,0.100023363668544,0.0977715149369055,0.826049585900341,-0.790694240143009,0.336083246817907,-0.625508105251411,-0.356412528334157,0.48368587551479,-0.363905144759528,0.0307817654909179,1501387
0.804094503143512,-1.12361014462959,-1.34544525662363,0.173086117661207,-1.62998430163814,-0.816866504698841,0.871154872303334,-0.369489652008986,-0.373137789874484,0.0732739347415624,-0.298635681638075,-3.10148412161573,1518948
0.818747924618268,0.380529265552455,1.51096136027969,0.999525725355421,-0.938174024038263,-1.08709042926681,0.523136376385209,0.372512597132742,-0.363635736230428,-1.40954294689536,-0.380125679480567,-0.0675807597169974,1526417
1.04084559940575,-0.0056283369104006,-0.131026322266124,0.192716751285724,0.571902142470786,0.333881729655017,1.52008508705723,0.953383265483803,-0.376748136113322,0.25990207599561,0.687939821457542,2.11238905627497,1565177
0.280448487584867,0.163683827151906,-0.149223694264323,0.104603182609947,-0.471052488843657,-0.872535807810122,1.18195087793784,-0.0550332529772678,-0.193688701334845,-0.698231217448962,-0.202011273055194,1.13603688824581,1606693
0.0580320623243979,1.56267625577676,-0.293846978593448,0.0936490604124535,-0.146286246098426,-0.508348893776741,-0.887387253618569,-0.378973823970649,0.36612605684484,-0.145497586347322,-0.182454739643125,-0.745798778721084,1612262
-2.45940243565369,-0.271197022414047,0.92214904460807,-0.835950206006384,0.50219697744974,-0.290145942939529,-1.57206781746794,-1.00652583725624,-0.373234950403116,0.342648424009351,-0.126692257286848,-0.718206007072451,1614566
0.151483517659004,2.9004959380617,-0.581795491472504,0.103816068798819,-0.0932980828161221,-0.831469777325805,-0.581036374322102,-0.000877544879306776,3.53468146458083,0.0126289809376169,-0.200126126947221,-1.61531995654577,1644034
-0.199936661677896,-0.179447029509799,-1.66776710866579,-0.0954780685677822,0.159726510267794,-0.733468605029361,0.347913088906245,-0.340682959606962,-0.376219349046909,0.0153303980855435,-0.415363259180868,-0.338764713560646,1668599
0.328339923262415,-0.295637636577139,-0.80111345931503,0.52854976525598,-0.273104898894632,-0.9954888915463,0.440492310774796,-0.59492358268854,-0.378319245913082,-0.945017961455871,-0.877473322338139,-0.197275766505984,1671370
0.152082906413985,-0.164628443352604,0.754346377918268,-0.718988041063963,0.852647964712496,-0.0755156369914174,-1.22030333709889,-0.680235296133998,-0.372735639347369,-2.10060718456488,-0.0919635602113283,-0.322290786226383,1684230
0.252070956110574,2.1475211441309,1.24984030338684,0.0879335657145534,1.34950867214841,0.197848971773215,-0.956972949986593,-0.566399185366395,-0.339855522765523,1.77931615743004,-0.0847421232404301,0.576164895374304,1692385
0.243416710529045,0.114563796557059,-1.0246976716634,0.164676329264624,0.369933463029006,0.401641838711962,0.515568865900918,2.10064248647958,-0.326180450858746,0.938406393497932,-0.0865083758939148,-0.62224845368455,1720713
-0.118814001131628,-0.223833223891924,1.5400243260392,-0.0098010253016232,-0.267683018560562,-0.197296932276532,0.559097257902941,-0.288301222808268,0.785625930973558,-0.632198585566958,-0.158180185880735,-0.865413877344501,1738800
0.346639797880196,0.133328576510384,-1.25279275877206,0.625423792623909,-0.454650452200306,-0.243675525097642,0.678823641773466,-0.274481580243839,-0.335851191939182,0.258900105248904,-0.189987148572618,-0.614183980591408,1740845
0.495460785195201,-0.0846191303782273,-0.453459444402201,0.368593682336098,1.93303684346,0.44130812729108,-1.28388143395226,-0.698727777624677,-0.357703314919812,0.235471645255889,-0.056915281213188,-0.987424693262074,1742294
0.471629297492316,-0.617966179876407,-0.535854702963544,1.44684722360328,-2.14260675127183,-0.320754755530336,-0.115539999575063,-0.713029161066006,-0.379921636249751,1.94308491745084,-0.472794248339151,0.416961570585517,1767700
1.50659863688726,0.8798964526703,0.559456451328435,0.194310251157353,-0.22512182223046,-1.32671963970713,0.403782795522566,-0.0171724440985405,0.179690850854539,0.0756408031909904,-0.222006309945477,-0.138668045627038,1768972
0.66835616369556,-0.132380547274742,0.221649289100178,0.522800853614579,0.420333290816874,0.256876323501358,0.425796672349086,0.629045657229933,-0.364624688571997,1.50242207013279,-0.0511764518694597,2.68906145657961,1889409
-0.540464442539641,0.294185047488207,-0.311505158853065,0.0923333827433379,0.0521846911755117,1.46683914363585,-0.974954087120768,-0.497660950234699,6.46147105213271,0.0762146352967377,-0.122168692925699,-1.32397673556628,1915938
0.113729264108313,0.78852387861683,0.0583169583995714,0.104408487632459,-0.518474513360411,-0.419100895169934,1.00326859211294,-0.198612254127372,0.557927388216383,-0.344366559773761,-0.176356494170168,1.52187825471995,1916742
0.790756958564883,1.93035029622229,1.72662786975157,0.086176740569354,-0.00770080687638497,-0.280324869863919,-2.15006525837268,-0.0173956334215532,5.07650221938597,0.440536273946835,-0.167734554162756,-1.03609672089751,1919296
0.739598748315439,0.85846946776419,1.60280737715455,0.124097900765548,-0.114834111953811,-0.423106228610194,-0.111944644131224,-1.00498789071612,-0.359508715209494,-0.311641825936192,-0.172328117993606,-2.30011111923731,1926770
1.18073693417337,-0.445217664366498,-0.439751588795574,0.488037137476299,-0.343504308074313,0.388658509420715,0.289334361228668,2.04423253179715,-0.309285494720379,-1.05065640621485,-0.129326907585775,-0.802466765340078,1938156
-0.0205903723754607,1.29247081828203,0.302496441599299,0.0931699649170902,0.0289268938093415,-0.00196823906080265,0.116010361712382,-0.262460462827533,1.85743476213468,0.457101276535018,-0.164438328628075,-0.401115621415399,1938561
0.302419479419765,0.0824665000662422,-0.318568089246165,0.0571557848606873,0.49243175756085,-0.247709618063151,1.10063120841059,0.169855835766447,1.50753069810894,-0.244556274297723,-0.167931132621754,-1.07078815324247,1966316
-0.0553447280463164,-2.02348821337171,-0.690529219166993,0.110138507850699,0.341314866409802,-0.290021873132553,-0.620544773327654,-0.327870586904551,-0.243213703765762,-0.196642660091813,-0.172884513574019,-0.55093650830117,1967281
2.30914663784998,-2.13330991132857,-0.144524629863961,0.124511734767659,-0.381434167296507,0.928105151028767,-0.613120504216732,-2.37261000822889,-0.208397287916374,0.109206823037423,-0.120885043275949,-1.3467457066578,1973544
-0.349511563077895,0.443341828409484,0.455393621929341,-0.172893659130761,-0.222255568183019,-0.116687079481675,-0.215052152358166,-0.290904761682177,-0.331477777600497,-0.679728581002173,-0.101042764456534,-0.140497260560386,1975401
0.131775888247129,-1.2162267218871,1.15323283817663,0.125683615154455,-0.0583255616674912,-0.672023259242962,1.2184267933357,-0.259289924502985,-0.278708681040214,-0.466331307255727,-0.213396000942076,-0.416016260039462,1976407
0.021722776170686,0.122047820620783,0.723648645318114,-0.0220011880817135,-0.0279013465607953,-0.103746929559881,-0.830396261645803,-0.459612430566099,-0.344010116911784,-0.667659177387113,-0.118086546282227,-0.360603360882631,1978972
-1.3245095641549,-0.363276203583244,0.688877247703935,-0.135382135147699,0.261185938066478,0.669851433706936,-3.39072799354965,-0.318820829689284,0.0278367728139678,0.0173935497757425,-0.124553327428883,0.792504389694002,1980052
0.559565348996632,-0.408886918743141,-2.9864263821688,0.117626206766664,0.308781404766758,-0.379047354873436,0.804828787648587,0.834517563641541,-0.37791420326264,1.00496767356665,-0.142927011959083,1.02989333995033,2001182
-0.771762151768778,-0.526431453483714,0.261628342733366,-1.45526600224133,-3.71001513741192,-1.57458276598703,-1.46562073547592,-0.183325452469344,-0.37994090967219,-4.31368259978201,-8.26215184910628,-0.381580206766032,2002465
3.25545672033805,1.36378344145792,0.510966742080502,0.105279877445412,-0.0323894711711927,1.14170635169867,0.472311091399461,-1.39509704872739,-0.171644945783528,0.0747331302887754,0.054890278236414,-0.734849082279274,2004451
-0.75200851420085,0.117018044841705,0.96870166927464,-0.648932055352743,0.811511776617952,-1.02880336473643,0.345880581319213,-0.593105807172565,-0.357315485934309,-0.451290814554388,-0.253605295252051,0.612936399220892,2006164
-0.242706947292509,0.273386881107801,1.31920141703189,0.0028175880818005,-0.732877519156406,-0.138608568899843,0.195837982800809,-0.371528965082911,-0.332176074359782,0.266267456407184,-0.347302485535632,-1.06522950529785,2007309
-0.0655799790967347,-0.0199555112681529,-0.781552064834679,0.100526610871803,-0.5359675615342,-0.34930851998048,0.011396987295232,-0.101924963094717,0.729724794202488,-0.811094661571885,-0.194635747541992,0.0215851340923315,2009915
-0.130923005780979,-0.593670815406072,-0.135162141434392,-0.134480814778023,2.96385939408083,-0.260314397017107,-1.03490848908293,-0.0790939286557068,-0.377903324630841,3.77807504475568,-0.258252756391402,0.353898692812631,2010259
1.10327121803359,0.472193134824218,-0.275691260879174,0.316601415088447,-0.023281448898553,3.763871273358,1.74857447011903,1.39672780530512,-0.355958242483644,0.60217600742441,1.3070435383838,0.525305315296473,2010554
-0.769998922217207,-0.324210019894482,0.926350145224189,-1.07443327809044,-1.19017547427225,1.44962801186533,0.666444389843414,1.91406914109076,-0.328033339655094,-1.09287373625734,0.311106965899411,1.76291570685573,2026671
0.572691278749917,-0.265882285944819,-1.1870278728144,0.283013106726892,-0.00257175148295736,0.165050275259072,0.215775571227384,-0.265726505835244,-0.363213889203783,-0.363752466793104,-0.0212983128253261,-0.145057395826372,2033049
-0.783607158294867,-0.705621444813088,-1.60661375823954,-0.121720115516758,0.021812933680263,-0.000627211880906509,-0.91486816105674,0.324560096194717,-0.373726187243036,-0.600346520349995,-0.132421923233047,-1.37250715173293,2034136
0.346108677562129,-0.775108567818676,0.148960976948125,0.146042307687443,0.75555299263208,0.589958539269989,2.98395347277659,0.192797813917011,-0.372704936062458,-0.29032738462362,0.163514703867249,0.0509713432094809,2040495
-0.232757013746777,0.624219669526627,0.803886159567286,1.75675098930794,-1.28498852562627,1.90133534832856,-1.05697074885484,-0.749386487501599,-0.369963828420727,0.672036859626816,0.906808005492471,3.94266381342859,2047354
-0.0519634123811977,1.2047340298201,0.34290483858058,0.170769845915918,0.319403793144315,-0.597206099702232,-0.0425998330657832,-0.55904943691396,-0.36395695508864,-0.415114597592967,-0.236359392367551,-0.416458818152865,2051378
0.232572953005637,-0.982283654005302,-0.122418874731402,0.0957716429866248,1.05340970949447,-0.0517972528741808,-0.729246718570629,-0.228843270533648,0.98426417222675,1.05653579841035,-0.163073381063933,-0.646224348305684,2055667
0.65328107603828,0.0146903904308451,-1.49914299538566,0.13927305688477,0.486680173970895,-0.0351552507139384,-0.621465987030068,0.775673718349742,0.178644968303366,0.991426255649397,-0.136036428343527,0.651881023810142,2057358
-0.0167997628314855,-0.790325621167744,0.648518761459635,-0.173445208254514,-0.604244083150574,-0.0435530822606732,0.0125155477048152,0.141361573388243,-0.208118823883727,-0.919493857326432,-0.140242769671676,-0.860950696797213,2059713
2.63527987495038,-1.25321611519566,-1.21274849309538,0.643071826539396,1.956346162217,-1.99115125590407,0.214852662002478,-0.160027526544356,-0.376185952793129,3.25914622927592,0.227678959952135,-2.26109731428989,2069079
1.33659577854069,0.149731945508385,0.150743403962046,0.2426002991859,-0.291224512716358,-0.574986855132282,0.128454346268995,-1.43646707533442,-0.256999724903844,0.197584833389632,-0.203914828479803,-0.836726073605534,2070958
-0.130220988664376,-0.430688030769019,0.43957837880919,0.11270647493223,-0.221239329960142,-0.482820628648456,-1.08404133985,-0.512826693613141,-0.336367846830748,-0.655527841672075,-0.200305222980137,0.692581642208749,2072215
0.87356030450456,-0.0611673873920106,-0.129049823230562,0.0977251269396687,0.0974587110852176,-0.604318181672438,-0.31533843226752,-0.483871627970513,0.871596588409615,0.433357159143167,-0.260656787340212,-0.156421833838174,2075832
-0.138921778489564,-0.369136668220676,1.2456172226797,0.0619019152134034,0.770043698314676,-0.0112046721024844,-2.4116979430357,-0.101947455804025,-0.331399711044727,0.493025073600181,-0.142165663042145,-0.59699759037672,2075846
0.0127447625569117,-0.482505740720221,1.58208668831872,0.186589176736123,-1.64826705190239,-0.275721722034711,-1.50271840427002,-0.694552597654309,-0.379317635617865,-0.371793496518697,-0.010030859847433,0.662790804739494,2076301
1.00051743498152,-0.200789075977332,0.297818739295745,0.41055878326725,0.0144089207012752,1.24793683512076,-0.36537572317521,1.31739803195767,-0.276914160586642,0.914959004552948,0.202203700517314,1.74124737842229,2078198
-0.266664107107164,1.48965055777683,0.864616843106924,-9.48586250929461,0.625765664715776,-0.0251953124744022,0.509526235680493,-0.318187883205965,-0.379925289757504,1.48273310310127,1.70904350821923,-0.0264250236090453,2078899
0.816187837526299,-1.95098669946975,-1.07667986605487,0.146808486510955,0.810849342017625,-0.328174341017129,0.461308906504615,-0.186546334523496,-0.374241564465085,-0.0852652544434642,-0.111723855020024,-0.265963367430775,2085349
-1.50976192559784,-0.0139812074595749,-0.193476565605438,-2.935083620311,0.587138460104152,4.0269856076512,0.362071943077367,0.233464977139743,-0.364726664526069,-0.510236289889554,3.28151779656366,1.11494649645262,2086044
0.0406374425224623,1.05433724479388,-0.782053948758404,0.0413535191039676,-0.209353248547873,-0.71405323784506,1.08668338623532,-0.434396444669621,1.19027414399787,-0.221747848881847,-0.196708224861311,-0.550551720560869,2091555
0.610116120796455,0.783746017391717,-0.754376698936998,0.126489518099456,-0.0754925417545099,-0.456233636046171,-0.399666817810402,-0.732876938909775,0.605330643591431,-0.266429033019615,-0.189066937474871,-0.384254700573699,2092954
0.915773165356114,0.624008474713875,1.11347561505982,0.715391938916379,0.0992592973868935,-0.880852471253002,0.738242228351039,-0.455971092516215,-0.251867403284027,0.114606291369573,-0.388440679999382,0.0159694042699994,2096627
0.787685771746104,0.273274177345139,-1.14623529542985,3.23499121326733,-1.46994148312447,-0.501759301565085,-2.40676821139082,-0.390006809236888,-0.378366439517257,-1.26950160879807,-0.416620010608163,-0.174075203352854,2100050
0.00322286278849668,-2.57618485631977,0.434081523904742,0.0853206988404282,0.180081584867801,-0.795425232053705,0.569264064921519,-0.1392876107623,-0.334810115193399,0.030291003923499,-0.226809592905533,0.751684794642612,2108003
0.448582009419449,0.288278865354355,-0.389639301657585,0.39859921539378,-0.725403377401824,-0.198132530546063,0.649161232709297,0.0508994770889029,-0.342231698414947,-0.125422792249606,-0.174477932130516,-0.781085604946362,2109902
1.03185415437154,0.369662249018319,-1.54152709113318,0.211844723519069,-0.0690667330358324,-0.677818252172446,0.325227179629229,0.425802548085733,-0.285420852409631,-0.431805732688863,-0.139427188771513,-0.61853427486099,2110540
0.30864202436997,-1.24615358607889,0.237361412237521,0.552690698036875,-0.137377134135784,-0.408385869830476,-0.108576609810034,-0.305967669471554,-0.375213946076188,-0.588271124164153,-0.163050302398902,-0.406799339322338,2116787
-0.218263761352114,-0.306251782336418,0.322986521803897,0.0604664668905209,-0.336513951009351,-0.481847103392194,0.121399156071911,0.247046505436956,-0.276612713644512,-0.630486197785489,-0.205796965406637,1.83478600191538,2119177
-2.65879583456679,0.267604236583227,-1.76572154900667,-2.15132830755893,0.364078427060871,1.2249352425996,-0.368662130199295,2.03459526425198,-0.314702306502772,-0.042422353311944,1.90908617462339,-0.380713751647585,2131601
0.290098841648187,-1.31271167085358,0.409184912905064,0.179125799982691,-0.579949275166587,-0.436682182782538,-0.343747517161196,-0.278062197955986,-0.37822277865602,-1.58201409293826,-0.209876579484521,0.394085370100106,2132424
0.383755030452604,-0.2324067452219,1.58523252465738,0.11640520025715,0.3570340105695,-0.487425797529972,0.843197946925593,-0.668921024368885,-0.105360738900093,-0.301157864656242,-0.208395159410936,0.736815126504364,2132982
-0.264581545080512,-0.477613762112018,0.663905988917079,0.0724399376759922,0.66116615571396,-0.491085995291845,0.102411302458236,1.04224884145856,-0.314505635465355,0.612055521041801,-0.224541132269337,-0.35942432244154,2133204
0.0289832515451661,0.0350110658899506,1.42476121597109,0.433011598147923,-1.73911585259501,-0.468192104647376,-0.824536051479182,-0.334094581051257,-0.376990720516773,-0.599243251282189,-0.267795634855323,0.18355621058121,2133380
0.124309102240007,0.288740679221159,-0.300104287268097,0.904425747373658,2.8776245811578,-0.448525774430269,-0.252986258730092,0.435381403142609,-0.378363204238931,2.72438604227709,-0.376554236109457,0.386382388081391,2134220
-0.642238201249426,0.204926390403973,1.46323432008876,-0.685709484539652,-0.608844144638493,2.27612201868238,-0.762327815690431,0.323466235428498,-0.363762991220927,0.230517547680748,3.77611310604758,0.0702021960110569,2135748
0.0685087911858946,0.225226337404669,0.871730272211524,0.480363394718633,-0.404771572672018,3.45386622316469,-0.357042351236815,0.281028851552576,-0.380016014962258,0.419649031043432,6.29916232999566,-1.67785064832983,2137799
-1.03922699314113,0.698943894675823,1.30862935622401,0.00519129997017859,0.123331314120925,0.574698652242785,0.313611911967664,-0.294009006652989,0.104397434047631,0.498656014426315,-0.107024670453431,-0.915291926944954,2138375
0.0572407222132047,0.0307667540162942,0.080492128888391,-0.21854226229754,1.03460173946408,-0.0668455813191114,0.148030303969822,0.556988670751842,-0.374359722412045,2.34329834295016,-0.462939059472099,0.378892107287434,2138678
-0.0541416757899311,-0.754954721514944,-0.158509184321748,0.267452079346263,-0.437897442538927,-0.30318365982061,-1.18426222103467,6.00172181101244,-0.359439048584193,0.970165460029959,-0.0104211124291195,-0.267317924325875,2139733
0.265349306056732,-0.993424376891108,-0.104493590558644,0.499980779483016,-1.19102883936466,-0.371683260283292,0.296458159532296,-0.148321846625336,-0.364873493927391,-0.681428963764213,-0.147275149360854,0.973610080304999,2141116
-0.703983913675878,-2.72216218476261,-0.25709530203551,-0.74276714843082,-0.219668117709635,-0.071703771409681,-0.455839114637132,-1.01683380671281,-0.376685819834875,-1.14607508969007,0.265071643302712,0.540335455967831,2145166
-0.00348912005597891,-1.36788572587543,-1.55229509579703,0.0372871396017187,-0.492692116643998,-0.405517417913962,-0.19600986036163,-0.199037124711227,-0.353464016107972,-0.999643134108487,-0.179469995236762,-0.55647737652528,2145694
-0.152922255516647,-0.245890386213941,-0.0830368874453734,-0.431999675065561,-1.66820246561081,-0.840312995122169,-0.201571416352198,-0.58909073377749,-0.377121386652014,-1.01160840043894,-0.562831672084705,-0.202138585338369,2146138
-0.128007897160447,-0.373906172911739,0.500137828956133,0.0652885643179976,-0.29278178405674,-0.828675964582926,0.955881206058195,-0.345027072293049,0.169987872260025,-0.48094697425883,-0.201234721886399,-0.413095714501348,2151024
0.156216191863017,-0.415032251422811,-0.389788130112238,0.143091525686484,-0.726233658804646,-1.28083012068554,-0.171019009365776,-0.250422874909825,-0.194443279560554,-0.226540240357888,-0.280119503247119,-0.204537637244028,215131
-0.359591145228291,-1.44127143619764,1.84628497215426,-0.431616347062951,-0.301039732637577,0.943067697157652,-1.65866093662485,-0.638638317248422,-0.356606550899403,0.905509129570185,0.686035364892059,-1.0596026092228,2152442
-0.22082029414587,-1.14377289610343,0.710893986813828,0.121405508343671,-0.211411119977863,-0.662484849623829,-0.293496469310792,0.463298043783732,-0.239279469774394,-0.056930673271477,-0.193802462910186,0.952982017424598,2157529
-0.191615721503946,-0.251383109578366,0.493648428821392,0.0719999963141322,-0.763512120589882,-0.778404695074739,-0.120406149126499,-0.271434437244743,-0.37189941688502,0.669244812209908,-0.313826392784043,-1.01414088426333,2158101
0.415910130931841,0.130776055012933,0.494586888143702,0.10957153025401,-0.243925008758633,0.0417284108972337,0.84543889780896,-1.52804720636632,0.278289949318757,-0.300984570584569,-0.129944610407059,1.35262395964909,2158329
-0.131075891876361,0.428618289297832,0.0520425096868056,0.0735158836378418,0.59094855618957,-0.164032911870606,1.1621545817907,-0.0335933326988668,0.394271839170095,-0.12766246397138,-0.164108314577159,-0.0511665379823698,2168082
0.914780810696789,2.61989842726403,-0.542593990030273,0.127953179519995,-0.60765526148246,-0.828837181859899,0.0044259676789898,-0.624659702930119,0.258539643529054,-0.300223599594004,-0.202156336902676,-1.29659757273337,2172217
0.208035175695517,-0.476948307063268,1.40967078148422,0.171436079444822,1.04622515247949,0.15721824680877,-0.139252668829608,0.182123861425413,0.0470592338536848,1.76212901567268,-0.157816823453404,1.09445704587182,2176530
0.270627351188685,0.203153075289138,0.0840037461324851,0.0259861961144316,0.0818993095682981,-1.40990849513708,-1.88744856512067,0.209967885260084,-0.345717628761062,0.173548196656036,-0.301391553395729,0.810286617556041,2176784
-2.30727811353806,0.89440108719884,-0.542459051217577,-0.819457365597773,0.631802181199141,0.368189016503821,-1.45774297465282,2.76181005939004,-0.350744746166372,0.476148068923419,1.65078710128033,-0.534809051107773,2181724
0.382741556048856,-0.863810513301942,-1.23095824530994,0.135087127106837,0.588743873664074,0.253410390476987,0.781791662998271,0.309767959510939,-0.359635489911834,0.294014043298468,-0.0175368385088193,0.0718597415173769,2183291
-0.00763025106046451,0.886247887427346,-0.74128333663276,0.215052947013776,-0.342478513818341,-0.0243002554866623,0.353542465796484,-0.414076544149903,-0.275081080136972,1.12603608114734,-0.178398325712264,-1.0980899193781,2183356
0.285560728046979,-0.936528644641899,1.41261800714893,-0.00399388295568203,0.491954577615114,-0.370070657595748,0.791854059136262,-0.410841218439568,-0.0371734894351765,-0.437769201870885,-0.170630177292349,-0.552162185604743,2185290
-5.87957154339478,1.11440860996735,0.273506137864166,-1.29127754732223,0.3059016779195,-1.16388219370192,-0.206750389803368,2.67117940209172,-0.35500885358822,-0.331903748198656,-0.0786817094989921,-0.161248937430467,2186951
0.184629941064453,-0.110709067458847,0.416819813286208,-0.00849690875766563,0.636777725668272,0.962514717470686,0.0395332141764796,-0.232746347348099,-0.376210459682345,0.0953359481182867,0.391955469015415,0.346644202869209,2196212
-3.15699752869348,0.0770573618755567,-1.02045036625088,-1.63589440539427,-0.253941157715554,3.45840698017023,0.893819209084361,5.18912935802844,-0.078904346074928,0.094256329479726,0.855406243648963,1.6938718427312,2199403
-0.0396853774757975,0.404756281444984,-2.85608695283565,-1.6290345020837,0.294067732292841,-0.407699561390156,0.287636174344392,-0.257053358812837,-0.375065024087288,-0.665602616677633,-0.111002673735587,-0.657953164190349,2200416
0.551726320424522,-0.065981980607765,0.294413877051677,0.156114848959573,-0.477476885917186,-0.28425209797343,0.529842955047107,-0.354248763869936,0.0611498116909869,-0.35833961799044,-0.164916423183497,-0.381812634772668,2200813
0.384502425569542,-0.6100428626773,-0.217467618358982,0.24264859071827,-0.73140929117377,-0.501706454859795,-0.24691646987261,-0.0358167658107461,-0.266495161637874,0.948072491772339,-0.248562199311863,-0.15777505114445,2205389
0.197617011583589,0.334490529107131,-0.448680044296015,0.2708423619528,0.811847353195364,-0.0620473396420323,-0.42067549201679,-0.574539224974649,-0.362742985727919,0.758903041106771,-0.152913855788335,0.00694125042526883,2212664
-0.250562941816016,0.0157833056127169,-1.51175664157083,-0.00184439807229192,0.49884624386144,-0.727180808765695,0.207857844516976,-0.124285475970687,0.365942546666359,0.0264034158673373,-0.190902804911258,-0.652147078891473,2217034
0.453287192620036,-0.0431028588138759,1.31688489359551,0.171334097691454,1.09138527529976,-0.845613535954153,-0.370657154628384,-2.76477727345371,-0.362527483297309,1.44947590892598,-0.337692635561623,2.71057688443178,2218615
-0.585269406971015,0.88445351973116,-0.0991919283142406,0.080596064639025,-0.0629331860625824,-0.818123756815053,1.46868524702567,0.970476349158447,2.39531235773203,-0.0903885393797631,-0.182889120261689,-0.543375236030693,2219842
1.80629871896642,1.78268942720031,0.70131059454203,0.242513290183086,0.228883722915837,1.38374236730797,0.587946815318234,0.224727051794876,0.430529521451526,-0.226755451980018,-0.0260390714176288,1.42590505817381,2224150
