"mkm8d_gtv_wavelet.HHH_glcm_ClusterShade_246","mkm8d_gtv_wavelet.LLH_firstorder_Skewness_243","mkm8d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm8d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_236","mkm8d_gtv_wavelet.HHH_firstorder_Skewness_228","sub"
-0.105773055667739,0.797774635769585,-0.087550418165844,0.50083175282051,-0.282789184932206,2250836
-0.159775812011704,-0.214158193324382,-0.15964195749656,0.333714122203286,-0.17597438616937,2267382
1.29685351770243,-0.340330532818636,-0.323354893659485,0.236684902426712,0.334845333730614,2269346
-2.39255795090702,1.03687464794651,-0.680399148655277,-0.250863483132772,-1.07937387416751,2271329
0.0554094336524015,-1.80035970314331,-0.0871572677091859,1.64071549288276,-0.330087745096928,2274521
0.0617170596647954,0.489544249699926,-0.125905817038804,0.327977520270836,0.0110930479834904,2276121
0.0750990951119271,0.602629425294835,-0.224234913402813,-0.129924718791056,1.61883272611242,2278618
0.0744110572182057,0.996447434369183,-0.107363524739381,0.0393165837555624,-0.0172190796664922,2285214
0.0167357054837319,0.101613456975633,0.116043417459361,0.273554979084673,0.101691948835765,2286108
0.0593581825790502,-0.631189140194372,-0.0751027524798589,-0.344360744462399,-0.631107106815622,2293123
0.0466528350310747,0.751181606734791,-0.115626450224636,0.0350662672037913,-0.380883221787708,2294852
0.0297727817482996,-0.77609663812898,-0.12928028392365,-0.182789503052602,-0.760665733923709,2294873
0.0819525690807094,-0.820712322313868,-0.115873280931722,0.523501364630513,0.437748181408216,2296332
-0.262592519931772,0.579432725458283,-0.121054410249794,-1.43852734797775,0.00698011418849371,2305114
0.00254635456035519,-2.43656136297612,0.458645417395011,1.16967803444782,-0.726229944270717,2305115
1.19831336790282,0.670033426408951,-0.196670864484676,-0.818927239993837,1.74183410764784,2306459
0.0611536514390002,-0.209016160033447,0.594038147474725,-0.88798547589935,-0.194314365588878,2306893
0.275315026150313,1.0395641931467,-0.0899115457537406,-0.150758797574539,-0.0252878505642621,2317120
0.0359368560065664,-1.93533250021043,-0.105195488761046,0.339014406363433,-0.271037433623851,2319068
-0.108192672734545,-0.659955086174569,-0.100183390413045,0.438972239833463,-0.0158265575673437,2321962
0.355044010518913,0.433848750972379,-0.128214495413898,0.0553075819202876,0.237964530348097,2331869
-0.0645017983772901,0.820983534531782,-0.123933730541704,-0.257156986188688,-1.28615176235544,2336735
-0.139902016345032,-1.87439154408889,0.0204270541656529,0.239982853962966,-0.438307502433827,2339674
0.0708193336572735,-1.52688523443289,-0.116142685958519,-0.676093197091271,-0.14757169222535,2340155
-1.57535024474068,0.627575479868459,1.93907341051806,0.844036548875171,-2.09855551200205,2340322
-0.310696566633866,0.528116392131905,-0.233289260116156,0.432155631633936,-0.0856732255344122,2350037
-0.95595585058692,0.847230147801224,-0.15747673576349,-0.768482175787963,-0.97424891327974,2352038
0.0992775400595807,0.545195881346002,-0.124431883239762,-1.66168976331319,0.81793681741317,2359944
0.0747116826272618,0.404283547864769,-0.122119258207094,0.200862065806589,0.0311453349602822,2381907
-0.149057180110863,0.485121138874226,-0.308154796465048,0.84725624901964,-0.837767259705828,2393207
-0.164917182147881,-1.47971971181582,0.199882146810293,0.176529727344617,-0.371659533988997,2395415
0.0355826191327527,-1.4312476812719,-0.119835327174467,0.183917646172304,-0.371667948844955,2395943
0.00522866872355629,0.752556872671061,-0.122955224817263,0.822434271304041,-0.166256143160172,2401405
0.0907580964325249,-1.16660851655841,-0.133742803004324,0.543079943554518,0.0244968613257206,2405144
-1.21609261443577,-1.11620339263661,1.17962606238312,0.14180703138367,-0.593432439952524,2414406
0.204942104686923,0.863728265358801,0.00520281296359222,1.35980926158401,0.0157828450882319,2419459
0.304604716644045,0.00359930826766595,-0.129634964038172,0.598925974030408,0.0483109489856779,2425694
0.0160366516542907,-1.08639404444541,-0.000363802395037609,0.377237938887155,-0.026326398277464,2426863
-1.10155135701973,1.02106881651767,-0.206376103513546,-1.71901630586996,-0.912884115375497,2430773
-0.181663022265758,0.753942219192754,-0.121408961994065,0.127129693006857,-0.232307357314106,2439458
-0.414980881879404,-0.617011151370331,-0.149628837181537,-0.536740565499875,-0.932037159969369,2443354
-0.0208408273262821,-0.375457075409145,-0.108223470979733,-0.463756267626389,0.759713226839207,2445526
0.289839533582005,0.904726774531707,-0.133752895254652,-0.0539398714238847,1.10163490912953,2448298
-0.249413157064614,-1.6747644025526,-0.197599444716031,0.563418495431513,-0.328310233161471,2453577
-0.368222806240416,1.27194430461327,-0.173937040376865,-0.330368067025198,-0.373670588332659,2474709
0.00911161891232438,1.83003008908341,-0.125325573423147,-2.41625991279041,-0.469543920866894,2480056
-0.455312324825882,-2.42577011584512,-0.0596867417581048,0.20036791716742,-0.204744494391528,2480330
0.0182894233951863,-0.00161975818678393,-0.0496093501630919,-0.187281790107466,0.00559208562837398,2487135
0.143279647775278,-0.952459307378382,-0.195751169735004,0.0108662623399819,0.59438086916688,2488660
-0.638549336516977,0.78501566826108,-0.105632755584865,-0.375016675470722,-0.0359374962988169,2490180
0.0517649019999016,-0.395487690192612,-0.140759695287102,-0.346378098748623,-0.202989512122713,2493534
-1.99842926387872,-0.398031545933855,-0.274928356680505,1.24257930548115,-2.41881531361282,2498991
-0.0130909199519365,-1.69211520990667,0.19514502469576,-0.0878333021895515,-0.980568680297808,2500377
0.541836530306554,0.443458946247156,-0.11167849929466,1.7551078066898,0.372968168909271,2504802
0.0219303396201488,0.0657212380572658,-0.13768962548001,0.491984698622096,0.260722227483401,2510402
-0.573820700267475,-2.30285335459535,12.2714094696266,-0.299926225880197,-1.06016111763681,2520618
0.0229680516255919,0.942084780904683,-0.0766220213392377,0.45753060388738,0.277418645082913,2559453
0.0219200345008311,0.44364157715257,-0.128943691193746,0.385795731211027,-0.451619621456319,277752
0.0655189615024808,0.379547870978531,-0.12488584055755,0.997743310542885,0.440122977679997,308862
0.083895287363008,1.22095284988685,-0.128542137620622,0.282060200827327,0.00867598297123445,58325
0.49435227317608,-0.670694658583404,-0.137606185435542,-0.170732194437327,0.407124602496851,92173
0.0484531854610727,0.776867996224122,-0.123091349077273,1.16376194011491,-0.411159278568829,923666
0.547209234377787,0.56797607627531,-0.125780386646772,0.0955016642168988,0.272143556096043,965005
0.0471204385800356,0.622588867516927,-0.124230899048675,0.60202982068814,-0.268578117855626,983079
