"lemd_prc_original_shape_Flatness_250","lemd_prc_wavelet.HHH_glcm_ClusterShade_245","lemd_prc_wavelet.HLH_firstorder_Skewness_243","lemd_prc_wavelet.LHL_glcm_Correlation_241","lemd_prc_wavelet.HHH_firstorder_Median_238","lemd_prc_wavelet.HLH_glcm_ClusterProminence_235","lemd_prc_wavelet.LHH_glcm_ClusterProminence_232","lemd_prc_wavelet.HHL_glcm_ClusterShade_232","lemd_prc_wavelet.HHH_firstorder_Mean_228","sub"
-0.4623670994657,-0.0236486911920783,-0.110523517864251,0.944344139266611,0.491574081381621,-0.133500073137055,-0.0775878484631435,-0.291632220699454,0.525200901913898,1916742
1.37700705184394,0.116575145219544,-1.44650093289903,-0.44867907314447,1.71174872452163,-0.249410917095998,-0.126331442987939,-0.27004790950314,-0.019629030236625,1980052
1.63032286950499,-0.0434132862985071,0.0763456636242567,0.745523805320406,0.952682983158766,-0.266633863426356,-0.0533796940742414,-0.302400857574303,0.176047460300905,1926770
0.0217609510748518,-0.0473905400840932,-0.532284312808573,-0.509622236508978,0.844336490338031,-0.252195589543187,-0.17210830270604,-0.261830432733304,0.393938748927918,1979045
-0.395939666445105,-0.0946002351685113,0.656307110679273,0.896375926163136,-0.0888048858600318,-0.221532581340905,-0.142442225396747,0.138730040454782,-0.752579605202999,2196212
-0.237738205342645,0.670607924048361,0.130592986411777,-0.677629199309489,-0.0884542006715577,0.195710507283994,-0.158160759449927,-1.66372012111008,0.408587572538857,2393207
-0.752260725158333,0.174830773550915,-0.192390982985503,0.624293993745388,1.11417173806813,-0.214348405572334,-0.145945173559368,-0.436099418486392,1.49992271484986,2146138
0.909120020681207,-0.00538924117432922,0.467696874999458,1.17215721906429,-0.631152336095951,-0.267045174295693,-0.194759524688758,-0.186122841974978,0.120569996194248,2228399
-2.18358983681797,0.790008259069693,1.82174242904533,-0.0285726125273638,1.76451540293763,0.298932642857304,-0.110826689908203,8.3682231913202,0.0286362292141888,2144796
0.592483730435698,-0.244972886388103,-0.17736051547238,-0.561608242132238,-2.51532423878454,0.18759307504456,-0.0641770428663361,1.70466256137759,2.50034565171955,2234271
0.300651962068788,-0.032617677190336,0.363451086480058,-0.366662971427559,-0.696257980652361,-0.262517594361533,-0.154063629942238,-0.116296246104711,-0.78532055936926,2296332
2.0424851190512,-0.259715512967262,-0.619159867354504,0.318464756783694,1.14962352363059,-0.181012010355431,0.0220290281572167,-0.235079384551356,0.876003666787271,1684230
-0.648442907020276,-1.42035635287214,1.31918720556285,-0.240952219936749,-0.70006934092689,-0.0194578861307919,-0.0859243796923817,0.0929621021326759,-0.135638188036144,1720713
0.484925006428526,0.461632359253931,-4.09627975193547,-0.396257348638886,-0.259245213482156,0.257310402863464,0.00529264281483952,-0.405625033194591,0.323067560599318,2186951
-0.150093691221457,0.131942627996927,0.218193278137091,0.340766252847238,1.04758706500196,-0.242877603634274,-0.187553287807025,-0.347712536378802,1.0810200746335,2439458
1.91474410892739,-0.0304616509585436,-0.55160898863763,-0.517583659118103,0.219688803713384,0.553556120258199,0.0355911362657747,0.57734484901412,0.192489201666269,2135748
0.393879047941912,0.0306838138237111,-0.330993212290283,-0.400179850366814,-2.02855694569131,-0.265111986869705,-0.113302785532836,-0.281020753711794,-0.916085219373918,2141116
1.53844019720649,-0.0134256342232099,2.50910432251392,1.42599051409765,0.0340809935965234,-0.254993004446786,-0.194223672601264,-0.218837351006248,-0.079593032627702,2108003
1.12472467021306,0.127991064394407,-0.360660541300433,0.924139930984498,1.00755395835534,-0.245371875409454,-0.183718138802691,-0.326226995014906,1.7373815576141,2006164
0.686621011673155,0.00103817038412133,-1.26480910680309,-0.481841223370121,-0.233458609610442,-0.265339953204464,-0.0954169002881174,-0.242009440698522,0.147411154419312,308862
1.40288253780765,0.0656134652625597,-0.956535746861297,0.834235351463318,-0.514651936023229,-0.262153068873576,-0.190696331324452,-0.285859462632659,0.334543738378263,1085983
0.690574061559542,-0.0494099487706648,-2.10420376724996,0.220523993758507,-0.769525643925627,-0.265117934979623,-0.165045826796339,-0.212917940956596,-0.564365137218717,2004451
-1.10839304691755,-0.0166006693549048,-0.597712801437481,-7.21184510991477,0.812485795316418,-0.267852573425383,-0.171371207378939,-0.319642786703725,0.438769902661905,2359944
-0.354370749371292,0.330682310227907,0.173947168268597,-0.0988621823269125,0.646266913928639,-0.0929821734283851,-0.156652727763076,-0.338191270541253,1.03864792310641,2069079
0.747926790723335,0.0532162009222993,0.0898124576505162,0.292044581748247,-0.615520343710738,-0.227424451243227,-0.192151903180496,-0.251577136941925,1.5094165724151,2059713
-1.23633605430722,-0.0147609318419752,0.364187017365283,-0.63805692597525,-0.36017497126311,-0.257327765865594,-0.148781685037962,-0.182778619618363,-0.69964685088022,2294873
-0.269077810625115,-0.213042983715762,0.26687356325414,0.269958689332827,-1.0678033433576,-0.246148951001186,-0.180353991302378,-0.458265416234855,-0.64496700005486,2033049
1.28943635094053,-0.0366635057896621,-0.596520081217776,0.407248282785801,0.219929691370793,-0.254215525170794,-0.139512453102364,0.276313645469302,-0.132934289551605,1485662
0.67862918402236,-0.11221979944038,-1.29007184577726,0.979541761479716,1.82381078235925,-0.203267715838727,-0.182227724997169,-0.191176719546902,0.504626151001835,1526417
1.07223304739818,0.11590385577951,0.660989040716544,0.302851454058103,-0.556286043048354,0.408802838087697,-0.163172896756086,-0.675839038404794,-0.188353563345388,1386095
0.878250839041538,-0.0500448348905293,0.24456723544805,-0.369620510365292,-1.61848989358568,-0.248645182261229,-0.151174937383922,-0.233851949871328,-0.879288213609651,983079
1.07281531632292,0.396457619055011,-0.268321305338601,0.129367183327973,2.85450503354115,-0.259667172946121,-0.171321229681128,-0.363113059060069,1.05621634592315,2132424
0.757542171438697,-0.134873765737079,0.28430769806138,0.55071325892266,0.28790353848025,-0.228341462264572,-0.139029088225305,-0.0817669995937175,-0.190016256317995,2138375
