"mkm9d_gtv_wavelet.LHL_glcm_Idmn_238","mkm9d_gtv_original_gldm_LowGrayLevelEmphasis_231","sub"
0.761827106419026,0.0754251239998482,1979422
-0.943376469327546,1.59306175400918,1980052
0.96120498674794,-0.603657383084253,2001182
-2.6792401945527,1.51179503644455,2002465
-1.36338063168983,-0.0407050644166188,2004451
0.336673080081573,0.35006646470823,2006164
0.145200789752349,-0.479200132251672,2007309
0.437739242024251,0.225747103801376,2009915
0.792799540157912,-0.237127676316231,2010259
0.750321623099378,-0.59113145224395,2010554
0.974028454392757,-0.536090622913331,2026671
0.232156809924367,-0.538612636672051,2033049
1.05535733825969,7.74219856310293,2034136
-0.249778139027059,-0.475594096046443,2040495
-2.55017204732088,4.2415887969935,2047354
0.131316662951833,-0.022729847898366,2051378
0.766143284467381,-0.286955438903433,2055667
0.949382880043471,-0.37231519516151,2057358
0.591986404309776,-0.548289798912727,2059713
0.637386687457809,0.0896679601477016,2069079
0.715158495005454,-0.480958063618459,2070958
0.241767093830708,-0.35536864574433,2072215
0.611132428039322,-0.0609330980720372,2075832
0.324998958562796,-0.402874486906235,2075846
-1.47527595095831,-0.219059639429391,2076301
1.04298222957518,-0.621797825854905,2078198
0.0167841758734974,-0.485700734371625,2078899
0.173219223078623,0.129467595761048,2085349
0.939118723675502,-0.527785063734241,2086044
-0.536554230300848,-0.407826594220857,2091555
-0.0788459563035223,-0.390917754350834,2092954
0.66681008052679,-0.230959710248353,2096627
-0.915088484422409,-0.101036637240695,2100050
0.182118613814597,0.509888875711318,2108003
-0.00343159555506795,-0.279927972137611,2109902
0.692740273716696,-0.563653930069029,2110540
-0.694093027966705,0.0238767056045229,2116787
1.08594681144154,-0.575262194089273,2119177
0.625489495560542,-0.550603606429118,2131601
-1.2016567200062,0.507853538053487,2132424
0.84170523372044,-0.530812269658438,2132982
0.686921535135343,-0.437406387399055,2133204
-1.24128397347027,-0.484117975302288,2133380
0.620898985617279,-0.352525319703991,2134220
1.0007490733178,-0.612777662236377,2135748
-0.587995511754782,0.764205117780472,2137799
0.718122855361038,-0.388937215681762,2138375
0.951110527562081,-0.61189774218292,2138678
-1.20195222631272,0.703263185654761,2139733
-0.487973631544777,-0.523337368047824,2141116
-0.465007060722857,0.0119882412407633,2144796
-2.69088824120328,1.02319617356085,2145166
-0.146594823247272,-0.301158559223684,2145694
0.183623105339164,-0.242845901136345,2146138
0.807670126703802,-0.563596836914701,2151024
0.3189650221399,-0.311415495329599,215131
-1.56081018747699,0.130050531028124,2152442
-0.68112036045257,1.87613652929115,2157529
-1.12046740962481,-0.419418281231776,2158101
-0.299545875564083,-0.0343736724348967,2158329
-0.542010268734002,0.309111912405834,2168082
-1.42284106036684,0.845965171106667,2172217
0.625962525682841,-0.267784557623789,2176530
-1.16456267254266,3.24452644974866,2176784
0.390532388654825,-0.183201342423774,2181724
0.948331686063316,-0.583223864446377,2183291
0.486839630135172,-0.528179999660176,2183356
-1.09135793782407,-0.191730970578618,2185290
0.996738059488323,-0.569383065063996,2186951
0.665177937577308,-0.602468484624869,2196212
0.510983342406048,0.000438494996932447,2199403
-0.743840202313367,2.96133457282539,2200416
0.372209288345913,0.310968180343089,2200813
-0.517024560563556,-0.454375281649981,2205389
-0.0931306125967731,0.0800774892634014,2212664
0.558909991506301,0.182320766752892,2217034
-1.11537169130306,0.0272725809047564,2218615
-0.412868498931022,-0.55383511744565,2219842
0.933194557075069,-0.595830390379447,2224150
0.176946833067816,2.63632373610357,2228399
0.320802149737719,0.268830744044795,2228400
0.0606741707779242,-0.560537858913972,2234271
-0.139597556500398,-0.469432063794961,2234422
-0.432368883784509,-0.286020038789701,2237571
0.261983015057839,-0.23747793427898,2244172
0.135680052881569,-0.558782583987428,2247869
-1.56052905782929,0.629342716155384,2250648
-0.0433262622709545,-0.366658054280681,2250836
0.786352898071683,-0.583236950104523,2267382
0.492332417135321,-0.379373636949588,2269346
-0.312106981856676,-0.110387410657475,2271329
0.902286457654572,-0.536361054701601,2274521
0.472489449943982,-0.425485057973799,2276121
-0.955610327758477,0.383821537390321,2278618
0.109461200655646,-0.506884756397866,2285214
0.724037655727465,-0.467953719340345,2286108
0.969470166158087,-0.600000412505687,2293123
1.04537267992317,-0.476541215935877,2294852
-1.63348671038538,-0.0745137490312191,2294873
0.697103573708126,-0.530110131820515,2296332
-0.146943879080641,0.782072928565575,2305114
1.01831654610655,-0.597841024772066,2305115
0.254152829198455,0.231920218454198,2306459
0.892730260981716,-0.49964339935366,2306893
0.995606314429095,-0.437483247477539,2317120
0.822858321986833,-0.610098321607755,2319068
0.517854540773059,-0.532755855514004,2321962
0.0352582002166422,-0.531569260445594,2331869
-1.61352269478569,-0.176395679025659,2336735
1.05956811798198,-0.620526352033634,2339674
0.221837472450997,-0.396662447493541,2340155
1.05394822679027,-0.610237783760096,2340322
-0.0232886230335865,-0.35983367544446,2350037
-0.430908063876274,-0.135862211010665,2352038
-1.63316716455337,-0.266813333816303,2359944
0.424072571664625,-0.207063855563275,2381907
1.14159432228972,-0.601738281454355,2393207
1.10831524163757,-0.61732277816246,2395415
0.938437710298891,0.245606012056719,2395943
-0.143414719935507,-0.456904484797799,2401405
1.03313163178901,-0.582642748122418,2405144
0.936855494235126,-0.600173528339257,2414406
0.365379456943526,-0.239691471459637,2419459
0.0315057060788609,-0.251623891926243,2425694
1.13137383257142,-0.61884999213421,2426863
-4.05991879915838,3.01883243006313,2430773
-1.30136527829213,0.459345679393848,2439458
0.797780396784283,-0.528796906597009,2443354
0.985243892372377,-0.605334363437201,2445526
-0.106173965590827,0.122866114021377,2448298
0.734944867171236,-0.566790309481171,2453577
-0.208509654844934,-0.0404928941463255,2474709
0.780967820150335,-0.36924226365776,2480056
1.06399121009854,-0.568176780502454,2480330
0.889832108542216,-0.60978337734732,2487135
0.856869979644129,-0.573143088512195,2488660
0.672089672831958,-0.234571614795966,2490180
1.00955840634159,-0.440039531974233,2493534
0.425767178318872,-0.304016976485318,2498991
0.827192792973536,-0.479345839494187,2500377
-1.19874994072116,1.36499959494747,2504802
0.629870773462468,-0.165576534642058,2510402
1.01758231598924,-0.575934693338164,2520618
1.00206781838817,-0.337327817613219,2559453
-2.6955866627595,1.00205184057668,277752
-0.0730834169039839,0.133919445093738,308862
0.725572163301287,-0.447521209536085,58325
-0.0099077448727724,-0.552985396327131,92173
0.6098947154642,-0.337758285925111,923666
-0.281790617101437,-0.253369209293673,965005
-2.47464905170476,0.704839770982888,983079
