"mkm7d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_246","mkm7d_gtv_wavelet.HHH_glcm_ClusterShade_242","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm7d_gtv_wavelet.LLH_firstorder_Skewness_237","mkm7d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_236","mkm7d_gtv_wavelet.HLH_glcm_ClusterShade_230","mkm7d_gtv_wavelet.LHH_firstorder_Skewness_228","sub"
-0.617586150467894,0.207493165821138,-0.204843677809393,0.744525105789163,0.272232144557935,-0.11848496437236,0.122345686821816,1085983
-0.521554424587981,0.0814043570651641,2.5925025046732,0.516744168105671,-0.676606086439224,-0.0952060348113571,-0.148041722047554,1125173
-1.51636022233652,-3.50732154472751,-0.36053297063533,-0.665102433029827,-0.870363260274114,1.79856567526114,0.201768397652277,1154608
0.272536121440004,0.110217256766379,-0.362305806603897,0.271768751614941,1.11833607745941,-0.145501608843604,-0.285312068642163,1181124
-0.774354554703394,-0.41080881474985,-0.308258402307609,0.646264350305489,-0.920263387831311,-0.246888540240234,-0.144494312781216,1183075
-0.0400190569378619,-0.209112183659601,-0.349549397009909,-0.102487079065921,-1.2543602923762,1.80779747788172,-0.570896831747251,1232870
-0.361569037809692,0.0942998727894825,-0.240068757886333,-1.64996825883164,-0.203695412650883,-0.112549086385124,-0.405370899456317,1279943
1.18155856395435,0.0108072554287683,-0.32317860964581,-0.131946154454393,0.964529822710259,-0.188639504447857,-0.36724402863527,1329352
0.632755555804264,0.0485759675083397,-0.355077212309364,0.672788459837653,2.39810537397344,-0.123499997900238,-0.422353514226869,1330263
-2.00906362121324,0.860320905575729,-0.18638681873413,0.62508683581028,-2.70520719976103,-0.0517009269191412,0.0255742237209645,1364384
2.53741763282759,0.208744681172926,-0.350453426278763,-1.2300948042104,1.97398083495444,0.00223567745443777,0.13278706672768,1386095
-0.21063607837736,0.263509158834227,-0.230468870161569,1.32016530792826,0.245635486938051,-0.164579196017156,-0.208853659945749,1458656
0.762248354985121,0.00604241323702692,10.567566635455,0.850787303737174,-1.65578945835589,-0.123539650045136,0.151091005695037,1485662
2.40066923878402,0.045988596093644,-0.348612391788673,0.355667728868695,-0.530470079366157,-0.115895733276963,-0.295584235187856,1497807
-0.552578737640249,0.125816850690153,-0.251133850222809,-0.306883043829126,-1.47976304665332,-0.121869256956099,-1.71418815698945,1501387
0.16775521311392,0.395886841859961,-0.332101977813115,0.516353720417978,-1.29143245869971,-0.168292944764875,-2.31680790359428,1518948
-0.489045852665364,0.841598416599511,-0.359746544706673,0.549977334087429,-0.257810510164451,-0.269517248148417,-0.456882498540831,1526417
-0.0838787735871801,-2.55886193669952,-0.364949188114637,-0.807328257671216,0.107218090680043,0.0985294624207358,0.538862210525039,1565177
0.376942073981409,0.103579235128184,0.258191010920816,-1.62337826732146,0.271302147826081,-0.121504699401466,2.34155226081092,1606693
-0.0635658259036938,0.0853821656823876,0.461237190661303,-0.382167846297815,1.28544278180087,-0.124029924142616,-0.0140788523507052,1612262
-0.562753854938657,0.227541242703922,-0.363779132674384,-0.162196034667702,-0.0497735619161118,-0.166805962804406,0.539920646785727,1614566
-1.52712888841763,0.0866910496981552,0.471906726807653,-0.676083340800865,2.48114097911928,-0.124458695486226,-0.724574038886898,1644034
-0.352441190029924,0.264075062189095,-0.261397940266868,-0.343158026987803,-0.455041902716031,-0.109962492216856,-0.0155772257396099,1668599
2.1691605587533,-3.16518927902103,-0.34841309685873,0.543191098892262,-0.910280762209992,0.433377528020836,-0.148559602884413,1671370
-0.033955303130447,1.34309321199498,-0.261639231732281,0.919097330570226,0.87357441289175,0.100149581851709,-0.12915864809028,1684230
1.16641296341703,0.0314908852947431,-0.343679960340735,0.077350988607291,0.687764850565483,-0.127698260096254,-0.694397271307263,1692385
-0.826571052971546,-0.0814959581597297,-0.334621027278337,-1.60496067458065,0.674892210174125,-0.0147907975290967,0.753545995098016,1720713
-0.280123790652699,-0.0223100719462047,-0.132314811743079,-1.35741088711405,0.261323639636171,-0.0875695022325937,0.310912535500857,1738800
0.0460070351307639,0.0876220589091652,-0.026820260016992,0.170836697851607,0.481105234413765,-0.132795718311281,-0.32498637466866,1740845
0.0903681396359853,0.924561164476819,-0.307874656607983,0.80070846606536,-0.79376635957447,-0.117999352057222,-0.731981771833995,1742294
0.194488960843907,1.1495232742404,-0.362769087247706,-0.897274871746745,0.336417734108877,-0.0468276862646036,0.493282180898144,1767700
0.210126630915704,0.0933997445887817,-0.296447679231353,0.248274756031499,0.572994185515001,-0.123719872841281,1.23110387619276,1768972
0.784992258576952,-0.262126937484754,-0.361214808684429,-1.39619495657079,0.189001847174074,-0.0991840496154886,0.35875931019379,1889409
-1.37505961602788,0.0807810967589574,-0.33426899712235,0.778516916428875,-0.0370818253901126,-0.123209841708577,-1.03976796434959,1915938
-0.151160822340986,-0.00577030173046769,2.70238160737876,-1.69470311422975,-0.148510233470002,0.0160713981078292,0.0818332556353825,1916742
-1.16159077198422,0.0950745939215693,-0.332912680057062,0.388198226081041,0.805484082305966,-0.113887936268798,0.13994385186636,1919296
-1.06552002406918,0.151993799615439,-0.341876304035443,2.35320587203242,-1.21654672414532,-0.122601483329488,-0.46154352963601,1926770
-0.322114738340968,0.373341892606513,-0.341814770511257,-3.73479948706181,0.4906042662875,-0.0957151900378909,3.18210673682418,1938156
0.135618663370588,0.179574528602919,-0.122261580869568,-0.19442143523532,0.414044467888153,-0.122401264388762,-0.0955710320645728,1938561
-0.000483327820969848,0.173842650524576,-0.326745656961496,0.985765261927465,-1.86408430200241,-0.122193280896502,-0.419020720771125,1966316
-1.90105119793956,0.119605341793814,0.180368315538825,0.921057182086648,-1.09625092813597,-0.123280500215293,0.174119333281421,1967281
-0.610507802451043,0.129527468326631,-0.344877893500429,0.487158822218666,-1.53497677240536,-0.125809342167133,-0.0731032288227541,1973544
0.847417651831898,-0.772448594790072,-0.282609755405323,0.792276097194477,1.43526900791439,-0.0966455418414744,0.0040088610581772,1975401
0.184104070230079,0.0946280898090326,1.70120661409926,-1.57481820248134,-1.62534730330291,-0.118025790232094,0.00925468635463146,1976407
1.49354603811886,0.114837305241917,-0.352615170599223,-0.54025777116531,-0.561798318043372,-0.123133790735816,1.81494913530988,1978972
-1.15791249144715,0.155960067313959,-0.361908637894067,0.797145951476044,-0.591549583995639,-0.138100445214203,-0.250868476456253,1979045
-1.67028822382336,0.0931025979975271,0.0838876075454051,0.767268671290564,0.287839621056012,-0.131886788000109,-2.4179701412501,1979422
1.97822982047573,-0.677808106008274,-0.260260350191705,-1.05420400504403,-1.53497677240536,-0.178970635407433,1.78809568898715,1980052
-0.311840776031898,0.118564671513056,-0.279743194067853,-0.724090480680104,-1.41182144364461,-0.131730984037814,-3.80434609897196,2001182
2.55515498340338,1.43955692910126,-0.289408589544034,0.810418377375328,-1.19784667698988,-0.269368780575286,0.282294959204147,2002465
0.00494544628702655,0.0940100401747428,-0.203893911237608,0.370815021042338,1.08633938487133,-0.125050777269385,0.176637657197015,2004451
-1.39505678372265,0.324724263479694,-0.360945683846664,0.106260020858041,0.0478259756529819,-0.0822887389681357,-1.45834748105648,2006164
-0.26253168220965,-0.0889054115843654,0.0667905913333992,0.264862282713667,0.393375272289731,-0.122337050284068,0.142576058082999,2007309
-0.673625957307673,0.0856200108487212,-0.281998849318104,0.0327198156560548,-0.0649352438263469,-0.115640420689535,-2.12617750991269,2009915
0.344196929912161,0.211280199824053,0.0230590385830261,1.28281260984635,0.101416039739422,-0.1539342971117,0.0473695839349003,2010259
-0.122776252891864,0.269511707800908,-0.356992173136499,1.33694343998535,-0.021954733013643,0.0980182857511069,0.582602901719594,2010554
-0.431057560298877,1.05043440392703,-0.358430877467257,-0.558152728586571,0.641748137737683,-0.260159760451872,-0.777230487512919,2026671
-0.682969849889555,-0.0515521229304878,-0.176466071615921,0.419659021806863,0.114297183803988,-0.0607019823315484,-0.0414611220594232,2033049
-0.543324104955448,-0.137074756775324,0.0689073514399638,0.0875181616821442,0.537398659605816,-0.00302533905496938,0.768670679553857,2034136
0.0484631156990296,0.0199355592587855,-0.36678234129391,-0.0504359052305003,-1.27683429368695,0.125720022804835,0.437522515168696,2040495
1.05518071111829,0.190111347413808,-0.30405489973784,2.32569279577805,1.97571450966163,-0.121783556354222,1.20979658362813,2047354
0.860656642113252,-0.00141600660162182,-0.043533550109283,1.07653339149909,0.159535417719787,-0.100828935726585,-0.0804670636103999,2051378
0.626706673167949,0.0360743912922917,0.226701977648651,0.268298426516874,0.199817301205565,-0.111941372092501,0.328035376724987,2055667
-0.0235552703382994,0.0790495182319186,-0.268129453049864,0.0655117103743562,0.764163134667332,-0.139166004049195,-1.66510334937105,2057358
0.810503066716869,-0.720879550416405,-0.0100249642146531,-0.573829207971645,0.56207955519712,1.63096363249432,0.45089403604985,2059713
-3.42900165183021,0.473750068226558,-0.356278640823762,-0.652039640183307,-0.400404335910952,-0.273482528486717,-0.466494362377766,2069079
-0.0982637680774804,0.0522683326953865,-0.305686636937962,-1.8594123699407,-1.21702474785035,-0.122618607636726,0.70575886654105,2070958
1.18776421501498,-0.359276838829063,0.0854139620199149,0.398894284693319,0.648733896318863,-0.0602730912788293,0.0167230321114622,2072215
0.354629851557338,0.14970234189095,-0.178490894133037,0.749491634797365,0.361363413543442,-0.125457433197792,-0.769980228639224,2075832
0.453612455866801,-0.00133315532657738,0.386097043675561,1.18832055546779,-0.109214075081722,-0.129526887155136,-0.717319790945384,2075846
-1.53748235428527,0.00212980927761192,-0.243597031946455,0.638711126509387,-0.00317885333832745,-0.120670501113405,-0.676264171752893,2076301
-0.187392364774569,-0.0254138787613345,-0.339316789052526,-0.826627310513019,0.183921852676544,-0.0981845384315174,1.53729289160353,2078198
-0.744357097366671,-0.999324604086886,0.567146119166321,0.28322572868498,0.669042201210395,-0.697694060915024,0.212747202069979,2078899
-0.68513398384515,-0.0413784056329531,-0.361680951589673,-0.719259165311046,-0.529138756801015,-0.129150665843681,-1.26916526792138,2085349
-0.935972990578316,-2.48382544800036,-0.352121751220915,0.230905220487797,0.398094295831061,0.404327464703607,1.11626553812003,2086044
-0.369429185360294,-0.000976032520276326,-0.316264919472531,0.719928948107109,2.14392683800969,-0.144183439696776,0.402939946782991,2091555
-0.247519593893804,0.155227104063746,-0.318847608187381,1.41931828412306,-0.793444620417616,-0.122176879865201,0.289463340438115,2092954
0.326677144504189,0.0229581688459174,-0.209782115649974,-1.53797504450996,0.357407944274029,-0.118639663663065,0.0867699793644809,2096627
-0.774542187108469,-8.33039755966137,-0.312480370507155,0.710239995699506,-0.895925918229951,0.0548090323511878,-0.00759678853043491,2100050
0.0544103062430213,0.136307263936356,0.122684046582489,0.860138835514955,-1.16784565794084,-0.138676705107551,-1.71775537521234,2108003
-0.621044709686345,0.129850042336148,-0.283312526621832,0.046632175002325,-0.0689070112787753,-0.134815471106683,0.160262374235666,2109902
1.79392104429988,0.153860889353951,-0.366209816380199,-2.2451564234618,0.70603820354255,-0.162916893036769,1.83405031365115,2110540
0.129388026854491,3.59640358953397,0.691505875155456,0.657289336362939,-0.835430831814615,-0.12373247943673,-0.0930336649736756,2116787
-1.13660767861243,0.639883062982999,-0.36103227621622,-0.0545845390381829,-0.44339856696993,-0.903000906020123,1.25372518880181,2119177
-0.105253549229934,1.19980481055681,-0.367760321152461,-0.449772079811859,-0.229855477463296,-3.92290890673063,0.188722649282654,2131601
0.195094424820827,0.456083574907408,-0.299786259509504,-0.481996047548562,-1.82189277250083,-0.142420232676782,0.39939496328469,2132424
-1.07649885525413,0.130466596452094,4.12703009400845,-1.47901636757285,0.348720498560314,-0.126995021370643,-0.322904720466168,2132982
-1.08239215398874,0.160434560619045,-0.181212033189262,0.926156318333737,0.676655334824832,-0.13238339474191,-0.679966696530116,2133204
0.218126372697917,2.6846863007046,-0.192064169361136,-0.219493904656821,-0.0211761026570619,-0.121599193767612,0.070617674064575,2133380
-0.0476148080055181,-0.925535681465615,-0.346422634607893,-1.98757531960077,-0.50930399416836,0.00959525771759676,0.144444366939615,2134220
-0.149625238842325,-0.676053513771996,-0.354846368451133,-0.507157870244884,0.866355972519824,0.870197324539553,0.530002617999851,2135748
0.738665889031604,3.77957733446022,-0.354852339425938,0.509826048699903,-0.642017881459722,-0.090024693185053,-0.0722368434712175,2137799
0.537466590618717,0.0870775576819862,-0.283983207929489,-0.414198302078099,1.06969975711069,-0.0708453861552559,-0.269842576070183,2138375
0.796684360295939,-0.14316264169518,-0.303058853882629,1.17613717126357,-0.189645199623148,0.575412000632084,0.0885766643902956,2138678
1.23198588035609,-0.400685505818176,-0.363219450665643,0.7384005860157,-1.99162621938616,-0.24862061497134,-0.744823937614835,2139733
-0.103113922334163,0.224284677100026,-0.316691983522324,-1.23220309345234,0.117987532208371,-0.115279098506216,0.251878141775587,2141116
2.22634308151589,-0.0113765568072596,-0.357422823909435,0.715007386855417,0.234925726479052,-0.144034785092184,0.445559922632685,2144796
-2.63773102041484,-0.16082122953213,-0.3333697472754,0.204380942263904,-2.12308380967395,-0.128818784048443,0.276967226836936,2145166
-0.56320155253415,0.381051981887808,-0.339462418031946,0.203613716597955,-0.81607704441137,-0.115069584760319,-0.0160299618722704,2145694
-0.0359617344129691,-0.00235744763652483,-0.337334850148978,0.80110090247419,-1.59769622636965,0.139289250106195,0.351342507707915,2146138
0.130020622264642,0.361476418503624,0.361586982002267,-0.440274038538223,-0.0620992349387855,-0.069176089949504,0.0985375331349751,2151024
-0.45442583162238,0.0539154634172035,0.186051668204153,1.39983123967474,0.06142148675223,-0.129340293529388,-0.220535924732939,215131
1.30959001600381,0.0841883516868607,-0.34223933057382,0.722751161616364,-0.937675688161679,-0.103966552834263,0.95633457318775,2152442
0.900899517511876,0.0896872027596435,-0.333642841954201,0.964889175935128,-3.27253491094306,-0.126290030250793,0.0480958753156762,2157529
0.966125968225047,0.165962577727007,-0.289039519793911,-0.387396683608504,-0.0778303449542329,-0.136094918855626,-0.0370286534803047,2158101
-2.20449748705097,0.191243762182944,-0.362312646399327,-0.623264205456498,-1.78365073821844,-0.156082619109247,-0.0638510602254624,2158329
-0.337568067369849,0.0170692943094778,-0.270669736730136,-0.435914318589733,-1.02867299567189,-0.121174738910211,0.773791318118538,2168082
-0.875514692372527,0.126443160621909,-0.348323391142811,0.904250138235083,1.01825325091609,-0.122930428318236,-0.0170311926525534,2172217
-0.111239896957277,0.170314609947921,-0.342286336206014,0.0825449335981843,0.80098345832103,-0.138779496597847,-0.199116968544283,2176530
-2.07561862828734,0.585802037151837,-0.317738506168364,-0.595792939191977,1.08633938487133,-0.72325342393496,0.342127520742295,2176784
-1.57620502498893,0.0228166997861383,-0.360246740913806,1.72260380176696,-0.457878870410184,-0.0658878270373283,-1.50274568747771,2181724
-0.403565193408275,-0.559965791986321,-0.364748771452789,-1.07981334314604,-0.300599796071694,-0.0422508151045349,0.818150994233778,2183291
0.499296535691375,0.125564082942705,-0.359504044230085,-0.086051764582586,0.140994654331052,-0.129064617432388,-0.572140670492731,2183356
1.05644198120505,0.0608056974215106,-0.275114837486195,0.320695809555938,0.594842605381946,-0.125307989474667,0.266850240132732,2185290
1.08625880998992,-1.32547072656004,-0.35912352327331,-1.36092769482469,1.416285923438,1.38446290985798,0.638479791455102,2186951
-0.0138290969912482,-0.0218211224947466,-0.28944029961707,-2.4598095985215,0.585259268636856,-0.10306332223984,0.0213271994465102,2196212
-1.16022331760282,0.235702886268463,-0.361090727652807,0.37682736960589,-1.24183938434005,-1.23032614423742,2.69260227082144,2199403
1.79959700759991,-2.53513379468266,-0.331258569650176,0.197954716158025,0.626127434659598,-0.226351323848384,-0.464223336489455,2200416
0.577220225845668,0.160221983018523,-0.0838195756125955,0.376705097169343,-0.758290503582641,-0.0720296537267154,0.244451505105402,2200813
-0.505153205320149,0.120642494157499,-0.21517675643733,1.28889754351172,-0.0380768083410456,-0.143353730119224,-0.338384752657032,2205389
0.0600522050087545,0.0912741393020573,-0.213038131271281,-0.977845553518679,0.209287602354526,-0.0511574013918723,-0.0881597363929792,2212664
0.588221213367601,0.0318974875640999,1.67616013319123,0.571858263841604,0.589791865345497,-0.114833604329312,-0.565279988852245,2217034
-0.69176548524676,0.0878458743395971,-0.347646266553319,1.29535924998469,-1.19365956442663,-0.112612299403843,-3.57569642692247,2218615
0.574725030399625,0.207335023397788,-0.355131768222948,-0.249476206648002,-1.69705854904742,-0.0432938263710204,0.404824513596937,2219842
-0.186016145803651,-0.00152158712392841,-0.358637819521952,-0.379144395829963,0.101989549761089,-0.00286396226369144,0.814270495400468,2224150
0.604858646118438,0.108410622532959,-0.303733016940731,0.638445012463096,2.62584252485922,-0.123989600762654,-3.08331875735482,2228399
0.0157931054965381,0.204668656313069,1.98262626792595,0.924307941640398,0.344016316696494,-0.149626574064543,-1.02433873698556,2228400
-0.0530355982754777,2.29630843838614,-0.167803767150183,0.379140899827649,0.343618641066589,-0.0252258643592789,-0.323910285600143,2234271
-0.040947353687125,1.8851980089006,-0.31413139859841,0.924322588124472,0.756999959138688,-0.0860361401323462,-0.038567942247675,2234422
0.11562627623119,0.08516057174297,-0.281367493523802,0.555434723331134,2.80881484160181,-0.133409431313633,-0.0466017951818461,2237571
0.571912499992112,0.135020211739681,-0.367938068522465,0.479952920519311,-0.472658786178322,-0.163414490371402,-1.29039745002225,2244172
0.22845387060406,-0.361624555279487,-0.205109800374579,-1.01700050847083,1.16879053036755,2.64244212106304,0.553082638555781,2247869
-0.271620831889205,0.0997999557482666,-0.355537992959489,0.661961428882864,1.20352164263102,-0.126819471665286,-0.641821332789806,2250648
0.523177306110733,-0.141332907005561,2.65410026637172,0.790823857148391,1.13156779858461,-0.0794497294508946,0.153057661253223,2250836
-0.999218614935705,0.0828259739643926,-0.300233496432437,-0.186460773251417,0.283309420589351,-0.160658172035276,0.133701111654809,2267382
1.29375367783585,1.16662869558813,-0.362992108340587,-0.349674080765452,0.0904047143613187,-0.345342384861011,-0.375912723279958,2269346
0.915716280254084,-2.91905358736504,-0.353958338723532,1.02899096396925,-0.284669910275631,-0.688363736942893,-0.461098505132723,2271329
-0.0201603655823175,0.0754002823650392,-0.220817617842259,-1.82233474831951,1.12959493372048,-0.0829581976651699,2.52710776418842,2274521
-0.0144065836545767,0.0881490553592383,1.73975192146286,0.496929474479296,0.110123615709884,-0.126414272953389,-0.673505122383094,2276121
-2.08876400742219,0.113158575090514,-0.359284248441503,0.617894475326705,-0.286730983225988,-0.228055642920101,-1.00642190529993,2278618
0.982815999759729,0.201904184220174,-0.196228914019492,1.00052790375117,-0.100628404133416,-0.106316023212349,0.100766172921705,2285214
0.251840090724063,0.00268707311398347,-0.258324219055707,0.0928263913172457,0.114889826362215,0.129329657218112,-0.255669575731162,2286108
-0.871213250518376,-0.0102020364097237,-0.356923729606748,-0.606211760970011,-0.227471223281,-0.0677707974545688,-0.407581456549503,2293123
-0.250914774482941,0.0693031246510377,2.1148682799797,0.770745138688894,0.0773611446628786,-0.114932340526775,-1.73492289572033,2294852
-0.513596025844759,-0.0793875819232476,-0.346334508155675,-0.792546888094365,0.447250278013416,-0.127086466567461,1.27159718729927,2294873
-0.297065697545596,0.104508560519598,-0.345613403810164,-0.814395307269225,0.24115527455622,-0.113800632557386,1.29033570823711,2296332
1.35061049021696,-0.132775779940186,0.0911916015092874,0.57405570662944,-1.64945472494605,-0.130200085062922,0.140792360877856,2305114
-0.369231480533564,-0.0215211187571353,-0.215143696509125,-2.41546044675934,1.28048207468748,0.48698667801515,-0.24136838694595,2305115
0.949283521025503,1.3964407944458,-0.348243520155738,0.65965725106191,0.268069610505038,-0.194070572391353,-0.383130131548968,2306459
2.25082268824168,0.0593451235244134,-0.341441045688366,-0.216302961184194,-0.942838015073042,0.580359214667703,0.0876926077800534,2306893
