"mkm2d_ptv_original_shape_Flatness_250","mkm2d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv_wavelet.HHH_firstorder_Median_249","mkm2d_ptv_wavelet.HHL_firstorder_Median_248","mkm2d_ptv_wavelet.HHL_firstorder_Skewness_248","mkm2d_ptv_wavelet.HHH_firstorder_Mean_248","mkm2d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_245","mkm2d_ptv_wavelet.HHH_firstorder_Skewness_238","mkm2d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_236","mkm2d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm2d_ptv_wavelet.HLH_glcm_ClusterShade_232","mkm2d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_228","sub"
0.866441598778399,0.0448484318079491,0.778730610201214,-2.26139564408187,0.514360892427473,1.08383183194071,0.86702156098572,-0.84882393369326,0.235226435545109,-0.178269907925344,-0.63324699097363,0.732126046097266,2218615
-0.358789597661121,0.11903067388775,-0.760282415295215,0.98527409000853,-0.635997944800178,-0.489979463762432,0.942571758201041,0.491918841140177,-0.34556307048587,-0.178538733207419,-0.362599736567717,0.915398232654194,2219842
0.674504813537736,-0.0260005793896481,0.240076583256215,0.0272836014572516,1.09754173305137,-0.410138388232585,-0.298465617897058,-0.837375797112752,-0.000870197536965339,-0.180176873197707,0.358950171639461,0.384858078194562,2224150
1.19389675936482,0.116248825484712,-0.214121136212945,0.0112720052097744,0.729049580017643,0.328825934346612,0.677687034094708,0.916816523483101,1.24869832392491,2.85291791146983,-0.406573595426839,-2.42403001848761,2228399
1.23137604595975,0.19424274621556,-0.802549154260676,1.0389524628822,0.0766999035491593,0.0903529883234722,1.4697528519062,0.645775706032383,0.812961723271638,0.14733171641745,-0.420567042272508,-0.0906397441727528,2228400
0.233619732961061,1.98537935046004,-0.608735252098651,-0.530990265110494,-0.376984752255644,-1.52075679149722,-0.738796878101751,0.403118085456005,-1.96930765186355,-0.174451077541537,0.0211407792527644,1.22529062964733,2234271
-1.23844717125864,0.207662957998808,0.823617106890119,-0.506250097532595,-0.275633780524592,0.975367523402135,-0.473836996272996,0.327252416864334,-1.13374564340171,-0.177768925454719,0.114467162617673,0.868137399014585,2234422
0.108205886421691,0.0375647700503611,-0.254590374359806,0.541652004357717,-0.693151817125187,-0.480826305347187,0.404205745754979,-0.449860518285923,1.83858736478685,-0.0995889084640761,-0.073984190904618,0.183277145489811,2237571
-0.585981174921885,0.0633861311150878,0.184217035982284,0.356114225641762,1.67969873290841,-0.443274731032753,1.22723847229534,0.321719221614242,0.419496017789109,-0.179936344738509,-0.324785617981853,0.195631383030254,2244172
0.982842271317598,0.234082441904289,0.848910105615914,0.35319768332806,0.494409901560108,1.33196247880002,-0.396048443214936,-0.3903722922176,-0.0796160883095854,-0.17095500074196,6.35079418340998,1.28414727964692,2247869
0.203410157567045,0.0791810609822979,-0.269823334865433,0.00583425279628983,1.08216223105842,-0.260065137082393,-0.696534642819585,-0.303555078133768,0.763368283044682,-0.160990694149327,-0.17656047335838,-1.89129345232031,2250648
0.526710930042365,0.0922801842175522,0.353076535461866,0.328617581163616,-0.662775510355411,0.0646308211881651,0.639436882272681,0.137022668606533,-0.326339555008105,-0.140466739105663,-0.433538528817918,1.00413284567034,2250836
0.223845640956281,-0.13791630855662,0.0507385694053653,-0.105936861029116,-0.69809285163983,-0.887802309059279,0.476265742168766,0.0174015550437902,1.74828507642969,-0.162105788968602,-0.394461552541906,-0.189048289410827,2267382
0.557207595079951,-1.85822219689034,-0.119985722563809,0.127862520850468,2.60212012308894,0.718164682615226,0.468434374702314,-0.0941404825678045,-0.634041128964132,-0.180174921842158,5.30377096853868,1.04176038686051,2269346
-1.25476311208352,-0.936004015743917,-0.0820046320153852,2.65690571608811,-0.715491805519891,1.0720056656018,-0.106766693649803,0.0874198725350436,-0.505389858705782,-0.171533555312013,0.467907492629723,-0.433493786365468,2271329
0.548900455264264,0.0394285662122556,0.0549870866253999,0.374688501626687,-0.466416690280736,0.131723898700296,-1.2156099151288,-1.02245717418596,0.905806058475731,-0.125647723555235,-0.405586566615923,-0.485672589050273,2274521
1.17540688403034,0.164404214155124,-0.265187145795687,-0.232370495547562,-0.269577513002869,-0.0670070906051084,0.685497067959,0.644444416305794,0.978827536058753,-0.0687578464742978,-0.25661220458562,0.255232509630659,2276121
-2.9009483472288,0.119629531755935,0.455676257084473,-0.988145329318152,1.26107007911333,0.100922045290459,-0.534002469286432,0.640192032073772,-0.239929223664452,-0.179848038865714,0.558567153352567,-0.267317762335402,2278618
0.0496068455947861,-0.242099679907382,0.0899687062020899,0.736052980051545,1.0904709525743,-0.890680258819616,1.34569955586669,-0.250994333931615,0.51209410398883,-0.169551451799815,1.92525713292552,0.758470076810891,2285214
0.408939968793722,0.193049282416888,-0.0685186793811956,0.0993819785976657,-0.978964385327946,0.0749816818812572,0.775273729055875,0.760338060450633,-0.998175296044338,-0.11461542561357,-0.40166849634274,1.09378179351125,2286108
-0.755650463637388,0.0532733410875248,-0.313185150940922,0.102951205958753,0.915673124734418,-0.623465878784837,-0.848193175797007,-0.182229299025195,1.07944344595156,-0.180097015482726,0.193709274615646,0.336794716123881,2293123
-0.0887307649054317,0.125593544853003,0.210764952652686,-0.823250384801513,2.75803973449191,0.609874186040109,-0.0661814195730083,-0.125378347893649,0.196066357582797,-0.120241379401501,-0.328608267973963,-1.1198592905213,2294852
-1.36245195165928,0.0912210182437123,0.191013976714511,-2.1950034735307,0.775749925716892,0.0628831264652576,0.109428736947476,0.289331865377414,0.850220009519001,-0.174676612319885,-0.255592566209675,0.459070325686679,2294873
0.652331536188608,0.116430796313386,-0.25408674417346,0.507281398039821,1.74933497825424,-0.227081159758035,-1.53725667716952,0.79021327001622,1.25118087454359,-0.176000897314776,-0.336221430101245,-0.636330805327517,2296332
0.113192080213659,0.222050244050188,-0.717675639191226,0.184975932881207,-0.541962387587279,-0.12968898131853,0.110297991416206,0.265934634259437,-0.838933688016706,-0.0327040694400591,-0.293562275967127,0.274092466126626,2305114
0.822865605191221,-0.0712484565719402,-0.191441169780377,0.256956686342354,-0.416754073629154,0.080518815012973,0.54121751705297,-0.249276848894324,-0.477822603313491,-0.163129127435758,0.497949377438291,0.552769418619711,2305115
0.8190467760372,0.150431569667746,-0.653091180469693,-0.172646712723964,-1.12468952529943,1.27556611658683,-1.70873980192611,0.485808135104246,-0.457238923514025,-0.169043648201027,-0.3391041010515,0.40005195781181,2306459
-0.916986969811728,0.0587342398580976,0.00512435031377074,-1.01301031408959,0.0501589891356296,0.365212802172275,-0.14636875741597,-0.199350502362293,-1.42881491282164,-0.174363995658419,-0.091842751517303,-2.47309744353932,2306893
-0.199879408874692,-0.102779100202226,-0.229070173181666,-0.420882214016412,0.340066173840158,0.249884973656977,0.830914006487731,-0.179527761005419,-1.16849047588033,-0.169788807425437,-0.272987911924029,-0.499878543644229,2317120
-1.75715045593719,0.0956372062833803,-0.236801434174058,0.436176717407014,-0.530630386235289,-0.552814310335719,-0.250668797046003,0.20203103165977,-0.251490785186836,-0.133871236314175,-0.319487483912316,0.0960187926811954,2319068
-0.381381227665643,0.275857060250401,-0.554856536137645,0.236554907778296,-0.0132763900391302,0.21119137167163,-0.863265465585664,0.440439195780348,-0.466118280335191,-0.151953021766423,-0.370069221544369,0.397525212959916,2321962
0.6436248747551,0.080641926525466,0.0102050999984134,0.534659271764803,-0.649869809750243,-0.112932045655812,0.832596254829158,0.0572980789142399,0.238658211499943,-0.178226369838243,-0.168344908278882,0.507222861219627,2331869
-0.153524356534021,0.128593356769517,-0.0626439935697287,0.160870155494132,-0.412249826324467,0.105917028449982,0.683286354792414,0.946968341944706,0.754183848611608,0.257014934171922,-0.39089231831267,0.525944601430589,2336735
-0.559509017407,0.036162696145616,0.114145469397847,0.245213721462237,-0.213215482042258,-0.254207598953691,0.763767724146248,-0.0171353594287022,0.154174191380826,-0.178718231965276,-0.249960690873503,0.424397768447013,2339674
0.978588116693382,0.108642252697053,-0.649825444167844,-0.0125635682278039,0.329957789147162,-0.365473150904048,0.254831772937049,0.107851477388871,0.878010055366836,-0.110480743705551,-0.366445078674894,-0.500027105701732,2340155
-0.548827985760801,0.178298132148604,-0.157045570024257,0.284284341560964,-0.0999668742578842,0.538120335507634,-0.325539262046832,0.849999350846905,-0.543217888670015,-0.180214010468187,1.98655132611989,0.0554287038939576,2340322
-0.33727070176803,-0.234204204738341,0.926088724349987,0.727124273488995,-0.499888468443651,-1.06810943043506,0.129381780969543,0.161476308967179,0.921748594666573,-0.133193341219086,-0.00933749345326837,0.45588873460067,2350037
-1.14048630957919,0.0990901914255173,0.498247864333828,-0.171016701274417,0.76214025197338,0.568586057845229,-0.300745286228951,0.235405324569607,0.691181954739488,-0.106720075892003,-0.217341741083873,-0.260172613825571,2352038
-0.984180201845262,0.256198878152971,0.836032479115936,0.417640469838064,-0.434432900301478,1.36063024886533,-0.363692194846391,1.98361119601225,0.0110817483822725,-0.133229480648778,-0.422292513008835,-1.53511241816573,2359944
0.959484879737334,0.0930996270254107,0.0300566459829704,-0.17528840446679,-0.5157665649696,-0.324878927023753,-1.55321532480839,-0.0404966677261688,0.155244294131729,-0.064029552229707,-0.42395114806451,0.221216753235935,2381907
-0.419638299121874,0.0308866591732526,0.058636936115068,0.309368747959542,1.40292129759349,-0.195047602843729,-0.365984999622648,0.605063030387462,-1.58706148425783,-0.179519746214083,0.190836116166113,0.648059087724909,2393207
1.13545518181069,-0.253862911438369,0.00414048090880277,0.243750638427598,1.25605646625857,-0.167872712511882,-0.285335409471738,-1.00646928725706,0.734157697099874,-0.175337025893329,0.747304925402133,0.545722773055233,2395415
-0.13151912681101,0.101545523074978,0.201768410095055,-0.890130158968558,0.0814585193555618,-0.181730413494801,-0.71171384659484,0.0938826927044193,0.855877106197707,0.0136820754424781,-0.42805833545085,-1.23005277275075,2395943
-0.521995437700778,0.088428399409305,-0.1825655105788,-0.474508851913133,-0.774376290571499,-0.167856108522767,-0.0365057776705425,0.0459213763517071,0.466923946005935,-0.0243746564862917,-0.442482163995937,0.704028348957284,2401405
-0.816395053934812,0.126639733540205,-0.113871385690598,0.406776202446899,-0.965182931467532,0.00479149082944982,0.0341790070706692,0.0962551223698383,0.200542009544472,-0.153163750671044,-0.314633392113783,0.673860709569959,2405144
-0.311263254974969,-0.105641240554113,0.385354706479259,0.313736416520653,0.268552747108341,-1.37789720331973,0.684936306962723,0.022558670299346,-0.00173841084972623,-0.179952092741862,0.613347907388886,0.463762618622582,2414406
-0.289042722886134,0.278044291469567,-0.134899815849017,-0.0161243966749334,-1.2941789380784,-0.0880115990340898,-0.498458151071396,1.06321897373198,-1.5088647480568,-0.157612823578638,-0.201479167061083,0.873206135364025,2419459
0.685165713555595,-0.00385896036174277,0.453571828863937,0.578113386156033,-0.69362541008467,-0.0425628877441602,-0.134081973204711,0.0761857907904603,-0.00259538066498477,-0.0634970652458202,-0.328529097559831,0.495842917922439,2425694
-0.382784362963095,0.100676872790902,0.0934092749443257,0.0466500972244538,-0.262794659928476,-0.333970540880028,-0.700751314692737,0.0913126291461408,-0.910907111610834,0.00719274024720879,-0.406875061918909,1.09720267469871,2426863
-0.880474833506633,-0.443831417185802,4.60816803169307,-2.67747317547741,-0.156024763951595,-1.00878661113248,1.18199835424784,-0.398613893397771,0.963812715992301,-0.0794392684588599,-0.350008911390811,-0.94867209828221,2430773
0.271632226872227,0.0799795349642852,0.231088258007252,-0.585290293710537,-0.18333717325557,-1.42279839311732,-0.159003703491782,0.207931032591298,-0.253706680997543,-0.177994233353521,-0.330004360698227,1.2083611672361,2439458
-0.565927950569999,-0.0208290912426718,0.623987220548882,-0.554830582379104,-0.0104177883901397,-0.184070853673068,0.273168840691315,-0.363660187822637,-0.274594987824437,-0.179192387948557,-0.256491563165553,0.860695154780016,2443354
-0.0515529037177154,0.0478330186538414,-0.00752779078343615,0.622570334762185,0.360647597193882,-0.152976840665912,-1.12336324154692,0.0855503571412105,0.349049880780411,-0.168658287941792,0.141653275390442,0.46198628610619,2445526
0.551134978742859,0.183931310337799,-0.114151111462897,-0.258808604680026,0.822417764954883,0.718361365644048,0.354845594465629,0.442420633404912,0.863468149693444,-0.163872957940964,-0.282994008523209,0.438707337410866,2448298
-1.4274265324818,0.386582415274118,-0.281101374464401,0.486420731591178,-0.571005403481931,1.55971225701951,-1.34888917990792,0.256232655715397,-0.143467502973338,-0.176027960959719,-0.41086137867804,0.190251282366241,2453577
-0.458828463675166,-0.0676260469912735,1.21067442149375,-0.672625661705145,-0.666047001388295,1.23603096276823,-0.110926310555648,-0.213425743649075,0.583039679891084,-0.149523379026586,-0.360028360064946,-0.0170369910369819,2474709
1.0266413871339,0.0603260459102187,0.425130129161609,-1.85289688824951,0.6711976596297,-0.170818247230892,-1.47708120970971,-0.317858565925061,-1.26119874854497,-0.16906671769593,-0.384637040847172,-0.497909322193871,2480056
0.437515614237596,-0.351845952860688,-0.559233295497616,0.276960683009253,2.07582488754278,-1.5497162112702,0.483386757303591,-0.18812275821844,0.336427901344351,-0.0757943864930066,-0.328777304681449,0.164447327231987,2480330
0.168546267221323,0.111910929672316,-0.10681978504367,-0.121813024789027,0.329010588830261,1.05603216181101,1.4458485503769,0.247343726233368,0.719251072623798,-0.175908533886856,-0.264920523408183,0.355858712912219,2487135
1.36288834258867,0.128772155111264,-0.585320674943428,0.144727987241703,0.0946521215811998,-0.877929485793659,-0.499608450878326,0.960218683086437,0.227508815184804,-0.174875193033593,-0.423032772374113,-0.450099436465754,2488660
1.49985578882194,0.0537496874920121,1.69806482963806,0.293810148691722,-0.698335509153789,0.743082183438896,0.858510148298165,0.183806260092354,1.60843220675283,-0.0635443782550169,-0.429256628420515,-0.869077445456592,2490180
-2.11249554740224,0.0982720367410652,0.0251046750162555,-0.219729313480315,-0.117653986783624,0.082451110615353,0.087647914219875,0.185799008185595,0.819142677924788,-0.1540501564456,-0.136536899427268,0.898877384474485,2493534
-0.931858711785431,-0.235635584000571,1.75195179356934,0.98687131264236,2.19063290337297,1.94935971555091,-1.07768029242114,-0.302923316571471,1.36752884949484,-0.178341728950903,0.216803469668498,0.265279845195521,2498991
-1.3961397477433,0.16981053257461,-0.0704038158420608,0.834118874397702,-0.0736999042284975,0.45129119689224,-0.874821479781818,0.687747085554027,-0.250104651766792,-0.179119648090586,0.261229743075926,0.0314593785685531,2500377
0.45821780168406,0.0938758052198908,-1.01315521867009,-0.932383695270184,-0.764232452871815,0.940443240306865,-0.799273247183099,-0.0333475263559751,-0.634066069818415,-0.16125689225942,-0.38015573643302,0.202409783280117,2504802
-3.6757611564199,0.115200687544451,0.241640324831052,-0.738474858022506,-0.91273486712051,-0.920700017554434,0.612672300750949,0.149799940883714,-0.172890398898387,-0.174635077698617,-0.0784379158742658,0.0164107741533687,2510402
-0.287781406722885,-0.258378923264632,-0.314963370404308,0.701643212825226,2.44859836070105,-1.25605623925004,0.339840276819658,-0.971153526119027,-0.276939161578324,-0.180032569086709,1.27828692874126,1.07374641593257,2520618
-0.072469634832302,-0.0309390930869745,0.309893781211145,-0.234468435379357,0.604252347507442,0.929464199751668,-0.278805207649861,-0.049706650715998,0.561925880463489,-0.177348547140617,0.0144594329949979,0.328830199912856,2559453
2.31375419741417,0.256773579187131,0.0819273951154874,-2.53982368569741,1.31326349799528,3.31499030120752,-0.584979025842006,2.04003889455438,-1.10886195707015,0.484444284000294,-0.280497853676693,0.768413991776934,277752
0.4356159504554,0.111204576672623,-0.249261518677355,-0.214073655910264,-0.51788625346157,-0.240047588658217,1.51954070836377,1.12832881118866,-1.13192446034783,0.221267250703738,-0.43762223210135,1.56495375129688,308862
-1.91605007076,0.024162673609392,-0.190996223979137,0.138264342483774,-0.200621321343707,0.11347831049402,0.419188372533402,-0.475364346135956,-0.00677020843443972,-0.177333485698432,0.586949443655984,1.16564227311766,58325
0.670859566997329,-0.101805283188274,0.0844964385533474,-0.372885842528564,-0.192037278428705,-0.990741047979085,-0.562388237186882,-0.303300549448936,-0.81112464796439,-0.16182983897992,-0.387138726115003,-0.12490604495672,92173
-0.422482192461279,0.0452722822935725,-0.157328377287306,0.521774715612091,-0.807206931415396,-0.631259418996078,-1.01700306403203,-1.90269170574855,1.78266715357118,-0.144748451228153,-0.243138279289725,0.473495981262015,923666
-0.724928106612483,-0.0948939402662137,0.165227387559858,0.812810110335878,-0.594905574750744,-0.186077646976709,-0.485116632487637,-0.0567238069887752,0.145290546140884,-0.124480428220895,-0.464213624972188,-0.201546870317171,965005
1.0615261085566,0.236910448676863,0.0554076564550323,-0.862085563122402,0.423306927702631,2.55262000580888,2.14095541180315,0.72503144268808,-0.233052105828389,-0.147451642250687,-0.391005940215897,1.47062232571249,983079
