"mkm2d_ctvper_wavelet.HHH_firstorder_Median_248","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_243","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_242","mkm2d_ctvper_original_shape_Flatness_239","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_238","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_236","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_228","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_226","sub"
-0.547582174271649,-0.849860799199954,0.0544990496044778,-0.207693396289046,-0.134914227125575,-0.212350926942151,-0.380673549612343,-1.09335098177779,1671370
-0.608631074009529,0.938260357263804,-0.0142411004800677,2.0424851190512,0.107983753168929,-0.117824931768901,-0.37194856191119,-0.95200695704415,1684230
0.152617112723286,0.322192152505843,0.000601982937775235,1.04076952396377,-0.17808095194586,0.0685749144095861,-0.256097008612423,1.55917511163049,1692385
-0.44140703751275,-0.096215671394731,0.591393698794039,-0.648442907020274,-0.121413951014139,-0.443990920762724,0.403670410468136,-0.245885558786517,1720713
0.416426291985531,0.635459337309367,-0.0393488898289954,1.13105140770582,-0.123522733605888,-0.364771250619969,-0.377795269572143,-0.384761493226906,1738800
-0.0953177548684506,-0.384207018811035,-0.414040472000942,-0.946400144110524,-0.135452648225054,-0.0838125038124812,-0.252827678623698,-0.621702185363222,1740845
-1.10516797303925,-0.570816878959358,-0.502100383234141,-0.150524518732858,-0.15763637834853,0.928931765073946,-0.088709391437413,-0.470990514930805,1742294
-1.15251365193759,-0.996841922744121,-1.44057881052464,0.469418766134226,-0.182141707647099,0.146963076987715,4.97794345473608,-0.12954499773615,1767700
-0.317887949104633,-1.57958062562597,-0.117116636361895,0.40634783124138,0.352632866187893,-0.463233212677011,0.355726871104636,-0.70120393268001,1768972
-1.13025857919207,-1.42414031618499,-0.134324183083919,0.149809960979286,0.601965988770427,0.33572789169032,0.610328638943403,-0.676659316038227,1889409
-0.326530801868707,0.16598687887109,-0.0210928744505462,0.297421044879166,-0.133813133840055,0.142505686712057,-0.374403984606932,-0.519479282503838,1915938
0.0700375651771411,0.285077528655206,-0.076907160214497,-0.462367099465702,-0.022926976456649,0.69747521123046,-0.412092111343162,-0.204941234567122,1916742
-0.244524561718517,-0.164407343963872,-0.0450955148616015,1.83865321881895,-0.0394401331981935,0.112190614799068,-0.387963424494406,-0.5135370905076,1919296
1.25264185323891,0.137243424669453,-0.0639684655970786,1.63032286950499,0.166393941330692,-0.00742511229063592,-0.445365160322472,-0.632069791792358,1926770
0.511810135865924,1.35495694421026,-0.0834539280466891,-0.365900728929661,0.296478919424822,-0.369176786245071,0.649693715933409,-0.640666314263678,1938156
0.200308666520934,-0.581048631103767,-0.101100322099688,0.316273595345335,-0.161291447863641,-0.159009952732867,-0.329728776563286,1.5557158088864,1938561
1.1620926364031,-0.29916763702048,0.0190239706812096,0.208298403929399,-0.203499984545353,0.0987388397338866,-0.365016106496642,1.26397214600022,1966316
-0.15966328655575,0.43098441072282,-0.00476532464211161,-0.245631024372109,-0.134162387227438,3.22218224356549,0.328003143417724,-0.869645473598039,1967281
0.991959995178025,0.985329451654843,-0.54435278239615,0.115555796394021,2.3192758211642,1.41515312297468,-0.439656421007536,5.40520606354428,1973544
0.768901469800924,0.0845774841055926,-0.337669052725061,0.356815544847211,-0.236965217683018,0.159371696763762,-0.419374776871649,1.33689638902681,1975401
-0.667043237316352,-0.284640900742107,-0.0324200464057735,0.565693398757763,-0.184760051998555,-0.0483215358424395,-0.414574017652379,1.09629185179029,1976407
-0.213058363411065,0.504543360785502,0.0585427245473046,-0.233183914374184,-0.21241309978166,-0.213060017939322,-0.388709334861615,1.61937035796664,1978972
0.559315170738815,0.0758164969378343,-0.0534710422705813,0.0217609510748518,-0.199612138410631,-0.19119625337625,-0.387960682973286,-0.624889432945244,1979045
-0.333090127004487,0.0358530756462083,-0.0130281067932674,-0.614237954391082,-0.152183836397136,-0.221872202055698,-0.3824975194769,-1.66124974871517,1979422
0.245983953328895,-0.297386786878895,0.0657555840564657,1.37700705184394,0.150002748361274,0.862519430839071,-0.404151941132994,1.42787278751307,1980052
-0.664136781744555,-0.741342928784051,-0.0653671696163655,-2.67666129788795,0.815240816176914,-0.472617876529092,0.22661857926459,-0.650787483688441,2001182
3.66538396045856,4.01138597444902,0.726281179596535,1.30172700639824,-0.176077858829702,0.000644219325378972,-1.9026370284267,-0.396735701075803,2002465
-0.791818885791027,-0.68287097499065,-0.0749772676145047,0.690574061559542,-0.296344408464871,0.648495697367532,-0.346188275348774,-0.354630007410872,2004451
0.575276995863005,1.72836485456144,0.109333392596656,1.12472467021306,-0.116979282884343,0.0924982613520906,-0.474418213899808,1.02153978667172,2006164
1.58857411779164,1.3111673097908,0.171872023886562,0.537789796479533,-0.221351683867958,-0.0287843886390943,1.720255100995,-0.326956369129369,2007309
0.310895484285069,-0.180982669030282,-0.0162001563429619,-1.20400541363421,-0.152321184534762,-0.169244369878744,-0.396175310508004,-0.509958616368107,2009915
1.52220689149952,0.304837093079568,-0.308599869890771,-0.66723822600997,-0.103835030266414,0.723101283984019,0.29757712519435,2.11230608672259,2010259
-1.1895007944982,-1.76012143673286,-0.341290125907095,0.584899605132383,0.163533243840273,-0.400739242997466,0.113264492720098,3.13754309201821,2010554
0.64457288567743,1.32567701216987,0.12499934698335,0.947772908354535,-0.0253198599993662,-0.277324914862009,0.112497973266702,-0.381376111661328,2026671
-1.25714724649812,-0.890996660620063,-0.257343440045689,-0.269077810625119,-0.193598722843434,-0.128225669021782,-0.565572022696485,1.42042030022871,2033049
-0.571815147583413,-0.500178358291281,-0.0520451360045724,-1.79453385077743,0.0524663877391213,-0.403948931622464,-0.365213724276243,0.0019381967501544,2034136
-0.650755058797727,-1.92249222638445,-0.0264677202272672,0.121252847771727,-0.161852320506795,-0.136416591514778,-0.200227651888768,0.337465338838918,2040495
-2.17760104642486,-1.54889871134946,-1.42526524854639,1.81606551940819,12.3848498851105,0.0689132791502992,-0.184143440271068,0.256701514341894,2047354
-0.940455822900559,-0.612796255989993,-0.250587318669401,0.722965600706151,-0.159588579793116,-0.225619682255573,-0.402231275849007,1.10242817912126,2051378
-1.23017047692225,-0.43230561216824,-0.136523272638686,-0.0138484202885136,-0.138064299831376,0.772225007013899,-0.344439855679653,0.69945752570517,2055667
-0.259634883077596,-1.50986826187516,-0.086245129360466,-0.743236532798087,-0.133700277922911,-0.355978255050103,0.0160804406486753,-0.205928901093583,2057358
-1.02900556800674,1.07619023251841,0.177803089813303,0.747926790723336,-0.169305134779702,-0.0835509637621431,-0.344532546318716,0.0669544236327928,2059713
0.45083454624421,0.909886011813949,0.0355993434346226,-0.354370749371291,-0.180132407757852,-0.324558690370895,-0.437769408243416,-0.452975156183591,2069079
0.212881610137884,0.353874044733894,-0.0126949241503741,0.493710594916371,0.733514307354349,-0.330825081253135,-0.358608484667103,-0.00476462877531466,2070958
-0.346457064550579,-0.682795891051313,-0.160328511514562,1.11255257309039,-0.120458694015499,-0.0391093041944344,-0.331442935444915,-0.595583164101143,2072215
-0.121617793866708,0.360858455168149,-0.00643538485426081,0.27809021740063,-0.154077152069585,2.06838934762966,-0.0993180464842929,0.450337081869094,2075832
-0.0369255956317339,-0.160065543673172,-0.0933460481056897,0.565070945262794,-0.141083349026596,-0.322646250228999,0.0164682141334588,0.665298161159048,2075846
-0.144068609000298,-0.37344932797594,-0.200038449152063,0.943323786782771,-0.161974910644099,-0.207129696897733,-0.337519318401396,-0.374785980965999,2076301
-0.544781465159488,-1.53749729284363,-0.242434848741095,1.35772589692238,0.497239388626753,-0.476429404928912,-0.216815294079103,-0.80911098579837,2078198
-2.16122383710826,0.231996185584375,12.6025912493355,-0.737406544824399,-0.0119431880539373,-0.444866614063083,1.15995641974219,-0.980414272336237,2078899
-0.348673581187106,0.230364741829429,-0.0846183997700943,-1.13701004048626,0.00379333435206658,-0.359393423330918,0.0894475032346607,-0.338781386807982,2085349
-0.0422966163194256,0.952889141085746,1.40271854870417,-0.144872789600937,-0.474271197989571,-0.375902024732926,-0.299624757707812,-0.767048065910727,2086044
0.0159716132006943,-0.0583674928366147,-0.0318722617963759,-0.924916505051524,-0.133325865677165,-0.363901570635025,-0.361593576181605,2.27136000653341,2091555
0.00247703963802282,0.193423428133371,-0.0183782619252691,-1.00409005006835,-0.159561167874134,-0.349892680166647,-0.374187137469879,0.511448228905318,2092954
-0.481767838388726,1.17053523821211,-0.0627763355414053,0.221836402799392,-0.0785066001944718,-0.248955511928117,-0.200672548483096,-0.887055305486223,2096627
2.3516125518889,3.25685400046857,0.516751988742606,-1.19987279293206,-0.362056268456489,-0.00145574199704056,-0.351988821680045,0.939988352030531,2100050
0.275438859545966,0.207813314107066,-0.0291976648598334,1.53844019720649,-0.146916223120774,-0.092057371877271,-0.432894682874442,0.157659440664204,2108003
0.572749747015863,1.97666694987357,0.149553248281842,-0.696052214249306,-0.128127655936402,-0.0852592114136158,0.0059279029768182,0.464977515269744,2109902
0.0119396961088354,0.0704822512315031,-0.0541850532482508,-1.07528619121998,-0.0999721434775146,1.16758893848856,-0.370753591882041,1.16510790121489,2110540
0.384005330902985,-0.283261447607085,0.0297424418346024,0.62902766821298,-0.199653225475099,-0.317276075336253,-0.30479863905389,0.0196961373358564,2116787
0.0113304898394935,0.418177860046282,0.0152609537951514,-0.0817858157917899,0.143033373739938,-0.417019490571467,2.80220801223577,-0.367206572566341,2119177
-1.25410165294255,-0.691608909020605,-0.131747317719337,-1.3410443251859,0.230392866269243,-0.407404787992918,-0.522759082050916,-0.648943914912022,2131601
2.15534171011487,0.927446667784596,0.478024368010945,1.07281531632292,-0.0679718200794182,-0.204857121605326,-0.469846728519564,0.103932519661844,2132424
-0.208462631031127,-0.103258017443221,0.0986056942693607,0.430349035595102,-0.136089739949939,-0.416343430787582,-0.321165721627061,-1.33270967085018,2132982
0.697579084603841,-0.442598403300392,-0.160652650959295,0.330101135915806,0.029909390965306,-0.234480634277246,-0.0502840067042351,0.607868225700878,2133204
-0.0549782216870046,1.00747396975134,0.494629138435278,1.79236881225997,0.571755475228424,-0.310866694217207,-0.440010361903555,-0.318069012640088,2133380
-2.3487222996399,-1.37943434854458,-0.279862199784079,0.0170856893729828,-0.290898039186834,-0.402702865311673,-0.111180678715816,0.0217283226758593,2134220
-0.0894833571347562,-0.0536867131903207,-0.344099556902087,1.91474410892738,-0.0338948776889984,-0.40618321230192,2.11080113682059,-1.03506511723908,2135748
0.28287143870662,-1.30165685825063,1.01394718231256,0.198532976650727,-0.252908016158083,1.2372854671759,-2.05910554128545,0.01289474550833,2137799
0.275318427183581,0.480959455248094,-0.119672906038362,0.757542171438697,-0.0267130025292801,-0.200046641091976,-0.170219435666169,-0.0106355023596998,2138375
-2.59629780538031,-3.21573232423062,-0.395537882188915,-0.782319612248391,-0.197779590019081,-0.436152629795944,2.2150405261018,1.03567744393897,2138678
-1.25037294601356,-1.67198295413634,-0.357002580758473,-1.12451998266193,-0.103443245289446,-0.368069848592638,1.62750731139174,-0.322810873686629,2139733
-2.08180916130344,-1.28822321946109,-0.030272556159696,0.393879047941913,0.19228529587955,6.4961614019246,-0.365468511478891,-0.130848209098395,2141116
5.19340271094835,-0.310735057524447,-0.623377220953966,-2.18358983681797,-0.207618802992226,-0.119069895210372,8.05757246893131,-0.570664288397235,2144796
0.976488376731791,0.565683402204278,-0.29250192366629,0.13038636353052,-0.106805698250013,0.057433251263374,0.0799690775216644,2.09738529819286,2145166
0.141902532792068,0.133567407205563,-0.126704694835575,-0.849929903010943,-0.20502190202261,-0.195406791891088,-0.429361548532672,0.323777139783767,2145694
1.03724049387671,1.48505699520462,0.201906471672335,-0.752260725158334,-0.159425723230387,-0.340103141740542,-0.731696222180575,-0.758982948754695,2146138
-0.153127224049123,-0.0196296432667643,0.0542295866903818,0.372958446275,-0.147925373993869,-0.30641451091311,-0.37132730083468,-0.441360064146173,2151024
0.570470486949296,-0.932048944445593,-0.0364612440268767,0.147650914921186,-0.144552506295857,-0.176136383708578,-0.341562301811665,-0.160498529331015,215131
0.960701787460733,1.33768022782174,0.07483664692259,0.853699751947714,-0.041109161046527,0.125686870413006,-0.512808384599077,0.953425693351075,2152442
0.879459373450297,-0.198881750885156,-0.0344683211733878,1.43581915107832,-0.0954109117663778,0.104365280861058,0.348022409335084,-0.351650378150378,2157529
-0.902445522649203,-0.397353052290945,0.040278401182067,0.312056297478434,-0.19000166509685,1.85520575315497,-0.28602416284773,0.227665046937728,2158101
0.0465520008374238,-0.141053874394559,-0.0221774377643404,-0.0599716836214809,2.81016429254998,-0.402302940895999,-0.361565409732776,-1.46404647433595,2158329
0.741516718682816,-0.459772821577616,0.0094113748292921,0.960140928863779,-0.159117897132347,2.70421764637363,-0.389984816228933,0.919714791555085,2168082
-0.156995387355445,-0.513987028281888,-0.0461675186311457,-0.458938180948396,0.0122484274411997,-0.0495099069026457,-0.318871594807873,0.19462744316409,2172217
-1.76178097324376,-3.02977755345078,-0.103346416352817,1.79405618275126,0.177802728477639,-0.263649330393597,-0.305436169982365,1.32265600878126,2176530
0.542527751125094,1.22574758254157,-0.070522421250477,0.167568001451825,-3.58722705960133,0.516730733991311,-0.444206707322955,2.3472963485176,2176784
-1.19114052130926,0.0668752735322029,0.753600336209489,-0.30102067871823,-0.10617323434422,0.167586757600436,-1.0072740210751,0.59196626226978,2181724
-0.103086821293424,-0.533968076742965,-0.0435525373621601,-0.612087302034306,-0.00415098884159268,0.472073040364722,-0.243840742434709,1.06426748436405,2183291
-0.411428811687945,-0.0276596560824114,0.527635847055782,-1.38791894389442,-0.150037966110466,-0.3096728728799,-0.15486132376601,-0.553946271291426,2183356
0.309419949050685,0.419687657064183,0.0736161738892937,1.39620280243187,-0.135105767837071,-0.00216862900519544,-0.186301929602944,0.429065187957663,2185290
0.248097688545773,0.509721261769533,0.259421334317475,0.484925006428525,-0.144425039598697,-0.359560252495208,-0.078346680488072,-0.319992643968232,2186951
1.28291073258073,-0.41400912452178,-0.114564260338604,-0.395939666445105,-0.026362475723141,-0.481039537210897,-0.0128168866906389,-0.0754174886044874,2196212
-0.280651688461304,-0.70516915326825,-0.986267610764147,-1.20987438187,0.433262672088209,-0.384835153153391,0.877135444262924,0.0944673961540453,2199403
-0.314116159547655,0.344480469869917,0.45014507716653,-2.0946127103979,-0.214099951373279,-0.162856824970377,-0.490365328571549,0.593883009522503,2200416
-0.118202197150197,-0.574705571063103,-0.0397560006971438,-0.504907651136429,-0.15133354106554,-0.298643022731929,-0.361553055781308,-0.0700943436548044,2200813
-0.132385515672305,-1.672699953774,-0.346055800999926,0.411553318533349,0.428216720180942,-0.31353800806441,0.154193260137038,-0.428421473979829,2205389
-0.333260945147037,-0.320739092144595,-0.16956207179478,-0.799571899052173,-0.0846442731974496,-0.339721445845742,0.310665945370671,-0.266498190542399,2212664
-0.0730820494059265,-0.109972730741,0.0786801119954823,-0.764038664575855,-0.125576276639347,-0.134482370118889,-0.39704965186407,-1.20185407743296,2217034
-1.30877949763397,-1.24104354076981,-0.0651244560818629,0.879282309086527,-0.0480958875339417,-0.187037322515637,-0.375602763839031,0.35762143718716,2218615
0.758391577126728,0.938746915432342,-0.0151994550893701,-0.157946072366905,-0.964410331948207,-0.391472271960834,-0.351856983556658,-0.720793227902708,2219842
-0.140784976462763,-0.226739821336269,-0.295900777840733,0.530262313490756,-0.371594503073209,-0.439206019248652,-0.416088192540097,-1.39567822517008,2224150
-0.285152216193235,0.17141368229815,-0.0130969282552284,0.909120020681208,-0.146763307136686,-0.018119877203989,-0.286983762060279,-1.21535161414763,2228399
1.40890192805209,1.2773776036819,0.552520114614667,1.77336145081946,-0.0885256945077105,-0.148534508613845,-0.156222084372047,-0.529949130071263,2228400
-1.03337739011874,3.50195112461988,0.159992952225926,0.5924837304357,-0.17816423621436,-0.328517118285562,1.54727866122891,-0.499315543962145,2234271
-0.663703686910624,-0.228096030290218,0.893278576520079,-1.11122542950875,-0.0602351150603998,-0.330566190961246,1.30812444718232,-0.701195483280471,2234422
-0.719452965715643,-0.625282188374017,-0.154952467431919,0.22803418143601,-1.2670326450488,-0.356887413357241,-0.412295838900468,0.609804210088111,2237571
0.904572824340727,0.788764835275419,0.00170024348646837,-0.689561759345157,0.133810596408955,-0.414731507620197,-0.143169110505215,-0.502368164290142,2244172
-0.165943599438885,0.857752170952685,-0.344475158532076,0.765760500271009,-0.140152287198088,0.160258368759165,-0.238000316354728,0.857746314145169,2247869
-1.43982411622136,-1.08183046717165,-0.0316272627295557,0.106858353496964,-0.167441173987181,-0.185389722455224,0.172904874157655,0.732723034071009,2250648
0.190576470005755,0.0914761456500477,-0.0316890081463989,0.632541455499568,-0.180853668351758,-0.269767533953818,-0.369067112273553,-0.401919650443328,2250836
0.420996771776595,1.349473531053,0.0382765915639843,0.372422387549684,-0.152629655313898,-0.38954409792738,-0.356082922267669,-0.806503806282522,2267382
-0.219966558335535,-1.66117416762724,-4.29370067121521,0.725187907021167,0.213287258540634,-0.409173921962054,2.5454712647024,-0.245543956634947,2269346
-0.673298476706988,-1.40047564455572,-0.64414454928607,-1.43147605550052,0.270433424227244,-0.334222616521559,2.87017674397146,-0.891512614048476,2271329
0.491752734838363,0.694247534247039,-0.0506121125353524,0.759370301865125,0.0282113495538232,-0.28295331824611,-0.356391033550464,-0.356400121660835,2274521
-0.490858352491898,-0.983871668222257,-0.0166849643136768,1.50105841110865,0.200255125238996,-0.41588988205243,-0.257038997463412,-0.461901946281355,2276121
1.13667177653479,0.20443550028841,-0.0557939302116216,-3.18602636861723,-0.148541520816145,-0.295991187444926,-0.104813293853454,0.181768563366043,2278618
-0.363536252058762,-0.813628218567114,-0.203976261750049,0.195164933320123,-0.2209023836509,-0.314378510859094,0.221563569720205,0.0774995251954842,2285214
-0.134837245547992,0.153503547931371,-0.0417062612410537,0.679445102532218,-0.148770378739774,-0.403019694628971,-0.399500445787279,0.0967684697653371,2286108
-0.514965261855262,-0.717539761056375,-0.0270003711846605,-0.995955054793579,-0.126071007687467,1.38669781195536,-0.0855774176953294,-0.690185308757536,2293123
0.238931536073562,0.0422674253164601,-0.0675562030550672,0.0168872402643465,-0.244059256040184,-0.475418422249965,2.13056936260761,-1.25427169635013,2294852
0.718650648704204,-0.702170423390416,-0.0159286203634636,-1.23633605430722,-0.0784401055840317,-0.265503137846698,0.193981712655439,-0.363714148391337,2294873
-0.5419386882988,-0.507374369282738,-0.0299690615924861,0.300651962068789,-0.102001383961992,-0.428588450514189,-0.0927443878525935,-0.667352003216937,2296332
-1.05483432981889,-0.861621514404434,-0.0723493690871438,0.258878571815503,-0.120345175586825,-0.257255151611695,-0.447267437508443,0.154907978547875,2305114
-1.13498345995798,-0.16083207549827,0.0233695360053254,0.741639570655748,-0.0512720249027033,-0.437789061271567,0.857074418867742,-0.096403798819602,2305115
1.64582796534339,1.93733672040646,-0.0338986605057026,0.493480694747941,-0.15503279086844,-0.0619356668001833,-0.373470085400488,0.248369295684376,2306459
-0.106710776742643,1.23674953836795,0.0476680398566239,-1.07461996658521,-0.0945134976374713,-0.372855359107666,-0.376879289996376,1.11724732555584,2306893
-0.530978786133034,-0.250194179153365,-0.0551197157934915,-0.098134697810643,0.0715894719289435,-0.500597711236623,0.0142529635847293,-0.647917729833792,2317120
-0.300854560519455,-0.388667143160123,-0.0113006066082654,-1.66010474764263,-0.16661552806813,-0.489649171442512,-0.403514478184198,-1.18266940836075,2319068
-0.135153191453079,-0.162112770893258,0.0164813436924403,-0.626856605761049,-0.104571474364147,-0.329468447183946,-0.204224897229645,-1.08314940229505,2321962
-0.187037729682498,0.167051185519765,-0.0140476322627727,8.44688672505643e-05,-0.148700255689239,-0.526523804385069,-0.363486383395127,-1.84982734607195,2331869
0.280810636418352,0.724092457568431,-0.0178966086717862,-0.346667266529983,-0.104850973404316,1.04394499382788,-0.348584726106065,-0.378459641786568,2336735
0.237603596151771,0.442000923493704,-0.048050492103777,-0.505049351462432,-0.00259086986818226,-0.50348305051955,0.0157228049872743,0.185965620610712,2339674
0.689885621723611,0.768668991293641,-0.0838355592419901,1.02319642633239,-0.0961077163886872,-0.338084969210771,-0.333746231095183,-0.54667588898183,2340155
-0.546241140414886,0.108092158294796,0.559504473277468,-0.3645933760553,-0.216589827641344,-0.463374659470201,0.160189055127606,-1.16930253659982,2340322
1.18875785788487,0.10640209794876,-0.224382654458138,-0.55088615737785,-0.151894953458594,-0.360350641824022,-0.374918313700704,-0.1371293856647,2350037
0.441473377719227,-0.0390570169683647,-0.00912063620398394,-1.08043292969786,-0.148891484734986,-0.327890221172805,-0.0165044351107421,-0.469203305605171,2352038
0.587354379810347,0.039556370762862,-0.0258636821253541,-1.10839304691755,-0.364447572152021,-0.0536095769753188,-0.447201753835667,-0.938123617184499,2359944
0.344546618568258,0.559188182654622,-0.0116225009757009,1.0794280520492,-0.039936923583972,-0.376875858554622,-0.365299218132931,-0.143589548491858,2381907
-0.161328425152462,0.0781438054043867,0.531093323084951,-0.237738205342641,-0.213830034320838,-0.468847809490491,-0.303649651564456,0.0341269881360136,2393207
0.0994052713591868,0.216871739953373,-0.132670749415864,1.16469406074888,-0.104874651923057,-0.476007565199232,-0.0930995590413409,-0.687742708448484,2395415
0.688773114841341,0.658456297714227,-0.0269728735714355,0.116242911226125,-0.116571759448516,-0.394580142314188,-0.335239054605648,0.225057164520714,2395943
-0.049005616275707,-0.33683558831128,-0.0917413380868575,-0.470309264427157,-0.113385282947772,-0.35524201849187,-0.254316647268463,-0.0309703950014408,2401405
0.541634100013067,0.501285153114219,-0.00195008606333659,-0.812431713274749,-0.118886085992074,-0.437350911358114,-0.494105752491065,0.198000800773027,2405144
1.94133013862263,0.422047989516656,-0.289655087319659,0.0984586031659401,0.341695476866183,0.403493059296559,-0.750458303087741,-0.222432135888743,2414406
0.497901232789502,0.0771626280516973,0.0774326956395136,-0.578097274454057,-0.0932762042445478,-0.295308202994452,-0.405017930613976,0.448448944369722,2419459
0.414225436332017,-0.49112150690389,-0.0844888715663484,0.586154892745681,-0.1470583304974,-0.345967622890147,-0.400978958396727,-1.02749229958882,2425694
-0.0458314613722863,-0.309254601424743,-0.0337978597881551,-0.0915343561027706,-0.141581313277858,-0.468520756584861,-0.294132141345006,-0.863615117508334,2426863
0.887403849849879,0.943193557536525,0.350321962386701,-1.08476607749886,0.174708658935283,-0.237655018004399,-0.304833476645654,-1.18835635622462,2430773
2.36762926010223,1.57013819242573,0.106853342997451,-0.150093691221457,-0.142895362577718,-0.229279588338969,-0.423546602012066,0.669014683213126,2439458
-0.23234035673329,-0.895319523375094,-0.0472725928242714,-0.615771065996555,-0.207603945263528,-0.427972872966695,-0.24548828525775,-0.138639224974463,2443354
0.73529578619779,0.553603715122676,0.06754052969676,0.269345445260219,-0.121758975367123,0.120402170228472,-0.264281268563258,-0.546195273112804,2445526
1.09728139941692,0.521052614133574,-0.0027813116175638,0.16843382195958,-0.130606678443084,-0.146577790275248,-0.0296621615489764,-0.421944500440367,2448298
-1.62954727412398,-0.183567479174635,0.197302755236968,-1.56015718542993,-0.409044290763989,-0.385354693245453,0.279301741426166,-0.336857375211385,2453577
2.39371970161785,1.54735998832305,-0.120713068095057,-0.40289155900929,-0.179627659468096,-0.286662022422208,-0.0309671856392028,2.11455759266896,2474709
0.502263184701281,0.411803377548828,0.00530936263526315,0.646684181481353,-0.0969936578035848,-0.116064302900305,-0.788121237917156,-0.786993750593961,2480056
1.37372548964187,1.57749145929354,-0.454502410073098,0.301562944710741,0.117878798282943,-0.365963883015568,0.527295634907639,0.667761046581257,2480330
0.650734278567569,0.0629550013569941,-0.107090569534227,-0.0384028106449863,-0.180872493402775,-0.401158780737257,0.56021439964745,-0.533566690195285,2487135
