"letm_prg_m012_250","letm_prg_grady_250","letm_prg_m030_250","letm_prg_m111_250","letm_prg_density_250","letm_prg_m021_250","letm_prg_gradz_249","letm_prg_subvol_x1of3_248","letm_prg_subvol_z3of3_248","letm_prg_entropy_245","letm_prg_gradx_244","letm_prg_m400_243","letm_prg_compactness_243","letm_prg_m102_239","letm_prg_kurtosis_231","letm_prg_d2_228","sub"
0.114861951009202,0.0444691895650054,-0.0396105442845979,-0.0695470141788429,-0.225274755763945,-0.196617665179229,-0.194670283354184,0.946788787575609,0.647003048755337,1.25531480610374,-1.06543902944839,-0.177017751178663,-0.748123169271477,-0.180324526263968,-0.689943770712174,0.627489109979631,1526417
-1.25403416033989,-0.0539803963850927,-0.20490100212621,-0.553709990119251,-0.342487787654061,-0.867742303826192,-0.149123177484465,-1.12591976124306,-0.563153561570153,-1.0423411275332,0.485892557448505,-0.0174372279887167,0.810694336750492,0.775292965291527,0.269094732282336,0.460020135951134,1565177
0.261403303212957,1.07794081381616,-0.42672675009367,-0.107916166027188,-0.474502084593661,0.103818454684002,-1.28361798366077,0.973731000084794,-0.774597827431299,1.23978815180676,-1.14670315528739,-0.0596743658734585,0.671418912823189,0.145415989072677,-0.775047875631535,0.930945519322133,1606693
-0.0153425976397868,0.500872694540108,-0.258161852255143,0.103234528711464,-0.278374167827008,-0.207613062532413,1.08327525266465,1.56360558119879,1.29523755958524,1.05516289124696,-1.62425451405563,-0.150367375374629,0.407355578086053,0.391875566786948,-0.700691453805193,0.181507908193044,1612262
0.00565853785404081,0.0267057346189447,-0.165175765805583,0.00920234186125171,-0.223810906027169,-0.148841973563704,-0.187689100073608,0.0450985655538883,-0.724417186129534,-1.09624818979206,-0.647925838323843,-0.0770325870391138,0.283473388485962,-0.0447301642414951,1.3744682212987,0.510763404780278,1614566
0.112939306218718,0.332629230255313,0.0347429841456356,-0.127819023223769,-0.319923541009768,-0.313567770875292,0.53523880552747,-0.131175999038972,0.536809028519085,-0.497614203009919,0.237578935769184,-0.171726200285338,-0.647401143978508,-0.174021310021018,0.273053988839844,-0.995405170843431,1644034
-0.0359513728087755,-0.679726253032355,-0.589154645367684,0.121729847728291,-0.371780383363054,-0.73162591308568,0.681127617490698,1.71437276544263,1.40628264539483,0.16467917638827,-1.49639730025209,-0.156987896165417,0.0972750746736254,0.103616243541979,-0.665013443199957,0.557591118791792,1668599
0.0848302258761845,-0.457029120734394,-0.0236045144989929,-0.113605883720827,0.253662394361879,-0.214621577063732,0.475182001878377,-0.478623919304547,1.55451172678074,1.00281204820388,1.48096380791092,-0.162242220817762,-0.437789855127718,0.139633969904944,-0.50362914063301,-0.168051666091746,1671370
0.216432762219908,0.453590458590063,-0.128683258760507,0.0436750141386425,0.426558628925989,-0.0794792024473028,0.996194663988185,1.16016714264028,0.739545060490902,0.155271067468299,-1.08820812974331,-0.147507551060315,0.24851837477969,0.303097751337427,-0.422091684481832,-0.104406995086142,1684230
0.0343690037539478,-0.474709748918154,0.00783780511894722,-0.0306994784199783,0.188114820707431,-0.130696982870087,-0.146561449653401,-0.279069884504908,0.353231921601211,-0.0155332571748131,0.669293183320958,-0.168968545448223,-0.587765649775548,0.0853045927002948,-0.211383332387363,-0.602482543383603,1692385
0.224109217773269,-0.892589897924481,-0.594984065705704,-0.000788813288515461,-0.396506246732916,-0.491709218768285,0.968759517156263,-1.58210477134605,-0.813996065648508,-0.365807360560934,1.3454636090883,-0.0286420715672488,0.542907005728032,-0.0195888747008675,-0.51610071789556,-0.254010007195656,1720713
-1.14136959391411,0.304687805098107,0.757978902881361,2.76142255749764,1.71890624532655,0.179898830536712,-0.377912425481021,-1.42564178776678,-2.39304786222747,-1.34346901260137,0.806362321537121,0.318659521637112,1.32905860073396,0.571396730983687,0.476814058731721,-2.62159489250131,1738800
-0.0082749497691756,0.107725219429833,-0.198849924148755,0.733481157281193,-0.456340317434233,-0.205232457612342,0.133813118317807,-1.39828082295177,-0.140687550537439,1.04525046961578,1.23336085251341,-0.146707778900096,0.289057580035607,0.396988503046626,-0.888149798787092,-0.225348849631004,1740845
-0.0386163919962699,0.605694481270467,-0.241752144298992,-0.165137675886145,0.347597512203906,0.15473966840117,-0.335400002211213,-0.127362234797511,1.37143289921186,0.688259517327671,1.5155427716675,-0.175375366296525,-0.476805558020954,0.0189869287872469,-0.45193071044677,0.445909787568533,1742294
0.0654639093799906,0.568368494191684,-0.00421265496610827,-0.124142153789461,-0.144647630869262,-0.229292912152276,1.02175129107521,-1.35408816578907,0.29461758817488,-0.834058475927916,1.22659782441502,-0.0829594479676122,-0.479603489035071,-0.0737160553556368,-0.0607562551791953,0.297229804096785,1767700
-0.0654038068257511,0.41525488976593,-0.062412649618171,-0.192030377337677,-0.463689345880748,-0.307446316072219,-0.30602814314878,-1.74227513410822,-2.30320008046742,0.433038773465102,0.714527028718905,-0.128611175457699,-0.597074649741706,0.0179119822895124,-0.738593146122071,-0.397564038120712,1768972
0.946416347450582,0.614555775064334,-0.301694508248025,-0.211387911912704,-0.412566639814342,-0.332595296336718,0.537970110125182,0.169252526308386,-0.504133516144262,-1.93381669788864,-0.759196467316112,-0.0844742706376745,0.296596198931472,0.440164131650979,1.65238379975921,0.69448229954742,1889409
0.281778071108624,-0.104363490420059,-0.0213705813217132,-0.0750604800236903,0.179218174789783,-0.102546973775594,-0.228580126200641,0.199519536325693,0.106863804996933,-0.479167785943116,-0.370491013423463,-0.173272482764469,-0.567079788321602,-0.00617505723573883,0.999364876204473,-0.438835279813754,1915938
-0.0604207616027765,0.933771866000102,0.00916686059668818,-0.163669732340621,-0.452746462745164,-0.215132326065887,-0.102299276923703,-0.017647875798847,-1.11542295415964,-1.315268004433,-0.506136036995693,-0.177497642698291,-0.866390393740217,-0.166809271155631,0.988869325552185,-0.21554148753367,1916742
-0.0281691210408145,0.32898706393854,-0.00794358105366971,-0.0957793954928503,1.33783047929245,-0.129854734407385,-1.14785714796697,0.818726251373104,-0.279674738542141,1.18254861344249,-0.61105179969926,-0.163632394582241,-0.459486805285605,0.0148959876996717,-0.744742882805376,-0.329011608012608,1919296
0.0204279479170141,-0.0291073554780627,-0.00567349431410293,-0.0721085428199969,0.723296450764349,-0.162539293865232,-0.53196076056037,1.07561873621142,0.675914930341442,0.329733072834831,-0.620090717844253,-0.164758296673745,-0.642894172897831,0.0423583938111284,-0.218695850868093,-0.158355141737965,1926770
-0.0517419037794687,-0.583322570441083,-0.103990770238338,0.100026358477149,-0.475980598395009,-0.0471003182129969,-0.163943417417302,0.291515212767352,-0.293975551321269,-1.38775542029928,-0.683961239107237,-0.157651359084749,-0.808656265219323,0.182167718168842,0.865866710258658,1.51088122215164,1938156
-0.187917326415615,1.73232438862583,-0.0381575941872966,-0.112911136364217,-0.311841121429061,-0.183753530140853,-0.681148631384486,-0.00922122390441131,0.262442964999017,0.431133994518389,1.04042519820763,-0.139865254239228,0.0771139987252386,-0.00429225485170331,-0.498534987528424,-0.169967207534269,1938561
0.0970677454199945,-0.882627568429335,-0.120313236249358,-0.0868383304301909,0.0539549803245988,-0.0852177048228047,-1.10502943641293,0.81702478647596,0.0277845479720186,0.750947166996247,-0.428850315092887,-0.174591253412781,-0.305517680938932,-0.0838545709527083,-0.545133150519505,0.0537747373936294,1966316
0.0450935302129441,0.419376182779535,0.178778667318027,-0.0564089794583973,-0.176648152997405,0.111148291955274,-0.0999645391077746,-0.464095377611746,-0.122403379903765,0.978618144943942,0.333632619853672,-0.172799967844133,-0.694920404296757,-0.000397260416495435,-0.579273049393554,-1.2532367426094,1967281
-0.043249218554696,0.778047649759439,-0.00911968938263467,-0.0497805987375879,2.11264966673604,-0.177692558620983,-3.10519594103699,0.941481568070918,0.356379220207105,0.889348860861643,-0.0855270800197331,-0.174181619853034,-0.131783366628504,0.168609386074308,-0.522818357058316,1.17588807990759,1973544
-0.064542382098018,-1.50560787651842,-0.0105781961534686,-0.0253006036491305,-0.0189908925570252,-0.119211511172749,0.947982028119484,1.44644805326739,1.22222059848846,1.20817441838637,-1.26981285490551,-0.171127971523668,-0.656277370645185,-0.0786302309499671,-0.717224070610419,0.114353027250814,1975401
0.166175019496868,-0.542292456338364,-0.022038294815394,-0.082426009321215,-0.306975010109188,-0.231605729421374,-0.579929567208627,0.122960136081821,-1.16663490885666,1.0538607485274,-0.375691897058283,-0.17499718334802,-0.761598863758942,0.0536835204125863,-0.46913737175235,-0.237376595704756,1976407
0.0860108931475636,2.05251617250896,0.0834820612166261,0.190925423246769,0.230332228654229,-0.0315942151486364,-0.919898646560475,0.917268315473689,0.908278342857103,0.312803895484765,-0.892562471991632,-0.128903948412767,-0.181831096447476,0.104530871690801,-0.261037404887263,-0.0643789125166165,1978972
-0.101073667665061,0.882501096618093,0.181135832675883,-0.20635723508101,-0.0940718006424445,-0.178761883031509,-1.62548946226192,2.22364171134513,1.17754860083021,-0.0782223172863815,-1.37669588481975,-0.15556989262105,0.067262049776533,0.0294930037607677,0.0785650381091899,2.15569601726724,1979045
0.0834366613287858,-0.814478334161382,-0.247281972867945,-0.0910837357702352,-0.421638804052188,0.0123253462643249,0.175947238780577,-0.678267663924724,-0.936395558208068,0.241332913094175,0.0383248651960303,-0.148323011201033,-0.810785109283691,-0.0105396402971197,-0.334379281102865,-1.33996614710029,1979422
-0.128083604702453,2.45356031830501,0.0483319615424815,-0.0954361476045815,8.38790869738438,-0.173337102314264,-1.77931202828449,1.30359598232374,1.4251231467338,-0.121534596054301,-0.829044762888468,-0.155339689748179,0.265041536347469,0.00981786492371703,-0.860852865419515,-0.0299689978710029,1980052
-3.41991692312399,-0.651863991487565,-6.74563712168607,-5.51166810236739,-0.465717024908788,5.52255395879136,0.929452993850474,-1.03796646014989,0.324595173435494,0.406820257478895,1.22698161573475,-0.0651952359723721,0.573753183736532,1.83412890438487,-0.730318636891761,-0.31263627694243,2001182
0.0177613896195732,-0.922332510632951,-0.00989180167966728,-0.116041050387728,1.77695004625721,-0.17505608846884,1.55676339593806,-0.246186239738435,1.66407737307443,0.973748170773882,1.44617263322112,-0.16784991749119,-0.396655532700171,0.0869548121649676,-0.916882587650433,-0.412954304618329,2002465
0.060145418694884,-0.0838374762142576,-0.0197971999239995,-0.0828917313120291,-0.0525901833288581,-0.185820941219143,-1.25827416075576,0.0570830480353369,-0.886360027632169,0.591097561305979,0.105785163378645,-0.175635350784551,-0.713008321403021,-0.0234418370602883,-0.150195546243613,0.449785643607681,2004451
0.0681787790063768,0.485446148060274,-0.109970985940723,-0.0118816957017804,0.576718342399051,-0.339454258774081,-0.500747717406036,1.26324029063529,0.691664694363612,0.861169802388062,-1.06529101902993,-0.0929210325109882,1.43178150109895,-0.0340558171211368,-0.757904166648498,-0.0942394052242162,2006164
0.265766402299369,0.0286180682074458,-0.054044933737883,-0.121940746776336,-0.418093759274998,0.0207323090527582,0.731413242418124,-1.81865126647517,-0.459341823424748,1.82799383168025,1.11767503245648,-0.152524141019472,0.115908565988644,-0.359547969900236,-0.911153856030369,-0.542776833106533,2007309
-0.083897585783698,-0.479462712047137,-0.929503967287588,0.0644976532689909,-0.306234178957273,0.419709462172562,1.00995668023537,1.16823865182267,1.03747473075542,0.477039305276142,-1.07827559366791,-0.174992622519738,-0.703543083848147,-0.088650712297247,-0.646083539312414,-0.191945466957593,2009915
0.652220416713574,0.911990024514602,-1.26489551514881,0.391371081238898,-0.328005732993629,1.94647316205223,1.38018367783551,-1.26588641035677,0.569511024722286,0.815174859091302,1.48947034329712,0.0309964895392763,2.64596090486025,0.0110323881327275,-0.786217002652096,-0.229547570734255,2010259
-0.683936387007228,0.0623717738228248,0.311618457674359,-1.19469361584167,-0.350214182534728,-0.402262932423588,-1.26655940558728,1.0211752202559,0.188729000591003,-0.512972470292693,0.991016607603563,0.0611986665216763,0.832964205298085,0.771240371101201,0.77326967118149,1.87170705372351,2010554
-0.0096201152311767,-1.15039248326358,-0.031343871475067,-0.0710730788251808,-0.240645839172703,-0.164949495769811,-0.0862217910773699,-0.776829440440298,-1.10993246006759,-1.05976030428768,-0.0817727150015323,-0.113819399017578,-0.474164208347602,0.0833051529574439,0.297089420792517,-0.513656473712498,2026671
-0.184660886287458,-1.41690175836683,-0.526286488628531,-0.151898750177788,-0.303964801421506,0.225744699549234,1.04396099399588,1.15454886282467,1.11169915015014,0.740026223627944,-1.25155027610866,-0.149111043861208,0.123193494817629,0.104811517701881,-0.626131514461468,0.22151188916034,2033049
6.65161700596421,1.3571685842746,1.40897893172046,-3.16842301923843,-0.36256418387351,4.84615373608402,-0.0865614633152458,0.550299090251665,0.278374108181009,0.891929169814556,-1.08909663814892,0.211385732064322,3.88208224976287,-4.04979253363259,-0.653646836965546,-0.327345865936753,2034136
-1.04560803433438,-0.994711909259981,-0.287095131476707,0.0357947030878403,0.526185423608098,0.673527054229838,-1.26472660016055,0.0147201601199802,0.116979869790289,-0.808737491420674,0.111096943194014,-0.0110740014062117,2.45224959042342,0.022515653982737,-0.0420931242713821,0.0214406708585304,2040495
0.0551735199114114,1.89940926742009,-0.0452886239682214,-0.128564154955503,3.12512704470003,-0.173240362083599,-1.13650348867164,1.54861168806323,0.970886343170786,-1.3530234847185,-1.48562524982372,-0.174679008970544,-0.39568424019082,0.0283145251791084,1.38586215945421,1.26100830790773,2047354
-0.092204709764144,0.133508205549296,0.0153330052225567,-0.0720852788041604,-0.315285770700195,-0.234220057040121,0.336953625672269,1.06783355659816,0.515875833286591,0.329013456908091,-1.02412205284981,-0.174834360953502,-0.774531528581347,0.0573590864018831,7.56440706964978e-05,0.20811120897228,2051378
0.163015743959729,0.736998762152525,0.064142690921202,-0.0383212765281663,-0.392128472178466,0.176375892393939,-0.478809769917155,-0.669608323777646,-1.66419445157131,0.999927982602207,0.0761585992317721,-0.172507077974588,-0.799168004255465,-0.0348121712678421,-0.530883292715132,-0.806340484136082,2055667
-0.102278508865712,-0.084047370421294,-0.0255008839699435,0.133550891205288,-0.417651615742864,-0.0546865934690602,1.0886427380713,-0.929523698194939,-0.729977598264566,-0.0349704269248074,0.0731986167293752,-0.0514324243090686,-0.781650539778949,-0.157941605091232,-0.372996397845342,-1.87455877091213,2057358
-0.00129182919752394,0.8078711453697,-0.277227248849666,-0.0921362376583387,-0.341108715009809,-0.294253734841102,-1.36989788224128,0.960219444308609,-0.320204301314122,1.44845232603757,-1.01196124167096,-0.0828640727531004,0.698714089487574,0.396722337365519,-0.879124195715075,0.534865435322676,2059713
4.96047153008443,-1.25738846326478,0.096338243287653,1.75256744252358,1.38410876930643,-0.82778553259875,-0.0476343743184701,-0.627630485777065,-0.609249643132885,-1.79453988140621,1.77069392698596,-0.122252920548845,1.9656962259641,-2.76076092161611,1.1753985713448,0.295392875244719,2069079
0.12538957659697,-0.770357278112185,-0.0834950473773482,-0.11042000321763,-0.346427255906492,-0.352621283448046,0.476877168992415,0.0482964874793013,-1.4603300727288,-1.01342896559686,-0.517528539643156,-0.124882539511217,-0.498090538124124,0.36805565745616,0.123040079317981,-0.633024112379336,2070958
-0.108211121427663,-1.15613977999674,0.19217632569606,-0.0795283243924486,-0.207155434983201,-0.0909920878687803,0.690671753857695,1.45149239792651,1.08202532389937,0.506905371250452,-1.27995591511266,-0.114890423337043,0.259646470622294,0.257195057928659,-0.716321696528165,0.212633714266613,2072215
0.0481496158906148,-0.508220402697145,-0.0872332479362106,-0.0749567576096656,-0.415997483805256,-0.321933525927106,-0.253464122346945,-1.38616096270265,-1.3754503645901,1.16152220027079,0.97119069660882,-0.147573132733118,-0.00877322016148739,0.289732454311843,-0.847934480001453,-0.643645138593897,2075832
-0.0476783973987691,0.293670789821069,-0.064152508638442,0.240509687760284,-0.392623160964619,-0.313844915159976,0.0776717312571377,-1.16455702919039,-0.596962693967115,1.16983604402779,0.835398098791878,-0.0656472812344076,0.0530939424870885,-0.513639724801393,-0.674177601157107,-0.624009122799459,2075846
0.0961188402526084,-1.13237959926517,-0.0616550212167135,-0.102301970992126,-0.254912348029595,-0.221167571961257,0.801830219843154,1.25214453022138,1.02019438584573,0.62689488634008,-1.20826394694634,-0.174507880880428,-0.705459379187449,0.0367588562684394,-0.211528346795655,0.321298946159393,2076301
0.394695792147749,1.0494354773819,-0.425410828224145,-0.641637272484323,-0.467795764341797,0.261083130447891,-0.955305599691968,-1.52628530467509,-0.862956038836192,-0.0725925177065384,0.98487466594264,0.230748749694712,0.375583796675369,-1.07612148818249,0.544914651598147,2.25602599604231,2078198
-0.69201572259332,-2.29355772195871,0.314237487257159,0.306412727487904,-0.449942838212277,-0.0425282928999209,0.79778420147213,-0.255944891339746,1.92429435551294,1.20887960064061,1.66888659826569,-0.102551925532203,0.371768873203382,-1.42980377822407,-0.724629774144721,0.0351904631174725,2078899
0.228084890341914,0.712686155607081,-0.0854383916167493,-0.212052590888273,-0.379202555986709,-0.42793675359559,0.1790228022258,0.151544328282261,0.441131469599407,-3.02179521249338,-0.451730533440831,-0.162979946801796,-0.727404023164541,0.180607223821003,4.03348167929867,-0.140014143450782,2085349
0.682440138694052,-0.569960663718381,-0.0939700024288778,-0.0749651863533091,-0.28969049229656,-0.115521601081538,-0.119449666304924,-0.752351087145365,-0.80043114357922,-0.649098059400792,1.03546288633952,-0.167601518359665,-0.334092884879069,0.0356834359960515,0.765282979823363,0.236687010046745,2086044
0.293929268449876,-0.400565796043522,-0.73231565832029,-0.0363354214584903,-0.355115929320331,-0.567646376407805,-1.11528775816183,-0.272799284076243,-0.944937337696573,0.89637840013668,0.0237554556583241,-0.170587300547808,-0.611953264919556,0.0134614735400395,-0.276612182903329,0.161519506933057,2091555
-0.200506721614526,0.497870577004753,0.00561026035449109,-0.274176462376945,-0.405145447601726,-0.114638122278528,-0.244064956003293,0.505764473150872,-0.212290130462818,0.135445096689761,-0.787502035687437,-0.157456622326399,-0.630573146898313,0.0907711237912236,-0.311769664903928,-0.247548223123103,2092954
0.0305491020004162,0.116404555445138,0.0284445377134053,-0.182384779728734,-0.441938129719246,-0.0497297647741122,-0.0921810274257795,1.53911074446501,0.36718675208653,-0.600195854786861,-1.55425090615729,-0.176552354716911,-0.892274369645835,0.103198239214183,0.296036536470203,1.49754835275501,2096627
0.138713090637152,0.116511492275411,-0.138945082748163,-0.104810169047457,0.256303763606975,-0.276509258075827,1.11526444286386,1.36780547282241,1.75162386269473,-0.242437929493473,-1.46983151065396,-0.176471743167575,-0.260298566172033,0.135771861844634,-0.0267559456666826,0.251611477065688,2100050
0.0939255287537769,-0.230802918177022,-0.0249674444234083,-0.0764021954941455,-0.406966259808404,-0.246720322025855,1.55205370630344,-1.24183890533761,0.338401867353918,0.691771512685552,0.970535927205971,-0.163431576743627,-0.850735028095926,-0.108282320699761,-0.331703482545465,-0.531652069399105,2108003
-0.1915783916009,1.26979469468764,0.0550087898407027,-0.286765276568978,-0.391912669740432,0.420977063910302,0.216587958977698,-0.787671468686811,-0.0717946846829056,0.815637398294588,1.31844515708286,-0.1364623019295,0.566246385263265,-0.262107001041407,-0.545386866433112,-0.486659700065585,2109902
-0.151495235630299,0.0322417445745314,-0.0261870145032098,-0.158714342148783,-0.3626329618288,0.297872804313845,-0.825114888018575,1.56937757908142,0.761597430563072,0.0643396339096699,-0.953909000621654,-0.170565787494475,-0.184578407079387,0.289922562465256,-0.34524642201792,0.977340359845253,2110540
0.22846631097746,-0.0756558768923558,-0.1433437938865,-0.252602941695987,-0.415613257833409,-0.201609413250686,0.763269817018278,0.619332641775429,0.0163460839637081,-0.695684122455298,-0.80486065048971,-0.163620181103278,-0.836357628157405,-0.054806183031416,0.12462318440133,-0.258843294761183,2116787
0.403700839159382,0.332319514739819,-0.0737938515390292,-0.337969020582225,-0.398600664254656,-0.165323839884335,-0.534518235461172,0.573732993069438,-0.569434776197574,-0.469462622977837,-0.67957368486305,-0.154505226942055,-0.663899787342021,0.373551994920306,0.567692316213051,1.32361946266724,2119177
0.177396489373395,-0.857716765321415,0.949951966264096,-0.337013389758455,-0.33636660515319,-0.463871337281957,-1.6533834496858,-0.243810001752611,0.873131361852475,-0.0698494720819067,1.43505940890045,-0.159624113234248,-0.0465107775465905,0.0634276376525916,0.218258018421401,2.86108364443409,2131601
0.00935552967985116,-0.408682826317491,-0.0101415815758914,-0.129516206040211,-0.0716855633759648,-0.222637275952764,0.339036288255982,1.33347037828857,0.932379727798565,0.362326218819951,-1.21949831997564,-0.173572425514923,-0.655746153957377,0.0483943265895321,-0.364922937881326,0.167797874374361,2132424
-0.0629278912635457,-0.542808777302691,0.238883646936082,-0.150499741993547,-0.463501890652439,-0.163044351485699,0.802362992544978,-1.79455961819499,-0.572442351981464,0.0697900948200762,0.786365141101633,-0.144015935492212,-0.321180427608799,-0.0252101910982078,-0.454077813335809,-1.26723676351302,2132982
0.0966568998011633,0.535572963428632,0.00272766997910683,-0.202903757728049,-0.434879160139665,-0.194211850959312,0.436752876674808,-1.075665391128,-0.68188529155798,-1.49509856861216,0.665933371777114,-0.118873074966154,-0.460834627032576,0.241983050138706,0.902317009934342,-1.03453547352137,2133204
-0.0705877381101106,-0.541239336751417,0.0430092419068094,-0.286827826860702,-0.215250876688259,-0.191986253142767,0.78436619715999,1.04513351974289,0.851109189225428,1.27385716839699,-1.09464986597633,-0.149454068145462,-0.405943303191101,-0.145193706951782,-0.691022969518591,-0.243740263934626,2133380
1.58921534956779,5.41233589147948,-0.959695981041445,4.00136613933446,-0.344895888874991,-0.312284647111943,0.443544675679686,0.121258138318698,1.39514332281055,1.47432177739891,-0.439128442251564,0.524966425272173,1.3507113386622,-0.226307863980441,-0.848737987802301,-0.635560798254262,2134220
-0.112944810509208,0.0283903492074275,0.0487438593825154,-0.0409108899505352,-0.43589505348145,-0.165383001750623,0.425389264186248,1.25333418560547,-1.68306924526861,-0.421251832526286,-0.754952968010625,-0.136700996465092,-0.449549463993849,0.155344041106147,0.840527599931858,2.60961359714291,2135748
0.150657676036327,0.87274141756044,-0.0203282632314021,-0.140997057660348,-0.10250680999157,-0.042077357005369,1.39552953822498,-1.15228579409345,0.636667719283993,-0.73455985243655,1.29436678478872,-0.122414307669149,-0.477645165966085,0.233198022431857,0.488534657744833,0.521203174704083,2137799
-0.133614479836754,0.111297748857239,0.0259791371258986,-0.00126171651198106,-0.410615457136717,0.103200208832302,-0.868123634385994,-1.20172573001684,-1.06671611390251,0.796252222071185,0.643329940259653,-0.143793108945993,0.0620747405319253,0.302003107509834,-0.653193221566468,-0.204701613588302,2138375
-0.2113811196392,0.690225314501459,0.114057974931561,-0.0587036763170872,-0.448291598888575,0.0456744035826194,0.775692172439858,-1.75481769196817,-0.55878307750643,0.0382599205554856,1.06609497666825,-0.138481516529289,0.0835909243009383,-0.102326442606853,-0.222621947531421,0.0558997169626528,2138678
