"mkm2d_ptv6_original_shape_Flatness_250","mkm2d_ptv6_original_shape_Sphericity_250","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_firstorder_Kurtosis_250","mkm2d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv6_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm2d_ptv6_lbp.3D.k_glrlm_LowGrayLevelRunEmphasis_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_249","sub"
0.0668958387044098,0.312723833355372,-0.289072800421426,-0.0665056660849665,1.17978847832942,-0.768367585622525,0.20026359852695,-0.654673613434663,-1.01686841980633,-0.360061001514776,0.643103514534873,2.51909508880098,-0.705690753054106,1.31553628541972,0.387754433475924,1.50488054296454,-1.23063360480117,0.365928231703446,0.949137313935821,1386095
0.72747203719396,-1.50459136192332,-0.332115036643813,-0.605366354268534,0.698582298467934,-1.40182936898063,-0.375123593536775,-0.0758530604835117,-1.39612297905919,-0.392060840083013,1.06308837517293,-0.205190067741827,0.0401308079136091,-0.371836008757629,-0.489415554757966,-0.361698297750515,0.0529581981167014,0.702246007561197,-0.077227570519358,1458656
0.964676602699186,0.627867234430281,-1.71051417871235,-0.6914635553987,0.236117717466417,-0.407959289718875,-0.761848845027802,-0.0499865895429418,0.914548576540181,-0.170077163091016,0.212537176821402,0.817343767065747,-0.198507893757857,-0.3761716705847,-0.338705019359428,-0.288992177484237,-0.224533495690701,0.10595447366878,0.659316509136108,1485662
0.0759788064583949,0.693249085581562,-0.681555617829293,0.734429284831654,-0.43044489132562,0.881384275555778,-0.263678588685796,0.849433983877273,0.949426962861674,-0.333871434751461,-0.497625152794682,-0.476289010180644,-0.825311559918914,1.01356132263486,1.43953753592271,-0.106774939718411,-1.16323015905603,-0.754812559309145,0.147534055433733,1497807
-0.391697804658417,-1.06530084495932,0.199715386133307,-0.154859939004364,1.06186623421249,-1.85365237329988,-1.64791079048433,0.924556146316396,-1.23382012484056,-0.388183918585423,0.650512416665649,-0.31419865688263,-0.260507184003888,0.0140126534393141,-0.0611341021737956,-0.185745749832004,-0.415682543781021,0.315127773142775,-0.0359229358209514,1501387
-0.708072451844393,0.736488031819407,1.27262333697801,0.468719135407429,0.13612776940471,-0.13980455509029,0.490170191426561,-1.16390064693834,-1.28174765491803,-0.355805209471368,0.566195516015745,-0.593519027618816,-0.419827907332058,1.74052612381846,2.07913489886836,-0.223605151941666,-1.16157290834467,-0.86250011882492,3.03126017970597,1518948
-0.686319971589734,0.883888958507897,0.309943335356246,-0.509458388701563,-1.68643510564175,-0.44684840865901,-3.70048209049024,0.981833082674666,0.895755228135393,-0.351096159865469,1.05309292481899,-0.681387823168483,0.0402318734473582,0.734997572001061,-0.0422055925800557,-0.0745731025741598,-0.436837185804297,-0.326305745193585,-1.38095585324492,1526417
0.410877230381927,-0.245246529167841,-0.567264204055203,-0.0386678893715269,0.0536357779565434,-0.524942254998882,-0.198719266313567,0.287001823517468,-0.45697193351865,-0.390635066780126,-0.192821079819805,0.557306575997552,0.0341171003483366,-0.494430411948009,-0.133259715306531,-0.1907445086759,0.27433247000292,0.351620706440044,-1.15998318867736,1565177
0.731312840856646,0.0569667937889996,0.0606702580479166,-0.569655728684013,-0.681439664448822,-0.372649481050522,-0.0364838509692384,0.0227308484247786,-1.41822039711231,2.31324037264425,0.4150446719413,0.998133909963149,-0.919746469951989,0.567407752039173,1.16512500304103,-0.0882021002458143,-1.0352892680313,-0.677887845862229,0.247541840447462,1606693
0.263168008967934,0.883221439599567,0.173754617411377,-0.565699160129411,-0.536498573102448,-0.773280474849055,-0.494281923745623,2.7890611158077,0.0704941892286729,-0.246045986494044,0.313978208422618,-0.00578473767003496,-0.522868777834108,1.11121464228623,-0.194961034799887,-0.246065461259655,0.344500847003883,-0.404887269901431,-1.13477050879386,1612262
0.0822071346701466,0.489367956538935,0.387881572412846,-0.39881007793543,-1.23297761790845,0.356601023767813,0.171668086958664,3.98005723223417,2.68066155259755,-0.385089702243791,0.37428289512339,-0.145995825721578,-0.323595522832202,0.0632763150674294,0.536513624269854,-0.209259742613062,-0.495349273721445,-0.456792376005979,-0.541163780898402,1614566
-1.0397287745878,-0.305781566439429,-0.660293840849293,0.66688353133932,1.17986900235577,-0.316067947022848,0.432231564752159,-0.656659716261406,-0.62583520236101,0.39912912561128,0.298849998960873,0.588117598190202,0.0548663612881594,0.0417611686433228,-1.78187604807777,-0.231224054260327,1.10009538714401,0.692378324628066,-0.511600152792509,1644034
0.195292922033621,0.0680460406262799,0.695059508782857,-1.1279563405444,-3.0153953546202,1.16201490265052,0.219585929127126,-0.273727723741675,-0.662387752575105,-0.263875998079723,0.342685818955602,-0.267269738788543,0.868083349357376,-0.314346423018455,0.432947181245656,-1.24957232156059,0.297417734010912,-1.12823873635322,0.601260410571221,1668599
-0.611290960700884,0.159314675751154,0.345999298899192,0.0566316884100963,0.200972368678562,-0.633818618579711,-0.952184941906749,-0.916822535026597,-0.92361172055734,-0.392660944374508,0.614117486036222,-0.629336610113428,0.306421223273036,1.2063781280254,1.09802391948369,-0.313340767159761,-0.796894458291934,-0.739970231392321,1.42932253624936,1671370
1.18896567476365,1.37169812026531,0.363335836930093,-2.00736176863262,-0.320213906216638,-2.32559177870041,-0.0660143925886476,0.316604672621484,1.19905355216218,-0.379639648504892,-4.1924469053063,-0.593282197573416,1.00379102651186,0.00356204072113855,-0.644099493516544,-0.484002174783509,0.910598057787371,0.172101891726846,-1.76203135913939,1684230
-0.14191985867037,0.762676649856691,-0.131060547116058,0.305281042353941,0.861736726150655,-0.409499638932961,-0.0882545454529159,0.303900907424382,1.77338628665156,-0.302183017482345,0.311606806668049,0.222389496750728,-0.223198054684505,-0.357447804208313,-1.11843295954856,1.55796036635878,-0.154883759875333,2.40732815649369,-0.0406625253452618,1692385
1.07261025467975,0.873952742396466,0.800106254973099,-0.902447799464945,0.686622593693377,-0.859082622171556,-1.01722273762766,0.176419833064225,-0.531686706726344,-0.338098657607595,-0.805599467804411,-0.403835491569014,-0.734960035458117,0.80129633749001,0.274990114927618,-0.152530686174304,-0.645871032394591,-0.220777099031716,-0.050441482166064,1720713
0.360420890639668,0.199568378084928,-0.697900421524008,-0.132814191115682,0.715684201004384,-0.0334223968042637,-0.450913493160624,-0.568634531280794,-0.31369949871813,0.671680234678668,0.107870804270501,-0.18943469135493,0.627811685864358,-0.764784412622984,-0.474800012189094,-0.358439042224425,-0.460405931848944,-0.539050286429769,1.13736521367943,1738800
-0.339364221780821,-2.46289911494818,1.10172432285912,-0.294516030356843,0.185728840634777,-0.549901428968164,0.101993811633595,-0.0162988440455122,-0.538711909519694,-0.320557445865786,-0.149925888736937,-0.350982061705378,1.80623043154781,-1.58716148827274,-1.27981125995073,-1.30324290987752,1.54481867459482,-0.805037731610158,0.282400569509134,1740845
-0.548395573236758,-0.218095994223696,-0.0143355439879464,-1.08003359220492,0.692758714209619,-0.0391935762393958,-0.675570536631188,-0.782463036382772,0.017250567150948,-0.328634226603197,-1.18636181024632,-0.229557341074726,0.576865831310921,0.422836313217616,0.141406119234915,-0.230731052038758,0.00308441707778754,-0.133797902280281,0.997294653627362,1742294
0.160665964628243,0.928643588571957,-1.19384001938763,-0.242344293620671,0.256561557446416,-0.437645101511098,-0.966262616501747,-0.464605955774397,0.135924294353547,-0.391694707420052,-0.819040643430503,5.53380639172857,1.03840572845133,0.325800229396884,1.25090705389125,-1.28746387770443,-0.250662781129114,-1.3193419325038,1.96810766096704,1767700
1.13318622898473,0.580955643502021,1.53341182489221,-0.613196006994755,0.379550965966417,-0.583544810613418,-1.00350540245357,0.908508071042724,-1.1890272420888,0.364630134514788,0.409891932409123,0.288583350223374,-1.04688310319032,0.514477172684529,1.07627549630315,-0.0833574131135567,-0.383393964983219,-0.904127273098759,-1.548276108144,1768972
0.769968516997802,0.11222341364035,1.08478638774307,-0.817677062512401,-0.318667444468056,0.314159629563144,0.394836478379367,-0.873880650496566,-0.0940872660977758,-0.30946781434623,0.22722897648622,-0.494514107088395,-0.461911137603736,0.220823065885464,1.1729213414066,-0.0731217837689373,-0.708584408149184,-0.509832859279687,-0.381783610111708,1889409
-1.07422646700072,0.429113062789552,-0.353573227287294,0.652059644745256,-0.858080127153541,-0.184187917647443,-1.03327549222865,-0.710448435796593,0.109890079340176,1.41150110673343,0.379472681253665,0.314742190768472,-0.613135893378313,0.60315053501826,-1.28704737143797,1.79182148802775,-0.379042365334449,1.79713298166118,-0.903905089925958,1915938
-0.817532661323308,0.195280498145522,-0.359915527400312,-0.244286791160521,0.367616332362287,-0.583145294082822,-0.340438951302126,-0.663069603985599,-0.848321296908976,0.124435525326394,0.152532148811832,0.101660332491692,0.585263561151107,-2.19198799484445,-1.60136615734177,-0.334658121219506,1.25410221003026,0.230170271691848,-0.689289752754004,1916742
-0.0254254349870893,1.40828416262786,-0.632101185467814,0.355927885327785,-0.736876711681186,0.438598494316299,-0.758688642965296,0.319276537625696,2.88409506195188,1.92478138526578,0.298198177636576,0.334220984236922,-0.962789685976212,1.90984576388526,0.299959390210169,1.54834581912401,-1.64888864076443,-0.077437506863736,-0.176592691373104,1919296
-0.465913259759934,1.0415536032307,-0.609014555663439,0.172979865650887,-1.95247433350195,1.44642892067051,0.940870291198638,-0.735407763202493,0.467679712933067,-0.31165242760007,0.365370349144447,0.283614320043593,-0.316127103524195,0.667290168430612,0.0893963135115739,-0.129200780057816,-0.335145622322851,-0.302581721573246,0.791171735410264,1926770
0.386486149821467,-0.58197747626252,0.334802760382263,-0.0314644203486315,-0.16572357198235,0.28204237310786,1.37075048473618,-0.0609306644533839,0.325925180141385,0.355435602401451,0.0877637325474298,-0.035483827135532,-0.50570911467289,0.412549286187148,0.453094133580276,-0.224634959031217,-0.361560696032278,-0.776070642425385,-0.372065502615503,1938156
0.211393781822077,1.13145564761828,-1.3554947183721,-0.794210575112906,0.798040123140271,-0.753666706396817,-0.829046739330918,-0.0411352663390076,-0.882772195415829,0.46734371194851,0.279269296103316,0.39776237222794,-0.168587137591428,-0.185212873176426,-0.0878413851868427,-0.361473919813843,-0.436605076165841,-0.672231070966158,1.45315336702296,1938561
-0.167788917878425,0.709629492770955,-1.00118543860906,0.0202068919660316,-0.224127419316094,-0.048407406103634,0.311344433239679,-0.724073946212985,-0.317187007655722,0.325935150153949,0.311114296731437,-0.295730152019412,-0.563478986271657,-0.389748049401258,-0.468401745244695,-0.258746242390553,-0.106596948671325,-0.502565947888292,0.256303984550158,1966316
-0.288594946129735,0.741401134890212,-0.254659769181181,-0.373022771551619,1.06529532376013,-0.923586094214805,-0.049173850264205,-0.239038598492156,-0.647798297161562,-0.334778751005551,0.176883563986966,-0.228786064827927,-0.267367079547976,1.05230032765549,0.00677864808712719,1.83256366703057,-0.727183293034218,1.73277507216566,1.49399330573326,1967281
-1.43777197065709,0.0473467104934755,0.440416820290947,1.25967697195091,0.795914263468161,0.235396329806609,-2.91206439741315,-0.261312939141195,-1.02174537375287,0.00762993436763684,0.596045520489191,1.06728001084776,-0.725696475263308,-1.43151048213686,-1.73147708408709,-0.161263235250936,2.47167496269231,-0.194067751113516,-0.987435086235035,1973544
-0.762661697986494,0.6310617852977,0.853919085752013,0.28882321780139,-2.49599709807955,1.07155622253487,0.465033129416843,3.45982247313441,1.20833676046717,-0.381683984859361,0.50502559735872,-0.382799307622576,0.688464783557682,-0.427962909921551,-0.699853447581905,-1.19473414818139,1.31468242954881,-0.747057176333824,-1.52442274486013,1975401
-0.658803743315349,0.758536158083918,0.537282214556708,0.232950214287456,0.302637986789471,1.07788324447703,-0.0367798814704842,-0.631951704761501,-0.620073856010139,0.023173468948224,-0.291056668879039,1.08984146736745,0.0807320205359178,-2.16419633866913,-2.35715281034384,-1.34985328784936,3.38905122552894,-0.747187909857769,-1.06630052545672,1976407
0.121159719823577,0.662871766485466,-0.0180861373601091,1.60547208007787,0.734876657535089,-0.220132765953698,-0.808900305303278,-0.273821194800258,0.554294445447869,-0.333443537997356,-0.202688131042307,-0.321533531809499,-0.935599968425509,0.739548569025821,1.23618324011816,1.56178249330183,-1.10480200236566,0.447531514544916,0.922744613744793,1978972
0.471130129656536,0.342827666656828,-1.00606132810474,-0.428065409371001,-1.48500794467275,1.56953987755572,0.952870206636445,-0.725852432286982,1.38212854205205,0.372558665085337,0.213013469270243,-0.136044680255412,-0.570758589551864,1.29691740351873,1.05902501295401,1.61362151497785,-1.39703790993862,0.366701605465132,0.865978416986012,1979045
1.52914339947162,0.119159607567356,0.3250530632056,-0.857298750624028,0.366567725799312,0.226021351267402,0.258255814715636,-0.319149350351602,0.390769087216998,8.9981333484587,0.362806529909296,1.0723408947024,-0.753449649893767,0.975520266502621,0.649250426076881,-0.429115462046315,-0.423420578345232,-1.01326599739563,1.66477955910805,1979422
-0.40127022269933,0.664778302231428,0.966505339430794,1.27206448786268,-0.072385592561408,0.944701101910949,0.0391973629263635,-0.685154490514671,0.906926916532488,-0.198998860687327,-0.408747394384622,-0.689540552353269,-0.391605743378395,0.531893539608903,1.46550008656826,7.10128025700466,-1.41124344057916,6.20110153366858,0.455912137378931,1980052
-2.32664711656163,-3.75375189562033,1.21749042240442,-0.484192947806185,0.621128294746317,-0.711189357951879,0.727567681244743,0.174027410824536,-0.666054550897284,-0.325376793887486,0.457855789435825,0.741774216244284,-0.49208138305425,0.616115965581001,0.144595129827359,-1.2415932854576,0.481428074265997,-1.47511833215579,0.236277341449674,2001182
-0.900136544398122,0.802455778007907,-0.161934053731566,1.78113147591106,0.863988819622614,-2.16774200648415,-0.633961512594172,-0.50129169538186,-1.12266420910498,-0.405696063229145,4.77556406526943,-0.568859609209416,0.757162806262111,0.942713103136338,1.32038210926339,-0.114491545600173,-0.592518717961219,0.640791006658965,0.336563534511194,2002465
-0.914821311943068,0.684479019323245,-0.114422525571298,-0.0418053781021119,0.575650490853117,-0.140202153939818,-0.755515407165788,-0.821863916138214,-0.418562511282252,0.952065325181407,0.337052802545067,1.1463755735138,0.195686712939924,-1.29753659151557,-2.16695347458954,1.55613481580154,1.34037689595264,2.28666509604103,-1.96448140631122,2004451
0.118007225722283,0.300258626054899,-0.126189085481473,1.17040685259552,0.438107307778248,0.618166576258172,-0.126835776024109,-0.556491544018754,-0.378027399519082,-0.165822242847853,-0.34760065322707,-0.627013383353261,0.182145922365982,0.635630878347564,0.826251432501021,-0.0804329492908086,-1.10963894043953,-0.989381832299099,1.77036033795175,2006164
-0.289962744635493,0.440639036620591,-0.562996138813641,0.446828512617096,0.384851930684743,-1.04335600224899,-0.880453574758338,-0.564165970040556,0.688316129690843,-0.249883280063322,0.0553796249325913,-0.552159455727835,-0.0757819213532791,-0.8209517611862,-0.150296507107676,-0.125013677540246,-0.249471647716673,0.282736849853537,-0.266284529387697,2007309
-0.907193915366579,-2.49487050161826,0.269510225145724,-0.0548972459351194,-2.53552747467895,1.29149499607148,0.824045442075286,0.657140373272567,2.91452219737908,2.50052095133587,0.339039173972364,-0.133727466806939,0.0398786204286765,1.31997798073854,-0.0184532199540962,-0.202918752600937,-0.416445558915287,-0.0474900158411635,0.760030154040846,2009915
-0.107310527665603,-0.88872303396039,0.414089619738732,0.234985517662704,0.610422549955263,-1.397561729809,-0.174425825664984,0.0389309404144826,-0.197470523159477,-0.378536418633022,0.19500641503867,-0.105903048162898,1.31654329147775,-1.25807086778445,-1.32045956580321,-0.452211594882137,0.92598883235591,0.705026667504669,-0.645607201201233,2010259
2.26594104395322,-0.666484197465637,-0.404793928652739,-0.768910220545261,0.343338104743048,-0.887686056974659,0.0402911745283884,2.28684949023288,0.941722038111498,-0.111040197995649,0.290035259474,1.2680562882023,-0.724530602838446,0.704726946649544,0.43811877883362,-0.20187139512268,-0.639007650426855,-0.860017029135873,-2.25403312370563,2010554
0.826753121007171,0.668298866183114,0.300053252122595,-0.167464926269321,0.1711856486343,-0.321588836954795,0.463613093723388,0.11290010758799,0.993642325723634,-0.27773739201868,-0.0383392458939158,0.476105709796644,-0.297618514428847,0.995751046428483,1.04913360785949,1.51236491449284,-0.996573775257592,1.28866587079856,-0.109733428626019,2026671
0.186673613202328,0.591584916540898,-0.537217278017841,-0.209090620386228,-1.96306474139106,0.423896211120438,3.15775752214027,2.25378042776694,4.17438928380695,-0.353982844144741,-1.17615293387933,1.6544266102126,2.41550593651517,0.21323636926905,-0.0875659803051207,-0.365939692598135,0.252845868024741,0.347933988729113,-0.980853515632469,2033049
-1.45299520006235,-1.46879606004793,-0.208368851027809,1.00244281060832,-0.313209223064886,0.789789497019359,0.704088998961517,-0.789435195772674,-0.160888027883288,0.0756119966600677,0.194091359800666,-0.17905088242187,-0.0499009447130905,-1.61888806581147,-0.826231770753616,-0.362482598360462,0.239690918012745,0.108434923447321,0.244868990224332,2034136
-0.20206927540406,0.616976253728925,0.42091224530047,-0.881141500833606,0.772371049734755,-0.999571533332562,0.0435971618330801,-0.982010483922356,-0.0528820028937616,0.0746540730621178,0.168214603487297,0.604666068724588,-0.70140379603169,1.73490566745286,0.841972400243104,1.46268092823028,-1.11894110704289,1.23172342568147,-2.38899003849689,2040495
-1.08497364230597,0.755108630078848,0.593455862630211,0.296312877763178,-0.815298999164574,0.787752433450553,0.336358511382229,0.123701693522414,1.9090028417669,-0.380095265651571,-3.41979433812246,-0.251135323335091,-0.747663086372573,1.8778408316555,0.11021646783554,1.95015174411548,-0.812235723056724,1.53290828805619,-0.255315471096558,2047354
0.153467096793061,0.900704096319534,0.223518671934709,-0.754964260589331,-1.56927424716822,0.885126718683441,0.953574880966012,-0.860860559063278,-0.344136774635498,-0.214127518765299,0.0551774864939529,-0.375625397466858,0.686029852211758,-0.598929697722714,-0.240605446769505,-0.261610714778893,-0.120569977582178,-0.324733976188633,0.488968474426727,2051378
-0.352113217621671,0.317736750575455,-1.21512149155065,1.15566406367399,0.575530707440175,-0.272309832065216,-0.0778171450462666,-1.20742701837375,-0.123950353429079,1.85528746923881,0.11075800900892,-0.424623553717455,-0.363882780713436,0.307971700150257,-0.0863771283396203,-0.152843630255764,-0.300472556580899,-0.0355842380695696,1.168515105804,2055667
0.0427331230913583,-0.422818825697558,-0.633378684564881,-0.802547884770282,0.244132250201428,-0.655971631729913,-0.299706344159211,-0.858178497453426,0.100986227086047,0.641445049205243,0.336899368917734,0.0654355128555806,-0.819354088158633,1.32959138562261,0.813350359145513,-0.317713665783473,-0.665145726627209,-0.754655420584942,0.24857476740617,2057358
1.45763676267267,0.11411225220746,-0.0178887332641052,-0.683643339584477,0.494576746708379,-0.333347528276108,0.459216044858566,-0.629400555583481,-0.31813608037771,0.0656878792911343,-0.805360905545505,0.558305701813148,2.79377016512861,-1.78469595052003,-1.83371380532973,-0.46245594123387,2.67526675921682,0.855005285793706,-0.531679330564993,2059713
-1.23178568089374,0.0529083234095336,-0.239783907903871,-0.275678418940367,0.955080262555994,-0.787553613686554,1.73511759940423,1.16106059086029,-1.31955579007399,-0.373841681984127,-0.878084042666031,-0.532022840988623,-0.842196819380938,0.771492031783976,1.23406418818169,2.27457093523148,-1.07129616380975,1.55628580876877,-0.512466368491801,2069079
0.70856311917358,-0.163743746555508,0.272076483570775,-0.043840560535676,0.904536453636514,-0.316834012917364,-1.39152728788745,-0.616183765233412,-0.548414946280927,-0.148847676543181,-0.0654386714492681,-0.205444798468543,-1.08754272737699,0.0280570589280096,0.651804757895391,-0.142368402029695,-0.38420865763009,-0.140896571717293,0.323272975860872,2070958
0.790253875374322,0.912339816724456,-0.852662629393403,-0.964113872913588,-2.57495715516989,0.795355970073856,1.16577304924506,0.188917438967896,0.541902548158902,-0.304695180654238,-0.112980646868748,0.0221378444742175,1.38815712207844,-0.274649341882835,-0.823470848576137,-0.51659621186146,0.707736097248286,0.122234979501366,-0.230811500528884,2072215
0.151581524997939,0.513476178431078,-1.05218715372239,-0.310856171940104,0.312920366341578,-0.513541737382474,-0.674905393685558,0.33573097454922,0.847560848969692,0.186447705579992,0.400297855270067,0.0131282359273976,-0.78253513597039,1.06547457676914,1.90245841206514,0.0438274951620167,-1.18523569246744,-0.717448319630443,1.3227197056271,2075832
2.29413054114115,-0.180522957540727,0.0191828857865291,-0.503293677885801,0.732399344934856,-1.22455865102762,-0.315436044342916,-0.561572134695022,-0.107149138348528,-0.202725361616968,0.0958519083854476,-0.373453968408578,-0.0149647639202122,-0.260377358498899,-0.199011273598674,-0.299573618907446,-0.280242343471512,-0.0558047280582917,1.07526754016262,2075846
-0.259424937057667,0.606249278811833,0.624937029435926,-0.611498074982013,-2.98642589258986,1.87073597374268,3.02577349700548,-0.202687127977242,1.93491748201081,-0.394538476647259,-0.184048012322263,-0.627035202099349,-0.360443200559133,-1.52649925429803,-0.376069879882556,-0.0464128680698964,-0.0645139378825157,1.04759983311566,-0.747113375754498,2076301
1.90611724825649,0.672333858922744,0.443324651531522,-0.230504399884627,0.468984810540039,-0.474677841161247,-0.649042325033651,0.32225079286208,-0.0701990457606901,0.467561165977315,0.381875055469497,0.813366727921679,-0.645491007760612,-0.0503762312001516,0.276646614847773,-0.245408269444331,-0.030613118264353,-0.4730351495941,-0.420256947811192,2078198
-0.769759475238862,-0.545243029145047,-0.276338271960041,-0.926908289005416,1.11024325131646,-1.43781850294762,-0.65799054896341,-0.844045411655955,-0.559427393822329,-0.401051797274623,-2.9060979737143,-0.54473497741102,4.26649327965943,-2.75344151974416,-1.93788453592115,-1.33734858585609,1.76925326018935,-0.298933525380783,-0.984546237380469,2078899
-0.303108136480547,-0.412264736403846,-0.353821818130371,0.363880479693448,-1.84183399388583,-0.134304979319084,-0.679117539922416,0.67951823645948,-1.32855721612041,-0.320885079296736,0.275997419305099,0.827003912266616,0.0344779131880144,0.0554867159753489,-0.462328637894465,-0.354487296309577,0.215070648806547,-0.0663646248731129,-0.355365479308937,2085349
-1.11100592369987,0.0837505687936518,0.580412885472541,-0.501944470995749,0.52415429467396,-0.167074254423123,-0.357598721744735,0.654544663565294,1.20262174280748,-0.368763025723665,0.0612664368264853,-0.163733465307495,-0.960093654115614,0.682595088749566,1.02585910058992,-0.190120589156842,-0.996638759968453,-0.752974229670037,-1.01434532596813,2086044
