"letm_ptv_min_250","letm_ptv_std_250","letm_ptv_entropy_250","letm_ptv_d5_250","letm_ptv_v30_250","letm_ptv_subvol_x2of2_250","letm_ptv_subvol_x1of3_250","letm_ptv_subvol_z1of3_250","letm_ptv_grady_250","letm_ptv_m002_250","letm_ptv_m300_250","letm_ptv_m003_250","letm_ptv_m310_250","letm_ptv_compactness_250","letm_ptv_density_250","letm_ptv_eigen_middle_250","letm_ptv_m200_249","letm_ptv_m201_249","letm_ptv_subvol_z3of3_245","sub"
-0.697326107176819,-0.541774182785935,-1.33907060095774,-0.841220602593896,0.30994370968567,0.279940320388494,-0.838444096195861,0.0872309566643307,0.198674732145116,-0.269850437466658,-0.60519632895353,0.14356378743419,-0.433076413443568,-0.721748159565703,-0.419019008688317,-0.00689305066046172,0.13021024932603,0.127345647279696,-1.12314233639169,1485662
-0.778996960512994,0.259166341010439,1.0866803543084,-0.741558110388666,0.0558147232756918,-1.16760789774532,0.180144196668737,0.04290023949476,-0.548517189388818,-0.112482404165371,0.661042608589147,0.763581598558742,-0.914840929606251,-0.382016019433095,-0.348986286947965,-0.294986009141992,1.8177817800526,-1.67947641578271,-1.47731561511246,1497807
0.184568492679033,0.292113041255648,0.718297607302488,0.398600181673124,0.349212011822129,1.34208999078011,-1.15627405737129,-0.245508415752859,-0.313559799949127,1.76282555689949,-0.407126298939142,-3.98825245908638,-0.0455706612458846,0.018007624884625,-0.385698908675528,-0.190502659210185,-0.717230074570001,0.335996877893208,0.948037059808001,1501387
3.07212707245507,-3.07408933336361,0.937311607498649,-1.75316583289636,0.349212011822129,0.672650839142217,0.267568337256664,0.217218402650915,0.0648006928218206,-0.858835680194765,-0.479642572835662,-0.522078609700173,0.446195396424854,1.67386510613706,1.1366901499505,-0.702713631081713,-0.243604581637757,0.400978903539765,1.20748552718282,1518948
-0.608390829683957,1.25297553264346,0.723627729859181,1.34794277097678,0.222088238158556,-0.232941055676097,1.5191669464185,1.32953348300563,-0.15462695521201,0.280408544731886,0.178673771123795,0.686652659657788,-0.134197216942848,-0.320242594279603,-0.153456223618512,-0.469296292857691,-0.822002229815396,-0.182588322559361,0.805817973219823,1526417
-0.22023417374154,-0.592649716569966,-2.06623309958564,-1.01118917747502,0.349212011822129,-0.124634360367635,-0.994731569729993,-0.439260252896125,-0.129170522160089,0.804217687404576,-1.04684282440756,0.72935490590906,0.125089989178572,-0.476617512576726,-0.427763308693108,-0.0439718461006996,0.0549453791035668,0.373611158698588,-0.736878652512085,1565177
-1.34682668474655,1.29149320385663,1.41171758036336,0.017451122106612,-3.40150757174098,-1.52630401677256,0.129619270406591,-0.0953716560646817,0.623123268292451,-0.353428348317515,0.576246199870508,0.219057579345707,0.124053949416239,-1.60137743497101,-0.53739893825475,3.92695625065756,-0.0166530045493492,0.116184033598008,-1.71106187774724,1606693
-0.32081926592805,0.299542050700043,-0.433294494752077,0.67632064351646,0.349212011822129,-0.871280970697881,1.36029873218928,-0.433482622399245,0.429692388836084,-0.355523602722421,0.111161388336443,-0.284691242102744,0.0554171615342857,-0.697979416168236,-0.337616897747971,-0.36206237556481,-0.736552052983798,-0.0743017012586518,0.902249129889129,1612262
0.0950866219460343,0.459314088230661,-0.484145288212902,0.373591509452033,0.349212011822129,-0.684384196203464,0.283976671041742,-0.106223939608868,-0.2787845744929,0.790278090423236,-0.488607288262396,1.310427999834,0.0769455786550607,-0.00922917754772902,-0.246996679360363,-0.437913532205797,0.802966588376364,-0.681589240358068,-0.770480992598237,1614566
2.39640119788907,-2.23428854947186,0.124489846654829,-1.38859132241674,0.349212011822129,0.413824979775624,-0.127079509793614,0.0905675794766195,0.380469766203273,2.07516003651226,-0.108366406582836,2.0119789058005,-0.0523080371198509,0.358375939981997,-0.225394883085947,-0.512968300882226,-0.580695848132783,0.266577168517443,0.670963994890742,1644034
-0.505801427910395,0.147312570483354,0.0532729858461024,0.231551772182709,0.29883968821589,-0.840741122860886,1.30677154724187,-0.487682777076925,-0.676439988798891,-0.957042811658677,0.474371769036495,0.157445930687412,-0.505370748899277,-0.471376495985132,-0.393135010583587,-0.334497807213899,-0.532146542987085,-0.425981547491329,1.10637437539456,1668599
-0.101196754940925,0.107740976252114,0.882503808437197,0.348970059368484,0.349212011822129,1.6245659943801,-0.795702294530337,-0.326942358922245,-0.47113938857195,-0.0599699049786447,-0.77378509384019,0.0843873701161972,0.332336613763863,0.853625298992544,0.280869208243522,-0.660597211782245,-0.182078920406619,-0.0849756257086498,1.649695710219,1671370
0.139449517174831,0.112342145222416,-0.37489341478213,0.645498841054868,0.349212011822129,-0.639778328578198,1.4524330883881,-0.250670994097683,0.244907575115175,-0.795286641105628,-0.0340362118319115,-0.290630577049203,-0.0688468068597548,0.562725716632747,0.305437022080382,-0.641200792059735,-0.0416224906996745,-0.0652656848461117,1.08626331858985,1684230
2.04873574169397,-1.55790541034231,0.482745091732383,-0.787782623060917,0.349212011822129,0.816371125919663,-0.347996059498397,0.416860654245382,-0.415636048996777,-0.323272034919493,-0.307573356925681,-0.305061080610922,-0.0994517168107828,1.04778988886465,0.668973333028395,-0.670719477859609,-0.367964759747953,0.0160832687485415,0.287494330142924,1692385
-0.817309534170056,0.839681890842848,-1.06330765541406,0.0737252338303369,0.102436413740079,0.657367804616912,-1.53205249551004,-0.31093742237603,-1.17161869676621,-1.21011954579106,-0.864084751885888,-0.248952413352169,0.693145835059725,-0.960683954277592,-0.452306296059164,0.0775098711699403,0.479986504728928,0.346953151570343,-0.678631079119011,1720713
-0.49701349220238,-0.958287958093166,-0.602418407560144,-1.0852978011089,0.323352304053955,0.149441551025047,-1.05331777928896,-0.451024806753908,-0.0778386587807792,0.555188339822068,-0.650697004737258,0.0661509787327062,-0.0418104601257434,-0.597460745880265,-0.41635176106418,0.0325003761206816,-0.340364940089242,-0.238068221638366,-0.730069027160344,1738800
-0.779836819191555,-0.180269242084949,0.347525612920449,-0.340402677790815,0.119002748661727,0.674969551961207,-1.2248316733908,-0.341831485957173,0.193184848515799,-0.508405023042261,-0.259378013154826,0.105021377138287,-0.0739813068428506,-0.659113253347355,-0.512826335550738,0.882395691576768,-0.923879847884708,0.450452406724365,-0.152085149306641,1740845
1.78935383895268,-0.12863831071514,0.587504098791575,1.07295491378465,0.349212011822129,2.10659512076535,-0.270665969936215,1.08942719381314,0.525942161390129,-0.90587269304661,-0.425840533469373,-0.910550179937926,-0.27237415592811,1.3626291607048,0.68584529737962,-0.686968396505668,-0.881632434229546,0.00911709896922729,1.67597194774492,1742294
-0.451224908486021,0.704091088696674,-0.417590447818047,0.676697243986797,0.333856819591988,1.26209504301338,-1.35504494616416,-0.520094383105547,1.06993865857313,-0.889779346186159,-1.5096724057149,-0.306311426886775,-0.177021989308418,-0.0168131510915361,-0.00937796798445311,-0.614389692452988,1.70440830799682,0.351929172242657,0.496147172245625,1767700
-1.44180485415673,1.33637000841978,1.63938253338285,-0.288685863198582,-6.51973530226874,-0.360223273730622,-1.49086518887959,-0.603643693330447,0.330105502815172,-0.0078721008143636,-0.167994686513068,0.496886315698628,0.210147595326542,-1.26817213605608,-0.505659786337457,1.39311297532454,0.63515000423738,0.543841092269885,-2.08774482542514,1768972
-1.06302161578541,0.719890398713229,-0.940079401497246,-0.0216774404371438,-0.86691323402298,-0.969011174285631,0.266308675798244,-0.344945433951063,0.3367581936039,-0.148336792750461,0.334729589064617,-0.0744432490599845,0.179394317671328,-0.866689136796681,-0.464519026063803,0.37844108585049,0.0475559809949485,-0.37545535629982,-0.374039322615093,1889409
2.19916888568825,-1.12864592639129,-0.250319902325982,-0.292772430821799,0.349212011822129,0.122350460031304,0.470561519807803,0.573781758904701,0.0823957885286327,0.833116506785573,-0.0750996330382369,0.224862895100578,-0.0981893040538024,0.959976197311865,0.489469700149487,-0.672444657267278,-0.597542218440471,-0.0871824958641608,0.376504437860657,1915938
-1.16653805084636,0.325094521149362,-1.49401109003468,-0.21938039191933,-0.138613785527147,-1.11203138522923,0.238637033893869,0.24942634361061,1.07442413382475,1.29989431301701,0.153749400062469,0.926846419556656,0.0151926502157954,-1.05833007179975,-0.487420484581032,0.721505358825308,-1.01917005563829,0.130728272265826,-1.231711674114,1916742
1.03373218659589,-0.193752234144988,1.94189496130578,0.322036586063368,0.349212011822129,-0.215909891468827,1.16103390710319,1.31746382261879,0.365595679137811,-0.731371741334297,0.0446206300095442,-0.177830254018835,-0.086886532237015,1.18924367505063,1.40638370370176,-0.692738104741401,-0.168286340536356,0.223567348906083,-0.028236388044217,1919296
1.74098817618575,-1.06797311809236,0.227862026313085,0.0641674763571213,0.349212011822129,0.163882325207547,1.11442961013418,1.21013130948226,0.114551012884277,-0.546731316770299,0.0973623236733604,0.0165573254918046,-0.0499302933225987,0.352732415959666,0.865516326816136,-0.680373015792224,-0.122073766344881,-0.146188140383626,0.578408001486727,1926770
-1.46926488147208,1.63775465683286,-0.288597503949952,0.375340927735674,-5.11057049479239,-1.53512556196901,0.412428808911633,-0.568169468163925,-0.229356936143722,1.30822648978349,0.420198133117582,-0.870469015462872,0.0724669137964338,-1.09334233823713,-0.524834629435132,1.86323779856931,0.030484460275121,-0.271931045129024,-0.385853891097,1938156
0.766808379356795,-0.184748859246702,-0.0841654649551028,0.150326490868037,0.349212011822129,0.707692281818467,-0.448978976620631,0.615155859397799,1.30868032441661,-0.103344681424807,-0.356078404923986,-0.134292088915621,-0.170634829046701,-0.433639909780045,-0.298950138039807,-0.36871011400282,-0.395027073741052,0.23217056357868,-0.00724897083767786,1938561
1.23114287799373,-0.54408494412881,0.484052892832549,0.161564472574658,0.349212011822129,0.18706472801249,0.866792499218185,1.26516230350873,-0.841604236121141,-0.396699525669643,0.18088739865822,-0.405808493954981,0.0374489023170006,0.945456525597189,0.282602710072592,-0.654061639398571,-0.844545008953778,0.135697257834715,0.0507274745011259,1966316
1.26316927055947,-1.52976240343823,1.37331462544292,-1.10356942235082,0.349212011822129,0.455343131574413,-0.337148780537921,0.0688975003897404,0.594824645445504,-0.635677787390333,-0.445352436065744,-0.895033723166249,0.148906580198418,-0.169778825034435,-0.118303850135928,-0.577413022984426,-0.646526780578575,0.224150517109634,0.0466339076682613,1967281
2.16446176906067,0.861711653783381,0.00759462163821736,1.76528637389212,0.349212011822129,0.967021919111503,0.855366191004215,3.0193829061987,0.809050335434278,0.49882024210384,-0.330225816920776,1.2547081931474,-0.103969245319899,1.58428851918187,2.63926230587778,-0.713552686670394,-0.774374644269175,0.0046193468929178,-0.0868238499328335,1973544
-0.256146659343985,0.137615040288711,-0.0538085726925758,0.667700547169069,0.349212011822129,-0.487526356438984,1.65668909112119,0.198800542725371,-1.47859783000525,0.562582609538813,0.176767825173175,-0.719617836687853,-0.176960836350042,0.589923086278801,0.196151898570804,-0.634732652987227,-0.511978111532825,0.0596882480589457,1.46790789244503,1975401
0.117705402650336,-0.296113213646017,0.724526241294994,-0.384043984559386,0.349212011822129,-0.665525146687562,0.189929690921233,0.63075058027939,-0.407354207823771,0.476362260005864,-0.0395819120414315,0.835143565119535,-0.0299768729356901,-0.372211279553783,-0.23870121416181,-0.410978240759819,-0.754344003449145,0.219601143666247,-1.39189413677845,1976407
0.498941870978426,-0.152645224622775,-0.00887106690484951,0.578891283113232,0.349212011822129,0.178187768879692,1.0881000665751,0.932337404518154,2.85426806308543,-0.771040768921943,-0.688067201945959,-0.700447803258174,0.456592039398801,0.987884006145245,0.295037501768893,-0.63852568785303,0.668431289860031,0.682470610440345,0.61693717750318,1978972
1.66682287491374,-0.51242583977259,0.170220507220731,0.544598765127262,0.349212011822129,0.307617169419666,1.42232923629234,1.42417489801641,0.608097807752482,-1.48209365205577,0.388797536798984,-0.219273575407431,-0.624726953097409,1.22004584830579,0.468975881215197,-0.672380411696268,0.0799973599029122,0.446409874594658,0.922794545153755,1979045
0.388480053556636,-1.95399404888346,0.788854183291722,-2.38221997385352,0.349212011822129,-0.911581253627713,-0.75283505135632,-1.41782271936207,-0.724438414848053,-0.199801838551216,0.385621034169563,-1.63225516259132,-0.267589051238745,-0.143402423559191,-0.36273920810201,-0.25420583979722,0.60301040415936,0.810641702400125,-1.05071975371228,1979422
2.5238936567968,-0.841085455838698,0.741563195015235,0.613801163599414,0.349212011822129,0.9766457769675,1.41858775593083,1.7911951727757,2.45444121327873,-1.24614965666163,-0.0595494366924503,-0.35575013397997,0.0683002245582768,3.96204021226547,8.8110832896599,-0.723284182991361,0.0720325789943267,-0.0191962273328825,1.32742734741553,1980052
-0.710359117422331,0.263311889458809,-0.0425355331975521,0.156951386018466,0.234623702050676,0.99238501091086,-1.26664537550093,-0.937294142625025,-0.738185043025328,0.795409952321447,0.00104096248606545,1.95169791813619,-1.91343732825613,-0.403434397327959,-0.526897423090223,0.267518491910823,0.0252025815090505,2.30264071947897,0.526643213532502,2001182
0.843848092107354,-0.226847820374312,0.689473761178215,0.608954908067503,0.349212011822129,2.08080116676875,-0.55154216542345,0.257371084763583,-1.22895657861909,-0.267827717786642,-0.50175808127083,-0.421842066458084,0.0660826253962128,1.49778403619009,1.81788003688184,-0.70578459424281,-0.426989097659083,-0.0814219856755561,2.2507914471798,2002465
0.780868290269802,0.170237984971937,-0.030513755316846,0.49801581362789,0.349212011822129,0.150391206711148,0.115624017191941,1.54999084963394,0.221865194545218,0.51428218866068,-0.0541812850573328,1.10721228921311,-0.0900967629943875,0.214308051903622,0.161538714876249,-0.623971346131976,-0.72175058583181,-0.102596719349532,-1.06114151854712,2004451
0.578691081188183,-0.322744496184617,0.757416987049631,0.263250516966878,0.349212011822129,-0.245272070372276,1.30662946091267,0.745181201463024,0.672900164750567,-0.676735203967241,0.405268329520135,0.106306901035002,0.218380773944653,0.965966116640904,0.437941875732644,-0.652750977345204,0.363815811865168,0.486486316985415,0.677390302532365,2006164
-1.13853841237053,0.219174713185144,1.39221097351728,-0.813150844632975,-1.20615620269553,0.267253675657666,-1.69825209268418,-0.962140046213374,0.217298862722025,1.41914056455453,-0.225004227151557,-1.53359616052817,-0.278726810494655,-0.778055011606264,-0.443037577166391,0.260039695080198,-0.527942168791052,0.217957542186568,-0.541771357212143,2007309
0.496027908540838,-0.472922488745513,0.755241577134176,-0.0832252579724825,0.349212011822129,-0.632637808804312,1.23664461355545,-0.449807357353358,-0.443515716478007,-0.134532349200354,0.208010785483056,-0.53925732611704,-0.073569789911797,0.288275190103525,-0.256575241202568,-0.489415570930177,-0.875571597954346,-0.175297815758394,1.29645861721269,2009915
-0.470739280720864,-0.600014848336915,-0.503670730045269,-0.531234035609977,0.343490349664808,0.808670796605821,-1.07347823541027,-0.954141138757193,0.683772813049754,-0.388477287706426,-0.190616405983655,-0.715493826182149,-0.32352528103277,-0.423484939437035,-0.435563685070072,-0.0105944769249944,-0.857221812006343,-0.0511327480522747,0.631201171140297,2010259
0.369035998771158,1.19533915558139,-0.886169353935412,1.50989936118482,0.349212011822129,1.12976823021182,0.295955240812223,1.19868156370632,0.115731874845105,-1.23488274296157,-0.789572966365962,-0.129718226938334,-0.901530927239075,0.123907598045129,-0.380996121549665,-0.199430252144429,0.793431342119223,1.62805527882774,0.131671682503195,2010554
0.40370181795768,-0.396735313178892,-0.582693675378804,-0.816068449929006,0.349212011822129,-0.150620033686046,-0.505016623346579,0.190415208670406,-0.596220849067349,-0.40630970427321,0.0986108845958511,0.303420422839023,-0.155875452635275,0.00611609709328791,-0.148632110869493,-0.503834953845986,1.17260415365517,-0.525769048500058,-0.916263941462563,2026671
-0.538486570846315,-0.00164836876373317,-1.12154158274859,0.129837310461591,0.319753638331633,-0.690836372185729,1.09620027007762,-0.521762007068491,-1.22202742355987,-0.894418031133217,-0.177679988047984,-0.513982802582575,-0.522824387777393,-0.165952299860649,-0.290531856486814,-0.502971681993039,-0.347970613551043,-0.128381106113513,1.00061061241465,2033049
-0.559282257061324,-0.651076883311501,-0.687788451642824,-0.865864263122206,0.344207240425712,-0.969135285584488,0.0947041133394478,-0.665314346436382,1.34812957826851,2.21567335726985,0.120608809279696,-0.448193920010773,-0.0398505734253083,-0.539195210310785,-0.514435444855525,0.756717811324749,-1.11226064386365,0.165996589367536,-0.469308633692505,2034136
0.252307643809191,-0.275287388705142,1.06316157263939,-0.604479197909178,0.349212011822129,0.305180868136965,-0.325804113718266,0.400548360461042,-0.963082552069651,-0.195627526171477,-0.0635056589143924,0.469810097551531,-0.159946572479541,0.966816065084418,0.22752565477876,-0.639425004587494,-0.338457155668415,-0.0638162471210044,-0.638219325229101,2040495
1.45054891822798,0.824864003636196,0.810379475289828,2.2177337200061,0.349212011822129,0.35117727821755,2.04513798703509,2.38922601474374,1.45793346859447,-0.72059577583403,0.166798609439737,0.208059688657839,-0.0739701126693291,1.91319892286716,2.85892140659044,-0.713170497045336,-0.578081589773491,-0.374532661040776,1.37929185167075,2047354
1.03053211300654,-0.292160349730454,0.0241051337674776,0.335552061698262,0.349212011822129,-0.512355448132164,1.21458454808227,0.191265372154117,0.0123681465860338,-0.531913293734739,0.0153759965031011,0.242238427907229,-0.0234156548185492,-0.247529346545135,-0.232711998107161,-0.452780774562326,-0.702092655602449,-0.270890893393726,0.596596165276186,2051378
-0.507462966255719,-0.254272309075968,1.17929630978117,-0.969540287284215,0.301491806660673,-0.665679762442597,-0.419451571793081,-0.16009578605617,0.776143220170572,0.237206712364755,0.105016098882307,0.184974417944125,-0.115320706668609,-0.392873387982833,-0.368524404497381,-0.261161359825524,-0.583539661677113,-0.455777490582938,-1.60171479614477,2055667
-0.0438311656844975,-1.63298532215956,0.538445087405599,-2.2431525356181,0.349212011822129,-1.03070312929718,-0.720735783872787,-1.85554661966828,0.028172849704006,-0.735355212295226,2.32479657200612,-0.433475937951558,2.56881047947115,-0.351372196769256,-0.413010043442254,-0.314060450424544,2.7144910802433,0.209411565194784,-0.431788105490517,2057358
-0.536878919050466,0.131462783628866,0.487752198017563,0.269232740955295,0.293546596433761,-0.148852561059588,0.547436532574885,0.88076530128041,0.802759117652955,-0.679297384341935,-0.538825187369211,0.261549830517208,-0.0968248037451121,-0.49501563294966,-0.37926834996625,-0.1535900825644,0.233760445478726,-0.420599738657369,-0.66614505787596,2059713
0.00676000919365343,1.21127945332364,-0.289951065481034,0.884588723050573,0.349212011822129,1.20224747588003,-0.909815591275536,1.07804736095244,-0.475585610402203,1.7206857119944,-0.523625744436135,1.26388822002707,-0.157372457608587,1.13119938303368,0.287941828540208,-0.660740188707933,-0.79383103663952,-0.158300876005158,-0.199656388607973,2069079
-0.0696109618298848,-0.320446140340744,-1.40975736561482,-1.04533548360115,0.349212011822129,-1.4824265694829,0.273602813105245,-0.425918031608659,-0.394194237843484,0.630528607840164,0.208583333896484,1.3762470684389,-0.263217452728164,-0.0707943885036263,-0.321845236236057,-0.371909124999096,0.697515777884658,0.769654106656322,-1.38905631590966,2070958
0.41510631597877,-0.106552643309394,-1.33881545844488,-0.0258312405176442,0.349212011822129,-1.05117588632073,1.08778458754236,-0.785564057336042,-1.10422413701653,-0.841132722105698,0.496086040790549,-0.273055322391714,-0.547193866982405,-0.211138719025313,-0.176875648466474,-0.516600751706272,0.41010350259389,-0.23083155321855,0.586816121398017,2072215
-1.05497326527072,0.273461630999809,1.22110103474243,-1.00173352556515,-1.49620639848645,-0.0873542083416221,-1.50519678960519,-0.691129046776847,-0.52529062799615,0.366098545155938,-0.498876242270319,0.335789349651386,0.0181582832677801,-0.80035552971373,-0.429524781608827,-0.0394022354899811,-0.195605404148219,0.57574289817997,-1.59733341326285,2075832
-0.629187615207012,-0.259252568071089,-0.452681253279209,-0.462453219007399,0.27901143752436,0.473798524908788,-1.21993557255681,-0.582063686842944,0.62957325228523,-0.865858546644253,-0.0381182541056543,-0.203948411617432,-0.606694876319088,-0.664691154380585,-0.427618659800219,0.159940808412104,1.33847780258528,-0.573579722539356,-0.517444537766382,2075846
0.625800222076891,-0.0408276624019565,0.196250254983745,0.545938547074666,0.349212011822129,-0.485564461155192,1.43499047886321,-0.00288657595015977,-1.11166461264214,-0.012465837201138,0.0300705832859555,0.215950541199556,-0.243900977445606,0.234862445756542,-0.133935978170857,-0.487725804091411,-0.739008939810781,-0.0440741619852594,1.23908722678609,2076301
-1.32722042734571,1.4673259778487,-1.9985644790242,-0.2835456589668,-5.95275712414618,-0.325681595058034,-2.16221874043198,-1.31917147329902,0.358511528354258,0.183646024091862,-0.349848069299107,0.471804491974652,-0.149993340512476,-1.65323787981522,-0.533772126593283,3.22267311287705,1.65036148393541,-0.953202348982639,-1.64839151674099,2078198
-0.579657926058685,0.628224471465784,-0.138613889755199,0.5694120872223,0.326879233329941,0.986241277184616,-1.22114366866805,-0.848115062747482,-1.85588527511889,0.649110311111953,-0.22316469398965,0.301540595143497,0.508053327865484,-1.14834055950724,-0.512154455559354,1.97457160645775,-0.332600408030448,-0.212863216877234,1.01856395789606,2078899
0.705285078567614,-0.701037055344836,-3.34873728782783,-0.293645728991399,0.349212011822129,0.266308166876875,0.265909934591402,0.672003987048946,0.743293929956214,-0.788746384476332,-0.070811804983565,-0.264647761910833,0.685079639897618,-0.213381463959766,-0.347652303653523,-0.416718969039068,-0.220602802417243,0.249676025299201,0.459869656394912,2085349
-0.209287043270282,0.601391406851302,0.227059880714157,0.523402923531623,0.349212011822129,0.825779371818341,-0.852840543501015,0.0745238094935553,-0.780735407767878,1.53743914286468,-0.233505645005782,1.14738736150979,0.104803956199,0.0298735431384091,-0.257205508828132,-0.463005221345,-0.629481315144716,0.0129674094479388,-0.37910870665416,2086044
-0.38740101817063,-0.0327379835724598,1.25319359936341,0.0652763435456098,0.336052723220501,0.316565106635538,-0.287278957306862,1.30534661751342,-0.307463325671693,-0.57869541765733,-0.188360259832639,1.18029437454229,-0.219865007508886,0.158585192000549,-0.353622727990357,-0.352234830439381,-0.627541795908306,-0.0406325846627867,-1.30405137358223,2091555
-0.631908574240165,0.0219463896599409,0.935860801461897,-0.379376575005883,0.271867105714389,-1.0894682580021,0.615698108616729,0.11373826148437,0.602532743385706,3.69996843423407,0.0508447771381615,4.79581171506712,0.191924346297598,0.0168586151331182,-0.391164347984137,-0.281203007304584,-0.114251293411943,-2.50761571794369,-0.217422162153466,2092954
-0.718976081955178,2.07518391830912,-0.54718873346873,1.95758031262223,-0.413210197180184,-1.04552459627402,1.78913189324777,0.138312724465947,0.145711851499359,0.481064581055608,0.0444920924551508,-1.38667662525607,-0.150574301454612,-1.00056103118956,-0.454987812517324,0.403663941524511,-0.859009098811019,0.131834498611919,0.41322638795979,2096627
0.787225402138854,-0.505416793421208,-0.0603363078841588,0.445805218182807,0.349212011822129,-0.0267944659172386,1.51221041021643,0.259215218102285,0.320436419263566,1.79539855687774,-0.141353632995602,1.90432660177988,0.0814819420097101,1.76517588421315,0.553997228886727,-0.686147827513988,-1.05897313876207,-0.590462832307693,1.94419633120732,2100050
-0.0279601018443381,-0.443833559569458,-0.968030674504738,-0.546713317318562,0.349212011822129,0.632274014819102,-1.24417053477076,-1.36354081093991,-0.228001504305845,-0.514929302667999,0.223682047796332,0.265748175690543,0.0555373590806533,-0.698454355063496,-0.392600781458377,-0.147930060084915,-0.0931207918277103,-0.775067332197641,0.694133213491864,2108003
