"mkm9d_ptvper_wavelet.HHH_firstorder_Median_249","mkm9d_ptvper_original_shape_Flatness_246","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_241","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_241","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_235","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_231","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_231","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_230","sub"
-0.172936880054355,1.9474799143616,-0.392937120042156,1.31178701254969,0.0952410091573776,-0.112303340266854,1.01595924904313,-0.761855126875518,-0.407810415796533,1684230
0.395190976000982,1.64917344383674,-1.36301699929779,-0.17559160617297,-0.193117878615892,0.415330117094269,-0.296572108146291,-2.73223843049781,-0.528868247855673,1692385
0.0178915633590205,-0.6180690513483,0.130894202337478,-0.26250520707883,-0.12539501107013,-0.301687077527639,-0.143402098231784,1.88866319988819,0.830609943323147,1720713
-0.275574248651553,1.27242234677475,1.2339260072844,-1.00100185897363,-0.297028015982913,-0.339617310737812,-0.189537580619109,-0.761855126875518,0.00375280355846728,1738800
-0.50734215216954,-1.19057509071742,0.357241981162849,-0.44959307813692,-0.189904023023867,-0.406869018251913,0.443017090297488,1.33794512919972,4.11612110589136,1740845
-0.948151383536157,-0.0276855447036102,-0.237042802740518,-0.699282216714594,-0.280230580768634,-0.0365355181464981,0.174200134480148,-0.774704896809165,-0.458085298462082,1742294
-0.131511365712314,0.585517402794184,-0.365067141607624,-0.260133592938121,-0.207254076891172,0.462921396048461,-0.14336899513539,-0.914909035176694,-0.424411918178598,1767700
0.183847203198011,0.263990263337629,-0.535958258093029,0.470125709589327,0.138089890789403,-0.338712950650042,-0.255571259982632,2.02924936765773,0.109611960783605,1768972
0.708624682142788,0.109503672632491,0.243479391443406,1.28038883071127,0.355625654654397,0.714521718112841,-0.0814214422525178,1.36815250208973,-0.336938436674477,1889409
0.221372204166993,0.409043395832255,-1.77439514966783,-0.247304090163527,-0.156577402300619,0.10284530398223,-0.273193875658873,-0.600279112523461,-0.504297076344674,1915938
-0.212868928273984,-0.64267421047591,-1.21085081223795,-0.490751236464623,-0.124440070628571,-0.383825505283382,0.578424724667065,1.04534330436616,0.633756851413602,1916742
0.339911975476756,1.8570491686951,-1.28330185358785,-0.206342913898128,-0.181874906108655,0.0970470554947398,-0.276879716779855,-0.761855126875518,-0.477924404537419,1919296
0.291097714659686,1.84523036901419,-2.42606680479987,0.896241588247257,0.0301456359200128,0.0533824280784849,-0.308309344829791,-0.0723426151842144,-0.455139689105254,1926770
-0.0597148227133966,-0.50145520815372,-0.324670659405432,-0.310442148524983,-0.16842436136394,-0.366494576058291,0.0119833041542635,1.33794512919972,-0.12795155880536,1938156
-0.579237211788124,0.0577489953203777,-3.94628912269967,-1.27999489253004,-0.34548714384887,-0.234320637986853,-0.272604214710224,-0.0723426151842144,-0.37420917378167,1938561
-0.733644577598594,0.346683500423644,0.218937556036386,-0.965667702542444,-0.320520064364079,-0.0888104970226001,-0.278467131774454,-1.3383961932084,-0.491464074789137,1966316
-0.104493015223357,-0.0509786784952263,1.09302659797424,-0.870318097304378,-0.286898029456759,-0.192105020487005,-0.302159319478199,-0.914909035176694,-0.448040328941094,1967281
-0.996133063256756,0.542849140330783,-2.87923844752418,-0.368641982141019,-0.256942820625816,0.254541500933146,-0.30108543486933,0.652161283178023,-0.503552912348702,1973544
0.00807289970378124,0.588422874739778,-0.522767621385163,-0.402677170123934,-0.253100369060074,-0.0866203080581876,-0.0137656240877873,-0.761855126875518,-0.236868387594769,1975401
-0.187068966999685,0.658637599585313,-1.47129876097242,-1.12852606461041,-0.331172358562167,-0.141738557073994,-0.229896753330131,0.0984215166716323,-0.453042112857655,1976407
0.665055323362321,-0.146249655437749,0.843288128942583,-0.0780839566982898,-0.206046994025874,-0.096333669926708,-0.303300611012904,0.412941172433563,-0.46236541643177,1978972
0.229210988050757,0.413043555264403,0.681773194843631,0.00459101177595132,-0.0850768176549368,-0.103891541638495,-0.225342073508736,-0.0137014665380908,-0.470307258800384,1979045
0.114995808815072,-0.455568992582931,0.825527534448299,-1.64853643848153,-0.377331148453853,-0.290370594714054,-0.287371046022665,-0.698775317050105,-0.366249779833599,1979422
0.512992294228764,1.28457608628835,-0.685445373777057,0.236544015151975,-0.0732123224983013,0.65998426837542,-0.285822411041498,-1.11213572841555,-0.47118068942085,1980052
0.183079678309074,-2.94897800567861,-0.172099000347522,-0.0172359289010919,-0.0851150449284095,-0.382087544956163,-0.191982916636403,-0.887005673659589,0.0689215398727801,2001182
1.68695542087164,1.21514314131311,-0.332202739893947,1.83695717068979,0.253798156814362,0.192020512417916,0.491819517736408,-0.308566661794814,-0.497822319887983,2002465
0.771967258258326,0.73784643733864,-0.390118103443507,-0.397351129858401,-0.237357238439033,-0.0345949753096304,-0.30546306817231,0.0984215166716323,-0.476517881180098,2004451
0.153234503998651,1.09354569320099,1.08291586681534,-0.0475784952234672,-0.0855201199945428,-0.0938310834470597,-0.278582526412185,-1.51975890301449,-0.427068828450268,2006164
-1.15407749350882,0.525127911036453,0.494718646301303,-0.183756425752205,-0.242537516976975,-0.337313484266958,-0.152043747625701,0.286758567670085,-0.264992934869984,2007309
0.496412187106868,-1.45908008711462,0.928100307975879,-0.902494596109186,-0.296647789536883,-0.226230344114031,-0.294251813268332,-0.933501604819935,-0.306065724906683,2009915
-1.49836832578242,-0.793411621468947,-0.288488928808372,-0.918598461106825,-0.3164009437982,-0.314985041314645,-0.221534568721688,-0.420371686743602,-0.203625410764698,2010259
0.605233381442393,0.0818348866392731,-3.08030319620255,-0.473605869272664,-0.154408276833806,0.688066018982279,-0.298574086415228,-0.00621884650783344,-0.350758503087916,2010554
-1.15907739031157,0.778728682267477,-0.641513095770234,-0.286396537075184,-0.171897479126776,-0.10386121496559,-0.235714638575133,-0.761793817906864,-0.449058059710124,2026671
0.297124858545691,-0.438286432328717,-0.579085291541729,-0.968004847962014,-0.314023474345058,-0.229727765823126,-0.0751326108003564,-0.914909035176694,0.572026952138809,2033049
0.00768405685430489,-1.79073282161041,0.654590365198104,0.00836704186537906,-0.109873869552855,-0.405562852932488,-0.306107193992684,1.33794512919972,-0.378898003619561,2034136
0.924350352907392,0.10561975626748,0.428876625417356,-1.0424867743612,-0.340364352836265,-0.0598381272597984,-0.241570600280535,-0.420371686743602,-0.529400251719493,2040495
0.875859681461219,1.58867986830252,-1.83510982448289,1.99060344871186,0.489493859067868,0.578207620233341,1.33613542795838,-0.257736161132789,-0.454721691630278,2047354
0.0807970949313971,0.711869429427091,1.14150727968175,-0.835870582241713,-0.279848549430133,-0.250709360528111,-0.294627930264046,-0.0723426151842002,-0.423259850358494,2051378
-0.887649294288745,-0.141800945628378,0.454366768906281,-1.03909787565848,-0.324762232016138,0.365182960064986,-0.247254816004926,-0.914909035176694,-0.450644930944747,2055667
0.425531024996681,-0.792943967962083,0.294958841815008,-0.823765953123018,-0.294420267597252,-0.325485909792327,-0.299928049755331,0.0984215166716323,-0.48165518604446,2057358
0.048284394519941,0.525719999175031,0.507603655567636,-1.23241654358262,-0.356376716153921,-0.298070129402332,-0.149290476179322,2.04483464877526,-0.125653781172481,2059713
-1.35499955587975,-0.145958635348489,-0.664335217275942,-0.287934459487332,-0.117489081311833,-0.028848702386074,0.33817167126325,-2.24270057528009,-0.191109671632012,2069079
-0.100395830724937,0.543758215998875,-0.910692072499763,-1.020593636935,-0.315131025722367,-0.230093324383044,-0.2846982250321,-0.914909035176694,-0.498942171115273,2070958
0.636936578767362,0.893478866837958,-0.25412875161118,-0.472638485605815,-0.228847988673921,-0.213267561172563,-0.270770619616164,-0.761855126875518,-0.10648474040227,2072215
-0.362589134042758,0.489889968672032,1.02617666186987,-1.36229260228414,-0.354411067150583,-0.293094291655657,-0.302733140605812,0.267350559215325,-0.256190473951853,2075832
-0.000278905099102698,0.377271318442589,1.11764170286637,-0.350633804208326,-0.208592166272966,-0.350969630164395,-0.185771887117505,-0.488199695360248,-0.445272101153986,2075846
1.68117603860945,0.907037747004498,0.0639049645734621,-0.177895857807941,-0.22368502001827,-0.215088102914585,-0.29816785644356,0.0571550401813946,-0.459722657558152,2076301
0.158796471949933,1.19805273933022,-1.79305523898286,0.260555704447656,-0.0795554111068778,-0.358224334978919,-0.286203583035202,1.33794512919972,-0.0849445223356936,2078198
-0.849385975354936,-0.959999385992476,-0.300686276322257,1.22159713979026,0.144433165871695,-0.39092237699167,1.59397570374117,0.186199926494322,0.93275923318105,2078899
1.02672371339413,-1.20457075773313,-1.89484958905665,-0.788644273201001,-0.288062490542829,-0.256100803651864,-0.274844473814567,-0.0723426151842002,-0.289649481883971,2085349
-0.0723876660091963,-0.338333299766263,0.900663263373346,0.175697204984503,-0.0955408380671372,-0.182894855297038,-0.261562158030747,-0.761855126875532,-0.307136037004446,2086044
-0.0207453274834666,-0.985487323490491,-0.115789997036871,-0.977257784417504,-0.306106057342881,-0.295969817848021,-0.294901397975292,0.904856818149969,-0.366699111275408,2091555
0.0726741434577248,-0.945028257713458,-0.450384165270824,-0.472054755388554,-0.238566094320836,-0.270016716450336,-0.30126416145864,0.329296463986092,-0.435598930197942,2092954
0.0481955712049356,0.205105997508427,0.00366202918973123,-0.353806242918599,-0.181399978692093,-0.332330621225307,0.852720072646645,-0.914909035176694,1.48649965024676,2096627
0.113754525349761,-0.874129537636118,-0.0758300361935958,0.325784916088234,-0.121084381199834,-0.0482708281541257,0.082036730211983,1.33794512919972,-0.393984949396434,2100050
-0.590755052028771,1.363894501753,-0.552542315903385,-0.764024246266491,-0.28605976608797,1.18828202206925,-0.290400669244542,-0.914909035176694,0.16692884955438,2108003
-0.532617058990942,-0.769848034040436,-0.0665262649571674,-0.971687198942002,-0.312480523343208,-0.304607597715072,-0.237824303083133,-0.250605355472017,0.111611854392536,2109902
0.684429242482504,-1.05683401918173,-0.379047527691765,-0.97863486071127,-0.309776172601456,-0.243160545274631,-0.29100926053828,1.33794512919972,-0.397361312598398,2110540
1.30757576613821,0.688508466848355,1.07255232525799,0.367342418414503,-0.0883106351160477,-0.350779972864703,-0.242378566423372,1.33794512919972,-0.153825257116041,2116787
0.367957346052152,0.0619512385119779,-1.17077689814059,-0.359059335874294,-0.189435373672843,-0.0504208798003822,-0.227295400340979,0.0984215166716323,-0.323693330912431,2119177
0.48756121359554,-1.42002239532435,-1.88225370898743,0.255141916088848,0.0181823268676809,-0.230267176382405,0.251780937828759,0.620398681356229,-0.253136782127965,2131601
0.700574747979391,1.13369558143128,0.924986617145968,-0.66895746924771,-0.291808674816678,-0.151297377258967,-0.287248090052805,-0.914909035176694,-0.490326918315871,2132424
-0.125555315068305,0.343985670158427,0.375576198909635,-1.22779537486753,-0.319011906714438,-0.401821350957945,-0.280743116098246,-0.657530568162992,2.96381215663105,2132982
-1.12332444001408,0.363168315747425,-0.741518104776773,-0.633965523413989,-0.279272835932379,-0.337829112698053,-0.25082092203851,0.201544944792268,-0.364770984094644,2133204
-1.11010090243415,1.59196354678907,0.608619586952344,0.063029003014447,-0.143732070470512,-0.232262638482379,0.0706086350278694,-0.0723426151842002,-0.24747031862396,2133380
0.0358152754649647,-0.0885700755580072,0.976896523933131,2.83613374083337,1.23219476038881,-0.321511498283851,-0.298811947469924,1.44744477984142,-0.21163606080047,2134220
-0.331076484333708,1.79791734893736,0.0326750424183249,1.14488023332481,0.333997227022872,1.0251876242214,0.185487571074247,0.0984215166716323,0.65142498693409,2135748
2.62765462686224,0.553164586713565,-0.0194031179508809,0.160161654959564,-0.0485562638934836,-0.184438096148009,-0.179498521672913,-0.914909035176694,-0.288759892758946,2137799
-0.611578832263276,0.783177178161988,0.0831156079978068,-0.35260857020992,-0.198340035657757,-0.347046859844325,-0.212339030015206,-0.422335661206931,-0.355341844449842,2138375
0.0930566959219662,-0.724198244843071,0.0328853460894743,-0.126385589530612,-0.189916989000764,-0.339235682828035,-0.181647251668786,0.186341104968971,-0.0463284908075408,2138678
0.204729445922912,-0.962986255005977,0.53343820924086,0.116745063743068,-0.111345077991761,-0.160728753010607,-0.261864611885321,0.217762855439416,-0.314295237016229,2139733
1.59983231204439,0.440290818245564,0.528991000143926,-0.675626581786405,-0.289558795714227,-0.201022206216671,-0.3030247505497,-2.20229954368298,-0.541696946813925,2141116
-7.99720165810478,-1.78008913203599,0.202842645829493,0.981844146148308,0.0665020808421249,-0.0118032827052669,0.386465189518983,-0.914909035176694,-0.481298426090092,2144796
-0.114768361348989,0.264300295624585,0.608629087150988,0.108973687062108,-0.0847236752030341,0.045332549498935,-0.256220620425753,-1.28657459611533,-0.452049196006837,2145166
0.914337544817581,-0.908631508928179,1.02455451029126,-0.465142093624137,-0.263229954213276,-0.281735051248073,-0.28349869441402,0.1035666519007,-0.501695493893984,2145694
-0.0195352398667796,-0.528314067990482,0.811986684447798,-0.18071021162537,-0.18269474716176,-0.208159895014861,-0.170584048846813,-1.02297633662935,0.0208144821435489,2146138
-0.128243260073721,0.291625665280973,1.00077777392059,-0.854726391626616,-0.268404813581392,-0.338030943384119,-0.273400857227112,-1.59573643189051,2.31710262077309,2151024
0.352307104377944,0.113352690584483,0.859133239794154,-0.212776905436364,-0.140842529232081,-0.258847595903901,-0.164402440205644,-0.761855126875518,-0.352412525722935,215131
0.0808677449891262,1.32731360223754,-0.632319318580801,-0.305189424839082,-0.235261488085885,0.166663775866835,-0.144143571801149,-0.933501604819935,-0.491731278523665,2152442
1.03966867182966,1.5787343419685,1.27900908247975,0.753070500149994,0.0772107747128942,0.0458671060124003,-0.304298939892038,-0.914909035176694,-0.507922798729741,2157529
0.015809937667886,0.130367613621219,-1.92266436419307,0.28154269102646,-0.0842820227895461,0.0736799267116673,-0.0517639896308841,0.380052818972498,-0.418786072352531,2158101
-0.132071983000267,0.0894708405205568,1.33644091440138,1.36520500081444,0.528230185433879,-0.304661889578779,-0.302648192841567,1.1449325649447,-0.393277378480086,2158329
-0.290414263011325,0.967586130145857,-0.829642986442167,-1.80072701166175,-0.384713787195153,0.0982550501387706,-0.287935278008667,1.04498047869599,-0.292061663999445,2168082
0.736378869845615,-0.439089050015036,-0.624376924625674,-0.804519807605489,-0.296613837915532,-0.152336947572282,-0.309244630872746,-0.209299362002854,-0.456008034764436,2172217
3.48958853073248,1.76403107856737,0.795198513500271,-0.0714614468000575,-0.170478580165875,-0.216297136447355,-0.1273357469456,-0.201247758780875,-0.439286825879716,2176530
-0.684694291639777,0.682370717146815,-0.669723625917379,-0.261879222551793,-0.126590946465414,0.378414541658714,-0.300695599501248,1.66306624054281,-0.334706496597866,2176784
-0.804172792082562,-0.204675141783792,-1.17398091300586,-0.363933136982649,-0.158224294852547,-0.0584547313125869,0.0892441118436733,-0.420371686743602,-0.450989839250539,2181724
0.149047904372089,-0.489507443787814,0.521225384460292,-0.425234889906943,-0.145771080554895,0.386017962771408,-0.245426100355172,1.39074913804129,0.0322084024829878,2183291
0.0820947654876114,-1.34604519638911,0.655174496662523,0.334937246142931,0.135123570100303,-0.335499862253122,0.641278178051597,0.244395984734205,0.690315250817062,2183356
-0.205630259124769,1.19583206199727,-1.44935558991753,-1.65703701325133,-0.370136951031936,-0.177319738364932,-0.161602158208447,1.25858522210982,-0.457167354068355,2185290
-0.114239869515681,0.575586157211946,0.13972987090185,0.0696838104825391,-0.0779359268613469,-0.0180429638223718,0.0869672966135326,-0.914909035176694,0.408655689580934,2186951
-1.18914071937491,-0.328047517622282,0.371957293020168,0.555751154214067,0.049035109909527,-0.374827968202803,-0.246429642490373,1.04498047869597,-0.434190354706819,2196212
0.0441493934323286,-1.20342931660949,-0.653884066149822,0.0343413788452882,-0.130993794909707,0.0403325239542142,0.183724036899334,-0.59355093605511,-0.318231960853994,2199403
-0.769233095723774,-1.95881752661804,0.455659135853059,-0.901334640112408,-0.31344604515291,-0.120687683231919,0.15317757549756,-0.458012229366022,-0.485948060340262,2200416
0.196992248520565,-0.424644101436595,1.03620600804832,-0.26327634270924,-0.136128898187286,-0.246549970206694,-0.278979093542642,-0.420371686743602,-0.237474045021418,2200813
0.295983842818369,0.343758951748071,-2.96619755823334,0.368259742053437,-0.0346986508500027,-0.323575888077903,-0.276709175369971,-0.15621523632024,-0.455980470143972,2205389
0.109803051190722,-0.876219537013007,0.975361154378311,0.149002044925649,-0.158253203921483,-0.291652843597925,0.0984654903847745,-2.17807752069423,-0.423924117755959,2212664
0.366140528365033,-0.60273044499853,1.78644038961959,-0.449223672148865,-0.154361891614507,-0.296477030257736,-0.166927409731037,-0.420371686743602,-0.453569955018479,2217034
0.731204120635613,0.97900856116057,-1.69176597495329,1.0931810099543,0.109105812414462,-0.044117530397471,-0.183333062818478,1.33794512919972,-0.462624238251393,2218615
-0.182409262763776,-0.334041876350113,-0.349090158247106,0.587584634790407,1.13705917031139,0.416056537958367,-0.305091951763457,1.58706867186245,0.819545896814637,2219842
0.0580736323612798,0.469087413206409,0.166399959842721,0.0245637911756508,-0.00649743016174244,-0.0290742505950336,0.527030018156054,0.268889606190702,-0.234191652182734,2224150
0.373974858787386,0.8145535692941,1.14875172451873,0.139272288693161,-0.0448453189043686,0.0560982823449752,-0.302315944548231,-0.914909035176694,-0.384267189382663,2228399
-0.12899890005775,1.58943078161728,1.00542288764273,0.173784355147593,-0.0986323541999716,-0.212070136663056,-0.131294075007291,-0.914909035176694,-0.424880490277263,2228400
-0.289959620809965,0.637726445272601,0.304167736957205,0.114536912099001,-0.0848076724990307,-0.28259918604962,0.664063825381196,0.772356385821053,0.642807034112182,2234271
2.03394898537205,-0.969468971940136,-0.227646416713426,1.05789805394492,0.239866581374913,-0.287487433644614,0.685862781702301,1.31328841407116,-0.300016818014789,2234422
0.465286988540604,0.244467897325899,-1.59027129285712,2.21964238032545,1.26857099308858,-0.318965783857403,-0.107820757420207,0.142335903023031,0.0646049882230552,2237571
-0.680561133550151,-0.647672009149473,-0.534569801858512,0.42780653718506,-0.0431687167742865,-0.276492082368528,-0.240221471490209,-0.220184857209689,-0.322440648208217,2244172
-0.251682325357698,0.743179491366656,0.00793755577765649,-0.664651691251063,-0.27698916365995,-0.244556199316666,12.341960373445,-0.761855126875532,0.536774044739441,2247869
0.0330294407834782,0.208550713804977,0.327579529603849,1.39733828769039,0.409982126238472,-0.0859110113025858,-0.294416117535496,0.1035666519007,-0.51223445439695,2250648
0.0556192130362769,0.624340718853475,0.690648785928777,0.126547076467491,0.176473330210588,-0.346270679004406,-0.0967341510598409,0.84202442362246,0.0207339658228905,2250836
-0.093975236494489,0.32673176986207,0.446607083841576,-0.795365003035231,-0.27389538346175,-0.284108333888124,-0.269572837900369,1.05651538408957,-0.00485677620374646,2267382
0.776728786781843,0.567868068039047,-1.06020128385407,0.292267774458375,0.0127520147499198,-0.141986556344205,2.41449213385958,1.33794512919972,-0.154927634273141,2269346
0.712286270553941,-1.28998300882318,0.562291455798221,1.70111600212173,0.352845668393484,-0.256481838082814,0.978450874520579,0.06378971574035,-0.462638828028059,2271329
-0.388874976604531,0.544057310436584,-1.49763575660022,0.854873834847213,0.114689357672695,-0.340462294681739,-0.26459691687378,2.06526815509385,0.12691724077153,2274521
0.515268575097314,1.23256158423932,0.758756476014821,1.55734587840679,0.425606345506047,-0.37838470598664,-0.270353447614055,-0.761855126875518,-0.346642419456542,2276121
0.065512296517855,-3.19490102599708,-1.44102372870647,0.887841409943729,0.0643236944630562,-0.17057927928209,0.891262485790951,1.33794512919972,-0.458231297184565,2278618
0.894674518224322,0.21867403930645,0.634188230438247,0.306904786516653,0.0449839018011072,-0.325457183692228,0.156570033136245,0.201544944792268,0.166792757690651,2285214
0.0876722016507372,0.664071923898816,0.761869828459648,-0.106446963518703,-0.101072753970209,-0.390278335691445,-0.28223003501809,1.33794512919972,-0.329741947757236,2286108
0.18938733621713,-1.17232586588227,0.563088932847049,-0.359539032255275,-0.194844505252713,2.40560333023652,-0.177767909805503,1.33794512919972,-0.155490415631758,2293123
0.0452328762752774,-0.202606336606125,-0.482460943957778,1.88693869662183,1.06534365811828,-0.41353613360659,-0.27533388190646,-0.914909035176694,0.018306831783257,2294852
0.0582872687965551,-1.40836934733967,-0.142586654582395,1.84102883278849,0.565425385584889,3.94168578810772,-0.305124487664702,-1.41289843580501,-0.361587112582715,2294873
-0.48297562176358,0.121211634441,0.520544410821747,-0.337460186139963,-0.200698176924461,0.141513613944884,-0.302701541400792,-0.420371686743602,-0.430535324613062,2296332
0.0189768243437221,0.0974922762931472,-0.280283994000831,1.71247492393949,0.378475553691137,-0.24387928257577,-0.271411647485401,-1.09473088750045,-0.0586184041785955,2305114
0.820696903308581,0.945955721915739,-0.743971342815811,0.0988661488384547,-0.0617654818173747,-0.333049662484594,0.0642910153422486,-0.440611305087338,-0.324141351439463,2305115
-1.56005594375252,0.547164505167735,0.078113807135181,0.556260531266733,0.0498861150683893,0.0850988485369841,-0.244402825997831,-1.31182020958226,-0.496795176157824,2306459
0.0801444304331322,-1.16979167552753,0.99665795430609,-0.291125285425543,-0.113882533817691,-0.284199808534984,-0.260722617975572,0.260511840601295,2.09689525215768,2306893
0.0123260661476637,-0.357497501990287,0.688205712241054,0.991250821143547,0.164897367970421,-0.424931429612768,-0.250856321341624,-0.0723426151842144,1.79959504106463,2317120
0.26269604555264,-1.8804612774383,1.02875165342158,-0.854005740082337,-0.274242568866269,-0.402340742157012,-0.304372554544241,0.652161283178023,-0.394548850189682,2319068
0.718761408877306,-0.69301168985013,0.734952218221868,-0.0348420482398854,-0.115591225327837,-0.378841670507339,1.1553407358843,-0.606254028386871,0.780838795416435,2321962
0.0686312436272852,0.641639152814738,0.482069979975592,-0.117776602311555,-0.105851160926073,-0.0614599005199003,1.48873046574229,0.518406817854932,0.970268751857486,2331869
-1.38620163070222,-0.0878559228968436,-0.182480270981623,0.0559036203575195,-0.142941046257061,-0.0396100382100537,-0.30888110351068,-0.239883034724733,-0.511051476532638,2336735
0.0576249569334611,-0.656203862410981,0.203988796289356,-0.187277861777061,-0.162428707602967,-0.411415749318223,-0.150879612743927,0.66462569802518,2.06194082643008,2339674
-1.0250521986373,0.847019708152236,1.59065246803458,-0.539084553597914,-0.233228153260568,-0.337274283651693,-0.156519680054386,0.836933424511481,0.0451828468256676,2340155
0.480660834563628,-0.407315794015002,-0.0586617536710389,0.282899327354075,0.1167200460533,-0.252821173658724,3.31290936101275,1.33794512919972,2.24581505941022,2340322
0.613775487947976,-0.509727392936591,-0.676836703676373,-1.66304818062919,-0.38498726525869,-0.28005886129457,0.352714077684383,1.33794512919972,-0.262615361099337,2350037
-1.35630563072297,-0.985451419441597,0.269850753932099,-0.0739281607152912,-0.149231375116865,-0.277978546797966,-0.18502690459686,-0.914909035176694,-0.438571014891295,2352038
0.800948007061314,-0.850597043827389,0.4532825773446,7.65199389300776,13.3162757874274,-0.166684032833912,-0.312906175366209,-0.914909035176694,0.789398947307692,2359944
0.0578829982703814,0.778892049501305,0.777165071670471,0.501514749755654,0.00734049407496638,-0.349438304101631,-0.309128613043888,-0.51340855165865,-0.00479599360628915,2381907
