"mkm5d_ptv_original_shape_Flatness_250","mkm5d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv_wavelet.HHH_firstorder_Median_249","mkm5d_ptv_wavelet.HHL_firstorder_Median_246","mkm5d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_241","mkm5d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_240","mkm5d_ptv_wavelet.HHH_firstorder_Mean_240","mkm5d_ptv_wavelet.HHH_glcm_JointEnergy_232","sub"
1.35119706091473,0.143009350318,-0.160779072889321,-0.126012702451918,0.0567094048652012,-0.0797597087924046,-0.183074845258464,-0.609956950817564,1085983
0.110236965876068,0.153011751844094,-0.620946150836834,0.23203278482943,-1.05216702342503,0.83206540013911,-0.186241038166714,0.17932855551815,1125173
-1.53027357938603,-0.195355178964172,0.0914695965791969,0.633431897518514,1.30206925981537,0.00988287034766425,-0.854305360063406,-0.840066522224025,1154608
0.884728474582034,-0.406277357849986,-0.0288495227902885,-0.30005751341154,-0.437613962109254,-0.295132508903615,-0.76511877403814,0.584076798016991,1181124
0.245789447239916,-0.0872416006656308,1.60919497676008,-1.08252955809596,-0.318786880737304,-3.03512833554609,2.48221252897071,-0.640809130869675,1183075
0.0380830206982791,0.0994865683114045,-1.5895081737991,-1.12145875739134,2.66260460449571,-1.37734854255461,-1.08247754873413,-0.420301145420432,1232870
0.194384973611451,0.11490594131108,-0.0956192336251647,0.755500710485301,0.282361024416552,-0.858077670481734,-0.397807511606946,-0.293636991904886,1279943
-1.02730961234489,0.480146539390814,0.130719624020705,0.223907147801575,-0.633454527996479,1.17428294381147,0.281181471310947,-1.0743764172122,1329352
-1.32400921503537,0.0919110972109284,0.27232272260504,0.597629345489452,1.51429925886074,1.21629360566225,-1.18979230856633,1.09039143368885,1330263
-1.15899980052833,-0.0260498366111554,-0.398801772903752,-1.02282294570249,0.964630667548465,-0.103357958458353,-4.6877667882205,-0.955766060881749,1364384
1.10959173052513,0.662790189474513,-0.121935763209579,1.86976568622409,0.888154787817927,0.214366650418268,-1.38572020095474,-0.87254572063681,1386095
-1.33133499214597,0.350055562966657,-0.791521911915329,1.44886929278034,-0.979744189310071,0.310049953814189,-0.0883507897608486,-0.80420077124014,1458656
1.48871148548033,0.0902981043943967,0.113020665076899,-0.992068685712587,-1.25132897215285,0.470547855058612,0.122812255871316,0.678857611433276,1485662
0.264573856819893,-0.0741725889749988,-0.276585607199831,-0.766646886481733,-0.500523444514897,1.06257620824825,-0.466304154118203,-0.255574467675132,1497807
0.101921375961268,0.102224522837537,0.467580400758114,-0.516580122015137,0.20308924251232,0.575143169664378,0.980186086426124,0.713294624900566,1501387
-0.3469936289353,0.140009402050128,-0.112593669244313,3.15029892365025,0.186192903280309,0.832432250046796,-0.80205903045559,-0.494282609076828,1518948
0.610174527789223,0.426413664569307,0.124557137503773,0.116525923692913,-0.286224462092096,0.521757363745016,0.187498453764086,-0.933649077462429,1526417
0.293776462970309,-0.311938192186529,0.317105409491886,0.187738012615858,-1.12980058776232,0.225487028076131,-0.971136625981108,-0.84689254250025,1565177
-0.597954027710163,0.123497595833823,-0.355106867342494,0.386314030928957,-0.101753890461316,1.23451691997515,-0.380525624584359,1.59033814704237,1606693
0.18191369523251,0.118670586764962,-0.561333713302478,0.299323432325715,-1.28079573043604,0.181260611255162,-0.116568081256814,1.94145288859516,1612262
0.772784262955741,-0.38034595230369,0.399441703048396,0.731956271813214,-0.438912755119342,1.05259759316578,0.374464496408358,-0.312183371530184,1614566
-0.688028320820781,0.103898596409781,-0.347815414565332,-0.396224412094332,-0.0194758923510404,-1.2970279125444,-0.428795891099687,1.83240597082773,1644034
-0.930191951708168,-0.141895550365863,-0.0233854960855321,-0.858718889949829,-0.949828194130854,0.451592040142997,-0.567467484191531,-0.55097369401577,1668599
-0.188711684489909,0.300588412860327,0.17612303867438,1.40254734215325,-0.367531576713651,-1.55220661193492,-0.492665742912079,-0.921705439408155,1671370
1.90831193190425,-0.624733145909903,1.4119687451392,-0.880154587749541,0.00870056905514619,-1.76337733886206,0.653594782726995,-1.23198368103539,1684230
1.93546847178044,0.108988420896204,0.305871894537572,-1.19047331169453,2.10619114653532,-1.05095910392318,0.619189520234749,1.43639403592561,1692385
-0.738266564851998,-0.979454240610406,-0.159832321970415,0.18078103815837,-0.12930219057433,1.26597255762797,-0.656090043331817,0.319721256191965,1720713
1.39106339964668,0.142851894452226,0.247122691822586,0.0571813074447141,-0.556847828803309,0.535505114190111,0.177481893672457,-0.10602097608668,1738800
-1.09412979827287,0.164233556287084,0.409103189664593,-0.0827898014720753,-1.15184192739149,0.0829575328341849,1.3441955110195,-1.09726224676183,1740845
-0.135972063249437,1.0331501030297,1.51400665586587,-0.632022182172042,-0.293638644864717,-1.12569560069469,3.16745984639383,-1.22091347059459,1742294
0.412092870113287,0.969115120569749,-1.98879568312097,0.658907964458804,-0.747402563402097,0.459922762363476,-1.37169607899659,-1.17637581139628,1767700
0.0912739448687933,0.103976552940755,-0.259054773782416,0.274158774889884,-0.672643750377459,0.494001920327559,-0.501626178787761,1.64862600080853,1768972
0.0159354260065862,0.121792654865308,0.0166250639448333,0.0331243862751329,-0.250868900185333,1.2464124986474,0.785674919941179,-0.36124267537529,1889409
0.289934607820188,0.0414793716064665,0.0515407186799666,-0.119178249766675,0.777276135388957,0.109658333813877,-0.393579662083509,2.14807612929357,1915938
-0.546195694857945,0.070606624356844,-0.153164824039096,0.0128625964282139,-0.388254723069288,0.194233703161697,0.0941621033476384,-0.0488977139318506,1916742
1.5968457305988,0.0866042432895606,0.476711729431643,0.266064307953488,0.345356547617798,-0.104403486857277,0.470699012359134,2.20038546581122,1919296
2.6312270554222,0.0813399681999633,0.00794714869007463,0.977827928357635,-0.140379940477133,0.736250069579073,-0.402496282643385,1.03628044008196,1926770
-0.745055265703908,0.13831507364963,-0.174992081124414,0.0228809530747875,-0.634657759614543,0.178121735534632,0.403313052480468,0.34927212869637,1938156
0.25880078949263,0.0690703739261866,-0.00269304221757146,0.454199727127606,-0.535061379548187,2.05151322570427,-0.192076821865937,-0.150439686723663,1938561
0.190540192024246,0.0956106009370106,0.848743576272787,-0.30710333558125,-0.652790181261423,-1.02380579863266,-0.0641236342760314,-0.00498911846535351,1966316
-0.0258186162563614,0.12675244488288,-0.142125357049162,0.140533499412996,1.77490906737099,0.634455039623124,0.0598713945328781,0.337766959597998,1967281
0.322737743006494,-0.00536995965316289,-0.365614104358152,-0.687087300281612,0.940977377049275,-0.768831210680108,-0.36949268029248,2.62224212630284,1973544
0.744020592765772,0.148837316968785,0.81500765698086,-0.785231082147249,-1.08214914371996,-2.63640083122375,1.94936842175977,-0.726369826794409,1975401
0.772545774280645,0.122626994942543,-0.099163307024772,0.443031163885872,-1.24503115428282,-2.27423289730245,-0.231667260154002,0.214778513837026,1976407
-0.423968132246897,0.0845223181146173,-0.279593773871202,0.562069656825353,0.872622347773242,0.87688298929536,0.990641327517857,-0.577785404726227,1978972
0.0885969692634228,0.0792611864552529,-0.0532529059138148,-0.346440465893529,1.14136171409938,0.687251365299218,-0.283723455523176,0.0352549902588779,1979045
-0.458630654699304,0.133156249495203,-0.441316484529704,0.164852776047671,-0.643666921326472,1.27711976246019,0.444622733775857,2.74131384237956,1979422
1.13708351213632,0.336915708073808,0.0297609684299853,1.03671977960004,5.79030437832979,-1.4567371433258,1.04025580366859,-0.465863552843617,1980052
-2.36575099412226,0.0903883043498198,-0.559863434942049,1.95060726115813,-1.13982205205747,0.479938181660039,-0.423476801503167,0.236444722191157,2001182
1.3713328971481,-2.04205410851862,-6.87967594371695,8.40063100577739,1.3277534024784,-2.06406123467955,-4.67418474863579,-1.27937562310961,2002465
0.837167771071246,0.116849450098436,-0.0480357243022421,-0.00484061243485761,0.708018639999464,-1.15784384470893,-0.367184426670731,2.80604923232365,2004451
0.963881205686235,0.0193579544765131,0.8274958532025,0.646426501422929,-0.304840579757392,1.40070812714088,-0.340457763402001,-0.593053802186484,2006164
0.554009411081868,0.153530379825929,0.0135126432235337,-0.714552813419449,-0.0088536756537526,-1.52356068504979,1.22002473411117,-0.11737824467288,2007309
-0.735755149885467,0.114526161250576,0.0964481154181486,0.0339279443254553,0.365677502760474,-2.12488450173195,0.0633031201846583,3.19942519347015,2009915
-0.72105282476082,0.143402751735588,0.485995982854999,-1.08849547906378,-0.0679593892760137,-2.16111718188211,0.847497064292137,-0.450683549664646,2010259
0.0194181416003223,0.0527987366881931,-0.37423923570984,0.871071843746001,-0.557256592203652,-0.69175793200994,-1.42821894808292,0.941887842800885,2010554
0.573570743007731,-0.268711455595546,-0.461012361731452,-0.775715915252759,0.923015204063803,0.149856082684361,-0.252798936005494,-0.851848918365662,2026671
-0.787029204113422,0.362252179500106,-0.0593316999880936,-0.853855146869761,0.168736815139116,-2.2955678303678,-0.0946596149580869,-0.661484070137457,2033049
-1.60536748825553,0.0475267454100483,-0.578704638782689,-0.128085384018349,-0.467335139800247,1.04626947426451,-0.193073185512867,-0.160562081577218,2034136
0.0381680520031966,0.0327114638773832,0.464233267349983,-0.342466710951181,1.29599164113978,-0.580390419822018,-1.58727749439877,0.943168636784704,2040495
1.80360557797755,0.859994898869094,-2.37971338387962,0.0905173748855051,1.78508221467491,-2.00156465258807,0.671010929937749,-0.485615099916526,2047354
0.672066149730984,0.0715501317753048,0.421953700451496,0.198002707963079,-0.52390296083114,0.41904262261383,0.474597985005854,-0.348832451838136,2051378
-0.113096627744873,0.127297680478371,-0.311367223532815,-0.518737031903503,-0.510941945802099,-0.18193466996158,0.476762620321028,-0.440009360115539,2055667
-0.851944136499294,0.0801997797179713,-0.00453168371212832,0.345211948152633,1.51566373795825,0.116817691725345,0.515464085358699,1.61594055244048,2057358
0.491287279954209,0.0548049713967059,-0.709618523073248,-0.331900481665183,-0.210900832698569,-0.618371264756406,-0.535994825933176,-0.99309316463328,2059713
-0.307010923136053,-1.13808026081414,1.25989044226615,-1.39701100026628,1.72993945581002,-1.21141879080433,0.493728064930856,-0.251870690905612,2069079
0.61539234332064,0.203758873320156,-0.0164935662710192,0.101953905935671,0.123070696690937,1.09298121711199,0.424051942137799,0.759504103166747,2070958
1.11858335752198,-0.00014034524493441,1.22632529364735,-0.55879776595948,-0.476735919313109,-2.55890913797741,0.517129788671744,-0.709090419522501,2072215
0.407357725032208,0.127785286034698,-0.0141645851092907,-0.31521325804776,0.0233129480686666,0.951358664138604,-0.00939839748119839,1.26849803446306,2075832
0.689397887473586,0.0586289686911829,0.281338687612359,0.396195489569966,-0.174712577637285,0.634938504827504,-0.0200424816607669,-0.452257940616657,2075846
0.830367759821809,0.167425613062782,-1.19152532138351,-1.67903436135317,1.06486538372707,-2.02279574717831,0.585807377088339,0.390169313020584,2076301
1.33738378148429,0.0652681481657195,-0.199214306965308,-0.0272241055086673,-0.571862078220862,1.02151738528531,-0.374647460797658,0.668646278795527,2078198
-0.574939638915414,-0.571054470882601,-1.14770680811538,0.93111844542308,-0.865561161365112,0.71435260569175,-1.9944839836554,-1.40745638596203,2078899
-1.39333638065901,0.0614004057938576,0.660694240386504,0.0852990612221187,-1.18991881106687,0.0638952625435269,-0.599385397031941,-0.221448050527597,2085349
-0.320245546003623,0.0317332763101743,0.180443974035347,-0.478454394426333,-0.52479126952935,-0.563103283072379,-1.69807298937758,-0.685652904165138,2086044
-0.933956121053147,0.0920425752983866,0.00587716266219315,0.3140366328968,1.38933275456757,0.357703641637047,-0.218585285174302,0.956970197694111,2091555
-1.11262817211462,0.118958546449893,-0.11177443203228,-0.209326730485504,-0.413097954172325,-0.807794593805537,0.475311463165026,1.05892538738951,2092954
0.277476255157401,0.0655935035694704,-0.283567496250466,-0.192098779173444,-0.290079859340479,1.78310089338037,0.290509099189312,-0.900172111306312,2096627
-1.06148615610584,1.32181954647634,3.35014421925604,0.266914966515974,2.05073979746386,-1.56764446684513,0.922796154785978,-1.31653903595804,2100050
1.21519796489238,0.121744227345165,-0.389689118966163,0.425590029870729,-0.74970501974585,0.00387909398121832,-0.109641276962099,1.51038677137294,2108003
-0.86467761381537,0.260800441924524,-0.713609802613957,-0.359185450035038,-0.0852401594118279,0.534644843811422,0.625039306259566,-0.0807843446133338,2109902
-1.18073458850259,0.0726433086643379,0.258472628501804,0.71853082342093,1.102960528904,-0.277855337382084,-0.0685192440925392,0.482489417394992,2110540
1.05434255805041,1.35098962289374,-0.540666555854447,-0.928995358066533,-0.923550469363633,0.141097775076054,0.90744280401946,-1.2938174181947,2116787
0.05880241186513,0.191108751693339,-0.583642933756978,0.336781560881548,1.18502920618434,0.34865621934916,-0.0800374116461344,-0.0122502790898198,2119177
-1.51561653004149,-0.586370882888472,0.321299342541016,-0.188904535548811,0.842342502428307,-1.01346497834294,-0.512895252411927,-0.100473448976766,2131601
1.07177196058022,0.782233821193575,0.190834568897207,-1.72453647813427,-0.958647769896523,-0.338663739266794,0.268588918171083,-0.965060812575175,2132424
0.484670084367994,0.111677103112652,-0.288142112204635,0.845322639165628,-0.502148900185477,1.17420798912478,-0.365713214811262,0.0996847965717859,2132982
0.520582485377566,0.0256640787760423,0.422359994989784,-0.59018565951219,0.0748339365651388,0.509520676939646,0.435927984887838,-0.130559727676307,2133204
1.69038091850313,1.31321506069188,-3.8938963835548,0.870411281728139,1.62033282820386,0.445025312634678,-0.800718989554999,-1.34545909468727,2133380
0.321568679334588,-0.130813126218496,0.0431059453129646,-0.38214451050405,-0.405623358918268,0.486689661843928,0.765958334954838,-1.32048872154543,2134220
1.95283575640818,-0.483483076189202,-0.593064540833056,0.34160989223375,-0.49364274224832,-0.20452385376498,0.0217587457527293,-0.553824848601799,2135748
0.153715998396412,1.20182498298437,0.514451660237224,-0.864549855646317,0.259068318591963,0.756104480911952,1.52696725243155,-1.19200916685948,2137799
0.746964923416172,0.0548160550411144,0.125067615554744,-0.125275283709235,2.11968204547122,0.892252146964695,0.824307795548014,0.64840549807611,2138375
-0.600340881406731,0.145519663016157,-0.245534229693568,-0.955715379321655,-0.166428667050718,0.0631652446979538,1.42976792771453,-0.22813215759133,2138678
-1.41653466405885,0.226083558605212,-0.726680354340476,0.616487067341898,-0.400261227545796,0.918569012853228,1.46944181100648,-0.531525561672343,2139733
0.515658206151434,0.158922521601454,-1.72233404068598,0.859329321261291,-0.13981549834278,1.269209031292,0.285101435235263,-1.12269583709081,2141116
-2.10026604741102,-12.7483145769633,5.20516037122735,-2.90029961260362,0.413043828891505,-0.699546341368545,-4.43573381067928,-1.37983257305826,2144796
-0.0187351130863735,-0.0926869396462024,1.46348364788078,-1.97938763578051,-0.4772480179025,-0.875841856775058,0.313657378352186,-0.899472351958043,2145166
-1.40268762375496,-0.0427968939368541,-1.0640077349617,0.767991153270515,-0.497642645837111,0.381438617845665,-0.705678397156846,-1.17800125849631,2145694
-0.644654846043283,0.605912872445694,0.502831389561828,-0.472524262940258,1.05389431852244,-1.01402850901696,0.661185475976282,-0.923607867893531,2146138
0.47829054209541,0.253664973708326,-0.181337294377705,0.386689950002894,-1.25977537506132,1.1042951721909,-0.153155084073043,-0.480518155823399,2151024
0.040989585680241,0.098222167653744,0.805249181651095,-0.548815220380587,-0.0504945483497528,0.467605388720621,0.292362898058124,-0.240289341371156,215131
1.50157128550633,-0.921121161073881,-0.872417570389138,-1.25694193437232,2.53123073679138,-0.919653268155245,-0.801943701456753,-0.531632866818172,2152442
