"letdfirst_prc_original_shape_SurfaceVolumeRatio_250","letdfirst_prc_original_firstorder_Kurtosis_250","letdfirst_prc_original_firstorder_Median_249","letdfirst_prc_original_shape_Flatness_249","letdfirst_prc_original_firstorder_Maximum_248","letdfirst_prc_original_firstorder_Skewness_240","sub"
-0.580437555820347,-0.359011395381677,-0.5871908582958,1.13105140770582,-0.564081758302395,-0.493581779763496,1738800
-0.482225506665919,2.24234732097762,-1.36528166762891,0.102584334082809,0.633935519028275,2.63176078960238,1565177
-0.427238679237006,-0.315385761752107,0.841963103953962,-0.233183914374181,-0.065266579410637,-0.343224403605188,1978972
-0.465836394603702,0.205458957011955,-1.44884954547635,-0.0384028106449863,0.0111290910000251,0.64980749223774,2487135
-1.09071003116007,-0.376000121997461,-0.194320436149787,0.227075679172601,-0.0184424829257166,0.436600190906353,1612262
1.54754913886268,-0.583732076121822,1.08361797239751,0.722965600706151,-0.113004409137022,-0.503825419441654,2051378
-0.423174783425147,-0.415681373646334,0.338523517404365,0.25612905997972,-0.687343971061046,-1.62594901032838,1497807
1.3722331394585,0.513257392690096,0.0958656718410936,0.947772908354535,-0.581299865296922,0.211846943530962,2026671
-0.623494306489097,1.20649394911133,-0.713183130336186,-0.3645933760553,2.10767079818358,1.34272862017255,2340322
-0.434190109815215,3.55385161113807,-0.124613526328796,-0.995955054793581,1.79128277642623,0.938690610342516,2293123
-0.617312065977881,-0.195589118996777,-0.454769865439818,1.16469406074888,0.375373102589053,0.52560358950102,2395415
1.43419033103957,-0.173697685239516,1.25186820814492,0.208298403929399,-0.101268127998537,-0.43663601318693,1966316
1.8620780838124,1.0464883371603,0.745055520559052,0.115555796394022,2.04544458933218,2.58278825826599,1973544
1.23431352973495,-0.58756799920636,0.327450122698075,-0.667238226009969,-0.441396579844379,-1.23102542926581,2010259
1.27234441515527,-0.785016265606649,0.662967390992301,-0.849929903010942,-0.492403314619795,-0.777351215299837,2145694
-0.650649934913347,-0.536500859586967,0.00369064642184741,-0.786089999259794,0.314612423199007,0.0306710965365115,965005
1.28265497794088,-0.67191007534933,1.48124017716277,0.221836402799392,2.4397414191593,-0.312597276941332,2096627
-0.274025219757781,-0.0190432777531968,2.19341270465041,1.81606551940819,0.561531480524299,0.106821309554846,2047354
-0.24232960098913,-0.535504873753435,4.12676645078477,-1.21982328972274,1.73893784977867,-0.264560735266548,1364384
-0.529801241816883,-0.526830624847755,0.98971108122881,-0.689561759345157,0.14218757633745,-0.565134685577957,2244172
-0.393172686123504,-0.812573999366156,-1.97412667931453,0.430349035595103,-0.4976625864911,-0.531831823811758,2132982
-0.587562182330295,-0.536925768795675,-1.44411122010761,0.0170856893729859,-0.705880767774423,-0.219195457266196,2134220
-0.648751347923967,0.437414982850819,-0.230405092163168,0.149809960979286,1.02179147593111,0.415056087696825,1889409
2.12568405321565,-0.451196634315676,0.543523581833284,0.316273595345334,-0.334634335964554,-0.030816780298646,1938561
0.736600797523389,-0.142841165947501,-0.0381938099240587,-0.0138484202885136,-0.427455981790044,-1.0514717169978,2055667
1.44765981050636,0.866160056344455,0.805273695580878,0.167568001451825,0.669773020091341,1.39315414508352,2176784
-0.44895835811577,-0.0575422795402785,-0.746430778231611,-0.338722282992712,1.26167541824914,1.22874189067908,923666
-0.344086470011581,-0.27311648698773,-0.0706592894632452,-0.144872789600937,0.138436279790571,0.0143016457810008,2086044
-0.477947212228428,0.620430752931552,-0.44746944435642,1.35772589692238,1.64034528735407,0.805704252072253,2078198
-0.535499571959115,-0.532342875680022,0.35320620162529,-0.279562392966169,-0.0712560348452718,-0.239296118492792,1501387
-0.688189610751783,0.237569022518774,0.230691942247614,-0.185636882527466,-2.2886299291268,-0.638525551926927,1518948
0.522535814160962,-0.780180274098223,1.33203991538379,-0.342560029586958,0.204110354627187,-1.68903477705832,1606693
-0.526733216955637,-0.164312889825341,0.681553227136981,0.741639570655748,0.364476561228034,0.0164594981675364,2305115
-0.513886821012173,1.15944346512867,0.373829849990225,0.228034181436011,1.5665388145906,2.0698523645694,2237571
-0.500384387842545,0.0244580585891309,0.440705244448572,0.195164933320124,1.26102266970627,-0.133432651983978,2285214
-0.411966939231527,-0.649080937417798,-1.60262142750039,-0.0915343561027716,-0.469009334548776,-0.0966943266766959,2426863
-2.67081875280965,0.36694028929048,-2.0484505246119,-0.614237954391081,-2.05989347499536,-0.212798512787958,1979422
-0.39598916808459,-0.307170159321529,-0.689541762203575,0.646684181481353,-0.919038729770549,-0.108104562604109,2480056
0.924895177135065,-0.526003811327632,0.207274129256147,-0.722019263579096,1.09102641452354,-0.543694580958717,1668599
-0.500551632417047,-0.214253167645541,0.108117811837052,-0.505049351462432,1.21775484823521,-0.658913058497653,2339674
1.19801878294768,-0.189608670530492,-1.28497181759398,0.330101135915805,-0.575697584964603,-0.127237989241412,2133204
-0.467663474882043,-0.472695293107755,-0.989288560088191,0.0168872402643476,-0.0459646099765349,0.0287768287811537,2294852
-0.568263134116163,0.769689975283983,-1.57992618647004,0.269345445260219,0.406736580247585,1.47918216969665,2445526
-0.530856923894092,-0.654169648788007,1.48622814826038,-2.0946127103979,0.634912347471598,-0.231676358526522,2200416
2.09522047854178,-0.836459449533983,-1.56324798424476,0.960140928863779,-2.43989551324862,-1.415067799236,2168082
-0.537724062775479,-0.352847068259635,-0.65035809364392,0.565070945262794,-0.491649613753954,-0.251213062637042,2075846
-0.530764355802665,-0.592644635257768,0.375171730112619,0.147650914921187,-0.0519454615200071,-0.935427983237867,215131
-0.373018381325312,0.495164483773689,-1.25014884747546,0.759370301865131,1.19498780503357,1.22033702090641,2274521
1.67164378377328,-0.372120561902598,1.67923807712166,2.61004406349629,-0.557725777104235,0.454618653177695,277752
-0.458000212894956,-0.75285433031489,0.982872051591508,-0.737406544824399,0.26238164150753,-0.841117706185494,2078899
2.13109939002424,-0.266852396010723,-0.119236118879659,-0.458938180948396,-1.03408795482178,-0.612045065114151,2172217
-0.480967413152201,0.637595144891471,-0.333963852963755,0.756583441350814,0.383946593336179,1.71754304796821,1614566
1.82055622874509,0.0159975749835351,1.38516694329955,-1.19987279293206,0.226989822006684,-0.260475329381409,2100050
-0.665254168687117,0.242257161703126,-0.347319487501626,-0.612087302034306,0.110952009860868,0.340170350322611,2183291
-0.479249920712163,0.977339573265778,-0.262577258568765,-0.346667266529983,-0.0931712928218175,1.1541660766623,2336735
-0.54917417810648,-0.27817442834785,0.695411998061307,-1.08043292969786,0.559743591940718,0.029576809963314,2352038
-0.453898339497823,-0.0617076028434978,-0.925564359351567,0.258878571815503,0.286030296756961,0.835203903924833,2305114
-0.544403982104125,-0.129407927693059,0.356339818530022,0.168433821959579,0.331588474055495,-0.768432483936602,2448298
-0.407780503133313,0.0181863579282849,-1.33571965854693,-1.0025448521249,0.334555669321093,0.518699693579392,1329352
4.62380123850603,-0.772540997367635,-0.312314707182322,-0.460845108394831,-1.16316582441359,-0.140850820379663,1183075
1.01787501825651,-0.531520219479872,0.861460188204681,-1.07528619121998,-0.379583931361523,-0.111523287531509,2110540
1.05605342768546,0.883612095693272,-0.722921785501986,0.493710594916369,-0.0765049820471816,1.21217846120416,2070958
-0.528722851605612,-0.207090861297708,-0.201116622295667,1.02319642633239,-0.644077870368217,-0.838754446560051,2340155
1.28699063307591,-0.659528235523585,0.43664390117187,0.278090217400629,-0.822917204887841,-1.93067981084976,2075832
-0.650330288594765,0.234351302728361,0.716088926152755,-1.02109027099092,0.0404201780738671,0.391874519223528,2498991
-0.308845957320715,-0.421244598090435,0.831062181764427,1.83865321881895,-0.912348917595281,-0.881953213521589,1919296
-0.475515724988389,-0.48103984896182,0.121049954940469,-0.470309264427157,0.0992438347668471,0.0614951706286986,2401405
1.19314808461751,0.417461709390735,0.193933325157616,-0.477547366892062,-1.56192922093958,0.989000028096039,1644034
-0.497580408431414,-0.211092581215642,-0.123207380969267,-0.812431713274749,-0.183845981005875,-0.962988525552441,2405144
-0.371336520227493,-0.511207328094711,-1.12306406640378,-0.059971683621481,-0.6366550066659,-0.674129109919453,2158329
-0.590284000400666,-0.544277109146784,-0.248187887481429,-1.66010474764263,-0.309151331119264,-0.401533181457722,2319068
-0.416135777444394,-0.301006332092482,0.104268488915341,0.480477523492098,-1.70499328920887,-1.87150131424533,2504802
-3.2278074544343,2.5967759378825,-1.29115446297166,8.44688672505643e-05,2.35036018261335,1.64587479547435,2331869
-0.450888735020064,-0.239824664331282,-0.783433273657404,-0.0981346978106441,1.03443059204892,-0.283029223672528,2317120
1.66682141045679,-0.389703742987704,-0.911148623038743,1.11255257309039,-0.36768016114174,0.633873758085636,2072215
-0.333520645165591,0.394779577620642,-1.15343680616961,1.77336145081946,-2.46295365476793,-1.57013490590826,2228400
-0.332481788228282,-0.664789327603171,0.373237181692205,0.13038636353052,-0.661788119937245,-0.830505525895665,2145166
2.47358180118963,-0.153359765646575,0.377084856787322,1.04076952396377,-0.822325257175856,0.204160464136101,1692385
1.61157889857119,-0.739321419876081,0.391984504843018,-0.696052214249306,-0.8474142038059,-2.13770950547003,2109902
-0.565447897698187,-0.266149141723028,-2.64765327898743,-0.157946072366902,-1.47993901369864,0.339826300113501,2219842
-0.609829652388467,0.196672441169955,0.314481727409607,-0.11278013794916,0.691638375499144,0.0368796068505288,2520618
-0.587120118065984,-0.811076130554089,0.264377912016829,-0.578097274454058,-0.986564361985347,-1.03900367457029,2419459
-0.577385580155569,0.214656400259338,-1.11222686017585,1.50105841110865,-2.03375141208701,-0.482223707477751,2276121
-0.592443135626523,-0.962274749418432,-0.4919118768505,-0.550886157377849,-1.45751182419792,-1.22391770106809,2350037
-0.505034256619621,0.153864564771989,-0.762689333951164,-2.67666129788795,1.49098689910661,0.432882498109098,2001182
-0.294922205959264,0.439454201376242,0.718108063004954,-3.18602636861723,0.451299574134983,0.670605224607248,2278618
0.936560490717535,-0.788354020180896,-0.182004030916695,-0.946400144110524,-0.772225946121719,-0.977481755987574,1740845
-0.428779411427546,-0.791528375672072,0.353742843819142,-0.62685660576105,-0.740302068352131,-1.47835719223236,2321962
-0.373009441066709,-0.668856922612112,0.190350950144003,-0.799571899052173,0.0116969478167545,-0.319516456558638,2212664
-0.486756519995062,0.673186791340824,-0.938185612504406,-1.56015718542993,-0.37628864104626,0.337792139686996,2453577
-0.38364936753838,1.33735186086842,-0.976599746045037,0.530262313490757,1.83490221024947,1.2562348938169,2224150
-0.466070691542668,-0.275185465269206,0.310758737860042,-0.245631024372109,-1.59993719694659,-1.75849898668888,1967281
1.27248839851784,-0.650095900495941,1.50885500448712,-0.150524518732855,-0.165508794567469,-0.232001323079728,1742294
-0.341280937309537,2.65218102812399,-0.945367390073092,1.64587358137594,-1.07594473814218,2.78070437145805,2488660
1.02161130048802,1.11840856961006,0.361531570849658,-1.13701004048626,1.32442875883244,1.54504170956824,2085349
-0.331691240433636,-0.75146126363768,0.914966216236881,0.765760500271009,0.0313465144538242,-1.25067565239278,2247869
-0.63634195515422,-0.0256682024935804,0.835237225076059,1.43581915107832,-2.45282945603694,-0.688308016935728,2157529
-0.572300615694581,0.341254940544315,0.482861042906825,-0.081785815791791,1.46799156599279,0.516719154658318,2119177
0.554559992718409,0.171193025954856,0.991266080257258,0.584899605132385,1.1747629248741,0.458230284465765,2010554
-0.534628059640578,0.181448035004014,-0.937475948518267,-2.07927920256026,-0.103860193609446,0.826578002996435,2493534
-0.639005287491094,-0.270291784406544,-0.684098990966244,-0.504907651136429,-1.0148803413941,-0.0694609472926971,2200813
-0.621318753395878,-0.0892033937163959,-0.916619956603691,0.629027668212979,0.857942414187651,0.662419407571382,2116787
-0.610144363924551,-0.576234840363912,1.08418262764344,-1.31277195749427,-0.291505323937584,-0.233411864617928,1154608
-0.624481615083017,-0.862969173435647,-0.885142623744894,0.372422387549684,-0.564432797061827,-0.600243235581209,2267382
-0.486791169712425,0.674176142201272,0.338387297072661,0.850921800261826,2.2295236935698,0.899117720306892,1181124
-0.43345636633091,1.05765889855808,-0.853301121208999,0.198532976650725,2.27476754204453,2.1388108774486,2137799
-0.603061655601614,0.683091598966096,-1.44183007882709,-1.33500992228802,0.980451499673206,0.929266905559778,1458656
-0.427983189703625,0.632384567834289,0.650063810216499,0.725187907021169,2.03089139422707,0.801384086915602,2269346
1.00491851190232,-0.459528135438856,0.00709835181658082,-1.00409005006835,-0.462998656182607,-0.852646293836096,2092954
1.59901955963227,-0.559127839864044,0.190322387816388,0.537789796479531,-0.429857614609889,-1.95793087139211,2007309
-0.610890083603143,-0.640518572366798,-0.233670535195355,-0.207693396289046,-0.687830377708103,-0.541342349582038,1671370
