"mkm2d_ptv6_wavelet.HHL_glcm_Imc2_250","mkm2d_ptv6_original_glszm_LowGrayLevelZoneEmphasis_250","mkm2d_ptv6_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ptv6_logarithm_glcm_Imc2_250","mkm2d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv6_logarithm_glrlm_LongRunHighGrayLevelEmphasis_250","mkm2d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_log.sigma.4.0.mm.3D_glcm_JointEntropy_241","mkm2d_ptv6_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_240","mkm2d_ptv6_wavelet.HHL_firstorder_Kurtosis_239","mkm2d_ptv6_lbp.3D.m2_glcm_ClusterShade_238","mkm2d_ptv6_wavelet.HHL_firstorder_Median_237","mkm2d_ptv6_wavelet.HHH_glcm_Correlation_236","mkm2d_ptv6_wavelet.HLL_glcm_Imc1_234","mkm2d_ptv6_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_232","mkm2d_ptv6_wavelet.LLH_glcm_Idn_229","sub"
0.745240358266194,-0.368551543082182,-0.245361766089215,-0.208001443959385,0.639897539440155,-0.563959729971705,0.606998429767673,-0.164783048745366,-0.518880821341499,-0.0511447985034418,0.0220116223032301,-0.85631216369617,-0.68762750494755,0.236265710775743,-0.0310879020202414,-0.785673587998363,0.714126328495949,-0.0928477582595155,-0.829489464166288,1085983
0.408586557420322,0.10203225575656,-0.449649733465984,0.58337415567125,-0.633963445382071,-0.485833275031045,0.602744299416954,2.68283765466736,0.450606064695285,-0.255317264870374,-0.191604711112369,0.222122085704793,0.0335528114023835,-0.0651886734430106,0.269206581328741,-0.0327287141269927,1.09171547634282,-0.554371761265595,-0.579818025831391,1125173
-0.0416240921252872,-0.660893025834458,0.177442437424366,-0.481012503123944,0.596659292553507,1.63862872775297,-1.10065513325002,-0.470385679242113,-0.525731939845112,-0.596321320675168,-0.157539662632438,0.116333782506848,-0.762819779851935,0.578204742949642,2.60844400671086,1.11268507068119,-0.928759398560964,1.4262386762294,-1.24766182428187,1154608
0.782547671045077,-0.130501349428382,-0.595027671444206,-0.466993213734773,0.26972643546357,1.31317581827026,0.421958478841024,-0.503599155065891,-0.402560634890615,-0.630362829526038,1.36402187374929,0.400013800113585,2.93597282602143,1.01517314982216,-1.68590066656651,0.101808316888365,-0.418838393161262,-0.754351425526484,0.890353075328792,1181124
0.777060649182366,3.71294191813211,3.94575686365738,1.58010115349082,1.05236727344261,-0.563959729971705,-1.41780959876381,-0.212953437216647,-0.577458190476698,0.11860275391822,-1.85396993288927,-1.13292021343952,0.0862419074889965,-2.56107738566284,0.255670302871385,-0.740908696748353,-1.13417463760845,2.91408811941323,-2.94716299842616,1183075
0.440788979690038,0.85625717902888,3.18696335756565,1.19126506909472,1.255055825658,-0.563959729971705,-0.61460746440334,-0.169956036673625,-0.568288896082943,0.320970154475633,-1.58719304028777,-0.818260598001606,-0.353440611492273,-1.58570125358588,-0.178602983595959,-0.12309990711147,-0.934410868420748,3.62455284254577,-1.32991981815616,1232870
0.148443637108252,-0.405931639654751,-0.591154791115383,0.0283262953860246,0.767727362133855,-0.485833275031045,2.00135092630782,0.319715333207715,0.0101313517321661,0.0666235046538118,0.070484992899179,0.742765982460164,-0.107928349750344,0.524535166564483,0.0826063514794309,0.0967838102311027,0.571176587267948,-0.584532321638816,-0.212186633046444,1279943
0.962564749509613,-0.230649694977784,-0.484251624152759,-0.244925638640011,0.50315718713189,-0.563959729971705,0.221477386543601,-0.514494382230334,-0.190175666924839,-0.757359754055986,0.812264219305058,0.798319057090909,-0.428384634942755,0.203414479685426,-0.219149314676992,-0.427867554106837,0.924392728667574,-0.428484345442013,0.84894002914326,1329352
-0.159553766697761,-0.295412571157462,-0.615359506318146,-0.385694137733078,0.227245698082746,-0.563959729971705,-0.662705749964195,-0.545785063020532,0.369804225135222,-0.861589514909992,0.987307245245362,1.35096592639892,-0.50484036641849,-0.50827349686552,0.503097254987716,1.06010213530902,0.225264171236888,-0.507303107869148,0.961410455326895,1330263
1.66701428242977,-0.210907709246621,1.02042261504932,-0.230009171609721,1.40268783738539,-0.563959729971705,1.28524315520466,-0.152273116183551,-0.350623514392537,0.355724577853122,-1.94728148953307,0.0156574188276456,-0.734213802955219,-0.86446683065169,0.43763107356353,0.231210702859225,-2.92901070025477,0.383152440069558,-0.26739940782613,1364384
0.178581172929954,-0.0825925944634396,0.394573840487777,0.111567009494507,1.35954193326775,-0.563959729971705,0.157585967168549,-0.481161941204949,-0.533542472818103,-0.680362149142414,-0.355253684608466,1.65225274986548,-0.654673613434663,-0.983080354948537,0.457068723463422,-1.08373164097597,-2.40062207997659,0.325119737039937,-1.48258411493694,1386095
0.722672211841354,-0.597295792225646,-0.391985675771424,0.374243152217022,0.0650564164252678,-0.376532403832772,0.822308099275737,-0.0981411928297294,-0.0553218245131329,-0.0852362538727204,1.24283358732092,0.705422458718124,-0.0758530604835117,-0.875517563115372,0.261192898113619,-0.818408610199323,0.441949969813696,-0.814194790885449,0.12598838385096,1458656
-0.561474961879,-0.768608470563131,-0.502400856010651,-0.319609401730902,-1.23172389682449,-0.563959729971705,-1.37937818364486,1.55309115072106,0.281641073758101,0.188985828920564,-1.87927698327938,-0.863354729438728,-0.0499865895429418,-0.498753409400058,0.0507520983306628,0.788885965534563,0.726387951887851,0.0061356714192445,0.703240391337071,1485662
0.205507896964797,-0.821219864225029,-0.159189705289285,-0.459735714182665,0.178571650158239,0.759798489954126,0.366462274854858,-0.346673707230381,-0.517154641415116,0.0755104382348601,0.884957297589746,0.313195830781236,0.849433983877273,0.0914945458280308,0.657465197714125,-0.0726348930974114,0.394634003769581,-0.254426120123313,-0.155001147788441,1497807
0.157128398833928,-0.543094898163324,-0.423358742231347,-0.171184287783358,0.220785888226997,-0.485833275031045,1.58474338974938,-0.407683129938412,-0.347182313951679,-0.75447720203736,1.08498801607164,1.319806316265,0.924556146316396,1.679817328682,0.505940748012634,0.33896138627903,-0.805054377482356,-0.610765207402665,-0.817807263169349,1501387
0.557642320211501,2.49931144610276,2.00192040031185,1.27109112465366,1.16047206201198,-0.563959729971705,-0.763944010665445,0.735971017015129,-0.577880017043457,4.26539374385,-1.20442898745646,-1.63947959628287,-1.16390064693834,-1.63447224608597,1.30084700273988,-0.630607153737631,-0.0573002122696577,1.08869379498783,-3.15059314331024,1518948
0.599924652403803,-0.397212866935425,-0.218592831454098,-0.381306958598807,0.324503058013725,-0.485833275031045,-0.606786467674056,-0.165812031749066,-0.537317272335517,0.943329356586819,0.402423003383074,-0.716350344946924,0.981833082674666,1.16846773696938,0.896331146090139,-0.87666176441223,-0.38238002750913,-0.747165146573412,0.31660304685453,1526417
0.939016615453789,-0.70937500135269,-0.692728578680287,-0.35935031348783,-0.606780409313575,3.57439259479487,-0.334060852695436,-0.551387802823875,0.210041477632295,-0.853904355452303,0.736484550017653,0.762947256218928,0.287001823517468,1.2991693518323,0.72538381728103,-0.213404993618524,-0.191751700758095,-0.626927855813541,1.13359917397922,1565177
-0.835504589446767,-0.65202157030289,-0.881956963729594,-0.482714698107532,-1.09653732516001,-0.376532403832772,-1.23937300469564,1.72793822036327,5.44159812346653,-0.130527369797245,-1.77873349273807,-0.467957934230152,0.0227308484247786,-0.284789692773373,0.391352038249985,1.78867993260151,0.8527508310309,-0.448177298144998,1.2155395271884,1606693
0.239745505134578,-0.254963908874385,-0.138724286039072,0.0219652805593448,0.772759052345188,-0.485833275031045,0.574430313078143,0.0670275046451501,-0.0726515336178799,0.379117933742755,0.625704657187362,-0.731894405314367,2.7890611158077,1.8988670987869,0.410979835680112,-0.681125533786718,-0.486669873345008,-0.55580434108943,-0.289786449923431,1612262
0.537658647759754,0.464530764614479,0.215946943438945,-0.208687648417939,0.139660346804779,-0.563959729971705,-0.428126752824896,-0.47158813539448,-0.480692660829381,-0.475667457704076,1.22472270062909,0.464938859924786,3.98005723223417,0.670212651775592,0.164306154646554,-0.304724249918985,0.442099396810221,-0.419352635328124,0.370749475197001,1614566
-1.17536533487484,-0.422302944996513,0.0655975701664063,-0.355789285661276,-2.35460755213128,-0.563959729971705,-0.616834338645155,0.310380500529657,-0.18961091890622,1.06144841318112,-0.82744037177389,-1.52240971843056,-0.656659716261406,0.278699737560868,0.664341525008683,-0.177456348057407,-0.104423526404803,0.0239709873206444,0.0173638834379475,1644034
0.95054511555755,0.668112053368476,0.187817928913949,0.653462221868819,0.352864538365141,-0.485833275031045,-0.796403570741386,-0.25394481631682,-0.351619315158339,-0.428942914068649,-0.630017442259116,-0.358249133015854,-0.273727723741675,-2.10185400009161,0.0757802006399616,-0.45673584586438,0.936772419406082,-0.0751770178229366,0.705371886535447,1668599
1.19114289308278,1.28203210117056,0.460874733069448,0.253575203997725,1.12529205346316,-0.485833275031045,0.500047384204075,-0.468328755673374,-0.566018997382451,-0.602604088467896,0.335895452363856,0.384570043047031,-0.916822535026597,-0.0974823872117602,-0.019388805366754,-0.426758114042577,-1.64021352270087,0.0615908513424362,-0.959943367091643,1671370
1.21737457490253,0.737676946979118,0.616675815299674,0.543684747493406,1.18157746854928,-0.563959729971705,0.540840820517025,-0.21317006858535,-0.546023966955014,0.788875750881291,1.20101914005155,0.0859744668090105,0.316604672621484,0.253412661313207,-0.776257138873373,-0.78203993574177,-1.0751535254579,-0.516561857137957,-0.312732089428954,1684230
-0.309993720501498,1.31904514317223,1.11013852702959,-0.042021790878913,0.284281700202631,-0.563959729971705,-1.44310701119576,0.380030699129145,-0.530819986923742,2.6668109635622,-1.13032505284289,-1.50992082666266,0.303900907424382,-0.364731560122548,-0.0148237703579531,2.04879019160499,-0.347560755321674,2.06875420866957,-0.40851321391705,1692385
-0.618708262163579,-0.297835455840078,-0.741485459846394,-0.365273780486408,0.185557324522266,3.5669663030316,0.279965998904153,-0.356317275685472,-0.0439367285727384,-0.688970051760226,0.354391225664336,0.585491550222571,0.176419833064225,-0.390331091939084,-0.577689165821162,0.36879147490276,0.282728169283519,-0.840691183035962,0.763985252936945,1720713
-0.561004324708649,-0.939036408093966,-0.812407096096306,-0.503700537754129,-0.267402043258118,-0.376532403832772,0.328291127851423,0.11713728931935,0.175752005429594,-0.507078550380297,-0.441187597009863,0.330435387085109,-0.568634531280794,0.28873940731623,0.633398450330984,-0.905271968285208,0.740907326394611,-0.249280985803421,0.781782946403994,1738800
-0.651626597273254,-0.0413156869541317,-0.848372743598774,-0.389801951937737,-0.88270139559412,0.511876561067886,0.466587041261046,0.494480540913476,0.602018864891239,-0.440462303578063,-0.22653729943936,0.985474494748411,-0.0162988440455122,-0.64246755960171,-0.815363433219633,-1.26161468100845,1.11836743599067,-0.721951500408072,0.601293255042584,1740845
0.351764400342988,0.765890068767406,1.28400262469497,1.40883293691878,1.00030388891768,-0.563959729971705,-1.10486858760302,-0.290904985526684,-0.551318266109351,-0.0426934256077465,-0.922241358235555,-1.12886245544645,-0.782463036382772,-1.56803817209286,-0.184488512687912,-0.889992777945107,-0.371722623828732,-0.00214620586883694,-0.450742491217118,1742294
2.61885523955676,1.72330681358602,3.07667753926938,9.38485327369359,1.12878212233398,-0.485833275031045,-0.970848765326119,-0.37324070406921,-0.535344069008467,-0.432315908971857,-0.768366265601817,-0.223999324311478,-0.464605955774397,-3.72823837833043,0.328805506679371,-1.16203226072905,-0.848189446300442,-0.410902904471143,-1.32403239587109,1767700
-0.0248565372239695,-1.05598325762168,-0.947928888741678,-0.535191463531285,-2.24298450030479,2.22238517034722,-1.45911155898176,-0.192700592701795,1.21201622850242,-0.204925794593747,0.029498161617397,-0.790924413772778,0.908508071042724,0.761696987466591,0.154891128765474,1.26168779477371,0.27997067959316,-0.43614268239135,1.25148874661842,1768972
-0.299194731238826,-0.883486255223565,-0.887007378411075,-0.533551830737452,-1.04068416217713,1.23066310647967,0.273691541886406,-0.567598550235238,0.242688247505493,-0.945162607180753,1.69255287044901,2.36881925521551,-0.873880650496566,1.43675313949622,1.44673036644421,0.27527815129595,0.388921555871702,-0.573624066714453,1.62436130270314,1889409
-1.29971996820445,0.103891383570718,2.53502920638382,0.374613470362404,0.446221383630969,-0.563959729971705,-1.37734381931022,0.0725790511503407,-0.549714862199594,1.58864684501431,-1.10352333267457,-1.73788557465783,-0.710448435796593,0.284718310697185,-0.0307530646259789,1.07214489008209,-0.344728627117631,0.877674720495239,-0.571445830373523,1915938
-0.917868296978502,-1.13727638356978,-0.884072182091909,-0.509643124796177,-0.74236968082026,-0.563959729971705,1.0297438826163,0.268018920218307,1.1210778826593,-0.34300308731557,-0.0679469768402224,0.227776573630916,-0.663069603985599,0.373379848118637,0.565224829379177,-0.889726147933709,1.23494286679485,-0.826014174268593,1.06014166186529,1916742
-0.636460721782693,0.79883407998672,3.72470259801994,0.280361328506907,1.11220882288977,-0.563959729971705,-1.54655262505476,-0.201759649581898,-0.460748406051694,0.448215719416908,-0.859992531178026,-0.926463832689796,0.319276537625696,0.157106025851023,0.320310899002065,2.32108371278554,-1.49552502600019,-0.114974664432131,-0.874709656013885,1919296
0.531485987745273,2.07880528786041,1.76618611701462,0.0527965696998643,1.11927966225064,-0.563959729971705,-0.567097838008598,-0.235263668341481,-0.380399170214712,-0.0622653476313365,-0.568792380983953,-0.0764152665369366,-0.735407763202493,-1.18286020369286,0.452412797699229,1.09758818023405,-1.08101673437808,0.489489902163824,-1.00393732260844,1926770
-0.079332433442102,-1.26008977613245,-1.03497478184253,-0.522811703061156,-0.929255665402729,0.772190336682506,0.579985607562972,-0.519554385076695,2.99902544033837,-0.905095743970407,1.30037062239283,1.87974574653234,-0.0609306644533839,1.34616918151032,1.0106853713687,1.80698695525849,0.542650411256225,-0.895150944185075,1.92115812567938,1938156
-0.803067653962519,1.07886630525527,0.491521741713677,-0.115188692593309,-0.293528010878274,-0.563959729971705,-1.59628587198267,0.396128243380204,-0.263564205471171,1.12976935809077,-1.59455936250419,-1.27021382791649,-0.0411352663390076,-0.752743396037932,0.70094456083907,-0.52094769986593,0.0995512177852438,0.461833823252524,-0.0373810255696528,1938561
