"mkm7d_ctvper_original_shape_Flatness_250","mkm7d_ctvper_wavelet.HHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_248","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_246","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_246","mkm7d_ctvper_wavelet.LHH_firstorder_Skewness_245","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_238","mkm7d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","sub"
0.25612905997972,0.510710266401149,0.0632409320774867,-0.255469476730427,-0.0791460874562248,0.308560561835853,0.115979509255374,-0.0797943798967888,-0.406995427381679,-0.399534773819354,1497807
-0.279562392966169,-1.28581453888857,-0.00996523260899072,-0.328243489388806,-0.117891890201084,-1.10961597849826,0.0212184162366266,0.478272329922487,0.0177042574181472,-0.472814295135722,1501387
-0.185636882527467,-1.10839264574946,-0.0182754926397151,0.0460783815347095,0.0247727279775591,-0.791359698299615,0.00879456660577497,1.55504070304307,0.166159217539533,2.24983460723495,1518948
0.678629184022361,0.625793574555479,-0.0667190910453066,-0.199124645012938,-0.178596017943121,0.274580370054916,-0.0330219462770504,-0.500359851870158,-0.866212368438797,-0.00136064511828697,1526417
0.10258433408281,-0.450166902280932,-0.121541200113922,0.928310127005432,-0.303599454367644,-0.556052065158609,0.0886961647414119,-0.642717190304949,-1.69251451417449,0.127124261805256,1565177
-0.342560029586958,-0.0843479685455154,0.0262658425601739,-0.418936893911886,0.243840595322209,0.364495868713254,0.815182158927031,0.463933222360397,-0.696871609434607,-0.0154941000091887,1606693
0.227075679172601,-0.506225392341472,0.00782054203052161,-0.289469535398302,-0.183427104031166,-0.262955614729852,0.467910937141665,-0.443737791124147,-0.294745226109815,0.224318077384705,1612262
0.756583441350814,0.556619819166068,-0.030384820682312,-0.295145455335396,1.37493883582601,-0.19788404039837,-0.0663037602622373,1.49056516749643,-0.456046739704613,-0.390652531782965,1614566
-0.477547366892062,0.540826604366838,0.026742661516914,0.812712916939711,-0.206138095298543,0.615830258191848,1.02140944143083,-0.985324754921451,0.692006860771409,0.0297399031319823,1644034
-0.722019263579097,-0.257617509611062,-0.724516881202409,-0.276746138869661,-0.198888270821493,-1.08125902369404,-0.926685574225925,-0.797383015386732,-1.43761616380969,-0.423665486582209,1668599
-0.207693396289046,-0.609035190180701,0.108893687201363,-0.117272962690239,-0.126046249713515,-0.729636006963347,0.37722978826112,0.0853675833318694,-1.03108949879533,-0.344115690462875,1671370
2.0424851190512,-0.351386872803249,0.0827541884550335,-0.11059999452294,0.170088210507493,0.972416589527281,0.086659643305774,0.0128849770915359,-0.781462023496925,0.410865058411735,1684230
1.04076952396377,0.148583577401524,0.0386750187980847,0.193040740096703,-0.168517184512623,0.401554660277962,1.22272456517276,-0.305456645402443,0.862555937772784,1.62733650387813,1692385
-0.648442907020274,-0.878417182941245,-0.278739119152363,-0.369645725803594,-0.174576445763739,-0.250630534297694,-2.71533116748645,2.11703827420885,-0.234018567715877,-0.470780366009893,1720713
1.13105140770582,0.489817731477531,-0.0180979194320888,-0.34514257091751,-0.151662191761844,0.668996405777731,0.111809200010343,-0.169909229112981,-0.260715499876705,-0.222978256152732,1738800
-0.946400144110524,-0.189231152970071,-0.366121747540935,-0.344575756008673,-0.148953470100111,-0.319509127896252,-0.132838864007777,-0.161502818188661,1.38495607998176,-0.509688993947104,1740845
-0.150524518732858,-0.83582383149767,-0.36238208574452,4.70334538181837,-0.117476634753283,-0.887229522596494,0.371711637267713,-0.865198891970389,-0.552280961414573,0.0359801741571832,1742294
0.469418766134226,-0.9733955197516,-1.48313090212985,0.0272391521953674,-0.153907812544806,-1.29939477338036,0.252574018524525,-0.656757836713694,-0.0932053136372772,0.333120867202613,1767700
0.40634783124138,-0.311652493549976,-0.100252749119404,-0.399144922865126,0.451061488040108,-1.69344408122026,-1.24479809479436,1.34969900356274,-0.558936643816498,0.0823742609879951,1768972
0.149809960979286,-1.3689698110761,-0.0819773694737455,0.622987729274939,0.681342494280204,-1.19648776659284,0.170826619459563,2.08136600736845,-0.471866558838425,-0.548991074802055,1889409
0.297421044879166,-0.418357849097911,0.0119127270324298,0.13973691671338,-0.144159735168052,0.060443019443755,1.05951198896358,-0.0291196304144698,-0.31442724276409,0.768205861561333,1915938
-0.462367099465702,0.127499584673666,-0.0629479497345287,-0.363568456194135,-0.092549356830295,0.352855334025824,0.0680729576097172,0.566175852403172,-1.14073965991312,-0.421021128870689,1916742
1.83865321881895,0.0972271895785337,-0.0162376325367132,0.185617547283787,-0.0305126218960222,-0.210561555549558,-1.7137933193518,0.266348416968727,-0.539410918625053,0.330353420073082,1919296
1.63032286950499,1.14653646111952,-0.0327089413034713,0.0744395277425557,0.244372295184675,0.197691049341373,-1.13937371723639,1.54474371878831,-0.769722975081661,0.464478986984773,1926770
-0.365900728929661,0.59256116573084,0.0183831453680867,-0.419445359420854,0.314381700711031,1.38807084540911,0.000722559365567498,0.738778114476309,-0.533666247607791,-0.546099276003438,1938156
0.316273595345335,0.21149692885809,-0.0353837304476006,-0.195691008467141,-0.174605387692572,-0.590100994127354,-0.44211671480768,-0.280612268623701,1.27276112462647,0.369289408283267,1938561
0.208298403929399,1.05156040658762,0.007261635028088,0.0709043035519643,-0.223891795468019,-0.190143450742509,-0.0144369084542433,-0.517513802912624,1.40282140820103,-0.155947617251328,1966316
-0.245631024372109,-0.0842679620061275,0.0301945996046907,10.9412913427721,-0.13763660729487,0.44607730299938,0.646491998873377,0.149097457660932,-0.747373898473656,0.0770896367741035,1967281
0.115555796394021,1.16202486495094,-0.292615369234272,0.941250387444034,1.78547194653624,1.05554720376256,-5.52423847818766,2.96643458439214,1.24000899806643,1.3141774650093,1973544
0.356815544847211,0.868493475185419,-0.293978517854475,0.0358471816661212,-0.255497830429129,0.129804749708443,-0.689983243457996,-1.4308416581759,1.05778696724692,0.778689321020181,1975401
0.565693398757763,-0.635110221599291,-0.0361938749726572,-0.126470589252684,-0.22293391108003,-0.198921107809066,-0.150859753769365,-1.13117131044408,1.20518604310028,0.0311940246887844,1976407
-0.233183914374184,0.0689063961541771,0.0953681082557333,-0.100110526590251,-0.228625992093456,0.8755407096663,0.580560185903105,-0.511117628814824,2.00030330056055,-0.312717015800068,1978972
0.0217609510748518,0.690063474291376,-0.0116098744667901,-0.100390678354921,-0.227574599876883,0.23795000847531,-0.282058156788846,-0.636225675143234,-0.52378933352037,0.310332972000531,1979045
-0.614237954391082,-0.362986591119996,0.0103846009868704,-0.395440647230385,-0.176172827614266,0.0865264282273399,0.816290778109024,0.81627921120635,-0.73512863229067,0.444386152908766,1979422
1.37700705184394,0.946096369615379,0.0885315310640779,1.3532805864326,0.124662348816667,-0.137025870110598,1.04680116577484,1.42870600552941,2.21333562071369,0.882662996051495,1980052
-2.67666129788795,-0.717389048140446,-0.0525036826792775,-0.407075693493284,0.741857292301337,-0.734476239198743,-0.350273640344336,3.62314581836199,-0.513664484534763,-0.480127003884185,2001182
1.30172700639824,3.18904224663086,1.21600362602394,0.19775497761945,-0.190905926702332,3.81007697840374,0.410214449070536,-0.698530968555736,-0.297509198067712,-0.0591392744885485,2002465
0.690574061559542,-0.872988859697359,-0.0516140970976586,0.346200863334691,-0.297032391946791,-0.582638066089339,-6.05092671834853,-0.895302390818267,-0.32039742292078,3.34576331672043,2004451
1.12472467021306,0.429900872167877,0.16309363220397,-0.0569773531292035,-0.138481619562551,1.71192024595078,0.641810591544718,0.14700152389054,0.606246463567007,-0.0135537102644676,2006164
0.537789796479533,1.38950513807623,0.193268804915745,-0.111934174310054,-0.249864362962097,1.04741031896056,0.699899527249778,-1.12578786105273,-0.322554426165789,0.028979966458748,2007309
-1.20400541363421,0.158101058964245,0.00244071976773137,-0.142760282707842,-0.175243416760732,-0.111773211903852,-0.0365614411822059,-0.0821451445530988,-0.452795619258729,-0.122110765156994,2009915
-0.66723822600997,1.50579483326647,-0.450504356814012,-0.229050854033195,-0.0955687836714402,0.122947183590637,-0.685184082627478,0.04396204015732,2.0788578267132,-0.383763979792285,2010259
0.584899605132383,-1.30920089412803,-0.334726401588947,-0.309979663781016,0.29437427150333,-1.97249513222579,-3.40766272473165,0.441983793281247,0.0300750272481759,-0.288223221220601,2010554
0.947772908354535,0.753991108334048,-0.0378752736625983,-0.148368080300268,-0.074332988812326,0.985965067771891,0.221776829588776,-0.158031034816784,-0.289985463196081,-0.169355962333131,2026671
-0.269077810625119,-0.941326819355649,-0.245219750956183,-0.165072053915316,-0.212852909210549,-0.799449820264652,0.211314097756471,-1.02594646400833,1.34706591576072,-0.1412503810774,2033049
-1.79453385077743,-0.539573449287468,-0.0136904202783436,-0.425476911525666,0.0324210316591384,-0.276429932743533,-0.0584966728738175,0.572913477416758,0.143364074805657,-0.299426170370731,2034136
0.121252847771727,-0.664691644210986,-0.0263446933023581,0.0378043321360422,-0.163980968512025,-1.7412440614268,-0.163538613044972,-0.591697923943271,0.276645326736725,0.030147070884703,2040495
1.81606551940819,-2.55960750265266,-1.99845506389049,0.345681861746112,12.0688121111188,-1.35747867483448,0.369977504398211,0.920925104808122,0.113724085580759,1.23649805922921,2047354
0.722965600706151,-0.89305594521888,-0.285610797241726,-0.152782454170556,-0.179416896301604,-0.510644777614992,-0.0864356099387178,-0.437449831270135,1.39091925870222,-0.179682849928803,2051378
-0.0138484202885136,-1.31196042237405,-0.0965694642790812,-0.101945588595535,-0.143128209713547,-0.376393852023357,-0.100599862279326,-0.319886243219175,0.18425538572831,-0.0139621582744564,2055667
-0.743236532798087,-0.594229846934053,-0.067632555111718,-0.29151505564263,-0.14649130075634,-1.58798061312862,-1.09098977311515,0.251371160263596,-0.221703578191085,-0.098133879549485,2057358
0.747926790723336,-0.710268745080065,0.295787496226728,-0.27434543603627,-0.196539376034736,1.17780950836235,0.602193355632639,-0.794114040621368,0.246049773990655,-0.143953432062249,2059713
-0.354370749371291,0.379757946444028,-0.0457182420341301,-0.216544825692162,-0.226124931602792,0.801629857352659,0.0229689935974561,-1.1123405794617,0.0989528038245937,-0.274640136006156,2069079
0.493710594916371,0.336637515469176,0.00896147684927662,-0.253492961526898,1.13683504067039,0.33575304554199,1.71565653618624,4.64241922626424,0.257794030392134,-0.346067763608657,2070958
1.11255257309039,-0.299068529967535,-0.179492973613953,-0.068685237053928,-0.11239096924454,-0.610325934864082,0.139278975364933,-0.163600183531317,-0.526820892328219,0.173218077963935,2072215
0.27809021740063,-0.142256996548808,0.0104332552729717,-0.203256669541283,-0.18249914803192,0.19686437537843,0.390643018721061,-0.630504600082314,0.251655737912474,-0.149682095812631,2075832
0.565070945262794,-0.0135984773892302,-0.0937357020510982,-0.334913294112168,-0.145546552667158,-0.273898616469557,-0.421291799910906,-0.119404718987591,0.653230634575919,-0.339106497067353,2075846
0.943323786782771,-0.242393292190845,-0.14194212392873,-0.114232696245464,-0.162613134239655,-0.233957800009168,-0.508803019616932,-0.532803993900312,-0.423343057068205,0.277738027692692,2076301
1.35772589692238,-0.622398767406145,-0.185268988038484,-0.418416079414796,0.526317095439397,-1.60978808655374,-0.940651547981457,0.749912309739834,-0.64668554517802,-0.529904019620885,2078198
-0.737406544824399,-1.93625193103249,11.9154828672895,-0.410874984103824,0.028670568964587,0.187228305175352,1.10668186786133,-0.417407018495805,0.459153609222396,-0.344014899790078,2078899
-1.13701004048626,-0.118301932384971,-0.0464693698248486,-0.259874857337944,-0.0148620190996383,0.204917440509554,-0.331882561813765,0.896618091336878,-0.273417621896044,-0.180447230706219,2085349
-0.144872789600937,-0.428171266101094,1.51113884720365,-0.276754657062303,-0.417786721451912,0.877370122395947,2.78399388700208,-1.10154625604198,-0.784863664208114,-0.247785708084918,2086044
-0.924916505051524,-0.00210308455680693,0.00726981571822429,-0.309699346805205,-0.16892399380209,-0.0015471801147965,-0.0330968780742823,-0.528613695578491,-0.517845942181855,-0.138308871403013,2091555
-1.00409005006835,0.0800044569858397,0.0153386676880177,-0.27024890588689,-0.166236697906386,0.262018410551015,0.210577651629947,-0.363602389460369,0.667190884227553,0.0213464207815421,2092954
0.221836402799392,-0.48815057108531,0.121202946914909,-0.306191155550444,-0.0559647268064685,1.27502560632379,0.590321913969506,0.723993583752518,-0.689243648162157,-0.221848082203578,2096627
-1.19987279293206,2.08378702671612,0.713815772400025,0.175334200880823,-0.425442949146746,3.18008047500307,0.687874558269921,-1.49539162257218,1.15425151374664,0.417195636441715,2100050
1.53844019720649,0.270606939335105,-0.00746121680902291,-0.0204094848559451,-0.165345078871227,0.0440125307774425,0.271769632872954,0.375346788064886,-1.10317334850081,0.913347039589319,2108003
-0.696052214249306,1.02154038077299,0.154704193678421,-0.245700157817649,-0.139247715074907,1.73463276208435,0.474966170040671,-0.166267649455261,0.562628773653896,-0.100434790614393,2109902
-1.07528619121998,-0.349514364760477,-0.00430583626282443,1.42092689891885,-0.0869884471618611,0.114464954968448,-0.159745112688199,-0.142695555983854,1.22766360888694,-0.424767468212603,2110540
0.62902766821298,0.395529809260323,0.0164974282825206,-0.344478802202673,-0.229522390953221,-0.138310651560869,0.198432219939183,-1.17085104397853,-1.00811354521062,-0.407832002111056,2116787
-0.0817858157917899,-0.0357463669010766,0.0329908865102699,0.813392302621928,0.171247578778634,0.445861267418443,0.435812745728357,0.427292472023247,-0.150956713078325,-0.489773266078106,2119177
-1.3410443251859,-1.18450085065657,-0.155246787307167,-0.306858113298116,0.399745079452786,-0.747135770934742,-0.757442092887805,0.403196489659675,-0.43901251003404,-0.462571284525248,2131601
1.07281531632292,2.49307461640226,0.665976259576515,-0.087586780821988,-0.0779338300681667,0.994482953790138,0.91127962168812,0.384301983413455,-0.606408872911409,-0.0477493329077149,2132424
0.430349035595102,-0.0859584963795972,0.100663313130308,-0.401223689765687,-0.158052716785638,-0.027855046659524,1.2910742227787,-0.144883237509442,-0.0388664463206979,-0.265187623966074,2132982
0.330101135915806,0.694592731973468,-0.116704249196619,-0.331750005579389,-0.0198853550127185,-0.464741513559661,-0.627701435660117,0.705513389541256,0.69753333147725,-0.432117133061229,2133204
1.79236881225997,0.248891186570551,0.506376064953337,-0.168040704422956,0.579307931292985,0.988261118763273,0.799838827671638,0.345176885386322,-0.225553271853242,-0.259991861011386,2133380
0.0170856893729828,-2.20949624899148,-0.13647480222996,-0.357980743662907,-0.279275121739121,-1.08144696992867,0.229657646339078,-0.717472417467484,-1.15165987603694,-0.46390849887352,2134220
1.91474410892738,0.00909860439631649,-0.228248808843911,-0.135215247299601,-0.0463130354396352,0.126422219609858,0.146903988843908,-0.0869024634955567,-1.13072267881246,-0.53810949993731,2135748
0.198532976650727,-0.140448731474886,0.601791303462829,-0.207002411062586,-0.222965053749948,-1.68040534747044,0.808148417456357,-0.660568082062776,-1.07930614779466,-0.386892828568475,2137799
0.757542171438697,0.429216036477636,-0.112362487682914,-0.242151809887079,0.0228775303784343,0.356838571417408,-0.00444929365708478,0.741627262530261,-0.114024364407546,-0.310551843980093,2138375
-0.782319612248391,-2.77873423087176,-0.508489270835157,-0.355034108930623,-0.209081754755444,-3.82552355791316,-0.560193844431706,-0.919773608666461,0.839031565680773,-0.333765126054114,2138678
-1.12451998266193,-1.42096138235348,-0.40254732836532,-0.273866394096113,-0.101964876547982,-1.9457228993629,-0.256508133018908,-0.0915854356244645,-0.11953754847017,-0.420079412164005,2139733
0.393879047941913,-2.26767974316854,0.030258587945088,-0.128801590134149,0.147741340927061,-1.01864917141964,0.28923886753881,0.919772201322489,2.34855261926101,0.0357685224198008,2141116
-2.18358983681797,4.67975218589068,0.314935046803006,0.0296818751729744,-0.225485701455023,-0.506684401128202,-0.841189595138562,-0.902901731872154,-0.651610235575706,-0.280889778488843,2144796
0.13038636353052,0.900052669594244,-0.385119597385878,0.0912775004122756,-0.108189724519393,0.601386495349867,-0.653566361958377,0.185019454634993,1.91020331557712,0.11096722588763,2145166
-0.849929903010943,0.242853545694838,-0.0699126453612007,0.147184534453716,-0.238066220505809,0.366955213844862,0.359612309019999,-0.873787898731411,0.269428669789366,-0.272945805580462,2145694
-0.752260725158334,1.28044925126184,0.364278608036452,-0.244870898454855,-0.172475875763982,1.52122827759876,0.727538289818156,-0.476247150133904,-0.670407262410691,-0.338539444468575,2146138
0.372958446275,0.0559146401280285,0.0581774470322482,-0.349672281925677,-0.167179080717949,0.103729889058246,0.138955202201247,-0.616326679337437,-0.164405025804437,-0.48110326206215,2151024
0.147650914921186,0.686322211285968,-0.0304851680564387,-0.138511045507995,-0.169283410229233,-0.854925893016571,0.168799037999909,-0.358615759421484,0.0860896711751533,-0.349375414563984,215131
0.853699751947714,0.996450837193927,0.218219216277345,0.410861174008918,0.0181610858179334,1.51301540156695,-0.023133652437085,0.650437790997248,0.764279280317627,1.73600074698137,2152442
1.43581915107832,1.07572598241102,-0.0418036578930462,1.040323871278,-0.0620390150497825,-0.409090277157765,-0.237853035311027,0.629022428260749,-0.266159981123717,0.238503928868745,2157529
0.312056297478434,-0.797763795120118,0.0518692122444627,0.00283865895162035,-0.20784555778462,-0.229046862831186,0.0166899514889658,-0.761105727425099,-0.895866596509771,-0.269328845384303,2158101
-0.0599716836214809,-0.0430499242425632,0.00631571013012294,-0.320877306686933,3.17367896915818,-0.0532116833445584,-0.378410810955751,3.43851798603656,-1.4175925702023,0.0616891992159971,2158329
0.960140928863779,0.527597504060055,0.0117378879654186,2.65877375137751,-0.190012729362351,-0.411586070783394,0.606758892221786,-0.708692201112054,-0.0990877986126602,0.729063240863833,2168082
-0.458938180948396,-0.0497633604499462,-0.0217220554276195,0.0652057780349811,0.0831788386820061,-0.461281944993451,-0.868992110123852,1.45520346258085,2.41309603410068,-0.0299164013858021,2172217
1.79405618275126,-1.67969076432068,-0.0749748615926641,-0.231185475702085,0.198314468864673,-2.89427980011214,-0.357821248642663,1.28735400198238,-0.612012582262482,-0.395385008151644,2176530
0.167568001451825,0.727906491345922,-0.105400976899775,0.858424972050922,-3.64021499586351,1.23747761481128,-1.90293807952993,-3.34791680021843,3.58845595796704,3.22737414127726,2176784
-0.30102067871823,-0.802139075082031,0.598440714276186,0.0776383408986011,-0.106511549740262,0.0474493661002767,1.83957849775887,-0.298122944107509,0.859294088462941,0.725960446335667,2181724
-0.612087302034306,-0.0868838271626816,-0.010039299519072,-0.299540928184065,0.0109880701649205,-0.422544063149315,0.141575193320683,0.96977256444162,1.29555438628382,-0.27682043899214,2183291
-1.38791894389442,-0.156042779440407,0.238744488401818,-0.309714666962116,-0.125109816874295,-0.156015936748283,0.5642387385775,0.0895208036885007,-0.602911816429976,-0.494636636396848,2183356
1.39620280243187,0.624430445706586,0.0504180938817456,0.123072972899557,-0.16373730032778,0.360806239502566,0.326249527844082,1.6505591009719,0.233071775365004,-0.0713017906663959,2185290
0.484925006428525,0.19880364413736,0.42144873171255,-0.293661279578661,-0.161189836297312,0.625351376185166,-0.798337190148324,-0.610001179019536,-1.22665694645242,-0.0817383214781483,2186951
-0.395939666445105,1.28329053579406,-0.0871174282812796,-0.413897539355554,-0.0159039698131314,-0.613355479519403,-0.458118651902056,0.374909545731475,0.00735858529347797,-0.535459513274617,2196212
-1.20987438187,-0.197422018969446,-1.14938937981969,-0.254769929959699,0.506646198931281,-0.618272031059105,-1.34760486286195,1.89691960172809,0.0790261259309756,-0.396939307124052,2199403
-2.0946127103979,-0.222221602239855,0.486107966259371,-0.0641541744292524,-0.263358232013365,0.457544188101608,0.248719909193919,-0.952836544613981,0.459527367675225,1.05080477734759,2200416
-0.504907651136429,-0.0903952203494148,-0.0336890446403263,-0.245735266722408,-0.176778886109963,-0.490048696724674,-0.136042400072456,-0.557043446926254,-0.526282389498461,-0.359997979427952,2200813
0.411553318533349,-0.406092960723663,-0.385746849202215,-0.327014229391416,0.556487833754013,-1.89589700380011,-0.425493583220874,1.23720585788991,-0.470089440617443,-0.175399783452392,2205389
-0.799571899052173,-0.373532004561955,-0.162171059881622,-0.0923358070773472,-0.0670518799439583,-0.354671500100418,-0.281682888033858,0.345592243637124,-0.425749855819251,-0.217548947192826,2212664
-0.764038664575855,-0.121538875247089,0.100173800828831,-0.300850205866382,-0.138847933440477,-0.173913225757021,0.702335783600062,-0.011754743410223,-1.59252647151231,0.0586586222208503,2217034
0.879282309086527,-1.25105462644853,0.0550094513071116,-0.0322835823756444,0.259160278151973,-1.0977870435621,0.59105996231109,-0.357664066405016,0.387120649710727,0.114926000282871,2218615
-0.157946072366905,1.190245238123,-0.0120720410821109,-0.291862789730326,-1.00732338761615,1.03652860667087,-0.295157603749905,-2.55614208313666,-0.505909127871703,-0.462232545773857,2219842
0.530262313490756,-0.149139685892903,-0.365178924072841,-0.365376188508113,-0.354477446588077,-0.0639933839390485,-2.29075424160111,-0.955448809506363,-0.282894560741301,-0.513211403413853,2224150
0.909120020681208,-0.504428440395089,0.00829041527950801,-0.0710018128576065,-0.159837459600296,0.164489220278839,0.379615782223991,0.62423448987054,0.00972287302130838,0.303517362266169,2228399
1.77336145081946,1.29175246356851,0.601357095925764,0.480471818681951,-0.0604006024273424,1.14266677919764,1.29102109128242,0.00979512495996538,-0.546909069855869,0.176498507371624,2228400
0.5924837304357,-1.00586701693729,-0.673331098888627,-0.298708919565917,-0.142921595440669,3.13725547452934,0.220337208247359,-0.656320741383482,-0.467849385228189,0.0726689797157974,2234271
-1.11122542950875,-0.200106273234054,0.808131902419904,1.0704298603392,-0.0286523533359704,-0.299720737987756,0.903409980075698,-0.22474478135696,-0.564422671487265,-0.132066639316306,2234422
0.22803418143601,-0.630821008894012,-0.0728183486783821,-0.298406244133201,-2.02310282168845,-0.561424139701098,-0.749522679257341,-2.0853090136784,0.590487547719279,-0.384688412984625,2237571
-0.689561759345157,1.02227141992275,0.00527845715008153,-0.327994513751433,0.148094580333397,0.80534670338531,0.59950879539982,0.0951295305121548,-0.332338721340753,-0.332959861410553,2244172
0.765760500271009,0.0675972305115648,-0.382270182026889,0.272079716578701,-0.155764331579817,0.994226361171389,-0.244932592650918,-0.141617136891645,0.814307820027908,0.795054008018868,2247869
0.106858353496964,-1.71051947747004,0.0231693116602561,-0.0633527876695398,-0.159831191742571,-1.17694183465052,0.315448264687157,-0.401486791131727,0.969007221634162,0.182426857509164,2250648
0.632541455499568,0.447647869481746,-0.0219840142341642,-0.322753073707298,-0.218276176178023,0.152038520484284,0.0712941972602449,-0.986207139314511,-0.32832839077946,0.00315165236485141,2250836
0.372422387549684,0.277348054508491,0.179266977983429,-0.344867475699813,-0.171541940756904,1.2729442044642,0.40462468525104,-0.162581051877327,-0.83541860590555,-0.314119277909606,2267382
0.725187907021167,0.010700282061699,-5.60192110782296,-0.16862844074357,0.138934597409365,-1.72099089351613,-1.1464896616419,-0.365075527807161,-0.319600603792685,-0.253926435040027,2269346
-1.43147605550052,-0.814589461977872,-0.617505984084824,-0.257674385937968,0.290725275680497,-1.4455365007793,0.270337240163462,-0.0977719502813787,-0.870482532700432,-0.174845646098169,2271329
0.759370301865125,0.457098531002855,-0.0178503583823167,-0.338936546416376,0.0462494668472992,0.724051269009505,-0.676732825005013,0.167276197965186,-0.184653511680289,-0.467354079617849,2274521
1.50105841110865,-0.754423885033252,0.0142142956812599,-0.372519523386197,0.149936219713706,-0.976289241283849,0.246397240618116,0.905390719555262,-0.462688459661557,-0.371337962210474,2276121
-3.18602636861723,1.46130866150182,0.00403208851773936,-0.161665981167731,-0.199722223948343,0.129924948606106,0.265787097855751,-0.474579537315707,0.39087837580981,0.14379022296469,2278618
0.195164933320123,-0.463906624355422,-0.456887895374054,-0.35360991074709,-0.249775808030971,-0.993402863820627,-0.476757019563028,-1.07932242904457,0.0164023249909774,-0.403046381578823,2285214
0.679445102532218,-0.140989986491271,-0.0297374316146279,-0.392984178574699,-0.167418503246261,0.21426409556023,-0.036633051493895,-0.184135750980929,0.137351783259753,-0.507752236262648,2286108
-0.995955054793579,-0.363157115359018,-0.0256989560685774,-0.148681211646953,-0.135090800075662,-0.67706616996211,0.0446001381923552,-0.0278861108887489,-1.43827053603169,-0.49947743113052,2293123
0.0168872402643465,0.261985328144332,-0.0550515794179546,-0.421811344605527,-0.270270205753688,0.109005436444353,-0.479297962200275,-0.547874373175143,-1.19816590880634,-0.365293642596596,2294852
-1.23633605430722,0.570635189761366,-0.0239383927762707,-0.163967897046804,-0.0561016626088233,-0.705921710726778,0.164918423564146,0.896457542465044,-0.445351624025576,-0.350025834874925,2294873
