"mkm5d_ptv6_original_shape_Sphericity_250","mkm5d_ptv6_wavelet.HHH_firstorder_Median_249","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_243","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_237","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_227","sub"
1.26304919603012,0.183870909075393,1.84904160839061,-0.191713667801994,0.883540919482027,1085983
0.533656452086097,-1.03913400041734,-0.0358274792375151,0.028924458578287,-0.511848125519356,1125173
0.539696920621081,2.30801054706481,-0.788224844663117,-0.280577406969291,0.496475714568748,1154608
1.18032951532809,0.102720175675322,-0.0262888633716183,-0.283723782447199,-0.537421828086357,1181124
0.0369798798511974,-0.194762891794924,-1.12004953485833,1.702129771379,0.705099546167369,1183075
0.483748936614683,-0.540581788115947,1.78848620057977,0.33946394059199,3.29282802152871,1232870
0.636835331859607,-0.153046138329813,1.33026592339584,-0.185890770968551,-0.634194068545092,1279943
-1.57371086894662,-0.57326524065903,-0.327935412574858,-0.270715718173338,0.282619935291301,1329352
-1.19026639050154,0.475936591078154,-0.37902425005313,-0.26825575177623,-0.262464008678756,1330263
0.90192016753852,0.755630535336691,0.55077391177311,-0.280437804101164,0.914744155361299,1364384
0.312723833355372,-0.685931190855788,-0.588536007746752,-0.235024930462954,-0.416876890804668,1386095
-1.50459136192332,-0.577229294746721,-1.15428296098877,0.0382144452652323,-0.544624394089923,1458656
0.627867234430281,-0.047688920199495,-0.375294605496366,-0.157989882778093,-0.409700036307312,1485662
0.693249085581562,0.809587612435342,0.958281464914553,-0.27973207825282,0.733568247914832,1497807
-1.06530084495932,-0.011535772332042,-1.69970780225507,-0.205308463039535,-0.183116585630691,1501387
0.736488031819407,-0.579679346714898,-0.278095722094713,0.495421589582004,0.512344142073248,1518948
0.883888958507897,0.147540072631631,-0.540168512828645,-0.27391665731545,-0.281457676043353,1526417
-0.245246529167841,-0.420512552484934,-0.397692970023908,-0.254264616105234,0.183428968204536,1565177
0.0569667937889996,-0.0877188643864334,-0.195851160342314,-0.267357673514899,-0.149526080872286,1606693
0.883221439599567,-0.101788450612874,-1.26191137037666,-0.0757431185600975,-1.00480414653999,1612262
0.489367956538935,-0.880353740569116,0.430657805822291,-0.239145499326253,-0.307394824175889,1614566
-0.305781566439429,0.145499898690203,-0.263960133145584,-0.21695267455404,0.645731374721744,1644034
0.0680460406262799,-0.425427829790547,1.32352853505088,0.912496837054825,-0.886036207288318,1668599
0.159314675751154,-0.0814362861278324,-0.810368911802186,-0.147413172839361,-0.023098741726609,1671370
1.37169812026531,0.115396313034715,-2.86496378019397,-0.044635771234517,-2.12508119117639,1684230
0.762676649856691,-0.271740061893298,-0.478819163126065,-0.17828018743538,0.486182209329527,1692385
0.873952742396466,0.727927115976819,-0.907730306364099,-0.271620917086596,-0.737900627656762,1720713
0.199568378084928,0.389840605010123,0.0524742821332938,-0.283480868532317,-0.129849654714326,1738800
-2.46289911494818,-0.868220684016059,-0.663426566427201,-0.261752435823447,-0.127619337059566,1740845
-0.218095994223696,-0.952000146797039,-0.126384886787104,0.535733229709657,-0.834955685320771,1742294
0.928643588571957,-0.177669564576311,-0.307899464349318,10.4578144916931,-0.186392662439348,1767700
0.580955643502021,-0.306089159299224,-0.418767183946605,-0.285562752616802,-0.402088896763573,1768972
0.11222341364035,-0.803276298904657,0.139314861990777,-0.290935439942927,-0.697893071641166,1889409
0.429113062789552,0.0124269340217253,-0.0857824139682972,0.194648955862218,0.913279445647264,1915938
0.195280498145522,-0.357208892137412,-0.685492392303168,-0.29459941447063,-0.0607073099174105,1916742
1.40828416262786,-0.173257365558079,0.224323748769949,0.0728429437242154,0.146166445895597,1919296
1.0415536032307,-0.20159307558586,1.49121803685025,-0.174210911584105,0.0519874451650605,1926770
-0.58197747626252,0.351761556927936,0.352160993216974,-0.278925469076478,0.0232198081987942,1938156
1.13145564761828,-0.168289773476586,-0.586212959991283,-0.0981412719758376,-0.492544610123533,1938561
0.709629492770955,0.179543330770338,0.12951606329783,-0.174127911345528,0.655015198951834,1966316
0.741401134890212,1.36356183682574,-0.975580545624187,-0.266144977278605,-0.906202073711869,1967281
0.0473467104934755,-0.0299987159203813,0.363145347744534,-0.271611787106827,1.42333130318471,1973544
0.6310617852977,-0.825730247879932,0.978728231031845,0.00946613034211583,-0.145590612660404,1975401
0.758536158083918,0.88172638767454,1.13066083303605,-0.285685958969097,0.445754321265931,1976407
0.662871766485466,-0.761634146575221,-0.420709499446597,-0.234719202953126,0.946605037610593,1978972
0.342827666656828,-0.37902367998562,1.15061486253557,-0.252379598395703,-0.425694791891511,1979045
0.119159607567356,-0.379695916329194,0.312259832004659,1.37346927436675,-0.932499237042392,1979422
0.664778302231428,2.73939625630617,0.755823323488907,-0.203874357137634,0.70819814628332,1980052
-3.75375189562033,-0.327173412324165,-0.812703096871758,-0.295245270608529,-0.207076241605343,2001182
0.802455778007907,-1.15014703864854,-2.36410495943695,-0.0529061820724288,1.29703189295447,2002465
0.684479019323245,0.0274351394135995,-0.0637803032714514,-0.196663019999642,0.103373941142647,2004451
0.300258626054899,1.82701649989249,0.599130350273967,-0.277492517619456,0.801842174705242,2006164
0.440639036620591,-1.2243157408785,-1.10251222842287,-0.286118465906365,0.132649577393417,2007309
-2.49487050161826,-0.307665704197525,1.48715492071138,0.157850274143698,0.0400467710404766,2009915
-0.88872303396039,0.946119741497911,-1.37891451359331,0.233927147143348,0.242107137948978,2010259
-0.666484197465637,-0.104891999586216,-0.760191788033187,-0.261079367108441,-0.513224010251164,2010554
0.668298866183114,0.12741425813307,-0.203386743808763,0.504530056258153,-0.00815875548098752,2026671
0.591584916540898,-0.274967775562891,0.473011215124717,3.47740824172795,-0.106650255640133,2033049
-1.46879606004793,0.675617463571331,0.928917439759567,-0.286476724414361,1.06667512378359,2034136
0.616976253728925,0.519471155107718,-0.831721872775867,1.55057657865754,-0.828024247148732,2040495
0.755108630078848,-1.21106898024329,0.780203546010448,-0.279993059040842,-0.0294979696960345,2047354
0.900704096319534,-0.628360365926773,0.481776312369321,-0.238261549474131,-0.934692306606161,2051378
0.317736750575455,-1.24397691073379,-0.230373401085625,-0.220984100347321,1.10830753910827,2055667
-0.422818825697558,0.00519342055121332,-0.540039528611652,0.0785948672020792,-0.589729546354715,2057358
0.11411225220746,0.329188252198866,-0.270805809966037,-0.105306763827749,-0.683347564389042,2059713
0.0529083234095336,3.42598172625651,-0.851869964889681,-0.23792741783519,-0.414778151391786,2069079
-0.163743746555508,1.02206504669559,-0.267860521529043,-0.273634194223575,0.308743707106167,2070958
0.912339816724456,0.490411288073968,0.712842722860712,0.798846102302831,-1.12436203159909,2072215
0.513476178431078,-1.02311383285588,-0.55077744675787,-0.269355403230146,-0.0375767493440551,2075832
-0.180522957540727,-0.829825481126036,-1.04813071593164,-0.281004463681821,-0.65060270914174,2075846
0.606249278811833,-1.90557861723415,2.05138717111574,-0.166977140418857,-0.705806774354965,2076301
0.672333858922744,-0.0129376643226431,-0.345804443005159,-0.296148916524063,0.0650510805425432,2078198
-0.545243029145047,-2.14343629311256,-1.28330670898754,-0.255732747056775,-0.724708972842532,2078899
-0.412264736403846,0.524768373857117,-0.0276223264205144,-0.194335443572606,0.527866349123001,2085349
0.0837505687936518,-0.428021718023362,-0.146632049307403,-0.277101083912663,-0.133536527495676,2086044
-0.698110617573731,-0.0136026247249147,0.886292927054643,-0.286955503864963,-0.219763115231248,2091555
-0.782463951375678,0.261317407704247,0.297704198689506,-0.2407833224206,-0.582527789553822,2092954
0.385644775965097,-0.14921355898565,-0.348556641725976,0.573028517970442,-0.615562751412015,2096627
-0.119641691942459,0.00759733092495845,2.44646239044567,0.132725549886316,3.141301517568,2100050
0.800473824748881,-0.297627838312896,-1.2391965527692,2.02042531682839,-0.0500545351927229,2108003
0.15265755777808,0.391277315411502,-0.195000576413632,-0.282235028752735,0.503091774571864,2109902
-0.80450638435798,0.23792117885557,-0.102627348260485,-0.260089611963751,-0.323781526088958,2110540
0.49962653451919,-0.188516390078618,0.984326387473105,-0.0716681587773082,0.105829324861443,2116787
-0.492787866239022,-0.0853493631517682,-0.407917904453809,-0.225163137821838,-0.302710086075055,2119177
-0.852544559420276,0.746424741552037,-0.220156217668005,-0.295214490281438,-0.35364565142129,2131601
0.905211152208236,-0.10947828497401,0.910066752557298,0.594708187332477,-0.317040493898979,2132424
0.391405754196768,-0.592455081099984,0.131881057431531,-0.0425515048444221,-0.327770322806572,2132982
-0.149444099843948,-0.394271718592702,-0.496251714524187,-0.252631647120511,0.09215313220459,2133204
1.0023934406194,-1.19786163095681,1.20570433652454,-0.0924718587746554,-1.10294162963161,2133380
-1.66786154417735,-0.72045965537305,0.227637444577505,-0.196821452587981,0.623701085276031,2134220
1.1203749179975,-1.3858661334794,-0.39366116878219,-0.290189677823809,0.183584467714324,2135748
1.10269282713843,-0.596716630237712,-0.500292019664941,-0.242822039511323,0.338637553325639,2137799
0.289559552491206,-0.0756634936650004,-0.655162479299886,-0.278963674202338,0.171147657958964,2138375
-0.429136603722912,-1.63879761948711,-0.707750780305768,-0.290426594896253,0.488123787782967,2138678
-0.398917265376697,-1.09971779264003,-1.09404357872073,-0.229715942773146,-0.512992985285093,2139733
0.275471653985171,-0.752521181675027,-0.529801206990414,0.882783296370052,-1.28928466314287,2141116
-0.0934764165258062,5.28891082716065,-1.43583822331384,0.274645298038212,-1.46988501586036,2144796
0.852732583078139,-1.72739433142285,1.50873255712199,0.0169049862088432,-0.302317458501624,2145166
-1.93653138435706,-2.0266419131875,0.477158532303,-0.280934918652981,-0.47075880549304,2145694
0.010252480370189,-0.490368137343177,2.22972553945403,-0.10079388925578,0.229594612243752,2146138
0.114451430270202,-0.197389188282961,-0.551856857347497,-0.153018025276446,-0.425270796425528,2151024
0.740533615986595,0.602616731819076,0.609089524089879,-0.267340043197713,0.0697579602995695,215131
0.795095733073851,1.88231989898004,0.945336853667017,-0.224845580475009,0.462991217241667,2152442
1.17293908717071,-0.0288863457608048,0.512523508988785,0.893030696068416,0.183926725056122,2157529
0.541300136820423,-0.0131302948686463,0.392306996490417,-0.28576239819662,2.00595075283619,2158101
-2.52726386688986,0.251447305320397,0.813002711106517,-0.279287950046166,-0.0868153923186798,2158329
0.640177364270704,-0.368502335380497,3.44061889316493,-0.270451681981871,4.65922163821134,2168082
-0.273697024034419,-0.280528595602422,0.480574291376123,-0.22287507751781,0.386498401990071,2172217
0.591416211291972,0.428998190124825,-1.78384725865681,-0.0573642279432587,-0.899625261425976,2176530
0.294023925501328,0.0114757259620155,0.56440612099625,-0.267679449333847,2.17773213850922,2176784
0.18527911716742,-1.49869112362648,-0.936908968503458,-0.27729343454775,-0.304235989273067,2181724
0.384780829677462,-0.924486326340961,0.0663914016284488,-0.262430980793856,-0.350400020491382,2183291
0.429741375529904,-0.0314183127014869,-0.757061475362851,-0.282198173339677,-0.252260447580338,2183356
1.17210700691141,2.85603238450788,0.738439391234663,-0.279265497418858,2.333977516355,2185290
0.820754704618732,-0.415464504408749,0.128162102429327,-0.28356741829858,-0.940095467287897,2186951
-0.308874933470992,3.86843462728284,-0.429197665634229,-0.289905250032219,-0.404400286930228,2196212
-0.242026005392688,0.825560395429071,-0.125035963716112,-0.274328087293005,1.76437355897935,2199403
-0.11606584724581,-0.637389324021336,2.67142961726486,-0.290543923102667,0.292438224072366,2200416
0.207420576874672,0.0742878358416603,1.48886326091625,-0.257431344714164,-1.05532341109775,2200813
-0.235484938294477,-0.229429296032727,-0.650547562425043,-0.259913837106512,0.127962512141232,2205389
-0.115348865576264,-0.0173289961685909,-1.00804212426372,0.0186701193231393,-0.0825486211627048,2212664
0.583772963549634,-0.430030696366452,0.592205339901665,-0.247139217421645,0.141087563266576,2217034
0.894954406571301,0.520366853798568,0.711070589973987,-0.280867832737257,0.799521132065953,2218615
0.455873116389572,-0.0783599575119798,0.625957596215739,1.57468749159986,0.532274650294406,2219842
0.0116047222725659,0.131420709737064,0.445105484226393,-0.292999903774976,0.126631558632302,2224150
0.89020098550631,-0.0969771510559477,-0.755976042895641,0.775768500692184,0.498010714046711,2228399
1.65266438841416,-0.399377822617203,0.228730274192791,1.36707339546707,-0.80995077457454,2228400
1.15842245730547,-2.71179814573451,-1.5361574033421,-0.253576150450293,-0.510268698486946,2234271
-0.76556165641524,0.347620333669511,-2.65154218079517,-0.194255625612518,-2.96331901280177,2234422
-0.438499486140546,-0.0578819419797092,0.0438897033260656,-0.292870984144326,1.15007371754604,2237571
-1.25805431912773,0.0632164603904347,0.221704581915341,-0.284939248957449,-1.07962095729148,2244172
0.907354639001358,0.732060456965499,0.0787022816936297,-0.280129328092692,-0.320457015701915,2247869
0.409361590232367,-0.0966786555639824,-1.31097585578106,-0.271619292368172,-0.0931574600625933,2250648
0.875103167145701,0.994661608332362,0.0617520752927958,-0.293499626514479,0.129441822201189,2250836
0.772288023866177,-0.313329994185672,0.116330296265307,-0.252212724482129,0.415559905701496,2267382
1.06354095701452,0.244015173810518,-0.196334810615785,-0.287768113195283,-0.968310753508249,2269346
-1.28776183992932,-0.096279933980565,-1.76092715811882,-0.195985750255937,0.101501397900553,2271329
-0.0923441358933407,0.152442768622073,-0.530961006275051,-0.289806682797887,0.154817273708401,2274521
0.643139999775248,0.00410028995101005,-0.601396028018075,0.090306478718731,-0.409021022529151,2276121
-3.76110818991315,0.0261928937017602,-0.517158590571819,-0.27372279507291,-0.206801291898873,2278618
0.698403254834508,-0.735216689207852,-0.952649428291993,-0.278279386801182,-0.785268352251372,2285214
-0.949758822103754,0.127684513877852,0.659759937868699,-0.285135522044845,0.762263237326194,2286108
-1.75140480459153,-0.201339221025432,-0.217533667265259,0.244336337927907,-0.336657304630283,2293123
0.421003506466283,0.588160467207896,-1.34864513350157,-0.236285601393513,-1.03981069574375,2294852
-0.374543646026671,0.422213041378914,-0.0444597849411085,6.57559221835603,-0.0893429552672335,2294873
-2.3837550329073,-0.24654334073629,-0.222977196069406,-0.110935304549282,-0.585876379226125,2296332
0.0751943648105785,-0.214682963894925,0.404303327359192,-0.0675710296056908,-0.815443845543622,2305114
0.775643423700017,-0.611236801866672,-1.2717212947072,-0.288915173345382,-0.85798850623589,2305115
0.75153658519025,0.259505167782354,1.02702100689961,-0.278186445152647,-1.02856376545406,2306459
-0.767658965030854,-0.0245162941483926,1.55282600063988,-0.24284654323034,0.188671659579815,2306893
0.243969372984885,-0.278702493496525,0.138918002992657,-0.238558000160116,-0.757241076642063,2317120
-2.03238042612473,0.3868215289574,0.366069099877031,-0.283399450608589,-0.260467711477176,2319068
-0.217844614023328,-0.536954625268806,-2.18962385604095,-0.224011388234042,0.437802863572172,2321962
-0.26831788237598,-0.27824091081189,-0.602688499545247,-0.288661010118021,-0.2648932122069,2331869
0.230760826680736,-0.20623086668002,1.2325407474107,-0.284198647163726,2.6653748929016,2336735
-0.945154726842479,0.750571179235063,0.837371298557706,-0.294646331210816,0.156854131532321,2339674
0.732005094265476,-0.149914535297373,0.327902402067043,-0.271265922405449,0.931238071753087,2340155
-0.944405281459701,-0.14605094983251,-0.724539375697117,-0.293090725371428,0.0294330770319442,2340322
0.367452056586285,0.769594158088797,0.609465720626351,-0.291359505138674,2.33702518731961,2350037
-0.456467542275666,-0.280951236842873,-1.25142702993527,-0.288796400461081,0.583327630785536,2352038
-0.0223913097374272,1.37557659869978,0.330721420919253,0.110649694931644,-5.21909485205688,2359944
0.45466556409401,0.156787551496667,1.31046134979893,-0.220002304001223,-1.14874336166211,2381907
-0.00957512792335869,0.723247745909753,0.576035880121859,-0.293909995101081,0.959738783689701,2393207
0.133628217047494,0.322848785174201,0.093246574620007,-0.290198394965748,0.159591432118755,2395415
0.665610809008631,-0.229869126684508,0.952363380165278,-0.168093467113696,-1.44099549346955,2395943
0.0837348888214994,-1.27676315110599,-0.00570872659685784,-0.253792395311908,-1.08510231835382,2401405
-1.17429347299147,-1.31250148339629,0.25355464024915,-0.289192127511539,-0.181807127680812,2405144
0.523459501543318,2.85089593374486,0.0241864252517292,-0.295103268448367,-0.426426872225691,2414406
0.572472224931085,-0.331643780977295,2.2271452774744,-0.0907073448826567,1.32827394361178,2419459
0.443639886423912,0.349030350461234,0.0664539708990976,-0.287035199691652,0.910512517594673,2425694
-0.176762961165203,1.05768138570337,0.284794940771364,-0.288885571639179,0.29226348452353,2426863
-0.416680477354883,2.83050510824254,0.718835201325439,-0.239710683914731,-0.0980705378084725,2430773
0.63410524142317,-0.7526110092337,2.19122125160086,-0.277288717880429,1.37082359353929,2439458
-1.26244429067481,0.909433111524421,-0.560607015316733,-0.288877346206794,-0.724233131961191,2443354
0.477360272551875,-0.0817834091608409,-0.487760263055203,-0.286872633675031,-0.486766180649253,2445526
0.272205573736954,-0.398699522989208,-1.28525931771861,-0.287767224419137,-0.166010208123012,2448298
-2.38998414409896,-1.2236761250051,-1.15636075896717,-0.289273235333205,0.57010690088774,2453577
-0.100323023137846,0.162581868619188,-0.915982057587458,-0.282526944194093,-1.30484431785524,2474709
-1.23624195781727,-0.636811553649015,1.2555254229089,-0.15187033048095,-0.157655376701489,2480056
-1.58711395959706,-0.594633103812686,0.607335267559862,-0.287595869436228,1.13003440987523,2480330
-0.268918247698153,2.53804828376189,-0.584556131098576,-0.289526685420409,0.888164792863892,2487135
1.00425457942112,-0.836164705619325,-0.826695751288101,-0.0721092588696697,-0.764926723452528,2488660
-0.492029771222744,-0.302074294888098,-0.229494477570753,-0.27467371353419,-0.151893069550598,2490180
-0.854320159610576,-0.432128592775551,-0.643764406029719,-0.290769155020544,-0.0720667507436139,2493534
-2.86880730404454,2.10253165884562,-0.765505364006664,-0.286137683913052,-1.44916043051125,2498991
-1.6079628649701,-0.311128476245845,-0.98208785448369,-0.288982720112216,-0.193792363577421,2500377
0.55310658377489,0.463312469119973,3.17470762047902,-0.225336584436743,3.30696680446392,2504802
-4.22375187549332,0.228589329387838,0.92170302322187,-0.230120797873702,0.948263937373621,2510402
0.35315599901327,-0.577770382248305,-0.718855267013708,-0.286794830394715,0.108047184251175,2520618
-0.591094040315178,1.08330870616163,-0.684527954177428,-0.293540687209422,-0.361560559856183,2559453
1.15822163328708,-1.15111528453747,-0.281173792699008,-0.0698526919762643,0.346234043692936,277752
1.09707464192926,0.370858113738099,-0.0422549544034655,-0.288976883642922,0.114775013916178,308862
-2.01245813002991,-0.55114868314527,0.291454686705984,-0.287629465461709,0.340552509133813,58325
-0.381554960253218,-0.337001268773823,0.590883225344618,-0.109256983992988,-0.228751931229122,92173
-0.480345683958706,0.248112862686812,0.129985096220245,-0.294225374763084,-0.107931120691074,923666
-0.0157551088468639,-0.704273293185649,2.12801055227224,-0.0823546031814474,-0.206421228280534,965005
1.1038587136652,0.649583660525597,-0.120216466134165,-0.267637016652272,-0.150987618264645,983079
