"mkm6d_ptv6_wavelet.HHH_firstorder_Median_243","mkm6d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm6d_ptv6_wavelet.HLH_firstorder_Skewness_237","mkm6d_ptv6_wavelet.HHL_firstorder_Median_236","mkm6d_ptv6_wavelet.HHH_firstorder_Mean_234","mkm6d_ptv6_lbp.3D.m2_firstorder_Maximum_234","sub"
0.425861640480643,-0.351495863526322,-0.825420300039521,-0.18904723225796,-0.078499589585253,3.59953396304415,1720713
0.255892321068348,0.668348322113021,-0.450618663095609,0.507026386030966,1.21144468040079,-0.591026555877145,1738800
-0.653059419281491,-0.343928727130453,-0.0618301855943991,-0.77003900911107,1.36381624978695,1.25194742168773,1740845
-0.839262397713947,-0.267748053941349,-0.927954218265929,-0.29869730475544,1.07636143922282,-0.591026555877145,1742294
-0.194457224710132,-0.418648295370808,-1.23498682626377,0.399506877891027,-0.825463346536536,-0.400893508998605,1767700
-0.383290503415963,0.389490268937795,-1.15245546741648,0.271948310891401,-0.1991178594081,2.43397939257692,1768972
-0.995061604953706,-0.250904140386044,1.01937895708388,1.49061295234028,-0.292159638295066,1.81920974662666,1889409
0.145759029540065,1.43067801992424,-0.938211825070947,-0.11628301971105,-0.854276744980032,-0.591026555877145,1915938
-0.286849175259326,0.100504766023765,-0.291273599426583,0.367862841257007,0.188520395422651,-0.28118276943373,1916742
-0.0895163535645413,1.70841519993963,-0.731483057469177,0.0482622835239602,-0.130575922197385,-0.591026555877145,1919296
-0.335418695214899,-0.309965460443605,1.24974779731795,0.44348435728618,-1.4627623427306,-0.591026555877145,1926770
0.375186118527549,0.346622117345115,1.73204978691078,1.16918223104449,-0.117116038910562,0.764412314715365,1938156
-0.236758388035014,0.441860666605127,-0.877320352459166,0.779266501492857,0.112798084948977,-0.591026555877145,1938561
0.175006012024869,0.162267239934835,-0.361644349540038,-0.0433133729911812,0.151369094127232,-0.591026555877145,1966316
1.37277711063842,-0.308414499484707,-0.133514515119778,0.12553753173685,0.344078135829794,-0.591026555877145,1967281
-0.00824211502715817,-0.118319352837602,-2.09843672015186,1.9209675825909,-0.00298155742067347,-0.591026555877145,1973544
-0.766394650824439,-0.411726727196646,0.522428577404999,-0.381142754776931,-0.534368282746071,-0.511772259154822,1975401
0.633464381533471,0.0468772611060884,0.0246189594198481,0.887684053831049,0.00789562387413618,-0.511772259154822,1976407
-0.799416371240332,-0.339839549707112,-0.891253792731752,1.25301080391122,-0.886004889654509,-0.591026555877145,1978972
-0.401456302901838,0.488123769980023,0.531084858795145,0.354615817118163,-0.444233585303105,-0.591026555877145,1979045
-0.375737510759208,9.62284341365672,0.256289139835034,0.399844522648009,-0.0996709236870569,-0.0264801482984081,1979422
3.09389935145964,-0.0484286151598996,0.300422190280166,1.47730627278845,-0.783611916290946,-0.163855681823441,1980052
-0.330073657783011,-0.338564747315644,1.04867918471408,0.543583695598189,0.557947165893196,-0.511772259154822,2001182
-1.53215140950714,-0.432390765065517,-0.994735848071613,0.542833476084525,0.696594662105418,-0.511772259154822,2002465
-0.0703514462660033,1.04332598628725,-0.579312478985284,1.3232694042343,0.225951190211817,0.75261682967069,2004451
1.485140117558,-0.192014049865543,-0.549356423822175,-1.23735181576263,0.248973938168518,-0.591026555877145,2006164
-0.703240561074118,-0.274526409090309,-0.979368247906334,-1.39083074988753,0.343890621188023,-0.591026555877145,2007309
-0.304037576375973,1.87576676297839,1.26963826009748,0.303520015160347,-1.29833223703948,-0.591026555877145,2009915
0.603602873011995,-0.394740277459623,-0.182541511485141,-1.17363327076035,0.530318375413926,-0.442675187418595,2010259
-0.0491678946544203,-0.168671169392499,0.237348596527634,0.00287576063882346,0.112413443161475,0.228236110197859,2010554
-0.0258009145012892,-0.17798173784394,0.57633228867216,-0.165004219352475,0.0725584222787723,-0.591026555877145,2026671
-0.342764788760039,-0.387370343683333,3.47671473252973,0.355516427121616,-0.0996726753220833,-0.591026555877145,2033049
0.552674649079478,0.270034121392037,1.04232073754345,0.938978909930698,-0.341483038403056,-0.0698914472714902,2034136
0.392601319078959,0.0503414327557481,0.0786890621471658,0.0485692323385073,0.414808351950473,-0.591026555877145,2040495
-0.565322901635631,-0.412460323233695,0.381849297670409,-2.01568488706808,-1.23011570533113,-0.591026555877145,2047354
-0.962783348437129,-0.186422417819268,0.543454994187936,-2.6667819171547,0.182212971213264,-0.400893508998605,2051378
-1.29602333897939,1.8884144739532,-0.254786314404801,-0.671941800780026,0.463355185168206,-0.591026555877145,2055667
0.116877861321741,0.749582595873039,-0.303032599585499,0.561737020258172,-0.130298225633382,2.0112594503399,2057358
0.365355156000081,0.0351405628381129,0.168217944889336,-0.118641084873593,0.582813782869977,0.772904171274026,2059713
3.20339069271663,-0.379102129362412,1.92763749523782,-0.070759135180174,1.07777026119436,-0.591026555877145,2069079
0.65643932997018,-0.0671108990174126,-1.21441289831834,0.534682958028899,0.336800694930722,-0.0352815067091876,2070958
0.553509786345076,-0.331993940338927,1.06591809971874,0.283098893583079,1.21928286691906,-0.511772259154822,2072215
-0.825909940280131,0.155679425784612,-0.740392485890754,-0.18868038754145,0.0669353663924823,-0.468446046893504,2075832
-0.604493449935826,-0.150454837458906,-0.32315768127545,-0.318989651558128,0.369587452236994,-0.452423892826293,2075846
-1.93707344612177,-0.422185104664421,2.95410836000922,-0.62889167075658,0.199236402485159,-0.591026555877145,2076301
-0.160930683649877,0.454041123303532,-0.599634619006832,0.192596015960111,-0.12322492904377,2.08058687209697,2078198
-2.54780580827722,-0.427300785361622,-0.745780333958039,-0.0699323623662099,0.167633154956954,-0.400893508998605,2078899
0.33796656274091,-0.351052226150318,-0.345753915225027,-0.167649569819001,-0.425630893365176,-0.591026555877145,2085349
-0.540534572180785,-0.395307885690208,-0.521785670728094,0.561123985560117,0.112026302123476,-0.591026555877145,2086044
0.316440838007149,0.736667169815399,-0.0181450217329659,0.859547607296889,0.202946785331866,1.12699948733056,2091555
0.318833813823535,0.145305247537583,0.0949710265560162,0.208188755445151,0.0985536104098178,0.00150621342662227,2092954
-0.178054328404875,-0.339725565663195,1.03485876291455,0.340053785100534,1.17406552517891,-0.591026555877145,2096627
0.389947255080702,-0.413632222921743,0.847507519476836,-0.153858007901634,-0.985937666860951,-0.591026555877145,2100050
-0.208340980193619,-0.280697822958754,-0.943854813966572,0.453975980726488,0.578694663917976,-0.591026555877145,2108003
0.806820306490957,-0.147899552338048,-1.02402841553693,-1.52254712906162,0.389943458901374,-0.591026555877145,2109902
0.0680040033740893,0.575561930612488,-0.0797381491529769,0.687214549483339,-0.182942082520776,-0.591026555877145,2110540
-0.271258616231761,-0.409092955244712,-0.255316911417674,0.221687557397679,-1.82440674907309,-0.511772259154822,2116787
-0.163153974128012,-0.300365966320184,0.564296785055552,0.0321742782080925,0.320989504582377,-0.591026555877145,2119177
0.574055306037014,-0.0731822356267647,0.847074456571522,1.59249902208241,0.0360864680973528,-0.591026555877145,2131601
-0.174245166465347,-0.411545564292832,0.56299831559238,0.000994528534255391,-1.35194475851654,-0.400893508998605,2132424
-0.689790783113502,-0.0668631527833974,0.519816808164396,0.277830063000626,0.0765170220612737,-0.400893508998605,2132982
-0.295522478334091,-0.0826100187604732,-0.376174092025978,0.200459234565343,-0.451258342587985,-0.533804473044232,2133204
-0.832012863850627,-0.376749356600623,0.0809762111928796,0.490173696496721,-2.77623351924338,-0.511772259154822,2133380
-0.817651627419066,-0.376761933293068,-0.152212965716889,0.820654541456447,-0.83713349301192,1.43996353403669,2134220
-1.25273186828212,-0.353501622530553,1.31293159847076,0.473175072591987,-0.665368655285713,0.962458981007494,2135748
-0.217708030175161,-0.420768812574683,-0.419716632909455,0.396211123214867,0.618451348902569,-0.591026555877145,2137799
-0.150933654024731,0.524657863339242,-0.39497502248011,0.54622358555027,0.33591004095413,-0.511772259154822,2138375
-1.91858930909618,-0.359583445729352,-0.000894314798929347,-4.89491082823247,1.02011848109047,-0.511772259154822,2138678
-0.750030768959,-0.410730416875896,-0.00186534278164758,0.786349015069847,1.20431841205764,-0.591026555877145,2139733
-0.680516995818866,-0.373025315364883,-0.521185876315169,0.51722512042044,0.974085851298153,-0.591026555877145,2141116
5.12043491193202,-0.433610638098386,-0.105391530397667,-1.79616303952811,2.78407861009834,-0.591026555877145,2144796
-1.62517867406863,-0.399019198533823,0.239794922504932,-0.617079757521476,-0.0359573184468053,-0.591026555877145,2145166
-2.51279260148715,-0.137811935224558,0.54897204019009,-1.15211601456721,-0.421122574910516,0.429209349281225,2145694
-0.698181719708449,-0.390401647499795,1.44063474023414,0.126960943559125,-3.47149750139952,-0.400893508998605,2146138
-0.206003918029445,-0.0585704648910868,0.653577617710316,0.421758642240692,6.74185854925422e-05,-0.511772259154822,2151024
0.00928170037209168,0.151948905708944,3.35057851404186,-1.32618612426974,-1.35472504223238,-0.511772259154822,215131
2.32910663408985,-0.369319428735108,1.50477205988304,-1.81428040401266,-0.535673951618825,-0.591026555877145,2152442
-0.124544794161874,-0.391324355802038,-1.17872536715166,0.383273820587024,0.261015576683574,-0.591026555877145,2157529
-0.0539103048197419,-0.411616824925813,-1.51200809195357,0.827992595792307,0.396239439047609,-0.591026555877145,2158101
0.438812507026244,-0.374962606569148,-0.725520319859704,0.133338824430216,-1.30414509689024,-0.591026555877145,2158329
-0.0850859511313908,0.0345818439930446,1.80675987262957,1.21065118847601,-3.37834616240669,-0.591026555877145,2168082
-0.379237820359774,0.113965919588509,0.637736363107321,0.426626510501166,0.224131691871062,-0.591026555877145,2172217
0.220810359253576,-0.27922412770389,-1.82504440022436,-0.312056552368605,0.352694486683634,-0.591026555877145,2176530
0.176818784367022,-0.398217594956057,0.327562393542246,0.508371211006434,-0.417812262728092,-0.0839720077771562,2176784
-1.06150217304982,-0.387327027697871,-0.358481533391738,0.353709018060126,0.649590188401833,-0.591026555877145,2181724
-0.909400672413826,-0.381899969204943,0.260454855654477,-0.684162375521012,0.370599008109617,-0.591026555877145,2183291
0.0351966214429505,-0.291856102580873,-1.89184618129466,-0.198129935105226,0.535613888446619,0.0344967408399429,2183356
2.34868936363618,-0.28615912317569,-0.134882603935119,-2.10300468086944,-0.165217481962486,-0.21431605564553,2185290
-0.313339498027209,-0.304171930153419,2.29737276123758,-0.0475418765470977,-0.706816805393196,-0.591026555877145,2186951
4.16832310726682,-0.238809420401078,-0.826166140058071,-0.934431955505235,0.50213617174735,1.48346815800398,2196212
0.566024637994025,-0.190330643743383,1.85341750090217,0.883537514577441,-0.0163230188921922,-0.511772259154822,2199403
-0.126280924053022,-0.363504427626369,0.730223492152379,-0.5597121020391,-2.84554691520743,-0.591026555877145,2200416
0.136692530233368,0.940288884160229,2.44874606971681,-1.89634305216663,0.956095500370409,-0.591026555877145,2200813
-0.277054158430256,-0.163724394409785,-0.88046559809734,0.773460376094047,0.931710193533408,-0.591026555877145,2205389
0.112416198727196,-0.326423118368816,-1.44297452991449,0.17089840717979,0.327500674739137,-0.511772259154822,2212664
-0.672239205326308,0.898146079850795,-0.91656245543308,0.336778183754402,0.113270941349805,-0.591026555877145,2217034
0.657640923993574,-0.402026086126231,0.207760847566083,-0.47993763577992,0.13687983322023,-0.591026555877145,2218615
-0.002743775785594,7.42307926643518,-0.298980327104688,0.321808522918856,-0.535026579495224,3.82356801964146,2219842
0.0283008635877562,-0.0424316734037891,0.786845794280902,-2.42264293878641,-0.243674575192268,0.392287628115024,2224150
-0.463953529819254,0.119551788339016,-0.787774212121722,0.564548018118187,-0.372527440685306,-0.591026555877145,2228399
-0.324708483320648,-0.118388696330719,-1.09736982588579,0.608142784945028,-0.352758341766214,-0.591026555877145,2228400
-2.74531440207009,-0.431679720488262,-1.0161305420617,-1.08281082572469,1.87287624205345,-0.511772259154822,2234271
0.0647386427034085,-0.427752237835689,-0.509940351720451,0.00787099964263623,4.37450395941347,-0.591026555877145,2234422
-0.00635795851819616,-0.201344996262565,-0.886630405095386,1.06054317421104,0.378420144388442,-0.400893508998605,2237571
0.146078990215738,-0.34605947060106,-0.0591694258967345,-0.18637067480992,0.302111506251366,-0.591026555877145,2244172
0.430705500870241,-0.273804036481447,0.0501845699010695,-0.266089998361058,0.07117242566907,-0.591026555877145,2247869
-0.067240706202965,-0.33446679401669,-0.585280826588693,1.74325618683139,0.253788107334957,-0.591026555877145,2250648
1.15296230042343,-0.13519665590784,-0.00865955601290425,-0.59411447475183,-0.15300207330535,-0.511772259154822,2250836
-0.16659799810771,0.0916862522867873,-0.774337661063097,-0.17544975909235,-0.623430385398992,3.4247130510401,2267382
0.465865990340803,-0.39205834166554,0.723995018329979,-0.949858050274847,-0.224243083881593,-0.154003336936751,2269346
-0.0360659898129586,-0.430283461046993,-0.907611420900434,0.914674329895478,1.26791831329568,-0.511772259154822,2271329
0.0576128053262024,0.570530646863375,-0.256800210504783,0.997769722599961,-0.0631432291887256,0.6339851757266,2274521
0.0400698842641165,-0.051387884854174,-0.83249555893518,0.322340187463843,0.0698370668220859,0.361918919318784,2276121
0.0624354127793535,-0.38937264533224,-0.528606140636619,0.759982397657742,1.13592672626034,-0.591026555877145,2278618
-0.832005796446144,-0.365180719993862,0.0295696534463783,0.265315695606837,0.433172703168995,0.710530615845975,2285214
0.111855303807794,0.639146623639452,0.82214460557989,-1.04710200371151,-0.219380774755126,1.8939986975658,2286108
-0.223926128767993,0.589960453525483,0.209927280445572,0.393030012817521,0.0661352579484534,-0.591026555877145,2293123
0.465551845902313,-0.236833747554221,-0.883742882246078,-0.501968944237001,0.525560750461766,0.00692250971924239,2294852
0.226653048479344,-0.413571680211917,-0.171488635764553,0.357948152643516,0.190182418430695,-0.400893508998605,2294873
-0.317301412277261,0.632027697330104,-0.393949282296712,0.432583247427429,-0.244409068966859,-0.511772259154822,2296332
-0.163234911126239,-0.361067425991633,0.788507027488808,-0.103941408282016,-0.047672215270187,-0.591026555877145,2305114
-1.12124351800297,-0.381224136828232,-0.355314136730103,-0.835037691090302,0.532675304013469,-0.511772259154822,2305115
-0.112276101225518,-0.283099213390369,-0.183969296446688,-1.04749108658529,-3.10870258193797,-0.591026555877145,2306459
-0.0698173415437375,-0.358556534365,1.17505912359909,0.240410367031061,-2.01316501162853,0.3913273547662,2306893
-0.291615953598597,-0.310710177644835,0.740618805950195,0.278111130957204,0.043026785695323,-0.468349751818011,2317120
0.521292160719588,1.68650813115973,0.426118387764684,-0.876971046884989,0.0459456027122589,3.75363193496626,2319068
-0.425015986067329,-0.380565843446507,-0.377105687141199,-0.174672215786848,0.971575269883537,-0.511772259154822,2321962
-0.199734065070294,-0.205134356222677,2.62734105107117,0.365080394389938,0.436724163818535,3.24411749165247,2331869
0.100592329581596,0.0354445337183018,0.0632965314170421,3.21164906757474,-0.569327756282568,1.62601244714759,2336735
0.81363416361095,-0.356762935715029,1.60896294148438,1.19011317510897,-0.234997701446647,0.824367271707854,2339674
-0.00654642827362429,0.709252945203461,-0.815058221026155,1.10487564805147,-0.813960252818791,0.785587397238913,2340155
-0.16647119061101,-0.302113298863848,-0.334851567197877,-0.151942612215763,0.222660243939476,0.748317347429839,2340322
1.15067476081363,-0.367663778364205,1.24143249495283,0.369556279762483,0.324909582455477,-0.591026555877145,2350037
0.213498782709037,-0.308158402342474,-1.00913927862402,0.708507599216816,0.985345349853571,-0.511772259154822,2352038
1.17125747737127,-0.411084095094834,-1.53777003124634,0.0641478254130698,3.25095566772411,1.14029361840457,2359944
0.185359134008413,-0.219439955974771,2.3004342762828,0.0310500346746015,-0.907216275565872,-0.400893508998605,2381907
0.901519434904271,-0.301385440048235,1.06990078452746,-1.95499633343322,-0.160354221523638,1.19222711166663,2393207
0.0933770506500512,-0.137066378835378,-0.251938915534726,-0.765571799024752,0.366284815004859,1.4346214871548,2395415
-0.173910470758558,-0.222897289822452,1.59069227854343,0.304698418226352,-0.711207662149223,-0.511772259154822,2395943
-1.82860657417679,-0.155656511307512,0.679847022196731,-1.76775648143229,1.00775841055841,-0.511772259154822,2401405
-1.43492752692687,-0.155388190986714,0.736455211699475,-1.62560701135955,-0.111100627271635,-0.511772259154822,2405144
2.29532822797965,-0.321701244504458,-0.704015306278044,-0.633782763886455,-0.240568568122449,0.166675093019112,2414406
-0.418525876940243,-0.197742500555846,1.57076562374883,-0.455055542683355,-1.83147780639107,-0.357290949702942,2419459
0.260218248918426,0.140198125476229,0.64725397878262,-0.786179497609811,1.13458866897771,-0.379748931882644,2425694
0.907820381061613,1.35438236397603,0.522035194932898,-1.23426263581377,-0.679489950504014,1.23627511999875,2426863
2.5573374042458,-0.357506029928293,-0.252242689295024,-1.05082047258406,-1.8040432433632,2.40171944024902,2430773
-0.936153807945536,-0.317138039280551,1.11652839405489,-1.1182955685959,-0.992380529354143,-0.591026555877145,2439458
0.602569070668234,0.0128574923072093,0.402609682033547,-2.08752307558512,0.463206713189498,0.231207063055579,2443354
0.107469658080603,-0.0719101333693583,-1.18444501718135,-1.10397436507024,-0.0621638086421351,1.95996775022334,2445526
0.390924873249591,-0.129242080341707,-0.383952756264774,0.337159938787555,0.337493324270588,-0.591026555877145,2448298
-0.772250215238039,-0.392120181880076,-0.773901653878583,-0.170567295272866,0.164679833236791,-0.370010644924248,2453577
0.799781171626161,-0.361255404127974,-1.26999432610592,-2.42754461343133,0.591774564052349,-0.400893508998605,2474709
-0.704409895270351,-0.355273957785019,0.344655535175683,-0.184956146933425,-1.94536976399718,2.27767157801955,2480056
-0.512634623464256,-0.242845027375215,-0.511482837975764,0.250046802823659,0.535512201225785,-0.511772259154822,2480330
2.29498195897533,-0.28017334340516,-0.901870045658107,-1.30118953012677,0.0519591746313438,-0.267942608740333,2487135
-0.820097422784744,0.231925882902997,-0.448447030924106,0.484165991821808,0.519228828461826,2.24282374584923,2488660
-0.712099163716893,-0.257079723927165,-0.040966395541087,0.124422907762483,-0.190943522913848,-0.591026555877145,2490180
-0.829207002824987,-0.287729230415593,-1.07901654426789,-1.15217690071791,0.524501881152577,1.87110467020514,2493534
2.3366636845865,-0.355823992953145,-0.612518930781666,1.51112909535673,0.855536911453034,-0.591026555877145,2498991
-0.207047357742955,-0.235311355778891,-0.964909964320657,0.181714851655982,0.721201258858737,-0.0752428673710185,2500377
0.35986912553953,-0.423837905336566,1.15306629916386,-0.580456058849881,-0.908544173089985,-0.591026555877145,2504802
0.187292542549093,-0.399280095517844,0.0268533296542241,-0.481769228130122,-0.125712125895503,1.54999440127686,2510402
-0.289485756730705,-0.273626210416701,0.232255687405889,0.727580511289908,0.193291687178034,0.581722180757239,2520618
1.77376446279946,-0.320758077316554,-0.248859872716543,-3.8490547054533,1.35176129028035,1.15562925704473,2559453
-1.13591118897722,-0.116268598539488,-0.375763963924121,0.570372243849204,-0.189631344196774,-0.591026555877145,277752
0.454546104910087,0.201506645687535,-0.48212698436042,0.629313347983383,-0.0977406083830442,-0.36285723345021,308862
-0.642224986763473,1.47130970554109,-0.313012184497934,0.953168636717372,-0.327634202995718,2.41476879003214,58325
-0.383000266417517,-0.318382248097119,-0.160294918671318,0.392961395653499,-0.413486262165759,-0.511772259154822,92173
0.240400773334206,0.0527345633678376,-0.673833392091306,1.24778217742734,-0.131489884757946,0.222866142427641,923666
-0.748441110180373,-0.400127539320201,0.141928810084233,0.463732463842551,-1.28731584430403,0.0212225185419364,965005
0.696360494112506,-0.301231357296598,-0.40929266545627,0.871834160896344,0.47428596281675,-0.139632063037762,983079
