"mkm9d_ptv_wavelet.HHH_firstorder_Median_249","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_245","mkm9d_ptv_wavelet.HHL_firstorder_Median_243","mkm9d_ptv_original_shape_Flatness_242","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_242","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_227","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_227","sub"
-0.392828850259352,-0.928542939238289,-0.812742229021088,0.759591152210183,0.0194181416003223,0.100969586650711,-1.59043197169353,0.209714017080048,2010554
-0.43821400767436,0.0245120323189236,-0.239467487325028,-0.702095813808493,0.573570743007731,-0.300984594308572,-0.39478558250476,-0.0936653285822312,2026671
0.0365497815184594,-2.3496236329554,0.654732740727417,-0.91723182189818,-0.787029204113422,0.442634975831581,0.650585802440867,-0.230401970383992,2033049
-0.563193676413713,1.146914188855,-0.287194665418177,-0.189502160243436,-1.60536748825553,0.0428530349437476,0.0880064844757971,-0.406612123714095,2034136
0.320655721976611,-0.589000849064334,-0.685597861733006,-0.38747375744442,0.0381680520031966,0.0313505469416575,-1.32027834728499,-0.259114642624324,2040495
-2.08597644410652,-2.0362636597733,0.338340549251722,-0.181932847543583,1.80360557797755,0.998992832258812,-0.538436661522947,-0.520435964291135,2047354
0.438539253251199,0.541868850285165,0.334491850986678,0.268983593137633,0.672066149730984,0.0810134074400424,0.116190642036422,-0.388941118162182,2051378
-0.291381136286042,-0.0983540435620352,0.271792396638333,-0.466233245610986,-0.113096627744873,0.155903859813489,0.585234586827401,-0.297634140756375,2055667
0.0620525076764474,0.0881429075068682,0.385174501823726,0.372772811388886,-0.851944136499294,0.112372417682421,-0.847877221051465,-0.0897078703460765,2057358
-0.818597443572949,-0.480196989377482,0.131295317837432,-0.370636062584326,0.491287279954209,0.0402492874837026,0.453292778358884,-0.473049702156856,2059713
1.32013467735282,-1.23971023864292,-3.69695191466913,-1.3138235431814,-0.307010923136053,-1.45295692742361,-0.970072102981449,0.216594737011491,2069079
0.0773261095208531,0.979273655161804,2.85480145109139,-0.00357843185112231,0.61539234332064,0.245339728180739,-0.411376154353339,-0.0568411154528415,2070958
1.33287464663154,-2.46595574484523,0.0128727489072506,-0.552386086335499,1.11858335752198,0.0344305687181875,0.359311393555749,-0.913550456498058,2072215
0.00175702677209332,0.947325089976117,0.539538528992177,-0.353402927049452,0.407357725032208,0.142565752701263,-0.959585739002946,0.324475431857467,2075832
0.374049918532346,0.760601146082525,-0.333251082502953,0.380253543916471,0.689397887473586,0.112343310095413,0.995338877502213,-0.432187819471161,2075846
-1.27392210217938,-1.89990779581187,0.470955663064022,-1.51628134126012,0.830367759821809,0.216913181967477,-0.751418726860367,-0.578169566493941,2076301
-0.176156101724228,0.898521920501925,0.29723265145094,-0.0149423938923529,1.33738378148429,0.160169119554611,-0.39637974390849,0.357505670779531,2078198
-1.02737752490695,0.746916109567642,0.226968811247372,0.909288094916046,-0.574939638915414,-1.38496238088222,0.593081220568672,-0.503858775382224,2078899
0.808788870999544,-0.230416684090972,0.119525175671327,-0.0673565994364207,-1.39333638065901,0.09590756384647,-0.672684689688662,-0.32508172058393,2085349
0.370665577221971,-0.609643819742248,0.0897573669874682,-0.478385245043373,-0.320245546003623,-0.137188572506088,0.630868837202157,-0.179600028603251,2086044
-0.00408699368761104,0.517622322953118,-0.229833632635873,0.254716980176048,-0.933956121053147,0.0724193126862363,-0.209060071395281,-0.299774277310418,2091555
-0.178404804254592,-0.904410711078913,0.666123246096382,-0.205459689114943,-1.11262817211462,0.160950735981254,0.818543310829964,-0.584612283949678,2092954
-0.250174435909481,1.76494932673939,0.13996535595037,-0.232954609307522,0.277476255157401,0.0402686345422971,0.39815904130315,2.21429770044831,2096627
3.30988112572177,-1.63218021698499,0.0561590428644863,0.332974066131395,-1.06148615610584,0.761173251208625,0.00425109626326958,-1.05973707485388,2100050
-0.301188131990701,-0.0868911504208675,-0.203774976624424,0.387012941618556,1.21519796489238,0.115282143058511,-2.02666046178661,3.18887176663331,2108003
-0.572030758926835,0.515513202573214,1.0135106756938,-0.400550643458991,-0.86467761381537,0.265705263914429,0.889263442336684,0.237879128865211,2109902
0.0895885701567344,-0.253372800910842,-0.0120265348607706,0.661939222283269,-1.18073458850259,0.115330595171929,0.0853206807290304,0.747152493431139,2110540
-0.171952979818457,0.219811401593331,0.764041533095401,-1.000813098034,1.05434255805041,1.48459978621714,-1.48359552277489,-0.83952365616012,2116787
-0.634124653422557,0.292570475754748,0.574655341371127,0.2635666873041,0.05880241186513,0.217871957766962,-0.3246480764962,0.0023749130718208,2119177
0.308903102017563,-1.06966733309355,-1.23343488774148,-0.183534126581098,-1.51561653004149,-0.734727463442748,-1.19129710190397,0.451880546936305,2131601
0.187802905359089,-0.27317399503712,1.43027576806608,-1.87487172508771,1.07177196058022,0.766512666543162,-0.472605627690159,-0.792205180322257,2132424
-0.247196318918952,1.19000526454167,0.254890959299219,0.756023367256982,0.484670084367994,0.107350825653458,0.68117228583279,0.507063987437066,2132982
0.289209343377751,0.41669620524032,-0.192831823106044,-0.594951533474287,0.520582485377566,0.0319413197451973,0.365739117695138,-0.32090384169148,2133204
-3.8053211429017,0.431020060203453,0.476859702296058,0.724010675639262,1.69038091850313,1.69399805014941,-0.170488599020699,-0.368258045844423,2133380
0.144183016417754,0.542272624011833,0.223242440025828,-0.437793139756981,0.321568679334588,0.152564027951649,-0.690273074800124,0.185289730646977,2134220
-0.583898719856614,-0.264504969071339,-0.23572402920119,0.346139310541661,1.95283575640818,-0.346898648615181,0.706313315954083,-0.0162861056573966,2135748
1.0157514286182,0.622668778757302,0.903606081288555,-0.707722833376125,0.153715998396412,1.02668995650869,0.464383768182817,-0.444529239534831,2137799
0.162331023238795,0.915703012278689,-0.432942800624716,-0.185641891127904,0.746964923416172,0.106257388331823,0.876917383117039,0.0600961764863201,2138375
-0.288534896953752,0.0233120549630634,0.331502240462605,-0.968843770259078,-0.600340881406731,-0.0585393742360801,0.766151752880615,-0.304375006122774,2138678
-0.874801912464572,0.709595048418637,0.438340852860148,0.648707859101561,-1.41653466405885,0.270207717982278,0.552046964143831,0.771575348811159,2139733
-2.01275580215475,1.40881542707753,0.348136778343157,0.953452525052538,0.515658206151434,0.2532312441297,0.577394768200976,-0.449133935936229,2141116
4.88217896863142,-0.636676064362539,-1.98259262645896,-2.27237779204308,-2.10026604741102,-12.4203780026529,-0.0933249361115566,-0.61571701516925,2144796
0.971410669238339,-0.88245787255552,-0.539536181673847,-2.14042855870344,-0.0187351130863735,-0.0502912248226867,0.511750198154597,-0.169023141765123,2145166
-1.4207642948017,0.465750270249872,0.00192832425732518,0.786805146713572,-1.40268762375496,0.139790895643936,-1.00764466598461,-0.538924714469457,2145694
0.519073163214283,-1.0098053872694,0.849821734110936,-0.590329553151345,-0.644654846043283,0.515429689376847,-0.734783861395612,-0.23982824064228,2146138
-0.222253759598543,1.1246517534703,0.423333725636694,0.32983381422761,0.47829054209541,0.322827694478569,-0.348337950449393,0.608160813277872,2151024
0.948200520244624,0.492067700190541,0.174808228438422,-0.523480040947963,0.040989585680241,0.0978219685770575,0.119364152419117,0.0696957729220467,215131
-0.855832042770074,-1.04846840170912,-0.491628670748498,-1.06373721708356,1.50157128550633,-0.354459315185619,-0.229009830375382,-0.199364252403302,2152442
0.20272716818525,0.335134804107524,0.0728502746096167,-0.299478031674971,1.07992437436865,0.12562649670271,-2.80167575662595,0.0676124376591363,2157529
-1.08051718906616,-1.32518067721777,0.141662224629651,0.0783765958142317,0.276692044401108,0.164653262596129,-0.136783844305083,-0.713324748857886,2158101
0.281932106134117,-0.157516472119723,-0.0711264720454896,0.330586576098028,-0.0809586466765516,0.120708104686302,-1.572087923488,0.0316687628994142,2158329
0.361680375305227,-0.826467941474307,0.201013870432663,0.43858112172055,0.730546047884964,0.13952723346073,0.963839041100642,0.14446768331668,2168082
-0.564436365899326,0.792657760921769,1.16241395985659,0.237805068438188,-0.614386350214139,0.161726749010651,0.966949893199229,-0.527871652497902,2172217
1.03164722548901,0.647348042406436,0.177379883258912,-0.143464944361738,1.84471433971048,0.154374294814512,0.764649886304645,0.700192530683632,2176530
0.375154521960851,-0.164621749429567,-1.57030072785897,-0.74719055753036,0.641832617827391,0.0746149354368425,-1.04188933393628,-0.6862340646304,2176784
-0.305010757298454,-0.993398877708026,-0.323603417698964,-1.17734589314114,-0.249843916903344,-0.108642110594456,0.420229698911974,-0.399797293696488,2181724
-0.100868654161833,0.649268304288527,-2.89560784329424,0.32826968928886,-0.782619350438521,-0.201001814489563,0.112128065883671,0.349922549714407,2183291
-0.531737179439978,1.45195987860627,0.231414502780316,0.318199884869017,-1.60472842305683,0.157742951735191,0.232734329074757,0.974063480494391,2183356
0.0867083513659639,0.729866883285492,-0.492711246639831,-0.0744635210279042,0.918680190283863,0.137355012807097,-1.07496934625334,-0.0749455732403449,2185290
0.18797428001925,-1.16083568112185,-2.20125460081698,0.165911913418784,0.691504497275789,-0.593214299378014,0.568615465812678,-0.0585456446199924,2186951
1.20876470110394,0.241264732061303,-0.0355692065098022,-0.0295775081979769,-0.293459910172023,0.0752272283769774,0.909883604212532,-0.503134395345235,2196212
-0.168251971637278,-1.05644535629243,-2.04096557063097,-0.570809614147104,-1.24242347396718,-1.24081663091624,0.557629242984198,0.169674276880527,2199403
-0.784626381643318,-0.784816760146669,-0.318406453315161,0.677897064251115,-2.1837047462756,-1.07078039005006,0.881854179842114,-1.03965697840562,2200416
0.00902503843863578,0.12577637497128,0.380892667780521,0.0330400373540527,-0.533233217373553,0.183277258533079,-0.90069982599664,-0.230088678179022,2200813
-1.129926063861,1.32768809445221,0.281626702342126,0.389707122560586,0.21959782846069,0.303082767311302,0.0872436899228003,-0.155714353460311,2205389
0.546514047073772,1.08472409345357,-0.526987912088113,0.452654048721517,-0.624876326586561,-0.170595730873732,-0.11516381427832,0.0243447415339539,2212664
0.395292192412639,0.933766112250083,0.736045100961971,0.37667701835717,-0.846806600256718,0.244178557782559,0.747684356094261,-0.60614224864459,2217034
0.93702392491235,0.0201160062600756,-1.15629998613363,-2.11274197136934,0.866441598778399,0.0579073376243018,0.719088225827782,-0.366169830658126,2218615
-0.247404000688956,-1.0953764284347,0.519598885159857,0.830899143219715,-0.358789597661121,0.157072649192703,-0.627035414917759,11.0703846291426,2219842
0.244235292770465,-0.0706284460854617,-0.291379154888447,0.0451564481693642,0.674504813537736,0.0146914599640746,-0.354789473389,0.369192333576235,2224150
-0.162995901031877,1.41398351232764,0.895572074259165,0.0534507876223692,1.19389675936482,0.153742406975469,-5.54039102045998,-0.310977423581133,2228399
-0.894783024447979,0.903197620549829,0.636701531030408,0.869368938025268,1.23137604595975,0.123310678308496,-0.278982953604381,-0.47316573477315,2228400
-0.959610176842257,-1.66865926422349,0.295839146680025,-0.0322851914195792,0.233619732961061,1.42703734594054,0.846095492991208,0.977546062250267,2234271
0.885989818038957,-1.21215319317138,0.435269332020222,-0.582270244682664,-1.23844717125864,0.413752278420424,1.01540154100864,-0.263138814532717,2234422
-0.26964340215035,1.69597559682902,0.386393825351034,0.56712367774136,0.108205886421691,0.0668008196205301,0.400667570280361,-0.545680180449503,2237571
0.297045982203721,0.212113702674307,0.340725542527209,0.161366798246799,-0.585981174921885,0.0961031283029091,-0.4916181122814,0.202597317516358,2244172
0.464050014589235,0.0903040742537506,-0.376937717885398,0.344052327764284,0.982842271317598,-0.0774960634188846,1.056881244446,1.36240263855272,2247869
-0.357101341548429,0.837339518256418,-0.443151136436172,0.249924114481011,0.203410157567045,0.126364634752114,-0.94560632021405,-0.422025510734661,2250648
0.468317758048825,-0.0537981235844204,0.16765207564444,0.214520954802793,0.526710930042365,0.103445798081452,1.81694943081386,-0.377956237781017,2250836
-0.178370144569229,1.80047611519751,0.0629088298458512,-0.229475117521611,0.223845640956281,-0.0614800357473266,0.243323954838112,1.55302199644983,2267382
-0.0134691505043616,-0.87407591238516,-0.0964630228805846,0.0697664726130836,0.557207595079951,-1.9805180393179,0.669221016558765,-0.187778721357866,2269346
-0.232754719579967,-0.364853073081331,0.115004290567298,2.82224837925843,-1.25476311208352,-1.43698666888165,-0.0559791853145075,-0.795896341078676,2271329
0.0881796395982123,0.899046190931514,-0.727125889218097,0.314670910816036,0.548900455264264,0.0595426182583538,0.425980596705914,0.0163479248711052,2274521
-0.274174499698843,1.06603353347888,0.555813752695983,-0.181144418782004,1.17540688403034,0.163433617749042,-0.348763383077622,0.0853374478290396,2276121
0.0242418838525491,-0.363525975835715,0.70238522227132,-1.11281762500429,-2.9009483472288,0.142662220090333,-0.604769463417565,0.0337263992774337,2278618
-0.02288606266338,0.707310053334491,-0.473041863315216,0.750197061870271,0.0496068455947861,-0.565657050773117,1.39959143044027,-0.260199010186514,2285214
-0.0158591063982548,-0.895207463171113,0.765829509670939,-0.0405634325025434,0.408939968793722,0.211362053237137,0.847653234407277,-0.356557883278367,2286108
-0.28658479276763,0.884351488659224,-0.355659272328347,0.075227603304346,-0.755650463637388,0.0737833925607117,-0.821030827053468,1.56768410988699,2293123
0.10828480795928,0.334553567188727,-0.794322786322844,-0.697242507474559,-0.0887307649054317,0.132500109697803,-1.57785674130562,0.141276284041512,2294852
-0.227324510892696,0.738940207642116,0.259511653676711,-1.63372805659324,-1.36245195165928,0.095021909749234,-0.47252095205122,0.124677402281247,2294873
-0.263301838240418,1.06991551958597,0.93804154361136,0.414251696824002,0.652331536188608,0.142609224453308,-0.0809783712245707,0.833246931380918,2296332
-0.476199630492276,-0.668382039918205,0.303864608495173,0.0535222257701355,0.113192080213659,0.202253792594429,0.0527574268101537,-0.54088568224819,2305114
-0.302196573657992,-0.43287511393267,-0.325494898208364,0.241128533882374,0.822865605191221,-0.141495833719566,1.07834990488723,-0.282641076204166,2305115
-0.496850978525655,-0.328196230173459,0.503313647122866,-0.363690307332781,0.8190467760372,0.232366682466498,2.3964334101603,-0.575079546372554,2306459
-0.0735241924629104,-1.17079597518452,-0.185389105550327,-0.993740043029731,-0.916986969811728,0.0849688922129771,-0.212904178669725,3.02376955855029,2306893
-0.151805727733319,-0.983491815685847,-0.0817350741676368,-0.485384931139122,-0.199879408874692,-0.017271189589615,-0.65581088087187,-0.12526865390132,2317120
-0.124995940306707,0.0379424944659246,0.247965729377364,0.349063043282102,-1.75715045593719,0.130230387828793,-0.536016064984061,-0.34157006647688,2319068
-0.50649081378826,-0.433122714381604,0.534084542979531,0.289608083839296,-0.381381227665643,0.399318978549893,0.160463985321712,0.964013876549189,2321962
0.063844140256082,0.214316305063871,0.0235628378174305,0.409573502662724,0.6436248747551,0.124531601063025,0.570499013358946,0.389009186633348,2331869
-0.0805610757890992,0.998273409164021,0.919976318350576,0.413583431827776,-0.153524356534021,0.154537531348328,-0.269943954577695,-0.846531847534143,2336735
0.0764951698699357,0.141671951650902,0.0358516211939388,0.122581050099253,-0.559509017407,0.0690123036972582,0.501567910573514,0.0542546202863628,2339674
-0.474677707871476,1.17316424297711,0.0767092043074384,0.0769251333744065,0.978588116693382,0.123058860281068,-0.481343874015689,0.127097211666848,2340155
-0.17813536266652,-0.768011015301395,1.40624704717655,0.24567610164234,-0.548827985760801,0.334101207944809,0.636978215543654,0.633637777676826,2340322
0.394392486075338,0.966436855152467,0.198175874621243,0.500052082391794,-0.33727070176803,-0.262675169836679,0.42190843326323,-0.272759359058278,2350037
0.270571296859278,0.874646529917677,0.169352180788303,0.0465635552946522,-1.14048630957919,0.0817289144886442,0.195336888669445,-0.18591960556945,2352038
0.819323757296723,0.206593983249784,1.97931913926584,0.699739499707245,-0.984180201845262,0.258499775947152,-0.605330956909782,-0.359346942712153,2359944
0.0329509561692575,0.424122844941841,-0.0155675763722239,-0.262752666161762,0.959484879737334,0.127171995765358,0.113511325312355,-0.00178860507452536,2381907
-0.00335232739763013,-1.80855128173647,0.287143711746803,0.149767074663122,-0.419638299121874,0.0443186747331547,1.23907106031252,0.486187567998297,2393207
-0.0641385919975682,0.596294797195123,-1.08588234219304,0.192724231411997,1.13545518181069,-0.314814521595494,-0.178068371125062,1.14251311229843,2395415
0.284984454211746,1.01594338874158,0.120276791394376,-0.920288477079744,-0.13151912681101,0.135741756585704,-2.12053955481959,-0.299818532889245,2395943
-0.0580602440054543,0.751391198593568,0.0745544489565043,-0.505468756647938,-0.521995437700778,0.114309127790974,0.840747761905397,-0.29629343481025,2401405
0.0221597731370796,0.257499932194732,0.1399310908703,0.375325564105946,-0.816395053934812,0.151320666256826,1.22360501333349,-0.232169680155462,2405144
0.463202813264412,-0.180618122919549,0.00476836715210008,0.305517813336549,-0.311263254974969,-0.167414040455538,0.0556865742722549,-0.0103739937086596,2414406
-0.189572216523955,-1.71696620971197,1.24423023397044,-0.220434565129922,-0.289042722886134,0.357442955145932,0.843548237965195,-0.0711939845394452,2419459
0.636299531549293,0.169460920944756,0.107613827861762,0.516286649339629,0.685165713555595,0.0371354604019612,0.944300504639874,-0.755106990901582,2425694
0.11701790078777,-0.646284411713579,0.133847819064487,-0.0351335070796259,-0.382784362963095,0.11366920892605,0.549232970289033,-0.252438173490026,2426863
4.90491725273972,1.15646184751615,-0.404538847896904,-2.03665736958298,-0.880474833506633,-0.429435930886838,-0.856958602281567,-0.866099013745356,2430773
0.542757706687136,-0.425465598560305,0.353420073660866,-0.617761854076342,0.271632226872227,0.112819645193985,-0.412197594755767,0.0549025400684581,2439458
0.496414486908308,-0.065712452708023,-0.295591055315224,-0.609472002337513,-0.565927950569999,0.062886377558074,1.05656945045082,-0.00519964965287678,2443354
-0.182766163938859,0.238803545475582,0.228176903685844,0.500727013730881,-0.0515529037177154,0.0837328179072324,-0.0285288236404671,0.641144026122939,2445526
-0.00122109154700409,0.926974148535935,0.156984267796645,-0.080220475575768,0.551134978742859,0.213173291507805,0.17293571632871,-0.314241871786925,2448298
-0.256796445937302,0.0358121134249407,0.189602387684932,0.847676397440912,-1.4274265324818,0.302832701728845,1.07660219539789,0.845905545495593,2453577
1.09077441672301,0.526228136401905,-0.2886057609705,-0.71565163285462,-0.458828463675166,-0.0572210680107845,-0.299276790698746,0.0427531510692636,2474709
0.623868810416946,-1.26237177450536,-0.244792674338038,-1.84375141021576,1.0266413871339,0.116949723553294,-0.360228126496381,-0.392717676341003,2480056
-0.319007870884032,0.497787343212894,-0.206380584928144,0.199023103538059,0.437515614237596,-0.341777796158983,-0.174019196047073,0.188759011786506,2480330
0.144279693663402,0.748009512523927,0.169154701966178,-0.0767771725082475,0.168546267221323,0.0843707328760564,-0.382208669988171,1.0677676485262,2487135
-0.409320254851169,0.312424443957471,0.786841132697639,0.26642239986513,1.36288834258867,0.149626473938167,-0.323474476511273,-0.44034450616736,2488660
1.86268618953116,1.81754678133556,0.257933809653941,0.193154217049393,1.49985578882194,0.142919519308566,0.113049531017109,-0.393301206890459,2490180
0.254764184568243,0.94446666784675,0.223073181960402,-0.239825038798437,-2.11249554740224,0.106385528758846,-1.17434863258078,-0.516230377241646,2493534
2.12271430909304,1.28676842992291,-0.617918207511226,0.830318049462236,-0.931858711785431,-0.468341341982004,0.732768048121492,-0.321030631204198,2498991
