"mkm5d_ptv2_original_shape_Elongation_250","mkm5d_ptv2_wavelet.HHH_firstorder_Median_250","mkm5d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm5d_ptv2_original_shape_Flatness_249","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_248","mkm5d_ptv2_wavelet.HHL_firstorder_Skewness_245","mkm5d_ptv2_wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis_244","mkm5d_ptv2_wavelet.HHH_firstorder_Skewness_244","mkm5d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_244","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_243","mkm5d_ptv2_wavelet.LHH_firstorder_Median_239","mkm5d_ptv2_lbp.3D.k_firstorder_10Percentile_236","mkm5d_ptv2_lbp.3D.k_firstorder_Range_236","mkm5d_ptv2_wavelet.HHH_firstorder_Mean_235","mkm5d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_230","mkm5d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_228","sub"
-1.06871917544613,-1.0242689607616,0.192702575921531,-0.192787346254896,-0.0283788727430628,-0.882265712365674,-0.356575978368497,-0.530874422874674,-1.49798754746177,-0.407009410731621,0.664103405542714,-0.0644520906348099,-0.577739980643279,0.310356850341871,0.55718432918823,0.0980210040495494,-1.05475450163726,-0.605214911955248,-0.603997143352026,1458656
0.974250059838691,-0.46184268808205,0.172122333754122,-0.46184094899599,0.576749463169853,1.35615581672509,0.0103478220059231,0.427144824303519,0.168597367398204,0.0107905804956189,-0.340750487775665,0.171728056125762,-1.09320767347614,0.166322403261345,0.403301858896563,-0.309058055738579,-0.693352739356145,0.394094475458979,-0.23136038323697,1485662
1.00643900762194,0.233733809880661,-0.157254758356261,1.43842581341395,-0.370886973323973,0.261650421208398,-0.417770937998976,0.519600674906177,-0.595032608785217,-0.281333096960189,-0.644223938725088,0.154238488651562,-0.85712720337526,-0.719444748445634,-0.480885932905673,-0.928224816643713,0.119360606001466,-0.12104644919353,-0.169328239757508,1497807
-0.685719221779197,-1.72030994466637,0.25666925855903,-0.159146354946195,-0.485807424041237,-0.305348058566826,-0.43887755966741,-0.12641434453148,1.84807173964125,-0.610765519500728,0.978691784893104,-2.75682588973745,-0.919157839279212,0.74998240969262,-0.551813581599715,-0.0513202164537103,-1.80573803323933,-0.0132098334346136,-0.510931934207226,1501387
-0.150495165700958,-0.119174225594224,0.187965609583959,-0.349689724282936,-1.53562060586905,-0.194201761099874,3.72953243745831,-1.70173748223758,-1.67919000275085,-0.756876524195895,0.467631954755936,0.921553427020771,-0.217365309353336,0.278447000127465,0.0537549144258282,-1.23218481705784,0.00909473439226963,2.86814892769035,0.0674951724805254,1518948
0.38044661528012,-0.0895221433840968,0.099653686633043,-0.46184094899599,1.11261659276525,-0.115561137487709,0.237365578352445,-0.564504063962835,-0.377098395129235,-0.603902427516556,-0.0797594522424978,0.192779597458687,-0.117962331685338,0.425035847022334,-0.875368015303151,-0.0872424994718998,-0.125736125791382,0.73728706813533,-0.502061984977179,1526417
-0.845215840987765,0.625397985773758,-0.115402845971251,3.445044483654,0.164234585657891,0.429638433019,-0.48738749072551,-0.311419273756238,-0.328054350613079,0.766277024976439,-0.0604392346246065,0.414313575641443,0.165775425051052,-0.880102093112623,-0.410096116838312,-0.420280636240059,0.0799415387052982,-0.879180000197575,-0.53303581695287,1565177
0.364626785915013,-0.192584547820853,0.262523490130979,-0.349689724282936,-0.316281490927912,-0.28904951275528,-0.144953954759305,-1.11928221434685,-1.8825276495209,0.580286001308718,1.21186755559217,-0.252455010308594,0.209945189639667,-0.787064562877888,0.161873549393471,2.72052304955418,0.337092471345834,0.836729590085357,2.3324980958573,1606693
0.0729032725563496,-0.416170445911172,0.227407094533353,-0.349689724282936,-0.105502646088971,0.134596566236203,0.388875400845911,-1.28518791895768,0.364782821404003,-0.368489573159662,0.0345025265670923,-2.38673667077409,1.09259087357655,-0.665342915462068,-1.21123890026247,-0.387339571245945,0.362917774581312,0.838900066511323,-0.287250261454456,1612262
-0.0664494080912068,-0.457295461594252,0.096003074831055,-0.46184094899599,-0.910743473838618,0.436043475456485,-0.0849901283037801,0.82507168579244,-0.87901617007475,0.401236245692806,0.100953858856001,0.0345375573915727,-1.16689576509444,-0.849884901523049,-0.145792696222648,-0.636113792576752,-0.147264838266331,-0.786763038633603,-0.211678846398654,1614566
-1.30533490518448,-0.34720715635083,0.17849305268355,-0.46184094899599,1.4135639017061,-1.0060437050973,0.627569093485878,1.46442363455538,2.26853110226407,-0.246009476114968,-0.293668903957287,0.0300511944439532,0.471900390273374,-0.415310024766657,0.553719795510845,-0.132034685693048,-0.0551640620703041,1.38941051895992,-0.224573679155924,1644034
-0.981386579197261,-0.0729798660863434,0.378888302770893,-0.0139827330522811,0.664056270518172,-0.566684403724673,-0.32092709015095,0.144657626138872,-0.746496736338367,-0.247364161712055,0.625782996357624,-0.246913380031844,0.044736814450912,-0.148065682698172,0.89186066471656,0.375773707315961,1.05295595643692,-0.311503534254594,-0.152473874995563,1668599
-0.467823664781258,2.21368530815955,0.481666738733355,-0.349689724282936,-1.15021240703388,-0.252509638106939,-0.420660027979349,0.825715505515335,-0.740246457364751,0.984573357862935,0.760828464941398,-0.301585714444213,0.156223896261195,1.43895856168213,0.154112381366669,0.0196764620722519,-0.321968408507769,-0.70892917565142,-0.20979330309189,1671370
0.93632982131767,2.12240471685164,-0.622585826567874,-0.46184094899599,-0.0707501115934537,1.83460462513736,-0.163280404364391,1.73011934306429,0.0730339410771208,-0.0973633616717475,-0.0944964888205755,0.583890081449414,-0.76716238111979,1.94542631460919,-0.978550200271728,-0.696702194062992,1.3533355913698,-0.306500433056436,0.962813204343151,1684230
0.0938380497455131,0.680641568554873,0.153948950312152,-0.46184094899599,1.24979753784451,0.847169155951911,0.458212559477657,0.857108218480282,2.83655104837852,-0.554522190002678,-0.839903893095214,-3.23422520131373,-1.08997781218569,0.457037523508855,-0.0476592693193264,-1.29327099566393,-0.340495608232568,4.32701860533107,0.4353132816453,1692385
-0.569383256992966,0.138371693879226,-0.325793196765981,3.23387615590101,-0.588705487391597,-0.0155563299034451,-0.397214771646602,-1.10244300986865,-0.839409534663738,6.0125648814068,-0.193151176665755,0.349889686155215,-0.64521201978859,0.128531631954577,-0.306032483714112,0.233862185680493,-0.474902213714497,-0.456956318134941,-0.52626573040127,1720713
0.242908318120186,0.307636164701072,-0.00163910116252937,-0.46184094899599,0.0751190143674332,0.816821418187349,-0.308232910137852,-0.156832309662723,0.18783494643804,-0.446394107882114,-0.493944450986459,0.428315071074067,-1.1714878259708,-0.600770273548783,0.857147262448001,-0.255710603691853,0.137382711624266,-0.503132939805526,-0.146013850297617,1738800
-0.76384370541977,-0.105153504203112,-0.430216206382332,0.856182940624193,0.268639588327027,-1.03861555379057,-0.319603936406839,0.515231821186825,0.560449678371778,0.31651171022891,-0.0769444577660105,0.839664976803167,0.653067748317564,-0.131970879530249,1.13476429381605,1.66409266447715,-1.11192842597001,-0.360435229321728,-0.577410595813845,1740845
1.0742353020105,-1.18185921377647,-1.5088715931987,-0.46184094899599,-0.040568966670343,-0.222453234396138,-0.112222151229799,0.403031796555929,0.211785489286675,-0.586754740171001,-0.37931961365789,-0.0739476571846296,0.00860317462638471,1.14847801427762,-0.771670234212664,-0.564994030944588,-2.48020837075387,0.376013854952556,-0.061806256193759,1742294
1.07172747784419,-1.22109452155222,-0.3379805999307,-0.349689724282936,0.706080250054514,0.63129089659132,0.0915005111790718,-0.544014376028717,-0.0296008766560075,-0.41535433849382,0.260825339552082,0.531446120159849,-1.00336410984511,-0.258545570887468,1.08592049485938,-0.392161756158759,-1.31859472185109,-0.518548230625281,-0.357162964240662,1767700
0.433409432077055,-0.159975448434098,0.233406222115083,3.53798207229799,0.298191899879614,0.486782430531692,-0.0697102176376193,-0.196123639474736,0.343701390236144,3.20556467128448,0.778097613658147,-0.330558081966876,-0.428260345707702,-0.322486919910041,-0.164752339755818,-0.370649271057921,-0.336312046225074,-0.498272885262158,-0.238710320812637,1768972
0.234112298586566,-0.716791790396811,-0.0797515168507768,2.06804183631278,1.20370615347939,0.383133940230243,-0.541681304661057,0.114620237761938,0.148814452905871,1.15013766078127,-0.541448934298767,-0.134107218377553,-0.268307145480599,-0.471601159022388,0.0539250781624388,-0.320727192158454,-0.400820542593415,-0.744654098557984,-0.538971478399057,1889409
-1.29113130786996,0.221979345827553,0.208673856758206,-0.46184094899599,-1.7063974554629,-0.491197454711013,1.31619623715234,0.241961794143706,-0.0261021070647779,-0.605494413755185,0.0393997406639652,-1.40889037919471,0.373971775419156,0.602253253627104,-0.46602042887538,-0.912668992914461,-0.184249159868195,1.03970551929735,0.112305583611157,1915938
-0.207744346392262,-0.0799848770321577,0.0715578987973572,-0.349689724282936,-0.449739067076346,-0.806211010315938,-0.29833298467789,0.879476063600746,-1.21636853734591,4.15277878500701,-0.00203329057597343,0.934553449818985,-0.385756178390268,-0.314170430007232,1.38743361975966,-0.474850999792372,0.282917573144858,-0.684370591568724,0.0922506528866855,1916742
0.559107270841624,0.338343606632962,0.170026248893713,-0.46184094899599,-2.41098349324251,1.31000450072177,0.457555932252615,-2.55639353327037,1.15727713465306,-0.410245479547164,-2.15707421078592,-1.05479180716578,-0.999117496898693,-0.700823059398136,-1.2283726869018,-1.71416258682189,-0.0206990273849782,2.8896506045727,0.490669588502113,1919296
-0.448291141202228,0.765777911491879,0.238121470639564,-0.46184094899599,-1.44716626917398,0.879378435066154,0.0476226579818271,-1.80489687790265,-1.04061217627848,0.0163860386718471,0.0151144797676072,-3.69104392792624,-0.0168006636711689,-0.527425659660194,-1.69910854294923,-1.18200535257436,0.653438011361769,-0.396390077020452,0.881860216152661,1926770
-0.835153298327513,-0.0582972347499227,0.0561924998608261,0.629464549604563,-0.326450979066423,-0.48018511158897,-0.508593845805956,-0.9235407531556,0.631581105444916,1.94038713307002,-0.381563255169749,-0.701042893421223,1.096149569398,-0.627900642680079,0.252244106632599,2.35289394020207,0.367938514270608,-0.850368003448692,-0.41933771500335,1938156
0.170772345910261,-0.152905020839631,0.276676518839183,-0.46184094899599,0.635123932366673,0.370536422823599,0.383299871717469,-1.38596441785822,0.434749761565054,-0.429418289027227,0.949124183263352,0.912194806473908,0.105902837859314,0.0383254061188939,-0.206245065290948,-0.691678555433458,0.0167670663104427,1.35483390283881,0.232105148501016,1938561
0.496733733536767,0.901356193646419,0.127095343288546,-0.46184094899599,1.57924950668821,0.189594457618222,-0.222908295535572,0.395370788027704,0.162663382629715,-0.48881811864267,0.0110220826172586,0.45719470623382,-0.130926152890116,0.656503468361284,-1.10409019859354,-0.118482509740893,-0.42784501939436,0.225811277263048,0.24644431569678,1966316
0.38771781388592,0.365028705477844,0.157665628617152,-0.46184094899599,0.292726425889112,-0.204644548659323,-0.0159275436172972,-0.81682031104669,0.884476986069822,-0.511761915746844,-0.175650587008534,-1.85568127291538,1.80505261245883,-1.14866430343356,0.134021148985039,1.81826250453282,0.0835924111813043,1.23086263990197,-0.11154189940598,1967281
-1.72438206773363,0.471093694952487,0.446372189712956,-0.46184094899599,-0.955519965881209,-0.7570076420263,10.0635496504886,1.27907818893423,-1.05150197646755,0.290173931122624,3.62998251623712,-0.789462261609393,2.73996664416868,-2.56872396033978,-0.570356323978157,-0.820823752101811,0.633538061556663,5.66399555988598,4.31034038659005,1973544
-0.804645655353275,0.639217058075176,0.0523291624675555,-0.349689724282936,-1.72462097073917,-0.156925849357345,0.396265631952851,0.516792210980413,2.22902207748717,-0.465616934351794,0.186165333437836,0.521612522700233,0.164956867371415,1.84310340000009,-1.26778430993817,0.203984834089945,0.472616151919436,0.896698909009346,-0.227290677245996,1975401
0.28839481203936,0.311110158439561,-0.0236614346757003,-0.349689724282936,0.478016690496227,-0.0467505379618854,0.393770521167547,1.50482083928582,-0.721973465495237,6.0090282888212,-2.57655236223253,0.898992342886807,-0.766551513686779,-0.785612791213101,1.66143126845002,-0.266906216633445,0.540574449931988,1.06729766179844,0.167145998868067,1976407
1.55556358507272,-0.791137748897504,0.197583456301522,-0.46184094899599,-0.285116778746127,0.35119021338659,-0.413708270738754,-0.766650948002269,-0.453279527427896,-0.418721819697632,-0.15302806020829,-0.549833170022723,0.0375378134306817,-2.43880604584655,-0.870293732677436,-1.19012487780546,0.481512831801535,-0.637060084278939,0.340359123164341,1978972
0.468682260747648,1.04921014530191,0.104148190760252,-0.46184094899599,-1.08673571841652,0.865474609088606,-0.397324372892493,-1.10878733055997,0.140844298201553,-0.605361325401167,-0.774726670920438,-0.455214881543678,-0.148120584210728,1.23052949005282,-0.145435352375766,-0.377609901197922,0.624015959417578,-0.776026990442497,-0.264896412675906,1979045
-0.182487602531877,-0.529540883413712,0.229043927479697,-0.46184094899599,0.114539497065854,0.242609302413973,0.74689630949963,-1.77352636667833,0.571498236169209,-0.748971809566181,-0.155095964661501,0.0588694907482649,0.51982052886304,-0.198532536207206,1.31077825969132,-0.0772354799580256,0.157354203813044,2.33221598985883,0.399042660507874,1979422
0.010331093050729,0.864889138191528,0.34409597256424,-0.46184094899599,2.64199225663232,1.22873641943169,0.327226673007552,1.13063227117542,-0.566613900230057,-0.192515087926093,1.50111380607303,-0.467060764057769,0.0529724440083666,2.89706776685347,-0.399547666805816,-1.8830218841314,2.3514198951515,0.196371385883496,1.57889662208016,1980052
-3.17443851032199,-0.70555895733982,0.227536041912684,-0.349689724282936,-0.0174544762143475,-2.60403024081289,-0.44513617315227,-2.42559062858616,-0.298597063364489,3.90240806566957,1.00223215479813,-0.756462605280696,1.34513670291804,0.111292938221661,-0.00474907985824906,3.48308872378702,-0.639132295214639,-0.707411545998584,-0.505463448940094,2001182
-0.404183251714865,-4.12111725781504,4.10135507710843,-0.349689724282936,-2.60659168546791,0.211021882812604,0.140273298011823,0.842030713537825,-1.16202463226143,-0.470613073962484,1.97556076439712,0.177550531487838,-0.414507488740895,0.842429909452078,-1.83980162201622,-1.10749453587281,2.26695760644166,-0.159707090783832,-0.265272601772692,2002465
-0.743029227633297,0.205246514091558,0.209634970637326,0.257255648803448,-2.02107233974931,-0.246564943300021,0.721780406100002,1.49457156730358,-0.72923367521114,-0.346547751678846,-0.203481737389425,-0.894063144668627,-1.76497537479027,-1.54059295471431,0.917392031757617,-0.856816156192568,-0.143535426991445,1.21199092778504,4.5966984208509,2004451
1.02770124840938,1.75224568382345,0.0315398333975013,-0.46184094899599,0.0570620789641905,0.96800952178441,-0.0262354760810708,0.123632101532438,-0.594451129089785,-0.664131202638773,-0.0558644068477864,0.249041854716675,-0.477545910106668,0.835078715653044,0.821489451441254,0.107152747587016,0.88233947019915,-0.105275826402416,0.0849801416054708,2006164
0.34597434563853,-0.141934903049783,0.0200544681236405,-0.46184094899599,0.500525229964527,0.0347274036831207,-0.195437794848714,0.97509823658858,1.68441087296727,-0.101213767891802,-0.230343946050809,0.757922043995334,-0.524184301690915,-0.811940418807728,0.0745131886549592,-0.267989050984655,-0.76275502226269,-0.443657090261241,-0.500098913234271,2007309
-0.420129659571715,0.437821899116022,0.23146859478866,-0.46184094899599,-0.203431545062289,-1.11522347823406,0.00983441952652614,-1.13086399310896,-0.892168163288361,-0.716898748007971,1.0101931550921,1.07832195442085,-0.422837694897792,0.341721242315858,-1.1018882798418,-0.575306118371823,1.04374249031417,0.0690837434136391,0.406729247060974,2009915
0.161181351717203,0.446233407903006,-0.018148384618106,-0.46184094899599,0.108542713491601,-0.729603290721142,-0.0362231981619249,1.20445938791176,2.18710423164789,-0.35334349860138,-0.230400779386571,0.392214030231639,0.0115816668757421,-0.125635545691668,0.318614770460196,0.662640005136351,-1.21338543273327,2.66008882110854,-0.44271297121337,2010259
-0.00851792304867569,-0.0047569393354188,0.147527636242097,1.72467767164355,-1.78754061198084,1.06486360822647,-0.214462310938559,-0.576226181323449,0.756831186457442,0.0488329695814607,-0.00233721265334621,0.0935353360388499,-1.4041392195149,-0.2387239110526,-1.52903158984431,-0.716352098485663,-0.130907760765604,-0.52581795020907,-0.432107034031356,2010554
0.549616677486874,-0.507948503152445,-0.121272519392855,-0.46184094899599,-0.077961166456811,1.08284817030557,-0.294716781001649,0.616699227863445,1.81106372302726,-0.528048472253477,0.0587288552280612,-0.89422318746022,-0.800488304038726,0.214428438958524,1.01524468849553,-1.18675444658094,-0.229667552362438,-0.51151546628952,-0.261528191483522,2026671
-1.02279494507068,0.0963399564075457,0.775038142161155,-0.349689724282936,-0.078396222582109,-0.290177135352149,0.0591054262986119,-0.889301589018375,0.555446047106169,-0.4964193563897,0.959500649507887,0.130955346970119,-0.0817637597847883,0.68359469675626,-0.101226813604337,0.151381985338512,1.9826730258169,-0.0469231103710679,-0.459776299989007,2033049
-1.84098092589042,-0.72101292532081,0.208788235538016,-0.46184094899599,0.543618991626426,-1.74828536403859,-0.238865062056227,0.322465189145974,-0.705468778764967,-0.310014749786451,-0.0146791555842809,0.344424812532939,-0.343080905794839,-1.14241349729094,1.19084685812818,0.671163592736204,0.707908893484067,-0.115683600916764,0.0512949759795332,2034136
-0.0171506524546798,1.213678231121,0.0976206964964357,-0.46184094899599,-1.08380951624805,0.151479810431628,0.0170726634041313,0.740393566965958,0.041558673209133,-0.736058477302909,-1.05882189564598,-1.40022456528303,-1.54060923066019,0.989237068641206,-0.588133329541851,-1.2381355387621,0.127680697514438,1.27098007653063,-0.124530055232273,2040495
-0.274985975381927,-0.97522658902762,-1.83966578419108,-2.07014661233005,1.58131850610221,0.30005379863033,-0.19123194577622,-0.178143771583226,0.643836126706665,0.565588847019176,-3.27156913190729,-1.15090835222181,0.753962425826273,0.480854508799215,-1.27524769142594,-1.38217874100364,-1.24414743518765,-0.524214261717942,3.44844246942928,2047354
1.12335917026912,0.345518776096128,0.128263248061791,-0.192787346254896,0.559864774498692,0.604873428525812,-0.14590519123153,1.15401447921224,-1.06192765469556,-0.650664539032204,0.340819393023803,0.702018669499321,-0.329241034248943,0.583851404482828,0.205011758261613,0.0156038301775004,0.195596776144892,0.689401099957242,0.202990132460993,2051378
0.254929933708724,-0.361959790378472,0.0964005915372712,-0.46184094899599,0.709593920747693,-0.293207671987301,0.0698247418027903,1.01138557674688,0.327885917899013,-0.62800445886971,-0.0956662239410317,0.720413475360154,0.0394572377140111,-0.974980867403999,-0.116987378889228,-0.37938454180155,0.0509362822367414,0.550999272532839,0.68990179563277,2055667
-1.18609365468354,-0.220426507250139,0.172826062301928,3.46598758618891,0.266326281910052,-0.705909021856602,-0.0676036315091207,-0.306661016724787,0.90580666090778,-0.57194748695495,-0.19170949308167,1.32621867623199,-0.519068988376792,0.356912804250773,0.18599085578327,-0.619520836936529,-0.551158861563045,-0.0677378900609493,-0.188047098422657,2057358
0.665237239106637,-0.153671357291971,-0.188078603229045,1.46823108242593,0.561185809276355,1.13569058090361,0.217296083647608,1.05421478797552,-0.322356790604685,-0.433985365463848,-0.296411724925481,0.907111413450438,0.943494225219232,-0.407869550710447,0.65125424606131,1.25942312973321,1.05507747906979,1.14998376634202,-0.298266089871499,2059713
-1.47596578969385,1.84828317533347,-1.54470252918662,-0.46184094899599,0.600486871059628,-0.855618438949789,-0.127846883404884,1.32123312419439,1.75898627690516,-0.404713496720255,-2.04175606121948,1.2740517045994,-0.527794067163272,-0.359019535501378,-1.13522675911853,-1.1255212612086,-2.1463142608745,-0.137131482103921,-0.0886860757963839,2069079
-0.360762998781934,0.144582966103427,-0.0660656101184112,0.324583137394864,0.433719445315819,0.662226982400455,-0.322163690552428,0.878218073895417,-0.195303011810837,-0.434276922953724,-1.76519573489641,-0.00301308048896534,-1.130594609092,-0.366548271408789,0.798003452514274,-0.975177556853752,-0.168686621620943,0.270151524811045,0.0294670162646625,2070958
1.21924461324556,1.83993647146949,0.053287992205813,-0.349689724282936,-0.614064175771593,1.42139299017324,0.26446619272011,0.399017832594496,0.631504122432617,-0.3247652929506,-0.365591950023267,1.36668309382855,0.794345829105136,1.48305873142198,0.317600594590004,1.66268446834922,0.44178360104919,0.86086260966563,-0.313639675440244,2072215
-0.102377270437074,-0.0429058527616486,0.216130544740368,-0.288379638038542,-0.664173632882022,0.252342818111175,-0.09910506762753,0.158751488916883,1.5795571047647,-0.435112841595441,0.530716816807995,-0.615690882024829,-0.505446494218702,-0.359440255983245,-0.293586708018408,-0.674764362785494,0.183255386365688,0.88136395276195,-0.253344677504404,2075832
1.2876310187986,0.162669922846473,-0.20975451686473,-0.265706997241858,0.759102295892686,1.58290392661169,-0.335865595838561,0.726204787256766,0.452455672318639,-0.461185175012848,-0.339307027590364,0.422643936497153,-0.777116569963903,-0.140312133671694,-0.0646109807604914,-0.16520195301773,-0.680932104993508,-0.559381381884922,-0.384143871323663,2075846
0.908900890087987,0.0369703791381779,0.0638359546685292,-0.46184094899599,-1.2694728802353,0.299097067017124,0.731565638723445,1.62801510069752,-0.457731565447816,-0.645777481166537,-1.18057055255048,-1.39926611722299,-0.846778765704398,1.37700478468143,-0.0739359535267512,-0.465515162686043,0.898589990445527,0.70909903519248,-0.19480429586232,2076301
1.10780256712604,-0.355038582046508,0.225879089979889,2.89641753506455,0.36652618365698,1.58259729026752,-0.484706340051771,-0.172320313434373,0.0221938742284598,2.03450014549956,0.477929936380344,0.154189397504295,1.57369223551877,-0.93277873482736,0.314912007551557,1.88634231143071,-0.0493263384444132,-0.878459292831821,-0.323874009216868,2078198
1.00945198168348,-2.68605564375147,1.42364910988757,-0.192787346254896,-0.867146420322061,-0.797537390534492,-0.271169532945623,1.11481690621706,-0.626450807775402,1.16043855840126,0.36790008878135,1.15690786113118,-0.758322990944291,0.470165455468969,-0.443759608851996,1.95004474850201,-0.447142745049479,-0.0225964991599836,-0.604418084385166,2078899
-0.416703728938845,1.45845986048499,0.164370427178749,-0.349689724282936,0.446895479702667,-1.1467673651625,-0.186089805102624,-0.898081758951209,-1.44329776966534,-0.1953403903515,0.119911412955523,-0.54850061272496,0.102792626282127,-0.449886197612102,0.269240060645277,0.312026392758221,-0.12296246247447,-0.345746990869782,-0.519691812191398,2085349
-0.993813119466134,-0.119761482213592,0.238885002817838,-0.46184094899599,-0.288630828452261,-0.800189269306991,-0.249699122759554,0.298569099826924,1.90858309195148,-0.306029558016057,0.211604858858272,0.096127085461421,-0.314924540643594,-0.862999729992946,0.00353619247732643,-0.601499391305025,-0.157144480412776,-0.558516307846362,-0.40239740948429,2086044
