"lemd_ptv6_original_shape_Elongation_250","lemd_ptv6_wavelet.LHH_glcm_ClusterShade_249","lemd_ptv6_wavelet.HLH_firstorder_Median_247","lemd_ptv6_wavelet.HLH_glcm_ClusterShade_246","lemd_ptv6_wavelet.HHH_firstorder_Kurtosis_237","lemd_ptv6_wavelet.HLH_firstorder_Skewness_234","lemd_ptv6_wavelet.LLH_glcm_ClusterShade_232","lemd_ptv6_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_231","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_230","sub"
-0.630257158729284,-0.695679962361336,-1.38360145514174,0.214601801518215,0.271951306508092,0.275975049445587,-0.567855741964864,-0.166291606936691,-0.214086622286523,1916742
0.472858873964065,0.564278032640282,-0.912643785307959,0.674621029891346,-0.226454777549623,1.5556651662875,-0.157640740280473,-0.376461668509027,-0.178208928841156,1980052
1.61263285642622,-0.839618547536084,0.133972415686119,0.205062570664049,-0.0526054394723961,3.46484591578718,-3.01745575288168,-0.372446360297598,-0.0204141433657314,1926770
0.904940437160189,0.287536328554665,-1.06584211253253,-1.28182928470489,0.177418954095487,-2.45624795530395,-0.31160920250352,-0.304632994857103,-0.197820103016074,1979045
-0.08716422296195,-0.0973102184756192,0.761912201595811,-0.200773397628298,-0.402178454078716,-0.495607692105032,-0.129953884233909,-0.212537504239943,-0.0966116889458971,2196212
-0.423483845679906,0.00357452746267251,-0.278103022580983,0.961873598345505,0.614160736704689,1.38578438391471,-0.252368545207223,-0.0775747378417437,-0.211816791753407,2393207
0.354260420142779,1.35598258631264,-0.367846120350698,-0.715135335930925,0.581289690288679,-0.252964558235466,0.0458555369769805,-0.250468373365964,-0.169908776151131,2146138
1.19007470491377,-0.138279719968046,0.138040536012375,0.00707711073708896,-0.448562279841987,-0.636799064296844,0.912217607245184,0.622323521046109,-0.0371686721931842,2228399
-1.47199659824902,2.7933477220838,0.722460188405031,-0.613280084250591,-0.193771014187986,-0.0849400879788859,-0.116914862480592,-0.345437445327679,-0.163170065747593,2144796
0.000334578127510584,0.78988355694779,0.75944631375593,-0.621025412828065,-0.308055768276489,-0.250913872806436,0.285870739529597,-0.172777763072207,-0.192127269348023,2234271
0.516311488014596,0.0334178118631383,0.488806031508687,0.0483096229980182,-0.167138925673339,-0.0547376422227851,-0.0564848253620471,-0.0167939450771113,-0.100172468075422,2296332
1.19445061602516,2.34436128841003,0.52268836258675,0.376416293644133,-0.208789152103255,0.210252775283846,-1.10228539430331,-0.337868458206651,-0.175587926083294,1684230
-0.682047275481542,-0.0182749556541483,1.05570385435992,-0.301519713598413,11.0421896163843,-1.08999947656597,-0.323402284661015,0.225703263877487,-0.198081925798628,1720713
0.147502075908222,0.00317505168686258,0.117910960709168,0.427523079176256,2.59149320909429,1.24358597787829,-0.50170731462046,-0.247898808775312,-0.148601691602466,2186951
0.219203514545322,-0.0204205295477945,-1.58413887078424,-0.125150096253936,-0.234659024859808,-0.045979557966203,0.359371054762004,-0.281464773920958,-0.197615906959143,2439458
1.24820092339829,0.835875003431086,0.0395691106278138,1.96350790170971,0.624748370367656,1.47710814636831,-1.32538579013805,-0.188335825030782,-0.205279672451639,2135748
0.775282999479934,0.358969290492681,0.414629128512988,0.0511596898673524,-0.8404424968994,0.221955435413703,0.491315694482392,-0.32860643136621,-0.160339275887895,2141116
0.211550509658775,-0.0996143046030192,0.456262457822456,-0.0876607733044682,-0.485469155807265,-1.38718806216391,0.406079624424468,0.253344421518035,0.776850618108883,2108003
1.09205978596614,-0.103999336449699,-0.854744251127587,-0.540985038016003,-0.463912789120133,-0.591288478024837,0.999593890565071,-0.240781550735323,-0.189908734615742,2006164
0.867222404244567,-0.13068646149746,-0.12500631953376,0.0671044242942329,1.49079234741886,0.0802033303386201,1.62785874052882,-0.0545558888204531,-0.129469392100116,308862
1.32048190277809,0.303752238471755,-0.357636974714314,0.337067761289178,-0.724754618541546,0.631132871812026,0.336400056136296,-0.196313521802496,-0.214723120787716,1085983
0.742487793338583,0.232369342806162,0.236572758721711,0.0407908882273375,0.580763046357564,0.193747263098643,0.850036916670775,-0.347496004397506,-0.020279698179124,2004451
-0.158106783334073,-3.56665275647052,-0.155374710889196,0.0074796846841813,0.463158635612268,-1.0411891134454,0.232582361105346,-0.260440630519513,-0.184476958013229,2359944
-0.427643655421297,-0.141739083109555,0.944708390287422,-0.0862364368975481,0.364838511469563,-0.0401902853660131,-0.00826169214078009,-0.341889954548783,-0.189053577015782,2069079
0.833677853713001,-0.289956722038221,-1.26348468059838,-0.447363411978082,-0.494084925690453,-0.148642948085681,0.537381596436909,0.285890460666734,-0.146074177473507,2059713
-0.91107321068635,0.096017886041752,0.689085610336574,0.0595448523455768,0.684596991725548,0.475954385044652,-0.748795618014791,-0.347000660997072,6.1511112168521,2294873
-0.749414810569543,0.0632801624396513,-0.547166966386447,0.757103947122935,0.382355618233009,1.76407469955149,0.314738980066683,-0.336306110941983,0.566900535721464,2033049
0.836834220319507,0.127209289533606,-0.107016888142638,0.0371238034268258,-0.68244945087069,-0.268734567527096,-0.458503267106643,-0.173799454705839,-0.195118132150021,1485662
0.727654419888888,-0.0985935608595833,0.102225641317692,-1.83607822368003,0.352219309596938,-1.68857051899276,-0.102215631362843,-0.278145080779114,-0.200163427203592,1526417
1.39538264241798,0.033145867905427,0.505526474529851,0.920667037739698,-0.0267139201998747,0.98216473950379,-0.487067226276559,-0.340849049187711,-0.158285591426863,1386095
0.846639718565018,0.0849787929945155,1.05617107331712,0.175078221949254,-0.443860229489278,0.425979665550033,1.77173547562279,-0.347688842474582,-0.18478246680481,983079
0.637526558557363,0.150012361280944,-0.474407358793749,-0.081466673303348,-0.209781900941831,-0.0236572771686524,0.277582512772449,-0.336201836466167,-0.128256220653631,2132424
-0.140956180523895,0.106183150636198,-0.244307457949254,0.0558916818353774,-0.384381977282098,0.0752957239713417,0.170039948760187,-0.228222245977898,-0.182800262670635,2138375
1.32066355644214,-0.302029506760561,-1.14610070751436,-0.184450543543853,-0.640824941679844,-0.545016263270799,0.0858053033235229,-0.269448112930592,-0.210214549937614,2490180
-2.23839396733538,0.271354253323986,-0.646985512736536,0.0673431299966859,-0.695189669341469,0.461987631142351,0.0318876475398545,0.134338563909452,-0.185050190508921,2034136
-4.32272163396672,-0.661651620001953,-0.625089586705468,-0.357751001918988,0.171624987469851,-0.504598123122413,0.102951384036165,-0.288315856171789,-0.199503806614361,2510402
0.296213253907436,0.150875462612802,-0.0254806033708139,-0.0376419186204109,-0.112004888491305,-0.369204299603508,-0.80013087988784,-0.273733805402346,-0.170381268362742,1330263
-0.390730919922088,-0.200184646893453,0.368928564785429,-0.0355230437651633,0.234879814476332,-1.25419187994899,-0.828243933456808,-0.308616602189835,-0.194655579585249,1768972
0.0950121099344933,0.248902283119389,-2.72461379857658,0.0787080723608544,-0.333887216003561,0.131790341435776,0.124543154829323,-0.340450795611477,-0.136063671203679,2306459
-0.0523983297954397,0.0643356462191096,-0.836981161765026,0.0217535451777725,1.26636732316415,-0.0175486672568934,-0.661476125972983,-0.338451945603308,-0.206083700593373,2181724
-0.682824241889964,-0.067853106947406,-0.127857081917629,0.0484825687768453,-0.621850153287646,-0.0331031360299068,-0.140763403574584,-0.0299287931798238,-0.199524440327927,2217034
