"mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ctvper_original_shape_Flatness_249","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_241","mkm9d_ctvper_lbp.3D.m2_firstorder_Maximum_240","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_238","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm9d_ctvper_wavelet.HHH_firstorder_Median_229","sub"
-0.356688210316655,0.584899605132383,0.348824785255023,-3.48105640470113,-0.527553799752167,1.1125147270345,-0.315360848589803,-1.42217424211967,2010554
0.067013854216985,0.947772908354535,-0.0665401621971304,0.219259309466853,-1.25308116032636,1.03051809793996,-0.136288223272714,0.46406414738467,2026671
-0.248298914949883,-0.269077810625119,-0.21385648192131,0.213172505222804,-0.279696686530271,0.0684816686392311,-0.13819677337523,-0.816688069936286,2033049
-0.00751285648013798,-1.79453385077743,0.0419681051295823,-0.035707631373291,0.804174641505665,-0.565497035801378,-0.443748148039804,-0.500691729588403,2034136
-0.0210773644203421,0.121252847771727,-0.175678289499428,-0.171007613513727,0.136723465479512,-0.116914106846631,0.0731618183111615,-0.595819439555402,2040495
-1.73419196555902,1.81606551940819,11.871106318622,0.507901142788177,-0.242740338263682,1.04309287556884,0.414333404070273,-2.45928055245542,2047354
-0.299167933498936,0.722965600706151,-0.197669794172261,-0.096840161885943,-0.15429439004717,-0.648886887051795,-0.0523712462517754,-0.851948201502817,2051378
-0.0855922177021112,-0.0138484202885136,-0.140570204354182,-0.103434535077457,-0.720419007726552,-0.502362560344792,0.388033781805107,-1.2930261435427,2055667
-0.0439793770430401,-0.743236532798087,-0.150165897617248,-1.14647778406279,-1.07042201242662,0.946331656596674,-0.294507870982461,-0.744348135630404,2057358
0.120073633085218,0.747926790723336,-0.207502632873984,0.626196712713548,0.411924480290508,-0.214649207535643,-0.276571506125491,-0.682636884276346,2059713
0.0352071381320046,-0.354370749371291,-0.205945072653276,-0.0904489618810557,0.561287207269026,0.0933378011512807,-0.212212647591141,0.308209644867395,2069079
0.0348130588745274,0.493710594916371,1.2322739799681,1.78793570792994,0.77060785237093,-0.488996019376618,-0.253438335036397,0.367502145009608,2070958
-0.175022343711615,1.11255257309039,-0.135482837211398,0.138792291871193,-0.25086203927396,-0.414236203375256,-0.0113248455034151,-0.235896933174885,2072215
0.0185624215850253,0.27809021740063,-0.193618010022514,0.378715242160997,0.77060785237093,0.248993642110728,-0.160747968540914,-0.150560420372861,2075832
-0.12136407894297,0.565070945262794,-0.149401080328181,-0.457501383149733,0.55503426676477,-0.362374623654954,-0.325480915087953,-0.143878638750831,2075846
-0.171817234614053,0.943323786782771,-0.160202259628928,-0.483112713280344,-0.162357946284166,-1.07058108216133,-0.0972463462415712,-0.28781150360464,2076301
-0.169188980917737,1.35772589692238,0.528472633112549,-0.844324952502986,-0.436835921700367,-0.977467007500486,-0.421911856932658,-0.706227383099232,2078198
12.1286515137037,-0.737406544824399,0.0160551081514914,1.11002189384287,0.77060785237093,-0.602038164089021,-0.42883979273789,-1.87565247960949,2078899
-0.0595858837198374,-1.13701004048626,-0.0268362392171311,-0.368253729890269,0.77060785237093,1.11280164048733,-0.259946961569933,0.12432314292971,2085349
1.37918877700149,-0.144872789600937,-0.403882712550595,2.86599187620962,-0.381877690823325,-0.372722894224394,-0.279359032350857,-0.358909683323649,2086044
0.00761845196440255,-0.924916505051524,-0.172913940898249,-0.0226424265663493,1.36303974206432,-0.288376285814268,-0.310101233011884,0.0422353992933256,2091555
0.0346307809355552,-1.00409005006835,-0.158793973115516,0.224479226187832,0.77060785237093,-0.152747740756133,-0.270725406646426,0.0534214002878946,2092954
0.195919095283875,0.221836402799392,-0.0450597854592782,0.598635495108673,-0.608897028013848,-1.14455376558349,-0.311254205397135,-0.475300794085213,2096627
0.49897045511866,-1.19987279293206,-0.446140930753086,0.691004747617596,0.77060785237093,-0.878816279590087,0.248831669064136,2.59578701886058,2100050
-0.0154401372682731,1.53844019720649,-0.173409511997675,0.240647077258893,-0.842209319960453,2.77798579794629,0.194284211171771,0.213457117730724,2108003
0.0601817361220487,-0.696052214249306,-0.156045726535092,0.44046202398143,0.77060785237093,0.379669407144778,-0.235003229136373,0.911759361093899,2109902
0.00975377529868593,-1.07528619121998,-0.0841191502273138,-0.119011913457608,0.576939912028528,-0.571114489104319,-0.144461200642799,-0.243487406785273,2110540
0.0178428913831943,0.62902766821298,-0.242674465627664,0.194528717204086,-0.151564666344892,-0.44120521731713,-0.350286033499432,0.333058211772236,2116787
0.0396159806436761,-0.0817858157917899,0.219498003366856,0.422990435129767,0.77060785237093,0.960213209837347,0.967957589154581,0.058916953830809,2119177
-0.13148944964157,-1.3410443251859,0.444229756136042,-0.873684595979591,0.77060785237093,0.848194046349822,-0.310456800643178,-1.21595579168119,2131601
0.66613530511212,1.07281531632292,-0.0989186542216375,0.952078001444027,0.614206469666427,-0.10456709683479,-0.0674462298061316,2.51259128027437,2132424
0.105642886014259,0.430349035595102,-0.167840614727977,1.30035544011317,0.110091138104649,3.27276896046028,-0.417886010943583,0.0196841004194623,2132982
-0.0943002144405699,0.330101135915806,-0.0519712825735005,-0.589869665356272,0.77060785237093,0.207622346071884,-0.278948579155421,0.666257022458786,2133204
0.454036805694357,1.79236881225997,0.538067787679065,0.834120320259011,-0.0883115122652346,-1.25734516894274,-0.225300562258594,0.231486919256682,2133380
-0.0079961997629491,0.0170856893729828,-0.273832515803954,0.258139756642204,1.48828320043587,-0.325987127027825,-0.36922598984189,-1.99920152213081,2134220
-0.246951951518674,1.91474410892738,-0.0230553321167649,0.193888494965424,1.07515004350863,0.260132849022037,-0.175705464426931,-0.0312208107145293,2135748
0.469273878898841,0.198532976650727,-0.234331328849385,0.785488286920008,-0.84418987383901,-0.497086262752282,-0.202951105851377,-0.881123730082358,2137799
-0.0908430453875032,0.757542171438697,0.0629578037721102,-0.0155316975097901,-1.43459640081646,0.0426155238213393,-0.240811467787368,0.414298507918271,2138375
-0.681584556519784,-0.782319612248391,-0.223490332502312,-0.597178542822361,0.77060785237093,1.52530074077362,-0.36636999402595,-2.67870742259519,2138678
-0.378833248792589,-1.12451998266193,-0.110664103887795,-0.277866750221601,0.77060785237093,-2.07586343176157,-0.275482207175774,-1.26361561245291,2139733
0.0220644135637232,0.393879047941913,0.143843055743282,0.303054553396941,-0.199763813428818,-0.30045403700619,-0.108505112587333,-1.90601453939052,2141116
-0.127483528712005,-2.18358983681797,-0.249049214622165,-0.776492366607989,0.77060785237093,1.44453682396632,0.0743036189729144,5.28079078395434,2144796
-0.421351173592001,0.13038636353052,-0.104288376445631,-0.678129252273324,-1.02756929997014,0.608921922109688,0.13860115243176,0.929366692699051,2145166
-0.112886096571367,-0.849929903010943,-0.235141291140159,0.367780306264095,0.253379188521968,0.385455943061481,0.0101062598130205,0.319124227331863,2145694
0.262258807977688,-0.752260725158334,-0.152254238738181,0.746125460176751,0.851135421929428,-0.459669926578025,-0.243712827098855,1.1602878530669,2146138
0.124415434693913,0.372958446275,-0.173324559486912,0.138447869821952,-1.06661172706752,-0.750967348670443,-0.33742193911392,0.0898503166186979,2151024
-0.0222560355408747,0.147650914921186,-0.178051339950042,0.169238631060734,-0.438955899998933,-1.51659951729402,-0.188544847220792,0.732258392340709,215131
0.150121903222959,0.853699751947714,0.038811021718867,0.0108008945820315,-1.94858421745162,0.304227774379896,0.487545828495429,1.08948590657786,2152442
-0.0219504462256647,1.43581915107832,-0.0440443629028515,-0.252499712093289,-0.499738931176817,1.38537603211178,0.52627714830384,0.782234233395778,2157529
0.0770715780611737,0.312056297478434,-0.238448576298868,0.00526364995239297,-0.0330766716132846,-0.641217168785675,0.0408002130174866,-0.822030188444366,2158101
0.00932346112720222,-0.0599716836214809,3.17426366119942,-0.386989567216253,-1.039829749377,-0.122931335071487,-0.294214517313148,-0.0337801073711323,2158329
0.0126344450356215,0.960140928863779,-0.201190532252482,0.62704840674972,-1.57367612423815,-0.639421739232475,1.59560971303938,0.349943753889705,2168082
-0.00764290310717463,-0.458938180948396,0.111935678269274,-0.913807375381984,0.57693991202854,-0.680023728991086,0.111218595880826,0.0302474467212153,2172217
-0.106293970659708,1.79405618275126,0.190212564711145,-0.374029256057598,-1.76204845543152,-0.0556548504756632,-0.228831678966876,-1.66109992748366,2176530
-0.0649739604140105,0.167568001451825,-3.84797408708763,-1.94114604532239,0.985362052455667,-1.43853801798607,0.996408744288744,0.950755999505497,2176784
0.679478829856134,-0.30102067871823,-0.0737085775779127,1.81588028638329,-1.07042201242662,-0.781202377518257,0.117510512599526,-0.862404931398361,2181724
-0.00184012384962556,-0.612087302034306,0.0192625884456635,0.0935315904384255,0.408708194802531,-0.158132132093802,-0.306217195813021,-0.0871704497502912,2183291
0.256217085101848,-1.38791894389442,-0.103387763507233,0.525534758360387,0.0186452441394582,2.52093126052525,-0.295283028340961,-0.132011308216478,2183356
0.0600017005933554,1.39620280243187,-0.173555432169126,0.292310980192286,0.950494568952636,1.88782649478769,0.17707622412669,0.656451730103379,2185290
0.0372748968713616,0.484925006428525,-0.164763794169264,-0.845986179758667,-0.341746162419124,-3.20573832014181,-0.295530956089066,0.215109878701317,2186951
-0.088627889664474,-0.395939666445105,0.000681882778401238,-0.458431623915947,0.77060785237093,0.311611438764753,-0.432569413594365,1.07612311491803,2196212
-1.18566835976618,-1.20987438187,0.515604272675035,-1.37983464696501,0.416688576394187,2.63911435388303,-0.299697098855468,-0.165042904750529,2199403
0.532180335793603,-2.0946127103979,-0.282128269305471,0.256154127835523,0.77060785237093,-0.77328449207778,0.00735911575711161,-0.170783339837455,2200416
-0.00520728631914809,-0.504907651136429,-0.18413487978013,-0.148775371661735,0.77060785237093,-0.2877317932484,-0.247022656401497,-0.260244562798703,2200813
-0.252507945018607,0.411553318533349,0.597145742861817,-0.428779774688614,-0.381877690823313,-0.114947264833873,-0.335889347673017,-0.646336712285117,2205389
-0.204036190092818,-0.799571899052173,-0.0632091181903928,-0.312610140435548,-1.89966397372189,0.589346060377179,-0.268070230532027,-0.327497049615394,2212664
0.111964835612209,-0.764038664575855,-0.141534315525215,0.710368200889967,0.21018607217498,-0.366234326834482,-0.295509724356196,-0.188330477539192,2217034
0.0189602869069778,0.879282309086527,0.357423204576692,0.604881942956327,-2.86969719748596,-0.861902996938475,-0.0066796197201393,-0.904419290834512,2218615
-0.00555154552361627,-0.157946072366905,-1.01853167490352,-0.363659853948666,1.22432618562082,-0.412487031488891,-0.295899689115317,1.26803308700029,2219842
-0.344383056222749,0.530262313490756,-0.308532757253538,-2.49160085304095,-0.739703696987874,0.631485649976598,-0.381994615072793,-0.120489196176784,2224150
0.0202905159216083,0.909120020681208,-0.165187405714594,0.379075741706849,-1.40971078631086,-0.37652376477194,-0.0470262028147388,-0.517262327558401,2228399
0.532242980984624,1.77336145081946,-0.0559536766945207,1.32750939095702,0.100882075003919,-0.735761409985431,0.583363569266076,1.30446514478116,2228400
-1.04820269840029,0.5924837304357,-0.12590463656136,0.193619810250067,0.77060785237093,-0.309199701603524,-0.302130745089503,-1.04141936118333,2234271
0.720127508922638,-1.11122542950875,-0.0207392158566985,0.901331556314789,0.77060785237093,0.325139158858049,1.22474619078638,-0.20743006337288,2234422
-0.034327562986606,0.22803418143601,-2.32326258683247,-0.656230033055077,-0.666286652881439,1.30309118501051,-0.28858848799908,-0.535812672871718,2237571
0.0226524648973336,-0.689561759345157,0.171317537953286,0.576132684639166,-0.53338108604044,-0.0107007966590023,-0.337274800860555,0.785782694142118,2244172
-0.123670793003733,0.765760500271009,-0.154390832159246,-0.261888525189047,-1.05291812494453,1.2322803326595,-0.0354168701949431,0.195006224112938,2247869
-0.0110716372982644,0.106858353496964,-0.168306221104857,0.318583678405775,-2.50143080012264,0.203410494278659,-0.0351140051255017,-1.47588521219082,2250648
-0.022371620053658,0.632541455499568,-0.22428216915582,0.0655644199470353,-0.447365200322784,-0.59280546107126,-0.300521158111326,0.619208957752677,2250836
0.0360248725680067,0.372422387549684,-0.178198764292264,0.42908576181762,0.77060785237093,-0.0487133192681227,-0.354202506101699,0.320505693776963,2267382
-5.31403609971155,0.725187907021167,0.0975880674129127,-1.22897338591892,0.750458412767929,1.26875115323809,-0.156768692506715,-0.076622838255451,2269346
-0.170601716586743,-1.43147605550052,0.313830540731321,0.28769503235735,0.147789177760466,0.0678522574654302,-0.253190717840898,-0.767719917881544,2271329
-0.00556209777606797,0.759370301865125,0.0810863330792181,-0.625786476835509,-0.393554192354058,-0.745966240943449,-0.350129267008985,0.36139141838522,2274521
0.0212086500232297,1.50105841110865,0.13904413451281,0.263012172872134,-0.263251808872208,-0.589052080354861,-0.397237407100523,-0.71186165646351,2276121
-0.0279174172045198,-3.18602636861723,-0.212039785870697,0.273133754169514,0.768430712675706,0.379166792436414,-0.151756773288014,1.4335629250439,2278618
-0.556840620297522,0.195164933320123,-0.2474298505473,-0.557350753952378,0.77060785237093,1.20504116426416,-0.366622943823413,-0.355569936110685,2285214
0.00503499494506821,0.679445102532218,-0.173853692864589,-0.0235135691042256,0.77060785237093,-0.785050296349966,-0.381774620073101,-0.134987191464156,2286108
0.00198333553106222,-0.995955054793579,-0.135228562460796,0.0257977003989771,-0.242329436189692,0.834421047870799,-0.226250918003541,-0.379262228938362,2293123
-0.0486420923685591,0.0168872402643465,-0.287798139120352,-0.512785446867652,-0.564160923325584,0.730075091743987,-0.441442781076605,0.342083074238715,2294852
-0.00175221476661836,-1.23633605430722,-0.0494186571690054,0.178962876560808,-1.36738984885564,1.09184547117464,-0.145254733442198,0.616979465129058,2294873
-0.0056025001690431,0.300651962068789,-0.112023996424848,-0.448585388484136,0.77060785237093,0.780389143014391,-0.38300588054978,-0.544794850196503,2296332
-0.0394065549684359,0.258878571815503,-0.137845288366306,-0.229513096376449,0.77060785237093,-0.407716343294347,-0.132700122233933,-1.172158411323,2305114
0.0790493273778232,0.741639570655748,-0.10736163384497,0.131441683922957,0.273162817323838,0.0984848858242322,-0.368108232247067,-2.00703365316541,2305115
0.0269381355601986,0.493480694747941,-0.193637032472802,0.532857433445646,-0.873750321443204,-0.326930566644742,0.163282505128142,1.97378387381097,2306459
0.110568695057835,-1.07461996658521,-0.0895742437665046,0.693020821307818,0.561287207269026,-1.10029841258339,-0.303612021058264,-0.0973683406942904,2306893
-0.0136089152115416,-0.098134697810643,0.189794008284097,0.49529128990041,0.804174641505665,-1.12266919750939,-0.460200078990192,-0.475658258034902,2317120
0.0242659426694431,-1.66010474764263,-0.208415889298972,0.676693318683961,2.6094831997497,-0.424088952673724,-0.46204781626161,-0.251572286767335,2319068
-0.079483597158099,-0.626856605761049,-0.105199573796737,0.337626108854781,-1.72683681547591,-0.562162622825193,-0.294615937918572,0.331572994805198,2321962
0.0388092417855791,8.44688672505643e-05,-0.168957615602975,0.386378236003182,1.16716097434436,1.73337805312469,-0.50484596752797,-0.216512160855047,2331869
-0.0102942873486173,-0.346667266529983,-0.121643955849449,-0.586569569123403,-0.602273236814406,0.156370408530755,0.231721124456223,0.294309775472483,2336735
-0.0712096010564048,-0.505049351462432,-0.000600831809328418,-0.0182092864173817,0.77060785237093,1.08580477822526,-0.464575994120499,0.434067928753506,2339674
-0.0365391951549249,1.02319642633239,-0.097745943672195,-0.896868526773471,-1.44027784206073,0.0349132817625422,-0.357304242276508,0.574681768942159,2340155
0.564477613871624,-0.3645933760553,-0.212663955547404,1.07295736696697,-0.381877690823325,0.647668874932225,-0.342283516786177,-0.960268761703675,2340322
-0.11022918710568,-0.55088615737785,-0.188524292628238,0.0779779806580499,0.77060785237093,0.057823847453164,-0.317252375918381,1.40061782172385,2350037
-0.0396649251744345,-1.08043292969786,-0.179185748868614,0.102379350007934,0.654809407707425,0.273124940059092,-0.29584635689369,0.0759766810875003,2352038
-0.00112095658837964,-1.10839304691755,-0.488856587988429,0.0355393626913741,0.0618626305668423,-1.02210410766607,-0.0799708370295705,0.7201896576557,2359944
0.0239276997089873,1.0794280520492,-0.0194115486844164,0.360854536725926,0.466686592907159,-0.931677680485469,-0.362707156241622,0.357601176210066,2381907
0.582877022396311,-0.237738205342641,-0.230062949011035,3.33612954762121,0.77060785237093,0.717539140707422,-0.419888581720704,-0.152282017679125,2393207
-0.0751172320327907,1.16469406074888,-0.0826874284556972,-0.159536000384384,0.77060785237093,2.12626951410384,-0.422394258870963,-0.24413178984105,2395415
0.00727868062685036,0.116242911226125,-0.0893960898629414,-0.0934364353880927,-0.310583535533034,-0.90212364447158,-0.370083293437044,0.964000738778615,2395943
-0.0268759909226025,-0.470309264427157,-0.126527933691681,-0.264518339912789,0.0618626305668423,-0.600338660304905,-0.335311021441122,-0.0350260023340795,2401405
0.0456393578435337,-0.812431713274749,-0.139098221540894,0.516392529407162,0.312746998495741,-1.4071856213558,-0.372519312395872,0.530742417086218,2405144
-0.327959615695039,0.0984586031659401,0.520318783107869,-0.210215048050423,0.77060785237093,0.14779648757338,2.38470459389669,1.61329862074154,2414406
0.120646702842247,-0.578097274454057,-0.0689366093205275,1.19450364562099,-3.48406477221565,-0.679667554066367,-0.243600341970065,0.437803829353823,2419459
0.035962414233943,0.586154892745681,-0.181268029172856,0.338497978769174,0.77060785237093,-0.92604843275098,-0.340424084451772,0.167894518000869,2425694
0.00462476696774768,-0.0915343561027706,-0.174575597825575,-0.020975187191964,0.971699138503578,-1.43328612017367,-0.456079117330763,0.0229323597883802,2426863
0.420688157830281,-1.08476607749886,0.201287657661965,0.713645060430042,0.100882075003919,-0.37816993483574,-0.136943173995714,1.66733497890382,2430773
0.14873866996857,-0.150093691221457,-0.147319014695623,2.40695251320181,-1.80830923426885,0.312841524084533,-0.0497934466981214,2.41096988989723,2439458
-0.0392253679464634,-0.615771065996555,-0.23824217255469,0.130781668651571,0.77060785237093,-0.0517943190537676,-0.347529025847359,-0.421472639659594,2443354
0.12214012248489,0.269345445260219,-0.149673270032456,1.00064675009657,0.77060785237093,1.22981791619897,-0.406101006606614,0.286934532526529,2445526
0.0531475437228401,0.16843382195958,-0.155320267527113,0.729521428965946,-1.03511094458975,0.823322037105182,-0.130805214518658,1.02759972605694,2448298
0.346474470741445,-1.56015718542993,-0.235037511207283,0.424373530643908,0.77060785237093,-0.374859787735348,-0.294108609727617,-2.04424815246551,2453577
-0.0651626234415717,-0.40289155900929,-0.220183357982078,-0.546599299081593,0.77060785237093,-0.612492536125371,-0.174246978236384,1.98503853202345,2474709
0.0502516079700037,0.646684181481353,-0.0791558461419826,0.57033761490742,0.496054607666239,-0.637593610798125,-0.120584500691962,0.727131270266138,2480056
-0.330860726831486,0.301562944710741,0.0867439956346314,-0.426361830515316,0.851135421929428,-0.459160206234494,-0.439406396269967,1.38708511619463,2480330
-0.196373141020158,-0.0384028106449863,-0.223880338295771,-0.140157365032542,0.526345076595575,-0.0647578811886902,0.668804657081295,0.389484965426015,2487135
0.0760562452187056,1.64587358137594,-0.145833057703559,0.593506540734164,0.77060785237093,-0.817425710712655,-0.274524189908795,0.823730088231454,2488660
