"mkm6d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ctvper_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_249","mkm6d_ctvper_lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized_248","mkm6d_ctvper_wavelet.LLH_firstorder_90Percentile_245","mkm6d_ctvper_lbp.3D.m2_firstorder_Range_244","mkm6d_ctvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm6d_ctvper_wavelet.LHH_glcm_Imc2_243","mkm6d_ctvper_wavelet.HHL_firstorder_Median_242","mkm6d_ctvper_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_236","mkm6d_ctvper_original_glcm_Idmn_236","mkm6d_ctvper_wavelet.HLH_firstorder_Mean_235","mkm6d_ctvper_wavelet.HHH_firstorder_Skewness_235","mkm6d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_230","sub"
-0.476945405119608,-0.0747108013905422,-0.0437741326084429,-0.688329460351226,-0.221265946375634,-0.80698398770216,-0.224794795983328,1.08187038579679,-0.795852600472089,0.409323871932575,0.889363112484145,0.0107634944123987,-1.57439498773615,1501387
4.10772635207355,0.814944490149668,1.71127837577909,-1.15432966266936,-6.03940773742461,-1.47152053137935,0.374929785783706,0.917292156202514,1.55869318194373,-1.67145490107012,-0.519577958738943,0.00642441265406646,-1.22068574367934,1518948
-0.0348287268858569,-0.218777117901116,0.406286485731063,0.51359322796246,0.628859365493016,-0.254383759985923,-1.60992898165168,-0.717236718648067,0.700254763244416,-0.00822298728755713,-1.41064099849844,-0.0209057153221456,-1.06313697191111,1526417
-0.408550247890288,-0.555792908588037,-0.600709959039212,0.173256791753431,-0.176457713788671,-0.820516952993688,0.455036325748735,-0.62783239482564,0.641490769326862,0.71726561535047,0.23601789708294,0.0924941135711315,-0.414229735021462,1565177
0.00642648618764327,-0.687954474923363,-0.724061592543774,0.924052751186084,0.628859365493016,-1.17951798748768,0.327481311492523,0.0652554802342389,1.56123534842544,-1.65255472552002,-0.581122129251448,0.807191086887317,-0.00929599101797357,1606693
0.142199115122664,-0.182786787663956,-0.554494357116684,-1.00142968038227,-0.335132930681305,-0.178515770644587,-0.055496112789568,0.311053446114189,-0.859067746071672,1.02179212067486,-0.430427903190671,0.451023534621098,-0.326141796135723,1612262
-0.331704894621623,-0.55228534038664,-0.570591487433316,0.149378205991725,0.023323263087444,0.139826947458747,0.84387566797057,0.954278883655647,0.868395364173908,0.221034538777441,0.823964225271648,-0.0459534236078339,0.475255158327256,1614566
0.127861246896129,-0.36225849209993,-0.345957504327368,-0.398617315758752,-0.278251145607826,1.51934100838768,-0.747758116897139,-0.988969068772585,-1.64980246529331,-0.733880426117144,-0.452420496205862,1.02049226945088,0.619036981356966,1644034
-0.410582151336576,0.317247953088769,-0.542454808482081,-0.660199591381118,0.652314678009932,0.233338519174381,-0.672495101912893,-0.152471783183502,0.288330059637192,-0.0511460374345569,-0.386525387089804,-0.915690725649826,1.18660156143356,1668599
0.26164469234649,-0.226073785573257,0.727894556967547,0.285466659661337,0.628859365493016,1.73826524149377,-0.0261708525008142,1.91638760860416,1.90037423340779,-1.04954347383381,0.530512080597259,0.380261094288425,-0.771704910475757,1671370
1.28511832041366,-0.354112717360493,-0.0202016637914155,1.23705850109217,0.628859365493016,1.15828201726015,-0.327317363631166,-1.05150759960715,-0.573406225394792,-0.150990910508091,-1.25797906272879,0.0879587396745452,0.128151326091008,1684230
0.505182944144074,-0.0249380197453759,1.13058788976886,-0.394423488645245,-0.269966976348643,-0.48859647441131,1.84846213645791,-0.443362237999057,-1.24829165273055,-1.0803500049256,0.267144708341671,1.2167289617103,0.510135256827577,1692385
-0.470414464867907,-0.59573822921601,-0.801921258079339,-0.761906774335439,0.45145220920937,0.470575715487445,-0.175409913665828,0.992373322912002,0.26916975947355,0.647873917412374,1.41580018308866,-2.41806760210334,0.800784955782051,1720713
-0.194636348221126,0.162213410462188,-0.750719772391893,1.26103936805908,0.628859365493016,1.44370000110541,-0.637554006919172,0.500473410726896,-0.465191990766216,0.741142807124757,-0.423726008083864,0.106514452236153,-0.00634166023982644,1738800
-0.493572649307465,-0.174303816261946,-0.567583966776418,-0.381768688054088,0.714912402858867,0.185760040420236,-1.18677465949319,0.235968003437739,-0.0511827538331747,-0.346597321601292,-0.0127378498840242,-0.133787442392816,0.20086071295341,1740845
0.00982033690493481,1.39284492570493,0.827653400964239,-0.589710701979945,-0.278251145607826,0.893911902399605,1.02270935554251,0.947401237900383,-1.38747187668035,-0.381574256238975,0.328342809253373,0.367188594789479,0.915062426242125,1742294
0.429028662490771,0.359784273901844,0.244767929588278,-0.846036715987856,-0.295907994075379,-0.590032608603149,0.817984866552354,1.48770829770228,1.63973231166297,-0.373842716099665,1.16812796611616,0.223670006147149,1.11904317695992,1767700
-0.082087598093385,-0.623788522786022,-0.934947169873012,-0.0337587373260846,-0.295907994075362,-0.96514793662266,0.651213439794842,0.228365570538728,-0.317755594513645,0.742042363415763,1.86080878661582,-1.24240679479895,-0.301051287932086,1768972
-0.540671342362175,-0.5294295799115,-0.548184408750455,0.0266030085500712,0.144278768854011,-0.175217131476982,0.17092362025946,0.644482197941679,0.593715138212884,0.713545476773106,-0.504380099251793,0.171711440088411,-0.349973268839458,1889409
0.863996783169182,0.855374549103371,0.9978083714411,-0.663362979652744,-0.375192870163281,-0.885828046594931,0.334322999991757,0.55259209766698,-0.718821474228635,-1.91316365394936,0.879568198890887,1.04381606296205,0.388189995149334,1915938
-0.404573299034059,-0.671948957199832,-0.968717855562251,2.79559118202774,0.628859365493016,-0.35472861852005,-0.401423979842165,-0.377236686577618,-0.0811935957765141,0.452856482311805,-1.04611265243919,0.067213598142506,0.377635238024293,1916742
0.24460713019418,0.116013583877547,0.977642322515544,0.115232118255564,-0.657588696562401,-0.22403459823485,0.679641583108034,0.232343315664509,-0.576667572585659,-0.761734815169722,-0.113263321218513,-1.68863063716441,1.09852673900186,1919296
1.53555000473302,-0.213953540871673,0.460349318720281,-0.400799683384112,-0.46731433587108,-0.172122929673383,1.04130010106764,-0.737535743719915,0.679017559334288,-3.92742953437551,0.107667052734005,-1.14345623099107,2.04345512089436,1926770
-0.547740552514048,-0.730104973930742,-0.852526275552509,0.547105214754898,0.587325390197784,-0.368051405326521,0.577998835800041,0.048070702065403,0.490271124553169,0.832494108872211,-1.17178007261731,-0.0640086663706209,-0.320253609263132,1938156
0.715331688335482,-0.0824339650304273,0.00970643367320993,-0.652310570433659,0.0818738012984128,-0.248649648067189,-1.29047071192239,0.769226292856799,-0.303825201752249,-0.924359957442,1.46054527893821,-0.45035959645287,-0.028797046340145,1938561
-0.138878524420411,0.00947279626034725,0.345616581010821,-0.127996457829047,0.33603877321433,0.602061768781015,1.09849580434315,-0.118099530193299,-1.56884622746762,0.198095817450726,-0.104501672697925,-0.0252302263344485,1.21623636724665,1966316
-0.0453489946863422,0.864295131914614,-0.40899359728847,-0.848301291334494,-1.4387023008158,1.69034161925021,-1.27105847031004,-0.00939382455569094,-0.786964850908132,-0.779777045255144,0.0916850638909636,0.637552990203469,1.84260399405074,1967281
2.02727555393785,0.628776104004772,2.37639756035184,0.134820946631318,-0.562256973093637,0.226953081871157,2.71754764270865,-0.738029993931308,-0.91324401207347,-6.80563656506211,-0.235884905107363,-5.90861981266643,1.79247880676381,1973544
0.710017820098867,0.381568715574088,1.035556389152,-0.823769608535518,0.628859365493016,0.333947611487241,0.438883479070282,-1.92016955743397,-0.877605856586076,-0.0776974190114642,-1.76712209807445,-0.676688039643903,-0.859950232935237,1975401
0.0557372150965571,-0.115754893351592,-0.0222630153418195,1.6363290275136,-1.25411082292155,-0.84962907923385,-0.689881883096885,-0.155251645172607,-1.10464000928179,0.281546100685982,-0.835913483068724,-0.141641014230131,0.168089239385635,1976407
-0.318020306601453,-0.260870873122042,0.262619558259553,-0.243174550411621,-0.998849114575917,-0.264542143226279,-0.420267604419431,0.509717299244928,-0.434285380479614,-0.699098733766965,-1.32186143968838,0.558332611559448,-0.266129943835779,1978972
-0.236645208579028,-0.203671620826629,0.152287333882912,0.627210692226396,0.160878131252097,-0.271378321269593,-0.333907155478005,-0.254309018130635,-0.639758712096911,0.0343600718097502,-0.228460857174369,-0.298132290027569,0.877473535821905,1979045
0.152665070602898,0.206261924227884,-1.03541744195869,-0.784509573948463,0.795936899048773,-0.787114114041303,-0.343444599656239,-0.53362992037699,-0.631309762796,0.659781595025693,-0.501584213433833,0.818689053509788,0.201677498982335,1979422
0.805276984111282,1.43881715689587,5.71771100997538,-1.63572344863082,-0.0789462148340464,2.54488040609546,2.67993082855519,-0.729232481984508,-1.13153487904067,-1.86363119563463,-0.268282095835446,1.04040839787362,1.07583973484044,1980052
-0.45402319293949,-0.682044237574371,-0.581705588899658,-0.562648186648442,0.628658966265994,-1.12777880090364,1.19009655895172,1.25581551853652,2.28812478728445,0.615911776080097,1.25640065961252,-0.369198499044521,-0.294129298592791,2001182
0.125283683325301,0.686296658738201,1.77268204938662,-0.727169525332697,0.50973031136234,-0.470115244217959,0.369490727982888,1.19880832699496,0.11445128469667,-1.26341371841329,2.17213392458572,0.419716031008323,-0.656591182330191,2002465
3.04679860469905,0.00516880625735278,1.07442871639387,0.916155139467957,-2.19685697362457,1.80092694725773,1.0239832262974,0.423851413289265,-1.51857264280854,-0.128995510196013,-0.266288384842521,-6.05113817111251,-0.0707651597348989,2004451
0.0278074439503673,0.200947740124817,0.555324398583342,-0.948564714474094,0.628859365493016,1.544726458905,-0.797876028649327,0.381883893404985,-0.571255296835172,-0.0061622583230927,-0.861750722134768,0.6324114551441,-0.984304794540729,2006164
0.0648970152466157,-0.197743279028108,-0.419371257907981,-0.0831544069754982,-0.644690502362105,0.577333911758137,-0.347347940374814,0.332889520154455,-1.26011678009547,0.293878009946775,-0.430045159015121,0.737323580763985,-0.190610941021962,2007309
-0.139796638096701,1.68820086028472,0.336420055297402,-0.865175095951209,-0.723954428408654,-0.427274417659905,1.32365826123054,-1.04250099502462,-0.417596606868873,-0.459074104636112,-0.652765890470528,-0.0300226626327127,-0.757431382675631,2009915
-0.360329105809769,-0.108857808186489,0.0613966829815754,-0.492366212905096,0.628859365493016,-0.438812821017303,-0.23195248867766,1.20360196529424,-0.967472077359938,0.27742921955996,0.978247917974583,-0.67731293382188,-1.01948172642059,2010259
-0.172880675281119,-0.31114966950772,-0.619924680094781,-0.501704805904856,-0.278251145607826,-0.645100748817585,1.01014514989248,1.20947134233724,1.4738736210883,-0.71478945444895,2.654844409402,-3.34056859361123,0.739530080340327,2010554
-0.229684403573755,-0.210194624819178,-0.0827512589878857,-0.473013900070256,-0.5701902724489,-0.579372864673658,0.537387235049082,0.136956312418213,0.14957499138604,-0.038967256218322,0.904214893260231,0.225054844632034,0.913188092440686,2026671
-0.132896006634061,-0.212639006378176,0.0731266879629598,-0.603112190809595,-0.136398068609284,-0.353225299503641,-0.170326689445469,-1.02111703465699,0.142723795195946,-0.132643556419547,-0.469651321381656,0.209733515801636,1.47767633677023,2033049
-0.286166978828103,-0.585495223423512,-1.073760910023,-0.222515051168984,0.628859365493016,-0.509734124552951,-1.16038621551166,-0.0233182531212117,-1.19264293526543,1.14555319263915,-0.439776584998768,-0.0751467500540486,-0.1558233489117,2034136
0.026614414912513,0.246533297047486,0.744044282574993,0.350152781177514,0.0559869827688407,0.737471981357609,0.283039278296519,0.393828302163336,-0.574664726191504,0.125282360056392,0.566303744850361,-0.15955560172751,0.357607843082424,2040495
1.44383884704745,0.153208453564632,2.74989269165274,0.353296889831801,0.030924186188032,1.03985957090372,3.99224714614509,0.0908452945983662,0.271810640133563,-0.109329787590699,0.0341722295854063,0.319847930321706,-1.0935922656029,2047354
-0.163614178760305,0.220601501918574,-0.0318901639627826,-1.13850279797877,0.244885810974034,0.211072291382532,-0.0805981449008223,-0.358262169131436,-1.42969284134992,0.918309518383308,-0.74886755451987,-0.0809619272155928,-0.245483584919241,2051378
-0.0569338306591102,-0.237537026753183,-0.703901135203794,-0.284003903321301,-0.989321098672052,1.54812454913098,-1.09900502074114,0.602719881497048,-1.47896707562309,0.747964100049148,0.310550877672252,-0.0993350127249587,2.26743434946892,2055667
-0.135760831510178,0.151197109964287,-1.13036341414272,-1.05595138917197,-0.330462506675105,0.205325129655529,0.132633799092195,-0.141135539404638,-0.588280773652332,-0.556498575668207,0.636896782055872,-1.05734684262036,2.77659045046173,2057358
0.00960451837270234,0.136575728901565,-0.279481054804087,0.281658410718371,0.628859365493016,3.71871262429081,-1.89368785686183,-1.19726727711301,-0.650882504071852,0.27201850771489,-0.705437603154599,0.587941731069992,1.2159580981475,2059713
-0.311767381225421,-0.318207103964405,0.473888673015668,-0.0456732431400902,0.363912873608316,-0.118842965709475,0.0606455045175113,-1.42951932345269,-0.243522534823676,0.684247396749551,-0.321770986296005,0.0891784781442561,-1.44314301547943,2069079
-0.338595959797301,-0.468318868385199,-0.192777281163467,-0.549681793418271,0.628859365493016,-0.915453819395556,0.669263925399291,0.57501318415205,-0.596585178320107,0.60314286603144,-0.808943800428354,1.66608985646437,0.208789207467301,2070958
0.177391270405839,0.0915744587419635,-0.0101499646438867,-0.897631878099204,-0.203990487800261,2.48214509607872,0.18811179893447,-1.02944636045232,-1.41609801782464,0.680962497894088,-0.451566925691202,0.139129608074332,0.709243326036144,2072215
-0.212814263792962,0.155572377309553,-0.563690652378972,-0.832628054006464,0.628859365493016,-0.0853412131053403,-0.818147450418329,0.446808628677233,-1.25158883146223,0.70405437686918,0.231207021669023,0.396400904302843,0.0336342138673711,2075832
-0.306407704977791,0.169410811243466,-0.699848136618779,-0.360967738795434,0.478223991925147,0.0958399612531809,-0.741672864690088,1.0875911568724,-0.92314121696635,0.596204484870579,0.277365950983469,-0.401786907892553,-0.24929988437399,2075846
0.401406856381287,1.05178122538107,0.0173527593001068,-0.949273155354077,-0.034180850823413,-0.121450583656809,1.56855196722076,-0.744075802957867,-1.04323927413643,0.290262028032143,-0.40726763563027,-0.519892457106734,0.257911301867628,2076301
-0.52625787366694,-0.707674092232397,-1.24419769386303,0.176970046052441,-0.282323051933699,-0.303651285894635,0.621309352903466,0.548973404842406,0.436242362753052,0.95521034232187,0.918041718295172,-0.994709669617365,0.483117720203666,2078198
-0.470142082079011,-0.527597531969637,-0.963669189776425,0.0200033970691273,0.628859365493016,0.879613205024556,-0.50032183088602,3.83665011137011,0.564687690799366,-0.226699067310911,3.43951340799974,1.10333997555124,0.533508020880645,2078899
-0.244010153489831,-0.498276976556784,-0.107345480283037,0.498476278475537,0.628859365493016,-0.0344175028345871,-0.333808081715776,-0.636617293744265,2.66266826304881,-1.17732258391936,-0.0798767836587792,-0.313523869416654,1.61674634138393,2085349
-0.204836753402473,-0.474408031270323,0.48005591144318,1.10732921655818,-0.0789462148340464,-1.51128875458731,1.29329346583688,1.34453792232118,1.0682437386258,0.202529745656919,0.552665529926925,2.73326671380757,-1.85518703160639,2086044
-0.101908808093157,-0.0434350664674306,-0.49441655535331,0.912496038211754,1.13730924672562,-0.886954458169688,-1.23041374861905,-0.111452851115814,-0.176488856831831,0.881564486904735,-0.315855650198336,-0.0398837510494167,-0.333501361378683,2091555
0.084294590905601,-0.479462839186647,-0.858284341154326,-0.217793869816566,0.628859365493016,-0.921318770471482,-0.377962907798573,-0.746136432262821,-0.703809382637678,-0.351470856966836,-0.287796455974455,0.201315825742073,0.878374712404025,2092954
0.127584573037335,-0.448203038622954,0.510087768704718,-0.485289147371289,-0.33509098311371,-0.129637858848984,0.0589107491432361,-0.407447843557169,1.5506876611409,-0.032490057478123,-1.38751213182692,0.58021031498176,-0.757042103917283,2096627
0.381619696042263,1.33277840910832,1.22383303992715,0.0324446758982834,0.628859365493016,1.24016629187108,1.03785856049916,-0.503868996933846,-0.985546500937647,-1.16826881142728,-0.797610874464536,0.68595853544998,1.17033680132898,2100050
0.542169172670981,2.59630129159138,0.182958142327087,-0.973460796216919,-0.345819220952167,-0.879279162829784,-0.333359367187263,-0.401570312094757,4.32988120233421,-1.7124123069566,1.7085311226636,0.287828279963681,1.95670982886351,2108003
-0.395352346117619,-0.184064404040822,0.104778561711116,-0.528094490943693,0.628859365493016,-0.489578356038878,-0.725708904142131,0.714328463751194,-0.71771719238355,-0.208748047893686,0.317012764686944,0.495499153414112,-0.528986889190002,2109902
-0.397856230347082,-0.43456431019908,0.0407373124726622,1.19637629702657,0.493530899996806,-1.19019924563817,0.430167756727257,0.324608025024741,2.64730826112861,-1.24549653526092,-0.0643761314698127,-0.18367191289873,0.477196492113361,2110540
-0.145795631792502,0.084421899407326,-0.627067602872007,-0.657065519468794,-0.0155229295835437,0.961714420075851,-1.67939987421818,-0.865734454656975,-0.407378913509761,0.353207081829516,-0.565834231640626,0.199873997342795,0.376904194236777,2116787
-0.492123785763899,-0.655604499073525,-0.993375606927988,0.256697047624197,0.628859365493016,-0.109544600138797,-0.0539647998621929,0.0866350357112824,0.0373773935210011,0.783961854355265,0.312673157226862,0.450129700946461,0.430115975464737,2119177
-0.454953591575461,-0.588058562739957,-0.558425319020078,2.40214874216526,-0.0789462148340464,-1.18331449570864,1.34357356789663,0.992213199767262,2.94130153759412,-0.333693183992441,1.35384793254144,-0.684406278853461,0.124518744101934,2131601
-0.186041185494508,1.1959927203645,0.043150083559607,-0.95725454835048,0.365253766318106,2.27472742362567,-0.329059949873234,-0.360598233021849,-0.677647664580153,-0.381932820582635,-0.203605234791227,0.884894568876554,2.01463366438262,2132424
-0.245785540473332,-0.344328814529176,-0.263576838728419,-0.797388329976887,-0.018430252028178,-0.688245269151142,-0.78184615515029,0.361874774595727,0.828487306247764,0.300712656446311,0.0110374901495886,1.28360414410888,-0.71542151347865,2132982
-0.44447621496496,-0.595462758564718,-0.527012697406142,-0.0801864800008096,-0.23787137265236,-0.217108195603695,0.0245108545644507,0.266480852448115,0.050787817667802,-0.75208272082398,0.883628842007019,-0.650106851239575,-0.023261802276491,2133204
-0.25596820765273,-0.254100590432208,0.358347949145,-0.4600510367112,0.0286761890948573,-0.0679530364583208,0.89779853623921,-1.42169120974461,-0.0363252755751074,-0.0896123207500993,-0.966089495847523,0.779737674152383,-0.939485739780771,2133380
-0.453014793869279,-0.402428575709724,-0.541329655511293,-0.194845908348461,1.2299309697821,-0.0870093244122136,-0.451121911820391,0.0998034238971424,-0.43557008577571,0.529759864980662,-0.278353505319796,0.211496960079866,-0.283321983099597,2134220
-0.532849700402059,-0.641376587903219,-0.431983309123535,0.578058441922051,0.841662926746647,0.232324910022828,0.645995814137853,-0.101817015970327,0.771433369698344,0.641274322374497,-0.394054824439747,0.114015973962998,-0.66338594497459,2135748
-0.371546305451444,0.118543685016301,-0.0766231788183294,-1.71370218584345,-0.217341658621473,0.452244535083113,0.435883496360557,1.79826219485219,0.411521951138611,-0.616551958980169,0.787523781946977,0.8194578334484,0.570242149178811,2137799
-0.330618426144349,-0.462086385065137,-0.722432171788153,-0.0241954375510312,-0.94298373201318,0.542089659132235,0.0334649650095852,0.938916688058137,-1.02036995931768,0.282538367505734,-0.000971152828402326,0.00108638423704036,0.814452684701996,2138375
-0.393679051762211,-0.592518988117481,-0.749083874570375,-0.105369062527732,0.628859365493016,-0.257017569432955,-0.287281539408609,1.62596625314909,-0.730953510297996,1.22523567656626,1.99458913175913,-0.535397244181941,0.133403034162947,2138678
-0.391538657374537,-0.0956670569550503,-0.382581069157348,-0.783340520328409,0.628859365493016,-0.443970451014759,0.193121977413248,0.585932950897512,0.867922311696292,0.213723431759827,1.12782338437533,-0.249825474973933,0.154092274451001,2139733
0.119493666859535,0.389282505200921,0.0859657847252797,-0.627174088874075,0.218076742975264,-0.256196456271355,-0.211364270226015,-0.0160479597162708,-1.07734055779088,-1.3781512649961,0.245348657197937,0.281493656695394,-0.422682101913881,2141116
-0.245709255253895,-0.0395146125876761,0.608784616080377,-0.845366423233062,0.628859365493016,-0.0795577422846506,-0.110820679657039,-3.75798325200346,-0.543872763016796,-0.110274443034108,2.51041971206564,-0.876677415531955,-0.0802707977556377,2144796
0.041232483501546,0.308223773329367,1.23909500582088,-0.704756573245681,-0.627644701656314,-0.663284638017138,-0.709879842014209,-3.20932984848747,1.04373110750417,-0.795038302952362,0.163753714411579,-0.639527841246327,-0.504816938552556,2145166
-0.247835928655938,0.426904187604656,-0.206071139993507,-0.307721844506782,0.29065048144182,3.15583390826042,-0.964264838723029,-0.486270212767792,-1.13975163104958,0.0600767113100526,-0.451532695216037,0.35460108675726,1.82083130738412,2145694
-0.327602808012034,0.17510494681326,0.58472647774761,-0.321792406938957,0.685129248878071,-1.12498635744662,-0.680379955973267,-1.09908660630588,1.34296459364168,-0.953957225686881,-1.57768854226064,0.71553645132679,-0.976624490013161,2146138
-0.482650276462146,-0.456955818833275,-0.243037920249132,-0.191633626400223,-1.03245600105908,-0.795656471425307,-0.808938755410346,-0.903164421539749,0.652434930554451,-0.247875248191407,-0.995259679008755,0.138715974080537,-1.4363610795927,2151024
-0.346774402907444,-0.458873893183947,0.161906303059171,-0.221661275997138,-0.216341994312086,-0.603326354899676,-1.0176724710034,-1.24901704909442,0.00849497495106882,0.340036487959645,-1.01413264081887,0.166756625256872,-1.15640542252461,215131
1.86360581183838,0.715324512143781,2.58737165250903,0.00205625646195686,-1.17230685561938,-0.455195512630929,1.24507585530874,-0.0943923499515925,0.767501624778519,-0.467582140460403,-0.357931816981517,-0.0429860042531175,-0.251557538513917,2152442
0.266075657515161,1.64925775577501,0.742617342215601,-1.12177376060635,-0.258815076449317,1.19446661896134,0.917067436474871,-0.284768482015796,-0.389718264389473,-2.41372277971091,0.516253615229664,-0.227529342939707,1.6203842430411,2157529
0.36984455363864,0.234488932981326,0.122134126871824,1.73188394281395,0.628859365493016,0.0488536360598212,-0.0259903294033712,-0.166504529082978,-0.953061888588204,0.859855533807938,-0.510374920608681,0.0209685983817048,0.251169187914997,2158101
-0.219769395316283,-0.387481356483491,-0.0111079152788183,0.750225991784837,-0.535202406070809,-0.279908088396604,1.39383544302509,-0.401868147160408,0.610222526989981,0.242836621199685,-0.545669123516378,-0.371992264808102,-1.11035475565111,2158329
0.695734737655271,8.79157136210898,2.31622776099425,-0.356976007435419,-7.73758926643552,-1.39135625966925,-2.81333563789339,-0.365855824480175,-1.1057476597231,-0.254661019247724,0.0137949351674239,0.595186591874504,-1.26173011885223,2168082
-0.0632232583786629,0.530938110300486,0.527331592365101,-0.274465482758324,0.622242801411571,-1.08383311287345,1.54387682332055,-0.165017620661829,-1.15100967270975,0.267482127784526,-0.777974393265607,-0.844307468055538,-0.476734548347366,2172217
-0.39161671084764,-0.231156805870066,1.09249610088785,-0.500927326983382,-1.24315152662749,-1.09867664558196,0.268577265930775,2.23407063853107,-0.00416162248951667,0.357951330680989,-0.0267582640685831,-0.347912945865815,-2.50509152854375,2176530
3.75602547019937,0.700079047715432,3.86678141372447,0.943567267977956,0.778922180768233,0.13833850010456,3.33996196541693,-1.01482693684453,-1.06144753729951,-0.261625739096131,-1.17430176420717,-1.87776348397641,0.267108109724523,2176784
0.151130487564617,0.111955983742873,0.204669924275195,0.291200758085762,-0.865099560439079,-0.411163726752399,1.64477004707437,-0.725038596398054,-0.159584137687837,-1.06725012713351,2.50560660305878,1.85447962469327,1.89289162585654,2181724
-0.407172778302736,-0.51931767706764,-0.12294699824351,0.458814348924148,0.438274405796624,-0.31637303917157,-0.010709723256511,-0.987486962756542,0.634044718777558,0.779611312042726,-0.348942579053013,0.159643168623531,-0.576915901886453,2183291
