"mkm7d_ptv2_original_shape_Elongation_250","mkm7d_ptv2_original_shape_Flatness_250","mkm7d_ptv2_original_shape_Sphericity_250","mkm7d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm7d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm7d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm7d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm7d_ptv2_wavelet.HHL_firstorder_Median_250","mkm7d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm7d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm7d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm7d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm7d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm7d_ptv2_lbp.3D.m2_firstorder_Kurtosis_250","mkm7d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm7d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm7d_ptv2_lbp.3D.m2_gldm_DependenceNonUniformityNormalized_250","mkm7d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","sub"
0.914690288319695,1.119144326627,0.677891950368299,1.40102003932747,-0.587843942325931,0.56448719652361,-0.174212491322518,1.3706937400314,-1.54092793745876,1.10578904909916,-1.44125928107604,-0.877930534471046,1.5728871654553,1.20606733035714,-0.0993218498556548,-0.471689747487559,-0.797623355171566,-0.421693845915773,0.0621154989757335,1386095
-1.06871917544613,-0.882265712365674,-1.52136036962426,0.494066500553054,-0.33714558782637,-0.823837469675331,-0.182729577606711,1.27958858923617,-1.5486912202815,0.642685015570667,-0.636967923570883,-0.902337177128793,1.25056269641883,1.40006806455968,-1.33775628249931,-0.214737643335104,0.187082345900457,-0.3419211705929,1.4805319991555,1458656
0.974250059838691,1.35615581672509,0.414279860803634,-0.715389171267945,0.0871738983426345,1.27794889100645,0.739697781936863,-0.42638681513211,0.207568203560486,-0.392079488106494,0.784742189172547,0.650315267978321,1.08704814971102,0.558926515119981,-0.220979417507552,-0.364582862912501,-0.622491213864153,0.700873651183268,0.439701300695305,1485662
1.00643900762194,0.261650421208398,0.644277394537366,-0.606784561410111,-0.265870793122495,0.148084660726949,-0.133366440231997,-0.565756110255657,-0.614344537518316,-0.633422620205331,-0.360984872644221,-0.379445425558386,0.330911824759657,-0.123071818673163,0.444514954401261,1.34310677661648,-0.389548015115284,0.62683431219089,-0.7722065168846,1497807
-0.685719221779197,-0.305348058566826,-1.14201813931702,0.977723452150872,-0.493779576229594,0.718033432466617,-0.117034735176752,0.756911198972506,1.65383472503175,0.877595226419949,1.01004795594525,0.846988650877431,-1.41049708203107,-1.11176363796328,0.246010471264546,-0.310613799582128,1.10518165271594,-0.120347556486463,-0.643447225844007,1501387
-0.150495165700958,-0.194201761099874,0.870141892683621,1.94215928641136,-0.689562952947933,-1.75319924445111,-0.188061366289331,2.54787500352419,-1.74359232101779,0.503729001658553,-0.326400063656398,-0.207396219612058,0.909116710265676,0.1866260547054,0.447100716405567,-0.471689747487559,-0.645062539536016,-1.85950199729574,-0.199852043502729,1518948
0.38044661528012,-0.115561137487709,1.03090019091155,0.070229085754674,-0.580467874433149,-0.397961731418619,-0.179750385851447,-0.0652039284907382,-0.422702734092906,-0.0848188288217915,-0.728654974086577,-0.86180030598035,-0.444494030132031,-1.51581716459762,0.872406338249388,-0.471689747487559,0.383324881761266,-0.295834029170291,-0.796735761200866,1526417
-0.845215840987765,0.429638433019,-0.382665881531305,-0.0368727694654415,0.38209288746706,1.03784818804223,-0.116241307131759,-2.22297926879914e-05,-0.347994765209505,-0.0451532934374082,-0.256864455631074,-0.753182127488186,0.075064162023359,-0.00355460213479973,-0.555612669103633,3.25947171020907,0.788879765702022,-0.376023666901294,0.161115532933513,1565177
0.364626785915013,-0.28904951275528,-0.172355840929916,-0.356433153720442,0.614672409701503,0.305354685184568,13.4952793201487,0.0417781494108944,-1.84594019448427,1.2121830883378,1.48645768969642,1.62788202131671,0.486611576088938,-0.0573276639191118,0.383798962115624,-0.0250540695384471,-0.870115195102098,-1.07494541806848,-1.21105796488495,1606693
0.0729032725563496,0.134596566236203,0.858685815659839,0.593337425378727,-0.279183015717037,0.135540848388256,-0.0968165014795644,-0.796529882668159,0.410033137204362,-0.00492380984454575,1.43153931933004,2.15052252370271,-1.44907647832982,-1.86122477211738,0.523714030163523,0.673044559299911,1.36586938060455,-1.39912302413919,-0.612952116497215,1612262
-0.0664494080912068,0.436043475456485,0.32435758495001,0.529851916072006,0.290991161384859,-0.111580445365626,-0.153201241881355,0.191320321350124,-0.856822632947414,0.0716450394513758,0.00365750115140384,-0.41550184503775,-0.489794007687979,-0.277271505483192,0.458424610853582,-0.471689747487559,0.0479358850829763,0.66004522692632,-0.680556165479588,1614566
-1.30533490518448,-1.0060437050973,-0.324061165605316,-1.00118454183353,-0.211343483915272,0.891432459553673,-0.137704357832959,-0.174192588459727,2.20995716959595,-0.310185063603231,-0.184567955979648,1.58027924982488,-0.51475571421973,0.0610752502884202,-0.333781957277103,-0.471689747487559,0.221335206139718,1.445648368078,0.0714998080625561,1644034
-0.981386579197261,-0.566684403724673,-0.0934707163153816,0.927101299312709,-0.217485369667883,-2.23722669591318,-0.161360231622883,-0.923205863667276,-0.789976884878211,0.646678146730711,-0.735883802493682,-0.455404878149832,1.21046790686405,1.58031805607866,-1.13987974279393,-0.214737643335104,-0.429824662517249,0.320300674623808,1.85728776133871,1668599
-0.467823664781258,-0.252509638106939,0.35427394578957,0.415865341536802,0.69110808026644,-0.166486713851554,-0.191722717533525,1.43154468095734,-0.760162115270056,0.775432799894617,-0.622156199915816,-0.915447097280378,-0.734366922470786,-0.172052528553598,-0.220937126401695,-0.364582862912501,0.688961799544534,0.729770532609423,-0.0649331662496347,1671370
0.93632982131767,1.83460462513736,1.08291779291374,0.17048191812603,-0.416700992312814,-1.11929962010146,-0.189202914550857,-2.54469034143252,0.126324595697686,-0.0922595416397581,-0.632227698745645,-1.38990734114227,-0.525984019512526,-0.00508121244933289,-0.384970737808283,-0.471689747487559,0.245830002398924,1.64399860136724,0.574556525623759,1684230
0.0938380497455131,0.847169155951911,1.07197273757356,-0.730473769939265,-0.493462725166479,0.94088126077232,-0.165149376297306,-0.288870973948587,2.76208205733564,-0.947522831523272,2.16960347943117,1.41180749433352,0.291051293023373,-0.238898480072724,-0.271870383289197,-0.471689747487559,-0.216767225097919,0.686204669426721,0.535941623797644,1692385
-0.569383256992966,-0.0155563299034451,0.360700772590625,0.606112155577475,6.16558135946646,0.441076263819796,-0.12990679385352,0.14746617403915,-1.01190910934617,0.653431968505295,0.106879505736641,0.293748185934014,1.20668372355189,1.04606065570247,-0.423769665091435,2.21448164837647,-0.0242268631969543,-1.02535630492576,0.0544508613549182,1720713
0.242908318120186,0.816821418187349,0.0277699005778763,-2.96768111959504,-0.347293854410365,1.66400608072805,-0.143251241180397,0.149543082160986,0.231585500933011,-0.495755645410355,-0.957326768031685,-0.0469162865602257,-1.00179100797044,-0.521768428849276,0.805049446798098,-0.471689747487559,-0.697218135556635,-0.450103248036186,-0.309322024141019,1738800
-0.76384370541977,-1.03861555379057,-2.18527118949115,-0.43142069741386,0.456242132196211,0.440357024055038,-0.174491071086279,0.356814178558822,0.594214424353119,-0.0657447966495545,-1.1183897083435,-1.19775678076271,0.370612402102979,0.887306044307546,-0.498333320493983,1.3769299954078,-0.508005010470122,0.591268284431447,1.42217275749511,1740845
1.0742353020105,-0.222453234396138,-0.103079009935559,0.536482596600253,-0.582520790603151,1.12972530644074,-0.180483534639584,0.580648419803577,0.168404736959836,-0.382641150457876,-0.70431941283508,-1.35807674529395,0.661776487045247,0.799695740274025,-0.135239876712497,-0.471689747487559,-0.671585325605978,0.601594625511694,0.899808561914618,1742294
1.07172747784419,0.63129089659132,1.03400177369469,1.54787186824968,-0.426451757178606,0.325061737031468,-0.173076440312298,0.418940440365493,-0.0733249838885301,0.270487764046879,-0.735977683635902,-1.23473622290745,1.95119484858195,2.91290052999673,-1.5883257224799,-0.214737643335104,-0.715380329916886,-1.01286816584969,2.48779510607138,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-1.68083641985902,3.17956565136061,0.535851694336297,1.57451133249775,-0.014719163083153,0.543806334023226,0.696048399038334,1.38071735791614,1.44275663259745,-0.147600351025699,-1.19723652834805,0.957089514133437,3.61640359709291,0.0772120319658614,-0.356220665412353,-1.69410423983135,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,0.0388751538332526,1.11007321392183,0.246269640276803,-7.9858204950781e-05,-0.392008662900226,0.155271840072035,-0.544136992285351,-0.0318766276016151,-0.348567142761259,0.291789580428164,-0.802171635294431,0.235101705301543,2.78558351247663,1.09515608360309,-0.130864387314029,-0.932865502506066,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,0.134515413912217,-0.485197259910419,-0.0475301336071367,-0.150769934441654,-0.0213760310162552,-0.0289731842590739,0.159842422535353,1.20341535311968,1.93214499310858,-1.26506648093269,-0.49559515533949,-0.378766665751925,-0.471689747487559,0.720356303567608,0.0856677101536733,-0.52466772011002,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,-1.4045890274898,4.33387524623775,-0.0177576535995999,-0.131481256570005,-0.0842138543887868,-1.1317640797646,-0.126847635853497,-1.27148114138756,-0.0161849815635966,0.0513485040505604,0.290522817546562,0.419048845721688,-0.280574165071985,-0.981298558151036,0.885026677686448,0.38019816918045,1916742
0.559107270841624,1.31000450072177,1.72756946801314,-0.189565642145626,-0.451603074742225,0.158247299266034,-0.166168714238617,-0.171005424893528,1.36105153659823,-2.21933499354019,2.23651635699601,2.01724059799485,1.41321038698914,0.856219242884072,-0.762931008846346,-0.471689747487559,0.50646580070279,-2.35055566602434,-0.102615830794359,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,-0.214954619262702,-0.0163400172557743,-0.327123326744801,-0.17464096529671,-0.488567388634058,-1.03747292922811,0.0418536749384747,0.791791917178507,0.938701274557272,2.22676521509306,4.19240989749182,-2.77944638428,-0.471689747487559,0.824722367984278,-1.37664477510085,2.58422808733953,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,-0.330039956866188,2.00850623344628,0.0110522256062951,0.436041675016451,-0.0805944867750217,0.627968028550525,-0.432061307643158,1.70572254050808,0.40974604629545,0.849741771412164,0.064450012141031,-0.099036955859517,0.570530989502139,0.718285354739234,-0.854412885805959,-0.595858588741195,1938156
0.170772345910261,0.370536422823599,1.02461474655326,-0.267025383050597,-0.409249811275995,1.70516616292275,0.0901176652918714,0.658961746127173,0.345818313739455,0.946191250887877,-0.337259833723188,0.106771303668866,0.300563299388646,-0.258387487346967,0.895285921707366,-0.471689747487559,-1.25514645017975,-1.38432994161233,-0.453912132216968,1938561
0.496733733536767,0.189594457618222,0.684911887436609,-0.89200764364843,-0.448149207055788,0.394399935093511,-0.12891359984771,-0.130492879319229,0.162354131041511,-0.00833828299834013,0.706569802848964,0.0276111029915798,-0.512327856860277,-0.631342965659709,1.10089443947852,-0.471689747487559,-1.59881737668624,0.651175343134244,-0.52357443476462,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,0.122722413505017,-0.436360658807405,2.2027675596187,-0.0296528285345283,0.70862726931967,0.796581785919006,-0.13434875850419,0.0295917624568017,0.29531081642086,0.63530700830923,0.510974799816583,-0.270433619814187,-0.471689747487559,-0.41354175669035,-0.701050201440701,-0.125177207605535,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,-0.146101709196583,-0.0870032265749882,1.67127826244728,-0.117196072617832,1.01485771490752,-1.0112751887161,3.19214745363976,3.6283676414521,2.15705781070832,1.27675709564312,1.18444847872018,-0.766764034347922,-0.471689747487559,-0.0767488530534301,1.26140879192988,0.526084752358827,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,0.622320812261182,-0.493691651341573,-2.25919604412716,-0.180499186007307,-1.486026208174,2.44325588298764,0.14283324565235,-0.80876571783326,-0.646868902726934,-1.53057906453617,-0.613778631966928,-0.514901424648962,-0.364582862912501,0.653672555322554,0.590730556347713,0.72893683368199,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,-3.32636287908786,6.26685344408753,-0.11952396622128,-0.0926050785376577,0.266743153784771,-0.744412510385436,-2.63666093447436,-0.0609107215334392,0.281035565639526,0.42068003474896,1.13104748770488,-0.654770035386263,-0.364582862912501,-0.439594012536287,1.38812478800881,1.00332886796015,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-0.515407733518271,-0.443165005719078,0.602175648654902,-0.155210000959252,-0.225537268636889,-0.415993238302073,-0.207656207514058,-0.0658137741547474,-0.507938448430425,-0.261242805439575,-0.511058851726276,0.594257036949695,-0.471689747487559,-0.262282095295497,-0.286116750023247,-0.972080047914708,1978972
0.468682260747648,0.865474609088606,0.190105310250983,0.0937143169503411,-0.585659723924262,-0.23836247573166,-0.18144422313646,-0.252155092574915,0.173409711909168,-0.729707622806891,0.384183459993675,0.160119713712107,1.36292801513972,1.73352165691655,-0.300016879247656,-0.471689747487559,-0.99111377132228,-1.57753740431396,0.450638956493104,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,1.32231383410184,-0.72150979321494,0.614285163095532,0.328947015338782,0.153151565397586,0.504003308010042,-0.158673483657019,0.350943440711799,2.63008534060364,0.611950370291913,0.0122702096734794,0.683537404954919,-0.364582862912501,-1.61918412072568,-1.7544429411296,-0.78310287443459,1979422
0.010331093050729,1.22873641943169,1.17264609295759,0.895798170389424,-0.171152871025112,0.381196659388684,-0.178523089352456,1.30832814436105,-0.525845988410914,1.62422321079518,0.366761340864671,-0.318248234546587,0.0609289945914047,-0.964083500329967,2.17513631780686,-0.471689747487559,-1.89874972499366,0.965671987651412,-0.685706636016352,1980052
-3.17443851032199,-2.60403024081289,-2.66014743136274,-0.231583141248885,4.36655905542431,1.21267836947347,-0.151084528339169,1.33714855485915,-0.340589088437661,1.0564555457962,0.912913332189079,0.526305447863848,1.32415647006404,1.19445307945962,-1.08293116630289,-0.364582862912501,0.503869628572725,-2.44587404515979,0.829489450978203,2001182
-0.404183251714865,0.211021882812604,1.17572511016838,1.38650899495499,-0.549955535167659,-0.76040992416525,-0.192983309686267,7.73507512281271,-1.17993547663679,1.80680154662818,-0.980546841894261,-1.45879097774017,0.488105876218285,2.02309143682266,-2.35314534908481,-0.364582862912501,1.57934781708369,0.858901958210171,1.90161895737815,2002465
-0.743029227633297,-0.246564943300021,1.26801755755305,-3.95535785036423,-0.38222790724514,1.27309348684431,-0.0915287685736025,0.643020137170872,-0.640198528434206,-0.0520589886066364,4.12045381855453,2.51484417833888,0.411494995760361,0.396098501935251,-0.862856185314645,0.975982265267071,1.05799532472991,1.68071719058,0.355391657736687,2004451
1.02770124840938,0.96800952178441,0.445623082446976,-0.296600618107014,-0.562586989877911,-0.0947922424540274,-0.164766380926444,-0.179787966386314,-0.567511143125862,-0.0362054535811358,-1.22153946931675,-0.48591550405783,-2.25122824294547,-1.24604140077523,2.10113763610608,-0.471689747487559,-1.12253997281214,0.212146071968152,-1.34759507108079,2006164
0.34597434563853,0.0347274036831207,0.394267735812798,-1.18863829636729,-0.0385196668136304,0.873350404433095,-0.152360659891749,-0.427512399305617,1.81968747585192,-0.256327856978338,-0.133363084128154,-0.216894581840382,-1.29178621427207,-0.833961703772353,0.524041474904063,-0.364582862912501,-0.136260175163567,1.10065315605268,-0.60271082824482,2007309
-0.420129659571715,-1.11522347823406,-1.33299432676314,1.21437726261649,-0.685621074306609,-1.67189643599715,-0.170416289300295,-0.970978264323558,-0.875528431445227,1.10430802877551,1.82711220001266,3.30378524202495,-0.221301983604398,0.00892432333966747,-0.396169163823339,-0.471689747487559,0.235993702388771,-0.887615740457996,0.192774760541155,2009915
0.161181351717203,-0.729603290721142,-0.622807828727907,0.198200702117334,-0.333056741994376,0.373799095723864,-0.151691112413901,-0.432881396879254,2.0624510836429,-0.23680950008672,-0.402945809722185,-0.509171670521253,-0.485760912311673,-0.066378026364242,-0.560946290281272,-0.27120278898596,0.37902152810306,1.3023149208983,0.831391474985686,2010259
-0.00851792304867569,1.06486360822647,-0.88118869058772,0.704962541567049,0.0793924016470203,-0.334875823696892,-0.00720095986868845,0.271893392518151,0.806613703312166,-0.132050376567219,1.54485947244915,1.02908809871552,0.99757557771374,0.241090685565059,0.626087916818613,1.38900440798384,-0.760562806319728,-0.658449646524586,-0.597387461911237,2010554
0.549616677486874,1.08284817030557,0.622881549347381,1.09668955250742,-0.469832391100826,-0.00700684781522687,0.0519994053837686,-0.58333404880481,1.88560281215737,0.0334424645984033,-0.0235869589245631,-0.922774868359393,0.298079644342105,-0.134251114443307,0.417454097911501,-0.471689747487559,-0.409960974479229,0.54063055117973,-0.831119413025181,2026671
-1.02279494507068,-0.290177135352149,0.486550874752245,0.865509012902336,-0.42199935030749,-1.88556563129227,-0.170542590880803,-0.837309101604687,0.709924890847091,0.924555440060278,-0.388337283019516,-0.592329459174497,1.405443269062,1.59684594709288,-1.27796750937208,0.134581648902024,-0.14443629116709,-0.860169506915068,1.99223762819704,2033049
-1.84098092589042,-1.74828536403859,-1.64992724952803,-1.15192171014911,-0.276615824627839,0.692630931247489,0.117688069205063,-0.302670209355944,-0.730990807567617,-0.00162674497552172,0.371399334772445,0.0267809162328925,-1.79987226959783,-0.714433079663036,0.140694207516001,-0.471689747487559,0.276601134285927,0.34672285479197,-0.293924434630515,2034136
-0.0171506524546798,0.151479810431628,0.677694018821779,1.03101247998563,-0.695533458211185,-0.733687311395595,-0.183233935727604,-0.107861406483304,0.0912263382622737,-1.08731059881222,1.54331873029561,0.769421013182676,-0.457620221112506,-1.26517760934671,1.08690402823964,-0.471689747487559,0.119421812533871,0.847609029390952,-1.12808319044972,2040495
-0.274985975381927,0.30005379863033,1.30662128953797,-0.179716504682744,0.482047808589083,-0.585016768677994,-0.180741336567806,-0.920731571710085,0.640926857361885,-3.58480864363099,2.1841557592413,-0.50489306524609,0.885126229631859,1.39092867071769,-1.29307443332345,-3.20211485638329,1.18390049981338,-0.702426182750573,0.0922846385183037,2047354
1.12335917026912,0.604873428525812,0.91740513684994,-0.415716405768385,-0.551261451806981,-0.011633733264945,-0.150743036391185,0.214727437675509,-1.0410120095545,0.313066822799863,-0.740318657631245,-0.355912963532412,-1.3504791150272,-1.10409410950875,0.867003380190634,-0.214737643335104,-0.129624997028804,1.05229144258624,-0.137711580934189,2051378
0.254929933708724,-0.293207671987301,0.458591542556358,-1.24856598233091,-0.571641104514382,1.19696064250065,-0.0294374183498624,-0.0916778435770298,0.318879488142044,-0.0714126623436059,-0.82049765850043,-0.55051172310159,-0.409127336465203,-0.432581220069452,1.15194777773818,-0.471689747487559,-1.12034061169941,0.864871191284075,-0.429696590999493,2055667
-1.18609365468354,-0.705909021856602,-0.422112088597219,1.20070609169415,-0.510767368442896,0.239758287219813,-0.0514169971003551,0.338583593655187,0.854203290140481,-0.138456006811827,0.0825898952589286,1.49310553300467,1.02205112541175,0.837617733338889,-0.635549308366027,2.69776817144541,-0.386271108800196,-0.477299499518212,-0.0564031727528816,2057358
0.665237239106637,1.13569058090361,-0.0202556170604227,-0.975945114896409,-0.348862212234634,-0.759182924588561,-0.132221186992124,-0.0196570585146734,-0.316657186130584,-0.308034857572057,-1.16653205748246,-0.99364578432207,0.300124262607848,0.518205956148669,0.247895684031603,1.37157146361355,-1.47381041401253,1.10085585052466,1.44898889223438,2059713
-1.47596578969385,-0.855618438949789,0.302412659784893,-0.389049273706682,-0.371542502930113,1.24562320850286,-0.131920194410327,-0.0495399752209823,1.72457875741448,-2.16671564034482,-0.605021464737202,-0.325762465310292,-4.61655423069598,-2.55566198836168,2.49310218810357,-0.471689747487559,-0.26566108147965,1.36457836470882,-2.13984436921628,2069079
-0.360762998781934,0.662226982400455,-0.253018817109517,-1.08239337047641,-0.260637607711989,0.0730971051562262,0.00897956516868882,-0.0327368598538997,-0.204971349887512,-1.79961304123797,0.296025699639862,0.610560378152042,-0.00611447888913825,-0.295925891412345,-0.359957735753102,-0.471689747487559,0.966371134045073,0.678915379454299,-0.765965505900986,2070958
1.21924461324556,1.42139299017324,1.0013845047473,0.956801409163775,-0.340608934512985,-1.70335046545241,-0.149986487796323,-0.784696201715246,0.664963957531595,-0.392266723048116,-0.577219697848868,-0.63896447761665,0.537829585171681,0.975956303403254,-1.25571592311198,-0.214737643335104,0.0677018432059239,0.735201655811514,1.80877267112105,2072215
-0.102377270437074,0.252342818111175,0.469541764167043,-1.009374362554,-0.345105428488535,1.73893045664605,0.519465056522442,-0.321373266829636,1.71584073978233,0.536585057712143,0.416511653303587,1.16179348145332,-0.739416964534085,-0.949634988766867,0.947044772584545,-0.364951660070636,-0.253706889487379,0.0552902661874784,-1.30854644427337,2075832
1.2876310187986,1.58290392661169,-0.281630168237312,-0.208895693935571,-0.372679581670031,1.03234570428923,-0.143906387312506,0.452695526282523,0.396332935945108,-0.327424574437743,-1.17303090707431,-0.466498002473769,-0.256552450662048,-0.0943193791276664,0.254375927976965,-0.284377512730174,-0.478526863760243,0.426403536716052,-0.0848316813689742,2075846
0.908900890087987,0.299097067017124,0.694214597243315,0.485439497538964,-0.598644296128458,-2.22171553529398,-0.185274059967577,-2.33855213851434,-0.454651128084971,-1.20580066244796,-0.0183110983746412,0.337694172336427,-1.30429151604741,1.01642228864471,-1.63960018752376,-0.364582862912501,0.698749165283563,1.49824169228132,1.49645608300286,2076301
1.10780256712604,1.58259729026752,0.511386130854551,-0.444416730902825,2.35725324526824,0.7927442615978,0.825732989828674,-0.187719114511668,0.0792726045336731,0.517344892104359,1.2518813848158,0.643755733508588,-0.401907770215535,-0.335641713204944,0.196949704250378,3.13881722681257,0.295506148569286,-0.314395858321342,-1.04190904048191,2078198
1.00945198168348,-0.797537390534492,-0.415680858695292,0.628515726433388,0.344953110263615,-0.654095517003723,-0.189750596935967,1.55697423548529,-0.734903740486016,0.383988130691593,-0.910004494003288,-1.62119425613353,-0.219961886799782,1.77324348048268,-1.84954673519513,-0.214737643335104,0.755670820798065,1.12343375298157,2.61890147623038,2078899
-0.416703728938845,-1.1467673651625,-0.412249662495405,0.785041132671679,-0.151041234863133,-1.2564306545192,-0.144373999366613,-0.860346516408293,-1.54301192781295,0.123436577316365,0.0577159628791695,-0.0555097581865612,1.3035952148637,1.85030221843929,-1.27747799278427,-0.471689747487559,0.0105126627033908,-0.936710814781651,0.788792762748458,2085349
-0.993813119466134,-0.800189269306991,0.148250008948045,0.167605561221122,-0.205771322669455,-0.275487989158369,-0.16859796171312,-0.133048002162855,1.6930441275295,0.250111720033443,-0.0116263066805185,-0.573577335633221,-0.41087716671711,-1.12380732996295,0.319372861562006,-0.471689747487559,1.35111101680866,0.43485327249165,-1.36377492988855,2086044
