"lemm_prc_v30_250","lemm_prc_m210_250","lemm_prc_m040_250","lemm_prc_m004_250","lemm_prc_m310_250","lemm_prc_m111_247","lemm_prc_m012_247","lemm_prc_m110_247","lemm_prc_m201_246","lemm_prc_m120_246","lemm_prc_m102_241","lemm_prc_m101_233","sub"
-4.09281016637015,-1.2737280291322,1.28270389005133,2.29151238246883,-0.736477531032042,-0.156601448832188,-2.13219854741133,-0.979901539314433,-0.391585742144642,0.237388046055549,2.76776672307025,-1.4719743188875,2040495
0.26086077673688,-0.0186969230524763,-0.466328150433223,-0.528360050196612,0.0198220654422244,-0.132957995077037,0.0236236187636664,-0.0148643440871872,-0.100813926798141,-0.156297485689628,-0.253917380228666,0.0872368417045646,2047354
0.375942670475015,1.43456710031594,0.697190026848156,1.71255376289983,0.00430301279554391,0.139390257809126,-0.628373080641184,-0.0664089359545103,0.723917648593015,-0.0355964016403219,0.196383895946202,-1.45233200691913,2051378
0.316683021927912,-0.56832918820768,1.33650338593485,1.58680317451856,-0.0623213737278194,1.72111724684184,0.755909511770295,0.326376037540147,-0.894401712480016,-0.125767220847285,1.75025796066856,0.845678987367465,2055667
-0.272610681788539,-0.74277184245265,0.73910840189836,0.152422269510554,6.79078725722875,3.03542932311482,-1.06504109966268,4.30647425973156,1.3703509628615,-1.75891396124826,-2.82589255074634,-1.51493762215034,2057358
-4.18207520696783,1.91898285971345,1.10288037311314,1.01505482595798,-0.191652598521299,-0.945719913228052,-0.490798307514949,-0.130909530431644,-0.148379357196842,2.76532723122665,0.0293781816293293,-1.9323741319887,2059713
0.254506256938449,0.0401373210107492,-0.48134630090726,-0.39402079921369,0.00461524605898757,0.194380808296979,0.23628481339383,-0.071850463367207,-0.0554671463618894,-0.16864637717061,-0.269138252506768,0.616022505950394,2069079
0.152938047318496,0.231926676326495,0.227508761813345,1.58089649055177,-0.432922787802944,-0.546665226266416,0.570367487144267,-0.135880157582069,1.22720632827516,-1.35527120813891,4.30815023627906,3.17226740022141,2070958
0.360142375870087,-1.2191280008557,0.972842484337613,0.47622551660988,-3.05036683088072,-0.716047957792728,0.438127034074788,-2.78332622046422,0.806033117535362,0.723706855998619,0.147785684548741,-0.397934066419532,2072215
-0.372537095727317,-1.36522685716295,1.61891127269151,2.74606523744071,0.166228027049145,-2.14336473782414,0.614746870326428,0.172886223879864,1.0775929726074,0.0246614271354468,3.40720800924722,-0.209461634137706,2075832
0.375942670475015,-0.221188681793856,-0.475275074950219,-0.545788867665536,-0.0365282354901768,0.234047604560512,0.0432744802080318,-0.0315731417704478,-0.0890081220728448,-0.0650507113761118,-0.443428008483189,0.387701664496169,2075846
0.375942670475015,-0.706670750630257,0.657067119809529,1.50811094314559,-1.10826733549534,-1.37413438491126,-0.205704917086696,-1.49474380532992,0.640569149416867,1.17666885705283,1.35190626618421,-0.540039205760365,2076301
0.233361919426091,0.0151275232273939,-0.474358594274957,-0.501968329149439,-0.00695517466430376,-0.168750807818025,0.150643329368992,-0.110977515117358,-0.230595763711599,-0.220120021926125,-0.498456494725113,0.250867866512288,2078198
0.36599600378086,-0.0607735478409816,-0.442753337209662,-0.437452876433036,0.163363222230618,0.120008534418291,-0.11911163143405,0.810741923116771,-0.0732048792795461,-0.126906468271299,-0.580812959610563,0.179269765274589,2078899
-0.811982851363559,1.53941405805096,1.61373187218976,0.351471425265712,2.5669580771403,-2.18014165096867,0.913801423747829,3.59788140535392,0.46471440081914,1.42300772060077,1.29095163677334,-0.0881160668758939,2085349
0.167355282668258,-0.170880979559432,-0.470386943700993,-0.332314711931562,0.0672429064439852,-0.0284428275376523,0.566903066078432,0.306360719747087,-0.0724916494462616,-0.316717660106479,-0.291610792919478,0.33815679642458,2086044
0.375942670475015,0.0102649506144067,-0.364725253399011,-0.528417082933173,0.00480863740707458,0.042420574278644,0.281098205978261,-0.135975543010031,-0.0445331424376372,-0.0506167472174946,-0.308441506699971,-0.14774196324439,2091555
-0.483873477130884,-0.618990793230519,-0.202353465988783,3.01338968804993,0.619541311537182,-1.40932725666098,-1.47989516111821,0.895187499733221,-1.53655581228407,-0.108919114336034,-0.256312557987568,-0.46133995558971,2092954
-0.994432291401406,-1.75623790225154,1.10574165627789,2.896121849996,-0.810451792147418,-2.52930358270895,-0.209629147210549,-1.1109819617342,0.344525121913528,0.130076342589436,0.43635463674932,-2.39782791167001,2096627
0.104678206663694,0.168823520353491,0.303457119817737,4.31763588908415,0.471793837626734,0.200296131136229,2.32264959235724,0.659924380766819,-0.454422695891364,0.487252324250047,2.98865541545255,0.620912227497409,2100050
-0.4866295226236,-0.719881220201481,0.53169560480051,0.640453382296683,0.26046938624457,0.850529136081759,0.00540452039588383,0.30111069552865,0.0410958905692764,-0.794904580186189,-0.773099249341712,-0.417921569322099,2108003
0.369910589707744,-0.896161938630066,2.00119350011975,0.7184654088943,-2.40177918935293,-1.4936113912536,-0.414756710761457,-3.31241901214093,0.52045269165267,0.38744763974401,0.896305183936566,-1.4852154278805,2109902
-1.2782822951003,0.364126444585787,2.97556000147029,0.679319122856494,1.22879469858503,-1.82586250516428,-1.59343066901317,1.52990261314924,-0.362248206403076,1.35864899895942,1.70087188303571,-1.08639276564207,2110540
0.374670015753492,-0.0240122539529988,-0.460885431366277,-0.489536489415435,-0.00494293153945206,-0.276953379753643,0.247808476574226,-0.131296594175012,0.044734526397163,-0.1764541403613,-0.382986598950108,-0.0828290236411585,2116787
0.233157018791967,-0.369251299965265,-0.435473859266089,-0.512657980543259,0.146274478190481,-0.387273388696052,0.269171370151068,0.557941528659006,-0.0143613496225377,-0.54883996217511,-0.0198856252238694,-0.343867693279135,2119177
-0.190593947493216,-0.174092442299905,-0.164954885036997,-0.513733876236395,0.176134281497896,-0.311577903240677,-0.160005433168687,0.797007850685517,0.0481769559749494,0.442874447664944,-0.202681563537725,0.193605408503581,2131601
0.151177339709071,0.338582832528622,0.650583172094027,0.466199631850584,-0.429489133048625,-1.38665063279767,-0.151466733811279,-1.20484295875695,0.54318162787744,0.877222418512057,0.379369087965102,-0.910229813514934,2132424
0.364262646741044,-0.0603349271562031,-0.43946469258728,-0.482586339189194,0.0742484495500616,-0.103249887037233,0.00392676305262899,0.363865567990858,-0.0722296200102921,0.000862378331377095,-0.493589032426206,0.564912169805701,2132982
0.230162447413347,0.938687842066414,0.192378201182073,1.02235276465607,-2.580644805575,-0.61372298228486,-0.552044661895756,-2.5113969294579,0.879694283341888,0.145399491492893,3.51901688377344,-0.964129124455001,2133204
0.374293894471831,-0.0479531465661458,-0.464555854085506,-0.491230444384327,-0.0235089582329009,-0.309332280022089,-0.0045789203642132,-0.220890211824917,0.00648351117149802,-0.224270796876029,-0.431410665935581,0.0393731880783052,2133380
0.375942670475015,0.806428230091802,-0.470012988795105,-0.478201101690438,-0.141009836338477,1.40285339291095,0.48458849481778,-0.352433302627858,-0.317077062101082,-0.303256696444678,-0.414157585731756,1.03677514283131,2134220
0.129309099022457,-0.147852334003543,-0.470233255380826,-0.521683912448216,0.0765092847342454,0.130938126442649,0.00611998539727393,0.223024682416511,0.124574783092353,-0.174105475972986,-0.324186611544596,0.136720647205247,2135748
0.35720818166576,-0.234804740497951,-0.469427726053957,-0.552972750109726,0.039221337048161,-0.057938939215074,0.140771198818781,0.107032995914742,-0.162142225695604,-0.174706008874138,-0.122096888482186,-0.152610843912236,2137799
0.315097500451345,-0.635591846769088,1.10569571326231,1.86661318530946,-0.398930430525893,0.606115046454525,-1.41606539294596,-0.572718528057367,1.27486284921221,1.7716172151912,0.468019755272483,0.253558551265943,2138375
0.21913995492123,1.19348195160994,0.900608068876885,5.08187886255993,-2.38333971991983,2.15447792568252,-2.64687050423076,-2.43610134562188,-2.1194678558535,-1.4020751095084,5.7879423647894,-4.5195394628097,2138678
0.357429452794804,0.0632811175078815,-0.404302550681725,-0.552025128878583,0.107583483100949,-0.39450276725277,-0.150999062013184,0.284001802383207,-0.0647319383388139,0.264124317653479,-0.257157169625735,0.367668822338138,2139733
0.170351633328916,1.01207495263912,0.414579247001793,2.16755165585202,0.171876519666227,1.5685131148829,-1.9535484333325,0.345065604394811,0.124409388761643,-0.919023006639699,0.48814878941306,-0.509035046290517,2141116
0.375942670475015,0.0387214928965183,-0.444919957215372,-0.460421524798807,0.0379412282791713,-0.046954363986122,-0.29853027839245,0.161165764340647,0.00391933113863128,-0.116808991647768,-0.446286662227243,-0.220282489500775,2144796
0.373441966673909,0.040437954827648,-0.481574965575707,-0.522453103213844,-0.0154874891915684,-0.0303497511278439,0.0240511883592546,-0.111768772787319,0.0518831503396868,-0.397104941820102,-0.12525163132404,0.989582708357225,2145166
0.375942670475015,-0.552657527932256,1.84828197492842,0.244259706640174,3.34528741791084,-0.891505472102291,-2.34900340612435,3.8004043428479,0.783021720851456,2.60549859895842,-2.14660108578597,-0.985962183563908,2145694
0.375942670475015,0.197383630526334,-0.403881651529515,-0.513744393678762,-0.0490115145021807,-0.0869819343313484,-0.092948554172428,-0.481204741933333,-0.0562852210347524,-0.135963387977455,-0.157548826038663,0.0493328648951263,2146138
0.356097345946105,0.0184640424870129,-0.431019090884351,-0.525672977968724,-0.0338440766357391,0.230401650058127,-0.0552046132156061,-0.303067063330842,-0.0773177438593599,-0.16371628659599,-0.272213017430045,0.0747766084141807,2151024
0.375942670475015,-0.202568100601927,-0.449646505873066,-0.520899142006738,-0.0632724824964488,0.23307324934329,0.0701414737054167,-0.405829240558213,-0.049597699829245,-0.0595530825562191,-0.281122216854121,-0.368506680391676,215131
-0.280209739790009,-0.00309745323314321,0.0437428871094711,0.77238479537236,0.358078162390483,1.31651474311113,0.360248954499806,0.641700696083227,0.73699674903211,0.246245869856496,1.85465858256673,-0.0657133782890012,2152442
0.375942670475015,-0.0497451602455781,-0.461374667670821,-0.520699640964187,0.0237033866275105,0.0539013813601642,-0.0891989865269706,0.0465044489247978,-0.0155388644534182,-0.156930299509662,-0.307409022818763,0.250794300709168,2157529
0.375942670475015,-0.0601652787544117,-0.484473348779898,-0.464874935601532,0.0568474008632743,0.251860567311393,0.0167175991547601,0.295688182642489,-0.0272421609075264,-0.16860338042909,-0.243625923232335,0.0408222054635712,2158101
0.366728545384052,-0.933688829545058,-0.210170439602507,-0.516682382176104,0.207886301197868,0.632417601899172,-0.265042002965531,0.793531597451017,0.0745206956330934,-1.0059948570246,-0.3572230004408,-1.04084616454791,2158329
0.375942670475015,0.663464232802419,-0.0574252136042907,0.312988133450716,-0.55284252125054,-0.554476466810809,-0.208203306136664,-0.593937987497301,1.82653518259853,0.870708238415742,0.535229276083914,0.122313567609106,2168082
0.311829462569531,0.480421171727712,0.209876866354011,3.31274064448668,0.0998274545233581,0.0492672514795846,-4.65578831074143,0.0446764964215679,-0.088186022615928,0.768113797511517,-0.416953952996178,-2.80495130137646,2172217
0.367786971672192,-0.0965831852707886,-0.467188139005698,-0.520331761310214,0.0519298379071076,0.343699716692398,-0.0443633607076766,0.195491822534769,0.0374254056229123,-0.0973503078444082,-0.184577980284506,0.236258717395328,2176530
0.375942670475015,0.334200273777264,-0.101547553951343,1.06652464599837,0.104493268582187,0.431283470266927,-0.689189998425008,0.00280452544637549,0.13573876413972,0.792446938719032,1.3825608960095,0.15769870217509,2176784
0.368751670253247,0.547250249226573,0.392306389996897,0.13312630633425,-0.020998202155466,0.600957252014717,0.319736213491564,-0.21762188115069,-0.0709003550858714,0.427017314415117,0.0400175433457842,0.825396149336889,2181724
0.184447131730988,-0.0774530935224619,-0.388926277581619,-0.550883623042037,0.00672827731144513,-0.00474485844315169,0.00853620748933537,-0.0666047343770202,0.0156538604083607,-0.0643733119356461,-0.187646331823319,0.346474386307116,2183291
0.375942670475015,0.0750563123800226,-0.397179761179043,-0.562919240403067,-0.0348865175233491,0.247596159728968,-0.056628981058334,-0.257848920141355,-0.0630403561529287,-0.0663055110372127,-0.267064111934443,-0.142499139709235,2183356
0.375942670475015,-0.441496290850696,0.312371186291345,0.182355119339362,0.240797761400094,0.842346557269155,-0.803386841646571,0.246234246395121,0.191891475515276,0.638128786039323,0.575534033361844,-0.753023073953432,2185290
0.0624617649235076,-0.123573105930219,-0.450849449112582,-0.505231370547278,0.0191257624995561,0.107238086425571,-0.18455705703619,-0.0208140853379006,0.0735310208720983,-0.202025456016259,-0.348824758109155,-0.18229768169494,2186951
0.33870996943629,-0.0998682582674202,-0.466663829577882,-0.408773987646176,-0.003690701668526,0.12223060619614,0.172001119912311,-0.179493327175058,-0.134282565650231,-0.146961446078265,-0.193688663636574,0.262315114476656,2196212
0.211378734607338,-0.00980784659408064,-0.46025677233029,-0.159971175628518,0.139620827232048,0.19325765919288,0.235176563852717,0.580072131042218,0.276010956103714,-0.226810373824635,-0.0336480163147184,1.53112422319001,2199403
0.375942670475015,-0.229951360660618,-0.0657780732317235,-0.549292229381977,0.127258124790038,0.0369494079268922,0.247884252672568,0.665019636527874,0.0131568308380289,-0.81322891595566,-0.263476078720762,0.0168383078884403,2200416
0.375942670475015,0.53886395678252,-0.470217350733218,-0.540112291218641,-0.127757625213336,0.532198878984405,-0.0475330727746298,-0.31460296797086,-0.231988794821202,-0.473119302615595,-0.40201802406877,0.293875982696382,2200813
0.365752344340618,-0.290361968394187,-0.42903269711516,-0.498053750625509,0.0347086281357252,-0.1751977708435,0.0119387250235749,0.112554414389142,-0.132199228461705,-0.474444080135741,-0.313550323858674,0.00375418071866324,2205389
0.375942670475015,-0.133597530501475,-0.43714461003712,-0.289929652523904,0.196687875774839,-0.000238961962877678,0.104096650300231,0.707582710098842,0.174321238126529,-0.40417470029698,0.407436717193741,2.04639854379344,2212664
0.375942670475015,-0.182959717296568,-0.388673925001393,-0.548093590278425,-0.00847553225101914,0.133923999730964,0.137777266987843,-0.190910481947637,-0.0502484269350326,-0.133237384710377,-0.353301064943845,0.101608767116423,2217034
0.325648570713759,-0.0459913929125516,-0.444244965489514,-0.489944369056913,0.0579298881341162,0.254280979171472,-0.0273543422695116,0.250129168643319,0.0189941383444507,-0.0953110423158861,-0.34144245454932,0.0678410846206344,2218615
0.145576299207005,-0.103962004923917,-0.449331321257054,-0.534352918034815,0.0491956419074173,0.217661246156102,0.00326965503082136,0.170866419619623,0.0570535433559048,-0.108278754130094,-0.347568616540253,0.481542751366058,2219842
0.261588379383569,-0.148648882853393,-0.440272509739772,-0.487750612216776,0.116094254802957,0.00878257158529521,0.242847427342559,0.633915878189559,-0.054509821039661,-0.210113780997875,-0.0865980482080364,-0.00989709262696042,2224150
0.375942670475015,0.0348161052566504,-0.459922966349487,-0.487584432139508,0.0305673213270291,-0.146697225696799,0.0550456350741717,0.0837385201225782,0.105379010263625,-0.167673483914813,-0.274393538897409,-0.0409914395481735,2228399
