"letdfirst_ctv_original_firstorder_TotalEnergy_250","letdfirst_ctv_original_shape_MajorAxisLength_250","letdfirst_ctv_original_shape_SurfaceVolumeRatio_250","letdfirst_ctv_original_firstorder_RootMeanSquared_250","letdfirst_ctv_original_shape_Sphericity_250","letdfirst_ctv_original_firstorder_Kurtosis_250","letdfirst_ctv_original_firstorder_Maximum_250","letdfirst_ctv_original_shape_Flatness_250","letdfirst_ctv_original_firstorder_Uniformity_250","letdfirst_ctv_original_firstorder_RobustMeanAbsoluteDeviation_250","sub"
-0.647856027058285,-0.871074101564522,0.0309132375134361,-0.053033735259113,0.643953822115087,-0.695587377246344,-0.766221059110005,1.84801686184909,-0.0790758337250891,-0.419497439272491,2176530
0.994534933354787,0.415884204054507,-1.0900016650692,-0.369190077805883,0.734811943696746,-0.408792791426171,-0.224675061120576,0.263043398030794,-0.383644302889943,0.16020157420276,1279943
-0.324621153961998,-0.518668447725262,-0.507488420038399,-0.288742580138695,1.08194167580406,-0.580464021231536,-0.756459882011674,0.779491316810631,-0.235859324326641,0.249929448860868,1976407
0.560345316701572,0.201483862650011,-0.892990522410214,-0.354816348274584,0.507001758253397,-0.296953051718747,-0.600270615137015,0.639304629120411,-0.18695412694431,-0.0904353010247617,2250836
-0.908016810658767,-0.920750484984076,0.520419352440044,0.25753325246394,1.00571782262499,0.777495267978535,-0.512966945891429,0.40832163947198,1.44823594667095,-1.59199731348814,1915938
-0.426228704734924,-0.771525693475294,-0.303636984269376,0.133666293728354,0.988883859779199,-0.753715880028752,-0.68963321403664,1.70038519325179,-0.279284203584479,-0.086487047278889,2133380
-0.546885460749105,-0.00922692236714122,0.659781385884098,0.660959164303494,-1.01667413547773,-0.49060692687605,-0.238373436677225,-1.16635584318452,-0.121729888597967,-0.16421042906317,2271329
0.489701404871477,0.725777694449119,-0.210030241091521,-1.1871400142888,-2.26795571217508,-0.458657913676449,-0.795543578004797,0.429290559305568,-0.078593809406715,-0.711730307219269,2286108
-0.840085622772406,-0.773893172802147,0.299936878135951,-0.240394605397511,0.773362028833832,-0.515647612497366,-0.157743511010879,0.0324130417082644,-0.50244495438945,0.52588096231169,2040495
2.42464550563236,0.91546919258849,-1.39874636190675,-0.532085274706696,0.647871296591934,-0.416649122915191,-0.408932654243054,0.216455386576292,-0.444600778718913,0.182997933854815,1125173
-0.610781711410675,-0.56325711362158,-0.0838455961935434,0.212693251162093,1.0507280624428,-0.046847046851032,0.536444156832295,0.396062752779616,-0.4086447104578,1.08393082208469,1767700
1.06090074479489,0.810136189599431,-0.958131092773036,-0.809479824342843,-0.3086280661033,-0.127100559951059,0.936223005145007,-0.380467760462779,-1.07011599831261,1.6741909810631,2138678
-0.123667048408432,0.1844869588632,0.602237150274521,0.872189092598571,-1.93924296038509,0.0411145685871675,0.157133249291595,-0.510716737992452,-0.205774092802031,-0.0613638559220686,2443354
-0.340098182131761,0.254516295677774,0.284312824653048,0.462685468398605,-0.899674792736628,-0.60842932492085,-0.608786385526356,-1.30640784219617,0.062190063693676,-0.679624388391382,2234422
0.59205996414326,0.350931327197598,-0.811926519121909,-0.712220914958664,-0.166393524089411,-0.659555397612326,-0.679506047709234,0.612227800165733,-0.390976049634057,0.120514566161929,2151024
-0.216199896128828,0.740211988566882,-0.583796121326417,-1.62980857836442,-0.0625823019575687,-0.462941385792782,-0.946390720025658,-0.689217413718512,0.381208759571423,-1.11768460872857,2057358
0.0965109684782713,0.196161194249775,-0.699720452466491,-1.07750540932207,0.0496365847848102,-0.739370324873575,-1.10503812761143,0.751363686037985,0.00842969847737267,-0.538147978379167,2425694
0.747708934332237,0.947691275887715,-0.246988989181356,0.596408594694633,-1.46983273672545,3.17522943100118,1.37868119457009,-1.37944045489282,0.0129280412922094,-0.722847011255818,2500377
-0.0867866591196865,0.555186781565934,-0.464939909856977,-0.744052684264748,-0.140750653084143,-0.581767510343861,-0.0840561237139182,-1.46531808566842,-0.835120953669509,0.879644605310777,2183356
0.133864194293071,0.607638614894346,0.180375770148665,2.04722937251262,-0.875096137953926,0.241974789867072,2.46406247651447,-1.56719163719666,-1.18442045849764,2.9167762543762,2131601
-1.08629897259557,-1.54249731395285,1.2053840108367,0.910214065349461,1.52830161401836,-0.901105100714028,0.239922044656528,1.73105863162056,-0.542608501970383,2.35339364201844,2152442
-0.261715325324386,0.0361815880219389,0.0878762408772193,0.527901174143071,-0.557017626606195,-0.589982791177173,-0.4542082400292,-0.592463038097897,-0.300685285008419,0.233844153798578,2306893
-0.31612616709076,-0.0546281432498464,-0.055202344097502,0.628343049841393,0.105198561445718,-0.85887812939706,-0.588219602952047,-0.357958157533471,-0.16897149452377,0.16576986840423,2009915
1.32576549753571,2.41368148015836,-0.631143568228719,-0.330428762231437,-1.51177505083909,2.62029274508233,1.53221436256848,-1.74096781052528,-0.244250360392625,-0.27203202703609,58325
0.403438289662852,0.362688929145347,-0.80549493749097,-0.361738129665736,0.405320887193298,-0.543272375432351,-0.619138142393435,-0.141648843835842,-0.304675613770889,0.226029550885478,2395943
0.91941512398894,0.793864775801834,-0.338233982390487,-1.37197731874093,-2.56588341150545,-0.349249340050158,-0.562339798943507,0.51333085554269,-0.111190497213001,-0.465970501944652,2480330
-0.292010537843981,-0.692047518407463,-0.295268059189847,0.829117864695932,0.981829023928035,-0.523243514885751,-0.525640661430892,0.834161377149998,-0.341910836591583,-0.0260807953281801,2076301
0.0937417754318357,0.184708486178341,-0.488112664039283,-0.151742685711509,-0.0548578771396551,-0.0444910194932787,-0.0105367674808696,0.120931275700763,-0.307901408278722,-0.305117749390487,2205389
-0.661763033707185,-0.873532205446125,0.147218765991199,1.04779827559711,1.13426711527018,-0.834070603210372,-0.501358525332319,0.800809813525532,-0.284150168497905,0.390230852686672,1975401
-0.900709374920402,-1.00131547371928,0.74481155296334,0.83933189989222,0.742747833294498,-0.393295008276372,-0.273561941978008,0.0407249497796795,0.302862057514477,-0.14294738817938,2250648
-0.896936027925198,-0.791476716640279,-0.0653319646438592,-1.95880331413148,0.881286225405275,-0.373771562170438,-1.01109695678078,0.739480670087014,0.0966434715513331,-0.48169961740518,2185290
-0.228090516369393,0.272202608735135,0.0795129701461054,0.258814231834181,-0.792401390776171,-0.40452096303087,-0.438396297266686,-0.883070291591373,-0.417683260198204,0.0708939833196313,2091555
-1.05645132282837,-1.12429747991694,1.38252294006787,0.609430037121366,0.50028654513922,-0.466831898226192,-0.76437985598159,0.0207188684907211,0.72095328516035,-0.595448653872632,1232870
-0.766490622326529,-0.143816026951617,1.31327935917508,0.150818499175124,-1.73513082655514,0.543910989618653,1.34889521744674,-1.51517829921572,-0.63679137760517,1.54378022968469,2139733
0.59449108955529,0.782270285208321,-0.907377089843291,-1.62846453250849,-0.486223644467715,-0.25374932411901,0.425103259509394,-0.0201823355030744,-0.807593233288426,0.761323413822211,2559453
2.17615671046329,1.78732341328374,-1.00350960831027,-0.496073117669451,-1.04448654363905,0.738969661848687,2.10066564826532,-0.735972066479388,-0.957343134744172,1.75961199298247,1938156
-0.871347805873175,-0.928288075863084,0.407942765292576,0.252592778345191,1.04987361907168,-0.60266426036291,-0.653627067382379,0.119298057644822,-0.0833526401531085,0.0576924120335598,2158101
-0.551120724157068,0.460638327893657,-0.0310980275463591,-1.54020525883713,-0.720522768311496,2.83960232892526,1.8312036759539,-1.28321861350098,-0.658423117178579,0.840911403083923,2199403
-0.877350220811917,-0.64315521956964,0.999871668267453,0.479345928116249,-0.294803485140224,-0.286555073012016,-0.489756419666135,-0.910323977721249,1.06974347683374,-1.35082245935273,2430773
0.116977601689697,-0.149029462928809,-0.553428828076512,-0.765231411227437,-0.312243539638459,-0.305280439112179,-0.966622813274954,1.43080270559963,0.483899215649434,-1.14138036694866,1738800
0.139426644857511,0.218554544076157,-0.438344750939139,-0.626368713148992,-0.657427609604051,1.30544795815012,1.26720905729858,0.470414543078837,-0.0394846556149716,-0.449319980808701,1565177
-0.889084938053119,-0.919227287628251,0.885688935897941,0.876849283729215,0.31486279943926,-0.557643440595595,-0.537153534914444,-0.624694562667837,0.253315867188797,-0.448014004258989,1978972
0.205093895626773,0.149707221683697,-0.596904921190528,-1.0104018247181,-0.517499792451909,0.486990710333737,0.176782999588999,0.378932605888945,0.0995678872324371,-0.793198454388921,2487135
-0.0948055705064981,-0.119425600815273,-0.562527524040027,0.231948553776004,0.986246868388634,-0.544248487171073,-0.6557878590049,-0.06790205209142,-0.0628820361656164,-0.3161221158768,1612262
-0.0984613831490341,-0.408398858342077,-0.532925243729407,0.608981665801194,1.15573616517605,-0.309565848460514,-0.313406719848848,0.633621321593009,-0.150988234474707,-0.236224149607438,2051378
-0.372737345433964,-0.141227048411826,-0.524047115895315,-1.20872022547797,0.558519451503541,-0.840146932104032,-0.775062458325816,0.280803657919344,-0.660167128652195,0.977736761465709,1497807
-0.566259041791647,-0.564250246345724,-0.246665607511424,-0.580153091606616,0.802317519641497,0.145495774337447,0.404529338360475,0.493714368017527,-0.264636704179197,0.338389016538963,2026671
1.00384232673529,0.751337235631627,-0.708729276250193,-0.39450882791017,-0.925667697659892,1.91623661376658,2.74933694070952,-0.441062017168997,-1.12307112551733,2.207389831411,2340322
1.64062681964617,2.19946468761439,-0.96426744403621,-1.5995517544766,-1.48922020153953,3.60888763105357,2.57121852175218,-0.533543895860201,-0.497647527906622,-0.0220991626700846,2293123
1.43478468608646,0.28008146138329,-0.927681933986987,0.00275669563315929,-0.313964690888149,1.00022410319028,0.801909625604018,1.26358965854487,-0.541710362860496,0.168789401316698,2395415
-0.756884708200783,-0.808525092581762,0.518686448990908,0.951693448190451,0.472062491192796,-0.640887516292487,-0.395359203742092,0.251602038110365,-0.173543008653284,-0.0175690474789781,1966316
-1.10280947986917,-1.39271837826434,1.78338363801906,1.81524548636234,1.03323310577209,-0.314445070960488,0.056285782085735,0.545445011475457,0.238775209155574,0.729254394121965,1973544
0.617326396391856,0.595280050883471,-0.716284045958142,-0.0393213207848374,-0.106677104261482,-0.40322131508847,-0.527354193898001,-0.554264411533551,-0.169103122184391,-0.41222307180609,2010259
-0.290575226665004,0.761796722726861,0.35712832577084,0.445709008134135,-1.22620133376386,-0.702591483919985,-0.51827008314543,-1.43139735639135,-0.354969984169783,0.0162867079342285,2145694
0.449231214208075,0.45302155760274,-0.680323970812251,0.255375429955512,0.24559158447247,-0.489832388942261,-0.488575809249763,-0.682397817589743,-0.227964739994324,-0.0269874162444509,965005
1.49149557950896,0.31290265280239,-1.05181741793838,0.728128695186079,0.683680108758473,-0.26355981137908,0.83082469662488,0.356132311040798,-0.952953814464969,1.58363466356966,2096627
-1.15967776189261,-1.64049651292331,1.96652172477989,1.78852257431674,1.58636833616309,1.52069455226844,0.683312092628863,1.29787366430031,0.831425460337351,-0.314348627595449,2047354
-1.18389162932259,-1.49759571345244,4.01151898961844,4.5556958346489,0.137433801184106,-0.731959438932391,0.466770570390436,-1.74772421585171,1.19662104271623,0.65776158723643,1364384
-0.413684305567289,-0.152290022162191,0.248370001819161,-0.373625633866414,-1.11089922431225,-0.0452600770300227,0.883914276004032,-0.422778899373588,-0.768141124638643,1.46913193537693,2244172
1.84551962983926,0.928909308120388,-1.30648344502875,-1.29398876178721,0.0759187764794777,-0.515352048368159,-1.01054316812733,0.543513237372205,0.0738327948340253,-0.510072134518727,2132982
-0.19553212912849,0.24882690649666,0.00713142982017696,-0.768640146086105,-1.33633647993251,-0.855736560650859,-0.794812148667771,0.641620128220101,-0.493116652702026,0.43453781431009,2134220
0.658629947837704,0.476723138310536,-0.79930206438356,-0.517566285552896,-0.18129187759405,1.18430842808706,1.78339060145425,0.030036502994349,-0.833633136622238,0.664551705666411,1889409
0.0477603468885084,-0.251073130960898,-0.55867996321425,0.411415466077492,0.724120523787849,0.0842743940967784,0.240416253668032,0.41078315161303,-0.262004761302555,0.161798559618369,1938561
-0.15746284101596,0.108235207322296,-0.713241611835024,-1.07935735200503,0.756069156634846,-0.629129819589232,-0.582611154353161,-0.00277256045984876,-0.628043054431333,0.355321472708803,2055667
-1.16368794276353,-1.58212109593101,2.04205810114382,1.87731908864181,1.56618520154103,-0.10769111172429,0.0329626860300431,0.708252202321597,0.784552857968731,0.167168445680054,2176784
0.454573069121955,0.254122195360502,-0.545506275453631,0.285247445435271,-0.259428672405505,0.198792091733989,1.04260094575016,-0.36701139349363,-0.755107138855503,1.36736294483701,923666
-0.433210817910978,-0.17752168533133,-0.0449590418959065,-0.0302612327144658,0.0095698656804175,0.720250634307166,0.755868564971164,-0.452948527495773,-0.38145986775643,0.221445030735582,2086044
2.1211712963795,1.10979741315434,-1.53256139095475,-2.01032660438758,0.482923873652441,2.52759301767446,2.21935049149918,1.47168554898022,-0.752473684797226,1.00114006840118,2078198
0.00823395406203192,-0.0547929409520883,-0.0886184551114804,0.142477733516725,-0.95544957602426,-0.570358172874786,-0.403319538114614,0.550987456670183,-0.512697212256386,0.277657761793977,1501387
-1.09928106158803,-1.0911073153048,1.66450093607183,0.992106255481572,0.691061092737989,-0.712836614326633,-1.45181058839526,-0.548581235694793,4.23316403549593,-2.57779781213983,1518948
3.24723463684768,1.78442829505282,-1.46580035365882,-1.18005757306885,-0.12802766168926,-0.459191314731821,0.389340648073581,-0.456227976718303,-1.1589392797824,2.23086900693542,1606693
0.544373518849298,-0.124660424224994,-0.939339010727876,0.0383586383851056,1.05588656468627,0.621605269452559,0.964213356193232,0.819828025968283,-0.440762955015256,0.70688819801241,2305115
-0.063951566088259,-0.0510619413855757,-0.25004959113052,0.189317375211151,-0.270054143165651,-0.249083415745755,0.170416489278579,0.0899816431883912,-0.37531148074086,0.582539014061185,2237571
0.406018307615811,0.366501952633115,-0.775490704823021,-0.125322274859381,0.448574932750356,-0.424324569526582,1.27185077815885,0.0785744788007625,-0.786856289037495,0.493183660075832,2285214
4.63451093632689,2.30273823067766,-1.56947449563047,-1.05244666719023,-0.258059209725093,0.816485336406649,0.336418001516092,-0.302931594749194,-0.406634524184122,-0.115576310875787,2426863
-1.04605310079633,-0.305062740579832,1.90861988783918,-2.04653952185274,-2.37307588528159,-0.527469285766506,-1.88132050171893,-0.876349314697871,1.88382831049716,-1.94820668899903,1979422
-0.841658592297151,-1.00194595520416,0.781609975316154,0.18346112257646,-0.207177786725797,-0.839063392389364,-0.799135379276185,1.55378206466909,0.276728936573302,-0.0319151681551816,2480056
0.388286026471012,0.591969613260745,-0.539655744349688,0.538435533806128,0.00610342553951187,-0.631927976534625,-0.206441494201691,-0.858387919858327,-0.602916618516173,0.561756722700627,1668599
3.06511336518054,1.57434551273165,-1.20215191422009,-0.746265170293693,-1.01731551289506,0.104507321425146,1.11181491781132,-0.430867040185979,-0.855815754817999,0.544585623395059,2339674
0.486706925434102,0.302106236289701,-0.778759672239232,-1.107851024581,-0.420223865173836,0.901760529950217,-0.135755877528495,0.713454423940191,0.678894532440917,-1.35456334051669,2133204
2.15626254312166,1.49624569253002,-1.40669779285255,-1.08720891159298,0.497405860981688,-0.190126779013545,-0.349808508272874,-0.0315960012312437,-0.103922148155214,-0.299360647662239,2294852
0.810673353446243,0.489842017222587,-0.985378399638873,-0.729730465928203,0.225810877734399,3.28335721216671,1.32424077722617,-0.0234760289004319,0.0114856081843569,-0.541251084786125,2445526
-0.833929258652486,-0.029459989933779,1.30524714168689,1.95414253905477,-0.3519264694497,-0.84014097609432,-0.565327017857488,-2.27225535300039,0.137040303395539,-0.214860851336518,2200416
-1.06596786720292,-1.11688125365978,0.701574450872729,-0.730295098191764,1.30519295504671,-0.765958498294361,-1.5492655852977,0.563753648021814,1.10407882135806,-1.48392350116099,2168082
0.178208198829887,-0.0399363928133587,-0.637197373369069,-0.662261423458566,-0.0513933146858051,-0.36387702724172,-0.675824465134089,0.737936138115737,-0.0727088915634129,-0.37123231920595,2075846
-0.403291629134259,-0.231584704482897,-0.356664536060768,-0.250947923901381,0.804795701983483,-0.604267262193644,-0.770581355394283,-0.0234820392743645,-0.0249006027365897,-0.5671735815479,215131
0.112091676116947,-0.00590749914473137,-0.488276966178095,-0.378166850832696,-0.254866655139231,0.210781870617219,0.329893893443113,0.430099893633707,-0.320740027311154,0.426120850133552,2274521
-1.12935453468131,-1.68698241386722,1.84479372628314,2.06741401143289,1.48353381393137,-0.396931218922257,-0.521687538459982,1.81963353065638,1.46187878672197,-1.06372182800179,277752
2.12013644297865,0.896039730803622,-1.15030731094031,-0.178785647693568,-0.132851150617698,-0.432636136189558,-0.362456964240638,-0.342650730877454,-0.531212587816768,0.398495876749045,2078899
-0.790563878077832,-0.436816551823638,0.293139361893364,-0.380778786632998,0.368252291460186,-0.345031101254175,-0.540294233182553,-0.62219072828263,-0.275192951630198,0.153953834726628,2172217
-0.594037621722942,-0.431004551955144,0.0836005636687081,-0.860252387601701,-0.361292432301397,1.49753320078628,0.533932476811607,0.568222400914612,0.011678320423339,-0.464099929242496,1614566
-0.906800098185004,-0.659124061101701,1.23059959603272,1.36665379866188,-0.0457797898550831,-0.153287467178662,0.0906646082893384,-1.03981265239826,0.273928193295307,-0.506708109698987,2100050
-0.0838615066977237,0.173831178760907,-0.207233708301353,0.150836476267322,-0.383709296694775,0.13919301540778,0.663665087937076,-0.65661244467616,-0.807959700670534,0.806617931151198,2183291
-1.02249153640029,-1.04176311883328,0.73154993735787,-0.253956078775489,1.09376056557375,-0.367022894046056,-0.953035909306456,-0.164668700980727,0.468188953754387,-0.74382818798,2336735
-0.287254547684295,-0.0663165057551677,0.194895524135466,0.830605734321216,-0.595211790012178,0.00835004489333869,0.661384038788422,-1.24233809893215,-0.0268747336112464,-0.437469754033072,2352038
-0.620187489263787,-0.544274930997059,0.190473621992846,-0.0687015050201952,0.0136111879985216,-0.480196097080247,-0.589064151240596,-0.0304722474499072,0.10141707449532,-0.221890629412925,2305114
-0.510378785732303,-0.415640819788978,0.043015787958462,-0.383812284851904,-0.223040943689555,-0.911761352552654,-0.622666520175013,0.670317600657893,-0.797345023615277,0.961793620147684,2448298
-0.599186620820919,0.0901088578701874,0.623813451587758,-0.49046067080217,-1.44364209971063,-0.274203303743927,-0.0470253170424715,-1.06898584651704,-0.399234368981172,0.410447789715256,1329352
-0.902273313911036,-1.12227798605796,0.821970983507348,0.897826956810227,0.589328838638448,-0.574141370856693,-0.352443465985878,0.491012026533966,-0.0703445511080579,-0.177734105240344,1183075
0.162629321194476,0.555840850217398,0.249128823058932,1.58723181617303,-1.34276297093944,-0.396364110452799,0.628572404272411,-1.13186911104246,-0.642802909238676,0.741100995129945,2110540
-0.370803124041071,-0.137552726406695,-0.332513479343359,-1.11708617297648,-0.0734483552509792,-0.0863243087874499,0.236233048946212,0.651863672545282,0.00445380515074048,0.386362274560171,2070958
0.218099706988892,0.0189350378975124,-0.8837045413783,-1.18027062974596,0.476630687897914,-0.564135346942302,-0.909366502807698,1.01707898153332,-0.0314558670852293,-0.689280101730824,2340155
