"mkm9d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm9d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm9d_ptvper_lbp.3D.k_firstorder_10Percentile_233","mkm9d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","sub"
0.737053787626346,-0.121452784210246,-0.70693420017984,-0.476504183610548,-0.406869018251913,0.900697749169158,-0.332080524381547,1740845
0.23035785881077,0.249454293773035,0.533214906567706,-0.484499580364679,-0.0365355181464981,-1.68900313039926,-0.0855936759262812,1742294
-2.28063855058937,-0.259499915387557,-0.108261956744894,-0.404925586389806,0.462921396048461,0.432515294233797,-0.264339714765101,1767700
0.210353136915572,-0.218094733409614,-0.499993534803604,-0.012892747871539,-0.338712950650042,-0.764412124637402,-0.355691871822087,1768972
0.47983713256828,-0.460159191972334,-0.76302528027948,-0.345042367424376,0.714521718112841,-0.482396450404962,-0.315484470638414,1889409
0.614299322898885,0.109162785737797,0.622071818991381,-0.2232970530621,0.10284530398223,-1.52888295826334,-0.0133111894126724,1915938
0.773412750065066,-0.415579014675116,-0.575754391076733,-0.493861264413016,-0.383825505283382,0.271503719181806,-0.478025190505989,1916742
0.379720904971622,0.673553532793522,0.897954160712104,0.160939382454415,0.0970470554947398,-0.901720998674975,0.0398129008382612,1919296
-0.363600627999064,-0.189547411572795,0.379321048739485,1.63025725994127,0.0533824280784849,-1.1535264228717,0.0735706202936442,1926770
0.501184676905833,-0.431772650342694,-0.807630617007836,-0.367310047222715,-0.366494576058291,0.275593504482549,-0.505073560003794,1938156
0.557813528715827,0.0256895939939804,0.416502666489431,-0.142529053668254,-0.234320637986853,-0.545108543243352,-0.239732952201306,1938561
1.32711042227697,-0.0873783587741706,0.651397504284516,0.0203902988824657,-0.0888104970226001,-0.89701677108801,0.275727802531828,1966316
0.167987646386076,0.285646530993302,0.0815666898892565,0.483656535155527,-0.192105020487005,-0.74185111688603,0.182209379033396,1967281
-0.0947101238007822,0.329418557469608,1.67548125877557,0.775547350520088,0.254541500933146,-0.693590214245013,0.0571088832102943,1973544
-1.5445206636555,0.243809413186869,1.54217397918232,-0.296391357435225,-0.0866203080581876,-0.722834179416598,-0.0650091299034857,1975401
0.693954730267883,0.490941804021489,0.615627104156698,-0.153689158842911,-0.141738557073994,0.49346509684226,0.162639166267512,1976407
-0.569863245011553,-0.321824896214051,-0.0527728055748853,1.02983779872037,-0.096333669926708,-0.660884241200332,-0.0821759205631217,1978972
1.0051194039129,-0.367713731235005,-0.153640416842153,-0.214051726297461,-0.103891541638495,-0.354399608210922,-0.151307751973787,1979045
1.60700384015643,1.21301012730506,0.375228563803084,0.0941142814458257,-0.290370594714054,1.03162319357881,-0.179982933131771,1979422
-0.753969137284325,0.110057962609375,2.66504222465928,0.141108797475652,0.65998426837542,-0.768322398418799,0.491696018845014,1980052
-0.244451211123425,-0.434663255128946,-0.818262793852082,-0.274167160416814,-0.382087544956163,0.849057926843995,-0.524904630025676,2001182
-4.71923146870973,-0.148041363801907,0.78518399229956,-0.480013985019529,0.192020512417916,-0.0641356361095787,0.825573106111509,2002465
0.827061746898154,1.01787259284122,0.530054804393081,1.56834085217134,-0.0345949753096304,-0.992316872258368,0.241580242033831,2004451
0.185573784948838,-0.058109190693545,0.60728557999541,-0.11844852762218,-0.0938310834470597,0.805942337237496,-0.0703369546367384,2006164
0.351539310040424,-0.226586886783288,-0.266498143270562,-0.442955455755376,-0.337313484266958,0.167408579343616,-0.145836218345884,2007309
-0.0684914218311782,0.0125278558020269,0.200356927157208,0.640565029295966,-0.226230344114031,0.297842675080311,-0.155288995863268,2009915
0.246645632895049,0.324491445320161,-0.39739170145444,-0.307236308159518,-0.314985041314645,0.263526227262072,0.281654104934527,2010259
0.450672628867416,-0.363949234822863,-0.299005676280402,0.0523900901711021,0.688066018982279,-0.210236471474664,-0.433114416201826,2010554
0.843678130767387,-0.302768682655901,0.10450042245396,-0.305482994857585,-0.10386121496559,-0.238913180245109,-0.328479163719067,2026671
-1.42721433032032,-0.0727197427817438,0.163718426695246,-0.291975460178109,-0.229727765823126,-0.0959030203531088,-0.00579630908185325,2033049
1.37100981440687,-0.367119218376943,-0.520137269509472,0.395531149323034,-0.405562852932488,-0.683408320867728,-0.324323785180986,2034136
0.726006122686182,0.875008861376041,0.788973003058954,-0.207367964328424,-0.0598381272597984,-1.84463243721122,-0.241382412140497,2040495
-1.47263431271979,-0.222761768354154,0.977209955753386,-0.387519813738485,0.578207620233341,-0.599391800913386,-0.0538297184222022,2047354
0.520908845396916,0.015281191424471,-0.0709252084723046,0.49495056185718,-0.250709360528111,-0.533941900959943,-0.323664734254013,2051378
1.94298033720239,0.216231909384611,0.514236486057419,-0.361373365919352,0.365182960064986,0.209620456672726,-0.10580155053546,2055667
1.19073280809069,0.0135039351530973,0.237552540726483,0.1908001115899,-0.325485909792327,-0.706607363847853,-0.36487264319389,2057358
0.259525942069682,0.0902549738167063,0.390061892192875,-0.172673845560107,-0.298070129402332,0.426083652940668,0.344739074384988,2059713
-0.912129621797739,-0.00435767869215316,1.73249531446346,-0.445983642392513,-0.028848702386074,-0.350132362951047,-0.194398831640238,2069079
0.629139801074974,-0.0678516605262083,-0.236322585183391,0.214797273405903,-0.230093324383044,1.00696343972126,-0.344897297954665,2070958
0.0680622391070902,0.703966296251217,2.05050412198197,0.0597848532474225,-0.213267561172563,-0.569798044724109,-0.290521035552758,2072215
-0.142129791137133,0.126258398608032,-0.295061192030129,1.33105064235809,-0.293094291655657,0.416987034920331,0.571284650535173,2075832
1.05244152445828,-0.322008937911029,-0.650975332926125,-0.426602131613441,-0.350969630164395,-0.0779641777798573,-0.330851738790622,2075846
-1.38502654639686,0.00685587441529389,0.500949142628992,1.14410737230086,-0.215088102914585,-0.835598186969016,-0.353514771370067,2076301
0.658308257289087,-0.453475849511517,-0.85189382189231,0.0254843262902235,-0.358224334978919,-0.182422443777185,-0.562781196984241,2078198
-0.609396032331566,-0.396846048206975,-0.802686545575319,-0.501604343953935,-0.39092237699167,-1.36539617580461,-0.473392849317827,2078899
0.34338276245533,-0.250190918998491,-0.265223868161616,-0.17606685102718,-0.256100803651864,-0.0233085619297061,-0.370596225001425,2085349
0.184324182687213,-0.304414653599353,-0.234640596065742,-0.211215605931275,-0.182894855297038,-0.505060036167388,-0.349918407984676,2086044
1.31777126908495,-0.312680098760166,-0.446908653997138,-0.119017232076754,-0.295969817848021,2.13465583003108,0.774251072950518,2091555
0.930925668819228,-0.0460569560992879,-0.204824686607617,0.476964874771025,-0.270016716450336,-0.238893690423004,-0.279908558176942,2092954
-2.28533333422219,-0.266622441889432,-0.212908537753663,-0.288095569727731,-0.332330621225307,-0.23313803822273,-0.331667387080682,2096627
-2.20502684748655,-0.198328079848989,1.24338322799629,-0.359110589814359,-0.0482708281541257,-1.2524208575494,-0.198348282876297,2100050
-0.318220175109039,-0.19519600425263,0.129939851026694,0.37346094404054,1.18828202206925,-0.267091359881831,2.81640803490846,2108003
-0.0639074010438891,-0.246674699953937,-0.0809749694189285,-0.399672090193092,-0.304607597715072,1.40684432599586,0.226243813673969,2109902
1.33391520004942,-0.194278885133388,-0.536836249655079,-0.0877187991791168,-0.243160545274631,-0.36255456008977,-0.36317298369053,2110540
0.0715271574887847,-0.013351811963517,-0.597876379603176,-0.36372407779225,-0.350779972864703,0.0748626977700762,-0.449482368033376,2116787
0.492272113567075,-0.430805627997748,-0.724822289887116,-0.235415673143008,-0.0504208798003822,-0.78378090468474,0.6134866214118,2119177
0.22334511519063,-0.426805242961758,-0.179425879524099,-0.452937685110094,-0.230267176382405,0.333222856873179,-0.473592645081683,2131601
-1.50705843644498,-0.271566088261082,-0.219834974602677,-0.0395917453152463,-0.151297377258967,-0.458319339650213,-0.224968709081726,2132424
0.651975473559117,-0.113379400931563,-0.716283604982321,-0.242226308771926,-0.401821350957945,1.82334285006131,-0.3883661775586,2132982
0.417565222905237,-0.204186009156297,-0.613088737313299,-0.335493697161046,-0.337829112698053,0.883233842787097,-0.237154011166456,2133204
-1.6062059364268,0.008674626459404,-0.112268486470089,-0.281727699230968,-0.232262638482379,-0.278197481138734,-0.262149041568305,2133380
-0.425977109465974,0.946004880989773,-0.575838446022655,-0.110421971368738,-0.321511498283851,-0.237390922561053,-0.199478394934426,2134220
-0.419422120582487,-0.42491918914896,-0.847623215474803,-0.456519989895833,1.0251876242214,0.502024206084667,-0.0485809669303607,2135748
-1.06870037543625,-0.371449852416618,-0.358129044682559,-0.276110824225653,-0.184438096148009,-0.224623037525084,-0.353514847334286,2137799
0.97322596259695,0.208050657133836,0.137072111901779,-0.25189059699203,-0.347046859844325,-0.155377751162617,-0.402826246619769,2138375
0.145515243072895,-0.359128692569575,-0.804897603729667,-0.41874090805256,-0.339235682828035,0.406216343759589,-0.485982234097214,2138678
-0.140787237430525,-0.339736448597198,-0.374933322010394,-0.298263790480406,-0.160728753010607,-0.0222458537351834,-0.308724906618707,2139733
1.10951930668725,0.770688099969011,0.348959215861672,-0.0306576425243048,-0.201022206216671,-1.10227537120844,-0.160468002339067,2141116
-3.58124017992627,-0.313998075429272,0.361044142578945,-0.476244651171903,-0.0118032827052669,-0.705072796802478,-0.112867656433165,2144796
-1.66963467273757,0.0216327065719655,4.55208108442516,-0.203632092789719,0.045332549498935,0.161410843037237,0.0303854094190231,2145166
1.19717173974514,-0.0588291126713063,0.288014049374667,-0.144503943031103,-0.281735051248073,0.123933966698406,-0.0240846068246007,2145694
-1.37157896191705,-0.232647628760152,-0.0837767613981666,-0.267263399106783,-0.208159895014861,0.316856535209404,-0.25142902624233,2146138
-0.151537423077829,-0.188021758907718,-0.602040782898509,0.258225967142557,-0.338030943384119,0.847831093831785,-0.375431303601716,2151024
0.555469020209036,-0.250646094313749,-0.17711132135981,0.0405748417595341,-0.258847595903901,0.434179109573096,-0.286406034479242,215131
-2.17420971995144,-0.126437433934898,1.07506828443995,0.267299240721085,0.166663775866835,-0.486335446029462,-0.0585673718707061,2152442
-0.571595802218442,0.391868314115117,0.870731140739881,0.0898866078228968,0.0458671060124003,-1.10008533067242,0.374692689568075,2157529
0.125621457696975,-0.256858702921538,0.130787299685103,-0.420156436231942,0.0736799267116673,-0.161721175366243,2.5979535851294,2158101
-0.517158222043377,-0.335546608261849,-0.582165368638783,-0.158282694661032,-0.304661889578779,-0.4643683649621,-0.447084749749542,2158329
1.43177748732635,0.809152305463592,1.46923605258239,-0.29940151664257,0.0982550501387706,4.22206706598845,8.82410387801819,2168082
0.52574792540731,3.25919343032704,0.409711565641083,3.14032312208018,-0.152336947572282,0.281233243530343,-0.0368019676590086,2172217
-0.3337675270186,-0.250721474352173,-0.22069987558332,-0.312533916605752,-0.216297136447355,-0.392488875275741,-0.346067839199185,2176530
-1.33650536781734,0.962384112257421,1.73598720401539,0.536964604266237,0.378414541658714,1.79993967683919,0.2432874156645,2176784
-1.81976585594138,0.738113025340974,0.0117691345062108,-0.398807842198743,-0.0584547313125869,-0.901142458692622,-0.184936191768443,2181724
0.18211742662315,-0.403976597757549,-0.625317909887093,-0.180114565390072,0.386017962771408,0.0812379211571251,-0.394950838265858,2183291
0.222301836697959,-0.395610512862382,-0.726368846969263,-0.477669094132914,-0.335499862253122,0.225831885539813,-0.458131919338456,2183356
0.332151745828875,0.183222618178907,0.42401119886047,-0.352352171755922,-0.177319738364932,4.0555049947583,0.263763261939714,2185290
-0.679945248819207,-0.364290207571305,-0.253749874566122,-0.435889028433715,-0.0180429638223718,-0.382122341478558,-0.312015974081126,2186951
1.14532414573482,-0.145605114401717,-0.778308009025416,-0.351690521462159,-0.374827968202803,-0.613021341242215,-0.49826817478631,2196212
-0.690255916270364,0.238290119341846,-0.338707920683546,-0.446442170047938,0.0403325239542142,0.562623191895331,-0.311447326762445,2199403
-1.37891270494688,-0.0704662850715403,0.294539233672152,-0.467388790163272,-0.120687683231919,-0.947021499916957,-0.220868600922085,2200416
0.946152093385815,-0.227754593397651,-0.0908375026231843,-0.102373070138836,-0.246549970206694,0.828097136065096,-0.0418759152332931,2200813
0.418122758688807,-0.1550260960648,0.267619186601874,-0.198405726574556,-0.323575888077903,-0.45914611841931,-0.430116082117476,2205389
-0.33066739196568,-0.146069778010224,-0.272837508502027,-0.430149029619338,-0.291652843597925,-0.635792633916249,-0.350824518334519,2212664
1.68367546897174,0.0760627212674649,-0.36829823290541,-0.453395381968844,-0.296477030257736,-1.43391008094825,0.215830681847747,2217034
-1.98061696410954,-0.147873545306631,0.461345302322115,-0.190382648820999,-0.044117530397471,-1.41520292907221,-0.271466463368572,2218615
0.623100336400292,-0.195273386339787,-0.773376174095584,1.6876740344986,0.416056537958367,2.22935584983677,-0.326526390514336,2219842
0.781631882276372,-0.406127759665542,-0.735401352941981,-0.494676708427267,-0.0290742505950336,0.756413570379847,-0.319733735764179,2224150
0.381447422718058,1.26301198039567,0.419643619672595,0.41741294305122,0.0560982823449752,-0.490394457926888,6.82278099717221,2228399
0.739951550279658,-0.126751178978532,-0.12511674568695,-0.467262531053208,-0.212070136663056,-0.713861680789652,0.0164712007438729,2228400
-1.76570508668526,-0.32802084016411,-0.337310071581828,-0.472343610827396,-0.28259918604962,0.514359211913993,-0.290499980741932,2234271
-1.65546910175902,-0.37830452127166,-0.400662743059711,-0.445195047107573,-0.287487433644614,-0.501654446200373,-0.140547171064005,2234422
0.152718018758998,-0.399111347211937,-0.744117133588354,-0.403459675293866,-0.318965783857403,-0.409126002888705,-0.467666195656788,2237571
-1.0213035290298,-0.215946769060153,-0.444392206621667,0.00293024357772076,-0.276492082368528,-1.16214810470085,-0.449235105210465,2244172
-0.641747317098307,-0.150665477214779,-0.133413985059914,-0.513558281205024,-0.244556199316666,0.521607374175114,-0.139610618860706,2247869
-0.879403260297304,-0.312787398736995,0.00232179117033265,0.489747323565476,-0.0859110113025858,-0.790444372282849,-0.136515305293925,2250648
0.565833063952849,-0.286043823970097,0.248629498334705,-0.307636004173993,-0.346270679004406,-0.573204660471231,-0.351866539500254,2250836
-0.229699004080925,-0.231173775422295,-0.702837710988641,-0.0468119169308419,-0.284108333888124,1.06256790217367,-0.247190039576818,2267382
-1.06931262637166,-0.236601770761398,-0.417802339238394,-0.493580009031822,-0.141986556344205,-0.200784933536081,-0.475223328426969,2269346
-0.908891926207809,-0.301766494575672,-0.152895515316714,-0.497661241803466,-0.256481838082814,-1.36659839009416,-0.337500347967982,2271329
0.874863725134268,0.0130975292874449,-0.644213214106829,-0.278260874994518,-0.340462294681739,0.174431069980416,-0.44645783936007,2274521
0.840532031552072,-0.334449187233404,-0.674363724144151,-0.344434060817995,-0.37838470598664,-1.80551123535517,-0.185907722483944,2276121
-0.453405542290018,-0.186894292068239,0.0193780807085588,-0.479651566983986,-0.17057927928209,-0.286887890235279,-0.384421663614179,2278618
0.160774885140445,-0.371735049996774,-0.630172258088306,-0.475850362571966,-0.325457183692228,-0.460085733000567,-0.0484178240962625,2285214
1.11777288945577,-0.34499188041081,-0.632731766990265,-0.337726078417785,-0.390278335691445,1.42996540968758,-0.430486716400712,2286108
0.950890259896937,-0.383693689028031,-0.65801355176314,-0.351517319726084,2.40560333023652,-0.67160261757544,2.27779162007049,2293123
-0.636769711071965,-0.332138028937016,-0.62218572791695,0.173365392951193,-0.41353613360659,-0.535168733972153,-0.467449395949825,2294852
-0.292299089756641,-0.302783683961517,0.108397394332341,0.305377641466516,3.94168578810772,-0.990942326910235,3.09514086144472,2294873
1.13849772020528,-0.386056067114446,-0.596625761413124,0.0442767480012719,0.141513613944884,0.123851904289563,-0.413649727259325,2296332
0.143478257283132,-0.321906066453175,-0.429525163084695,-0.297777344726258,-0.24387928257577,-0.261412641189848,-0.272620716955228,2305114
0.56366058020524,-0.14743531968452,-0.443680914418248,-0.485330349136012,-0.333049662484594,-0.929882765829932,-0.463238970786309,2305115
-0.0246922128673522,-0.0437459655711847,2.91940106374895,-0.144313714762071,0.0850988485369841,-0.364632790593734,-0.0127321271319852,2306459
-1.78256121765288,-0.0818009374529264,-0.551721684041514,-0.0634359031707305,-0.284199808534984,1.25589052492778,-0.376852266177304,2306893
0.0013020260297112,-0.400196519176911,-0.939497974291206,-0.0720289398226977,-0.424931429612768,0.325147915842962,-0.487499147917487,2317120
1.3851810363554,-0.107428804386977,-0.674592057841424,-0.0446425040229513,-0.402340742157012,-0.704067532294143,-0.490747095764339,2319068
-0.173814764293027,-0.347348554353297,-0.806172047827654,-0.488616409888895,-0.378841670507339,1.39611671759975,-0.218158062182538,2321962
0.168466853163697,-0.390275607279785,-0.757636385036631,-0.45497016544807,-0.0614599005199003,-0.0513862151155877,-0.527288186255304,2331869
1.16843149219611,-0.120241050554692,0.288489904005788,0.485301197671674,-0.0396100382100537,0.595515856920123,-0.117315877126921,2336735
0.198353319315481,-0.410732442238361,-0.860656976285293,-0.392404855264615,-0.411415749318223,-0.454117744317398,-0.536056846263707,2339674
0.981374846690364,-0.318107712105136,-0.241266282266026,-0.390612939100577,-0.337274283651693,0.127302628581446,-0.128048644952333,2340155
0.047142163801736,-0.438727662819605,-0.702050019221166,-0.50881969177019,-0.252821173658724,1.0544786002219,-0.486612010281221,2340322
0.921957124466136,0.563519487471536,0.110134118480857,-0.499122829992327,-0.28005886129457,0.81299047237706,1.05529866973082,2350037
0.40950346230532,-0.291926720267095,-0.387562066348494,-0.339994902440176,-0.277978546797966,-0.560926072547985,-0.405781500192892,2352038
-0.530500630478273,-0.347694363307854,0.0469910281009087,10.8512480765567,-0.166684032833912,-0.345198360619317,-0.208888797002668,2359944
0.279023353362748,-0.217157843384905,-0.551369623697474,4.65547267305504,-0.349438304101631,0.190256805525941,-0.335623966432144,2381907
0.322147231456436,-0.403372747308967,-0.553506728845841,-0.333158672264878,-0.371145706397946,1.11522529836849,-0.459923067813059,2393207
1.12423690967941,-0.407398671534509,-0.689956844653065,-0.433151978979616,-0.373997390735194,0.265062845867679,-0.5042396528948,2395415
0.0828979099893203,0.171723306522367,-0.641216532295816,2.82816728575708,-0.34434632473271,0.295883435069166,0.0096702558304182,2395943
0.59939800375864,-0.364191561746376,-0.515168348984284,0.0616294885042298,-0.35131754704938,-0.447638917139188,-0.40290357077118,2401405
0.583867018514768,-0.347375892653932,-0.735618611740712,-0.253667057256845,-0.387234263651957,0.55574943937456,-0.435357551032814,2405144
0.881194443480869,-0.483903824576902,-0.878027556733883,-0.431279689059294,0.452340099453821,-0.3254726090935,-0.499150275466163,2414406
-0.135001862199845,-0.130806362645738,-0.278963182436552,-0.244555153216554,-0.142248862481303,0.271757086869104,0.295673171918083,2419459
0.759654144817456,-0.28784390426021,-0.45685295564959,-0.384048263695832,-0.346099602879301,1.04919070375203,-0.26223398987535,2425694
1.76824602181128,-0.34054568007572,-0.799189375862596,0.344788577640798,-0.401462272014403,0.809187905507271,-0.414382554427778,2426863
0.281790708246497,-0.287586798458321,0.0565464662684444,-0.379696615897276,-0.156870674406141,-1.14795335953109,-0.196237800662368,2430773
-0.396494189010764,-0.267326385421526,0.107040711202844,0.0062424444143795,0.0482597349531858,0.290168814073313,-0.115699093949652,2439458
0.469182514857006,-0.387070256638401,-0.473345844933875,0.141845573337816,2.77393515961776,0.417704055217607,-0.271427418427483,2443354
1.04869722900508,-0.436417646338183,-0.745529241096877,-0.401230039838138,0.150130055214312,0.68896237343073,-0.450752973715917,2445526
0.768739020201941,-0.330911728871485,-0.318788129966503,-0.466420470664402,-0.274003488247328,-0.260694595112465,-0.349302127956691,2448298
0.493329610855033,-0.404914902521742,-0.5127022241685,-0.47600038209398,-0.264703226802179,0.525377116081373,-0.379931131177667,2453577
-0.332521106937209,0.416555968391513,-0.206213783262147,-0.154274082332779,-0.16083457976503,0.328472469181241,-0.29281389577056,2474709
-1.15599018504083,-0.328186768220529,-0.317423929062366,0.953407904138947,-0.202365487625992,0.928071717199208,-0.0492857911624154,2480056
0.244266166066191,-0.155944002436089,-0.866234526245388,0.631074025618494,-0.396168716159281,0.669631547247474,0.508867755269852,2480330
0.815008079328772,-0.355168128552993,-0.628496993270609,-0.39978301754664,0.211959696163482,0.0500962627810285,-0.427976327388419,2487135
1.20234828978375,-0.124389136822511,-0.107997797577016,-0.298846365556255,1.73371257727323,0.617260343703503,0.235288949310878,2488660
0.742547017901643,-0.367487799560399,-0.29092828721302,0.147646832219343,-0.2628831232942,-0.244882194708385,-0.28679224516526,2490180
1.23691719677028,-0.407875079243662,-0.8357079778462,-0.479810428169748,-0.386300831855625,-0.486304672626146,-0.467935373582733,2493534
0.987006597377172,-0.400666730671373,-0.275873884723679,-0.37721240561662,-0.0902766260229207,-0.0810312603103925,-0.169195049366415,2498991
0.481870290536124,-0.403883779029676,-0.49261507043944,-0.373517397729038,-0.31806111887824,-0.177005299013391,-0.487235876871883,2500377
-0.318090224901595,0.517948815296575,0.685037181143477,0.361561349406286,0.13972186795235,1.96531799782179,1.85973872153047,2504802
0.461461121342025,-0.0560251487780804,-0.25316574573717,-0.368229745202037,-0.323029812908168,0.0120746972035017,-0.473428167024526,2510402
0.20601044687952,-0.441514465460446,-0.793319530586701,-0.478552987047697,11.6538463739078,-0.0133297730142985,0.344837262223241,2520618
1.08266079371736,-0.418964169340756,-0.852211683825351,-0.361735191836436,-0.388621222618513,0.317932578545371,-0.503123484968977,2559453
-0.601437540369658,0.826186223435688,5.5582238482034,0.449756984212157,0.360797883014094,-1.68980734200593,0.739343008644003,277752
0.616232963396753,0.516729748343629,0.233814882116949,1.3458095904054,-0.206653742734287,0.375012112796753,0.0726160993613476,308862
1.53924128098663,-0.384027873135915,-0.774987169238418,-0.475110180984971,-0.392448284938569,-0.0409006908255851,-0.53967562949171,58325
-0.246958933348739,-0.361863612207851,-0.886616813675899,-0.148434110494836,-0.397046112311161,0.364567619711172,-0.128893041658177,92173
0.492634654823678,-0.346950604019704,-0.402393504186205,-0.130305447581527,-0.17356027866896,-0.183221526483305,-0.498696388882141,923666
-0.690741849430297,-0.190884163983786,-0.555918196431913,-0.0760055117515482,-0.290357957556979,-0.371850179451538,-0.358234002583105,965005
-0.0429251320671585,-0.0412911699911123,1.4777352925579,-0.299018876308627,0.0376937867738882,-1.3174286462752,0.108974918650682,983079
