"mkm7d_ctvper_original_shape_Flatness_250","mkm7d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm7d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm7d_ctvper_wavelet.HHL_firstorder_Skewness_250","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm7d_ctvper_wavelet.HHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ctvper_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm7d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm7d_ctvper_lbp.3D.k_glcm_Idmn_250","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm7d_ctvper_original_shape_Sphericity_249","mkm7d_ctvper_original_shape_SurfaceVolumeRatio_249","mkm7d_ctvper_wavelet.LHL_glcm_ClusterShade_249","mkm7d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_249","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_249","mkm7d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_249","sub"
-0.342560029586958,-0.0980786703593896,0.936848679099036,0.243840595322209,-1.28993963685027,0.364495868713254,-0.0843479685455154,0.0262658425601739,1.45362959675555,2.31667951055713,-0.880269757360997,1.24940576111611,-0.696871609434607,-1.5658102325665,0.522535814160962,1.26020002548488,0.0512841507305617,0.815182158927031,-1.37902534567094,1606693
0.227075679172601,-0.935054303500186,-1.00765047125,-0.183427104031166,-0.574947243856007,-0.262955614729852,-0.506225392341472,0.00782054203052161,-1.54309958258001,-1.1061347265053,1.7670197547437,-1.75226956904448,-0.294745226109815,0.624690850246987,-1.09071003116007,-0.722106496486876,-1.15233450264727,0.467910937141665,0.0460127595917605,1612262
0.756583441350814,0.857370940953365,0.156534702124439,1.37493883582601,-0.881512575979747,-0.19788404039837,0.556619819166068,-0.030384820682312,0.580420485266016,-0.4067629635611,-0.180068695395311,-0.107133292700338,-0.456046739704613,0.195535786923866,-0.480967413152201,-0.116738343975266,0.869965568132941,-0.0663037602622373,-0.319638964434296,1614566
-0.477547366892062,-0.0291974730875613,-0.409490844506207,-0.206138095298543,0.0538996947287307,0.615830258191848,0.540826604366838,0.026742661516914,-0.805534457168344,-1.66152791367989,2.66126165589965,-2.70723848879537,0.692006860771409,-0.67256874186939,1.19314808461751,0.656973464887576,-0.412331294571509,1.02140944143083,0.290302631711761,1644034
-0.722019263579097,-0.0721655107065814,-0.650023949398382,-0.198888270821493,-0.934939948552745,-1.08125902369404,-0.257617509611062,-0.724516881202409,1.53923118535746,1.50806319739863,-0.921916617884372,0.967264984656254,-1.43761616380969,-0.890069923186857,0.924895177135065,1.0191504554664,0.123206788031091,-0.926685574225925,1.72388756819872,1668599
-0.207693396289046,0.651780904165835,0.264883513521682,-0.126046249713515,-0.783957406524587,-0.729636006963347,-0.609035190180701,0.108893687201363,-0.528297115234099,0.541227801176161,-0.914439050254646,0.57386037774759,-1.03108949879533,1.2491515961538,-0.610890083603143,-1.45566365553505,0.267048075758094,0.37722978826112,0.977616493536209,1671370
2.0424851190512,0.602117259576228,1.22193209733602,0.170088210507493,-0.526176554536652,0.972416589527281,-0.351386872803249,0.0827541884550335,-1.23653807112642,-1.00300127727914,0.629992800809558,-1.3037633202514,-0.781462023496925,1.8972476581262,-1.14629809197799,-3.32534841921504,1.18505627251592,0.086659643305774,1.28792938825701,1684230
1.04076952396377,0.855481898927036,-0.39162575449627,-0.168517184512623,0.658187015708154,0.401554660277962,0.148583577401524,0.0386750187980847,0.313049687890639,-1.23158499400455,0.975248831876956,-0.961269389647552,0.862555937772784,-0.351890318749218,2.47358180118963,-0.822776504621641,1.68123349005871,1.22272456517276,-0.169343800820281,1692385
-0.648442907020274,-0.104361738096577,-0.765603858003471,-0.174576445763739,0.834304876269862,-0.250630534297694,-0.878417182941245,-0.278739119152363,1.14267797761703,-0.268602852061937,-0.493084975426063,-0.0321741401646297,-0.234018567715877,-0.452369735427332,-0.411952592587916,0.375104391187329,-0.720430857585379,-2.71533116748645,0.036021852436047,1720713
1.13105140770582,-0.733591922920437,1.24373844196933,-0.151662191761844,-0.337876056880774,0.668996405777731,0.489817731477531,-0.0180979194320888,-0.0448690476138318,-0.413385309566205,-0.308193245081894,-0.212029268922937,-0.260715499876705,-0.25651334149228,-0.580437555820347,0.514253789211863,-1.86462066010965,0.111809200010343,0.15334743178124,1738800
-0.946400144110524,-0.695165691872141,-0.382715148934228,-0.148953470100111,-0.113336236302818,-0.319509127896252,-0.189231152970071,-0.366121747540935,1.21446199963271,0.789378742381983,-0.706687075630531,1.20170024773932,1.38495607998176,-1.51668037796442,0.936560490717535,-0.0558163742807151,-0.15012719131613,-0.132838864007777,0.664503398829772,1740845
-0.150524518732858,0.941833441671937,-0.59850536472149,-0.117476634753283,0.188019742822312,-0.887229522596494,-0.83582383149767,-0.36238208574452,0.338200968962181,0.418421900993038,-0.104085937815515,-0.0835540835589127,-0.552280961414573,0.142407376047208,1.27248839851784,-0.0205593384392085,0.463852048261917,0.371711637267713,0.547453280748278,1742294
0.469418766134226,1.08341670388089,-0.835553439068916,-0.153907812544806,0.387333171776628,-1.29939477338036,-0.9733955197516,-1.48313090212985,1.61025476078046,0.865541518838721,-1.27406909031562,0.87085638107875,-0.0932053136372772,-0.501020095691933,1.57346653614775,0.498159959673163,1.6158322447748,0.252574018524525,-0.0946277446372233,1767700
0.40634783124138,0.667971600974468,-0.0377621677713464,0.451061488040108,1.80832830526574,-1.69344408122026,-0.311652493549976,-0.100252749119404,-0.413952531788012,0.53651936967577,-0.0917102912949524,0.599112356407748,-0.558936643816498,-0.837303757149521,-0.342942084591079,0.750775941360168,-0.0206199834197385,-1.24479809479436,-1.13111633457637,1768972
0.149809960979286,0.632738156731767,0.0219632301951233,0.681342494280204,1.10332437244278,-1.19648776659284,-1.3689698110761,-0.0819773694737455,0.420534908404111,0.620089394328115,-0.304277640484468,0.393617858254444,-0.471866558838425,-0.409450168919993,-0.648751347923967,-0.921303818089241,0.413061369430243,0.170826619459563,-0.465452482051851,1889409
0.297421044879166,0.939922440548111,-0.683809707137988,-0.144159735168052,-0.312990495226415,0.060443019443755,-0.418357849097911,0.0119127270324298,0.0308607641110375,-1.18079571139272,1.45477042584516,-1.05717524964146,-0.31442724276409,0.0877113779781523,1.2193411037901,0.732126904926432,0.0825075670480081,1.05951198896358,-0.704810654873048,1915938
-0.462367099465702,0.133619581748449,2.79299550033187,-0.092549356830295,-0.861433700862802,0.352855334025824,0.127499584673666,-0.0629479497345287,0.281977135304397,-0.597177802006323,0.895417705747841,0.244332414498576,-1.14073965991312,-0.630721973386332,-0.496490057859436,-0.0719834431297389,-1.09772923440065,0.0680729576097172,0.563710515548637,1916742
1.83865321881895,0.743091674069248,0.0783969361611336,-0.0305126218960222,-0.828531467330913,-0.210561555549558,0.0972271895785337,-0.0162376325367132,1.08814633777741,-1.43465767368184,0.676192405805194,-1.85753224509198,-0.539410918625053,1.8278893844243,-0.308845957320715,-0.306221149011416,-0.602322101739093,-1.7137933193518,-0.418729834256003,1919296
1.63032286950499,0.845346367285065,-0.412939408743709,0.244372295184675,-0.819167400884581,0.197691049341373,1.14653646111952,-0.0327089413034713,1.55430265768406,-2.0038771785845,3.01529898461866,-3.82989636292079,-0.769722975081661,1.86760276649251,-0.718633382061856,-1.52468396372135,0.405631489047924,-1.13937371723639,0.435040213974207,1926770
-0.365900728929661,0.520948254889902,0.557944745587544,0.314381700711031,1.76623873504105,1.38807084540911,0.59256116573084,0.0183831453680867,0.467535655450126,-0.55194685228983,0.260545966182124,0.11481691618277,-0.533666247607791,-1.019966701359,-0.430787504404247,0.191686074746116,-0.287321838964555,0.000722559365567498,-0.521228545824368,1938156
0.316273595345335,0.189101220063971,-0.659023908599154,-0.174605387692572,-0.147260416282094,-0.590100994127354,0.21149692885809,-0.0353837304476006,0.562459189247171,0.672210979732237,-0.72258695651268,0.384567054936336,1.27276112462647,-1.11175247099657,2.12568405321565,0.988170853537366,-0.572093543714215,-0.44211671480768,-0.912753549060307,1938561
0.208298403929399,0.647114534663391,-0.128569283408118,-0.223891795468019,-0.0886031840646767,-0.190143450742509,1.05156040658762,0.007261635028088,-0.0865536112585896,-1.26667876224205,1.3182542749217,-1.21485631969483,1.40282140820103,-0.192437690786326,1.43419033103957,-0.106111379807288,0.270986272190766,-0.0144369084542433,-0.0240642738051576,1966316
-0.245631024372109,-1.06950519102727,-0.854918539679402,-0.13763660729487,1.61493286548234,0.44607730299938,-0.0842679620061275,0.0301945996046907,0.987547311453812,-1.13465984176057,2.22391647495436,-1.01365315470418,-0.747373898473656,0.602775169957382,-0.466070691542668,0.704984533769926,-0.550876020750646,0.646491998873377,0.25831994255227,1967281
0.115555796394021,1.0991862516756,0.12823774258266,1.78547194653624,-1.46727643202435,1.05554720376256,1.16202486495094,-0.292615369234272,0.449226801851483,-1.77821426710856,1.07934460727855,-3.07492626581483,1.24000899806643,0.556115040299761,1.8620780838124,0.142946993575384,1.92582720669537,-5.52423847818766,0.0614631641729392,1973544
0.356815544847211,0.519037596484066,-0.80691726083923,-0.255497830429129,-0.875840961145547,0.129804749708443,0.868493475185419,-0.293978517854475,-1.34821968317426,1.16054496332637,-0.0409020724687706,0.676617886636124,1.05778696724692,-0.245497293833724,1.43994708273414,0.695023516665771,1.06838120244787,-0.689983243457996,0.539207544904369,1975401
0.565693398757763,-1.03159282747012,1.62878154169241,-0.22293391108003,-0.774466771617088,-0.198921107809066,-0.635110221599291,-0.0361938749726572,0.766365430998248,-1.02487904178149,0.217479709371346,0.127664801098752,1.20518604310028,-0.788377269286484,1.51138805172688,0.457780650702904,-0.433161016220933,-0.150859753769365,-0.348899621473121,1976407
-0.233183914374184,0.508571041298442,-0.235987734159347,-0.228625992093456,-0.338247773774178,0.8755407096663,0.0689063961541771,0.0953681082557333,-0.239683340048991,-0.140394327079185,0.0394170340650729,-0.602665891792458,2.00030330056055,1.08341429307083,-0.427238679237007,0.416131656101877,0.819211808897095,0.580560185903105,-0.788242560201243,1978972
0.0217609510748518,0.868486787966395,0.601839440963519,-0.227574599876883,-0.460885800221277,0.23795000847531,0.690063474291376,-0.0116098744667901,0.662230551926134,0.758677031577793,-0.781807932744694,0.281427697100468,-0.52378933352037,1.34848066317752,-0.622362736893239,-0.122653003827603,-0.164065719806658,-0.282058156788846,-0.0355553818355684,1979045
-0.614237954391082,-3.65643266731297,-0.785048319440475,-0.176172827614266,-0.987235559977698,0.0865264282273399,-0.362986591119996,0.0103846009868704,1.11297735237552,0.468200393702314,-0.496535060084019,1.09371993693102,-0.73512863229067,3.41651767558533,-2.67081875280965,1.16742400328329,-3.37144915862341,0.816290778109024,0.172047688150448,1979422
1.37700705184394,1.12199703942177,-1.65893958365747,0.124662348816667,-0.0329993200304242,-0.137025870110598,0.946096369615379,0.0885315310640779,1.1305351813641,-1.0647187926353,-0.997308132777004,-2.41072602908273,2.21333562071369,1.59509211066336,1.72574657444834,0.233708597893657,2.10632768240441,1.04680116577484,-0.272241637083486,1980052
-2.67666129788795,-0.620116061532048,-0.551012183095571,0.741857292301337,-0.131718702759794,-0.734476239198743,-0.717389048140446,-0.0525036826792775,1.03065248451796,2.35110063075662,-1.4145892609627,1.28266348077583,-0.513664484534763,-0.726422379539646,-0.505034256619621,0.313256710039519,-0.217336776293614,-0.350273640344336,-1.33485644610484,2001182
1.30172700639824,0.955497925726729,-0.742304229274542,-0.190905926702332,-0.885711550768842,3.81007697840374,3.18904224663086,1.21600362602394,-0.994325463187995,-0.477051020629136,-0.344945326848036,0.0050141818988044,-0.297509198067712,2.06679382676215,-0.406924706399525,-1.6178130014022,1.47219311525083,0.410214449070536,1.55488862366901,2002465
0.690574061559542,0.653968994639547,0.827739668241603,-0.297032391946791,-0.171873856300727,-0.582638066089339,-0.872988859697359,-0.0516140970976586,-2.15361046670556,-1.43053625607653,1.02920029042081,-0.469026887497571,-0.32039742292078,-0.26924833528707,1.51180204353747,0.619716916954426,1.57678757056623,-6.05092671834853,-0.0978196244993483,2004451
1.12472467021306,0.405543603603448,-0.952528031050935,-0.138481619562551,-1.38734423293406,1.71192024595078,0.429900872167877,0.16309363220397,-0.910348826258094,0.817244672380407,-0.444622480904414,1.06766072031086,0.606246463567007,1.22629724128375,-0.526710676119591,-0.33523583859939,-0.409371895549484,0.641810591544718,-0.0442774987216061,2006164
0.537789796479533,0.137349303351365,-0.0907998090505654,-0.249864362962097,2.6423415425895,1.04741031896056,1.38950513807623,0.193268804915745,-0.88294145280316,-0.483364062665883,-0.186598481780886,0.425897160055548,-0.322554426165789,-1.32026568430728,1.59901955963227,-1.10707412968092,0.910976895258769,0.699899527249778,-0.152617588660552,2007309
-1.20400541363421,-0.383178521849635,-0.851790759628473,-0.175243416760732,-0.710931014374977,-0.111773211903852,0.158101058964245,0.00244071976773137,0.366771096427001,1.23435637190439,-1.60713089175382,0.849957912869129,-0.452795619258729,-0.536846771197054,0.926602621559467,0.063719910061305,-0.861219386256564,-0.0365614411822059,-1.23564939957121,2009915
-0.66723822600997,-1.5777256747716,-0.49889137487927,-0.0955687836714402,0.513207784967022,0.122947183590637,1.50579483326647,-0.450504356814012,-1.23666977691276,-0.625065620943193,0.250415712557585,0.127858758221976,2.0788578267132,-1.17504995709326,1.23431352973495,0.436791201010649,0.866962501417029,-0.685184082627478,0.27798689343433,2010259
0.584899605132383,0.771138313117498,-0.507099440999034,0.29437427150333,0.357813686089266,-1.97249513222579,-1.30920089412803,-0.334726401588947,1.46461463283933,-1.44160284548118,0.31511911043473,-1.80024097777305,0.0300750272481759,-0.781501569781339,0.554559992718409,0.763136707897507,1.15651655636737,-3.40766272473165,-1.08921146469607,2010554
0.947772908354535,0.922960571461732,-0.450252837998378,-0.074332988812326,0.418832041472407,0.985965067771891,0.753991108334048,-0.0378752736625983,1.02058847118451,0.170310302622198,-0.602210856643972,0.34344176663242,-0.289985463196081,-0.605555281574611,1.3722331394585,0.60390765081501,0.9892054968305,0.221776829588776,-1.23553341781512,2026671
-0.269077810625119,0.147065624001708,-0.530849283204624,-0.212852909210549,-1.48101878835754,-0.799449820264652,-0.941326819355649,-0.245219750956183,1.53326710921804,-0.160470759229449,-0.346974996711539,0.200472283651716,1.34706591576072,-0.927638631404064,1.72256809873775,0.362107485247003,0.332835966203206,0.211314097756471,0.447401983294578,2033049
-1.79453385077743,-0.74943159590734,-0.224990897871528,0.0324210316591384,-0.583926357498919,-0.276429932743533,-0.539573449287468,-0.0136904202783436,-0.685188133712908,-0.155365582516009,0.291811191780094,0.716153691308947,0.143364074805657,-0.938489937010057,-0.606888463950876,-0.703173151795802,-0.624581250281541,-0.0584966728738175,0.856278655615733,2034136
0.121252847771727,0.98555675855965,0.410649694335214,-0.163980968512025,0.0649979434301573,-1.7412440614268,-0.664691644210986,-0.0263446933023581,0.0873721691670237,-1.14756877919899,-0.0538296083427481,-0.999907992146217,0.276645326736725,-0.823401548561235,3.10010654305274,1.12584551265718,2.16679219013329,-0.163538613044972,-0.207694571030463,2040495
1.81606551940819,1.13862143689573,0.364197510192579,12.0688121111188,-1.83377251370003,-1.35747867483448,-2.55960750265266,-1.99845506389049,-1.74277170217655,-1.0031685174678,0.929809136227763,-2.0997988318181,0.113724085580759,2.33498216387781,-0.274025219757781,3.63157778321928,2.27209083282766,0.369977504398211,-0.405706444830784,2047354
0.722965600706151,0.250151588749015,-1.14657297767652,-0.179416896301604,-0.496352485728048,-0.510644777614992,-0.89305594521888,-0.285610797241726,-0.980963367250333,-0.420024304438809,0.342615097005778,-0.520714990566302,1.39091925870222,-0.796763235375155,1.54754913886268,1.02472240847866,-0.148371590340708,-0.0864356099387178,0.208195717916689,2051378
-0.0138484202885136,-0.550580886976906,-0.287340646958589,-0.143128209713547,-0.105086914542081,-0.376393852023357,-1.31196042237405,-0.0965694642790812,0.299642207208454,-0.851718901974557,1.66474527883205,-0.0879674770896245,0.18425538572831,-0.729018024538545,0.736600797523389,-0.0887114793145065,-0.475658248529789,-0.100599862279326,0.972065954768971,2055667
-0.743236532798087,-0.19067415714793,-1.05910340165921,-0.14649130075634,0.730077839804614,-1.58798061312862,-0.594229846934053,-0.067632555111718,1.34212540332188,-1.27971225269375,1.54314214321769,-0.759892853362081,-0.221703578191085,-1.00628900264267,1.04480288924188,0.364920592038815,-0.0143825932837873,-1.09098977311515,-0.490336173431334,2057358
0.747926790723336,-0.328846098439816,0.265634585219079,-0.196539376034736,-0.110434640518982,1.17780950836235,-0.710268745080065,0.295787496226728,0.963106600894693,-0.0574330890696271,1.60046935590063,0.943929046987174,0.246049773990655,-0.856637862399995,0.816180629815821,0.794225626573212,-0.823117789602945,0.602193355632639,2.08491684288698,2059713
-0.354370749371291,-0.153551135984707,-0.0441018763007977,-0.226124931602792,-0.134598209540473,0.801629857352659,0.379757946444028,-0.0457182420341301,-1.70287664465641,-0.2523258421297,-0.669960466395727,-0.655776913953406,0.0989528038245937,2.77607487695553,-1.65420495023245,0.205412177074904,-0.97192470642641,0.0229689935974561,-0.648875923164403,2069079
0.493710594916371,0.139320921854045,-0.555940727565269,1.13683504067039,-0.599593821581889,0.33575304554199,0.336637515469176,0.00896147684927662,0.873504815083662,-0.898034970789518,-0.286254951334969,-1.01001979025771,0.257794030392134,-0.823792356798178,1.05605342768546,0.698090046379115,-0.0252804009226351,1.71565653618624,-0.370309590309493,2070958
1.11255257309039,-0.211984842072427,-0.89861573532511,-0.11239096924454,-0.107108940607507,-0.610325934864082,-0.299068529967535,-0.179492973613953,-0.710352978904475,0.500577936776241,0.812972223483898,0.980388197940803,-0.526820892328219,-0.748662596580261,1.66682141045679,0.357253203496087,0.497928013201547,0.139278975364933,1.32016160363531,2072215
0.27809021740063,-0.316433585642624,-0.83241851490299,-0.18249914803192,1.38955121027676,0.19686437537843,-0.142256996548808,0.0104332552729717,-0.475820342329288,-0.128655863916202,-0.232871996343707,1.00261937747827,0.251655737912474,-1.15128078696609,1.28699063307591,0.802434920869332,-1.05031412388233,0.390643018721061,-0.226580820901923,2075832
0.565070945262794,-0.691003547544438,-0.377610760798928,-0.145546552667158,0.791936143414838,-0.273898616469557,-0.0135984773892302,-0.0937357020510982,-0.946646573103371,-0.920840748855027,0.393969888876555,-0.145203701283934,0.653230634575919,-0.289542043015764,-0.537724062775479,-0.296742298856191,-0.253860783500077,-0.421291799910906,0.34802168172119,2075846
0.943323786782771,0.707963142791162,-0.96397636347489,-0.162613134239655,-0.286616013001066,-0.233957800009168,-0.242393292190845,-0.14194212392873,-0.954183633229295,-0.29433022611056,-0.227132984941267,-0.337732994937735,-0.423343057068205,-0.710630823427307,1.73456097311074,0.105562235978493,1.68057461906838,-0.508803019616932,0.95412878456522,2076301
1.35772589692238,0.263669324090703,0.205738131188083,0.526317095439397,0.0501046497793459,-1.60978808655374,-0.622398767406145,-0.185268988038484,0.444785816632887,-0.569392052621116,0.360636490621063,-0.00680917331499589,-0.64668554517802,-1.06968589642802,-0.477947212228428,0.284848921419323,0.072487682100769,-0.940651547981457,-0.952551645372408,2078198
-0.737406544824399,-0.633464185184393,0.0188565394523497,0.028670568964587,-0.393366498572147,0.187228305175352,-1.93625193103249,11.9154828672895,0.0900416175121297,-0.379200976657786,1.11201098360139,-0.290319599093359,0.459153609222396,-0.85275938874449,-0.458000212894956,0.509600175439599,1.28749453239492,1.10668186786133,2.58907517691258,2078899
-1.13701004048626,0.738179195483171,0.587121341067386,-0.0148620190996383,0.585209147412173,0.204917440509554,-0.118301932384971,-0.0464693698248486,1.63445863007166,-0.915672434117476,0.588693289591951,-0.368978847474348,-0.273417621896044,-0.778153605140739,1.02161130048802,0.859397623757994,0.518567543399893,-0.331882561813765,0.290326401105388,2085349
-0.144872789600937,0.882168264375444,1.14402461349289,-0.417786721451912,-0.63009666542597,0.877370122395947,-0.428171266101094,1.51113884720365,-0.705643679265241,1.2584695834353,-0.850566933130453,1.12985213928894,-0.784863664208114,0.150623947240178,-0.344086470011581,0.698440868258501,0.420395405500488,2.78399388700208,-1.93320644150314,2086044
