"mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_243","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_239","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_235","mkm10d_gtv_wavelet.HHH_firstorder_Skewness_234","mkm10d_gtv_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm10d_gtv_wavelet.LLH_firstorder_Skewness_232","mkm10d_gtv_wavelet.HHL_firstorder_Median_226","sub"
0.262281078401192,0.0866972611508517,-0.463074891656716,-0.128123571692848,0.0749900443869318,-0.212643511471714,0.782557664877213,-1.1471568354286,1085983
0.11655040032636,-0.303615445841591,-0.212188863833873,-0.636491533858155,0.184735160674475,0.18527611005675,0.497065639047822,0.00482445597113601,1125173
-4.01012650308197,0.26490402764112,-0.579357212196695,0.145603483005334,-0.631463116379981,-0.219328064215392,-0.61796914877975,-2.63980289741897,1154608
0.130564098634793,0.242094522790611,-0.392952382735473,0.107162732887899,-0.188805116029134,-0.159002539654,0.177808033621778,0.360953116380985,1181124
-0.14205156154362,-0.357255844976124,-0.350806354466875,-0.709232391371309,-0.706250322193307,-0.217795453783507,0.634429912950687,-0.332440199094103,1183075
-0.197013970169427,-1.19148500454217,-0.168443365013871,-1.72269577768493,-0.50669957884253,-0.214782467842254,-0.0566909160262078,-0.665225013093807,1232870
0.0407047676962091,0.293773438138237,-0.236149901415199,0.186297574588433,-0.0591322692671609,-0.134952028145489,-1.66359208721922,0.367590292568016,1279943
-0.260304965883237,0.138184604642592,-0.576940511996488,-0.0570772015426625,0.0919614868488852,-0.218996970305192,-0.114090039054465,-0.403447258347507,1329352
0.0967945618171621,2.14621252094526,3.8135217477382,3.5460796056877,-0.416677712221411,0.421420157828181,0.640057046632021,0.173000735000748,1330263
-0.680848222372191,-0.730205348912532,1.56737534855021,-0.924717454156038,-2.67692154881874,-0.219501438929879,0.641870893637365,0.923805885413433,1364384
0.158484075107598,0.503883903467311,-0.228794248965744,0.558872594950354,1.13489388434499,-0.219027172456332,-1.18494847053682,1.71972396569926,1386095
0.197718170891133,0.192969319472699,-0.651394072633909,0.0443159597795065,0.269935652280954,-0.208094316473727,1.39302912532243,0.780207313692282,1458656
-0.018362857239354,-0.526474246715586,0.189371507407263,-0.838182666744831,-0.633228316032496,-0.0944022249698886,0.847886628442371,-0.382381363981538,1485662
0.0880267315948185,0.0186419295087749,-0.192637931537045,-0.214618388866252,-0.317474928708654,-0.17384117375359,0.386055370501914,-0.152254940135479,1497807
0.130609191557751,-0.84321994297614,0.0665249468422251,-1.32210091753568,0.398859293815217,-0.0595452792425593,-0.350524335891005,0.0464310021660515,1501387
0.34197394378491,0.238309460439426,0.878590182789162,0.173261819602458,0.485034287071584,-0.217723311119942,0.555739076531432,1.66237666386926,1518948
0.879416892880098,0.278420430556393,-0.551710429224523,0.152070378292544,0.509426342332427,-0.217865192443576,0.568748379202953,0.058964148474346,1526417
-2.1438329361206,0.407248790933558,-0.727578554568085,0.337128885977335,-0.883842474169664,-0.216954191617729,-0.792300570734255,-0.696102402373306,1565177
0.103099565957449,0.613791923646507,0.687805982060356,0.667206895806267,0.287185419365072,2.62766679000225,-1.59505704317352,0.0655519013901301,1606693
0.104117160976084,1.28824295082892,3.21249760534869,1.82354165653848,0.173538847095674,0.633813121027294,-0.402214277037577,0.514075308396996,1612262
0.231631299135157,-0.463999029866134,-0.279587779763581,-0.838197386215839,1.5150936703883,-0.182842977827121,-0.35143117090719,0.0866459891498088,1614566
0.098961299776702,2.07893437458904,4.09762703300647,3.48139523738183,0.0691330833506596,0.306854125340436,-0.757944210611003,0.173548305387052,1644034
0.175216945636098,-0.00338286096126446,-0.636567924168816,-0.261854130650117,0.456159687206421,-0.210919217433987,-0.40409290801608,-1.22779932631157,1668599
-2.16552174775731,-0.36828028968275,-0.550753210162802,-0.733070543537239,-1.24383155638564,-0.219485727966647,0.554928737427511,-1.17478636126484,1671370
1.51717872230164,0.566050553161375,-0.286982843380591,0.615904554308288,0.824092927232452,-0.21914938703503,0.931260459310333,1.2325833072302,1684230
0.0459183777428723,1.39493853070893,4.66756142848135,2.09120620240608,-0.189304369455495,-0.0640992792795988,0.0810026779743349,0.401496076978044,1692385
-0.0456809902748496,0.645337054222379,-0.705587263769983,0.724182899861064,-1.28350807328215,-0.202792798260546,-1.64665240441722,0.0286769396105034,1720713
0.199895059368986,0.423995713403621,-0.476392587315567,0.374410291645911,-0.0161744855260062,-0.174894554192236,-1.30173421634101,-0.0139523442400226,1738800
-0.0756765963128713,0.774947425217473,-0.695759512477407,0.920248306565765,-0.174984716437555,-0.213537807583259,0.0794779285133769,0.1987300765155,1740845
1.31423702191085,-0.242692664564921,-0.491963053881957,-0.568381347619876,0.553669839692248,-0.219368609294878,0.823924133339532,-0.881070610465196,1742294
0.503823486250166,0.398562117327506,-0.622510748632051,0.35089771803123,0.167016529700452,-0.21869623333844,-0.908568709736863,-2.13706466076953,1767700
0.130535012784275,0.470501869543963,-0.582216716175459,0.445898715761032,0.440507617567096,-0.0912930579426008,0.263077096841078,0.244100411685416,1768972
-0.251422638192325,0.219203904716543,-0.640030500091655,0.0595463622109356,-0.659646359391982,-0.197839543832457,-1.3765663031161,-0.929011673178469,1889409
0.0899289274650733,-3.49902026076169,-0.438484032583123,-1.22308138724259,-0.18751214549669,2.38723474890363,0.793371644931437,-0.312271471257425,1915938
0.0281276100561681,0.63558394529645,-0.129623689693329,0.695794660556969,-0.346261680016273,-0.135149595035899,-1.63087283610745,0.360296846791815,1916742
0.121678281684517,-6.98137188018871,-0.800340009033512,0.790875161091611,0.388141799952405,0.421970758929271,0.385169883600674,0.623220796785029,1919296
0.170680722705702,-0.378987092405423,3.16614354742744,-0.530783823752705,0.428506114648663,-0.170601075126925,2.34027664874839,0.771264229597675,1926770
0.311836408332193,0.166918867055691,-0.605273351685062,-0.0169751081205578,0.930437612285461,-0.11043466203111,-3.64796605665336,0.0298385597849935,1938156
0.129760076714355,0.441780420141705,1.05602488411379,0.409446441314168,0.162529336026647,-0.144062066867728,-0.142794832486575,0.372075877989044,1938561
0.160520655694911,-1.62911199223732,0.108716860203404,-1.98988799082683,0.319921527000991,-0.207688843374279,0.999799456831985,0.376784848549164,1966316
0.125334652824756,-0.0986740318602253,0.199661131157302,-0.353147493583435,0.0412712598494135,-0.162656608323386,0.930927442492055,-0.324882740800424,1967281
0.156758305453138,-3.4986307889462,-0.438282985118863,-1.22308138724259,1.56001920479053,0.155325889030173,0.484419807140128,-0.56455935682711,1973544
-0.436432087526957,0.918121046577773,-0.366111288518334,1.22873915916103,-0.892524617331011,-0.215648257505018,0.799722316768452,-0.262618503351226,1975401
0.0978862517781293,-0.273871869552091,0.615301061743591,-0.635128278322296,0.169495357282836,-0.139836148954549,-1.47739371892933,0.624866988490139,1976407
0.221479030818923,-0.71412916196379,-0.109897741329016,-1.114159994688,-0.23307855785663,-0.217023390867716,-0.556270414076621,-1.55975796141223,1978972
-0.0089966909907481,-1.22893605188639,0.707166690360451,-1.71137678345681,-0.173222623804208,-0.202680001701677,0.805065850290659,-0.801454328088923,1979045
0.105274812092841,1.72520731644777,4.29177561000325,3.30832084650936,0.171792312590178,2.37204850985346,0.713168914884022,0.302812863233982,1979422
-0.458603828413892,-0.210234434935063,0.593484424773203,0.0418830563392237,-3.00694061398861,-0.219098358775121,-0.955530385497562,0.719646934490763,1980052
0.165885480934773,-0.795101993135453,0.336210310934169,-1.22493689920428,0.445368046682284,-0.0339601588651282,-0.967485745762361,1.67766826422793,2001182
2.75182659249423,-1.22487126527844,0.658678693239119,-1.64017298009286,1.07128605299583,-0.219360404284183,0.819836745723835,7.2029648885128,2002465
0.0891292020388314,-2.28006457218405,3.14089044723454,-1.86754748270953,1.09356876794195,1.08163887845295,0.392716182829639,0.805067643290994,2004451
0.239054206302449,-0.157921757227854,-0.226968791327179,-0.471701372057738,0.274656739869163,-0.216623296899383,0.140282951428651,0.429962582071169,2006164
-0.019246368580353,0.402164995943952,-0.502721958876128,0.339025853592385,-0.211589200895042,-0.167958139004798,0.225956162280669,-0.222912626233536,2007309
0.105895063975623,-4.87261660254832,-0.570103235191829,-2.83424662590994,-0.281083246384679,12.3619008802643,0.0145346134920821,0.107233642895093,2009915
0.0438930902451579,0.581893679968328,-0.524573174283957,0.608674844054991,-0.0188426276642017,-0.191122607163321,1.28295772797666,-0.52634109811758,2010259
0.260981483358364,-0.195049059624595,-0.302009802128623,-0.524630358700628,1.09471211769863,-0.151426978669613,1.24463348517193,-0.0945280357823199,2010554
0.794099698234537,0.429475057407592,-0.578565276584138,0.38650449123273,1.02916012054553,-0.215141086434606,-0.611913898898125,-0.368406127523977,2026671
0.0546722362365572,0.37896426216148,-0.447296947918624,0.302308856400395,-0.106458606948299,-0.210597926744879,0.389677640274061,-0.859483467949486,2033049
-0.134329045524703,0.446371463069326,-0.683056227410665,0.398722515103116,-0.459466295587379,0.109204896683297,0.1138404608453,0.320349102010639,2034136
0.0237461433293142,-0.174365478264148,-0.362904351401486,-0.449770785161125,-0.97389731742726,-0.182510030518441,-0.0797889022596172,-1.21887633049474,2040495
-0.112656072911912,0.275915672878074,1.02733700239911,0.5671022112767,0.0591587994069848,-0.218168558792843,2.30509849403261,-1.88849223402779,2047354
-0.0846895615779572,0.49718089578166,-0.553029790210902,0.489356807658224,-0.251852159622111,-0.209196346989669,1.07265836816092,0.527142374370018,2051378
0.134334804390053,0.236432900402298,-0.0593388705881112,0.0917676226500953,-0.0699538092756116,-0.161320634271262,0.28265589194449,0.00189622107115178,2055667
0.108449845987142,1.44501517583898,0.470600843242102,2.11937146883301,0.16918231051122,0.399017140722294,-0.0462053272350909,0.299412160548206,2057358
-0.857555159325865,0.392827336734565,-0.656966790373554,0.331597104536672,-0.423521541021666,-0.216022937841582,-0.521548476770289,0.243811439094999,2059713
0.416863113306252,-1.24427540432411,-0.355731268452673,-1.75270317850002,1.6214862227045,-0.213930885465245,-0.718633217353364,0.597821806610473,2069079
0.0860313429705123,-0.593922852612753,-0.233626060150254,-0.996524890729057,-0.357978536938954,-0.0973049608346188,-2.00568903274342,0.263397834711414,2070958
-0.192733364156661,0.12357437772214,-0.0526183754828472,-0.0687290997278557,-0.447674884573082,-0.206347124806679,0.435880917420198,-0.273508133806084,2072215
0.138391743438263,0.163966123523234,-0.188526847702131,-0.0174993324741631,0.645303763027717,0.0929612713984304,0.764106743650183,-0.0244996983635342,2075832
0.083124166881569,0.313579297931103,-0.0198797834033282,0.215801496314438,-0.0494680646465999,-0.149399893404307,1.20206887859775,0.221392862928044,2075846
0.0716813007936617,-0.22848889794385,-0.132255081731056,-0.459166834426166,-0.640256209870033,-0.183538224901664,0.631108367994962,-0.530501931127183,2076301
0.0362512359972405,0.0579730180880255,-0.617209179629787,-0.168169004635326,-0.442060932049171,-0.00679045467705414,-1.02970056890949,-0.0597474514727433,2078198
-1.1620567644366,0.465370494002879,-0.740745833851713,0.42526023214435,-0.0326220922831062,-0.219256303903554,0.286954246344581,0.0766931782435942,2078899
0.122906963831578,-0.419243061939568,-0.218734450601892,-0.773537514846559,-0.0811605382002229,-0.209971123723601,-0.769568717456173,-0.801858963398379,2085349
-2.11039612586355,0.376621076649147,-0.693474870080451,0.312063156898263,-1.40465050149311,-0.218911601221145,0.328274588472846,-0.988668545245646,2086044
-0.0044237141542253,1.02458387379949,-0.422267397163542,1.46219401053634,-1.26633480972243,-0.197460025377245,0.742185815012022,0.0576540185320235,2091555
0.0940489255332647,-0.0120108948494029,0.0592968358701422,-0.261686491741487,0.0215559363463083,-0.141293073529366,1.43037187664023,-0.159833630730474,2092954
-0.000940255062986817,0.516735188825547,-0.660916314033728,0.510057037754859,0.00288245957674371,-0.214294719317077,-1.59920988277856,0.408090543760797,2096627
-7.54620231085011,-0.565972711119817,-0.63981672906294,-1.01153476003141,-0.918532626972352,-0.219561407357669,0.737720710633529,0.318283299679443,2100050
0.118134732143582,0.152378714286847,0.494929794580716,-0.00631597262400824,0.456784838425039,0.266473981813445,0.83310526958881,0.728964482697706,2108003
0.113926713175489,0.34946567052571,-0.398148424831519,0.258402919131854,0.153517364391939,-0.136884153643111,-0.0144783609752876,-0.0844170006032873,2109902
0.247353307466113,0.226544044762494,-0.107293835552447,0.0996664581923095,0.715665036123924,-0.18197874966077,-2.00467003918151,-0.228462361992854,2110540
3.17515181536808,-0.606817664542586,-0.600511002825353,-1.05428570162911,0.444491813810474,-0.218986111288274,0.654607726100063,-0.801085448362686,2116787
0.460317039226206,0.107324063487556,-0.532766756456368,-0.103315623174554,2.17754095922228,-0.20417442452343,0.0198920526600763,-0.396261820997245,2119177
1.09095090746006,-0.315630442582479,-0.641161733150087,-0.689105152383009,0.398960102556705,-0.217650521445501,-0.378793681566291,-0.61736120105491,2131601
0.855853341659055,-1.33431952254127,-0.50007215682592,-1.90138195272154,0.231553858905948,-0.218319068085733,-0.551367005465599,-1.23943757474743,2132424
0.121291636388354,0.371675099590975,-0.32103800265084,0.284111766617125,0.129460886323236,-0.0687596041434022,-1.57363184382314,0.48651640177664,2132982
0.103422861227146,-0.0037298254085305,-0.658791906185658,-0.262495066085895,0.0696329108067528,-0.197639037399247,0.826208819329744,-0.174209333598147,2133204
3.0239490899849,0.347179309696835,-0.729981939209526,0.248264888814352,0.13249252565494,-0.219554214208793,-0.180308247475659,0.720586042086488,2133380
-1.12571256040696,-0.0217713752372769,-0.709695326717681,-0.290860347375702,-0.0765036729050486,-0.219411052534949,-2.02522785816305,0.718323008400143,2134220
-0.636475478623014,0.256621172188668,-0.746356073707635,0.115890388750486,-0.666141759923283,-0.21205980545132,-0.596411259265698,0.181980999860444,2135748
3.39657973419176,-0.256415612340998,-0.461692970642341,-0.572187716779822,1.00777392541249,-0.219384942980387,0.481064379980988,1.61213824676341,2137799
0.0885655298932774,0.734025994243193,-0.623137317490288,0.856694160421837,0.0476068941034887,-0.174488992034507,-0.442741766956773,0.149683150232699,2138375
-0.0195319353799754,0.311849410603979,-0.607371957996747,0.203537172467946,-0.288834290838347,-0.183641035115944,1.11976191363831,-0.507481268943651,2138678
-0.454933538509479,-0.797318826389657,-0.474992874356608,-1.29734603496241,-1.39012841625851,-0.218844654915769,0.740195498526881,-2.56790051370808,2139733
-0.0464898574195505,0.385203982325944,-0.251532742411797,0.324041551345825,-0.102502581705641,-0.217495890145215,-1.15871481737988,-0.400360915516082,2141116
0.913538576792457,0.358169656867965,-0.378604016097025,0.279096081858105,0.253013042303682,-0.219552663210204,0.707554022911908,-3.58490998527701,2144796
0.110014440387501,-0.322189777090021,0.076482162191398,-0.589058029433672,0.067020427128139,-0.218991322606546,0.253680188670301,0.232122465818738,2145166
0.54537083017938,-0.196503918156956,-0.443410960388011,-0.531641568404524,-0.0818759295867659,-0.21927014822002,0.232917119966579,0.0629864576843154,2145694
-0.550920725082586,-0.772073720025158,-0.482433205835059,-1.26001223067831,-0.220983267983465,-0.216721469783176,0.830220994913831,-0.630335281182307,2146138
0.201049421052052,0.264109367607429,-0.528341539930025,0.123723798009569,0.321932912196044,-0.203607084426386,-0.405383822355105,0.361205795309313,2151024
0.0878947829922667,-0.325978265049002,0.098207280068633,-0.656483740522843,-0.107153537236955,-0.199890639130708,1.36661375446438,0.394552324295977,215131
1.69596070426832,-0.166171595900112,-0.324306064623365,-0.433586586490275,0.353484588494098,-0.219154697872077,0.738167546744792,-4.12434958298126,2152442
0.124789254790339,-2.54184264028997,1.32201643582982,-2.40460256226531,0.0569878215245461,-0.204140951492348,0.950506076560573,0.559152356650429,2157529
0.0730323206155418,-0.0337756695012562,0.0714769579224319,-0.218671935203464,-0.450949789606078,-0.210673016179792,-0.361514499995138,0.402785958673199,2158101
