"mkm10d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_241","mkm10d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_240","mkm10d_gtv_original_gldm_LowGrayLevelEmphasis_238","mkm10d_gtv_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_233","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_233","mkm10d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_231","sub"
-0.0415575907743221,0.130535012784275,0.00382462117697689,-0.607518626122871,-0.0199222212009404,0.470501869543963,0.174589494796375,1768972
2.33422943054619,-0.251422638192325,-0.0387825284281401,-0.625237044085841,-0.175628408112334,0.219203904716543,-0.183941491246888,1889409
-0.448660167001364,0.0899289274650733,-0.54659758167397,0.693088823415021,-0.266306813400365,-3.49902026076169,0.748629205595086,1915938
-0.397546663869166,0.0281276100561681,0.279044736304259,-0.449235566671284,-0.204697384416859,0.63558394529645,0.131031067622511,1916742
-0.454295225982307,0.121678281684517,-0.582662294132808,1.61255953723673,-0.268233686409357,-6.98137188018871,0.246117839069087,1919296
-0.451526510319713,0.170680722705702,-0.574024333458865,0.905641695381397,-0.268222660764991,-0.378987092405423,-0.193294117554,1926770
4.62115096154998,0.311836408332193,1.37023208231334,-0.633985901628835,0.27432006251998,0.166918867055691,-0.117034298923257,1938156
-0.114017289335056,0.129760076714355,-0.253417119974965,-0.412800484943763,-0.219473300519249,0.441780420141705,0.518876097167765,1938561
-0.457628130544535,0.160520655694911,-0.400388368075128,2.24783458202288,-0.266412946326432,-1.62911199223732,-0.1285223133732,1966316
-0.334723784325312,0.125334652824756,-0.541715692071306,0.0746610626261782,-0.262172201486615,-0.0986740318602253,-0.112242143014771,1967281
-0.456155790184618,0.156758305453138,-0.465265843879308,1.8028249280003,-0.268239365711425,-3.4986307889462,-0.182743984336368,1973544
-0.450622920825816,-0.436432087526957,-0.554037766607739,0.00694046802249192,-0.267036514999623,0.918121046577773,-0.192508820735692,1975401
-0.358238713617157,0.0978862517781293,-0.435795894158304,0.0980823283134626,-0.249885523907057,-0.273871869552091,-0.149860908665435,1976407
-0.457480558833126,0.221479030818923,-0.433474863572475,0.95776549165118,-0.267691354296706,-0.71412916196379,-0.196512383208284,1978972
-0.449613124761162,-0.0089966909907481,-0.512389383874782,-0.0511208369126029,-0.260972834486441,-1.22893605188639,-0.154530062126442,1979045
-0.305010003759013,0.105274812092841,-0.344055972435318,-0.126726865518752,-0.161965203728074,1.72520731644777,13.2299605036111,1979422
-0.460170097349147,-0.458603828413892,-0.660169904395034,1.46567493884551,-0.268168814421843,-0.210234434935063,-0.180374000537674,1980052
1.38578730034706,0.165885480934773,-0.0745373724460979,-0.619818902840664,0.102123828807204,-0.795101993135453,-0.194342119657289,2001182
-0.462681658644473,2.75182659249423,-0.572808627967303,1.52982386329179,-0.268402502139358,-1.22487126527844,-0.198983228880231,2002465
-0.425704532509387,0.0891292020388314,-0.573166899277805,0.0526747281880895,-0.267809451130496,-2.28006457218405,-0.121768662954648,2004451
-0.445554941227844,0.239054206302449,-0.118332048362399,0.126232825331,-0.258331916238175,-0.157921757227854,-0.167862238441021,2006164
-0.355514252780678,-0.019246368580353,-0.537350604511171,-0.440116191585264,-0.232786460968421,0.402164995943952,-0.128057363160307,2007309
-0.43239204824248,0.105895063975623,-0.529830460945886,0.0155828796478356,-0.25103148524453,-4.87261660254832,0.279242909656957,2009915
-0.383852036326106,0.0438930902451579,-0.162642892477544,-0.252373769624287,-0.111078735175369,0.581893679968328,-0.167505566868681,2010259
0.432167540003981,0.260981483358364,-0.196566552064358,-0.608044776351079,-0.21387484029608,-0.195049059624595,-0.178217500161405,2010554
-0.314935884199621,0.794099698234537,0.401933143499096,-0.557225529582082,-0.134338227869326,0.429475057407592,-0.169811475533284,2026671
-0.369036070138464,0.0546722362365572,-0.380287488689527,-0.553000202502023,-0.259619700240986,0.37896426216148,-0.195175130873806,2033049
5.16953741965525,-0.134329045524703,-0.161514331437315,7.72533516254457,10.0998112577778,0.446371463069326,0.102961060916197,2034136
-0.380578195254487,0.0237461433293142,-0.469253888500278,-0.485443987982685,-0.262462959827012,-0.174365478264148,-0.111694724801091,2040495
-0.463094005871765,-0.112656072911912,0.160454740942226,2.77278975287074,-0.268522015557659,0.275915672878074,-0.198164226213465,2047354
-0.401409609262057,-0.0846895615779572,-0.51375687206328,0.0497316342169796,-0.244739505673853,0.49718089578166,-0.144242991654991,2051378
-0.357053711732701,0.134334804390053,-0.544449847663131,-0.314467950135285,-0.113487892932581,0.236432900402298,1.02342446432874,2055667
-0.300242833812874,0.108449845987142,-0.159948068782402,-0.388225071725235,-0.0628951045518167,1.44501517583898,0.523451367497941,2057358
0.15460590377364,-0.857555159325865,-0.145479372671916,-0.563107204624352,-0.127482059967761,0.392827336734565,-0.119445103471353,2059713
-0.443370357450005,0.416863113306252,0.569998202237286,0.0992620084693165,-0.258475626120862,-1.24427540432411,-0.136816466967441,2069079
-0.281267341850084,0.0860313429705123,0.343929477996103,-0.511842404128143,-0.215422352490853,-0.593922852612753,-0.14897421214646,2070958
-0.365133291931758,-0.192733364156661,-0.343011270364238,-0.351012606479863,-0.256046948694987,0.12357437772214,-0.154111302640675,2072215
-0.386880781614511,0.138391743438263,-0.337315381962693,-0.0193503749667889,-0.12882630056618,0.163966123523234,0.304895306437665,2075832
-0.256545489318925,0.083124166881569,-0.407325771129664,-0.409061798889786,-0.211262848284196,0.313579297931103,-0.0976863997784647,2075846
-0.452429645165722,0.0716813007936617,-0.522001990807964,-0.0855365616033806,-0.267399627563236,-0.22848889794385,-0.199006546208016,2076301
1.72224306361689,0.0362512359972405,1.26094160469751,-0.637437168651705,0.620309289895166,0.0579730180880255,-0.081802674569623,2078198
-0.436676295130043,-1.1620567644366,-0.302205094964171,-0.456443930587574,-0.220806144252948,0.465370494002879,-0.198495490275335,2078899
-0.451368275568355,0.122906963831578,0.0635959880376589,0.0301961410534777,-0.251545570216214,-0.419243061939568,-0.193359583332519,2085349
0.056186731629883,-2.11039612586355,0.189809506075208,-0.547982314616233,-0.226027562181835,0.376621076649147,-0.19905359511957,2086044
-0.415637178052923,-0.0044237141542253,-0.538121412222602,-0.415030917025309,-0.265398122420642,1.02458387379949,-0.0226326711163822,2091555
-0.395953607962912,0.0940489255332647,-0.0789339416148066,-0.374966530285338,-0.263539807902801,-0.0120108948494029,-0.0536160056878737,2092954
-0.4175859446009,-0.000940255062986817,-0.35907686567698,-0.2465766367001,0.0153009818346282,0.516735188825547,-0.184170005803464,2096627
-0.456840575658132,-7.54620231085011,-0.519497610222307,-0.127920420006631,-0.268294571347862,-0.565972711119817,-0.198942718720943,2100050
-0.422461685248206,0.118134732143582,-0.281804721592932,0.414094709595421,-0.236350811234509,0.152378714286847,-0.164556434494453,2108003
-0.408978017017456,0.113926713175489,-0.438838195740682,-0.185558188936818,-0.230029284412786,0.34946567052571,0.0165182505157679,2109902
0.232308085117274,0.247353307466113,-0.299471345187012,-0.581750360303643,-0.227785557291824,0.226544044762494,-0.158495882981372,2110540
-0.44526871449046,3.17515181536808,-0.439937724254771,0.320088421798453,-0.262082384253136,-0.606817664542586,-0.198559183501256,2116787
1.37726877529772,0.460317039226206,2.19671709487745,-0.593166954383921,-0.144316567691304,0.107324063487556,-0.182383299456665,2119177
0.408395261390091,1.09095090746006,-0.116201949960762,-0.569731238555886,-0.246811256009064,-0.315630442582479,-0.197755776013911,2131601
-0.457846024962669,0.855853341659055,-0.462637759839927,0.440048374800792,-0.268323432536309,-1.33431952254127,-0.198952114486055,2132424
-0.230866566744687,0.121291636388354,0.40296417836398,-0.535605933170071,0.256467730683372,0.371675099590975,-0.130418224893468,2132982
-0.110528179135041,0.103422861227146,-0.0622511020737303,-0.406446981500023,-0.133923560046954,-0.0037298254085305,-0.166535198290112,2133204
-0.407448630609966,3.0239490899849,-0.275477768244286,-0.491845200035511,-0.264177279066759,0.347179309696835,-0.198955234257375,2133380
-0.404361749954584,-1.12571256040696,0.117258502769912,-0.322432894611983,-0.188094836816128,-0.0217713752372769,-0.198657597192772,2134220
1.7984475240434,-0.636475478623014,1.36252306615398,-0.628892308567276,0.137480598779788,0.256621172188668,-0.185738982904274,2135748
-0.454857076118914,3.39657973419176,1.94889128307068,0.340529552272086,-0.268272782115085,-0.256415612340998,-0.199026995900051,2137799
-0.38845529529823,0.0885655298932774,-0.165571357702127,-0.412967745416382,-0.0945882452792059,0.734025994243193,0.0757610441442224,2138375
0.403296590971,-0.0195319353799754,1.33079612266948,-0.627842127666194,-0.137483909177372,0.311849410603979,-0.185734599098244,2138678
-0.451255151354076,-0.454933538509479,-0.39926513586619,0.885643658358031,-0.268268572924985,-0.797318826389657,-0.19779628876526,2139733
-0.330042878105301,-0.0464898574195505,-0.251515937309059,-0.542041170723317,-0.258505066451143,0.385203982325944,-0.193460283079844,2141116
-0.458346077044727,0.913538576792457,-0.516363788514423,-0.00636567154619545,-0.267863636949363,0.358169656867965,-0.199104886529252,2144796
-0.46101623266154,0.110014440387501,-0.569721829963734,0.956676988230566,-0.268490151143277,-0.322189777090021,-0.198568003451875,2145166
-0.425203623643217,0.54537083017938,-0.486120366354764,-0.281232187878586,-0.265958282702366,-0.196503918156956,-0.196065786521238,2145694
-0.455787417277927,-0.550920725082586,-0.0132826824141744,-0.247504878363885,-0.26149535073089,-0.772073720025158,-0.197407885025631,2146138
1.26812141550917,0.201049421052052,-0.19343767465462,-0.576609320952434,0.181463573581346,0.264109367607429,0.000209916594617124,2151024
-0.400666105648559,0.0878947829922667,-0.400393344977184,-0.29514876610512,-0.256453179209866,-0.325978265049002,-0.105338716588245,215131
-0.454856559432782,1.69596070426832,-0.413281961260701,0.148360493967136,-0.268154882642507,-0.166171595900112,-0.198414286595466,2152442
-0.450398791093832,0.124789254790339,-0.537423417492804,2.14882158393797,-0.267416557276011,-2.54184264028997,-0.193344731662376,2157529
-0.366041535624024,0.0730323206155418,-0.604179404396755,-0.442162838912031,-0.2680796504255,-0.0337756695012562,-0.196740643231932,2158101
-0.421536382049129,0.176429568440643,-0.485009443818005,-0.295433290228668,-0.267509484213597,-0.736300928171254,-0.197101271221273,2158329
-0.420842528246189,-0.0389502328386142,-0.566222799274945,0.663289152366803,-0.264023155337431,0.0374233230565751,-0.102926145471302,2168082
-0.445055973680935,0.186164607435606,-0.502697025407776,1.36173477811145,-0.266524903972522,1.12945929577757,-0.0927693234396123,2172217
-0.412742413331374,0.156632623973399,-0.406901577637095,-0.320031410023458,-0.249987441106363,0.162336032265117,-0.116601427411579,2176530
-0.462235397197049,0.506936173923694,0.0990805764230216,2.87363660276917,-0.268095008548641,-1.10382261204989,-0.197235631370505,2176784
-0.420555505056988,0.160035691192673,-0.38533443800535,-0.237036457975537,-0.266510717515952,-0.40429562698151,-0.152387479785301,2181724
0.900273173334976,-0.488648216073524,0.0181059847644811,-0.599534677331387,-0.19625508835623,0.227250681023656,-0.14570804720411,2183291
-0.39790114895831,0.0519155275044714,-0.427642614184855,-0.550350189227173,-0.224603560969672,0.282024796749668,-0.180148632709689,2183356
-0.431694053497867,0.0626561153577756,-0.490121696063113,-0.203278805808184,-0.264668223751138,-0.649437024074079,-0.0966650207108517,2185290
1.17807772481116,-1.13985873025302,0.360627057665333,-0.587523692048603,-0.135256203648554,0.518221415521563,-0.192839000655887,2186951
-0.00368416342252502,0.0204577362625189,0.0567410093839837,-0.618930829530902,-0.249767556639867,0.460371155941244,-0.163812561799139,2196212
-0.445897390729884,0.231379110555578,0.423769843928427,-0.0159165665700203,-0.255679287540794,-0.92038450337289,-0.167422963750291,2199403
-0.465037611161653,-5.18250523245548,-0.556484472965733,3.94616234768796,-0.268375826756652,0.923417205047488,-0.198794491997937,2200416
-0.440539764922976,-0.0967886955399303,-0.556960027576335,0.309309031958202,-0.26082748847395,-0.280542650002472,-0.11055608937116,2200813
-0.367407417222553,0.17335385707157,-0.452293185997394,-0.461293364863183,-0.26253792192631,-0.0309748201880431,-0.185323956527384,2205389
-0.425373521792268,-0.201307062426172,-0.279385891606629,0.125706462997068,-0.252741821985502,0.773051675274954,-0.18012916306791,2212664
-0.372345066221811,0.21478870785685,-0.488220362992894,0.149322349971833,-0.239860302861516,0.550539205348892,0.0840766122301016,2217034
-0.453266267676227,0.103087160492989,-0.366048760683901,0.023889943207336,-0.268419334613622,-1.38675636615846,-0.190575595501661,2218615
-0.174088967979635,0.240690898353848,-0.322945348751261,-0.571250303232666,-0.266133012624769,0.102419001532868,0.206995964225484,2219842
0.211106902311632,0.0893929667632502,0.662905369136134,-0.611295871447377,-0.209220709019458,0.6499955968571,0.282388305090468,2224150
-0.429158176197942,0.126934718197837,-0.465646550470613,3.58353453080534,-0.262470739594224,-0.712754530185385,-0.0417809124817628,2228399
-0.285076777102326,0.173836161651353,-0.56160076212027,0.0637152038388548,-0.226595188339238,0.803294869411047,0.226126402579584,2228400
-0.324768842286906,0.959780112639941,-0.21127148889625,-0.577060829437165,-0.261724447636943,0.417099400294822,-0.199115561135593,2234271
-0.443120982228273,1.1875978694713,-0.445849007475196,-0.474188116393728,-0.265883070942678,0.53822708483313,-0.198886856208261,2234422
-0.410221764855197,0.104100499304914,-0.443987716685362,-0.282793707281207,-0.266277154556695,2.50884889309064,-0.0442677275171245,2237571
-0.432775796307735,0.0990586601307071,-0.338802382670865,-0.37340260183532,-0.256699195744232,0.643947385162093,-0.176575978128167,2244172
-0.251945332016823,-0.30384558025703,-0.214501616214235,-0.574518773520204,-0.240585341545135,0.929441458059285,-0.0387245815362497,2247869
-0.455442657675875,0.138261551274065,-0.571936321747992,0.854002506545068,-0.268131772572673,-2.45840041290898,-0.189985337003678,2250648
-0.430439066241546,-0.00328959338959782,-0.450379407204187,-0.363889662804524,-0.249186301355173,0.61934263653372,-0.189846701591676,2250836
0.128898713277033,-0.142292885592014,-0.309544607276238,-0.598781229254086,0.0299876977437555,0.200738225018247,-0.17911917517587,2267382
-0.424858631184586,0.90260570039974,1.3007760855025,-0.395929055604328,-0.23791431970546,0.310107095238149,-0.194094872182516,2269346
-0.449830210820622,-3.058238020079,-0.554012961137402,-0.190704976641821,-0.267443059007975,0.167345164445093,-0.199071364694378,2271329
0.108656203516562,0.0788349445627747,0.599039332205759,-0.548112785017558,-0.0126535112676552,0.995464936220887,1.15065028524975,2274521
-0.109138783770248,0.0906980297645037,-0.431099305957417,-0.460425654067388,-0.122300192616352,0.262890710819869,0.402987358667169,2276121
-0.44499503402976,0.126385950498353,-0.502856350130381,0.998373956938043,-0.268118900630942,-0.793131963451852,-0.129681220637161,2278618
-0.358811274594631,0.167457679407596,-0.46425263012829,-0.511416207299705,-0.209489541247076,0.59948516596863,-0.159155268542438,2285214
-0.420339337435493,0.0277478070918036,-0.180622206315622,-0.477295719705741,-0.264045635785421,0.72253637161211,-0.142862094547342,2286108
0.564552388405221,0.052464582956522,0.306081777586681,-0.617202964596891,1.62581841398997,-0.0609783601985893,0.0656068822414521,2293123
-0.0672407983956891,0.0854614297479662,0.96167005758059,-0.491899223708388,1.78811607827716,0.552404747875483,0.229665809719179,2294852
-0.33864286121261,0.136428564317332,-0.475159983089128,-0.115369391950411,-0.268183097621409,-1.49604401689743,-0.198578322606116,2294873
-0.275661781987373,0.0845312407161025,0.285622347618146,-0.548995098654508,-0.000624633617856837,1.1225687880323,0.287790986486127,2296332
-0.445388196628164,0.188167685412717,-0.465656142371903,0.610133545724145,-0.265932277866055,-0.331679358044456,-0.186616444684673,2305114
0.554979104279211,-0.0586179777629322,2.32780002582225,-0.614495165662997,0.211877904568683,0.599550938555103,-0.158042900830734,2305115
-0.455004981757711,0.982939946553161,-0.31403835397465,0.537484810065178,-0.266115254101847,-0.195537763414158,-0.193635830309348,2306459
-0.259021581430609,0.0439853208013658,-0.541199144113905,-0.504206831630719,-0.246961862090297,-0.328255974955108,-0.198639184837646,2306893
-0.30387189866622,0.111388238680542,0.652721262302097,-0.427467698442605,1.35151741868189,0.196695174980843,-0.11852160496406,2317120
3.72203407095122,0.0925410443750887,1.14688384982361,-0.626278833961767,0.393586062972273,0.509293426940948,0.308057278652345,2319068
-0.370556361107159,-0.0450233049803693,-0.375296677073451,-0.528749907970423,0.0134766080820849,0.460374010317295,-0.147050488659914,2321962
0.0747569919541905,0.295624594175219,-0.289758958206447,-0.549396733262439,-0.210113602696149,0.359636985296161,-0.155725571670018,2331869
-0.42537895899485,0.0144399581645765,-0.535988390438076,-0.180161670301084,-0.267884423344066,-0.0998421489117159,-0.139239676484695,2336735
1.90935998913449,-0.0944278142583905,1.14799507515896,-0.636263953335341,2.81750697001321,0.350251283815531,-0.169939149442775,2339674
-0.262233277200846,0.069862110517467,-0.234162611429371,-0.388402393214406,-0.200239654645792,0.000472542274450886,2.74168829188335,2340155
0.286919327149705,-1.46013456535177,1.3042192056145,-0.626444327337495,0.501625896461734,0.720140816992545,-0.180392083389052,2340322
-0.428943007313566,0.257093146537824,-0.460509858615167,-0.378859880421167,-0.242942003593343,0.694002643685524,-0.190935999239298,2350037
-0.449607307777887,-0.391265109958087,-0.493174496050978,-0.119582903437323,-0.266372227418166,-0.665961563349868,-0.193646658238258,2352038
-0.439978117083902,0.134269370622007,-0.516957465634143,-0.254195379505902,-0.268114702458829,-0.28874827891819,-0.192242140738028,2359944
-0.315823135600325,0.132653028259353,-0.435261080017867,-0.230070458587933,-0.178988221327031,0.273769969407304,-0.0404785164631738,2381907
2.52448357073661,-0.00264771294905394,2.05044685901367,-0.618236969972147,2.49820147587969,0.91613435433394,-0.163739400597527,2393207
3.79727267059064,0.0475632141932461,-0.0302450523740751,-0.6331458403858,0.963940011909026,0.254075927567654,-0.166252494583799,2395415
-0.388338463310417,0.0483125177704983,0.319843320096451,0.58441231622239,0.363162855523613,-0.595066527631741,-0.0981919331914729,2395943
-0.330338062391014,0.0898611531999923,-0.341165346447429,-0.460412558397278,-0.242449820791909,0.744119011821708,-0.173273583507572,2401405
-0.114617108190024,0.154893607050744,1.49791399939137,-0.601266806359096,0.174336679179387,0.335624878615783,-0.151555883904524,2405144
3.31540029858008,-1.30077967101281,0.24525178248191,-0.613467252583221,-0.0537668699406631,0.0503785625538598,-0.192814279440691,2414406
-0.437258400828493,-0.00986772420709676,-0.584459822404855,-0.2625546429168,-0.260940831801914,0.577425950535727,-0.167434692704149,2419459
-0.423578888311888,0.179663421522152,-0.394751597648992,-0.2413507932035,-0.20410985286968,0.680425317372602,-0.187924335858794,2425694
3.29913946471994,0.0789633575573414,1.33225897682225,-0.634600381621351,7.21841052276383,0.181504209297188,0.269226201481497,2426863
-0.463490678170329,-0.914908966814334,-0.465806224975513,2.96211889797833,-0.268469067053304,-1.05034717957014,-0.197074655745293,2430773
-0.455313250302982,-0.198417566725495,-0.566043825396399,0.447286577013514,-0.268285377703981,-0.179652212853606,-0.198471706317546,2439458
0.473868880843675,-0.542471892451408,0.943288945899936,-0.548638729525064,-0.253261320842447,0.00944792078845572,-0.191320703859993,2443354
1.21952320149556,0.0940805793921743,0.321760893503269,-0.621114073169856,1.38071866830766,-0.203174594129569,-0.161738071108046,2445526
-0.424979884425972,0.321343089879358,-0.46372063411365,-0.0059590770484422,-0.263476312364499,0.0244090294533542,0.0390802332893599,2448298
0.604602002559554,-0.128127935122893,0.134378292493043,-0.585075248038171,-0.246936310745282,0.361525754658475,-0.193274133646449,2453577
-0.448517645293163,-0.236488836845631,0.0877545534709966,-0.0667248046760831,-0.261437330167865,0.3002301432049,-0.19872726672948,2474709
-0.436306176327668,0.1281349488605,-0.0595074725413605,-0.373876957274442,-0.256361512693025,-1.319643533774,-0.195177204635907,2480056
0.0452931925390804,-0.23607650244336,0.492066830581548,-0.581317031467065,2.13108953707489,0.416117336968601,-0.171860198366399,2480330
3.87110985932613,0.016585371886138,0.528445214485353,-0.62587530511948,0.159015120038236,0.315049113963018,-0.0490410316874947,2487135
3.87568124909071,0.147871677454473,0.0688975964028626,-0.591176280973568,0.196595863664887,0.418723046043067,0.0124482549827767,2488660
-0.430746805309953,-0.164965427183694,-0.451160662390399,-0.212973215220112,-0.228678265009611,-0.250402433338159,-0.197387942170585,2490180
-0.350325069985019,0.0677455983723753,0.336525974448994,-0.503187721676538,0.405438672615457,-0.184522835663959,-0.1267908334527,2493534
-0.450628348968694,-1.52150390495247,-0.249251219871449,-0.338691905759341,-0.266265086584463,0.221061122153569,-0.198193813921779,2498991
-0.418651187661677,0.0100537360216089,2.49968346742411,-0.508263800228806,-0.192724494353368,0.114080725970474,-0.18488593599956,2500377
-0.457852509798694,0.523885142849543,-0.55070136461043,1.26600147436169,-0.268343116713284,0.834641002916875,-0.198194341058374,2504802
-0.425098689996245,0.287542745974153,1.44182072395565,-0.166620020354025,-0.226422508934642,0.166117467160412,-0.184953135728782,2510402
2.27013575332961,-0.299534304938444,0.980711521976672,-0.585751420735926,-0.139592227442676,0.172839846606522,-0.194983453323107,2520618
-0.38371122787757,0.101160612638096,1.28001496634701,-0.431754516030182,0.666269780320107,0.600039783251436,-0.13853006545009,2559453
-0.459095148799915,-0.00294115869347781,-0.598512026075145,0.982790256689365,-0.268473328437365,0.430596496470156,-0.178719311458364,277752
-0.394721362012946,0.102739589740313,-0.494645805839767,0.172921425618231,-0.2650930579956,-0.125058521127762,0.039456342282852,308862
-0.301053913476821,0.138502224358951,9.79933095195796,-0.486971598674932,-0.125733352333449,0.325976085907366,-0.0130320959735898,58325
-0.395324173282336,0.74126331334482,-0.204264622878457,-0.561059608460427,-0.25756605887645,0.113671226848981,-0.191582605370493,92173
-0.391162335701322,0.0822255733334207,-0.0581746490664402,-0.329409418083451,-0.260796599309966,0.857960676163808,0.155470854531551,923666
-0.434766926174256,0.487120530403828,-0.0784076531345115,-0.243160264997387,-0.233982101510005,0.256177608447603,-0.196448317170579,965005
-0.458443463936605,0.174093082386951,-0.560299260643305,0.670594023864992,-0.268198245593021,0.234296082365684,-0.195078564952792,983079
