"mkm8d_ctvper_original_shape_Flatness_246","mkm8d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm8d_ctvper_wavelet.HHH_glcm_ClusterShade_245","mkm8d_ctvper_lbp.3D.m2_firstorder_Maximum_241","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_237","mkm8d_ctvper_wavelet.HHH_firstorder_Median_233","mkm8d_ctvper_wavelet.LHH_firstorder_Skewness_232","sub"
0.947772908354535,-0.0785721790461288,0.00795241958241942,-0.874197147992877,0.219836064193014,0.606255275470301,-0.18506442813856,2026671
-0.269077810625119,-0.223082770803229,-0.179699276448522,-0.703546598326672,0.21241761764171,-0.842615043967512,-1.01699592958549,2033049
-1.79453385077743,0.0405168474311627,-0.00391178496164468,0.771638870781469,-0.0455827857102871,-0.498020822797889,0.578952432687632,2034136
0.121252847771727,-0.16960396013249,-0.0174372174199641,0.445490045665726,-0.167843006978085,-0.61376065979412,-0.57103239859596,2040495
1.81606551940819,11.8452187490428,-1.83448871040762,-0.0490971720412312,0.437093351947465,-2.41838635409779,0.871498124282225,2047354
0.722965600706151,-0.186635850161172,-0.269107644406753,-0.115469456778471,-0.0915381105176286,-0.871460965352949,-0.436770919989136,2051378
-0.0138484202885136,-0.139170793370617,-0.121540473090791,-1.10700948537954,-0.1020109901023,-1.17638064305227,-0.293718356718286,2055667
-0.743236532798087,-0.150112686641295,-0.0476837379361989,-0.682590847079994,-1.12035567796162,-0.630103089241921,0.258836789690479,2057358
0.747926790723336,-0.203257582625097,0.261250427603265,0.331343663046768,0.614722333152265,-0.705112762457462,-0.790980346548231,2059713
-0.354370749371291,-0.213063163131607,-0.0054020690694305,0.407968789415857,-0.0366950886137663,0.394573722869286,-1.08838655501923,2069079
0.493710594916371,1.24854688086228,0.0107749530145346,0.771638870781469,1.75819133681734,0.352618866333648,4.76343343812181,2070958
1.11255257309039,-0.112372421811293,-0.195649458272844,-0.479065682908922,0.139163953606989,-0.224626194507509,-0.159343937446244,2072215
0.27809021740063,-0.189524015172519,0.0229150099595156,0.771638870781469,0.385051502470374,-0.1359786416637,-0.650377213025306,2075832
0.565070945262794,-0.145418209314937,-0.0826296218483031,0.564874183420346,-0.44013301141155,-0.137953296846975,-0.0909844957990534,2075846
0.943323786782771,-0.14621044601519,-0.128750056683529,-0.123203515103257,-0.493776548402542,-0.242944795890312,-0.521919098491907,2076301
1.35772589692238,0.526462949014915,-0.164443905215726,-0.413813837694941,-0.890060108435053,-0.640243832009715,0.729083171188695,2078198
-0.737406544824399,0.0272945661020643,12.0584299691635,0.771638870781469,1.10850164858949,-1.85983052653561,-0.428679888420258,2078899
-1.13701004048626,-0.0286069390151631,-0.026997891182593,0.771638870781469,-0.350204362698376,0.0280795383626649,0.850276703446801,2085349
-0.144872789600937,-0.413560896019093,1.41489301583248,-0.199907161617391,2.82600288023694,-0.339425684324546,-1.10059720469264,2086044
-0.924916505051524,-0.169870681019152,0.0182266067281434,1.41916847031013,-0.0284264156225774,0.0194869842692759,-0.550234835202146,2091555
-1.00409005006835,-0.142356988225109,0.025042573903136,0.771638870781469,0.218641605781484,0.0349949280301594,-0.348228653912191,2092954
0.221836402799392,-0.0504909083865436,0.0737752418271215,-0.551495846785486,0.595507504527168,-0.459177148145003,0.7280093675506,2096627
-1.19987279293206,-0.446133583187487,0.297816510455711,0.771638870781469,0.689932943991938,2.32698480375871,-1.51294694059029,2100050
1.53844019720649,-0.168282713365627,-0.00680212550008219,-0.489812814275781,0.256673415897042,0.235920040372049,0.38451585391978,2108003
-0.696052214249306,-0.145075121030236,0.13786878476729,0.771638870781469,0.455943005562248,0.840501530538792,-0.154888587621885,2109902
-1.07528619121998,-0.0798295608870351,-0.000844535039718229,0.585884706957675,-0.138353348421409,-0.335379898177254,-0.139336809621968,2110540
0.62902766821298,-0.240644611086176,0.0532041621606777,-0.112851276697192,0.196676307674967,0.359036515124829,-1.19348841514956,2116787
-0.0817858157917899,0.188636098636696,0.0206000782601288,0.771638870781469,0.427324971954484,-0.0171891873483728,0.428440705430536,2119177
-1.3410443251859,0.448617265819918,-0.151787008693016,0.566131910842108,-0.819446897442072,-1.02395316157277,0.416959409657533,2131601
1.07281531632292,-0.0858152969635878,0.598220214647141,0.621628455976642,0.933158270699337,2.59500733078119,0.354789575744559,2132424
0.430349035595102,-0.167130077211512,0.111180841699084,0.00367101676017338,1.2960439937529,0.00260654224227625,-0.155727701901625,2132982
0.330101135915806,-0.0473455998818577,-0.137198245021944,0.771638870781469,-0.6070218457683,0.684161192588929,0.631396628236202,2133204
1.79236881225997,0.525041229501653,0.69762330762394,-0.052182811258301,0.817813897455656,0.263354034428332,0.311081127118062,2133380
0.0170856893729828,-0.305606600841821,-0.0623066914764434,1.73180703090298,0.245046959427597,-2.05731471257673,-0.711687141414849,2134220
1.91474410892738,-0.0637123711486325,-0.257674050973215,1.06373667470211,0.172988793686205,0.036642664879827,-0.10400579982742,2135748
0.198532976650727,-0.253427346169882,0.366780235470637,-0.777174014027318,0.796345313804647,-0.490308464362244,-0.640808018034902,2137799
0.757542171438697,0.0501754680122685,-0.108461019024862,-1.38589981975842,-0.00964002936856032,0.352661698365302,0.758011998143461,2138375
-0.782319612248391,-0.221893086201194,-0.528796041324185,0.771638870781469,-0.579988713020354,-2.67503692486147,-0.929593113647247,2138678
-1.12451998266193,-0.100147172658821,-0.341685847966522,0.771638870781469,-0.265971101609567,-1.29990199977013,-0.0875608641915659,2139733
0.393879047941913,0.153141203535545,0.0433680959885559,-0.159080881079651,0.296285335043294,-1.99440379193434,0.884836964107875,2141116
-2.18358983681797,-0.237740281949776,-0.465676602584465,0.771638870781469,-0.80733164746312,5.53625494286492,-0.924585870497968,2144796
0.13038636353052,-0.111694557108312,-0.321339705428564,-0.953060079130566,-0.666130114527088,0.930966203805388,0.161443208872599,2145166
-0.849929903010943,-0.23830319611156,-0.128747645536033,0.531481066708899,0.363984286188952,0.241045727821038,-0.852092171993969,2145694
-0.752260725158334,-0.162280754620489,0.29377422658764,0.84887587408545,0.737169489381265,1.14002893546863,-0.457140124566554,2146138
0.372958446275,-0.170638709288084,0.0659148906647209,-1.11804186905531,0.138775604998325,0.0479990128559016,-0.624339456247608,2151024
0.147650914921186,-0.177076474195098,-0.00311429948476915,-0.388498955932655,0.168792983167695,0.702410075247084,-0.366120018232998,215131
0.853699751947714,-0.0175776025689707,0.387429493031319,-1.8364399279767,-0.00588159754791988,1.06877079856549,0.674210045301823,2152442
1.43581915107832,-0.0493375389259403,-0.00168583217067112,-0.446798234125843,-0.245854093697724,0.776206813774478,0.648702754951735,2157529
0.312056297478434,-0.224650525353495,0.0899554148747234,0.000794989926055131,0.0112021484918149,-0.794501242037691,-0.770388897833124,2158101
-0.0599716836214809,3.27736010688263,0.0178094553242064,-0.964819534638009,-0.382574320882672,-0.00797790226020054,3.41929922035295,2158329
0.960140928863779,-0.19662732453282,0.0368324245933998,-1.47685155603182,0.617221695999975,0.405242528584229,-0.727661285343176,2168082
-0.458938180948396,0.0876299986991702,-0.00958979059842774,0.585884706957686,-0.892798472555167,-0.0103270136281961,1.50468181954199,2172217
1.79405618275126,0.206917597348851,-0.0985245746733889,-1.73417457856106,-0.36638594546022,-1.68537597273898,1.24450799950621,2176530
0.167568001451825,-3.88951180930495,-0.0525385280701524,0.977617654847952,-1.9270461244646,1.02255612536119,-3.32382618517506,2176784
-0.30102067871823,-0.0944750216706445,0.696755144445054,-1.27899467520655,1.8263963335939,-0.781350356386753,-0.30395107185068,2181724
-0.612087302034306,0.0432463354788451,-0.00841636512369819,0.424527375916167,0.118555209812774,-0.0427617381258692,0.98969625403173,2183291
-1.38791894389442,-0.111128038803676,0.370643731243487,0.050403413473233,0.544337789629514,-0.089475850449867,0.146544452001149,2183356
1.39620280243187,-0.174482005312767,0.0785782549854919,0.944174947545471,0.308828233440155,0.638579147455059,1.64726314776009,2185290
0.484925006428525,-0.165223792173953,0.164476165964638,-0.541039128020037,-0.823863525360232,0.154613384391547,-0.60214526702884,2186951
-0.395939666445105,-0.0163463652302054,-0.0901280958533315,0.771638870781469,-0.458362999151493,1.17611767043907,0.368546418528461,2196212
-1.20987438187,0.544119032014751,-1.1560336098224,0.445302591866423,-1.36362547225948,-0.160092824313194,1.87972338336324,2199403
-2.0946127103979,-0.277351777839381,0.678804344228813,0.771638870781469,0.252760210380829,-0.154554390800704,-0.95314213292475,2200416
-0.504907651136429,-0.180573175233441,-0.0125240676006601,0.771638870781469,-0.143009356595555,-0.121924523877945,-0.569231263915446,2200813
0.411553318533349,0.599031307944972,-0.330688697760922,-0.333753111064208,-0.427675139542441,-0.5779383416162,1.25662481738749,2205389
-0.799571899052173,-0.0614218368368881,-0.17364545915693,-1.78951869283573,-0.296502027976514,-0.308041109460094,0.351037606709272,2212664
-0.764038664575855,-0.141617486081734,0.114601304749819,0.234117384339818,0.706648844082009,-0.120964390866938,-0.0182586849297464,2217034
0.879282309086527,0.316422314183621,0.00777276703380532,-2.71991383228434,0.600211242263626,-1.20855683268092,-0.321975839535725,2218615
-0.157946072366905,-1.02515962881449,-0.00249984276157389,1.20681709106591,-0.330411124008861,1.14580851143959,-2.50950933245265,2219842
0.530262313490756,-0.348652207723984,-0.347838193640721,-0.462131362743835,-2.39833733394336,-0.13884531538997,-0.869646595979578,2224150
0.909120020681208,-0.162631433308855,0.0218788360944473,-1.3195862689176,0.380226433430474,-0.471471782073568,0.651884684548172,2228399
1.77336145081946,-0.0535564348230015,0.640164021240252,0.129279833213843,1.31058874353224,1.25513053111667,0.00317937686134708,2228400
0.5924837304357,-0.173422110191262,-0.940985919508515,0.80383403347566,0.206728031844254,-1.11389980578825,-0.6647833497216,2234271
-1.11122542950875,-0.00365440007323277,0.754271019665837,0.771638870781469,0.902582626181652,-0.153660414740524,-0.229356927170753,2234422
0.22803418143601,-2.23219159105573,-0.0184592634692034,-0.606540382089539,-0.700364165424185,-0.534619030784071,-2.17804546565312,2237571
-0.689561759345157,0.165854208427126,0.0428065355251334,-0.479065682908922,0.587158784856254,0.86696705917234,0.0671918494428727,2244172
0.765760500271009,-0.150991350083405,-0.444726091484087,-1.53757296116424,-0.252410847640681,0.169651731447037,-0.120105529435284,2247869
0.106858353496964,-0.156861306742998,0.0204704038128069,-3.38556282142774,0.316832270312643,-1.67269338742444,-0.386962932522346,2250648
0.632541455499568,-0.225241307955243,-0.0356413629207149,-0.0993700668991469,0.0687572294157989,0.618544594285978,-1.00013651409133,2250836
0.372422387549684,-0.179201536607865,0.0757462165434067,0.771638870781469,0.417259797398942,0.262772120313057,-0.138704403921082,2267382
0.725187907021167,0.0604266825172958,-5.40973153109054,0.752312789766944,-1.18931565961976,0.00765015008823463,-0.392146717074695,2269346
-1.43147605550052,0.300870062854456,-0.172046794419668,0.174270189565723,0.279924296710462,-0.821954189008707,-0.123572489936209,2271329
0.759370301865125,0.075764407128013,-0.00890472450742156,-0.344952480326854,-0.648925124543807,0.448625205932921,0.169977864218212,2274521
1.50105841110865,0.142727288761137,0.014383605123014,0.248838983627132,0.255395797198179,-0.688541899828738,0.823685989300338,2276121
-3.18602636861723,-0.21117384651948,-0.0140296948088038,0.769550694685317,0.270316007384138,1.29836329635458,-0.505755487207708,2278618
0.195164933320123,-0.257320719739697,-0.388016428987219,0.175156386450486,-0.519344093123684,-0.320288166646477,-1.08319495414083,2285214
0.679445102532218,-0.17370173064948,-0.005660589202008,0.771638870781469,-0.0292827454773263,-0.0931982832782918,-0.192121486343223,2286108
-0.995955054793579,-0.136500722005751,-0.00763474827204026,-0.199907161617391,0.0333550139956214,-0.382590675391298,-0.0135492499319243,2293123
0.0168872402643465,-0.274991656887399,-0.0495581892944308,-0.465072295487858,-0.497853289024375,0.318272451294873,-0.541469525697501,2294852
-1.23633605430722,-0.0386912472786477,0.00722225620974596,-1.27899467520655,0.171364398506612,0.590591041463165,0.899630832346628,2294873
0.300651962068789,-0.10596129351401,-0.00170891016729702,0.771638870781469,-0.462535920109434,-0.538482962288494,0.693369841566413,2296332
0.258878571815503,-0.131046632878668,-0.00907327510798129,0.771638870781469,-0.229951997643923,-1.16613699451351,-0.305329342008804,2305114
0.741639570655748,-0.0926763899307648,0.11474030796147,0.389591865801678,0.117361690467637,-1.88124830542426,-0.380364610228045,2305115
0.493480694747941,-0.187715662376629,-0.000402753322149365,-1.48849426891927,0.512313027782384,1.90417685561586,-0.413547050748686,2306459
-1.07461996658521,-0.0920040478382928,0.104749812341076,0.570871612487617,0.681381559401306,-0.114519437303762,0.640537582397039,2306893
-0.098134697810643,0.192431493454718,0.0145892674595901,0.80383403347566,0.46801176092339,-0.462493208184007,1.20449779646763,2317120
-1.66010474764263,-0.207692376749355,0.0230881596511646,2.53537298146921,0.658973049928259,-0.161343222444888,-0.832880571686791,2319068
-0.626856605761049,-0.104631089223921,0.0801389474230895,-1.47890969473963,0.339626704959772,0.247870592041488,0.292863118121634,2321962
8.44688672505643e-05,-0.164844820005733,0.0576850644483042,0.87041506292893,0.376699120843409,-0.210826968793902,-0.184946862386457,2331869
-0.346667266529983,-0.128074301339517,0.000637599808714922,-0.443380684402431,-0.557255341360908,0.143726633120866,-0.335041082383689,2336735
-0.505049351462432,0.00227738367829648,-0.0439628721568163,0.840247178012483,0.0107063039516866,0.391160124026965,0.593398140616863,2339674
1.02319642633239,-0.115914420903648,-0.0475199133936395,-1.44187250585414,-0.910880360826418,0.649352959058741,1.28812721075122,2340155
-0.3645933760553,-0.226271467259215,0.558652702369381,-0.333753111064219,1.08882457838401,-0.954811061855695,-0.644022330596971,2340322
-0.55088615737785,-0.18274158438888,-0.222338980264029,0.771638870781469,0.0733744298737251,1.37986197051088,-0.543274528515691,2350037
-1.08043292969786,-0.177676085070581,-0.0727327648645745,-0.57960723031545,0.114519760489515,0.142721052653754,-0.354825872992651,2352038
-1.10839304691755,-0.499476920842537,0.00189755178888917,0.0918548249163222,0.0312387596366242,0.824110863200621,-1.76081487053633,2359944
1.0794280520492,-0.019151491183978,0.0166391480890397,0.472412809714707,0.349154498607253,0.314233743322304,1.5452264278626,2381907
-0.237738205342641,-0.230770200782656,0.56586501352102,0.771638870781469,3.31750036206668,-0.121260549605175,-1.36501437999472,2393207
1.16469406074888,-0.0841164826052189,-0.0591579842350994,0.771638870781469,-0.188986462348584,-0.220453623472332,0.328497880047798,2395415
0.116242911226125,-0.0946253463789792,0.0100549944577517,-0.265372220669774,-0.088815696478545,0.955304079786661,0.980710069205202,2395943
-0.470309264427157,-0.124306634279135,-0.0462560293680569,0.0918548249163222,-0.256323176166184,-0.0473295591044743,0.634871206515732,2401405
-0.812431713274749,-0.145159707201512,0.033740340014645,0.332487404055134,0.50650062717999,0.491274449557994,-0.133947786039706,2405144
0.0984586031659401,0.47891104827751,-0.305959871412833,0.771638870781469,-0.197282663014295,1.52576633061762,0.615500118349439,2414406
-0.578097274454057,-0.0771299024773299,0.115875681712338,-3.59132314685145,1.18130612504387,0.538080422589104,0.389906640677131,2419459
0.586154892745681,-0.182772036079823,-0.0647048740239878,0.771638870781469,0.332986096898458,0.0527607317453551,-0.385651574672337,2425694
-0.0915343561027706,-0.168957861667033,0.00835360962705987,0.914033807013543,-0.0268583434148875,-0.001796931556762,0.0844321123475275,2426863
-1.08476607749886,0.204714754190236,0.372543878231736,0.129279833213843,0.711599806684843,1.61633460969444,0.949116784868732,2430773
-0.150093691221457,-0.150398626717007,0.159975973952469,-1.70189694600227,2.38560340800542,2.2726411191232,-0.0801058955667231,2439458
-0.615771065996555,-0.235856342005867,0.00220635178003337,0.771638870781469,0.120441269486493,-0.40522999685823,-1.21002986110154,2443354
0.269345445260219,-0.14487963829215,0.134369738869152,0.771638870781469,0.962409827831106,0.300454844674566,-0.176330167937114,2445526
0.16843382195958,-0.146968895329072,0.0692961856720126,-1.3316556622833,0.74150555534787,1.03960877056388,-0.353431181760824,2448298
-1.56015718542993,-0.229217681303371,0.1981115495967,0.771638870781469,0.425925831471096,-2.20988240932692,-0.763424031199551,2453577
-0.40289155900929,-0.217651204853709,-0.0719129424008746,0.771638870781469,-0.543147858777076,1.88235979507621,-0.736405805638618,2474709
0.646684181481353,-0.0810825751634304,0.0578396952471458,0.760845982308626,0.562869622113831,0.668144812907508,0.372040066994714,2480056
0.301562944710741,0.0877498789715521,-0.29964980045686,0.771638870781469,-0.425269978759229,1.39063614509788,0.31847507446606,2480330
-0.0384028106449863,-0.215072549278703,-0.20233557452052,0.537357308292543,-0.0994733260789531,0.39472513876811,-0.674871388433299,2487135
1.64587358137594,-0.139194034796502,0.0709104805635468,0.771638870781469,0.595687223865339,0.792141625918621,-0.247990645261227,2488660
1.71779262960689,-0.163496215477886,-0.00333330744141906,0.0439363670826433,0.16414582958397,0.0889712735467403,-0.186008889587076,2490180
-2.07927920256026,-0.166515696486674,0.000170794474854191,1.60540104895592,0.0696396805826487,-1.17616969788911,-0.379854991679668,2493534
-1.02109027099092,-0.193861892155599,-0.0279683559083873,0.64210254024877,-0.00564427740051773,-1.9034540692439,-1.03043212941889,2498991
-1.26583911190918,-0.193927587449148,0.0840475948378846,0.751073875784613,0.714256497261991,0.0235067133997323,-0.478916610086663,2500377
0.480477523492097,-0.0935814541666931,-0.193005267039953,0.771638870781469,-1.47063255987697,-1.02107076289057,0.24184263374616,2504802
-3.99051624320788,0.0834433262653604,0.053062871294148,0.190268873280357,0.310810910311005,0.0173749917544814,0.92648659403442,2510402
-0.112780137949159,-0.15148889113311,0.0261453304510796,0.771638870781469,0.228998410686679,0.0686759946450269,-0.451523645181723,2520618
0.00062815455920938,-0.165868412319675,0.0127090301373806,0.104009535157387,0.307641011333129,0.45185443517652,-0.553926535524592,2559453
2.61004406349629,-0.337107557081328,0.0888789686017537,-0.994161718131119,1.04601510072684,1.43900450204391,-0.876830950379133,277752
0.686621011673154,-0.592885145471556,0.0333599916743896,0.576450621561711,-1.51332087343057,-0.0733173822445542,-1.72284582780973,308862
-1.97342474542942,2.62102867761485,-0.344131807212627,0.174817816067647,-1.35795001909151,-0.364317265431723,3.08981280617606,58325
0.5297142883594,0.150154712938174,-0.40299058711145,0.564874183420346,-1.19560966910491,0.730600345048709,0.980906581245053,92173
-0.33872228299271,0.510100852994142,-0.0693507899706277,0.444682157369745,-1.12443516222324,0.350188070755166,0.456435893660463,923666
-0.786089999259793,-0.119338953145794,-0.39719627656666,1.02035041546089,-0.61978102908741,0.616109235488627,-0.428692436977289,965005
0.87825083904154,-0.0422476184201075,-0.0424392388019622,0.771638870781469,0.181741995126157,0.143731066702835,-0.285703540601574,983079
