"mkm2d_ptv2_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HHL_firstorder_Median_250","mkm2d_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_original_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm2d_ptv2_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248","mkm2d_ptv2_wavelet.HHL_glcm_Imc1_247","mkm2d_ptv2_lbp.3D.m2_glcm_Imc2_244","mkm2d_ptv2_wavelet.HLH_gldm_LowGrayLevelEmphasis_232","mkm2d_ptv2_wavelet.HHH_firstorder_Energy_228","mkm2d_ptv2_lbp.3D.m2_firstorder_Maximum_227","sub"
-0.311170621449816,-0.523149744499333,-0.309569953435527,-0.0322697615633588,-0.232473578279921,-0.235917008931136,-0.585923702463216,0.918258327593003,0.468384027907332,-0.00451321594563532,-0.501293995271158,-0.419946303865676,1979045
-0.233500241191215,1.45358462989333,0.15666190153428,-0.192739921620178,0.298788277247679,2.00715776871649,-0.260994003001068,0.698424730953662,0.194629992900875,1.15010450460702,-0.532989799581457,-0.419946303865676,1979422
-0.322150334493609,0.828759426750939,1.02393792820353,0.819304062854232,0.744299419247909,-1.33463959594088,-0.653025684989308,-0.946438261833336,0.487493392768041,1.14786521333774,-0.556888153313557,-0.419946303865676,1980052
-0.0839393084371014,-0.667603299984186,1.48831484112043,-0.270625178779406,-0.802190714315927,0.98182952887061,0.194552704979185,0.464667144266377,-0.0937704612992892,-0.545212071293921,-0.213445504966488,-0.158582845865045,2001182
-0.316949663272485,-0.0158749381832439,7.94102440053979,0.215478093087556,-0.00653361321694593,-1.05196265231937,-0.648034208440703,-5.17033324273593,0.487106847362877,-0.376293444542348,-0.0643076287138761,-0.158582845865045,2002465
-0.298483864107142,1.31421910471103,0.709349815298984,-0.0586579208682465,-0.100164047953391,-0.65988722886039,-0.331203999807864,0.0177201468108178,0.473041265954105,0.589528345188976,-0.563741084312188,1.15119044187893,2004451
-0.315570151212246,-0.170126090913441,-0.135669160259963,-0.0179725420903796,0.168707278630145,-0.686791692577132,-0.560215706614042,0.213744316964682,0.46237049070649,0.347364432450571,-0.37581043744443,-0.419946303865676,2006164
-0.163177470993498,-0.345227099754202,-0.429102059537466,-0.256688268534837,0.605610594930548,-1.24809177518614,0.131330375921541,0.635215914678794,-0.0281616549012646,-0.476133059550178,0.0132210887309979,-0.419946303865676,2007309
-0.281500227901925,-0.261315062104083,-0.934952448486528,-0.151286902999229,0.120336374048705,-0.616352287527334,-0.437105572235014,0.730967461386479,0.423534110773385,0.576635399522605,-0.573021964659148,-0.419946303865676,2009915
0.118792257988792,0.0735781591630161,-0.467966459319518,-0.245962428632721,1.03677517117899,-0.830983073315458,-0.26882717616877,0.440723269710225,0.254814729714635,-0.273879207512011,0.0131743887241273,-0.419946303865676,2010259
-0.305444099502399,-0.369804469678889,0.347622389854065,-0.196172049434715,-0.568571038664248,-1.16240755917717,0.357159864014298,-0.389130477636469,0.207086618053536,-0.118494386759743,-0.415392774738399,1.24050876754904,2010554
-0.304728194454847,-0.43713539586994,-0.811805727968971,-0.155765010868061,-0.555120974759786,-0.440638274606892,-0.538150983286263,-0.345410568773622,0.411888863534071,-0.334362887885946,-0.143431201357694,-0.419946303865676,2026671
-0.28027330286108,0.25457853523485,-0.797661054163716,-0.160667238318942,-0.38342437518743,-0.996416324810646,-0.268127360691765,0.0345600611033849,0.424968976325504,-0.34836949899743,-0.14877132943498,-0.419946303865676,2033049
1.19709935502579,-0.42347072622422,-0.286428316258214,-0.290502097331702,0.12426426940389,1.29604674697193,-0.154657151557183,1.30344691364133,-0.722847607584357,0.420048846052779,-0.0663953265571768,-0.419946303865676,2034136
-0.322219238837592,0.00872416018586603,0.0919830096965796,0.039554410308992,-0.418474872965861,-1.53814802145029,-0.532298032683233,0.00132913768950519,0.45890771491621,0.478418429883349,-0.515291923278388,-0.419946303865676,2040495
-0.318813909016393,0.0558365374299889,-0.532083116225838,0.361891618939418,-0.0226890542831535,-0.308471581903122,-0.616590850276813,-1.58766455607645,0.48537706645258,-0.36780537596983,-0.477519689507374,-0.419946303865676,2047354
-0.146226402423706,-0.228438755014576,0.305735829185466,-0.188080264407739,0.912506319460197,-0.30791331732734,-0.43581263310099,1.01913984254657,0.40396538702066,0.412848441440732,-0.271913844545701,-0.419946303865676,2051378
-0.209824677698397,0.750392940545036,-0.0879125859942759,-0.219955910487796,-0.25803924087287,-0.297292102382834,-0.526994621219924,1.2241808610979,0.277180470002222,-0.211634352483506,-0.139115376930104,-0.419946303865676,2055667
-0.28470098764086,-0.142410573649355,0.355802654584137,-0.240148418301508,-0.0766864693467468,-0.33177146593521,-0.174211052100165,0.600918162541011,0.212309444386511,0.392213785209825,-0.444319798455992,3.12398149382174,2057358
-0.118039599834608,0.970566513519156,-0.0656663362599428,-0.233970936416341,-0.214090521642988,0.0880634323490001,-0.261878410934708,0.898053928998246,0.322018984626915,-0.469227653512817,0.379137324656075,1.94921117717801,2059713
-0.312491290562234,0.0105021010354679,-0.251052527790127,2.23371265261427,-0.329588337583958,-1.05693743227216,-0.47630147903645,-1.41170168235305,0.451020737083547,-0.352271101662231,-0.357432424568301,-0.419946303865676,2069079
-0.251799599286683,-0.559281826350811,-0.0779939408224555,-0.209241220124275,-0.460873967734553,0.719062072934594,0.571386891742755,-0.173970465720919,0.331302654409826,0.255260741491569,-0.356524613929084,-0.311000608244509,2070958
-0.209169355387633,0.321127699281004,-0.812621736954758,-0.168319466171705,0.655577749135985,-0.69750183361107,-0.555691095921127,0.805923285138308,0.452081808244133,0.68215616212541,-0.295789828763471,-0.311000608244509,2072215
-0.252839245741441,0.256585753303757,-0.292540166058034,-0.243251962895526,0.285127933499098,-1.24614599870031,-0.0131921310607553,-0.13221143151754,-0.100954257979575,0.654935930660752,-0.405196828845292,-0.419946303865676,2075832
0.193338755585485,-0.381661692630125,0.443954257428685,-0.257043249730228,0.0451416970036693,0.16175886075733,0.146172662115642,1.07801364817158,0.117500390626935,-0.429141687363067,0.00687045408226171,-0.311000608244509,2075846
-0.276297093248778,0.699343281002069,-2.38291738253194,-0.157057789555701,-0.335326209005636,-0.376884939433759,-0.450423596375331,-1.08734849644179,0.464346327174216,0.864700192641814,-0.42999896562692,-0.311000608244509,2076301
-0.197604126031328,-0.78589974823594,-0.186581989832356,-0.152097132230202,-0.829751150090209,0.567835857391548,1.83405943810291,0.377755859616475,-4.75877611328906,-0.58836788757821,0.25643800544827,2.08546667648086,2078198
1.36564652153841,-0.503475629108281,1.65771239301085,-0.291593983520779,-0.616088613847828,-0.265209455715372,-0.56024750327861,0.0968822884362612,-0.136459103870529,-0.678611562956606,11.5989447198219,0.14735824884211,2078899
-0.30855029523969,-0.0404622817743345,-0.704339225068083,-0.157900107473483,-0.58754174763889,-0.00626342530689488,-0.421594933536255,0.349664347022764,0.378077277403786,-0.474741935393316,-0.316783652525951,-0.419946303865676,2085349
-0.31304326327653,-0.389616476883818,-0.268452456563825,-0.136983070712252,-0.403317297598456,-0.706178424375619,-0.181447764666968,-0.564450790836484,0.368264064091163,-0.475576444297573,-0.126098354820787,-0.419946303865676,2086044
-0.283221693075464,-0.591563022912846,0.109021519767974,-0.183029362274156,0.309634381368799,-0.861784922582686,-0.418801497147103,0.458776816378368,0.279071828263378,-0.123347602227125,-0.422219713235192,0.0871551070150616,2091555
-0.268303665513579,-0.0211964141256152,-0.127415704551557,-0.136255163752279,-0.380820221572875,-0.416344138537657,-0.496729573804366,0.864413419234746,0.339521353608503,0.253197170710635,-0.46663652805399,-0.419946303865676,2092954
0.00764864957993537,-0.348805754088001,-0.200782807480315,-0.259901192294179,-0.567727811116725,-0.263036493011426,-0.141298719093632,-0.0820804300090826,0.0197295130005453,-0.407096434341694,0.662082475839216,-0.311000608244509,2096627
-0.318453847380028,1.12137831452193,-1.7798145515438,0.0710670046643544,-0.295383329008879,-1.00220705853823,-0.654735767374291,-1.42873275375472,0.484528477336479,-0.212402778097803,0.101885474745402,-0.419946303865676,2100050
-0.0779795972043454,2.3611365740006,0.520365735944383,0.00332093596761595,2.3462197143527,0.794758526409191,-0.0696256149490036,-0.669586126591577,0.310185430363421,0.326142712173416,-0.458928649334965,-0.311000608244509,2108003
-0.257465986452279,0.746645851426197,-0.323288322574938,-0.247143584848355,-0.183050184104131,-1.04412134804229,-0.0994023265616617,0.776208195577119,0.0583029983569521,-0.201641354812341,-0.10399260556829,-0.419946303865676,2109902
-0.314441505734176,-0.55871099690081,0.216410276074225,-0.208467309381279,-0.53052979752083,-0.660199233800395,-0.386648922551089,0.871496573567902,0.270296799834066,-0.272530653714794,-0.419240208712407,-0.419946303865676,2110540
0.436243364156541,0.0324537098551436,-1.49498685206328,-0.250895883615221,0.04438324192397,-0.559742613546739,-0.58840833361146,0.580363846617512,0.319697650864292,-0.445414999599738,1.32921739765616,-0.311000608244509,2116787
-0.285133425420015,-0.755688466238978,-0.262847824614922,-0.143326594585106,-0.698423984229411,0.398289692463123,-0.126791154422923,0.207469855315831,0.144652278239964,-0.602763702957061,-0.226259183476968,-0.419946303865676,2119177
-0.299329040674583,-0.813158136941069,0.261433495128656,-0.205017858415858,-0.746330580835037,-0.403460422783726,-0.16869506948716,-1.19467936925794,0.261215329548271,-0.587539788917964,-0.131233070004087,-0.419946303865676,2131601
-0.27680885685211,-0.506088800377142,-2.07461331978076,-0.0948694305558831,-0.10630412180522,-0.751813084218625,-0.593850777047355,-1.11524392975556,0.472910491351506,-0.0426614973670343,-0.247232284152972,-0.311000608244509,2132424
3.40932318939389,0.70366214429622,0.398636093787441,-0.296443814220229,-0.387965877351976,1.13295314866093,0.751499626062422,0.421286665384714,-0.790561924295082,-0.543725016036246,0.0411417254630962,-0.158582845865045,2132982
-0.0401161488847143,-0.57885675129775,-0.391870377096656,-0.257292195330655,-0.508604346306555,1.43750684948699,-0.236569301064557,0.889403505836256,0.0657002333382592,0.2063002564252,-0.190107738934124,-0.311000608244509,2133204
-0.251111742044738,-0.166554868995594,-0.273538583612465,-0.17698085884362,-0.400709858943523,-0.638837044517795,-0.614840865693519,-0.00488486297959376,0.450011616431601,-0.48946921870581,1.12215867051718,-0.311000608244509,2133380
-0.248899858747002,-0.669892235049235,-0.670346634385637,-0.243147620695427,-0.199850493657537,-0.406152922207727,-0.601377114913848,-0.272386660177787,0.310903963404413,0.27941774713516,1.96177992915392,3.71773731667212,2134220
-0.198392662440946,-0.803262298436464,-0.0301178423380025,-0.19566156261801,-0.718748382231949,0.582584290910571,0.92553292063914,-0.582151752101756,-0.472600840532582,-0.6498922635561,0.590189504167247,0.034357215618155,2135748
-0.300898016284922,-0.6184280128741,-0.530206901678905,-0.0795588129938471,-0.329988057326914,-0.798477565455874,-0.571919780013591,-1.69110967367108,0.455102688178056,-0.4495339793894,0.220762643555018,-0.311000608244509,2137799
-0.195665783592434,-0.445491741857322,0.0172161183795264,-0.257983252542896,-0.430077711563561,-0.422039475517399,0.0690489004962957,0.365171888877455,-0.19453615645778,-0.238938388098556,-0.200320922312654,-0.419946303865676,2138375
-0.242220682239959,-0.638236792019511,-0.588534370752002,0.192757533599751,-0.585372661451047,-0.524492290480637,0.727305921315003,-0.0763552795917166,-0.544701847786339,-0.395286984774692,0.504691211349798,0.116911061810838,2138678
-0.312455534189736,-0.503782443068466,0.847939686543066,-0.157673815500265,-0.61414531930889,-0.370325539950887,-0.319718333032233,-0.609003078853908,0.41896386631975,-0.351565738572455,-0.139950439656253,-0.419946303865676,2139733
-0.313234833148807,0.477974667589028,1.25360261208431,-0.149096917458718,0.347762200795418,0.000105568904750333,-0.640065975639209,0.797366949798544,0.452692056546575,1.3751540545338,-0.194553562279365,-0.419946303865676,2141116
-0.313687292443338,-0.402561983031577,-2.3687178470617,0.122059360760126,0.0392121927765198,-1.04005507185358,-0.662041042683285,-4.38783761554198,0.484205285667895,-0.370650822002561,0.289057248127472,-0.419946303865676,2144796
-0.318430232522172,0.481346064716071,-2.58967281423417,0.159152726811253,0.190091875621644,-1.20311458784116,-0.644827128382836,-1.8078506670121,0.481282987640002,-0.357091843106704,-0.424256885171659,-0.311000608244509,2145166
-0.306787296066374,-0.241774138536641,-0.0253931534186025,-0.195685890284473,0.231871588731859,-0.921918929608831,-0.591777439127386,1.0268106243127,0.395307738781867,-0.109317560037995,0.292381314988757,-0.311000608244509,2145694
-0.293175056258,-0.157732403442326,-0.941770175976534,-0.15061744605923,-0.454335070829339,-0.298728244521244,-0.453603723348308,-0.284607668222074,0.445756808078996,-0.527813396464587,-0.0108978614175025,-0.419946303865676,2146138
0.469182459293649,-0.327828860471502,0.0396546947722563,0.24755354435081,-0.306847583548722,1.51879668424628,0.340592094725564,0.211111216509399,-0.271871589524366,-0.208521142268832,0.519724854306762,-0.419946303865676,2151024
-0.24547952028027,0.45599093038089,-0.673546172903951,-0.198975787008997,-0.435035263845071,0.24653083117732,-0.0805668091037405,1.11104063749705,0.377066024529379,-0.238349184658088,-0.371080121965688,-0.419946303865676,215131
-0.320695761691001,4.2717410765553,-2.01518717981483,0.324062401355819,-0.159146377798209,-1.00258128180565,-0.602860746044941,-2.1751922279831,0.484260625374128,1.61538977765571,-0.40828113536294,-0.419946303865676,2152442
-0.322373884383153,0.926202238826385,0.460615476991724,0.169399993348481,2.48450861979047,1.09988117763189,-0.632474828321092,-0.586097848192163,0.484314646978268,1.3036970607595,-0.536939993944126,-0.419946303865676,2157529
-0.309448388805891,-0.256414102445227,0.434674496161043,-0.04567271670481,0.0503749354403389,-0.574504077952203,-0.425828893988651,-0.433185152480902,0.473198277759075,-0.285560542485282,-0.391118316014527,-0.419946303865676,2158101
-0.309844894461229,0.552273141243344,0.114172843611116,-0.176653989838769,-0.673301989254712,-0.457536650637481,0.130995962995933,-0.230743695050515,0.319548652285297,-0.456287823176721,-0.445456229390647,-0.419946303865676,2158329
-0.31515085235085,0.794126841978899,-0.108474831278461,0.0801720667841033,5.44960101863055,-1.29812533743646,-0.546012193784674,0.7192603010566,0.472404960065366,-0.231225731644863,-0.52554529131803,-0.419946303865676,2168082
-0.314142717852407,0.065729493813481,0.0964357020963622,-0.0779218774366404,0.494814391989099,-0.73925622810741,-0.600321064676373,0.770551677482917,0.461132724589848,2.21555230549127,-0.563986093871013,-0.419946303865676,2172217
-0.296752888974058,-0.613911785229946,0.871439556405313,-0.150837177318677,-0.0441911913846626,-0.470179903131062,-0.361585172410162,-0.101270495209968,0.380021346176063,-0.274507340031836,-0.416490626790895,-0.419946303865676,2176530
-0.321995465116847,1.50782082576493,-0.910401659138157,0.563438880142342,0.307688192245175,0.156116811551499,-0.629731665659964,-3.40773308503333,0.487404491512699,0.887583408452864,-0.564646051092899,0.605839971418717,2176784
-0.314550422316228,0.12439976959916,-0.364560088738997,0.00324497814086698,-0.212268210501601,-0.754275992120456,-0.225235939603602,-3.66179030402793,0.470801994575886,-0.529024976927564,-0.342359266789941,-0.419946303865676,2181724
-0.294619669207629,-0.650514004902349,-0.0437526756560896,-0.184351731033887,-0.630195909933804,-0.397395664935663,0.470991301193654,0.277171140264352,0.21333807474818,-0.264921977817219,-0.211027719543437,-0.119474551960648,2183291
-0.290252671372331,-0.762657725395675,0.025311671958695,-0.241461826475843,-0.58448802032331,-0.949490948984445,0.34622279347761,-0.108506719272199,0.0440728844942203,-0.661911307058777,0.315489790196746,-0.419946303865676,2183356
-0.30395557841302,-0.429927100329324,-0.55929263707066,-0.101973021022592,6.36986817191347,-1.87502530139166,-0.331880668156404,0.318969533973934,0.40960902790407,-0.494888722378491,-0.45908308761806,0.544307329981599,2185290
-0.290971171918297,-0.714478912926785,0.0672162705366193,-0.137942254999875,-0.626855073923172,-0.135307125875323,1.33892672081402,-1.83129201316266,0.355775341730919,-0.66265732799919,-0.137397613378073,-0.419946303865676,2186951
0.134095822456638,-0.708756416664773,0.226023150999597,-0.280276313640824,-0.637369418041067,0.885813252990147,-0.0416123652077008,1.46083159639112,-0.471106132018481,-0.486968013414435,0.0809380975530808,1.08879742272302,2196212
-0.305588397892906,-0.459334053046645,-0.65801480446472,-0.0947598329964617,-0.636480277428558,-0.708657069480405,0.174407684515,-1.90738488658615,0.253116518086459,-0.59318078024616,-0.190097111040341,-0.419946303865676,2199403
-0.316798899808432,4.03724364691545,-0.0500014076412698,-0.055554996020684,-0.489025627969497,0.0144239647774084,-0.550143333346538,-1.54382631645634,0.471489041779577,-0.548941508902439,0.627139698558411,-0.419946303865676,2200416
-0.244376559055119,0.340374782241181,-0.539927246409758,-0.167504902828511,1.5595929787093,-1.09800838333754,-0.458232112391984,1.08164047421111,0.415972441547617,0.361430406390114,-0.392441619375651,-0.419946303865676,2200813
