"mkm5d_ptv2_original_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.HHL_firstorder_Median_250","mkm5d_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv2_lbp.3D.m2_glcm_Imc2_250","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm5d_ptv2_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm5d_ptv2_wavelet.HHL_glcm_Imc1_245","mkm5d_ptv2_wavelet.HHH_firstorder_Energy_241","mkm5d_ptv2_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_237","sub"
0.0242237068721401,-0.234297942071508,-0.120483053218976,0.466952271143131,-0.397324372892493,-0.25571976225078,1.07342357545214,-0.49822946761371,-0.590240498305424,1979045
0.678791059652096,0.155124997421381,-0.201634863110252,0.190981164024961,0.74689630949963,0.313800753026199,0.654614952354831,-0.533192829369699,-0.174375560285944,1979422
-1.51724692053281,1.14527978125463,0.348301668878896,0.485847336459703,0.327226673007552,0.472644609747035,-0.74112587649818,-0.552668677225676,-0.663178563114407,1980052
1.22018349813878,1.36126193406381,-0.245573718937188,-0.092727572829879,-0.44513617315227,-0.681675684020011,0.417902205223253,-0.214812385741781,0.135822368312825,2001182
-1.12696645593454,7.76188251806965,0.0145811988841577,0.485596514886506,0.140273298011823,-0.102594237753253,-5.08896374387504,-0.0479052517326512,-0.657327914827644,2002465
-0.74009407098378,0.686416995414569,-0.132078003991007,0.472013133448837,0.721780406100002,-0.177251221679531,0.067789107451002,-0.56053327263737,-0.339629672236996,2004451
-0.472499266663704,-0.171160253706108,-0.107579214357916,0.45993029162404,-0.0262354760810708,0.0501582918427581,0.246023017917834,-0.367170620253392,-0.555285562745511,2006164
-1.23221654472366,-0.378317078140244,-0.243013754164332,0.00372588640709927,-0.195437794848714,0.369627922635854,0.573946764579519,0.0141112586378959,0.143554178339544,2007309
-0.826460363135684,-0.939419560493158,-0.191662810393398,0.424589938286175,0.00983441952652614,-0.00263970259570241,0.630964314133403,-0.569278812916544,-0.368060542434804,2009915
-1.275816595284,-0.431180084673912,-0.233378739058847,0.253316021034582,-0.0362231981619249,0.81878781457117,0.421069576202566,0.0334013976568096,-0.289176971015039,2010259
-1.4161904641232,0.30631168982272,-0.161207419190985,0.198794932253457,-0.214462310938559,-0.500459811509733,-0.456600468343345,-0.412361642812036,0.283427200752826,2010554
-0.622909253569961,-0.691421565406304,-0.164482049402657,0.406714378266409,-0.294716781001649,-0.460001342077052,-0.310771717361993,-0.15877615316804,-0.507027843420269,2026671
-1.24292453340843,-0.786804759373196,-0.147127681367947,0.422115210370501,0.0591054262986119,-0.322943890895704,-0.0520576663976213,-0.135647795887661,-0.249534538718046,2033049
1.12264782432821,-0.27504693477783,-0.261036123013453,-0.689325008060206,-0.238865062056227,0.0978932767471224,1.31327538045976,-0.077570863733583,-0.12364863164836,2034136
-1.99043106554259,-0.10278865443156,0.973605365590259,0.455134134073899,0.0170726634041313,-0.359653180778007,-0.058069027639668,-0.51380603334001,-0.536434153247507,2040495
-0.307834835367884,-0.892739345133193,0.0968476227782225,0.48340676856771,-0.19123194577622,-0.10383986526555,-1.51262462228304,-0.470338774313184,-0.619366514309093,2047354
-0.296702096699691,0.257049303138897,-0.204824544995904,0.402013169970538,-0.14590519123153,0.641542040002081,1.02554411271208,-0.262728260420539,-0.413991998482301,2051378
-0.209125945592581,-0.0900407878830023,-0.20420679597145,0.274206060610367,0.0698247418027903,-0.221307454480193,1.21036733325308,-0.146259038666979,-0.537250697843654,2055667
-0.440560823498523,0.342789895765824,-0.22869663512399,0.210834464933075,-0.0676036315091207,0.00881597221675528,0.564928957083668,-0.446953290075414,-0.191054737745097,2057358
-0.413372706664654,-0.0259994276153426,-0.22872139683393,0.320589249252764,0.217296083647608,-0.232393709179528,0.91018423688091,0.387462731798206,-0.278017241765027,2059713
-1.30455546978075,-0.162362422406548,1.16764192803977,0.448278929050179,-0.127846883404884,-0.302431614336183,-1.38144501719695,-0.349212419967705,-0.456863107871232,2069079
0.43303037335722,-0.0459035676692942,-0.210721961397341,0.326260128372807,-0.322163690552428,-0.39851150206162,-0.291131175653043,-0.359938525828513,0.557067315794586,2070958
-0.999975704046206,-0.798781772159121,-0.191016304162191,0.449359004274356,0.26446619272011,0.556188694123912,0.800263293925214,-0.291529522156626,-0.549396859664392,2072215
-1.40830755038111,-0.31387989427878,-0.232938389190777,-0.105018410556627,-0.09910506762753,0.0789142113332805,-0.338550707848753,-0.406967066124562,-0.122497705714733,2075832
0.605743618573963,0.482752409643244,-0.243160923885128,0.125271996481746,-0.335865595838561,-0.0176248236186072,1.12755059550836,0.00441536198048108,0.137121573362,2075846
-0.101678210379655,-2.41873016728642,-0.188008672845854,0.462572945092111,0.731565638723445,-0.311400352890362,-1.09311891055203,-0.421727508204335,-0.452946937997572,2076301
0.846908565156376,-0.181987584926047,-0.247861602461792,-4.82627719598603,-0.484706340051771,-0.703060967348377,0.270024893694193,0.218082763631357,1.80687965824781,2078198
-0.219330765855044,1.60725913714576,-0.256630938991606,-0.163090827247826,-0.271169532945623,-0.598425075742831,0.160799190912582,11.5993284324314,-0.515001059383926,2078899
-0.038945467816363,-0.727273436843791,-0.180994113144074,0.368599057921321,-0.186089805102624,-0.527627375332556,0.356081666014823,-0.322204215065338,-0.439392476251365,2085349
-0.673635402946697,-0.17877110956789,-0.173374069404348,0.364217267402308,-0.249699122759554,-0.362687742977522,-0.501396463544471,-0.132398737938216,-0.13836576446677,2086044
-0.529019680935425,0.151904801482153,-0.219968617236135,0.283207021152485,-0.402765269796593,0.130058169300057,0.402409330770822,-0.41865789094485,-0.421356327145093,2091555
-0.489279056931688,-0.129069892455228,0.302875421008201,0.337037734377804,0.0260449978640319,-0.0893854491862862,0.835114745564296,-0.46541389524584,-0.447859863306308,2092954
-0.423856681178426,-0.229434328047579,-0.232040909310709,0.0169099881281243,-0.175185022466536,-0.391532488547894,-0.153454719267401,0.681523310565282,-0.0824485058707657,2096627
-1.18222623783758,-1.9185819205772,0.127553620158812,0.483119588003122,3.65832006098898,0.018125419852538,-1.3252043645023,0.119512713232748,-0.662224570868724,2100050
0.525167205426259,0.508323082728307,0.454466161145994,0.308329238259658,0.227208009886571,2.01822345913437,-0.834421308526311,-0.45343033884409,-0.0455994333648626,2108003
-0.980469066619179,-0.286853505323246,-0.236876658795137,0.053889695302069,-0.154976390110695,-0.17659132840987,0.72973281754456,-0.103679933259084,-0.0757388317751121,2109902
-0.741520650814833,0.280371534417524,-0.210858534167637,0.258207211173507,-0.411252087635739,-0.436478987155975,0.950898046377491,-0.421043425194012,-0.383573759738968,2110540
-0.537214064460383,-1.47757444546137,-0.226164383974598,0.310567048435758,-0.0831325741399075,0.0204738216486386,0.561743430270019,1.3236608744816,-0.563899171990741,2116787
0.581994254665544,-0.2829548206976,0.0482275225469117,0.145244104652398,-0.50556865364978,-0.574400796421132,0.262328887235345,-0.234162703734012,-0.0426067858118103,2119177
-0.413203086427433,0.36772146548716,-0.210104915989421,0.257216331897361,-0.244065533150092,-0.645512250195469,-1.33719194094893,-0.144632160595365,-0.120958195791799,2131601
-0.782248439871164,-1.95537093813894,-0.146185099769874,0.471082730063726,-0.350951070667067,-0.163189233072699,-1.1228895881518,-0.237780668443053,-0.602943648863989,2132424
0.942622783514084,0.336001090183119,-0.25996443995212,-0.796485726181648,0.501970760549605,-0.300474096885458,0.30239972515818,0.0286633797886913,1.1304836476229,2132982
0.946240622034184,-0.328884623475546,-0.229960394105434,0.0553032585561011,-0.360637823452437,-0.396545775442232,0.881648872682232,-0.200922076681796,-0.204014854482316,2133204
-0.6987319118213,-0.429886665393087,-0.198243911963526,0.446539755769927,0.282158238104429,-0.341855720563434,-0.0346638102732014,1.15127636663427,-0.613086706518361,2133380
-0.329754294468074,-0.567598646013173,-0.235200643220261,0.318432160326526,-0.453686494265274,-0.192249360348923,-0.356280643160818,1.8962987397863,-0.567656248183779,2134220
0.831621158072235,-0.0160705837009652,-0.0610435420697262,-0.470087071362201,-0.518692931403272,-0.565385812412822,-0.756534786979145,0.581405632831425,1.08697664584183,2135748
-0.801826875877365,-0.375142431800036,-0.167939801495687,0.450705948220144,-0.448882272193468,-0.249201589007461,-1.64041098202119,0.214389546431527,-0.568812947454665,2137799
-0.302849822436856,0.0365348661584954,-0.241564805791058,-0.177880391852243,-0.282917950603258,-0.346213467475416,0.242400536639681,-0.193677397348505,0.121759822943437,2138375
-0.523760464347466,-0.533159230435487,-0.25079138743916,-0.524592707002824,-0.411114932807672,-0.519012524723765,-0.169685668400849,0.515091110560135,0.800890919079791,2138678
-0.357367392555789,0.8719894962048,-0.185860943906103,0.414638102316137,-0.417204831058711,-0.543554613108283,-0.575351983728685,-0.152154169515975,-0.304382602266319,2139733
-0.213313921162708,1.36856541268947,-0.181854344076894,0.448734441077209,0.603935343447482,0.194596074840805,0.924287128299959,-0.194958153660288,-0.643021113882868,2141116
-1.11050645705333,-2.64147347449591,-0.0248673720714405,0.482562717999013,-0.374891750181889,0.360648602156826,-4.36130043855996,0.326678126269898,-0.669834252577728,2144796
-1.21730866700354,-2.52282048962974,-0.0125989591920866,0.479781753965684,0.205762207657608,2.77180375880511,-1.7626368218247,-0.421564285314418,-0.650649095672999,2145166
-0.901354908786131,0.0477494019930135,-0.208789026809737,0.393286707984727,-0.223542972418211,0.115481153950215,1.08709812395135,0.28745891166107,-0.604659863473359,2145694
-0.0524147302128352,-0.921134907922587,-0.185226724570736,0.444449388173698,0.0766031526326129,-0.425124688168709,-0.275033382753686,0.00809338922050052,-0.446632471368217,2146138
0.767291166757176,0.0282821440162747,-0.240038260385576,-0.237137646728368,-0.147807240052726,0.198342540363241,0.115955666841744,0.52275073948438,0.33101863264241,2151024
0.667602270598507,-0.680665167394699,-0.211476100827027,0.372046570715555,-0.276200605941268,-0.382712895093199,1.1225432952441,-0.369811813866818,-0.0588146764900759,215131
-1.34417894474937,-2.00172083634874,0.224177615754007,0.482078170097237,1.3941393329871,-0.194575282736337,-2.1956045479803,-0.405524848412837,-0.598987369036654,2152442
0.947749086002352,0.289784615532945,-0.0208216481572755,0.482215074138217,0.144637611366681,1.84216958650135,-0.442814781104037,-0.534810012186991,-0.631100124934424,2157529
-0.318789641773393,0.66494992511256,-0.122404320664491,0.472361688320571,-0.273332713862904,-0.085098681351214,-0.380576447057492,-0.390145678242349,-0.458604285340642,2158101
-0.481986145583456,0.0891722326594152,-0.191340757150933,0.309645383973355,-0.0705850896542541,-0.588735929493753,-0.276497358945938,-0.446522781123362,-0.0181401246500419,2158329
-1.73068850286008,-0.131290286804365,-0.0522853093739338,0.471867598053081,0.705661002636352,5.12991344266772,0.723915371354705,-0.524275281069037,-0.563417871578047,2168082
-0.591836928998887,0.0570556154713902,-0.141237688997405,0.45993979770662,-0.0212694878452153,0.480813976213647,0.792903348194347,-0.560963229766886,-0.592307889344163,2172217
-0.0651155743657314,0.546373091074328,-0.185292432707458,0.384890424833582,-0.418980386743272,-0.0971988039119775,-0.214672701859168,-0.412919340438535,-0.407604744167566,2176530
0.465748232721612,-0.924276927628794,0.224532696579886,0.485438791659369,0.477746324100681,0.14619885325362,-3.2060434660758,-0.562389387228348,-0.641433232991361,2176784
-0.688694805784366,-0.334441850678173,-0.0989424989937942,0.468305392717608,0.340980120929367,-0.2449715582924,-3.70370885639013,-0.340327748790141,-0.236932941136874,2181724
-0.38876315878853,-0.0731142024412609,-0.17555094836511,0.206759994774778,-0.393103430952133,-0.51778538669844,0.273998419558804,-0.215178777663574,0.489133981066049,2183291
-0.920897858250163,-0.000791258008995145,-0.232651605562913,0.0288674136791326,-0.494381890346819,-0.52743779000448,-0.0947462811196527,0.297032198832595,0.419948038269691,2183356
-2.37529935083922,-0.557673324542412,-0.148409084445162,0.40975157132875,-0.253763151708544,8.59519116227602,0.231931220271719,-0.455058604265072,-0.325075661865978,2185290
0.0306176039647879,0.12107262409564,-0.183866315920409,0.352402632844774,-0.465152176186746,-0.507160490718629,-1.93146698652035,-0.135332984215924,1.32895986283129,2186951
1.19202456847054,0.358462392211249,-0.251073939502749,-0.478113564279905,-0.452427804562252,-0.519009773949085,1.50728383956331,0.063138099225203,0.0803753804411542,2196212
-0.806587688144661,-0.572665328911612,-0.150319874037652,0.263031137367315,-0.324559493038338,-0.539541406304947,-2.18311949707536,-0.173242105917458,0.255156061388318,2199403
0.114208902995439,-0.0958485378802402,-0.133071494752403,0.468118176620934,0.0400624414463383,-0.460884598777196,-1.61130261238075,0.652014148176756,-0.55609385374576,2200416
-1.05730390850178,-0.56928030462639,-0.195265553734773,0.415170657903525,-0.332970289271821,1.00359937795973,1.07616642381678,-0.392770338323988,-0.477833049446486,2200813
0.612587779436538,0.815054787018082,-0.178126275280128,0.295660209529203,-0.308643638385171,-0.383297680753028,0.161201208215685,0.122613650204387,-0.344538882833449,2205389
0.0298760509345027,0.31501410693081,-0.144762132129304,0.341221842329361,0.0825438047146959,-0.236565822923069,0.18145343267751,-0.0836339200031405,-0.463281151049706,2212664
2.58635079211667,0.160548137854298,-0.218095273126779,0.357610549260442,-0.12972910585271,0.210989528371597,1.08669259835084,-0.119527203748604,-0.368689549499341,2217034
-0.346712109199133,-2.60612108556329,-0.0169849264244722,0.476185392705175,-0.189227633662321,-0.411102347018103,-1.14719813371668,-0.45185267300179,-0.602691405094922,2218615
0.741329372061063,0.155019698372511,-0.126618441834829,0.382986712781768,-0.441409004292055,-0.496823249902609,1.104836647279,-0.505078054336879,-0.42479867726343,2219842
-0.500267399688436,-0.262776106163716,-0.174384318057758,-0.658633915621908,-0.511573166641755,-0.544391993948849,0.241682584035935,-0.151327734159479,7.22925757709055,2224150
0.883767157724515,0.357124799285942,-0.12830040655192,0.462018173494069,0.145392796519586,3.39822488704772,-0.205201287906851,-0.56454145476639,-0.543100574264406,2228399
1.28905176119495,0.5906626679821,-0.231862921661015,0.277998202341163,0.0740312947496673,-0.0978323274802065,0.62224209888788,0.102681662246539,0.273256052615369,2228400
-0.282957009035095,-0.070603558738097,-0.211057673954907,0.427085413764231,0.129172381052842,-0.48641346853061,-0.615608124692128,3.54935609218206,-0.57474428163868,2234271
-0.292143344667229,0.357309496415462,-0.203274793138311,0.417141148689266,-0.140876926201438,-0.491866953059274,-0.450747339584382,1.09998927486049,-0.574376999646026,2234422
2.38463931674857,0.746805548628674,-0.154948430332169,0.326928401066413,-0.403717963739857,-0.59389062727695,-0.648462360931632,-0.286341063563194,3.48028931152824,2237571
-0.575241635887931,-0.483886936878992,0.326753944109966,0.325310741186666,-0.370578831326461,-0.572022656422583,-0.225996690165514,-0.373539645539739,-0.457817602611325,2244172
0.618510362836821,0.245140361575867,-0.209247676155316,0.414510884828622,-0.0293352939510646,-0.488050843392637,-0.386684977462869,0.683386016759825,-0.290393949377176,2247869
-0.0724299960007292,0.896201364649402,-0.110920906583834,0.462613821487693,0.0664328755888283,-0.288894493555687,-1.90637359569876,-0.523706464559073,-0.595481631372373,2250648
1.21189991571055,0.187439564933035,-0.24556879188898,0.168565390533833,0.176455387723544,-0.627154709585727,0.912040891063037,0.206478375128814,-0.220939289071531,2250836
-0.121097509854376,-0.341646678867298,-0.235075242819836,0.235734391251212,-0.257159187829281,-0.282675336077469,0.487756802886823,0.474078568531251,-0.299776996534103,2267382
-0.614322340293965,-0.184662220394847,-0.198261761959921,0.183158535367689,-0.399041430118034,-0.617160285204128,-1.45817139621366,1.36257512277556,-0.0274706918080174,2269346
-0.681415014594965,4.13351937393212,-0.193256436899685,0.447428566671733,-0.2050414412421,-0.379164255429561,-0.724781737736331,1.22121416632992,-0.567666931970361,2271329
2.00728170875095,0.252381685583153,-0.233001547144548,0.161672592507387,-0.400410780928106,-0.466817520541379,0.342130410363585,-0.331148337601267,0.085157468431323,2274521
0.286928016780014,-0.340417059846482,-0.26051943819932,-0.722191487058495,-0.233481707002458,-0.0452432791851572,0.490048338663876,0.0647959395926202,0.194009327686176,2276121
-0.233530910103662,1.04554425595479,1.3946223596268,0.457130721006927,-0.401399200204581,-0.514855849005236,-0.34337325390018,-0.426208101372502,-0.579181225416377,2278618
0.306350961276979,1.08237316519049,-0.236968220540259,0.116666719439198,-0.422357131083038,-0.393617396239086,0.472047143421556,0.68380104675247,0.121059318277344,2285214
1.67366772652495,-0.499954035070592,-0.0161687173235246,-0.340417398647379,-0.364421241823731,-0.563567430313417,1.50494685907062,-0.132600556073148,0.165624832578445,2286108
-0.844156426433876,-0.103850451029307,1.53685643067387,-3.70230000423878,-0.460205186837862,0.0860083419865988,-0.224387155365468,0.0691920045947651,2.6971410556261,2293123
0.837156533538099,-0.423540344774473,-0.266126619621271,-1.58404416067218,-0.232978423848609,0.290893432234841,-0.544016286263032,-0.252703811152165,3.44942746747863,2294852
2.90325498149024,-0.733276385255582,11.0784089632523,0.469888641667726,-0.374833030286313,0.240983279802352,-0.474388931846237,-0.515454262118735,-0.46268805707062,2294873
-0.748561165909078,0.12756682955607,-0.23684306907519,-0.0749072248650685,-0.389012910833753,-0.289275410430001,0.115928393714956,-0.463824561653413,0.326577355289603,2296332
-0.0629446034138042,-0.500649277379463,-0.188291668389737,0.438451862370557,-0.347655242894079,0.37735898172133,1.20113553400957,-0.321419882188667,-0.577138909667935,2305114
0.546313198676872,0.595443680703215,-0.240650157078276,0.137462676807709,-0.441333011887067,-0.298697633333645,0.55496462240929,0.202439841043378,-0.335703246636524,2305115
-0.321503228472456,-0.128542648691607,-0.00399139556126124,0.481007798770465,0.0636577891136871,0.0612812814880475,0.799861201002461,-0.502861144034709,-0.659545609625856,2306459
-0.536308475702519,-0.571816728213774,-0.213413394961513,0.382613739117034,-0.115718719512338,-0.112579391993744,-0.42006498552814,-0.353278345460748,-0.492406545546702,2306893
1.71332447992832,-0.66353666888026,-0.271988320367692,-2.73304713743243,-0.299958347792636,-0.402316284792466,0.96301097442708,0.955830060289536,1.16515888980922,2317120
1.01058498800931,0.0166561757596752,-0.255891594756914,-2.40382878206443,-0.0878820667880904,-0.0091478178655516,1.34212014208199,-0.237489568898825,0.754867289239183,2319068
-0.0438218708347648,0.685963348707267,-0.255351585433599,-0.270579297752897,-0.349146534274145,-0.1659986063851,0.781168732446096,1.06285458311469,0.265253414690977,2321962
1.63115399052682,0.199702071774104,-0.265209532471216,-1.36044853668808,-0.298548456699227,-0.578302981809674,0.822371649037973,1.21923430753268,0.40621193603153,2331869
1.94030896195566,0.449357156429948,-0.0901819212688986,0.477877728386504,0.103324111056698,-0.336049376501481,0.521736992157355,-0.507376478590715,-0.595019575891411,2336735
1.39093288360623,-0.170812753635672,-0.270334679734024,-3.51978584195159,-0.385466442076906,-0.615613286768055,0.76014086432978,0.454697414333484,1.18394736296281,2339674
1.61811145801162,0.103869722215522,-0.246595226950886,-0.0678655447815605,-0.361440563862057,-0.4148553353446,0.988257556635681,-0.341599824944163,0.0543456341962071,2340155
-0.0602698861530263,0.295744777262428,-0.249016261473277,-0.898599877550972,-0.525851333422146,-0.669518538764861,-0.840240281335318,0.447709568158712,3.37803125634625,2340322
-1.62972633301961,-0.0458344397133141,-0.210995798194227,0.384813521652065,-0.129884019526063,2.77378809598754,0.580282672035772,0.755854093230808,-0.577475391062987,2350037
0.0636027251003013,0.669687677823006,-0.205671553642703,0.378425438842498,-0.31974126583803,0.0626451861603486,0.428342224727175,-0.262049848745237,-0.479596869543507,2352038
0.0326182775025616,1.64259607135701,-0.145901900968128,0.461618913148356,-0.384191802296823,-0.0420729771210258,-0.674603802231378,-0.47836576638962,-0.464938102617889,2359944
