"mkm10d_ptv4_gradient_glcm_Imc1_248","mkm10d_ptv4_gradient_glcm_Imc2_246","mkm10d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm10d_ptv4_wavelet.HHH_firstorder_Median_228","sub"
0.40944694571378,-0.452282651938703,-0.232397179175576,-0.0181800154644749,1085983
0.0719875633624941,-0.319699575604733,-0.327754556988156,-1.02571463906552,1125173
1.75703270461925,-0.996669775663104,-0.270752684280341,1.08158668253743,1154608
-0.547587605700446,1.12463065426434,-0.28923881331456,-0.205517088196695,1181124
1.39213924621589,-1.87845610898207,-0.313707024727107,0.0978081254246425,1183075
-0.707649659522757,0.443656324181673,-0.133381365739012,-0.921754427160322,1232870
-1.35534124482958,0.940416485231167,-0.108322858897834,-0.562424681620607,1279943
0.0616507647499362,0.49686813550487,-0.311925891351505,-0.482438878072512,1329352
0.548720871397565,-0.549674013525677,0.037974463035244,0.427724881769999,1330263
-2.49515117759717,2.66140154756948,-0.325355606790414,-0.0545947089532776,1364384
-0.994061576524366,1.72798191724619,-0.299061474994665,0.958546269554315,1386095
0.156786892983797,-0.0191190426864061,-0.333950752275689,0.133329333943993,1458656
-0.244747134487617,-1.05888289527864,-0.174373349717528,-0.122243835379656,1485662
1.27515853401957,-1.11231619552963,-0.25883830462228,0.272432802051182,1497807
-0.856979701810083,1.13208857009012,-0.318565014743052,0.654331880189064,1501387
-1.00940607321883,1.06068068927004,-0.310570364856648,-0.243745802364964,1518948
1.00726610877047,-0.580435157794526,-0.306593012674071,-0.194700448107936,1526417
1.51292069693563,-1.44531502019005,-0.325838154339241,0.66276494710135,1565177
-1.32468278560673,-0.414962104387916,2.79503570354536,-0.223014019167576,1606693
-2.10844328738879,1.85452470844445,-0.112446706093219,-0.534643320324074,1612262
1.01602899998572,-0.213616145102288,-0.297664389381148,-0.93344627153915,1614566
0.677127959923581,-1.56047425901438,0.196633095823031,-0.53521505367406,1644034
-0.0717841105749834,-0.48103170468049,-0.290250258770952,-0.351573238055559,1668599
2.5764492272835,-2.41311595719993,-0.337850774551634,0.694423655073041,1671370
0.547318724365736,0.968134628956958,-0.338077114409382,-2.4352154070112,1684230
0.307684553528682,-0.151835531418693,-0.290883200888638,1.23575959982157,1692385
-1.21148640192866,1.03142967617181,-0.295557352991122,0.54981001117438,1720713
-0.999166662033807,0.655059696435357,0.453855484213969,0.0464388682278665,1738800
-0.131909957873941,-0.238989061188773,-0.292915421151396,0.288267194157279,1740845
0.903140857465241,-0.729649784613425,-0.291575892544157,-1.25042763081498,1742294
-0.400639767449138,0.232235049697224,-0.339305926998645,0.239586847047523,1767700
0.434126986644662,-0.913880829732665,0.244866116056951,-0.190972612316157,1768972
0.494637613839664,0.040118373713494,-0.221152695758373,-0.357018466412589,1889409
1.27991459309423,-1.51153115857629,1.49002192749222,-0.180689319066257,1915938
0.442163880313194,-0.787151090547046,0.0513602878555155,-0.356666521058561,1916742
0.518679248757057,-0.354167263905812,0.953073345810753,-0.276833190621956,1919296
-2.07831893917553,1.90878903193907,-0.244490696497714,-0.0916433513291259,1926770
-0.174567508532478,0.174370986596808,0.18141425590957,0.117080288213983,1938156
-1.01960703090247,0.0172615437945591,0.288690316320874,0.0677472129738139,1938561
0.808132439444246,-0.771301683838588,-0.0844917273942249,0.795063652434193,1966316
-0.328554188039848,0.16943908151119,-0.277825469204913,0.162946005476748,1967281
-0.980172914963006,0.652795415900891,-0.185409385212374,0.0874245829115964,1973544
0.567638927069424,-0.732387345290371,-0.268071176704856,-0.118954642594561,1975401
-0.24714107476776,-0.693125119356421,-0.123696774293639,-0.191521207632396,1976407
0.0475192119992518,0.556996475390114,-0.293828170297245,-0.473339473107746,1978972
-0.213479428408885,0.915639199695526,0.132832240698539,0.0600724764578534,1979045
-1.42744489277101,-0.110986674317834,11.3459354615849,-0.590675054593115,1979422
0.228444777858385,0.351881945725925,-0.202170052548775,0.917101899330682,1980052
-0.029842349311844,0.230809798284292,-0.30597886543496,-0.314002529215419,2001182
0.33794775364954,0.975079954873925,-0.344283549245308,-2.18996811005096,2002465
0.365942397029382,-1.22397419004416,0.420753071878083,0.157891651282539,2004451
-0.649334555026772,1.35910455865088,-0.178748873490057,0.712095888137801,2006164
1.05113769198803,-1.64561288496304,-0.20972656732809,0.128238581663432,2007309
0.306397277177695,-0.730295655523306,1.15319981150833,-0.30622790496809,2009915
0.481057635170257,-1.30708349951286,-0.301542102600742,2.18476903947259,2010259
1.31434008427643,-1.63767656663894,-0.219305574312846,-0.313173058695177,2010554
0.693609210777391,-0.768807510445444,-0.191610760045105,0.845563763913749,2026671
0.276311310361968,-0.604181404599777,-0.256302305448711,-0.524160298260698,2033049
-0.449850407613047,-0.0806229787510246,0.320588343232036,-0.042761470662586,2034136
2.79660430162231,-3.65702200812117,-0.125843295449085,0.947990941135482,2040495
-0.870443488428725,1.85296700860256,-0.337465794986355,-1.4012563558346,2047354
-0.946342316583532,0.982714422921824,-0.187167978925998,0.328725259043221,2051378
0.635782195135326,-1.53391909113268,1.32993059548422,0.117475384134976,2055667
0.687929567678039,-1.25305601185705,0.577695917265321,-0.258256894867679,2057358
0.316637085939675,-1.26375552551106,-0.0656477089369,0.0485208014477733,2059713
0.857539834070949,-0.718505974912756,-0.308740845319832,2.64207753529856,2069079
-0.417273927367353,0.117661901700659,-0.0698195029224461,0.500660722362541,2070958
-0.267780773518999,-0.195984299356174,-0.290747501720175,-0.0252797065328774,2072215
0.134767479731272,-1.48039222375508,0.414504027321181,-0.170526427560508,2075832
-0.331763340516393,0.537353381385051,-0.198939428540216,-0.160146780260804,2075846
0.365653447724357,0.188218160514895,-0.340469360431211,-1.07117579060719,2076301
-0.141258911205082,-0.350154371799665,0.282540971616153,-0.0733082468351375,2078198
2.10199690688916,-1.99914979337539,-0.343310498003035,-2.06684242221767,2078899
0.245752092159695,-0.677260501502388,-0.307379431201083,0.930991670318347,2085349
0.710263361263145,-0.348724141705028,-0.324336936967149,-0.267723149625549,2086044
-0.228925228614273,-0.0193345716150849,0.374321730038154,0.161987829643792,2091555
1.34345577018273,-2.73784269308619,0.248833677269931,-0.2393697284342,2092954
-0.652440498178255,0.753291399065469,-0.240945876937051,-0.1691996992364,2096627
2.0678682678686,-1.60849664213667,-0.33792233660384,-0.745375061883895,2100050
-1.61156623631664,0.735319433854002,-0.265110855946402,-0.242580719563406,2108003
0.510017987678633,-1.2496527037396,-0.132280147029124,-0.267807678087541,2109902
1.36646070126267,-1.71047152082398,0.168207883687576,-0.239700191803268,2110540
-0.598129103981035,0.586690058726644,-0.33383363231217,-0.063890507309316,2116787
0.83771068729381,-0.551975480441906,-0.245547411294593,-0.506648282084852,2119177
1.25868032755329,-0.330048183739072,-0.184714399450138,0.11481217779109,2131601
-0.086425224165182,0.169858101190752,-0.33511661697185,0.361343449027192,2132424
-1.2833579142168,-0.0997378733379375,0.0169802920278684,-0.250206165303344,2132982
0.290809849819843,-0.920726519153737,-0.116618009813266,0.327291074145053,2133204
0.299919482020996,-0.0294133459522686,-0.323669018620304,-2.20510029082242,2133380
0.193671897665957,0.0919200722113238,-0.319613830148854,-0.434001456992459,2134220
-0.52420757156445,1.01811431601403,-0.29672083737385,-0.631747303657085,2135748
-0.583964307660124,1.18521070024377,-0.340394943246354,-0.949840034940912,2137799
0.60514671530995,-1.42399142321508,0.321098316281963,-0.184268380158315,2138375
0.031734922628824,-0.257830765123747,-0.276450557935748,-0.682969219161144,2138678
0.782365779554941,0.0898975253657093,-0.335657815498784,-0.832507439008285,2139733
1.13003992899878,-1.62025248154059,-0.30364152150246,-3.84547203294234,2141116
-0.0931573105260192,1.39690886338097,-0.344391115551154,6.72973382284885,2144796
0.331210921539011,0.479610858220597,-0.325671794421799,-0.60179026744949,2145166
0.0684118570749737,0.119009903441328,-0.080930767549769,-1.47164318747562,2145694
1.16543763986183,-0.334466806943945,-0.32293195730217,-0.710835015621146,2146138
-1.50444236848695,1.16821332893053,-0.113930595459138,-0.294068833247543,2151024
-0.784400577527319,1.12896778780595,0.087681870825168,0.0264350584198277,215131
0.361140151951237,0.397571075546507,-0.312725500956926,-0.124339646754884,2152442
-1.79137279901339,1.74195826894556,-0.313008473479429,0.582964387771009,2157529
-0.0417964490642433,0.274827569205923,-0.326679905468766,-1.4968011342484,2158101
1.79424562551278,-1.80018581148219,-0.310938584852881,-0.0645953018468149,2158329
-3.29742625893578,1.19289823349544,0.0375746854879855,-0.657177682117519,2168082
0.407623744732796,-0.946686798138527,0.0293216070430455,-0.496119450446599,2172217
-0.608638313580586,1.07468823323916,-0.23977552999194,1.00430872867656,2176530
-1.35760510856614,1.57441808524963,-0.328139528563231,0.0929487884684894,2176784
-0.24314399653243,1.05282975912666,-0.325820987777287,-1.09795162707026,2181724
0.627817889761685,-0.338261988895205,-0.31056580584232,-0.469076103792972,2183291
0.640554568876873,-0.292232550219858,-0.271010276416496,-0.582197204389707,2183356
-3.04244909554996,1.48022985910319,-0.189185230371679,1.19446865901928,2185290
0.868518465431335,-0.527928506926591,-0.267078541587517,0.000738405974266225,2186951
1.146624748134,-1.44796184236529,-0.170389186155775,2.15966091411119,2196212
0.861026204680642,-0.886773451900762,-0.169773641262703,0.0973690392499739,2199403
0.0434315812313638,0.913782017962938,-0.324969298000912,-0.627091334156811,2200416
-0.805552169471372,0.997764118982926,0.554348348876537,-0.908019531721119,2200813
0.580778513630549,-0.718983755106397,-0.188436137124177,-0.90140555276434,2205389
-0.181079012823904,0.344395941569936,-0.285512299132164,0.0912239786706464,2212664
-0.198347334659593,0.156256931784789,0.521758827319774,0.16784800318262,2217034
-0.03024606371884,0.907080276412945,-0.326807740942603,0.388915588385516,2218615
0.231764749764922,-0.481234696871835,5.39332754599139,0.110578442419738,2219842
0.936610374741065,-0.476417013583956,-0.0267907811597432,0.443782910436134,2224150
-2.14093516806737,1.50542080726379,0.0680553635387455,0.0798835431793385,2228399
-1.05487812024752,0.427057510456785,-0.11974226366402,-0.70087500175403,2228400
1.49758215372051,-0.632376495195286,-0.343982461293893,-0.419329331238752,2234271
2.09899899255231,-1.28819019368033,-0.342991763476358,1.76330611614409,2234422
-1.13067091437875,1.19900373663438,-0.209039971717476,-0.103289820554326,2237571
2.06834382544775,-1.33863952071933,-0.299334083781671,-0.288385227163814,2244172
-0.107984581812903,0.448408333000908,-0.253328088911502,0.300529069188044,2247869
0.020368186096174,0.96246171594801,-0.305731644418272,0.0879226104282776,2250648
0.369148702488499,-0.628945166785474,-0.188667020812044,0.393539369895296,2250836
-1.43835477336664,1.26853145251868,-0.032857546043719,-0.229042095061164,2267382
0.802021469525623,0.036436486861993,-0.322265458346496,0.800032731778225,2269346
1.67513839280113,-0.588492927152418,-0.343600972019497,-1.27108662950198,2271329
-0.699979803176739,0.508021129197122,0.349593103304187,-0.115859650685444,2274521
0.576534418133585,-1.3114116876877,-0.0516206198634918,0.039104834593892,2276121
0.624032185161288,0.429866771685359,-0.322427874087041,0.774072417706185,2278618
-0.769388899635305,1.14273540374239,-0.309344180713506,0.100867780518109,2285214
-0.0523445972269801,-0.106807981460852,0.491143810605311,-0.177920522118773,2286108
0.875922610865534,-1.07434361261238,0.432504827040502,-0.240211094516147,2293123
-1.46733941633803,0.796094817516378,-0.205309406117808,0.603873706395674,2294852
-0.897780193964707,0.893366743595126,-0.324342002929725,0.564398798022266,2294873
0.661607974637603,-0.861428877414228,0.440658789418948,-0.448643727218752,2296332
-0.651540096913894,0.913735012957972,-0.237379857150466,0.0983330462406275,2305114
0.0874369081646508,0.234640960695682,-0.317934224471072,0.79383360470472,2305115
-0.160263889991474,1.35962005892139,-0.182931380953815,-0.46981362861863,2306459
0.487851011688507,0.162306134642982,-0.312637405722736,-0.284592642196955,2306893
0.240730162679876,-0.978389839558824,-0.251742533112647,-0.495200063474652,2317120
0.0456894719941401,-1.23104017920403,2.31788909130852,0.0823458778028399,2319068
0.324097013631847,-0.22380452944231,-0.309123959515128,-0.432037709676778,2321962
-0.882757438738853,0.810759028117541,-0.205066626314581,-0.147792563016732,2331869
-0.975554508414162,1.11305179852749,-0.0124669520503107,0.695595204628486,2336735
-0.104769665279357,-0.0971469758791682,-0.290534405971072,0.0345791798058562,2339674
-0.748516976311628,0.00886315349192483,0.835309308000145,-0.477079321084383,2340155
0.0038673312902495,0.597926842035841,-0.257306799722753,-0.366098185388966,2340322
0.0342536573416494,-1.16200106414333,-0.29380911408804,0.522025897571414,2350037
-0.512200280934417,0.872700550352429,-0.277489582187793,0.990671376843333,2352038
-0.843081615680304,1.25871021365162,-0.32581784009796,2.38830732494823,2359944
