"mkm8d_ptv4_wavelet.HHH_firstorder_Median_249","mkm8d_ptv4_wavelet.LHH_firstorder_Skewness_248","mkm8d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_248","mkm8d_ptv4_original_shape_Flatness_244","mkm8d_ptv4_wavelet.HHH_glcm_ClusterShade_242","mkm8d_ptv4_original_shape_Sphericity_234","mkm8d_ptv4_wavelet.HHH_firstorder_Mean_228","sub"
-0.514752428661014,-0.611853923345176,-0.157166760758209,-0.450057641241647,0.475421133891006,0.777397486507739,0.641749998842195,1518948
-0.232913654768189,-1.18821636708015,0.0529828380348222,-0.525074134691773,0.206739409579058,0.914748160915053,0.137257370885574,1526417
0.471045255407753,-0.913500945545717,-1.16195806873792,0.444061371837965,-0.342749033395154,-0.32840773486867,1.16145266312463,1565177
-0.218863179499144,-0.400482966272412,-0.181308520832144,0.221615235466569,0.3830690430755,-0.0559230563451778,0.495105012135473,1606693
-0.528197463426389,-0.952046497280565,-1.30018694381524,0.21928706026013,0.319831817996498,0.933543685478386,0.364312512712174,1612262
-1.15678114913732,-0.0948362488819406,-0.229506910005568,0.18267410233689,-0.0679131015094052,0.479661102930856,0.190418086547017,1614566
-0.493159168367657,-0.266893051184433,0.0319622221983841,-1.07505745225567,0.288088042745043,-0.3755555529807,0.313325288097381,1644034
-0.375519443501707,-0.630782316437232,-1.01045558712363,-0.19271172103873,-0.0765833841782734,-0.0551464507956637,-0.233595690982841,1668599
0.606360450610426,-1.08580642771755,-0.267673783102242,-0.44522034030958,0.967155939316739,0.232723421413914,0.556406703294352,1671370
-2.24436603322898,0.0386464152971845,-0.0559633116841182,1.40585379166578,-3.23385200839353,1.29706217942661,-2.96355185096101,1684230
1.02003431663212,0.605920595394234,1.84571308568538,0.184773060648873,0.311761551982574,0.931580405422701,-0.137645193087698,1692385
0.721826936165408,-1.50186724965456,0.0398983476689393,0.609173693462105,0.948147135145113,0.56983968100226,0.867230258452001,1720713
-0.0565901018427582,0.665535026309566,-0.511195515924245,0.518697089942241,-0.0595069597078997,0.136481962841286,-1.47615044999649,1738800
0.363523516820213,-1.82661590366162,-1.23896237570638,-0.763911899317794,-0.328558594270542,-2.36708763435375,0.925426876434913,1740845
-1.27837741571747,0.583859169991452,-0.265368175172803,-0.229245588760323,-1.68049469343685,-0.122908860988461,-2.04971108221661,1742294
0.270609790169262,1.34654192428991,-0.842437659315642,0.615858597067115,0.276552854961011,0.945484431416611,1.55035878773155,1767700
-0.195290409502111,-1.74719687885801,-0.522612030305155,0.867226509087011,0.370578364508761,0.464854750272979,0.733401388255119,1768972
-0.482536942352239,-0.141165537130921,-0.198101537816054,0.65128820372738,-0.0263842339263248,-0.0240661254013846,0.274686080917279,1889409
-0.294249240555728,0.863088404371912,1.25230781160935,-0.934543667731333,0.349929387512651,0.629936872784004,-0.711457640055491,1915938
-0.261901200316088,-1.34131248618842,-0.305948367278872,-0.854858886244333,-0.362302919797757,0.136017632341129,-0.597453549565114,1916742
-0.270813807445399,0.0597803810368653,1.09892570772941,0.38050359346979,0.240020718386476,1.59273776360569,-0.034245481555532,1919296
-0.0589868534815954,1.40157993147999,-0.0167316668945851,-0.0254910671831784,0.353182679146826,1.22027668986821,0.339982804142011,1926770
0.102355006813255,1.53506524713454,-0.579411664231358,-0.0337350986210833,0.0897582595569007,-0.787213195011441,-0.0470005017014317,1938156
0.117568944711594,0.26499148566501,-0.471154597386923,0.293309277260542,0.149636364671631,1.04535866452182,-0.0509151355841255,1938561
1.04525699947696,1.00785122236803,-0.417488762528933,0.00897077652345285,0.0429517654427444,0.61507407740232,0.797259169037183,1966316
0.185408788051212,1.53182605394602,-0.421695668747679,-0.143067875126322,0.195043443233643,0.779298657187616,-0.505483211196094,1967281
0.144646798977735,-1.54151126568709,-0.433839237675057,-1.08878571869793,0.383483522821146,0.565347929425628,0.0301809757845084,1973544
-0.101967985508765,-0.807762985325984,-1.07684566182039,-0.540590577089829,-0.0427499794397085,0.877175933554892,-1.09852829839607,1975401
-0.0845504287041915,-1.87085199310227,-1.53204325252862,-0.495843977205152,-0.144976231815168,0.837300055812995,-0.191285107371953,1976407
-0.608380919383617,0.586699295524681,1.17088021159358,0.336696359453494,-0.363520525307769,0.705785074875726,-1.20963000530428,1978972
0.0236325939828929,0.229436164649094,0.945757298071567,0.935643905895661,0.175116477826767,0.200439006545892,-0.470325948356615,1979045
-0.644608889155194,0.0451501220678653,1.44058865368001,1.10668716797307,0.359176969791641,0.045877208550867,-0.139082141936757,1979422
0.653096598234682,0.198804544508089,1.35777373896494,0.204109063235925,-1.34018284339247,0.979644842091914,-3.83306975072734,1980052
-0.348093216028375,0.636372208347165,-1.24338547199805,-2.52672000499259,0.371787338306155,-3.21022131339559,0.495342455942417,2001182
-1.90699433541106,-0.323483890861367,1.64257083254299,-0.552587334400149,4.93659330764216,0.952494097824872,4.62051800049776,2002465
0.122167384035451,0.00198478002123101,0.754092063340672,-0.697492860114198,0.340239492042416,0.993093695668507,0.384600181958846,2004451
0.68960754496978,0.696630372994863,2.3972212758466,0.485365118595023,1.11064209489116,0.399527005144816,0.614891541581643,2006164
-0.118566343740601,1.1428280841666,-0.0645128310869975,-0.202930984158243,-0.0651181267422878,0.430779828929448,-0.0391469165550493,2007309
-0.282119982881874,-0.318783904821262,0.376798508617964,-1.08112034874081,0.348551340745054,-2.17188208175987,-0.0276461549572378,2009915
2.03658009844166,-0.793129422417621,-0.213153368350314,-0.470868967055197,-0.0574988122717357,-0.835462216174832,0.460933932852688,2010259
-0.121685541891527,0.914051657531814,1.81892291677336,1.83648676188113,0.241859207643471,-0.765217115472583,0.982809456419878,2010554
1.09447712202789,0.507063490777942,1.40061287853504,1.00645768804437,-0.103091229934736,0.682815693001483,1.37225690574228,2026671
-0.379915582097743,0.569842573106138,0.397883869381724,-0.040538619417863,-2.99234609665805,0.555529492240018,-2.47322688168769,2033049
-0.00871268736929766,2.12144239974878,-0.436001941917596,-1.64813133983218,0.164381090234851,-1.56804969886733,-0.197258917686627,2034136
1.30369599357419,-0.549944594838253,1.79702216422065,-0.0430994840681407,0.133292304464226,0.641393643576745,0.556622457980774,2040495
-1.72396159265155,2.73164318314147,0.985311908719482,-0.609546596200827,-4.49791446946088,1.0461979457493,1.81017521646891,2047354
0.255240664851863,0.444482153494077,-0.351444831861395,0.370480608668459,-0.347713286492728,0.936798154451562,-1.10681996709035,2051378
-0.073814324303723,0.149858564998033,-0.387979130055692,-0.321572124568705,0.0916706961573975,0.341743100403443,0.35759885388285,2055667
-0.208246505744719,-0.443357527152076,2.08519936338092,-0.386594085754414,0.367643559474311,-0.434666094274421,0.579016211191906,2057358
-0.00323702794740933,0.286118078342376,-0.243425361653546,1.44640873052715,-1.26276506804308,0.0513021378466935,-1.1888482238087,2059713
2.90618991155392,1.12668564645183,-0.224027972666222,-1.10379447896248,-1.30966964303891,0.186235380598507,1.57439027428665,2069079
0.427608397618272,0.79569824754058,0.0238504500072615,0.706680065223885,-0.218908800664946,-0.194611133783261,0.626890211803732,2070958
-0.0892747687957163,0.102356274781636,-0.292632558182786,1.18830942535053,0.00460527973694132,0.967724375135176,-1.12513321155329,2072215
-0.205035648863821,0.16220809905463,-0.0727155503180165,0.150929196347003,0.35329100001738,0.545507883863288,-0.4755386125931,2075832
-0.222103230184261,0.664266015604885,-0.149966838262896,2.30977331229841,-0.028667440634687,-0.238626039189026,0.428309916158405,2075846
-0.851869544833933,-0.623820228179399,-0.640821669855333,-0.0907788594653658,-0.311526414794979,0.627532924181468,-1.23550970916963,2076301
-0.127612608355757,0.250252957802898,-0.54177714957278,1.99653129808098,0.423660854375775,0.547384126853752,0.436582758881544,2078198
-1.63163156169617,-1.5935602267103,-0.800617523107348,-0.820048186814256,-3.97272683665473,-0.523784387679391,1.54267949915227,2078899
0.765912387172164,-0.0512353416588656,-1.35087877883423,-0.686837964679542,0.260496535866954,-0.369937766942419,1.17351021752741,2085349
0.0268920391162273,-0.00351248691080518,2.10458934837323,-1.02033216210057,0.0445635707995621,0.136326837417505,-0.0919203980727141,2086044
0.10278963769768,-0.182294213956215,-0.722298712518834,-0.452509942242908,0.268988867590609,-0.671020164090086,-0.337705539811752,2091555
-0.287939962068623,1.15621364463186,2.36007629330289,-1.45602726078191,0.352323589513742,-0.780685297606277,-0.362037084046056,2092954
-0.210043093252134,-0.366618776020213,-0.0247257881072132,-0.41029514334942,-0.241528113187773,0.483316478908682,0.0352066936628703,2096627
-0.558216535769616,-1.25137968154349,-0.0929169345571521,-1.59074879993936,2.04036514601149,0.0457346127090706,-0.29702939401722,2100050
-0.435937497601128,-0.77150567522417,-0.801314503482913,1.58065234655508,0.305795785480988,0.721174621509098,0.398634651850102,2108003
-0.182038921302457,-0.124253016766929,-0.13243682355342,-0.412078253083638,0.217736471709053,0.189900759497602,0.254029894654539,2109902
0.0136911977234913,0.234483620839475,1.10759072891164,-0.932943541661823,0.253093435351879,-0.891706053194301,-0.260912030052645,2110540
-0.0687736883771657,-0.295016189703978,-0.955607437232861,0.368372958548042,1.30201173615781,0.446526946614415,-0.165889889488649,2116787
-0.528436096579705,0.460188158733744,1.74067923875054,0.497597158254644,0.0960721590541359,-0.61136117296021,-0.249283010748779,2119177
0.162788563737924,0.338123930756215,1.19845591998277,-0.67315856680852,-0.146352364501734,-0.878034023881623,0.24430552239618,2131601
0.380337110717568,-0.609215933352245,-1.01224044912697,0.585970535817795,0.398246182994182,0.907436119585743,-1.97561226464465,2132424
-0.249046620520533,-0.90201058342632,-0.349585676022926,0.506313117686807,0.44009438299432,0.268355766166195,0.100586702129569,2132982
0.324321423933156,-1.25617484040493,-0.0688042358890231,0.655512890884484,0.253391731827437,-0.180853083025458,-0.336235081290893,2133204
-2.15089390775816,-0.504344795198821,2.26158897463173,0.718528317831968,1.96953402278816,0.898906359831925,-1.35159224237204,2133380
-0.617121329491628,-0.354026258633641,-0.516568216896661,0.410189399695441,-0.738475349657524,-1.74948950511618,1.21294660867437,2134220
-0.721080495492822,-0.175817872910732,-0.436407191795348,1.50489351973277,-0.763594033004391,1.01252294739662,-0.896219739328279,2135748
-0.930275937718007,-1.69877827337433,0.655566208358813,2.50683291924087,0.436939140165863,0.92905770454794,0.272180935356177,2137799
-0.245953599967065,0.353022558595612,2.76754926833276,-0.0241718346306113,0.261694726260047,0.45487598514314,0.239098932361008,2138375
-0.773948970807585,0.76435733574497,0.0236206675145458,-0.803339985994947,-0.495403333137817,-0.438807593057288,-0.581604127836338,2138678
-0.37733954521908,0.010449304576339,-0.541405069768888,0.838891761099901,-0.31252033735066,-0.582881909688493,1.09244994049882,2139733
-3.91583179790236,-0.532783820623674,0.182691547278887,-0.323179353497835,0.396348727401563,0.255492816277823,-0.222772736277049,2141116
6.47823575340362,-1.17654225923652,0.511642119692824,-1.39334646671905,-2.54552947522541,-0.257483707937558,-0.318540804697701,2144796
-0.583984629441099,-0.473672921919029,-0.520313233520142,0.247897703521671,0.0112999079944429,0.841500107841039,1.35105866545408,2145166
-1.41139832011675,2.24227021089309,2.26617747477726,-0.220848138086215,-1.0294852387961,-2.05301133283082,-2.33766559602182,2145694
-0.789378600648983,-0.241568729325161,-0.964895664503755,-0.680645905236702,4.41871855054223,0.117621344012772,2.38574714088303,2146138
-0.340514000425842,-0.337905671649571,-0.263058256198112,0.961153264474309,0.307878277258391,-0.0733230475945022,0.036868678637086,2151024
0.0349341641995477,-0.247724518786809,-0.208311875379944,0.147710412494545,-0.00203368279205654,0.75411742859267,-0.229232701644092,215131
0.035415462726299,1.49953416310846,2.02995125699361,-0.725420374358428,-1.795394102265,1.16288531663558,1.06548997765778,2152442
0.943790042620369,-0.563504366080124,-0.150145158870903,-0.318281959112134,0.222059624240129,1.23630272201208,0.757832332428399,2157529
-1.37605943365924,0.849701543211666,-0.653049789236431,-1.08213574862087,0.158816511956966,0.730422760714777,-0.53738959466792,2158101
-0.117047019116354,0.881858572517847,-0.16757210937435,0.411020563117986,0.437611209783088,-2.52433701043668,0.484530954807117,2158329
-0.662893818951824,3.28898088801224,-0.126220320480643,-0.0449011361832414,0.202498231272093,0.840809627132998,-0.546579075120198,2168082
-0.537769020212017,1.91045095314608,-0.321559717661948,-1.32195934655551,0.340510769492628,-0.0291767342416377,-0.563179810481358,2172217
1.01064773263891,0.154505854426415,-0.322729531462726,0.767838530156714,0.0695428592353613,0.67394684423305,1.0960062510302,2176530
-0.0219021430457498,4.27612565081112,0.52455212603794,-1.16095191136702,0.169289863815744,0.543117652060623,-2.10801128128731,2176784
-0.684214076720902,-1.08899859463614,-0.214434478424472,-0.326679393542421,0.514214901256499,0.296596688082659,-0.140267018748485,2181724
-0.772270548571873,-0.599848019387974,1.720944614155,-0.0538399942672705,0.367903621616861,0.185021569227529,-0.261175049912038,2183291
-0.536857526242972,-1.00644092547385,1.84421405086382,0.324847844266883,0.334210998489161,0.199729440600328,0.777095953699685,2183356
1.13896002260513,1.89117475031183,0.090214495266961,1.98496746901116,0.176033562476009,1.08435669314195,-1.0354790990939,2185290
0.00422674943755455,0.203938744408749,-0.601161694628324,0.484743669977682,-1.13190239748438,0.8384564896509,-0.0434202430586925,2186951
2.36942280662172,0.36610825186056,-0.380741687923722,-0.701408966275634,0.157164350027678,-0.344602204779047,-0.0863351042885632,2196212
-0.136914189434972,1.3981604309103,1.71899118944096,-1.60781421162957,-0.258091279758607,-0.232283682803047,-1.11228717841518,2199403
-0.661330760655943,0.695977526389954,-0.356738521579036,-1.75153789020042,-1.97047059697324,-0.117040542494191,-1.85964485197594,2200416
-0.913783648097517,0.560924248524869,-0.519676763903361,0.774373310288047,0.280046205427356,0.119115212832774,-1.3627959089632,2200813
-0.806095782041067,0.402745453339063,-0.192183891256891,0.411515256365708,0.204140764286386,-0.18520751832772,-0.179167563521166,2205389
0.108607664441003,-0.0299861061949611,-1.46173788215741,-0.673653556231574,0.941661516966797,-0.142733248619301,1.01107753925498,2212664
0.110633961161944,0.346929908741173,-1.40108472313218,-0.478065982504507,0.214725422586689,0.572921537054767,1.14911724807178,2217034
0.453091094994162,0.860802649086161,-0.188369219697247,-0.718760778992513,-0.591104457616246,1.12003937703676,-1.24905091707764,2218615
0.0321197063896809,2.24379336342046,-0.405071845609025,0.4528461440756,0.160437884527275,0.308149565622569,-0.0329330887126373,2219842
0.453867658144693,0.548488575511576,1.64807144678539,0.846020991097519,-1.2875874753039,-0.18746538002457,-0.0147184032063984,2224150
0.122194463576883,-0.822456300698397,0.951564752192423,-0.432346048329595,0.365921911211977,1.08139637263666,0.896879137701662,2228399
-0.777340280149922,-0.873406055873584,-0.38422900237676,2.11232728112218,0.415693913934094,1.613923482435,1.0610594348095,2228400
-0.623349369354438,-1.20366476063641,-0.796528621749747,1.79118606867936,-2.52603850185988,0.941101029945647,-1.24423465643185,2234271
1.91061243836368,1.14546202278476,-0.0757908041534279,-1.02785514641207,-2.90443586745675,-0.843461429249388,-1.74144590361926,2234422
-0.0658225276941533,-0.19522704661044,-1.48164173476233,0.302116645225732,-0.400608886408653,-0.304394074797494,-0.53948517080548,2237571
-0.330699449322505,-0.591700009523166,-0.419220955252074,-0.847143337081605,0.15605811402551,-1.18734419597808,-1.52664120457165,2244172
0.296804959617999,0.0815668142455706,-0.401527353407918,-0.0271358774819777,1.20151000171459,0.973283126779439,0.992002349159112,2247869
0.510592251670478,0.143869551121402,1.27044865251364,-0.568769298161258,0.413526058260654,0.493369051464443,0.721704192942628,2250648
0.206506828047301,-0.782701738491919,-0.331267999968756,0.634193304491349,0.0988567150983928,0.781455924348523,0.016781320901169,2250836
-0.270138559130915,-1.34753533492204,-1.25393074329613,0.822757963725026,0.0832492611890714,0.751090756676226,0.636357145320566,2267382
0.533874799971657,0.0288206237875987,-1.30511534824842,1.85325731527427,-0.27375392584557,0.898488849612473,1.07137157063328,2269346
-1.68554209002299,-1.06158069092617,0.938108707147564,-0.80652886053854,2.14605715387193,-1.16331756013939,-0.901571152467127,2271329
-0.179566769800168,-0.434466595634216,-0.883551694186156,-0.132897808439463,0.395889674071248,-0.0190649382454712,-0.266848737872837,2274521
-0.190669570134382,0.899674241736312,-0.0893475407464565,2.22980153186558,0.34313014427632,0.558247679292402,-0.0591614057040558,2276121
0.876839738872358,0.298083403419443,-0.815795241541319,-3.11185391830944,0.550275398677048,-2.9625568221571,1.24374056770847,2278618
-0.0609580573423815,-1.86464451300275,-0.26607057724285,0.382642637687427,-0.238210660356964,0.656088639603114,1.11465409387812,2285214
-0.18476673943529,1.48669080762056,-0.525281368232624,2.00669977760291,0.11639453672479,-1.28930203337539,-0.560088770997707,2286108
-0.304972675296138,-1.05444790298147,-0.452870392358447,-0.587454042670357,0.261848315774544,-1.86326231256191,0.552547153097204,2293123
0.667268705954177,1.96489450418306,-1.11172421608701,0.346926293687495,0.424194172892451,0.330523735647393,1.77067945889214,2294852
0.608210475645525,-1.00842065903664,-0.58093661440786,-1.97077617434728,0.4034684169791,-0.249296000389727,0.451021126958826,2294873
-0.290686116191892,-0.566205100543747,1.79962684046645,0.991655790708282,0.36894105516951,-2.38038349852269,0.457850093613666,2296332
-0.126928574045855,0.561930650816988,-0.210487994457603,-0.481307971480287,-0.514588459946501,0.0313543796277321,-0.0995884824008841,2305114
0.672422137933016,0.210805263081851,-1.14503285706861,-0.00188773916902445,-0.138665659256103,0.767217641975325,0.497317193633651,2305115
-0.627014148109699,-0.212969780067296,-0.0104091935419351,-0.318913850948468,0.325099244792431,0.837387233365944,0.222946837784581,2306459
-0.295709944127216,-0.706538981018307,0.231005042733748,-0.238477362280529,0.0630477382239499,-0.70742605325823,-0.792239163552003,2306893
-0.501241520152219,-0.372635618299219,-1.26853983057738,-0.314452101623623,0.214303297685008,0.176671491825541,0.0769872012336047,2317120
-0.102957067881787,-0.21935988113744,-1.21705408514657,-1.49768516803979,0.337384379806641,-1.89594785185343,-0.0631551947187645,2319068
-0.451979462512046,-0.190545814864278,-0.844854225361045,-1.00975272306534,0.363966612110031,-0.144774337787324,0.499460550508907,2321962
-0.207222215723393,-0.392847738543638,-1.11375302719023,1.00306300157926,-0.22383801858369,-0.350789400673871,-0.44510521890444,2331869
0.868983276303315,-0.10271439813767,1.21598664923427,-1.40580248914542,-0.0347937059058022,0.543266728210661,0.09553475319254,2336735
-0.0358166980106852,0.0867265594948256,0.0449549538756258,-0.274474660056994,0.134491764851147,-0.973804338016768,0.164110495079724,2339674
-0.408077562409557,0.892347465748328,2.43015802118772,0.580849389040445,0.331021668440257,0.598295800323528,-1.0273720163188,2340155
-0.422615307605016,-0.569396589268386,-0.400328242099103,1.44144744121535,-0.424420450385337,-1.1581927638976,0.198457568700446,2340322
0.616076657987277,0.150908941821233,0.20217415511641,-0.120756384489667,1.44904977055863,0.405653132943676,1.89266699398448,2350037
0.433742295752405,-0.660033005335323,-0.20236455696702,-0.837580720742663,-0.197756543519658,-0.453737161214031,0.131966248127259,2352038
2.64410850691198,-2.36102396297536,-0.0128044625635666,-1.83459032248507,-0.413093888013384,0.131687454343738,0.232466716733006,2359944
0.561451874921869,0.117724422490293,-0.949091306427353,1.37971580251725,0.308007768872651,0.316707898385698,-0.264064283544275,2381907
0.556704805842199,-1.34396094877247,-0.0845558801675835,-0.0126643570680011,0.203993921333142,-0.0538092045297007,0.267712329159594,2393207
-0.0874768230667877,-0.243563730390825,-1.23453170825861,1.45128233826103,0.0665961143729733,0.041178012919279,-0.142125113474105,2395415
-0.193092626703944,-0.558547042996811,0.378814269697659,1.13424326996843,0.289522635774713,0.523431409573106,-0.3168063915198,2395943
-0.558090794168532,-0.471096692215884,-0.214284688459208,-0.152817323441736,0.115082769112222,0.0576439924741097,-2.6481830914481,2401405
0.0263532177861443,-1.17603405675282,-1.10796101570402,-0.562909089997963,0.0338423479036815,-1.31211477636371,-0.319268814569687,2405144
-0.533289605659416,1.29246572546838,2.12084032691673,1.33217842722771,0.486990375173741,0.289865565636405,-0.403023622618706,2414406
-0.103176335767426,0.892815495558465,-0.202581587662188,-1.0918778010258,0.267925312621898,0.632005718066517,-0.943145246408868,2419459
-0.151898967244499,-0.82390979376219,-1.43886587786281,0.807089633733343,0.223390200288035,0.450630266338021,0.311431744885104,2425694
0.837966335591647,-0.554993011277307,-1.08951278095686,0.207672379473499,0.284545252659248,-0.267365382551145,0.199428079022184,2426863
5.20603380360099,-0.144631743089342,-0.341368291479321,-1.43354235135743,-0.980575560106773,-0.337792444493722,-0.46888700531855,2430773
-1.19962128079358,1.39180745735687,-1.18200091000899,-1.12560885820911,0.13550310901406,0.813139053031681,-1.65073007569847,2439458
-0.372660493326157,-0.200185258532871,-1.28499048477609,-0.647668971251725,0.131418913341028,-1.20230100012277,-1.04786019949853,2443354
0.733455943877951,-0.239446542986366,-0.337279198120495,1.24807649614291,0.350759301844604,0.357066365100689,1.14680761735945,2445526
0.437095150448131,-1.43015026590455,-0.348100544872824,-0.277025916955631,0.414650196763232,0.375969017698092,1.05330488746325,2448298
-1.53369920655162,-0.003710438858049,-0.461256510799019,-0.746227025142406,-0.351571031839903,-2.58019584634744,-0.834559518490016,2453577
2.19084842598135,0.696393351289937,-0.494818677716967,0.35705356737723,0.0741190765590661,-0.240713725509401,-0.425962893282072,2474709
-0.572418779028949,0.224438404080514,0.0158946838564396,1.25599089062104,0.304476921638343,-1.35207261978504,0.916234320996318,2480056
-0.698872597520036,-0.334435011767964,0.0960609864457621,0.133653051186606,-1.21877305085802,-2.01791727577088,-0.577859660310775,2480330
0.740655621456215,2.31676706665692,-0.674279328307785,-0.0699977306666349,-0.0761866310291284,-0.242617307234435,-1.00147863290424,2487135
-0.273278300382238,-0.32003758390873,-0.536807366192276,1.68407831766302,0.410482981196962,0.942671038257765,0.162914738069774,2488660
0.633389992512876,-0.211719784970323,-0.724744102143979,1.12817843326243,-0.182672846259805,-0.604866128001203,0.408390956663162,2490180
-0.182851307545415,-0.665277834236811,-0.0921398606139883,-0.996363520946457,0.279006840804736,-1.14018855960037,0.210243117280118,2493534
0.190120055260666,-1.4165719391029,2.04574453693662,-0.251396247102166,-0.0304098405728529,-3.02522199352576,0.390959720504246,2498991
0.397843843253409,-0.789541974944665,0.140575383442902,-1.08002721746175,0.367185870048536,-1.74958797217064,0.828995650522704,2500377
-0.781255523441218,-0.0847029148199963,-0.378404791506129,-1.03325844072522,-0.169216166167479,0.753405037546255,-1.39392629940225,2504802
0.437298459230982,0.864525301916068,-0.3706740457458,-3.98215677207484,-0.215355623253585,-3.67876075689399,-0.745552347441367,2510402
0.0209162146218722,-0.376040407412233,-0.509245719764661,1.59946333018647,-0.725005280641775,0.0973322205438521,-0.308044069913613,2520618
1.52878419795478,0.103930394295821,-0.272480000948343,0.165918388150631,0.186712071012959,-0.647711478052007,-0.747398211659336,2559453
0.932155092688703,0.280516969651153,0.999779804171735,0.539576243859221,0.186803444076691,1.37912649677252,0.641079854398588,277752
0.130710088024356,-0.100688140971494,-0.722365376619064,0.782767390293619,0.330210042646953,1.06541356620615,0.326525403175513,308862
-0.229856977251321,1.14889225096517,-0.547847100140538,-1.76630403847456,0.176740449909114,-2.04742387448192,0.367529590385463,58325
-0.360619886133844,0.637313104543712,-1.11759879335508,0.470027983762597,-0.568720367890269,-1.70528954188638,0.614221778567554,92173
-0.00454704320860113,-0.190911353153941,-0.70933523758269,-0.500186509038866,0.397778085555823,-0.492069863543069,0.451941130146407,923666
0.172305112552242,0.124932628394127,0.665017659555705,-0.984571773939973,0.0079444208586384,0.0252751698451245,0.919412134441395,965005
-0.293996271798778,-0.424137256298942,1.71592841616423,0.596294688179333,-0.0231663755818281,1.04159171944339,0.259392530140825,983079
