"letm_gtv_grady_499","letm_gtv_kurtosis_496","letm_gtv_gradz_471","letm_gtv_d1_462","sub"
-0.275090244974186,-0.59695835996867,0.451841550045879,-1.16029667626721,1915938
0.475573737902267,-0.529290257857217,0.189008199693209,-0.726505672890039,1916742
0.303770133635092,-0.763008970320866,-0.842828120887838,-0.456140792607189,1919296
0.119586792861322,-0.540191426965662,-0.347675480788624,-0.197181893509287,1926770
-0.647112441506736,0.737266267763103,-0.598534103376095,1.66562632557258,1938156
0.807972732840237,-0.0983060489185653,-0.352041533129821,-0.651642169153214,1938561
-1.38010279003166,-0.637914134367041,-1.15768898009857,-0.293791914168041,1966316
0.447524519730317,-0.571631403059882,-0.0915809234447703,-1.02517062677319,1967281
0.337230408505575,-0.598342036093402,-2.23563710531494,0.434472662349193,1973544
-0.907803731501273,-0.518166104922532,0.917192701916226,0.144242630004028,1975401
-0.573794484080005,-0.704626008800447,-0.513848293832832,-0.411091397244923,1976407
1.04197311469173,-0.458916385915802,-0.56082230035375,-0.62387286866102,1978972
0.052087883702947,-0.685881183048576,-0.764430687745199,-0.0217605029949218,1979045
-0.807967027948129,-0.251325750771766,0.1883121945424,-1.18540423049498,1979422
7.30682181892832,-0.572475508355796,-3.60039078696766,0.574096236968685,1980052
-0.800606904434425,-0.336944772470291,1.02177603455346,-0.0381927744452749,2001182
-0.0772641145490304,-0.611696849590116,1.59962985427366,-0.0940310645063248,2002465
-0.0317432099588192,-0.560807191636265,-1.19505403542734,0.0497359657100552,2004451
0.600155597182436,-0.68156016708502,-0.291099818356011,-0.0882352421949365,2006164
-0.116800811209039,-0.611088866675342,0.502586129469285,-0.679407760579129,2007309
-0.386785758306483,-0.592653936725937,0.991248821120568,-0.136303840796406,2009915
0.152611174148632,-0.281649255091076,0.974646276393214,0.129969325170378,2010259
-0.0622524787821336,2.19139835981579,-1.21044169315924,3.14735621584931,2010554
-1.51089122320233,-0.113574276563689,-0.993498001776945,-0.312054017270475,2026671
-0.952765047101293,-0.458492695862077,1.05358362412405,-0.112130892223753,2033049
-0.546714854558471,-0.168783087923514,1.13656231153137,3.92649715798175,2034136
-1.94670954945895,-0.192274936744293,-1.03811956465894,0.215994274506891,2040495
1.09295134368876,0.211966479997519,-1.59181182301082,0.231789114570268,2047354
-0.0688552313941058,-0.450486496616901,0.409380027467296,-0.203058145137203,2051378
0.77231748784048,-0.6678761557183,-0.700796067315221,-0.808961713089923,2055667
-0.227687070050119,-0.342983487084155,1.06793670425764,-1.46656443673833,2057358
0.54081325216426,-0.566726662214768,-0.717820614197047,-0.286050475536987,2059713
0.673406897716768,3.240275072687,-1.39888771584641,2.84520668678616,2069079
-0.908246670962889,0.881931420332939,0.382237180250934,-0.353659200878073,2070958
-0.510732649116608,-0.531246106898996,0.898872116278559,-0.165429813624604,2072215
-0.814768731298869,-0.645877005740289,-0.286328406790568,-0.816345137917008,2075832
0.36728032252672,-0.398128685391304,0.203103027566855,-0.680119152096338,2075846
-0.884683393356221,-0.575980440138258,0.701402125862469,-0.190987019456488,2076301
-0.484443991774436,1.40908801846856,0.173902322844302,-0.213511413655045,2078198
-0.698323997024383,-0.361608815446992,0.909751846376129,-0.41379206591504,2078899
0.407764186619115,-0.228051107401425,0.34708852783434,-0.324949065478405,2085349
-2.15899317917613,1.41588214707887,-0.245931902604731,1.19970548268904,2086044
-0.428097258181644,-0.214291943023777,-0.896957969549389,0.0217274173792668,2091555
0.646114454506893,-0.452884999700186,-0.398067110690505,-0.220355054817683,2092954
0.138974748297584,-0.537287912782826,0.227052626675884,0.224121093144682,2096627
-0.25910975487606,0.534001494449286,1.19235195971084,0.270534781396157,2100050
-0.198757658815478,-0.371644442186092,1.58380856359094,-0.238834254140029,2108003
0.710382666501457,-0.652952919636619,0.294467535418578,-0.74582816799223,2109902
0.989122400478339,-0.199774841448778,-0.694616803996062,1.08364640442297,2110540
0.022522347089819,-0.503947083833505,0.708233842718285,-0.406665544140996,2116787
0.349425483087405,0.150715310118983,-0.666503495582942,1.43700540369193,2119177
-1.19289020880555,1.04553268245669,-0.83845417106922,3.09878307689623,2131601
-0.0639961449007229,-0.588059977400059,0.546864309643356,-0.322571585757578,2132424
-0.137257819365899,-0.318850731642493,0.923485162571963,-0.490431953773925,2132982
0.156528113327625,0.109026397012726,0.645697343329686,-1.15575867754779,2133204
-0.265263183589627,-0.663754219704833,0.759024076935725,-0.512427901288087,2133380
3.07647252486209,-0.768378834238277,1.18387634620359,-0.579923785076164,2134220
0.46004945807975,1.3726937974866,-0.102741898404328,2.80379381224946,2135748
0.888941060917121,0.637014225180482,1.349114975527,0.852635331579286,2137799
0.266374889059219,-0.555729885584229,0.214079712728605,-0.215636097745409,2138375
0.340051706301778,1.23292812706763,1.17419048861232,0.646315501221462,2138678
1.48784108226362,-0.666119878352403,1.20550410726207,0.0719357505489358,2139733
-0.637063035589703,-0.506034497310401,0.616012570946399,-0.777541605144134,2141116
-0.573718984033042,0.141411901935131,1.74040421885925,0.751695460489697,2144796
-0.576006456341614,-0.608924322140021,1.61073077126326,-0.30770948451718,2145166
-0.27730239425265,-0.612910281382546,-0.496842592411686,-0.470870694672565,2145694
-1.39039466401748,-0.535325233430923,0.780822339719696,-0.308802760505626,2146138
-0.453018076994963,-0.550888077995974,0.521893752997906,-0.719504753446433,2151024
0.18345061160349,-0.529032382633099,0.126613241229566,-0.780700200340148,215131
-4.17528801259361,-0.728362519945369,0.910148951267426,0.191425385900487,2152442
-0.0778844363778033,-0.618649321188294,0.981776064952564,-0.826832341598501,2157529
0.311111135246518,-0.339296597848335,-1.03181429662147,-0.259658578662457,2158101
0.291450009724176,-0.36956748287109,-0.0895136772925731,-0.373910040642719,2158329
-0.117486708472119,-0.270362216582789,-0.642214335605082,-1.25326129886922,2168082
0.852465608272386,-0.30929422793157,-0.440450324602404,-0.424374716395539,2172217
0.42946244971944,-0.659822162556813,0.502514221162431,-0.729783242276741,2176530
-0.0686238379370776,-0.457904186609046,-2.22758014493857,0.401696822806449,2176784
0.904189672418457,-0.280149801963573,-1.01820208014307,-0.248592928547217,2181724
-0.197812979495997,0.164152570914412,-0.943893228484689,1.64588653413454,2183291
0.71662737473903,-0.279087451364773,-2.45466218477187,0.560750640806091,2183356
-1.03497949429644,-0.536276951784694,-0.548006995581696,-1.49031909403817,2185290
0.655869900704428,3.12546821709498,-1.30599707626368,2.81832859358203,2186951
0.145016224782783,1.09502909828299,0.375028269385074,0.188559575965718,2196212
0.391333987710306,2.32237396471351,-0.506034339461086,-0.223181066156386,2199403
0.282731120843797,-0.605822573034771,-0.702221635670078,-0.131893176048883,2200416
-1.46355111957103,-0.544296134768073,0.480103938750655,-0.703133951675793,2200813
0.608544267228574,-0.428998988916522,-0.0862427027420983,-0.496930123037843,2205389
0.103364315720881,-0.678344876600485,0.281335169196791,-0.297798477815061,2212664
0.228335475512375,-0.148218215249167,0.365773869006264,-0.88969933452855,2217034
1.88006478397758,-0.534794711310746,-0.766962793397413,-0.774896760143821,2218615
1.60388452845618,0.0435945218453188,0.132900063120152,-0.856678515739924,2219842
0.62337958514699,3.41880048692637,-0.93026417018445,0.12891579682922,2224150
-0.130672810896371,0.427436468180094,0.65759533300163,-0.628261967592772,2228399
0.353066796512988,-0.358451888189252,0.873476696905345,-1.92468481972874,2228400
-0.203440325567929,-0.358486786876061,0.677935717750189,-0.484870515111398,2234271
0.244767568919614,-0.269682583515958,0.833158008936276,-0.32642537195321,2234422
0.163040745521884,-0.318858336771359,-0.797774400595136,0.0480193821129276,2237571
0.750830492905638,-0.264547882973569,-0.0328801892833428,-0.410658472841219,2244172
-0.150188278552511,-0.163692036481165,-0.339418871700467,-0.0876099109753607,2247869
1.28845266205051,0.277485348449923,-0.444027393373146,-0.192654539246575,2250648
0.133717082253226,-0.593629394825615,-0.634327490180648,-0.406422408927645,2250836
0.778145424168646,0.0595544474726161,-0.266667588808083,0.239009915282799,2267382
0.316380624687339,-0.103374452070369,-0.640104815610039,1.25371498830501,2269346
-0.560162844058742,-0.519513269715834,0.815624946695629,0.270214990827698,2271329
0.120985435879853,-0.101013312294574,-0.559511217524122,-0.00225200240389699,2274521
0.464768264260869,-0.312682922152421,0.930458008420663,-1.82945116079886,2276121
-0.502094563651364,-0.826450775203024,0.80833437166639,-0.61129032578391,2278618
-0.218548531712528,-0.537735810075663,0.123429294589052,-0.304096351816008,2285214
0.59821777337519,-0.567108372588623,0.810564868658674,-0.907995191247645,2286108
-0.103726770740488,3.86740460887704,0.155313680531936,-0.222448337989517,2293123
-0.501291640284252,-0.179865341092699,0.605557613498123,-0.579580408299716,2294852
0.101869567302919,-0.372422889014767,0.824092488135113,-0.451942773590557,2294873
0.289382831580435,-0.649476689463547,0.00500621686236903,-0.755896730795263,2296332
-0.159585058498022,-0.358367164027703,0.740836753527571,-1.28246595239267,2305114
0.519115458752498,3.02533747972237,0.357523102596802,1.38074843313103,2305115
-0.358859115733025,-0.296679409840405,0.200165757512587,0.0348234266580245,2306459
0.0261534131554755,0.29312995824554,0.826075497626291,-0.0770523952330032,2306893
-0.313350638400888,0.196095988310417,0.637602890951888,-0.252125223103299,2317120
-0.028737897844737,0.861270573896417,0.11878403066465,0.53587646660047,2319068
-0.224259875278241,-0.442349067664462,0.764594184467619,-0.732309418038906,2321962
0.0369442397459114,0.36499220524745,-0.0828764474699687,-1.77210863755265,2331869
0.132110574547102,-0.507482225496062,-0.6332466796631,-0.600004439911244,2336735
0.189214943203614,1.35031511972473,0.341080034879839,1.10117644963752,2339674
0.0695286327439925,-0.405113243017085,0.322071011280256,-0.972341942116292,2340155
0.484646147651146,3.90262522450943,-0.463456439933668,3.97504431794856,2340322
0.230595858221834,-0.646520692733681,-0.020550642489727,-0.429840743132147,2350037
0.610234425510098,-0.61562680431225,0.345622086082089,-0.486607198980968,2352038
-3.61073363868829,-0.489237562329744,0.588887872508372,-0.158245680595337,2359944
-0.181656850163562,-0.552719341738828,1.03416816223913,-0.486539006610114,2381907
0.474745054202706,3.08717455472056,0.584111949305993,1.9577962471359,2393207
-0.130787820274727,0.877494680518048,0.0356438783658109,1.76289206826879,2395415
0.156206207069763,-0.617328647885572,1.07820816572745,-0.572541704427999,2395943
-0.802145452959715,-0.429618269325635,0.253000892911394,-0.370045807150224,2401405
0.674573234505255,-0.0281091092770091,0.220467850788966,-0.613473616269731,2405144
-0.109743219736309,2.02317182649186,-0.905484388823317,3.0205042018739,2414406
-0.71412946013021,-0.65552223312653,0.868021951470069,-0.590170482335662,2419459
0.704661766462979,-0.417715439239673,0.165493322921889,-0.861093809404357,2425694
-0.526136881027787,2.37123364528494,0.0628719700648512,1.42606321816241,2426863
0.415911392340339,-0.697562453861768,-0.144744852009261,-1.03368073194459,2430773
0.692443240896248,-0.551831148448389,0.189611470188603,-0.384579450955015,2439458
0.143156379651853,0.964330617338716,0.244937742041057,1.42700390655332,2443354
0.409683663126365,0.874088732821037,0.213564958131927,0.444745895297671,2445526
0.683138172970201,-0.684934869978692,1.24247016791821,-0.375191127049141,2448298
-0.564932095268228,1.92363056993217,0.11481638471968,0.478119132070649,2453577
-2.10153881698838,0.708894558898731,0.97942177968218,0.776168677026339,2474709
-0.258404494647984,-0.506604134527094,0.724938847826085,0.0523986266208842,2480056
0.0056410547170887,-0.379913093063614,0.540574964438265,-0.500035512303918,2480330
1.05060753237618,0.183380208337567,0.530578365611564,-0.275114243843011,2487135
-0.572193776738811,0.973467516528442,0.15499972935679,-0.438305570300412,2488660
0.438356090457,-0.293843675514229,-0.20567794186022,-0.134945309889036,2490180
0.550000856313439,0.206172347093338,0.11988271782346,0.139922881168327,2493534
-1.8041906208105,0.662849764571007,-0.623383822500364,1.05512225896456,2498991
1.14993742960494,2.45310578483803,-0.130757251937407,1.17805375581847,2500377
0.17623567559189,-0.117594451202016,1.04435136463249,-0.522837223243918,2504802
0.18481060948087,-0.179549942664087,-0.627852166770217,0.127337816804275,2510402
-0.239996072451498,5.18988630647736,-0.925055746772471,4.03070038736949,2520618
0.504604413513544,-0.346025676396939,0.15243881048497,-0.460642232190617,2559453
0.576675734378887,-0.733247346421919,-1.08980643753329,0.0491664225993802,277752
0.713862744705547,-0.540408728787424,-1.11039481713083,-0.119022263434653,308862
0.393571573310298,-0.384954963187301,-0.451239116501062,-0.328743803788077,58325
0.0280855167620344,-0.389421548771241,1.02929456193988,0.517587941455848,92173
-1.18823209986785,-0.539310990428693,-0.982536687391003,0.280043558064583,923666
-0.501045543605103,-0.590593290809385,0.731294921295541,-0.422441336320162,965005
-1.04864088018292,-0.649785494288084,-1.92216803792343,-0.0118015671871655,983079
