"lemd_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv6_lbp.3D.k_glcm_Imc1_250","lemd_ptv6_log.sigma.3.0.mm.3D_glcm_Idmn_250","lemd_ptv6_logarithm_firstorder_Kurtosis_249","lemd_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_246","lemd_ptv6_lbp.3D.m2_glcm_Correlation_246","lemd_ptv6_lbp.3D.m1_glcm_Correlation_246","lemd_ptv6_log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis_244","lemd_ptv6_log.sigma.4.0.mm.3D_gldm_HighGrayLevelEmphasis_244","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_244","lemd_ptv6_lbp.3D.m2_firstorder_Maximum_243","lemd_ptv6_original_shape_Elongation_242","lemd_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_241","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis_237","lemd_ptv6_lbp.3D.m2_glcm_ClusterShade_237","lemd_ptv6_lbp.3D.k_gldm_DependenceVariance_237","lemd_ptv6_lbp.3D.m2_firstorder_RootMeanSquared_235","lemd_ptv6_lbp.3D.m2_glcm_Autocorrelation_235","lemd_ptv6_logarithm_firstorder_Maximum_234","sub"
-0.100172468075422,0.123750595326494,1.23780211404373,1.82929042382198,-0.104284447758878,0.59997693083056,1.59966751128287,0.173728030634693,-0.145562099140219,-0.194637666819973,0.880207040253689,0.516311488014596,-0.0653072639461919,-0.0746879720595846,0.929558700534808,0.183664684498053,-0.270747308888197,-0.0749943209756911,-1.24846786257413,2296332
-0.175587926083294,-0.00910869363835311,-1.18175820799159,-0.85909863985282,-0.553463793843957,0.475716089047175,0.590031907297074,-0.813899047096294,0.166044371072375,-0.675273652566557,-0.145497317172713,1.19445061602516,-0.250988677375542,-0.836926612210327,-0.989179773649714,-1.11760835998518,1.29139877864104,1.12040553677226,0.870894394579294,1684230
-0.198081925798628,0.369693828809253,1.28199964767675,0.167586068460786,-0.0711356553417801,-0.168182492580781,-0.461884693358173,1.80212439143563,0.871261335598519,0.0151535918632252,0.390691997464703,-0.682047275481542,0.571724536443041,1.28595900788286,-1.17960716569746,0.731755896867057,1.28345591428537,0.988539714135428,0.0356151566096317,1720713
-0.148601691602466,0.154269137474981,1.20210403859975,-0.279411658388142,-0.147930153344101,0.602686208998832,0.496902589607119,0.511298055915987,1.64534526561867,0.518490758817514,-0.145497317172713,0.147502075908222,1.4012295674504,-0.37242821930657,1.11380578583439,-0.067350560083172,-0.179704606184017,0.0350831300127039,0.267074559243647,2186951
-0.197615906959143,-1.44271115294608,-0.045492753920125,-0.4906017535946,-0.478456525682292,0.426766026474238,-0.716358763135323,-0.337770223111329,0.335617100244434,-0.585571255792075,-0.0939469386006957,0.219203514545322,-0.616725218336971,-0.434650147526351,0.943423834305885,1.87049194233752,-1.13252657832279,-0.652514810984458,0.586955122576132,2439458
-0.205279672451639,0.949568890513565,1.14676280799404,-0.476856237025509,-0.271688028003733,-0.381320187075037,0.12134496130541,1.98467151139119,1.79730637691653,0.354914898875199,0.532906786561793,1.24820092339829,2.56769328398801,0.438458373215594,-0.0439936700419939,0.3609050197297,0.139265970956694,0.132838558139605,1.43725482551137,2135748
-0.160339275887895,0.601103574189107,0.221063647308782,2.36575037466755,-0.523454735567534,0.482699566059336,0.518703953642109,-1.24129585275219,-1.17353764456839,-0.900795273461558,-0.0928376614297969,0.775282999479934,-0.860515072703058,-0.775360921352138,0.187429024350378,-0.703414882085299,-0.168765055310208,-0.0322981304388491,-1.03914034922668,2141116
0.776850618108883,0.595101091976704,-0.53601528632539,-0.29578877017871,-0.327844710729828,0.545156007714261,-0.393326664680034,0.277513491378578,-1.12827016282606,-0.713099815411413,0.290777064003292,0.211550509658775,-0.668044297823472,0.463932192024774,-0.0424261648573545,-0.821050819803258,1.41386300448097,1.09513545181824,-1.23429928326122,2108003
-0.189908734615742,-1.7172740002594,-0.597823093587109,-0.579882279607078,-0.536323828163197,0.615455483373772,-0.603535533876338,-0.956834257059161,-0.201535297603348,-0.761582477074709,-0.145497317172713,1.09205978596614,-0.66139472456703,-0.158674035539408,-0.28397668094427,0.371880336836369,-0.262663922760712,-0.0289787006921469,0.585961851039782,2006164
-0.129469392100116,0.0320683098167,-0.398887879973498,-0.201487303298813,4.84131703076867,-0.850846264793615,-0.17089008495926,0.0310284245296842,-1.42789824504704,5.77285092686918,0.811432709329157,0.867222404244567,-1.11210907524515,-0.242989420205692,0.845669431111912,2.53434914893622,-0.798132681270037,-0.494312749599834,-1.83486295885154,308862
-0.214723120787716,-0.301894762941698,-0.341984019412593,0.159318652594275,-0.485044585460701,-0.342511630385007,-0.684037038225816,-1.01973491078066,-1.02750598542202,-0.810409183186283,0.100326765061898,1.32048190277809,-0.352850067358161,0.225177368085758,-0.534613256882764,0.815214746088893,0.259226363786055,0.1888169492022,0.628289071448598,1085983
-0.020279698179124,0.324158819383327,-0.912655607002106,-0.828801217425006,2.87981670547702,-0.572958464747657,0.357788839690546,-1.04656736537355,-1.52715011286993,4.00399539824968,0.346297774738941,0.742487793338583,-1.09563673673312,-1.02842173287887,1.56457933122916,-0.048246424940184,-2.31060247378802,-1.48267327299552,-2.32772772272481,2004451
-0.184476958013229,-0.696551661945148,-0.568822121169333,-0.570318166859268,-0.328450216759794,0.13022485237687,-0.455641065302084,0.0275051271835645,0.543149212244612,-0.536018077491517,0.0908339419510029,-0.158106783334073,-0.473591364136469,-0.236785740485438,1.67397297070844,0.595432522117339,-0.868142115512035,-0.565785284138109,0.557766792367772,2359944
-0.189053577015782,0.183361916819117,0.430565004055523,-0.700024182210078,-0.424528671114643,-0.580298397969534,1.51649864986361,-0.560919127861549,-0.577575632340179,-0.422860013937522,-0.0368006260991448,-0.427643655421297,-0.115909834488013,-0.939974582706471,0.472411529956714,-0.134035067882619,-2.30063072632562,-1.4605170030108,-1.39066421583868,2069079
-0.146074177473507,0.76722567861263,-0.0304461384787265,-0.522300746774509,-0.0991160086756285,-1.14587854893401,-1.73650094638023,-0.114192913353906,-1.5838340207185,-0.181253597854801,0.00255931084799053,0.833677853713001,-0.99823270110291,0.116836390136042,-1.5679041309263,-1.3740116786134,0.510710732394751,0.268662149697219,-2.24909496074706,2059713
6.1511112168521,-1.62575097017988,-0.110289953888615,-1.03111294404431,-0.53496563403003,2.69007102447132,1.16655859991161,0.21446293140146,1.30684489438023,-0.577937565418214,-0.0998482160926544,-0.91107321068635,-0.496451078590087,-1.0261600084913,3.33524438505236,-1.29528025158716,0.944014512194447,0.943799768221394,0.829529026621566,2294873
0.566900535721464,0.478183103076413,0.189327668373476,-0.623244732953318,-0.396272283864669,0.517690560639407,-0.460726126708107,-0.515557490670356,-1.3909503947423,-0.579068972739655,0.130405510927734,-0.749414810569543,-0.744846198329852,-0.904320612817861,-1.82158313603714,-0.655382654908831,1.92232573287774,1.48807885205863,-2.27899957776399,2033049
-0.195118132150021,0.737766945932346,0.673135319692113,0.761476232306923,0.606257974530904,0.0603248517677198,0.374513918523512,-0.207816547026955,-1.18153314289115,0.0616072110767868,0.532337733924209,0.836834220319507,-0.96722824642814,-0.148478918651594,0.403938285222588,0.144368942927409,0.422157228641994,0.378769170419197,-1.75979205310892,1485662
-0.200163427203592,-0.714177168685257,0.435036829705056,-0.370372073523824,-0.330892326092887,-0.359817631135404,-0.901161853425031,-0.369055446083212,-0.533828929953477,-0.450629077812,-0.124009264114238,0.727654419888888,0.341078172547017,-0.465278514481873,1.13879107770639,1.88276802159771,-0.750598920710246,-0.486685236643295,-0.472335766680222,1526417
-0.158285591426863,-1.9547502632043,0.396643664838407,-0.759235690404852,-0.551706413523688,1.64178076325516,0.152595888510174,-0.725505197973566,1.54840685175699,-0.73370055793787,0.853523332263509,1.39538264241798,-0.0791666966520421,-0.91020613482875,0.082453248236526,1.76229788389781,1.10311939662544,1.05638757249831,0.648972112462522,1386095
-0.18478246680481,-0.281939778557422,-0.709516443880347,-0.501838482482725,-0.511259426540334,0.738977970001589,-0.15950383040368,-0.976521511450619,-1.33070309162347,-0.436388563359008,0.11396749891755,0.846639718565018,-1.3020120921271,-0.976045392673125,0.993737221551772,0.401382401928561,0.410356914012136,0.398669466228199,-1.73872412830054,983079
-0.128256220653631,-0.402919372798904,-0.546204720146258,-0.911712016726728,-0.554746577431217,0.725315110271853,-0.774037520406034,-0.69845684845765,-0.04405146087955,-0.830423641232868,-0.124009264114238,0.637526558557363,-0.722807267257366,-0.89684394104128,-0.958183718960089,-0.418298353000111,1.42183639548246,1.13610305777769,-1.16050814769734,2132424
-0.182800262670635,1.16011063771679,0.298831269059267,-0.0181174419514452,0.0844836601966603,-0.0685180590286653,1.0258895283555,-0.414157514308455,-0.572224525114459,0.0599369015663915,-0.0939469386006957,-0.140956180523895,-0.236863647101482,-0.00918932459481905,0.0644380519650596,-0.896796830446174,-0.28445918463503,-0.0809980845513783,-0.364396116185044,2138375
-0.210214549937614,-0.946451493737932,0.791194043268284,0.430332332908416,-0.198028096322407,0.426096437872063,-0.124313432766437,-0.149794359178041,0.659363025154943,-0.0991262853962121,-0.145497317172713,1.32066355644214,0.44403633314203,-0.185140366919556,0.678553632450997,0.953530473295621,-0.244609860857333,-0.0512773855472337,0.678713847013564,2490180
-0.185050190508921,-0.108636091467108,0.118119747636081,-0.391918045238286,-0.317461906277199,-1.26538034882503,-0.73142491271426,0.0155201711273666,0.012842929746381,-0.440480037755094,0.0418660449082624,-2.23839396733538,0.831627435882507,1.29151973341651,0.0606389389883976,-0.495551318320113,-1.1552602941286,-0.779314357293256,0.706016135053972,2034136
-0.199503806614361,-0.39986592160825,0.0466284543650335,-0.373990834457995,-0.465730108730002,0.0787087013047614,-0.592469495433399,-0.279022892671626,0.803097620698937,-0.420795097412011,0.0920374385371084,-4.32272163396672,0.441641043551061,-0.405531396151513,1.32395877300676,0.584972378063198,-1.4622325274464,-0.913164101841213,0.69409920181025,2510402
-0.170381268362742,0.320883901366507,0.520381876990409,-0.591382624795475,-0.392149917677122,0.133405217950076,0.163555454749118,-0.344956440706337,1.48674641280393,-0.0681865492752775,0.597943369761017,0.296213253907436,-0.179438657090622,-0.284938866033039,-2.14123754863366,0.494792202864,1.96085994974255,1.632644284808,0.0953191956300445,1330263
-0.194655579585249,1.14085100026584,0.785871298206401,0.83834220655147,2.27309125873664,0.220268164975238,1.9490908534191,-0.456616642979598,-0.871877350618966,1.07039239997075,0.236329007437803,-0.390730919922088,-0.0565221426750892,-0.56804139432034,0.618842157197504,-0.0792117710710033,-0.161811138145784,0.0316822608896411,-0.832957600685913,1768972
-0.136063671203679,-1.49631903014505,-1.30943856987933,-0.602545330466173,-0.531372293410344,0.946000284761364,0.172096115307994,-0.917139863402185,0.191204822115078,-0.551651174232185,-0.145497317172713,0.0950121099344933,-0.889464452026081,-0.872859060399364,0.816489795971874,0.774805851402551,-0.767504245657099,-0.3471356582657,0.662805792889338,2306459
-0.206083700593373,-0.692578890804744,0.511713915934163,-0.51835733937399,-0.535316584814158,0.866948689474564,0.846950427028918,-0.52052931928742,0.798757620599019,-0.45858286855371,-0.145497317172713,-0.0523983297954397,0.632138726965533,-0.880765310004115,0.412741230615271,0.802739596360581,-0.197734656789792,0.111152586469509,0.294402022720356,2181724
-0.199524440327927,0.0036443073781234,0.313095838421783,1.08087138198972,-0.265408793337788,0.334750564227839,-0.9702109825692,0.560739977880747,0.182887527190537,-0.44164769176065,-0.145497317172713,-0.682824241889964,-0.519504418582407,1.18973447833098,0.491964932331586,-0.335183819668545,1.11622092244299,0.85026172996551,1.15868536080752,2217034
0.0871258353978574,-1.42279509345273,-1.79491541366037,-1.06811209450144,-0.487653304063973,-0.471935607166362,-0.54079733641574,-0.858018280273897,-0.124984462953285,0.000622560055432656,-0.145497317172713,0.0143745678280856,-0.758989363288512,-0.996060672022784,0.390242361725053,-0.562594250153435,-2.20543757543771,-1.41714024795434,0.293939443814257,2218615
-0.179756147174963,0.114934332745692,1.1696667222138,0.538484763102017,0.527696710553884,-0.311416338851358,-0.710025006777376,1.0213834366735,0.949234953571322,0.206208685051179,-0.0801616408096803,-0.413910900255711,2.57332561478015,0.209716747228711,-0.511310200545681,1.17826125427517,0.994895873630654,0.678238744579998,0.105447643954934,92173
-0.213383543915287,0.600475223717902,1.46246332403507,-0.154258800995571,0.414612593995227,-0.225281970007949,0.439278229498338,3.61628520508544,2.05973068364441,2.16910811994402,0.350191806516159,0.781076798581056,2.85091512098801,0.347316276292973,-0.0322615914988886,0.138620741270708,0.416388196515412,0.370301218216433,0.992770454450672,2414406
-0.177718513175184,-0.147226883410463,0.128314151444497,0.324516476469379,0.772531436250347,-0.600102600055654,-1.05424438512678,2.03152069583329,0.182414998396897,0.109049920976755,0.448688766562263,0.138416181105992,0.0526633930505128,2.8733466818039,-0.00598009291578679,0.567089528938217,-0.113071794031613,-0.138950915853351,0.556142996915824,2381907
-0.181529567858128,-0.834557515314399,-0.696959941792559,-0.685934727362769,-0.531287265531946,0.87138492200855,-1.39459391472751,-0.477489463108742,0.852952227964303,-0.647855485792633,-0.124009264114238,0.739611091981644,-0.395870450707371,-0.736326188409881,1.36574372075682,0.91608724730871,-0.291610584432484,-0.156769060818038,1.27256740569009,2002465
-0.200533098992096,-0.647974650161059,-0.570519814530141,-0.820269672325254,-0.557293146587877,0.621940421993376,0.754891344415474,-0.418646018569465,0.622134747650385,-0.82368639845294,-0.145497317172713,-0.452361027982477,0.034876289904961,-0.776339995109,-0.712594055721459,0.0966927537944523,0.0238064753523153,0.159963347820868,0.629809659734024,2474709
-0.118592308703977,-0.186505613627012,0.0935540269128955,0.282181935331916,-0.455030284811887,1.32011075627317,1.54516821321077,-0.497122206590723,0.377098347678029,-0.585768412835035,0.298728834919941,1.30182367128803,-0.338527633486107,-0.402829941094661,1.11701468207839,0.625320158206467,0.0623533575420233,0.180002761461685,0.779184226909994,2176530
-0.201301488068916,0.456923820587848,0.160185981860237,0.625395822501741,1.02638461492713,-0.596791514828603,-0.474774599175858,1.31083511620615,0.35294590105276,-0.0257560395978853,0.477974440796904,1.60680612261638,0.368454745786885,1.41216568883182,0.255694455115462,0.402932748301089,-0.284951041227901,-0.257740444828746,1.25679431081847,1279943
-0.204781415638268,0.76825616244739,-0.837693445890457,-0.14375295441139,1.34624451508507,-1.20285637455619,-0.35224832711804,-0.164150131469607,-1.37502699570383,2.10839507055986,-0.145497317172713,-0.00168379859690526,-1.3007094172833,0.0154073663622492,0.767793988925344,0.192973333450508,-1.42573207650017,-1.01594398366849,-1.76302750482079,1976407
-0.199345387858292,0.785645211453384,0.022820115193318,-0.032637904039083,0.713041479514097,-1.53701453246688,-1.38593234994278,0.0561077956909012,-0.855140372785046,0.692685254788307,0.674316689441959,-0.555916649068529,-0.499053028024314,0.544191650253639,0.379350877908902,-0.363685633528335,-0.548343350448716,-0.487898844397008,0.156102602746533,2250836
-0.035592655116869,-0.536113105572213,-0.809671309510548,-0.362850907930895,-0.346308554205009,1.13390915114018,1.22613933739133,-1.15128867751675,-1.11493100131304,-0.557286329087307,-0.145497317172713,-0.0559969351334124,-1.46652560605367,-0.971183484463458,0.942304650762705,-0.192828311717898,-0.626594209712652,-0.260553956176587,-1.81359080998895,1915938
-0.187281504621161,-0.04057165149488,-0.803637344450486,0.0466772728094228,-0.49118907936805,-1.43872761220658,-1.38598411614976,-0.557526662502816,-0.906612170397428,-0.660608155712339,-0.124009264114238,0.708024799128469,-0.770928408456366,0.118599376375791,-0.735995969983489,-0.195357148451479,-0.125787031485311,-0.270402166515752,-0.492772453502888,2133380
-0.132525487593035,0.945609669186935,-1.39937547264215,-0.863744914584755,-0.536636062687833,-0.766701195106526,-0.548700578454269,-0.788898549139149,0.549237560055715,-0.675859503771794,-0.0743016190395953,-1.2164905997084,0.453258575873188,-0.454348164224884,0.791501682989613,-1.80828732016239,-1.01114710814555,-0.734145165937295,0.646475009339542,2271329
-0.215727568390021,0.9637059138857,0.821166329167988,0.825438995546825,-0.229852215866458,-0.432697377292379,0.123771237164172,0.207777541696552,-0.142738965521315,-0.420176430575147,0.725920098447558,-0.442311702071559,0.697185195985637,0.645966921111248,-0.725324169110711,0.0562515722944356,0.855923749409259,0.6186322082248,0.683427275686879,2286108
3.39265362371076,-2.41008274172186,0.851630688133919,-0.756692903438303,-0.553080026870713,3.42555024716059,3.62437965130328,-1.02854383281888,-1.95971301666155,-0.828822600466927,-2.2664100719337,0.224979017247256,-1.58539166310252,-1.56758206047111,-1.19987690862299,-1.14395008809449,2.37184124282121,-4.97835570204098,-2.42962204506412,2040495
-0.205347088896401,1.50301149097225,0.627762857869635,0.216906761263547,0.120449147294357,-1.39685874722799,-0.967987530050356,0.518549469205189,-0.34832027934723,-0.639586763032394,-0.0939469386006957,0.348411503644833,0.11971865619604,1.37667369581875,-1.32294103694667,-1.24912006805518,0.170743747185576,-0.0244895244823502,0.0868282655866251,1125173
2.84855845095226,-0.58667511593735,-0.801481899393105,-0.997220917214827,-0.546135618283893,1.12933717107657,0.0015147154127893,-0.700017546532573,-0.397389493727091,-0.781591893376404,-0.145497317172713,1.18105978701878,-0.604372853482599,-1.15774199314415,0.727402952792225,-0.572444730546158,0.936649899846623,0.753060932774706,-1.01510025462661,1767700
-0.212343433442493,1.63139638648933,1.36508921589578,0.725813992851293,-0.31508242731372,-1.05711621429202,0.608774001605727,-0.0272867814129626,0.230387083659927,-0.538060388960537,-0.145497317172713,-0.421022836689833,1.70817572777293,-0.11400852820523,-0.784901873230567,-1.01255374553909,-0.280712076947036,-0.173777140157839,-0.205599871998222,2138678
-0.210265213095924,-0.529788039581378,1.22773161234996,0.149286165957243,-0.42081183839482,0.48907132566781,0.391965471907844,0.130366985365518,0.937544255642407,-0.469683375470219,0.03758500391663,0.28414767553649,1.70460810638373,-0.310995196929083,0.109295435507911,2.14403902909601,-0.0337554695757107,0.120560067550066,0.798920410945341,2443354
-0.19905412752287,1.70704374980398,-0.478497803642489,-0.506159356726211,-0.508728844935709,-0.931075640260723,-0.150638480229644,-0.352288629264242,0.928013781963898,0.477036041409974,-0.00802066942345014,-0.471472122011827,0.644245517965941,-0.374138464391332,-1.0769293702599,-1.82783545597366,0.597930586018974,0.346192402539221,1.16612882773413,2234422
-0.13826612214417,0.0714208454319672,0.175494522344633,0.156096550425232,-0.338298255352695,-0.777046933920155,-1.05526050968295,1.28358617679261,-0.79113720281271,-0.593231976633493,0.0505977821445745,1.1716160523283,-0.723519998142754,2.3800497579241,-1.80632429267667,0.220802037629957,0.999347646529438,0.664476525815127,-0.64759078811236,2151024
-0.135971098857364,0.586300282842919,0.683325172640495,1.69283938346821,-0.450928410098346,0.530622370095079,1.3842696451023,-0.638467950575022,-1.21948558948867,-0.764188694285793,0.344674884067975,-0.310964388755547,-0.502755526130228,-0.266970303820271,-1.26331049989401,-0.0649679566123904,1.62609351265321,1.26021900531319,-1.15314735638018,2057358
-0.211606498050114,-0.277316539894281,0.223927755156122,0.392704817521201,0.446625636977527,-2.04828174493937,-2.64635613381196,1.65255171090597,-0.12565487799168,0.198962143718434,-0.145497317172713,-0.432259176186843,-0.110172095841634,2.40318166319692,-0.395292484884177,-0.647507716847391,-0.382631958582202,-0.529692899425758,0.642420519115284,2425694
-0.215127120404733,-0.618668362866604,1.28980361616307,0.289518423620556,0.107234519052229,-0.398838734171307,-0.95644834035451,0.672227518638926,0.627991481174624,0.0115738407889789,-0.0939469386006957,0.567175532459372,1.96270962715289,0.614943587244747,-0.169771929101409,2.34066566415507,-0.204477037870517,-0.0911510024254737,0.748903369418661,2500377
-0.211753005357945,0.570765724003729,0.669969766598031,-0.123583166060739,-0.520400794125537,0.216898371180591,0.479459058490078,-0.0276761606026585,1.24971318267067,-0.529373459372166,0.445097916682286,-1.31738730622037,0.55280137086846,-0.345020341672919,-1.46125135630991,0.258778185103815,1.76754471502951,1.45382525242395,0.701024967900153,2183356
-0.10639295818246,-0.560508013459728,1.4569615814056,-0.404030714122024,-0.271509672361038,1.0689838455622,1.76259326167334,0.646426298761868,2.1669795071492,1.67988593458235,-0.145497317172713,-1.25409642260902,2.11904307600394,-0.949233876132587,0.443407056307226,1.46489146682775,0.556319532501638,0.645880190694706,0.802415070110614,2131601
-0.0823176147522652,-0.512599928815693,-1.32374057244371,-1.05772690544149,-0.543281900706516,0.515220769830456,0.492377247711914,-0.950903162838558,-0.733246232984384,-0.734260387556515,0.626475156353911,0.265148365321401,-0.995087655645494,-1.15661155782256,0.814976661398536,-0.280463149981103,-0.806254154156328,-0.472791132746428,-0.987311958848258,2152442
-0.162643987748478,0.194224633989292,-0.833887956204007,-0.590641570311154,-0.319154227475147,-0.100413568339552,-1.20112497032397,-0.182529356796447,0.166312530282122,-0.0925652235591799,-0.124009264114238,0.459719152886507,-0.174838680999953,0.431636375561667,-0.256017631933709,-0.512058867516511,0.836103759758906,0.619500364742378,0.832966050895916,2306893
-0.12286080488945,-0.249609456173798,0.00823108801235835,-0.358447122193322,-0.403040737478036,1.4691970335103,0.56605226913902,0.118981692841994,-0.73285744718085,-0.793804723324932,0.582701810961496,-1.47375355266745,-0.420740092704199,-0.860161262314234,0.24521655887168,2.30113493026414,0.891325073784581,0.783902232793418,-1.73105358707591,2009915
-0.204441320317223,-0.0543444061164597,1.24973072589199,0.242526224193065,0.90247629515944,-0.640468025773532,-0.520902139857089,1.74039031691031,0.635105070100641,1.25761791167747,0.338591093204161,-2.35302829531642,1.06901347974908,1.31059614121922,-0.13509871896786,0.655995564096431,0.305748542266957,0.266050982096988,0.861492233314652,58325
-0.161124656996782,-0.0225300964600518,0.0474635653877586,-0.129248476786855,-0.29581257980173,-0.120677577426335,-0.961752283686182,0.669451125376173,0.451246589287442,-0.512531197431704,-0.124009264114238,-0.807502915795059,-0.172166270759935,2.64650370726852,-2.10689384677759,0.388511078641854,1.5003913326419,1.10026930670608,0.545411237088506,2395943
-0.2195849444393,0.905007050266293,0.839276630582042,1.42827705329312,0.299550465463239,-0.951757402926824,-0.0761338066707553,0.069009772383195,-0.795195582696082,0.0877319122774479,0.176552132175742,0.706567435424994,0.941477532237527,1.1952784397488,-0.415883751119415,0.274851745282176,-0.601312258356985,-0.437201007768339,0.856038115896066,2480330
-0.199255660216902,-0.323001493473057,-0.0910698024876486,-0.337280236887737,-0.451807988146233,-0.523616802877275,-1.24020996484067,-0.205725545696548,-0.377276001557671,-0.615551199812605,-0.0936365882250108,1.52582856781574,0.158886174679526,-0.142532543464792,-1.18345706712882,1.69947079314835,0.108561609439721,0.0799569889491649,0.0251833062325417,2076301
-0.197513044275977,0.0712800860177576,0.0248785928319865,-0.527798413813729,-0.346116082237259,0.0136717661023504,-0.236709848510481,-0.147401180016548,-0.0269370706022922,-0.323474095130634,0.571852674798998,-0.380563124849164,0.245789472314253,0.400425275932212,0.328774251900749,-0.143125169849108,0.51467585976744,0.456917135977365,0.00507602204424884,2205389
