"mkm5d_ctvper_wavelet.HHL_firstorder_Median_249","mkm5d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm5d_ctvper_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_247","mkm5d_ctvper_original_shape_Flatness_245","mkm5d_ctvper_wavelet.HHH_firstorder_Mean_241","mkm5d_ctvper_wavelet.HLH_glszm_LowGrayLevelZoneEmphasis_230","sub"
3.88403122192148,-0.47582115201578,-0.587713997025046,-0.737406544824399,0.21758935020488,-0.680969237818025,2078899
-0.671696561160393,-0.269736048780434,-0.00147375960741004,-1.13701004048626,0.207703568545832,0.119026036630027,2085349
1.29070625720216,-0.292056756020076,-0.15765498062928,-0.144872789600937,0.880680312418394,-0.521197957554812,2086044
-0.0980591354235359,-0.342081142162899,-0.499192570538486,-0.924916505051524,-0.0291525580932669,-0.0853435567159174,2091555
-0.762100455349183,-0.284022066674816,-0.031369267673271,-1.00409005006835,0.23427549773146,0.638422027452828,2092954
-0.411462910584516,-0.3312100254211,-0.216203602398902,0.221836402799392,1.23665897157926,-0.471188935978261,2096627
-0.52042752234037,0.311251816946705,1.62976202101432,-1.19987279293206,3.1950497257195,-0.348012243464843,2100050
-0.426869718408455,-0.114608729547365,-0.0343906982253504,1.53844019720649,0.108932218936121,0.927362340366373,2108003
0.707701704595918,-0.266119123519702,-0.235237062772661,-0.696052214249306,1.83431680649899,-0.4985320115835,2109902
0.345122579524376,-0.191472489787302,-0.392327902493624,-1.07528619121998,0.0979667932934498,-0.482058394344589,2110540
-0.879924786029767,-0.389935324466179,-0.418049361006237,0.62902766821298,-0.198379764284668,-0.103764863009595,2116787
0.0833976377945605,1.01992543119916,-0.624492655481125,-0.0817858157917899,0.42918288411512,-0.469879520810884,2119177
0.965803654881792,-0.333731443288236,-0.261281108074984,-1.3410443251859,-0.73223755691185,-0.572499356640922,2131601
-0.392270038126542,-0.0318962086698392,0.0289645423816665,1.07281531632292,0.96184466816934,0.217783533007558,2132424
0.393352258403289,-0.472616257081426,-0.6500431575974,0.430349035595102,-0.0583892581330963,-0.452409144664725,2132982
0.21132022858972,-0.3702367553739,-0.511408953628642,0.330101135915806,-0.441359135630366,-0.354884253176393,2133204
-1.41779371585319,-0.236093624451054,-0.202781506273683,1.79236881225997,0.992293112250579,-0.482543396212833,2133380
0.10830289379523,-0.405326594212083,-0.577923132964935,0.0170856893729828,-1.18141406904294,-0.242847544201462,2134220
-0.143022134564267,-0.277911082983845,-0.681108949880439,1.91474410892738,0.0782601138191573,-0.641840753069475,2135748
1.77761405813675,-0.194604942030489,-0.335286837023438,0.198532976650727,-1.59486979164398,-0.538779067692711,2137799
0.940840079942989,-0.286405770278282,-0.341759555870694,0.757542171438697,0.432121664656869,-0.435326452679736,2138375
1.6307166998313,-0.400382377373284,-0.303218748208867,-0.782319612248391,-3.59789360357504,-0.340131101290646,2138678
0.683470185801576,-0.287870147662612,-0.383314668533009,-1.12451998266193,-1.85323009007282,-0.540924210500749,2139733
-0.0533029797854614,-0.096054154152498,0.727498158172593,0.393879047941913,-1.11926821205611,0.734926238194124,2141116
-3.71409087153505,0.11344578890751,-0.0313547831733671,-2.18358983681797,-0.388290950474121,-0.432190245031252,2144796
-3.27933753935422,0.212696271251262,0.486136922166065,0.13038636353052,0.586301470571195,0.734264447198443,2145166
-0.510941465901027,-0.133002818495406,-0.140054738218666,-0.849929903010943,0.278810505756281,-0.191460983351939,2145694
-1.02320014837813,-0.248354311056613,-0.328712464786128,-0.752260725158334,1.50061105532045,-0.533750581312133,2146138
-0.895610713849747,-0.390691346442022,-0.6143311544406,0.372958446275,0.0600584601832868,-0.394135840205636,2151024
-1.20391801111,-0.156472921400756,-0.378746044186453,0.147650914921186,-0.886873153480298,-0.287714287473081,215131
-0.0875553595915644,0.653775172805084,2.38842574660522,0.853699751947714,1.4638078567159,0.279618124781858,2152442
-0.40539254582165,1.13692689211816,0.546647472928157,1.43581915107832,-0.335072095573212,0.709873509210716,2157529
-0.118222534975518,0.0819292808096745,-0.0465306286030945,0.312056297478434,-0.287817198451047,-0.235258832636372,2158101
-0.355257204386274,-0.334063786586102,-0.124469516938263,-0.0599716836214809,-0.0915837275011776,-0.0939199561327362,2158329
-0.350544911823186,2.39742908432839,1.07236576398439,0.960140928863779,-0.433289230477839,4.26700449796584,2168082
-0.135123947058078,0.16311896294557,0.221017957310373,-0.458938180948396,-0.48364753082949,3.27292907381057,2172217
2.14638668762093,-0.227625114919217,-0.401954656021832,1.79405618275126,-2.94701499767328,-0.195630746911768,2176530
-1.0140543617887,1.26322513053884,5.06266828652093,0.167568001451825,1.22426853335186,0.700039789864714,2176784
-0.716136836376452,0.196034074345064,0.613772039321115,-0.30102067871823,0.0622003988899749,-0.457534050421995,2181724
-0.945557317199604,-0.346907568411008,-0.512708897219909,-0.612087302034306,-0.464597481146327,-0.202212844440707,2183291
0.537544878929375,-0.338836755680644,-0.613959259340975,-1.38791894389442,-0.0886020964557199,-0.564699022903833,2183356
-0.399260834181474,0.115412148389431,0.126085870095281,1.39620280243187,0.37960283903993,-0.349714807907938,2185290
0.365220297683375,-0.319065321255021,-0.488884022078027,0.484925006428525,0.590114069751853,-0.598528844888978,2186951
0.915675582574372,-0.480729414862623,-0.715943095486553,-0.395939666445105,-0.539991760801376,-0.405972847239427,2196212
-0.230504518526641,1.40260911909251,-0.450041588665517,-1.20987438187,-0.658242465783638,-0.579418691592206,2199403
-0.32489747889505,-0.0464522007033897,0.574165212896859,-2.0946127103979,0.412033410621496,-0.457035380980429,2200416
-0.582864540712354,-0.276605501792667,-0.387365143079774,-0.504907651136429,-0.523649998548591,0.175135566459703,2200813
2.54987177775174,-0.35915543677512,-0.301526571549572,0.411553318533349,-1.79118154602505,-0.326168165048627,2205389
0.888275843913395,-0.289003272482989,-0.142246451642009,-0.799571899052173,-0.311362426780243,-0.451077535370275,2212664
0.628112613662707,-0.331878496450045,-0.324267423905926,-0.764038664575855,-0.150010149971126,-0.280136663255528,2217034
-0.0721965010510404,0.044342236943941,0.330909688219242,0.879282309086527,-1.12171135445121,-0.34943308745722,2218615
-0.37731629088688,-0.313394126949714,-0.439221888452131,-0.157946072366905,1.01197839866592,0.146972277374924,2219842
0.224880034993934,-0.432131126274803,-0.642202058580825,0.530262313490756,-0.106792382841724,-0.654032278075027,2224150
0.891209875497883,-0.0150979955006998,0.439166473626527,0.909120020681208,0.158053290917633,0.917606290522479,2228399
-0.32899131488111,0.211062110635807,-0.115854533408193,1.77336145081946,1.18777413562383,-0.572929449495721,2228400
-0.677040998244736,-0.323474652884298,0.117785811522526,0.5924837304357,3.28379022763969,-0.60160228999872,2234271
-0.722890302143857,1.56136273980215,-0.248369102715092,-1.11122542950875,-0.260460661075278,-0.561070906944079,2234422
1.06375433490252,-0.335654437197946,-0.414463319957279,0.22803418143601,-0.58130854339824,-0.474568029819224,2237571
0.36836647166408,-0.361824944807649,-0.0866041193279056,-0.689561759345157,0.813401437053449,-0.236734497328703,2244172
0.436291256487917,-0.19853426708802,0.536980154040537,0.765760500271009,0.954293851037584,-0.642243049377609,2247869
1.40188098457699,-0.00255174285712856,1.05704590337998,0.106858353496964,-1.11956137474049,0.087503903769584,2250648
0.0277666800787097,-0.336684501130558,-0.0662663046342434,0.632541455499568,0.130843633168012,-0.0802213363392589,2250836
-0.923398236118553,-0.386266761525758,-0.442517167470824,0.372422387549684,1.29372380118596,-0.344083308792089,2267382
-0.122247526823906,-0.145249332759024,-0.390745005191602,0.725187907021167,-1.70429149395551,-0.639552422780503,2269346
1.2538164179365,-0.270850617851033,-0.182678063044405,-1.43147605550052,-1.42196124024354,-0.598703204892972,2271329
0.555793604694943,-0.374808049703755,-0.53328179190111,0.759370301865125,0.709845970317916,-0.284995096228922,2274521
-0.386178218548065,0.50196884446414,-0.612233044615149,1.50105841110865,-0.984310454202379,-0.527717947503629,2276121
-0.139199859095958,-0.132938729764121,-0.118522921918204,-3.18602636861723,0.149959762074677,-0.441559004448091,2278618
0.571924764009889,-0.394284260998792,-0.498341949462035,0.195164933320123,-0.910830067306696,-0.667182719066469,2285214
-0.846497913696443,-0.459298241817829,-0.68038581549439,0.679445102532218,0.185768080615424,-0.112261134833957,2286108
0.648520591890864,-0.0413766190054815,-0.674357742396874,-0.995955054793579,-0.721226332694086,-0.580841047879625,2293123
-0.260051714167966,-0.491215741491562,-0.617213569578267,0.0168872402643465,0.070652127664048,-0.463515781609377,2294852
-0.603734922583689,-0.146276572536271,-0.281600898061111,-1.23633605430722,-0.709060262716463,0.705322850188614,2294873
1.00674363240853,-0.433059847202152,-0.606372200000966,0.300651962068789,-0.527313966538284,0.191998033496109,2296332
-0.990667181760104,-0.142711273734377,-0.294431507929601,0.258878571815503,-0.776922084666784,0.420784454016764,2305114
1.28071248172852,-0.399832785724891,-0.545035501989209,0.741639570655748,-0.343589626850817,-0.60791994391658,2305115
-1.44736647787822,0.248671808035425,0.747648280276639,0.493480694747941,1.92232904263494,0.484236496207528,2306459
-1.07995492779368,-0.336642301367323,-0.411572243764794,-1.07461996658521,1.29655754672767,0.0507406894578644,2306893
-1.30537537652735,-0.513575091318827,-0.76341007282107,-0.098134697810643,-0.220609726354434,-0.636153613490436,2317120
0.307147887721444,-0.51885972124055,-0.673105496639161,-1.66010474764263,-0.324507268090355,-0.441071410765412,2319068
0.43008364934486,-0.377379951526555,-0.653242820969995,-0.626856605761049,-0.0884980201935094,-0.63023850725118,2321962
-0.138739684928544,-0.569250433997483,-0.807196078814013,8.44688672505643e-05,0.196545628351558,-0.661533502366124,2331869
-0.127924477256431,0.610253863680272,0.396510497351742,-0.346667266529983,0.754289990634276,1.92071176633446,2336735
-1.0907271739863,-0.51947192144455,-0.638729949395747,-0.505049351462432,0.478980949121934,-0.568483847211955,2339674
-0.234213106285452,-0.40095450771267,-0.551791887631602,1.02319642633239,0.759179279375586,-0.342987017385157,2340155
1.40323020109164,-0.302918393448572,-0.718892572520351,-0.3645933760553,-0.00249377399186998,-0.685104256816681,2340322
-0.213117993257071,-0.343131261607803,-0.233648806861824,-0.55088615737785,0.103377051104947,-0.478150652498208,2350037
1.20137819395104,-0.313222499490162,-0.303165566153765,-1.08043292969786,-0.120565079634356,-0.558448693328278,2352038
-0.0212977145263714,-0.0954150819119561,-0.240333374690097,-1.10839304691755,0.153423833058577,9.29208629441547,2359944
-0.980628028677421,-0.409492239874444,-0.369273679265108,1.0794280520492,0.579385498879877,1.16097664420039,2381907
-0.16269531387429,-0.466921056560671,-0.547041129404656,-0.237738205342641,0.139721280302471,-0.554626319850952,2393207
0.881882785865365,-0.468384791394417,-0.570989977137555,1.16469406074888,0.136871639694773,-0.531930931253573,2395415
-1.0957233565866,-0.403668622183905,-0.577540695912107,0.116242911226125,0.715752269928158,0.546402848741147,2395943
-0.96379803759173,-0.388412541445281,-0.57798731266599,-0.470309264427157,-0.293364807863302,0.11134521431232,2401405
-0.515371817921991,-0.294522465014359,-0.643081000158973,-0.812431713274749,0.558016886447192,-0.565419245597063,2405144
0.0625947831147478,0.852059339077034,-0.734888589601281,0.0984586031659401,0.335513403829187,-0.609811891338161,2414406
-1.17521704669641,-0.254529762075067,-0.357980114651558,-0.578097274454057,0.112950919384285,0.0130065623711473,2419459
-0.196752127177242,-0.395432101207196,-0.61890601438426,0.586154892745681,-0.421353300809139,-0.474516245289155,2425694
-0.683732660870021,-0.501889218354514,-0.763224999210413,-0.0915343561027706,-0.245362496537941,-0.369985773374889,2426863
-1.7638823523345,-0.125823028014504,0.00692064956110793,-1.08476607749886,0.938307467673839,0.707095142523012,2430773
0.0810731656233523,-0.00667504488006702,-0.109815911710284,-0.150093691221457,1.56128565740139,-0.10719174239184,2439458
-0.750302214779473,-0.376059267869252,-0.550766036970812,-0.615771065996555,-0.811211427583535,-0.46985232564673,2443354
0.500044723265641,-0.449502701468631,-0.690361621951194,0.269345445260219,0.570966788153043,-0.54910279487718,2445526
0.394449616744151,-0.173189653374587,-0.397909810858817,0.16843382195958,0.493636040645364,-0.499195294389232,2448298
0.665369704619854,-0.30983924062209,-0.503449971003258,-1.56015718542993,-0.236434315991853,-0.54125405662403,2453577
1.25824799357672,-0.162405644064382,-0.319339947148992,-0.40289155900929,1.41785051285212,-0.382429670682276,2474709
-1.16001583801656,-0.132836038198965,0.134801389958713,0.646684181481353,0.442010383655377,1.02490400113228,2480056
-1.27738892280244,-0.48983127221254,-0.757040209201444,0.301562944710741,1.45134859837729,-0.337006120115495,2480330
0.963216135679356,-0.396327359317346,-0.629493526293721,-0.0384028106449863,-0.0552009937355255,-0.596508160042431,2487135
-0.111612087485982,-0.290567267960107,-0.204796364965622,1.64587358137594,0.844658670659776,-0.339554454413444,2488660
-0.393558789184531,-0.285813756711721,-0.470555517385087,1.71779262960689,-0.292971491003844,-0.378552933919157,2490180
1.17601036839271,-0.459725903657562,-0.67436787392762,-2.07927920256026,-1.09472819654334,-0.616115906703577,2493534
1.29835267467663,-0.210219411377851,-0.352001200686069,-1.02109027099092,-0.547745931569871,-0.0854097027328694,2498991
1.90489161492984,-0.445611211374989,-0.622880962379462,-1.26583911190918,0.0117405774823202,-0.630715067529097,2500377
-1.53719456587984,0.526277585719983,0.185349922792272,0.480477523492097,-1.59918116327892,1.85531855357787,2504802
-0.652350725925676,-0.400049114719568,-0.254243191244305,-3.99051624320788,0.662357488418186,-0.268174674162455,2510402
0.560259400195733,1.76830819960082,-0.694036823451113,-0.112780137949159,0.744840931963977,-0.646993095438521,2520618
0.272396727523412,-0.467766974915869,-0.684198857824258,0.00062815455920938,0.0494883013131386,-0.471951961673758,2559453
0.948548632388526,1.97271615695523,6.63499168006234,2.61004406349629,1.20195303722528,1.46856659650818,277752
0.035996152128998,0.0224566982151989,0.43240616001771,0.686621011673154,0.232881557283748,0.522393042503255,308862
0.569174648621477,-0.486047871255639,-0.557024004411204,-1.97342474542942,-0.529052074893102,-0.645058037937376,58325
-1.14884494081797,-0.482217746759963,-0.672222498821381,0.5297142883594,0.266077114155314,-0.217173445509821,92173
0.473906888626589,-0.399783254468635,-0.148191813804954,-0.33872228299271,0.630824027555109,-0.221738839595001,923666
-3.01662026314653,-0.38340292035696,-0.559289037703792,-0.786089999259793,-0.486689143301646,-0.0467240865830264,965005
-0.833506810265919,0.18999648656059,1.7504509573916,0.87825083904154,-0.892286297561189,-0.061438557021691,983079
