"mkm5d_ptv2_original_shape_Elongation_250","mkm5d_ptv2_original_shape_Flatness_250","mkm5d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HLH_firstorder_Median_250","mkm5d_ptv2_wavelet.HLH_glcm_Correlation_250","mkm5d_ptv2_wavelet.HLH_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm5d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm5d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm5d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm5d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm5d_ptv2_lbp.3D.m2_firstorder_Kurtosis_250","mkm5d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_250","mkm5d_ptv2_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm5d_ptv2_lbp.3D.k_firstorder_Range_250","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm5d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","sub"
1.01806690669307,1.37792999372443,0.389345389377875,0.13166854897045,0.00889943424422007,-1.32399916797383,0.299458953358915,-0.695729060937549,-0.479717378907495,-0.27223691976341,-0.244615070239688,-1.05397484457558,0.360596669271878,-0.0230724749609263,-0.0357996460834345,-0.709052258517838,-0.234692595895689,-1.3174465320044,0.861264565737266,1085983
1.23435282731084,0.23240611901754,0.0987833814283108,-1.00495009191301,-0.149621026496867,0.0491686012638479,-0.37722916612742,0.0181679024763625,0.242621460455372,-0.408914080373489,-0.380239975873475,-0.0231914221999733,-0.614076967123296,0.772301564979408,-0.110066246065047,0.147751866267661,0.544994499378398,-0.509647850022087,-0.876541829641669,1125173
-0.162581048667446,-0.539354981104675,0.586116717553704,-0.674953035108205,2.34140741265797,0.123103718442325,-1.01449110678777,0.905011707783099,-0.740696172623558,1.13263509895871,0.931134305152825,-0.279682663547652,1.50750343976867,-1.39873114360367,-0.312429298972159,-0.38558952561816,-0.238169116178233,-1.12037860461026,0.879524933043727,1154608
1.28049653327086,0.952066697046514,0.890804620051028,0.308939517999224,-0.472602874555649,0.00242542890723301,0.410233416718391,-0.160834828116133,0.568143093527716,0.722105137176776,-0.257345731312832,-0.82563254044344,0.366954836960054,-1.42496454938871,-0.215275480086611,-0.636854695484896,-0.268449045220701,-0.408557944998386,1.60429290052657,1181124
1.64129793827272,0.730707021701294,1.46197570189943,-0.509356528590035,1.6666571394633,-0.290382345822838,-0.824074685558826,-0.530230328632165,-0.580158357715557,-0.886449716901778,0.478303156610602,0.993875940433826,-0.817849248757105,0.872439171439476,-0.819613969514856,1.49418324512502,-1.34370702077764,-1.06845751374307,0.196150008215344,1183075
-0.458228363792898,-0.388228755804,0.636649656835336,-0.127584368875511,-0.820504115043785,-0.763823542049181,-0.859659310443211,-0.542336240145868,-0.28067199390705,-0.902787166354179,0.765351880724501,1.00342464350345,-0.888845681303929,0.692198185626025,-0.255993551402147,-0.011851391867499,-0.461941957818735,1.709884084379,-0.587739252191988,1232870
0.1396104376246,0.153430801556624,0.485739885013361,-0.027432042295931,-0.528671992395481,-0.45777872233816,0.633269100740787,-0.424543089829272,0.0319066259068023,1.08646882579369,-0.219309820279146,-0.569504176114831,-0.380849441462694,0.525221196368928,1.7756626765552,-1.96744018303311,0.410906344561655,0.00176849994985817,1.41235760495772,1279943
-0.209564862005007,-0.552993831554433,-0.960669411755997,-0.299836522599827,0.694125257967363,-1.48740318452173,-0.801566117262097,-0.678804240405706,-1.06211373582966,-0.262675502712856,0.316477694857188,0.353308703927578,0.822392932385344,-0.00772972029635408,-0.418007903413178,-0.0930857033721807,-0.112222925335814,-0.243595272472225,-0.0764312054378218,1329352
-0.0507225658878753,-0.603327620828842,0.392194651233129,-0.160744820263617,-0.940634082590795,1.7307026643387,0.2507562798178,0.977419211308694,0.859575978906529,1.37785389962713,1.05278634522451,-0.369927970545332,1.50890537370988,-1.2031920001888,4.25201643813842,-1.87887376277562,-0.134294729109606,0.744240913341551,1.52528604330399,1330263
-0.827246529542077,0.167508266395981,0.746095256612875,-0.479524270945092,-2.93762327422918,0.669134504535326,-1.09614059215657,-0.412832710657163,-0.929874919017827,2.51719066187814,-1.36258076337713,-2.26348726095129,6.31947636694134,-1.87964373379545,-0.36730570706731,-0.663346679083152,-0.786349098002944,3.35841692933711,1.82745604235592,1364384
0.914690288319695,1.119144326627,1.43426894607711,0.0211684175359233,0.404513477782372,-0.415489425865223,-1.17784142785058,-1.43285041666803,-0.869072578917077,1.70478868849701,1.58923853322115,1.27279749435137,-0.2376930666765,0.137057447726962,-0.20364382960217,0.201332020710881,0.259961578871834,0.930920624761934,-0.0427569635640842,1386095
-1.06871917544613,-0.882265712365674,0.51774237370265,-0.945108778367354,1.45230489605881,0.352747274400408,-0.190074180065202,-0.626542661764291,-0.891323427741868,0.204154122012314,1.27020614473176,1.38217270617415,-1.31836248754864,1.46389857462042,1.34326270997832,-0.530874422874674,0.0980210040495494,-0.577739980643279,-0.777716157315552,1458656
0.974250059838691,1.35615581672509,-0.79076867686082,1.35614378124989,0.781667996905243,1.23866972160234,1.64631365137328,0.763048908138232,0.560438222651584,-1.15757854711113,1.06320004107367,0.52006859330098,-0.205770375754857,0.407682802029898,-0.269630545258778,0.427144824303519,-0.309058055738579,-1.09320767347614,-1.2077368032304,1485662
1.00643900762194,0.261650421208398,-0.613709438987966,0.240518490816966,-0.389132485120467,0.257755966584059,-0.409074836208189,-0.363525663667804,-0.403653862775732,0.0846422175800833,0.372471395437081,-0.10654618398652,0.399698383655572,-0.757246493312192,-0.498117457152573,0.519600674906177,-0.928224816643713,-0.85712720337526,0.0193743045789532,1497807
-0.685719221779197,-0.305348058566826,0.973410531656935,-0.0273514781658563,1.55456654790326,2.66492125256131,1.27931545244819,1.09822201524335,0.75037224607301,0.00682527527130263,-1.54517208762989,-1.16743031792499,0.276405367224013,-0.738537162827817,0.621432899104162,-0.12641434453148,-0.0513202164537103,-0.919157839279212,-0.0223806599110399,1501387
-0.150495165700958,-0.194201761099874,1.86901119711125,-0.802254300324759,0.0248492730360783,-0.427562685744433,-0.205031635727919,-0.294502795151774,-0.241173149528695,1.89937272286329,0.911716533059042,0.263187161994374,0.315192878068037,-0.0862110774412085,0.469794754871643,-1.70173748223758,-1.23218481705784,-0.217365309353336,1.76579868699649,1518948
0.38044661528012,-0.115561137487709,0.131546115980335,-0.586280270684276,0.242609061822753,-0.729209108636534,-0.716340406646946,-0.689448669219684,-0.81747418046537,0.618034981248536,-0.512453272852297,-1.462849933988,0.874889386648012,-0.7869366226534,-0.0590443589172585,-0.564504063962835,-0.0872424994718998,-0.117962331685338,0.670470927248338,1526417
-0.845215840987765,0.429638433019,-0.00337156234516853,-0.0256565710635541,0.262936067075562,-0.0696244297551649,0.176243717044205,-0.229008406044918,-0.745123914361517,-0.299360039681904,0.039169736497816,-0.0297331164391218,-0.561685703007328,0.150214562692102,-0.0347167734751596,-0.311419273756238,-0.420280636240059,0.165775425051052,0.0750059298890003,1565177
0.364626785915013,-0.28904951275528,-0.312203459143827,7.80095076217864,0.165794007780919,0.981678872520745,2.57851877041905,1.50733419643651,1.66991239273291,-0.541918677748559,0.5139787612336,-0.064671165748179,0.347461338153486,-1.22454138382001,0.370364231056644,-1.11928221434685,2.72052304955418,0.209945189639667,2.05263651148249,1606693
0.0729032725563496,0.134596566236203,0.579986383896029,0.478710852594029,-0.542871963864583,1.35692305156192,1.06774297682155,1.37854900251668,2.08884948965838,0.514829717294197,-1.74819136474164,-1.92920567441066,0.644361134530497,-0.760832625226542,1.93961003330503,-1.28518791895768,-0.387339571245945,1.09259087357655,-0.54665507461664,1612262
-0.0664494080912068,0.436043475456485,0.498733487538706,-0.399860096382335,-0.698706013028792,1.11074097631116,-0.206340379641789,0.00636805619450925,-0.441078281935659,0.0245184427602855,-0.492814753991789,-0.264268267369646,0.452145220464219,-0.651637689805694,-0.635565885679107,0.82507168579244,-0.636113792576752,-1.16689576509444,-0.208584296205518,1614566
-1.30533490518448,-1.0060437050973,-1.03841480764784,0.14414664093003,0.131395332878493,0.193838694453773,0.316764789238044,-0.185227485878913,1.55957744484703,-1.74156972897846,-0.478611037452162,0.081986588971274,-0.272537381778663,0.120359829205707,-0.766849490824016,1.46442363455538,-0.132034685693048,0.471900390273374,-1.82995190555777,1644034
-0.981386579197261,-0.566684403724673,0.916241115951477,-0.398979269853706,-0.728846526361985,-1.18339520677007,0.503218596511938,-0.709046686997487,-0.440963287980547,0.192574553885847,1.21851313048899,1.53561151522938,-1.15745168152952,1.87501041736777,-0.296549637629123,0.144657626138872,0.375773707315961,0.044736814450912,1.18257974069434,1668599
-0.467823664781258,-0.252509638106939,0.361803898305008,-1.19999648441107,1.08499200769578,-0.982559604967337,-0.895079396742408,-0.599473074860118,-0.878945493055554,0.737391298014621,-0.776499987741365,-0.15824288446816,-0.189032696263,-0.0268863407676136,-0.580444872614897,0.825715505515335,0.0196764620722519,0.156223896261195,0.62873329830117,1671370
0.93632982131767,1.83460462513736,0.112668083601407,-0.966231318296393,-2.91832411707213,-0.772011946522123,-1.30063757666357,-0.613630936684114,-1.31673171593393,0.025869156606603,-0.582681867321084,-0.0580121844753462,-0.383969131596214,0.608254318616827,-0.860120850977166,1.73011934306429,-0.696702194062992,-0.76716238111979,-1.53128460025002,1684230
0.0938380497455131,0.847169155951911,-0.780246323830681,0.0813841396664094,0.945435550919804,1.07868269279506,0.0204245638672241,2.13748167026193,1.35557039600803,-1.02496007342295,0.266145982361804,-0.243286675485187,-0.311881387990901,0.561961864729882,-0.576879885760549,0.857108218480282,-1.29327099566393,-1.08997781218569,-0.440905839681476,1692385
-0.569383256992966,-0.0155563299034451,0.604984154113127,0.0350653701261304,0.604513731245807,-0.285883897879952,0.361015616374895,0.15661591229456,0.250518807080678,0.917948586973819,1.20391382677237,1.00906287992492,-0.45682573632015,-0.00037286277494036,0.411516624472952,-1.10244300986865,0.233862185680493,-0.64521201978859,1.11884515224202,1720713
0.242908318120186,0.816821418187349,-2.88268638014036,-0.0424216210274958,0.490183592004322,-0.698308582790193,-0.694909401892375,-0.939593042925019,-0.0455849603000398,-0.984211593361936,-0.892273789206727,-0.560889816235768,0.807291655734769,-0.318796808092843,0.250978378057429,-0.156832309662723,-0.255710603691853,-1.1714878259708,-0.882081366629757,1738800
-0.76384370541977,-1.03861555379057,-0.456231151746659,-0.647456625956536,0.739709254291857,-1.23724888156827,-1.05848264939868,-1.10829630457635,-1.1485072970533,-1.06978470008307,0.364120954147338,0.854680739713936,-0.481071020042445,1.38855542934053,-0.316039721136747,0.515231821186825,1.66409266447715,0.653067748317564,-0.479602704736462,1740845
1.0742353020105,-0.222453234396138,0.488440193189503,-0.335778809252952,0.206674222447408,-0.369071661803134,-1.177839166955,-0.670864461558053,-1.28369316442029,-0.236782443192855,0.521304777949239,0.773829013359742,-0.184783244928096,0.893546988876411,-0.000194877023460405,0.403031796555929,-0.564994030944588,0.00860317462638471,-0.309872812850851,1742294
1.07172747784419,0.63129089659132,1.57605678117543,-0.00705100489396227,1.14891085262872,-0.878209343804391,-0.711588930705868,-0.709957331354671,-1.18247853864848,0.676750906400863,1.94151799400839,2.88356720795785,-1.68065911196661,2.55649316490652,0.274739343664948,-0.544014376028717,-0.392161756158759,-1.00336410984511,0.710567433887522,1767700
0.433409432077055,0.486782430531692,-1.7895894846122,2.79597414396179,0.254389449866343,1.00289470822087,2.1470611722084,1.38430750102955,1.51310484436096,-0.26119716310321,-0.0531117383873213,-1.11964540107958,0.903398627986848,-1.64216121958759,-0.144901731217005,-0.196123639474736,-0.370649271057921,-0.428260345707702,1.2148948830444,1768972
0.234112298586566,0.383133940230243,0.0665759983568855,0.394976371759924,-0.00849773171077902,-0.0711740720326152,0.231361714551046,5.34515772963216e-05,-0.381890815224517,0.3364695484395,0.203851429354434,-0.813197506847557,0.223376060388928,-0.988819324281172,-0.338464485472093,0.114620237761938,-0.320727192158454,-0.268307145480599,0.581644446823713,1889409
-1.29113130786996,-0.491197454711013,0.109155315160259,0.219516429812517,-0.163698809772455,0.215203811524259,0.141541682332669,1.10567802065964,2.00709249483293,-0.408693338369749,-1.18537680644745,-0.414948446236714,-0.40974671696998,-0.452815251746516,-0.479537767254768,0.241961794143706,-0.912668992914461,0.373971775419156,-0.629209938436163,1915938
-0.207744346392262,-0.806211010315938,-1.39748814101437,0.106596836643694,-0.371800903615092,-0.870740148029431,-0.777202821892264,-1.28632590050206,-0.0526749495853988,-1.22375260339135,0.0961024876038193,0.290180125992971,0.418856984796082,0.406304503094076,-0.5177007764008,0.879476063600746,-0.474850999792372,-0.385756178390268,-1.59423168745316,1916742
0.559107270841624,1.31000450072177,-0.186808891832411,0.0357064391383618,-0.865124814730173,0.905096411375582,0.0948882182423567,2.49583029167583,2.10607808658547,1.71188378602239,1.34093653392611,0.93761368364885,-0.861548708852385,-0.103879775602759,2.83525972696894,-2.55639353327037,-1.71416258682189,-0.999117496898693,0.628092079477874,1919296
-0.448291141202228,0.879378435066154,-0.200927814111785,-0.197365415544464,-0.775943371054837,0.49048288886921,1.85081815261142,0.804338472390278,0.861206187785416,1.55646088261253,2.26975543889757,4.21756362743166,-2.78268481130501,2.67717733293083,0.528962875100304,-1.80489687790265,-1.18200535257436,-0.0168006636711689,-0.772147563635721,1926770
-0.835153298327513,-0.48018511158897,-0.309430810566244,1.33581285746504,-0.00275478120823976,0.338492889078153,1.02822343140048,1.75736208714225,0.384307052800271,0.337330252639062,0.874743458777811,0.111122928262825,-0.156414740591411,-0.59175049928255,0.277939282008532,-0.9235407531556,2.35289394020207,1.096149569398,1.16655672142554,1938156
0.170772345910261,0.370536422823599,-0.379278362332928,0.648138190878989,0.769849598973299,-0.345055385768361,-0.442556712990925,-0.331271027573269,0.0765291440604748,-0.144073497413642,0.294915421006346,-0.271123087840498,0.954195268915901,-0.411206513241432,0.292164989187443,-1.38596441785822,-0.691678555433458,0.105902837859314,0.216502390063047,1938561
0.496733733536767,0.189594457618222,-0.855680110369336,0.460691648341062,-0.842208161842554,0.766714415879188,-0.281065024155152,0.659617358095751,-0.024144337863249,-1.08452566663133,-0.437273418287388,-0.619429188557783,1.22295480956287,-0.523151104362724,-0.489313086793939,0.395370788027704,-0.118482509740893,-0.130926152890116,-0.667591818396225,1966316
0.38771781388592,-0.204644548659323,0.095979783122494,1.01580372202588,0.0946127654773339,0.536233504856199,1.08140125511727,0.0388336605263143,0.259951782168036,-0.0618212509441442,0.620712020101565,0.492979313460094,-0.187497045197333,-0.128379030992419,0.594965695339636,-0.81682031104669,1.81826250453282,1.80505261245883,0.661499959907604,1967281
-1.72438206773363,-0.7570076420263,-0.0546404335532758,0.997416273165732,0.215461526786607,1.5179369316372,3.51753542742595,3.47842088188866,2.35940714974792,-0.897068201136554,1.31855092693652,1.24076560649581,-0.70061388786184,0.500795480124372,-0.81032374563058,1.27907818893423,-0.820823752101811,2.73996664416868,-1.76980198615707,1973544
-0.804645655353275,-0.156925849357345,0.568619833934386,-0.439089415155657,-1.43179992590158,-0.510088474262644,-0.337714784632855,-0.789804960511912,-0.623398560042732,-1.14314993789376,-1.54159757192549,-0.648410125234133,-0.512024125224159,0.756409094737037,-0.569656234287325,0.516792210980413,0.203984834089945,0.164956867371415,-0.641307804771537,1975401
