"mkm5d_ptv6_original_shape_Flatness_250","mkm5d_ptv6_original_shape_Sphericity_250","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_250","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_firstorder_Median_250","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","sub"
-0.658803743315349,0.758536158083918,-0.449318323373945,-0.999453615834808,-1.57321524985625,0.332524082619771,0.615756200678707,0.445754321265931,-1.92624968442939,-0.514251960024319,-0.24731348626371,0.227724971175975,-0.421429361649149,1.13066083303605,0.0054393763907567,0.942003334283357,-0.604025125921721,0.0879660076345583,0.844047695261563,1976407
0.121159719823577,0.662871766485466,-0.263919670806647,0.980630109433191,-0.192655695328,0.273966713743083,0.0214273876245107,0.946605037610593,0.0252786401360571,0.277835777491309,-0.241077885510756,0.625623928631825,0.0237100885492192,-0.420709499446597,-0.889992107424464,1.15384748866273,0.412756614333268,-0.337336778265641,-0.794894171866809,1978972
0.471130129656536,0.342827666656828,-0.215515499676631,0.695025438016821,0.305581385536406,-0.628257255730053,-0.28351875324911,-0.425694791891511,0.654326250789495,0.0513783188250229,-0.211504023790971,-1.31250909661351,0.717350740171232,1.15061486253557,0.6082772640617,0.339573915321281,1.43801640578321,0.393509467946317,-0.614423603751891,1979045
1.52914339947162,0.119159607567356,2.61775792498456,1.87926157164911,1.30931165735586,0.315851308400813,0.970150616972745,-0.932499237042392,-0.571818029156283,-0.444366115749734,11.9532488667832,0.255571738933985,0.413918992250875,0.312259832004659,0.258714125247323,0.387394977451174,0.455966246493897,9.38186703117973,-0.456887328142321,1979422
-0.40127022269933,0.664778302231428,-0.444414111149209,0.582715915269686,0.213486334952103,0.904705622780478,0.110742278793445,0.70819814628332,0.594024712360552,0.736548928959638,-0.244137428722856,-0.233861716994728,-1.04516492395647,0.755823323488907,0.24739844965421,1.38677058435335,1.52890742057787,-0.0820742706538685,0.00567430734164753,1980052
-2.32664711656163,-3.75375189562033,-0.443761517986719,0.243238031380814,-0.422460311289247,0.915122752530044,0.30584914165296,-0.207076241605343,0.816936722405532,0.142970574130551,-0.221832424815011,0.732468857065034,1.35199346944456,-0.812703096871758,0.955829504653961,0.546909247369286,-0.59414012379873,-0.338777791641461,0.184010330763163,2001182
-0.900136544398122,0.802455778007907,0.0111374880620866,-0.00217214179842962,0.767468824536152,-0.00207406402380953,-1.92761627854132,1.29703189295447,-1.35347295546723,-0.134944734420659,-0.248842749888873,0.917168990543536,0.264562106998512,-2.36410495943695,-0.922252220003672,0.634791743139019,-1.35188454432999,-0.430322554197613,-0.292661131077665,2002465
-0.914821311943068,0.684479019323245,-0.143704779446647,-2.29223339686839,-2.71942516169177,-0.0376831394338782,0.224772676671348,0.103373941142647,0.166751707686885,0.319339412964074,-0.240752037938273,0.588967906708171,1.25593907397157,-0.0637803032714514,-0.608918600959557,1.47664848468268,-0.253345998149533,1.0943763849936,0.697009520292487,2004451
0.118007225722283,0.300258626054899,-0.443478594689455,1.76650325860106,0.711607369584836,0.0394582659797998,0.0628783197377345,0.801842174705242,-0.33604280564638,-0.290144732399285,-0.188604938732018,0.395672291289634,-0.849887467053294,0.599130350273967,-0.478618387238777,-1.19144719870683,-0.198927844609735,-0.182642697242616,-0.200360121979649,2006164
-0.289962744635493,0.440639036620591,-0.45334383982167,-0.374176698362214,-0.231244768646798,-0.546148254116043,-0.123380281459398,0.132649577393417,0.182347457895254,-0.104990466601004,-0.183704301907743,0.543967456942435,-1.23338077048824,-1.10251222842287,-0.97613044543532,-1.32435896210446,0.825782693466648,-0.275461081428506,-0.362266347630817,2007309
-0.907193915366579,-2.49487050161826,1.22768142019347,0.533005368983317,1.52862087858765,0.0715100599505932,0.631911159013139,0.0400467710404766,-1.06803085934287,-0.448039992607463,1.13476468360135,-2.52865868292031,1.75617902942443,1.48715492071138,1.18718816896575,0.29059881055053,2.97044083180413,1.96059017560412,0.0114152217663446,2009915
-0.107310527665603,-0.88872303396039,-0.150752997056806,-0.534950534495222,0.438069776570258,0.277600038281043,0.715636288414938,0.242107137948978,-0.79349434763585,-0.332335194023466,-0.180162201626321,0.634631187167927,-0.465018586248486,-1.37891451359331,-0.184290619684559,-1.226136705853,-0.239685615253706,-0.395514950723423,-0.410020247408576,2010259
2.26594104395322,-0.666484197465637,-0.252232232584186,-2.30245419453678,-1.84344268242379,-0.371150723180978,0.357958565972796,-0.513224010251164,1.3854301116743,0.112402777426393,-0.168691265713323,0.287498945879678,1.77397921872461,-0.760191788033187,0.18775271801478,-0.00849699344733966,0.877638116604438,-0.164617335388206,0.642636954121091,2010554
0.826753121007171,0.668298866183114,1.94333773129803,-0.00972618727564165,0.328471165995971,0.290808155022895,0.383406035354195,-0.00815875548098752,0.658451767011629,-0.0945367545370729,-0.161366771347044,0.0720099091509564,-0.20200829583436,-0.203386743808763,0.555096931517097,-0.179408484532695,1.12202910285108,-0.200399523062203,-0.685608884987341,2026671
0.186673613202328,0.591584916540898,1.15705274001406,-1.1933194968751,0.594615188946187,-0.633742991898697,0.621252385808904,-0.106650255640133,0.531403070579171,-0.258649832540966,-0.119100943715329,-2.07121014543806,1.21877589955693,0.473011215124717,3.39599671671216,0.350065455404115,4.2880795592038,-0.38272187034209,0.786097153244813,2033049
-1.45299520006235,-1.46879606004793,-0.454489360833579,0.17630900238449,-0.603901643015067,-0.15459666624825,-0.31584157740854,1.06667512378359,1.10210190149037,0.278506999333057,-0.200975052389392,-0.40359754828767,-0.0976694915832383,0.928917439759567,0.987330048155492,0.882321439252681,-0.15630134007295,0.193097184678502,-0.845396298805212,2034136
-0.20206927540406,0.616976253728925,0.542156294215797,-2.37582022196515,0.123766139543952,0.378422251493439,0.682113557238379,-0.828024247148732,-0.180841022067827,-0.395541592968226,0.515181884800839,0.62394786630322,-0.0841603499311016,-0.831721872775867,0.0743172321847548,-0.000509779104034252,0.0574217633730677,0.0353097022695428,-0.317306719814011,2040495
-1.08497364230597,0.755108630078848,-0.438047760962544,-0.514152626786446,-1.71495757130292,0.686310171847709,-0.957108329716014,-0.0294979696960345,3.21328801246728,9.32632831723986,-0.250122173298415,-0.954975195844138,-0.0394536964426651,0.780203546010448,0.37225055824739,-1.86489378354415,1.93987387685991,-0.408784216155937,0.86740161282431,2047354
0.153467096793061,0.900704096319534,-0.389147190123039,0.514777848636494,1.18723258690946,0.429676518696173,0.638648240051513,-0.934692306606161,0.4259273010103,-0.292936699946797,-0.00138191824132696,-1.54016332695869,-1.22241896859179,0.481776312369321,0.637762006343161,-2.56260733332111,-0.32300752300881,-0.206607536949094,-0.171212938965076,2051378
-0.352113217621671,0.317736750575455,-0.40034241502062,1.13833473840216,-0.138396808048338,-1.10016237576035,0.354487052547908,1.10830753910827,-0.0891523826464447,-0.286701028892414,0.0352525603223705,0.578818300363829,-1.14868668786835,-0.230373401085625,-0.213549655588299,-0.653335031984173,-0.115966437099079,2.08597887561347,-0.882425844178298,2055667
0.0427331230913583,-0.422818825697558,0.705443838780378,0.246091067415904,1.19562851574211,-0.66647636455207,0.390574002580419,-0.589729546354715,-0.176364099719322,-0.414813536038839,1.67486296403804,0.183069934589529,1.26319533805259,-0.540039528611652,-0.303486336515731,0.546673110091126,0.15117897641216,0.764379443856233,-0.507961111290841,2057358
1.45763676267267,0.11411225220746,-0.319389991595847,-0.439437716694181,-0.441148425799823,-0.165751305263046,0.770658800008811,-0.683347564389042,-0.595875911102143,-0.358385666661496,-0.168864306759808,0.431097801111202,-0.510294561503576,-0.270805809966037,0.201240762874987,-0.122527839717534,-0.338093771241263,0.0382501594770157,-0.327523850538,2059713
-1.23178568089374,0.0529083234095336,-0.41638966867491,-0.554135880364012,-0.780423423640983,-0.247077684362358,-0.0229903069555776,-0.414778151391786,1.33643281940378,0.00615079221675769,-0.191810263460475,0.938948821556461,-1.11457963025848,-0.851869964889681,1.89727876238227,-0.394092839066013,-0.800926180833112,-0.385545990974815,0.534961251453288,2069079
0.70856311917358,-0.163743746555508,-0.423947653933363,0.554116856094622,-0.530216252410555,0.14719428634213,0.664702998902305,0.308743707106167,1.28335339880814,-0.0100945136746605,-0.174620153357251,0.838255229551332,-0.828982040935192,-0.267860521529043,-1.31441090422125,0.533607463330947,-0.541632902599011,-0.063131166937937,0.44110905734236,2070958
0.790253875374322,0.912339816724456,1.74536384916903,-0.407485574540062,0.807395383459186,-0.761209901997415,0.170868631649655,-1.12436203159909,0.350621747104568,-0.264827890596356,-0.142644847549859,-2.61396634539776,0.778302087755275,0.712842722860712,1.0909772306002,0.250652031532623,0.614292555796833,-0.332621897931333,-0.52120308675221,2072215
0.151581524997939,0.513476178431078,-0.386273492882191,1.24590782058355,0.375408201414167,-1.20095917615861,0.715748193139165,-0.0375767493440551,0.477697315760355,-0.324929605398962,0.0873025585420371,0.517896396164468,0.146800944190681,-0.55077744675787,-0.74635443275729,-0.225508541273894,0.640642192437858,0.166288128764822,-0.560930199336097,2075832
2.29413054114115,-0.180522957540727,-0.441080023541919,1.00518685684694,0.996396231622994,-0.0592435592326079,0.189182608114455,-0.65060270914174,0.139665778318526,-0.28984805339879,0.133987605900628,0.830228865026884,-0.817606163088178,-1.04813071593164,-0.331161471258749,-0.25970480485247,-0.239408721526421,-0.163207860824392,-0.425299977369392,2075846
-0.259424937057667,0.606249278811833,-0.29637452778299,-0.92697612840333,1.11517432815939,0.606108049643059,0.0806742204834371,-0.705806774354965,0.118874847320951,-0.260511456186908,-0.140554746744751,-2.97007485123986,-0.295120693676937,2.05138717111574,2.98334195205364,-0.682916435562521,1.99116541341421,-0.419653532316892,-0.387199047644446,2076301
1.90611724825649,0.672333858922744,-0.442160011782576,-0.470692047161136,-0.988491693786439,0.250800876395722,0.087137941280341,0.0650510805425432,0.536046263141961,0.42053502532851,-0.202984534974856,0.518160098796576,0.696195092278971,-0.345804443005159,-0.616010416253072,0.214517667770552,-0.0446141687917924,0.459112710777437,-0.154587259576186,2078198
-0.769759475238862,-0.545243029145047,0.0929663998263801,-1.09948427991419,-0.480047177762953,-0.224752274617156,-0.261880946969902,-0.724708972842532,-0.864125380879936,-0.288512303007991,-0.247417386650442,1.10758735629172,-0.203025276133148,-1.28330670898754,-0.723248667372863,-0.179098038320847,-0.681316076263758,-0.424258642134657,-0.639025074745758,2078899
-0.303108136480547,-0.412264736403846,-0.175692563227454,-0.266193240368972,-0.215180041191818,-0.398360096866944,0.627756100197658,0.527866349123001,0.375647875835871,-0.289947006897419,-0.106984417836916,-1.75026259602924,1.63164640024784,-0.0276223264205144,-0.414698792512736,-0.229447910787334,-1.28568626987403,-0.347837850389066,-0.552421467998439,2085349
-1.11100592369987,0.0837505687936518,-0.437207164524675,-1.11275559888398,-0.569885085362342,0.520023417215036,0.156847553919205,-0.133536527495676,0.187170248409063,-0.00741601653208988,-0.217831226196016,0.50118122821118,0.239461227337181,-0.146632049307403,-0.492047866907605,0.550805820441288,0.981923644341619,-0.392993043202635,0.427342235443836,2086044
