"letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_wavelet.LHH_firstorder_Skewness_246","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_wavelet.HHH_glcm_ClusterShade_240","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.HLH_firstorder_Median_229","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_228","sub"
0.416918281476438,1.89226304304593,-0.1381183639631,0.189363703426602,-0.313602670152619,0.186202492531195,-1.05458468585305,-0.112253235055981,308862
0.197734002181778,-0.584286727884644,-0.169410912906659,0.118663831561396,1.89150490976364,1.1924646667598,0.513492496866983,-0.208863848361814,1085983
0.22127688056806,-0.278347509218543,0.251428885675778,0.0192732470274802,0.0380827815297147,-0.0524469682246761,-0.730638288435988,-0.0181443486200923,2004451
0.47477866708503,2.1196524402446,-0.296786026206293,0.0633942853185396,-0.238587135727984,0.512424019640142,0.0944759609127151,2.63023293227661,2359944
-0.887792488396165,-2.3436577817671,0.230217009910187,-0.800282208480822,-0.0119134881495375,-0.82491886742837,0.643539958554594,0.00130862342442799,2069079
0.07558522961289,-0.790454610751802,0.102955003646132,1.00757040620151,-0.41997227861113,0.554773949718268,1.6094714378864,-0.191981192261945,2059713
-0.112175469854726,0.0781281147775903,1.5475361859489,-0.0356787187366105,-0.198046071823883,-1.06323788476143,0.375915564065032,-0.121654548974458,2294873
0.544456094643397,-0.568119740055511,0.0325593658340253,0.331344768709575,-0.265196381991152,0.925396209378791,0.132798954383041,-0.188489137097878,2033049
0.360883802278899,-0.294420918603551,-1.47240334128249,-0.144242076778284,-0.473912768584948,-0.54656112833168,2.32651042724169,-0.250827570347053,1485662
0.544456094643397,-0.384699198563352,-0.307654184239501,0.222684753334177,-0.200127484085685,0.354296712205059,0.937568441189183,-0.154761784680074,1526417
-0.189285181151844,-0.76445794781332,-1.83329034520172,0.0559836645126442,0.208002940794646,-0.00437979598132338,0.150116713844996,0.136149672318356,1386095
0.839512917052794,-1.68228933653579,1.3049221666837,0.0796804092390667,0.22231401949148,-0.53231799696273,0.538263275538476,0.115416491490953,983079
0.544456094643397,-0.82144506173381,0.627724152151994,0.383959839449903,-0.15464907465963,0.605246195137943,-1.41930203540088,-0.0520237011754135,2132424
0.325159938567325,0.269507196597194,-0.152348167001032,0.0645363422830748,-0.399936963740774,-1.3525380756169,0.350624254827109,-0.288861762281926,2138375
0.544456094643397,-0.527648666079531,1.25376537311658,0.152731197113716,-0.345431952726704,-0.490541985513301,-1.21384669102693,-0.216928686299599,2490180
0.557834116996548,1.2909355632727,-0.157594963935282,0.0815563216862775,-0.584740107940796,-0.0484325319814196,-0.140558213990407,-0.360221126365336,2034136
0.351141455962441,0.0356998381603948,-0.164347799492928,0.201195038448083,-0.491439260987095,-0.236898532516111,0.00617593894788677,-0.296242655032659,2510402
-0.0698674033198299,0.627450607571817,0.194868012190336,-0.173854169193056,-0.410767152877778,-0.1014179206758,-0.280695467889788,0.962095361358422,1330263
1.27593700993154,0.282495249257441,-0.159386029798928,0.114183525470913,-0.276527767382237,-1.06506763769817,0.404762256999214,-0.333173563056873,1768972
-0.0790408221595903,-0.599633719467763,-0.243280491143132,0.115741852679557,0.542959844507414,-0.0977784964322879,-0.10705093306176,0.705294100592232,2306459
-0.440902020162665,-0.0822277265724739,0.545731654781709,-0.59894672363815,0.258710462130975,-0.866231295363016,-0.665701854959725,0.0373971438249875,2181724
-0.579806037185951,-0.0349586794655201,-0.277483650848315,0.0101583976828395,0.15658656216807,-1.20145125448835,2.64340293569304,-0.233380030126051,2217034
0.199311772045717,0.182720662520711,1.25539498879164,-0.154613413322918,0.0624861278869955,-0.97676635202392,-1.08698300960908,0.0653735596325055,2218615
0.254605910108967,-0.0212641974035594,-0.285856052366045,-0.195616749015112,-0.55224216943068,0.952452549250882,0.439315212686142,-0.376626030952008,92173
0.462109373487072,0.0915005509351453,-0.053399028015636,0.167098441680161,-0.568436785262549,-0.130376883034927,0.48900168606935,-0.348042362026881,2414406
0.839266096509605,1.30801460759181,-0.105190866720868,0.10617189409419,-0.430611506904252,0.594282078255795,-0.253320521464363,-0.0825477480458809,2381907
-0.330162372825426,-0.723604316646786,3.6547493456779,-0.839034910457058,0.403571251210956,0.797207684177467,1.35543076168268,0.2596827303419,2002465
-0.249146813798539,-0.417078914228794,-0.209140078216211,0.125703224583886,-0.113178321810699,0.802931109423806,0.822760335142172,-0.067960868812429,2474709
-1.1369623192373,-1.32706466608869,4.19155905530787,-0.236583784106545,-0.180554873731684,1.09441571317166,-0.750870206521,-0.100268748584264,2176530
0.386484118283835,1.27343687682965,-0.0364506798877391,0.0729702502776697,-0.48025362941372,0.751602779368024,-0.159085259762826,-0.101328239859137,1279943
0.0148801957991348,-1.350964067624,-0.743904024625211,-0.0484659901845951,-0.302660835043386,0.279639319729652,0.237932219065697,-0.0569304217784616,1976407
0.544456094643397,-0.0866906824139402,0.0731391259581594,0.0858891044975159,-0.480363741083822,0.202001452667041,-0.39911900362359,-0.00672001914642656,2250836
-0.0194405929228755,-0.149846497103226,0.455998523876704,0.0931155639813873,0.448588293523476,-1.39568432383719,-0.279676648563053,0.0536552491652944,1915938
0.544456094643397,0.492474528694105,-0.810458277390978,0.201196501745826,-0.262509533942548,0.688251382557923,-0.151484036444203,-0.121205886306119,2133380
0.268965059714835,-0.362031603699236,1.08821580110068,3.20801119239706,-0.336922871999051,0.41664387841716,0.266634064819737,-0.185759969700935,2271329
0.544456094643397,-1.16717603521717,-0.182990927871198,0.154668556792464,-0.163270166209235,0.726134024847168,0.638074826590088,-0.314910364706081,2286108
-0.651019333020578,-0.240190508964605,-0.591766112682041,0.0247576981112577,0.0522948435684892,-1.37782406969158,-0.78600055398615,-0.033261868879367,2040495
0.461031485339605,-0.454379672335399,-0.261888573399654,0.165423286204593,-0.375071034206217,0.98656147279206,0.986741975829877,-0.298579380378976,1125173
0.439048547974507,0.521337367995719,-2.69099973733839,-1.88383563060661,-0.206481110385236,0.480147929112064,0.787806923654856,-0.0243350980109324,1767700
0.639750795023347,1.28756019845316,-0.684529967539463,-0.110159424034504,-0.540487886804124,-0.154599137544328,0.740237140297976,-0.335330144694536,2138678
-0.00425641491621117,0.347547341103457,-0.2830942802021,0.0396344353651389,-0.267574992986182,0.721085622959753,0.260419855680343,-0.205424971906115,2443354
0.172623171958133,0.165734893426791,-0.0729752043967972,-3.15197002456266,-0.38056219033321,1.0390364894696,0.139172850050009,-0.170334244035934,2234422
0.544456094643397,0.777441484915832,-0.339855066969171,0.212782350322923,0.00450459226277269,0.981422182983387,1.21950158175622,-0.296758657320266,2151024
0.0911102038753781,-0.765174597158312,0.596117372287624,0.0798279597932739,-0.310902997108555,-1.45069465126413,2.0755172916377,-0.228159654724563,2057358
0.544456094643397,-0.967418093613396,0.11720269633617,0.0537645712195617,-0.0589764284121587,0.796371184113595,1.00909356213971,-0.276771835175798,2425694
-0.0275145176389781,1.0039408151103,0.42812525916248,-0.0900609309039597,-0.48414177247187,0.123543405173569,-1.52419329132926,-0.333881857492606,2500377
0.199535508877192,2.5704798660264,-0.0982881447966515,-2.2660712527143,-0.275246633351189,0.162981217739099,0.573643602312258,-0.276242483207168,2183356
0.0938738082151097,-0.419778965111912,0.287487358489303,0.462892154490983,-0.379221954754293,-0.21674777667495,-1.26569344286766,-0.237466090736423,2131601
-0.64340693101759,-0.31162825102702,0.158490158275463,-0.691606022600035,0.445744285153283,0.0255127567272317,-1.2666454334859,0.346280448195125,2152442
0.544456094643397,-0.447762627284823,-0.153894095865661,0.0840860586242866,-0.107493081940559,1.7186814432484,0.548886440721761,-0.184280966127866,2306893
-0.249322293484437,-1.53873653368619,-0.127802503754175,0.0814576004759153,-0.174909397684914,1.21963839933037,-0.370191641104651,-0.159161385614157,2009915
0.0322168032112874,1.69039004240506,0.0897998414904479,0.0107099812356105,-0.583406195106413,-0.313728511698458,-0.742175657268125,-0.359534282913828,58325
-0.285264196756748,-0.0059440301933749,-0.0830011574394025,0.0933664573588697,-0.361730233408,0.728568768001532,-0.71439075235115,-0.239675361274452,2395943
0.225449719968553,-1.22622027189315,-0.684588813104988,0.0980279700971175,-0.491971405406894,1.78034162357566,0.969274135821633,-0.365382879723837,2480330
0.0601005005506708,-0.607032902717782,0.437975030164212,0.0213750642779041,-0.20992267258032,0.541363628752455,-1.93351882101519,-0.080492601234837,2076301
0.544456094643397,-0.585289580707316,-0.438305553215546,-0.0386964793007723,-0.091545432829244,-0.212141436670205,-1.11902050654128,-0.248897543823191,2205389
0.203963272581061,-0.5436865783272,-0.281508048467966,0.182567295395295,-0.0524993306183114,0.60092041314372,0.453192838708464,0.0540599659873666,1975401
0.29660035046107,3.00189867987742,0.0385947874664853,0.148070626346357,0.0286011523919184,-0.567412386608804,-0.565867476791299,-0.008580584163107,2250648
-0.353858453330223,0.286826090017599,-0.121320042017965,0.167161702395677,0.21373216557808,0.884758633263474,0.320363709497174,-0.0966728291607642,2185290
-0.0710122301206116,0.0287550913310427,-0.303709942218927,0.0789539235112429,-0.0155936253520933,0.561054611518037,0.596630883370051,-0.247879319694962,2091555
-5.80428039701237,-0.313939854966136,-1.70378405036652,0.0430251892003366,7.01783806246947,-4.3446704135561,3.06073592874477,0.780700513676628,1232870
0.177965805793988,0.116709544508316,0.295891702891379,0.72479625950221,-0.309939431399086,0.278928439988104,0.0684061196003052,0.149983967008956,2139733
0.178407045310665,0.444528726857703,-0.841719049695052,0.0328631927990188,-0.452471201466981,0.160619781792608,1.56696338692518,-0.328046452266973,2559453
0.544456094643397,0.141013504412423,-0.101874297091962,-0.081388440591331,-0.374739042815165,0.139565208014245,0.582698143460491,-0.351108306607221,1938156
-1.08014037507701,0.515586984207967,1.19643566062899,0.123370799156584,0.102621145050784,-1.07268582130523,-0.917998718475114,-0.0621632493035942,2158101
0.12306972945317,0.104266037207799,0.0516421206477884,-0.00763336956936424,-0.249418885656964,0.0899197725748827,-0.368282288781869,-0.241751701952416,2199403
0.690702957646173,0.20186956707551,1.26153135089348,-0.233114320300735,-0.131290226278082,-0.869921431398501,-0.859993740740745,-0.0856316560297696,2430773
0.297978021453298,-0.883603751268343,0.276759596372454,0.0269484868957518,-0.0760538006637016,0.336696486232932,-0.861581929646278,-0.257185132455384,1738800
0.793757674558886,0.874422547258961,-0.164126848989826,-0.810201311973341,-0.52293267937933,0.0837401973869334,0.243774170607826,-0.162252821356384,1565177
-0.0410307570215767,-1.07792567905561,1.4245612851065,0.092712119776332,-0.075394405762991,0.389633704630144,-0.767801936369513,-0.0475908281635114,1978972
-0.482984574921433,0.967582115838389,0.0326643712033846,-0.462706820547322,-0.477442716224366,0.020737808038024,0.109658455341524,-0.273818570321121,2487135
-0.80253234986442,0.304803731555905,0.277279276102493,0.0911830806876433,-0.148390531814281,0.613509953715223,-1.60564182132113,-0.139456022649246,1612262
0.544456094643397,-0.354646182829918,-0.274183934185614,0.116168535323064,-0.144564315831154,0.259458214066496,-1.66544136162344,-0.115912341588914,2051378
0.277537314174694,0.304323928413962,-0.688654340555759,-0.0189406803223648,-0.363363891693038,-0.353309551979434,0.784530698726505,-0.227345673483707,1497807
0.544456094643397,-1.04223702938227,-1.56482552629168,-0.0730859180302973,-0.314496962276498,-1.19860395444808,0.433804327501643,-0.0705789388508761,2026671
-0.0548713972127392,2.43191005256009,-0.0923493907143743,-1.0477457755819,0.00493263198579928,0.609609637452492,0.01850430352915,-0.345020533155846,2340322
0.530607923783815,-0.115689087782914,0.134644472851767,0.0612060197294784,-0.64952568402595,-0.271006101338385,-0.384141454010516,-0.395487028890016,2293123
0.544456094643397,0.0433524362177239,-0.616474702712864,-0.0609904122015601,-0.456853200271191,0.182558057477705,0.632902522119546,-0.342386445122439,2395415
0.544456094643397,-0.379252201533108,-1.60305571966323,0.0844867534221899,0.097688634703202,-1.24351463904214,-1.80676669292837,0.0674550245563109,1966316
0.463629022195304,0.96689440171637,0.232864160078974,1.56444425271728,0.473041180902001,0.188440670959704,0.740352308783256,0.319627310479632,1973544
0.544456094643397,-0.437424261771484,-0.406482515215839,0.6666229800938,-0.495680994836887,0.895181824349645,0.677943143565597,-0.240563017205936,2010259
0.233371381848912,-0.00316284760873352,0.824739787561715,1.80730234533015,-0.411271618852383,0.197245339277563,-1.11265335916224,-0.16686711668728,2145694
0.557834116996548,-0.864596185941677,-0.259842762436571,0.17552612675939,-0.471600045516695,0.754778094403187,0.307096635685775,-0.0307081295679395,965005
0.303192269235073,0.0768990722955401,-0.200990603384083,-1.78021756021466,-0.120643917525526,0.788935249793799,0.592585112607769,-0.287053789611884,2096627
-0.467499173479046,1.2188859267254,-0.559948312674258,-1.19333405135411,0.685098166610305,0.0780426021568375,-0.508109087006579,0.312390470947569,2047354
-1.21669683994357,-1.55463602826038,0.0575516804274194,3.74200592501936,0.903165129194813,-0.0508029759096242,-2.27295811689067,0.545410763930054,1364384
0.512120029976493,0.576242238605858,-0.0522998681477527,0.0908641239775478,-0.351150917148648,-0.55166671073418,0.267574383654264,-0.251035880023774,2244172
-0.0250514620581528,0.525886872261598,-0.423641849385638,0.0915683726349614,0.209285999245985,1.09814351165537,-0.862122412421146,-0.344033903496174,2132982
0.159458584649425,-0.29145829253447,0.258257317460624,0.259864465923627,-0.546968854248817,0.715040692416686,0.716823352810446,-0.294253587183585,2134220
0.544456094643397,1.95449852750217,0.534048559325233,-0.0860027020774756,-0.529646423946117,-0.0701266362598744,0.248943255869588,-0.287886940766856,1889409
0.551009543660428,-0.244498406535037,-0.694769314190571,0.326289856651926,-0.216368411650462,-0.145878123036565,-0.156150856275988,-0.220857344100952,1938561
-0.147504708248736,-0.28076575796929,-0.126161337897704,-0.0282715451254169,-0.137691660327257,-1.74608015878373,1.1590903573554,-0.220781283073916,2055667
-1.03267774261542,-1.87930850971287,-1.03702609033273,0.144605186197411,0.755485102754638,-0.346566750030361,1.24335368087361,0.52343563373406,2176784
0.713965709520093,1.41926464892697,-0.478821584437933,-0.233973904124457,-0.428344120027474,0.105859909682163,0.78991087456622,-0.290949084577649,923666
0.310161237034369,-0.289282937375277,-0.145040152041515,-1.09268182939937,-0.341272180607585,-0.436090235415032,-0.402341655409013,-0.20341806672878,2086044
0.697349639740846,0.81355671974811,-0.182517718268733,0.178063987994296,-0.372463193250597,-0.368379968496613,0.847400813325609,-0.365264101444035,2078198
-0.682006148065312,1.12545879926031,1.84111886757127,-0.215081265892363,-0.45892838567022,0.644090135004505,1.1102315477144,-0.282111848354423,1501387
0.576550306016253,-0.419940647583774,-0.661556735145673,0.0998414527556172,2.47449873310304,1.85283042557502,-0.996788009863356,0.526915777578201,1518948
0.82202808376152,0.170045877318362,-0.199912045943421,0.0737354538931112,-0.274527641398068,0.349913311504827,0.36439795807611,-0.371630751003555,1606693
0.544456094643397,0.625879228221359,0.982033411306128,-0.13145286950105,-0.386975574207408,-0.282708890818607,0.187198693722591,-0.234323815937082,2305115
0.409246872559066,-0.893317409857275,0.161126846101006,0.169431708407198,-0.464067660843834,0.434784729785611,-0.225870345400571,-0.24096288619601,2237571
-0.100267072767904,-0.268437881184408,0.894618964826318,-1.09780668177938,-0.328822252492445,0.142826846622873,0.377758707420043,-0.252582030991441,2285214
0.544456094643397,-0.165698234263596,0.0228310371294362,0.0950261057342775,-0.542797069449519,0.423526147861658,-0.055378500515786,-0.377489772247967,2426863
-0.736291993132905,0.0745295851991483,-0.168641931530703,0.0953319075100938,0.600875008868464,-0.909139034819566,-0.493107505225276,-0.221806966096338,1979422
0.544456094643397,-0.238672800505427,-0.159866764325827,0.0220173630060292,0.299963451569139,1.12638879096066,0.261033640011312,-0.0798935469365714,2480056
0.216765799388071,0.0265599092122057,-0.260738165782656,0.294048153268861,-0.363510892334608,0.93530219132632,-0.0499950193921892,-0.264540502229815,1668599
0.744805947101461,0.0727432600764261,-0.0453770433834361,-0.284604122650022,-0.401449873018896,0.249252578266465,0.555306231632638,-0.382651217877323,2339674
0.400324395478599,-2.85360157733095,-0.556083902288417,-0.0113703040038841,0.0810603737628584,-0.103373925136884,0.0674491194111844,-0.279001170517788,2133204
0.544456094643397,1.41869624871518,0.635021084120785,0.091663737423536,-0.59996728570676,0.00931203179081726,1.3146421813712,-0.267063865178922,2294852
0.544456094643397,-0.110348276090005,0.0248437218857783,0.10078481230208,-0.30693729428373,0.302594351501844,0.208263267905665,-0.306026330441153,2445526
-0.172008678693862,-0.201291502595752,-0.479256556017321,0.959854924791551,-0.0908496585956782,0.459857320606633,0.0301802188440269,-0.0106502742808275,2200416
-8.43081775768662,-1.493729498172,-0.143447884340125,0.110693160641452,3.99503737701831,-6.20795195381128,1.3963882902026,0.154354419713021,2168082
0.500706472213314,0.143192488991584,-0.140991839032954,-0.362710606503197,-0.403437226235554,-0.270704471187888,-0.92211241970719,-0.249116085527683,2075846
-0.744371867928721,0.323080065440996,-0.285742129451841,0.156570121976138,0.40233108594442,0.753775313829688,0.0190301879668694,-0.0547269812629391,215131
0.544456094643397,0.741519093386975,-0.276030946986441,0.114637049910891,-0.369320225809925,0.377109704361683,0.698024516298774,-0.210325501394629,2274521
-0.466016313386612,0.518802109815165,-4.48127139045821,0.11976495627422,1.43170902338871,-1.74438416677089,2.75077177733167,0.450882439762967,277752
0.544456094643397,-0.0636646356134421,-1.15480626724653,-7.01422811613021,-0.557836703404468,0.582111860429731,-0.76793552492643,-0.293562999484373,2078899
0.392885874527022,0.599001617755388,0.0901662008318677,0.0911873139616585,-0.030384548301611,-0.62179356712479,-1.03911588842294,-0.0764460572835089,2172217
0.54318327325121,2.03149077109244,0.12810058406573,-0.103063770195592,-0.39245063386912,-0.844919282661101,-0.0238214059378855,-0.19228205340781,1614566
0.544456094643397,-0.5709427726643,0.451091234754959,-2.87491444822855,-0.0191840257683933,0.383375715585689,-1.11787612085705,0.0275012015552129,2100050
0.544456094643397,-0.278946478144249,0.0101210429046073,0.113598306038706,-0.444525384597451,0.289749547509034,-0.52722450774012,-0.248972890608062,2183291
-0.06851085535336,-1.66228666362122,-1.38699608239563,0.249448990099947,0.0281203075984911,-0.0137647599806832,0.28245174184965,0.0805616345381453,2336735
-0.625633944761551,-0.434706403203989,-0.799699796633989,0.293612609934983,-0.233608905774708,-0.130597138582358,1.02426651944732,1.63351025785295,2352038
-0.0933002920896763,-0.161474902678594,-0.564354282318906,0.0906738209086052,-0.283368798004627,0.528256235656394,-0.70884675837901,-0.120501249641989,2305114
0.536425548369515,-0.496251943601074,0.0262805958267449,-0.0238755333335813,-0.24638636920755,0.0734040849873292,-1.15373376849651,0.177682416445107,2448298
-0.136754998961072,-0.859513915513138,0.248941221448605,-1.24458442603999,-0.375494837876934,0.527140746132038,0.702817066030745,-0.231912138548628,1329352
-0.799673903126083,-0.0673622309165968,-0.87018011531554,0.317124160603986,0.131519551951906,0.250503497034823,2.73031523766282,0.183241903783346,1183075
0.268375277135613,0.276878622752979,0.819774171217395,0.0892964445826744,-0.383331149254177,-0.443978514880214,-1.42927669355741,-0.254019472516235,2110540
0.145361099068318,1.69034692557018,-0.707191757663415,0.0745305723651872,-0.322788592410488,-0.303438188199276,-0.670603659817531,-0.221195480303267,2070958
0.531122883686311,-1.25711943390759,-0.0397211579158307,-0.0471074831171997,-0.44607801068071,-0.179692341573615,-0.532791156678871,-0.238311843680503,2340155
0.409963022250865,-0.590452743343436,-0.411269957991106,-0.0877187300000416,-0.282193338619576,-0.546160104319976,-0.144124270999204,-0.247790957079768,2075832
0.0594952999422342,-0.760940169337811,2.19856631135589,0.0863177426337151,-0.28607512726249,-0.317265806718839,0.443377819738201,-0.134237625815672,2498991
-0.351477383349133,-0.867435904298551,-0.146986775352832,0.101538259556542,1.31237104603559,-0.689681994464878,-0.442423524710367,0.218363093460326,1919296
-0.340356337640151,-0.801519689654711,-0.386756319472218,0.043312447087266,-0.275442341588221,0.170682347158398,-1.54831415134234,-0.257485675170806,2401405
0.0365620395428548,0.0829182238522251,0.473572859781679,0.0632601716435712,0.580081734694119,-2.70225546768516,0.993380913948171,0.365987952941637,1644034
0.544456094643397,-0.776436199672772,-0.283712387120234,0.116789763674019,-0.492610459748391,0.720545430866072,-0.333240529810778,-0.294699816676559,2405144
0.0724337633202222,1.37020584092126,-0.233141232423652,0.0993616775241355,-0.45451444528659,-0.0774063247771474,0.308058103172643,-0.269297163133498,2158329
-0.136551350410381,-0.020588015747233,0.267216684397625,0.0933602916800472,-0.618724298118846,-0.34809993894588,-1.56985027935932,-0.387345033171245,2319068
-5.32850077176498,-0.0994172689892674,0.700358976949361,-0.309155931172538,0.607315938185051,-4.69315802230928,-1.80259239482512,4.17389740155072,2504802
0.288124715208834,0.424579251221039,-0.219191614211561,0.196528407916124,0.758918334407325,0.358421162618383,0.38177918931762,-0.333238092124173,2331869
0.0192965804061971,1.27607931592815,-0.211361571633047,0.108955608555518,-0.133214832636588,0.657573108960163,0.589712360412099,-0.367635593131047,2317120
0.17121662727265,0.0148848823463572,0.194422728314348,0.150355267437469,-0.282821991459051,0.365840453080512,-2.32296100234554,-0.135138622740408,2072215
0.544456094643397,-0.150162474587287,1.11992747720958,0.128210226393911,-0.066153645771075,-0.994915579678591,0.574959449597892,0.204868313472666,2228400
-0.807887186617398,-2.07831228539632,-0.0242629161858923,0.434645787156601,0.572615533099652,-0.0945751290137174,0.0930454615924081,0.176076167519585,2145166
-0.605918369371937,-0.233703426424329,-0.123529738017442,0.0854003878667137,0.77924171301072,-0.168143352643165,0.933377582236475,0.535755961453596,1692385
0.544456094643397,-0.805862088175242,-0.0288393933801627,0.121526967652032,-0.0884172656405795,0.545208370705421,-0.130646975968373,-0.277732221663618,2109902
0.544456094643397,5.72580140431867,-0.187523540293253,-0.0110833027577512,-0.35614096173455,1.64378221561952,-0.0322183763512163,-0.200870763137108,2219842
0.544456094643397,-0.0286589643171882,-0.150450533918873,-1.19901900390816,-0.517202306438356,0.106314313072757,-0.711565974113082,-0.325211514826237,2520618
-1.49583827198511,-0.160171950117066,-0.368603621958925,0.134524830034825,0.347124065425048,1.26993189066931,0.915898104874562,-0.0822773174525509,2419459
0.576690529703916,-0.31462732194155,0.74368600927542,0.123352668932138,-0.522792338114696,-1.34481124643493,1.5558766728924,-0.137350039780844,2276121
-0.111644470666123,-0.0776965506883414,0.112020794575306,0.0872358790652906,1.55613431020964,0.410596517619656,-0.602470534806338,-0.204682897565068,2350037
0.544456094643397,-2.97014547878856,0.80918802585096,0.205800472759992,-0.581077807475421,0.628151482167693,-0.410971235175573,-0.361165568498942,2001182
0.113389416614987,0.430155402143144,-0.327096062054278,-0.170510368786826,-0.166536861246912,-0.224544910635998,-1.607433767206,0.319172152634698,2278618
0.229004401829048,-0.330513761109687,0.0717687363209414,1.21998517104399,-0.487021512143994,1.09976500443153,-0.80009469762155,-0.367683068674012,1740845
-0.904882129779776,-0.738945627987151,0.790904105727478,0.504763451828651,0.154705435090217,1.4337193740069,-2.38616918551175,-0.302995177810255,2321962
-0.826483583017003,-0.395580314557873,0.651236024715342,-1.56550056814796,-0.349726774337601,0.442811348117918,-3.74957069212365,-0.18711120833941,2212664
0.0698017853147627,-1.05617828339091,-0.0136942035113303,0.660545916220271,-0.360656748605375,0.433515669353196,-0.660350600353982,-0.232747450943394,2453577
-0.423676336983735,-0.103334828860623,0.538157354771796,0.22479253790173,-0.467165206947788,-0.46164939064262,-0.188119183256934,-0.321270489757579,2224150
-0.909433513657127,0.223203817372201,1.71805224730778,0.0856422398157247,-0.0684399959848834,-1.30309464390417,-0.011564827990945,-0.0952582185050361,1967281
-1.51137327111186,-0.23988239263125,0.298236263542306,0.934420035341952,0.131048812714075,0.305251469127516,0.988878290979256,0.0907783676597264,1742294
-0.539074875612585,-0.953081698266505,0.32432631938077,0.0973438547899368,0.130362384146234,-1.13543798850572,0.052461550656341,-0.175054051399006,2488660
-0.0443749815814157,0.542012442979502,1.20029791579941,-0.000827993530515574,-0.425433866291574,0.0739767888871005,-0.547613289089388,-0.230769324412848,2085349
-0.519619785508164,-0.559401745570692,-0.129589248956513,0.429904461723675,9.06340201089139,1.15530415777723,1.70839672526698,-0.144101228536163,2247869
0.533748076816583,-0.337764339496878,2.80787975957908,0.0915064864474535,1.09406411270976,-1.05473807366128,0.333643358880844,1.07585228925191,2157529
