"mkm5d_gtv_wavelet.LLH_firstorder_Skewness_250","mkm5d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm5d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm5d_gtv_original_shape_Sphericity_249","mkm5d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm5d_gtv_wavelet.HHH_firstorder_Median_248","mkm5d_gtv_wavelet.HHL_firstorder_Skewness_247","mkm5d_gtv_wavelet.HHL_firstorder_Median_246","mkm5d_gtv_lbp.3D.k_firstorder_10Percentile_246","mkm5d_gtv_original_shape_Elongation_244","mkm5d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm5d_gtv_original_shape_Flatness_240","mkm5d_gtv_wavelet.HHL_glcm_ClusterShade_240","mkm5d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm5d_gtv_wavelet.HHL_firstorder_Mean_238","mkm5d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_236","mkm5d_gtv_lbp.3D.k_firstorder_Kurtosis_236","mkm5d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_236","mkm5d_gtv_wavelet.LHH_glcm_InverseVariance_232","sub"
0.715895975336015,0.108719902237419,0.289211297335162,1.31084973967496,0.438491185547583,-0.530801624873706,0.26194760109114,-1.16990698827524,0.135023952302948,0.69847015605371,-0.196473160451283,1.10620067850787,0.0695278331914649,-0.180172987344168,0.440083000104057,0.438026347061755,-0.344856322333743,-0.283303813222253,0.8116938617916,1085983
0.521571902734325,-0.138349396036393,0.066529927200454,0.949164688345049,-0.616971923559181,0.0539574986757671,-0.225059067261172,0.00422423015923217,0.20350000942923,0.962137579248856,2.53659970005657,0.796438141055738,-0.131178771985982,0.358706320052672,0.411613260904939,-0.931545505554975,-0.388071339988646,-0.389579357049873,0.569459379796445,1125173
-0.69538790505804,0.208236632454295,-3.35126752455046,-0.286985049457991,-0.591160339339706,2.29199038004508,-0.650545855469633,-2.43332396190247,-1.14714750147094,-0.8858295034978,-0.345438225950366,-1.6700560069843,-0.22712483146006,-0.273452992759431,-3.14105772986934,-0.956037383179486,0.00614859917244537,-0.739075824608324,-2.8359863148279,1154608
0.346766674226843,-0.25136324047468,0.0166248913851171,0.413981154496069,0.565517414662271,0.0240261084855333,-0.0103421636111692,0.26627074248841,-0.37063163917502,0.623014364482949,-0.354178991023272,0.822227092376877,-0.121992716102979,-0.267814201500553,0.245767465260016,0.633815279636621,0.784447622475382,0.0690892637492056,0.27149276625529,1181124
0.648894041530991,-0.133983852184687,-0.135148798021766,-0.056234073392352,0.0562249671803845,0.553985156291691,0.525666351144561,-0.38295524556117,0.0328612933598687,1.17941388477205,-0.280920066828498,-0.241603380840388,-0.0593351887984986,-0.271740074633884,1.51433333302683,-0.0791509102504508,-0.760132684543123,-0.222026730087724,0.68422919958733,1183075
-0.142697090878418,-0.551771224699527,-0.364712047001645,1.08094109189478,-0.635608819606851,0.824568057900352,0.84372403690639,-0.524567651675119,2.37186381485609,-0.643321885140262,-0.334292371596028,-0.347241854915511,-0.0997585132625246,-0.265591124648066,1.19219244760736,-0.869229876702008,1.1292397200629,0.606772178190305,0.380363252803701,1232870
-1.63370896415095,-0.41432707090047,-0.000108063696548045,1.17260163622685,-0.0578244490091066,0.123499330778829,-0.329516030522056,0.406607190532297,-0.317125467848695,0.753640874637782,-0.240292566060755,0.738301545200129,-0.171056253018517,-0.169233125076739,0.317018219859579,-0.270250961400609,-0.39108913774841,-0.111746618091756,0.321386165441379,1279943
-0.148866707770044,-0.37550747207348,-0.00582576058452223,-0.811634171343278,0.291144152502499,0.326916162244578,-0.504655376581612,-0.299589039848914,0.514807244065723,-1.48853422497875,-0.309694565304702,-1.60397004644515,-0.2078696141415,-0.266045743852974,-0.163193476102651,0.251638307621856,0.936811542546983,-1.13129973934156,0.635924649485009,1329352
0.686844382874637,-0.422981872512511,0.0219025007323198,-1.37957625610034,0.578717353506233,0.247620954892419,-0.450001040614087,0.0948418557446716,0.0890825491371548,-0.447657071602672,-0.344694710924924,-1.37603671622577,-0.147583979859929,-0.260919634355691,-0.097416193939708,0.683556730635638,0.224264171324081,0.000729483990686827,0.539742890109757,1330263
0.612656366721327,0.0832518604225968,0.711975106107061,1.18466733115558,-2.2080529353342,-5.19433619534457,-0.551988410339898,1.29130739209677,1.11296509957172,0.655066831636685,-0.102118974631925,-0.578075999521888,-0.348711557491336,-0.267940862515887,1.23972386392716,-2.21883335653621,-0.97212554123187,3.0665978168379,-0.381367433131284,1364384
-1.25738025593705,0.177265176673696,0.441332361384663,-0.064233552297078,0.707043404405351,-0.117105272202792,-1.25152646739449,1.71210521917249,0.0292812928095703,0.363635750342831,-0.33011959277,-0.943475186393943,-0.198850910553017,-0.273123840335,0.760955511581204,0.934142122086207,-0.512672356302106,1.77690225933768,1.00845637960554,1386095
1.25421010754938,-0.170006003077244,0.202436961189173,-1.51061597262588,0.250286887547625,-0.0776126145902627,-0.67997236132379,0.664799602215913,0.00583625482832147,-0.362001457343579,-0.276180855955638,-0.982195069017342,-0.405385143691875,-0.154109582277739,0.0372370346241215,0.196265151272119,-0.137311602876057,-0.180376963579745,0.423134684080141,1458656
0.852137552326123,0.14408314522656,0.00469170491104245,0.233049780442531,-1.78153957795517,0.461631270719455,0.302336773768498,-0.433611103849585,0.300304632789336,0.146635415210695,10.9182852404107,0.532727165187558,-0.114264702700715,0.955510530805905,0.261791216261413,-2.2499714472648,-0.382798939239301,1.36440854959972,0.589362702133817,1485662
0.333651057730958,-0.294360922474118,0.0768195260494305,0.0669437829039815,-0.14932718237459,0.00103846238641446,0.237394832190448,-0.184567935381564,-0.902817250009894,-0.378308628064865,-0.341610475164562,-0.213830036761333,-0.1095815158179,-0.272013500347289,0.492525915910187,-0.368877596582276,0.414941695495978,1.00673078522018,0.280386752537488,1497807
-0.277178346380705,-1.6514522489384,0.108852980836871,-0.762575465046688,-0.841419338755397,-0.0391768884513004,-0.298660178981741,0.071288993281065,-0.539028068803443,1.46732281128987,-0.242974925529865,1.70581052643604,-0.140174545019486,0.761864341725209,0.0563875455633533,-1.15082002906382,-0.203102692364499,-0.363446375665431,0.521974919603688,1501387
0.487098949329976,-2.3180087025006,0.123458062211049,0.362471577361061,-0.301982230524531,1.31522651650913,-0.572268430047052,1.5292259443176,1.30323159940683,-2.11439199153579,-0.307284069258475,-1.33821568673436,-0.333235988827662,-0.270267134666592,-3.36797875405744,-0.497739018792808,-0.0137054945635825,0.365278925107941,-1.36843616459946,1518948
0.543033758859211,-0.469055416858491,0.95532882481094,0.343249255736838,0.421809231988011,0.149376857019033,0.147756353534465,0.0885211807755433,0.286770576087095,1.18685892917443,-0.346190936881355,-0.349201686809449,-0.0220933389595409,-0.26905904708573,-0.0267425570340706,0.419706113970654,0.682787394400946,0.804337660760159,-0.225342340851868,1526417
-0.795033554051885,0.480385769601105,-2.34887045956203,0.109079196820675,0.320149239268126,0.44627868340532,0.315072643812873,-0.667166213376648,-0.370247725823415,0.353180363437608,-0.355813405103974,1.23937153475419,0.456305100343052,-0.27172880887047,0.497223921846156,0.259029161093805,-0.599069224494947,-0.0895216204765422,-1.60604570637088,1565177
-1.66452680134932,2.32895176389333,0.0644225871693981,0.207624713042317,-0.0104780596408998,0.092203946059314,0.242817839311108,0.0390043628093473,-0.690864944702304,0.44411516853019,0.118802409193489,-0.0479086016323747,-0.120979031947433,-0.176622494120257,0.307742668961158,-0.210270932432618,1.25121583739636,0.0533218250546977,-0.0449763765369541,1606693
-0.36809017954068,-0.0145487728153724,0.0639585186960221,1.53664743109999,-0.3724970929669,-0.100929138952729,-0.727381476899471,0.496607695979699,-1.20117022940837,-0.520238955852486,0.487419456738292,0.403256439431639,-0.16375996333087,4.51739529506534,0.0947708682112934,-0.544967449879317,-0.461991814149131,-0.802492648387276,0.126874390234403,1612262
-0.0191010043330543,0.409572539446198,0.263447604999408,-0.662480632959396,-0.27659114498344,0.00799821789062558,0.889405888555079,-0.120873622210759,-0.392656231941745,-0.310872187356838,-0.353018198707404,0.430438044809545,0.0184494378824326,-0.27287797688093,-0.222348040970017,-0.564136735550761,0.261792588722123,0.148474814816643,-0.342001150059232,1614566
-0.610678445604198,-0.69749604086368,0.0482848844352399,0.0736938490337268,1.64767152683003,-0.0942664308032959,-0.799667879449272,0.217242487564094,-0.84973601572368,-0.32339521099519,0.728340992567065,-0.715574095612324,-0.144939728633331,0.611963971360782,-0.0106767639803692,2.42039849616316,-0.749168845613778,-0.483459255771877,-0.107705739475696,1644034
-0.296308434864955,-0.0173648367238617,0.389061283921183,-0.284775221474952,-0.0602217881399804,0.405949086748476,0.236183849806249,-1.22647469681291,-0.0211375040925995,-1.01341278083625,-0.244036032380196,-0.840884954206186,0.0465808219261322,-0.187517983611376,0.239993503018783,-0.248466676539163,-0.855061410982581,-0.264244857471889,0.513540200922147,1668599
0.534149257893674,-0.202377379969607,-2.7209511895262,-1.03372071051267,-0.528701180241969,3.59878181932064,0.529590400572549,-1.28821153246257,1.23177858995129,-1.33231230633857,-0.328156614961088,-1.05973398640578,1.06509928016334,-0.272497867971121,3.76380959739741,-0.81651096732873,-0.377223179034469,2.7656778917751,-0.814684640901746,1671370
0.906896579548394,-0.122022874082632,1.52012865143707,0.0713870969841856,0.765759304413035,0.211795596298991,-0.929277026460643,1.30803660278587,0.395988967589158,0.79617137603312,-0.235041055759259,0.439891853901493,-0.218696282250034,-0.264221560542377,0.115966617706601,1.02632895070143,-0.552849168265437,-0.423882094565052,-0.896781534443733,1684230
0.0747951071864892,-0.718334090964479,0.011007600298794,1.6549059289485,-0.104359223264137,-0.0548578194011193,-0.488366922660566,0.409950403338057,0.830622982069042,1.21009201148683,-0.329435264958259,2.13895556958249,-0.148887166408431,-0.252305629600912,0.308841234620229,-0.267279093226027,-0.873403465600961,-0.42481165572442,0.460611012217069,1692385
-1.55614651892084,0.705234430365135,-0.149746296498207,0.223358274373288,0.42089049338614,0.142183037411303,1.70433895323476,0.0142191254239526,-0.56926697146538,-0.328802924185343,-0.325607141465756,-0.59684527512536,-0.110480850591688,-0.23677141807665,-0.130396233859585,0.408785117104891,0.158152452877092,-0.627179560322695,-0.187674728462163,1720713
-1.40308299957244,0.299828842626037,0.0243737937404542,-0.0514057737751841,0.323382455596959,0.199929055517692,-0.474474452046577,-0.0219072282129876,0.353774566524143,1.13386657406349,-0.136886840287034,2.27236949683126,-0.16424214344578,-0.255335914198145,-0.336564641307728,0.267760106924837,-0.700364709432117,0.0250392969936624,0.152883756398545,1738800
0.225620315111437,-0.308123895524674,-0.252076283059587,-0.632329192693529,0.6465932587856,0.521968471463306,-0.201051889307167,0.153871542105403,1.08672292976249,-1.2927661108235,-0.00489206851561663,-1.04667599375971,-0.135076336813954,-0.0260503272634584,0.0768734058303845,0.743640287811347,0.402345811238888,0.295219102802901,0.78412177510352,1740845
0.780730541046804,-0.757794561235376,0.400576096114098,-0.105536327379958,0.382968291484701,-1.81065122960188,0.419811965510931,-1.02312842772546,1.15180359293675,-0.364968697797447,-0.30465405934659,-0.38251068760625,0.0893349111322788,-0.26822401958781,0.853024889856383,0.381406818126751,-0.469173734045333,-0.432728020391142,-0.090696310024045,1742294
-0.879227860236939,0.483921520498096,0.737900609680267,1.11417180673485,0.787633462862959,2.15187878106192,-0.0888961757979038,-2.41587411505994,0.899117841719215,-0.278366282503119,-0.3511962113979,0.308141245948789,0.382800468838171,-0.272846477944072,-1.03391379583936,0.96618030296595,-0.43436472552734,0.797797556244782,-0.0161697361892745,1767700
0.240852203628056,1.20998450857303,0.139750998743304,0.527101245159636,0.554636682591999,0.0381378181389167,-1.54677458067599,0.222062414408182,-0.814627943100142,0.346343764089411,-0.310200014768994,0.146638646983544,-0.218754763241139,-0.269495663106409,0.226064344126639,0.609958484333414,0.941524476193964,0.789299356240583,-0.866775126157884,1768972
-1.4067049473278,0.340647872710327,-0.290042248680113,-0.0458192784585537,0.292860584631235,0.109466620930451,0.541302918097971,-1.05687805245977,-0.799553446894497,0.344240716889966,-0.353099755790659,0.00696185386081,0.441071853347752,-0.265535839632659,-0.711235977866082,0.222266463285566,0.509488902017614,0.704324406463287,0.219164739570468,1889409
0.766191065629262,-1.02788110522546,0.0360351793793992,1.28245939481206,0.601805316257897,0.399332891205751,-1.12525465317147,-0.304626477407246,0.149712483972564,-0.577509722958234,-0.318357802351933,0.442788700561938,-0.149006557254132,-0.202876822077654,-0.879978248606916,1.15627677040265,-0.477066999457093,-2.17287660839732,-1.65510896823466,1915938
-1.74561867689874,0.0761868733288393,-0.017476862127661,0.178795229970254,0.216038208031001,0.156773828284621,-0.243348233533868,0.331318726915653,0.457356645089538,-1.03786059356782,1.81491395906253,-0.985615695821922,-0.13442136616853,-0.273155587774515,0.325912810325179,0.112499250497341,-0.416434897003523,-0.170321245407218,0.577773867993067,1916742
0.392746291057741,0.140736440860452,0.0636979600541353,1.83361604019323,-8.74603703876953,-0.635113075014021,-1.64985546255431,0.60493183669856,-0.830853495632453,1.8427269248102,-0.302481211593729,1.24703259868161,-0.157295123831533,-0.270194214085817,-0.235092078046752,0.870310326592976,-0.751509748436704,-1.93219497680597,1.46188181322176,1919296
