"mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_247","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_244","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_234","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_233","mkm5d_gtvper_wavelet.HHH_firstorder_Skewness_229","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_228","sub"
-0.294277665811394,-0.449059000192364,0.394515258919153,-1.05081322844961,-0.314652786463002,-0.74550619278534,-1.42721057999364,0.782331843267384,-1.24478820772004,1526417
-0.534455030472462,-0.509196060358768,-0.281611095792307,0.371528623110663,-0.327004670198963,0.0820147723121237,0.814505598279616,0.988306086068969,-0.219447649630834,1565177
-2.5837197880147,-1.98289966009595,-0.636401175951201,-0.845237386509411,-0.136544011075511,-0.292930213750097,-0.720230289103016,0.225774412990842,0.245321851923359,1606693
0.659549739758726,1.43065802527415,-0.514932407525494,-0.469996111237345,0.323863155468564,-0.021621465063275,1.20454463832424,0.0378542444413022,1.45969970068192,1612262
-0.39273226760749,0.00756478685322015,-0.645183782008455,-0.243823877652411,-0.324462618185311,-0.763618811333954,-0.494819404313785,-2.44395372059957,0.0212488199660123,1614566
1.45963129342685,2.1449300982493,1.97037195141942,-0.918187835291244,2.0389333699993,-0.890403094127838,2.01586657422785,0.135132856828389,1.40103262927044,1644034
-0.678759513074484,-1.36408296596081,0.172039493108988,-0.714901230032396,-0.324541314997196,-0.694864468003165,0.652899475003158,-0.271679698503018,0.550794753744158,1668599
0.192185618312221,-0.220133007093121,0.115490310758684,-1.00750052041385,-0.328727173938469,0.520721748203118,1.31943277337982,0.331115211504939,0.454303531550092,1671370
2.65204363390644,2.05230315224347,0.0161110821367478,-0.0322356534826468,-0.319476038451158,-0.790407509287747,-1.96667195224669,0.158573099311767,0.539042117534118,1684230
0.655376034286195,0.644010390027875,-1.19110664856261,0.190874616735682,-0.282967343673646,-0.268463110100875,-1.32365007779778,0.186912922686571,1.33569970197759,1692385
-0.525023681749038,-0.143867213698889,0.6612072234387,0.139414524531094,-0.300057314385461,-0.424837279293471,-0.0946354594251034,0.56007582081659,-0.717524770352734,1720713
0.0662340137732534,0.415427100643398,-0.977251041727424,-0.143469689036144,1.40210813854097,-0.490386844889492,0.422794654659829,-0.136425212287029,0.00595537754069069,1738800
0.128356116537502,-0.302200062460375,0.600458354612067,-0.245803581630924,-0.288321791382318,1.10803622799867,0.564528555827831,0.329277260977947,0.918178465424923,1740845
0.803367619493199,0.447522345899256,-0.587202973793538,0.426531358902004,-0.302595940903851,0.0344877671633148,-0.586413878147547,0.41520088708952,-0.0754510277145638,1742294
-0.344510976389044,-1.24552135503707,0.310858387311384,-0.307256545857908,-0.330294286491209,-0.588689757928831,1.57167491820624,0.475648185643611,-0.327372447657307,1767700
-1.15027800615085,-0.237668230456446,1.04223241201783,-1.45733576747506,0.371748537944847,-0.841141695243244,-0.789764181251719,1.57097027443643,0.413592401736112,1768972
-0.89920107897865,-0.310142013798797,-0.0375785678199281,0.102635042525842,-0.316481454352068,-0.652706808874158,-0.878192616213368,0.670117691077727,-0.166604383132842,1889409
-0.614327426179645,0.151446899294665,-1.12095929943285,1.46376816627024,9.07977678864579,0.825972008127493,-2.42169911620735,-0.581245357867475,-0.528430507552412,1915938
0.752714175287483,0.38482032230023,1.05663958166464,-0.396652052975506,-0.016522906230227,0.0152617045081872,0.0330256008236216,0.0521932377736646,0.620584330761216,1916742
1.09638557043123,1.9139872306947,2.47912360746227,-0.281860004689161,4.47559508783593,-0.61187332904268,0.0212820008083316,0.857951581972333,-1.37116239766811,1919296
1.97867140369209,2.30425749657585,-1.45888650890714,-0.40328447323216,-0.295373699079953,-0.616491414752032,-1.27395708077192,0.736528488252985,-0.338805355625204,1926770
-0.792100230319555,-0.280213308344036,-0.382957241397528,0.17174983578047,-0.256185118780822,2.17191121781415,-0.0278708351524924,1.27997249537035,-0.198257144462204,1938156
-1.19378829985674,-0.842929259991914,0.875104291387181,-0.0509834304862351,0.518545236485615,1.41257939388625,0.2920685733867,-0.0276986352528049,-0.271079906482838,1938561
1.22679003059304,1.86775495297599,0.6642943275275,-0.249278269379817,1.18882536888507,0.385286224013955,0.850034331408912,0.289602866322951,0.883569180575983,1966316
0.629995991093957,1.45555273069884,-0.985469902717779,-0.269424815071106,-0.20668118567152,-1.37791841370718,0.727740162297168,-0.0792157172403078,0.36950586602205,1967281
1.58700915082714,2.61757074606871,-0.717805337897573,0.874770301336964,0.0207798367384234,-1.00040814941487,-0.460490166646059,2.43554721926976,-0.54385743865117,1973544
0.862866299414337,-0.188536288009093,-0.362059493494824,-0.055960269741417,-0.298177377740457,0.496715002390905,1.71193393359649,-0.371249668484394,-0.377348808571691,1975401
1.1485910721319,1.17890105070301,-0.15050259413604,-0.612913370061995,-0.266559266304111,0.0926781708573928,-0.825749509054776,0.110985374488931,0.23912629077079,1976407
-0.119269489886366,0.386514893401617,0.699370237646296,-0.0456926657200284,-0.28903482839114,-1.01664732865981,0.521523952260459,0.0185143630723972,-0.426366773386421,1978972
-0.07031362710621,-1.0032354285924,0.65451983648667,0.691060121003267,0.0337278089129585,0.229483553887183,2.62970957763957,-1.27694976865136,-0.975394710781718,1980052
-0.6581117807009,-0.595632180921476,-1.70361152093406,-0.39068839499551,-0.328332221502451,0.309667106786181,0.174257930200595,0.545097744171638,0.573572095800593,2001182
1.8951953001226,0.225817686027382,0.271158585786004,-1.59926210277326,-0.330580033935422,-0.730614166927665,2.22635269916774,-0.745894101276148,2.38325226936572,2002465
1.35546665953941,1.84346379451922,0.195521741545257,1.00506451023018,-0.0892370686830818,-0.693867047035959,-0.431427031777314,3.26164881849222,-0.619116879630465,2004451
-1.50903576023474,-1.39453775780649,0.0337435942331301,-0.984119850489579,-0.297092404670279,-0.739584604108377,-0.0336927595705976,-0.761161566235079,-0.177999614696543,2006164
0.145886888762819,0.62161883904626,0.297632454341784,-0.234840218447911,-0.285941989693887,-0.611983487757159,0.341081067380819,-0.238848975334761,0.692717679260099,2007309
0.675801589086746,0.636617373842324,0.537518909101903,-0.284067398176257,0.117358373720536,0.384286597938164,1.108731494622,-0.138754352351605,-0.650292264750445,2009915
-0.0969914233059653,-0.430537729422481,0.0628701392309934,-0.280417777075751,-0.328561258944728,2.27452145976366,-0.739572729874007,-0.131422253015916,0.660234071870257,2010259
-1.30133290150667,-1.07683445644925,0.470212930159188,3.98978844747664,-0.310479537720515,-0.706665284249649,-0.437407980961403,1.17250615891206,-1.63660904239582,2010554
-2.04982332678356,-1.5567832452306,-0.857867370612507,1.67544237504987,-0.278771486752793,-0.203615299792076,-0.98335954248158,-0.704091963530964,-0.474222307889026,2026671
0.753595857145989,0.267966640147222,0.0107535832109047,0.234123597767037,-0.31627803204737,0.311557292728995,-0.533406815108074,0.508989885708173,0.783545777136886,2033049
-0.240173251056341,-0.188137184997623,-0.173054066197616,0.0600534950427808,-0.320519323024751,2.22123193421959,0.343142207098807,-0.860176360958088,0.203948845892827,2034136
-2.03739717486367,-1.71324645499947,-0.802390722506514,0.491018236458346,-0.320485450278056,-0.701487207398894,-1.9914367396378,0.233999196207172,-2.79176223300724,2040495
0.270057198271663,0.891930234104402,-1.27045728371104,1.63719069514026,-0.317141325474703,0.344028420953225,0.0948825711313835,0.487833245175036,-0.731921867666055,2047354
-0.553626742984706,-0.598228116506676,-0.0464066019183968,-0.559273377226879,-0.318285798469627,-0.477831239653307,0.266305804757073,-0.0761157183117201,0.206637095915932,2051378
0.353133203576606,1.06727721167086,-0.676726042707081,-0.0571975925517401,0.370256844421867,-1.02611847761876,0.897028362472745,0.207404378682854,0.815047065295469,2055667
-0.430056703892609,0.280589187984009,0.846941800757711,-0.0927563668235445,-0.0149177405869069,-0.126648592594723,0.0920126817945177,0.684749731617586,0.526861072109406,2057358
0.630487633178622,0.248638821680177,-0.502300331667492,0.0153063015934447,-0.181664421516736,0.551307185292765,-0.00041288145993898,-0.038958916141707,0.867673586330289,2059713
1.67897647597858,-1.19287829360551,-0.104224273806946,-1.16231098950074,-0.325132137100235,-1.27140149539928,1.53590796715675,2.69696237200172,1.73815221197474,2069079
-1.11781530895577,-0.730131522500443,0.103023235162403,-0.560247565534695,-0.214984785198481,-0.307274286056413,0.118760544058763,1.28264151507771,0.406249430315126,2070958
1.68147192620327,1.42941036314987,-0.861073990061152,-0.442201926246578,-0.285430704925726,0.776250191381371,-1.32641742684777,-0.115545835097358,1.16052971216922,2072215
-0.932102612000171,-0.101932227433022,-0.0374320075936116,-0.640924933363441,1.10532215243444,-1.12745088499735,-0.51981228480832,0.888946777602167,0.174609621354272,2075832
0.480366169122653,0.89480034049127,0.265054047825729,-0.0833016059841708,-0.282496899144488,-0.151883173822813,0.212413169295397,-0.198100625627186,1.00064215210623,2075846
0.983457280265717,0.0446407890774094,-1.766199578397,-0.265411593079852,-0.329753880046487,-0.837601645998994,-0.22293047879156,0.000567664673730064,0.199248582878041,2076301
-0.630890139619713,0.280262901182866,0.483176171632633,1.45898977952574,-0.229260441802409,-0.413519635267032,-0.362098288002809,1.01979065283595,0.236958700421553,2078198
1.38601528095827,0.39604305357867,2.26030253972599,-0.00881132604484628,-0.330710766044749,-0.535562253220361,0.334408847113414,-0.266485258274894,-0.376873380654904,2078899
-1.06618035467336,-1.33622511970894,-1.52748735928614,-0.321572633833149,-0.325287669303442,-0.468046553267415,0.797966895129718,0.799066917374012,-1.01541095616371,2085349
-0.884745209091922,-0.789374196710848,0.96773795926767,4.26809087500825,-0.322287973362738,-0.228581391143437,0.184949696631529,-1.60558180831436,-1.06982769019625,2086044
-1.1198090179567,-0.97797978214447,0.260634558694231,-0.672976762405369,1.67296278451458,-0.459159119252285,0.10430846643292,0.0230250380651685,0.0248632769239522,2091555
0.20803220766391,0.368997484329325,-0.763719466891319,-0.411844449259269,0.798469060565111,0.0411869792007019,0.706779343638176,0.569325108547684,0.682236421589743,2092954
-2.15848978651315,-1.87676658372405,0.412538873528086,-0.827303517390979,-0.189320178394324,-0.405010622118084,-1.99937894560939,0.905633993452345,2.16467536380005,2096627
1.42556540235677,0.276949476054014,0.782650785539214,-0.471510108724407,-0.328029712830876,0.0659073999402834,1.75094883237207,0.773678324445656,-1.10541769628158,2100050
-0.215093155011988,-0.620719739097435,-2.36368953654882,-0.805483141267252,-0.290037275674393,-0.195850805233266,1.62077320838797,0.0148365343458368,0.502076679540632,2108003
-1.3099752783024,-0.789280425133216,0.255294917118662,-0.272117389200695,-0.289193723455237,-0.365837485068223,-0.195346951989913,0.455029045011785,0.287553704486094,2109902
-2.11372940586149,-1.7180813105147,-0.115070738065099,-0.710019004861028,-0.239893981787504,2.27707603364285,0.307604382414697,0.947076195095252,-0.939218335194848,2110540
1.05447915512156,-0.0214487538064882,-0.775885980184618,-0.374443300597102,-0.324528937183627,-0.48478179761072,-0.672236586494549,0.295906137124163,0.469281733162393,2116787
0.395093840064187,0.963929238406279,-0.703672784357993,-0.469078512522396,-0.271161178168471,-0.970997665664305,-0.315633973898012,-0.245032994434748,-0.32834034316588,2119177
-1.19965091626526,-0.470635327112446,1.38578038182583,0.830921482089814,-0.263385100954717,0.376738685941187,-0.920927810304172,-2.61019743518534,-0.830774171386102,2131601
0.888458390193935,0.131549750920091,-1.53809864481666,-0.395696498454879,-0.328020552351294,-0.0141377378267394,0.298351358723206,0.287515639262066,0.35028475555908,2132424
-0.507469851116583,-1.34938388043434,-0.77760502493677,-0.449991913859486,-0.089515782252053,-0.205586873750534,0.490373741229213,0.389490382280032,0.393141164479712,2132982
-0.762237605453478,-0.70247388528682,-0.132268651974484,-0.470466081982742,-0.27633561044264,-0.117775002946953,-1.26013504043765,-0.260942856490259,0.502461345168868,2133204
0.910462365581822,0.0206825962959841,1.22384291422891,-0.426043795562464,-0.323809837963037,-0.773364385317478,2.05258005981715,0.0194007844826041,0.843965479542739,2133380
0.485546484149111,0.319392034950196,1.29449800980384,-0.404959421340724,-0.328066968072888,-0.403614260717514,0.395720284403339,0.104205855366747,0.315639533802229,2134220
-0.71810318619527,-0.406643170962816,0.693726286219239,2.26304259789629,-0.318389413091443,0.0927237534364504,0.0024061501174542,-0.487719421016659,-1.93565194845881,2135748
-0.15133147267868,-0.793942062324947,-0.138868776027665,4.22128243951548,-0.331013738824652,0.769751260933574,1.18062701408718,0.0202553063334472,-1.16827531065018,2137799
-1.20790819386655,-0.352328903807379,1.08951054697757,0.577283421855164,0.239655236321428,-0.297091149241847,-0.747624304645436,-1.0594449964714,-1.0342349900937,2138375
-1.04077278533852,-0.978622053216944,0.124489420280902,-0.107176321508547,-0.326768345638757,0.186263180271907,0.348389485714368,0.0866705239306507,-0.347555589554689,2138678
-0.0488326328736159,0.439006430554992,-0.619982861486226,-0.351082412707247,-0.309993378352881,-0.674591449375888,-0.655643261407843,-0.0699135096425545,-1.84178290213685,2139733
-0.896582732904562,-1.95229757752312,-0.941725561600796,-0.331625585955112,-0.308903463312995,0.100359361943494,2.650578772032,0.246988744747116,-0.3631462151536,2141116
-0.0246513189813401,-0.39066368459186,-2.0781643334137,-0.0545500704262349,-0.325480446211249,-0.257034553539641,-0.0186055283480423,-0.722699389938073,-0.779637844650023,2145166
-0.651172725628875,-0.664508834225995,-0.518350677805077,-0.380175925391882,-0.301570754858572,-0.181625905990533,-0.516703899671188,-0.0296614809050111,0.0922648664134732,2145694
0.805804164791933,0.450472759979512,-1.07987195584344,-0.798120687915425,-0.326848133158568,0.568869544994594,1.17270605968787,-0.137648269662898,-2.25690137752682,2146138
-0.316642840397193,-0.290980831013429,-1.09725381503757,-0.807446511022155,-0.0534861929818297,-0.654314120881675,-0.359965846325506,-0.147992227253989,0.606076590344585,2151024
0.229711771394463,0.214198160397012,0.895767490621308,-1.27434702741851,-0.196205263107722,-0.589135022246641,-0.301053469308546,0.13889435413101,-0.0684658422034954,215131
0.0312453272418528,0.760368368637516,-0.581949105484528,1.02368563535045,-0.287765458994819,-1.08110591643863,-0.254517673826016,-0.304267134234165,0.28710016076266,2152442
1.14765413307159,1.01969833025787,-1.63184623899351,-0.688384436011516,-0.195023336143433,0.188803769090476,1.09013244188696,-0.224406225581259,0.213376180613336,2157529
0.887042220525821,0.626441814106783,1.24114895123813,-0.74187650483329,-0.323322892104752,-0.0923605626173739,0.988086279699936,-0.219910925355695,0.126002055874632,2158101
0.189336642576743,0.439720482038487,0.482747136791746,0.044350557727283,0.302050688194106,-0.501161433119372,-0.712024006378748,0.431058590790718,0.298160903852063,2158329
-3.2669589063314,-3.1419807769309,0.338797112208794,-0.115419744711281,0.0991311729083983,-1.065619397761,-1.43116248641371,-0.159262643032274,0.500205161413721,2168082
-0.833323821892046,-0.447929266591541,1.14424413365544,-0.821955955684884,-0.0163695504901618,-1.14840559517857,0.114597846282059,0.903666773364024,-0.105684816542004,2172217
-0.873184960815538,-0.143289774524441,-0.0951620862645064,0.119421373525164,0.121845151280168,-0.659830168103927,-0.41332307362034,0.140630896763043,0.981317698837853,2176530
-0.106949081809078,-0.0375520601953387,2.26790341842012,-1.43820306288798,-0.286854626675345,1.3504346498012,-0.18269902728388,0.109051274564362,-0.555713438494014,2176784
0.247863583424143,0.959277117549973,0.951296115073882,0.771547782740372,-0.288206463673271,-0.690326723475135,1.3492952659633,-2.16135076298283,-3.741756189323,2181724
-1.22984890871313,-0.595695703214959,-0.928132217186926,0.279531061577278,-0.307868754038173,-0.653702370847919,-0.289486899403549,0.297962027314457,-0.0439134133545371,2183291
-0.103831105844841,0.386542652974525,0.702626823545148,0.0224375822663485,-0.261339172544023,-0.710178907812227,-0.726762165413679,-0.0202669715202218,0.162234157536504,2183356
-1.70848564011222,-1.41465874697462,0.0202382518800186,-0.388515378927616,-0.0372044458444382,-0.862833599117126,-1.11272965152647,0.24861499039971,0.955464052278973,2185290
-0.255663628883476,0.237829028263113,0.199675605916709,-1.13434026106449,-0.308014364524999,0.678206377483933,-0.51170058217079,-6.32532296795452,-1.41328053958257,2186951
0.25322586357596,0.571468141750866,-0.534952259467025,0.826919277689347,-0.326623244568417,-0.666393131153007,-0.815509118570599,0.181450367539986,-1.06928936146206,2196212
0.0750979229998417,0.875990595799342,0.935620484488511,3.28255737268516,0.00298422888579595,-1.0188429192945,-0.475387307882969,-2.73260241304157,0.59390899868066,2199403
1.29314020897864,0.0499497786432112,0.203836185778487,-0.386895238983345,-0.322872347865204,-0.888643026447923,-0.406886125453645,-0.0494251002827384,0.00112593173493627,2200416
0.56022321138916,0.0794462468412592,-0.198341015079153,-0.25384764172556,-0.10965933348982,-0.0802039666054645,0.460196985036318,0.522934540607933,0.121568647338609,2200813
0.346712302604626,0.582318555835523,0.296740464896008,-0.561165217795855,-0.152292369585246,-0.479517045626044,0.631693857408781,0.385854574172604,0.800982852201191,2205389
-0.105566653830273,0.221227837517496,0.280890049147192,-0.100082811303868,-0.308820748420404,1.72227861939074,1.19403697060813,0.182167409107344,-0.0787603559263419,2212664
0.903750041079882,0.863970949426484,0.631500560363532,-0.723784105260682,0.36658431828801,0.595647213906645,-0.255102648010841,-0.26641233404523,0.117846477552235,2217034
0.817228379478061,1.64682385293395,-0.148538883001671,-0.814198057416365,-0.311814569664457,-0.888538788928276,-0.065756412351435,0.357102505110792,-0.247573392979052,2218615
-0.0255513963534332,0.0647721663736635,-1.22292524172706,-0.840353827961211,1.35056492292714,-0.524573855853049,-0.371078192723027,-0.542531100711936,-0.116411781176866,2219842
-0.478507572769855,0.399949784465648,1.34354622720147,1.64459284323115,0.392800417939644,-0.964969027671948,0.365033513255508,1.60937567524757,0.761653233008155,2224150
-0.0206441154266905,0.537900674559281,-4.64758402031096,-0.868632670785045,4.99335031849187,0.504382808150924,-0.509110732052597,0.309163724345399,-0.0465304717412622,2228399
-0.145119551400037,0.327643884465658,0.960513297692757,-0.800129978682207,0.602510270280429,-0.0751478504182816,-1.0010636717909,0.136157106418493,0.97768660892627,2228400
1.9848720199939,0.773985490401046,1.38175278669967,-0.410833488638973,-0.331241632407514,0.464383252817324,0.355331918845063,-0.0908299097373469,0.914874330889633,2234271
1.93482554863941,1.29496124810239,0.860912060843284,-0.61766582172525,-0.329911899090589,-0.408642321360613,0.273711793183398,-0.363218592073473,2.25865944853341,2234422
0.058699022237366,0.346397389018175,0.982272550056987,0.771839688197454,-0.160907724315424,-0.0135617262114534,0.637643684413167,-1.88052117555971,0.0284430085827207,2237571
0.66004373471501,0.110285611842381,0.951607833992757,-0.172878679051399,-0.27082568720504,4.65188240472606,0.963693996100733,-0.0387107306824774,-0.647655011973466,2247869
0.189251254951881,0.690372088811129,0.130836488510034,-0.043868822974324,-0.134574776132122,-0.810323626847305,-0.956211040568569,0.604396388861128,-0.399430238971875,2250648
1.28467703267291,0.604179904260202,0.790840055248592,-0.642190565339282,-0.29289353656572,-0.299954988723359,-0.664356702665292,-0.0662030367106155,0.917108608660864,2250836
-0.829199412871049,-0.79146200432514,0.162480529443489,-0.470115892926255,-0.279257685571271,0.0269796492305618,-0.41450433402105,-0.196245964984197,0.778477644315304,2267382
-0.529591074226671,-0.583778681359695,1.28369640149234,1.57388449118755,-0.325869821763208,0.280061271661466,0.2068645556937,0.832164921636741,-1.32770558090259,2269346
1.36670237325592,0.581434979014948,0.786014304696319,-0.538368217740536,-0.330539333076838,-0.305843821983078,0.300155215496723,0.415686813064713,-0.200445414693739,2271329
-0.129633694908302,0.0883767361653316,1.1596103105716,0.187366035875944,3.15944834346162,0.312508229402273,0.564037963438849,-1.35688516703723,0.260299315276558,2274521
0.0598248989879374,0.797612628055356,1.23167156992574,0.0637534353061448,-0.060747026061428,-0.60500946048776,0.563630479252323,0.741402013937385,1.07914311790051,2276121
0.612523141663011,-1.24119717174318,0.703664020708933,1.98835962309397,-0.251496500771398,0.263629449338186,-0.252259179648863,1.22109598427597,1.74284429166648,2278618
-0.170663408659556,-0.0517786025168323,-0.172203452585645,-0.158643050281663,-0.324277732029974,0.0675345353766188,0.136463701524423,0.451481926209271,-0.361963526450647,2285214
0.599461552871516,0.211653938654077,0.122441474844038,-0.353321678978013,0.799991233750069,-0.225652411209519,0.138968204573919,0.209627633061088,0.327466316543491,2286108
-1.80353693251115,-1.12781378379189,0.00219217334482115,0.381321601911367,-0.126748760965658,-0.530493625771805,-0.978301874825542,-0.596187212500822,-0.337951564893418,2293123
-0.412744761906467,-0.121365290700741,0.554814094372956,0.708208869207416,-0.141487917158594,2.9294604586717,-1.52069061434716,0.353845232068134,0.871451643737906,2294852
1.15934898583201,1.02385630229984,-0.478136530581049,0.952147689086214,-0.276146800882951,0.899749314393818,0.581346812830608,0.0134840170174877,0.380382421482123,2294873
-2.05266979015744,-1.39609172297676,0.374146810915255,0.240550107003827,-0.298259752456866,-0.732169493852579,-1.07448743541469,-0.0798333600937599,-0.315833965672582,2296332
1.4662061755735,1.12849193909092,0.347021069031399,-0.183198544936255,0.259160983052081,0.0746780870226928,-0.277589282446204,0.523851243662163,0.891799818163201,2305114
0.0423015854266373,-0.00531726816128989,0.110703814430624,-1.65389342412735,-0.328736191268331,0.344573597189865,-0.568750023661354,1.00621199892473,-0.580256624991881,2305115
0.310063145912388,0.220339220164865,-0.199439807161849,-0.189633291591428,-0.298189189070976,-0.76019499528225,-4.06576952185376,-0.418352716184892,-1.72562971597463,2306459
1.08457301137157,0.462380839060877,-0.329561158580552,0.398608176410079,-0.323227624718231,2.87124856573891,-0.247939250214865,-0.391024793765662,-0.601983542820692,2306893
-0.0254140115007044,0.076236296844222,0.0328595686494794,1.1128872518373,-0.320984244185656,4.15676082163623,-1.20729456148561,0.981894176532919,-0.0140613829837364,2317120
0.326559292616369,0.276653873636089,0.921822611767653,0.0862203001062272,-0.20938464558725,-0.247980150218122,-0.329715443061564,-0.14551771222827,0.602421010060536,2319068
0.818007312066465,0.827733530131982,0.549694055806182,-0.508830445193942,-0.316066315956328,-0.695762286012584,1.27901935597917,0.408511173076243,1.67016907832665,2321962
0.342687598627381,-0.117264941482459,-0.721587408229754,-0.173489738847312,0.304764582347306,0.0442165775549982,0.701149271142518,0.0467100812021285,0.767272223635891,2331869
0.466889609563276,0.51994306197865,0.610095081351592,0.627697176611842,-0.231060183515268,-1.00060599648996,-0.137215207346668,-2.88527905769689,-0.277256344720533,2336735
0.152308957745261,0.525170132791561,-0.0974382990010914,0.0938232528867142,-0.318350695398489,-0.291619734826831,0.706399569010671,0.215483460090403,1.21051784133196,2339674
-1.38266673370435,-0.757787283475714,-1.17469701127896,0.423973467202154,4.85695310127076,-0.557029096854621,-1.19325791066141,-0.500147375673924,-0.044989671802973,2340155
-0.657229317777286,-0.0292569617005891,0.621155983306832,1.52356667024546,-0.311339106678839,-0.766691513193064,-0.358038641591055,-0.417794759471936,0.325656956721479,2340322
-0.446451421607919,-1.40156387370686,0.258197455208765,-0.248040517062769,-0.318916220791901,0.104874759078982,1.07714218083346,0.337937210492787,-0.383727553592877,2350037
0.314612273554013,0.191506415556121,0.110425494527166,-0.297410389484872,-0.231701996949766,-0.165768018331532,-0.265165316179274,0.199994551540149,0.163568728728227,2352038
0.0556905705181476,-0.379729134191731,-1.46843542796409,-1.52491142982045,-0.31417672478016,-0.114405081923844,-1.63665468524792,0.517394960898105,-2.19946871310627,2359944
-0.205637640454777,-0.583665130955543,-0.63680383385967,0.318722549714195,-0.225350108917539,0.361149429537457,-1.42268216939985,-0.463383767967137,0.643017525535595,2381907
-0.0480796790384002,0.464100994062417,1.54182476230135,2.97850803606525,-0.303083715239493,-0.332429010316071,-0.442768336547409,-5.11527727112103,-1.64650919420594,2393207
-1.11614271899273,-0.93906343775559,0.0675789450117509,0.68221051247858,-0.274523883580949,-0.283177031904997,-0.595767096834391,-1.99509250877309,-1.51477579499406,2395415
-0.299351769013807,-0.187492436681112,-2.39554608899262,-0.338674885786601,-0.226313323149197,0.256202974301167,-1.16359176982872,0.33200346921172,0.844203128488729,2395943
-0.220772521120541,-0.358118757451902,-0.665833401856656,-0.508385686276528,-0.237254898703595,-0.553731519687736,-0.831124689441784,0.563522036995054,0.804853367860169,2401405
-0.0116333000674387,-0.0311572839863886,0.572387029068693,-0.0486095707960937,-0.309971027124463,-0.255391381602371,0.366792062112402,-0.233759367352723,-0.39876776380731,2405144
